	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
21	1.15215	1.22830	-0.00319	2.36633	1.32218	0.44262	-8.69250	5.76832	5.94198	1.32464	7.70932	2.06958	-1.14385	1.10782	-7.92460	3.93394	0.31133	2.78524	0.60371	-11.70587	6.76212	8.39678	-1.29297	-3.75636	3.37504	1.37449	1.37162	-6.85666	6.19971	9.99795	-2.74635	-8.61353	2.15894	-0.11237	1.40012	-7.34273	5.68916	7.65428	-1.96562	-11.18143	2.37669	1.25164	1.30253	-13.81050	-0.66598	-1.96260	1.58172	-19.02296	6.04323	6.23316	-1.28487	-3.97668	-0.73769	-1.43274	1.86214	-13.10303	6.38448	7.77415	-0.67038	-10.09802	2.46476	0.70707	1.72634	-10.64285	6.89519	8.56770	-1.21593	-12.96817	3.50026	2.60290	0.40172	-0.78229	6.44913	10.12679	-2.07998	-9.17001	1.48170	0.12260	1.47200	-13.09578	7.01067	7.31487	0.07423	-10.40239	-0.27686	-1.39189	1.49177	-18.30549	6.88386	11.39707	-2.01791	-3.16049	2.03530	4.48388	1.20605	-1.80904	3.93844	4.44657	1.58810	-11.59088	0.72087	-1.58839	1.98449	-14.33957	5.17049	7.82792	-0.44598	-15.25038	0.13606	-3.20824	1.09870	-11.87354	4.47572	4.83586	-1.39542	-10.43759	0.60107	-3.67626	1.00761	-13.60408	6.54464	5.64803	-1.41692	-6.07941
22	0.79951	1.23775	-0.02344	2.35230	1.21689	0.46099	-8.74503	5.78776	5.61984	1.31131	7.63627	2.07438	-1.21574	1.09035	-7.96440	3.93288	-0.11800	2.65578	0.50050	-11.81118	6.38392	8.30122	-1.37456	-3.81060	3.14671	1.52671	1.17354	-6.81667	6.02532	10.00919	-2.86202	-8.63346	1.84880	-0.01608	1.17986	-7.41202	5.36134	7.50309	-1.91834	-11.09032	2.00109	1.11622	1.19336	-13.85800	-0.97306	-1.97894	1.47374	-19.08455	5.64845	6.06651	-1.27415	-3.98547	-1.04541	-1.44190	1.68702	-13.10255	6.00777	7.67506	-0.79368	-10.24630	2.27024	0.75597	1.73917	-10.70233	6.65729	8.57195	-1.39118	-12.97071	3.01775	2.34316	0.29998	-0.66239	6.07190	9.98986	-2.22078	-9.16392	1.24399	0.20367	1.33441	-13.09601	6.83573	7.37181	-0.28275	-10.30778	-0.52175	-1.47986	1.47274	-18.34437	6.59766	11.30714	-2.01542	-3.14871	1.70457	4.45507	1.25489	-1.86674	3.64695	4.46787	1.60773	-11.65279	0.65685	-1.36759	1.95387	-14.36641	4.81420	7.76154	-0.66257	-15.12478	-0.23037	-3.33102	0.92721	-11.87949	4.17004	4.65727	-1.23854	-10.49036	0.24854	-3.76940	0.84618	-13.57629	6.19471	5.58895	-1.37841	-6.03505
23	0.40412	1.25494	-0.09703	2.33519	1.10916	0.48507	-8.84184	5.79484	5.27115	1.29112	7.50933	2.07797	-1.28997	1.07011	-8.02766	3.93932	-0.59437	2.47003	0.37972	-11.97576	5.98509	8.15415	-1.47975	-3.87826	2.83958	1.60231	1.00366	-6.80553	5.79760	9.97339	-2.94169	-8.65022	1.49044	0.00711	0.95783	-7.50434	5.01734	7.28967	-1.83312	-11.00034	1.60403	0.95750	1.10797	-13.91238	-1.30197	-2.00585	1.32133	-19.16181	5.24066	5.84235	-1.27682	-4.02400	-1.38525	-1.48545	1.48742	-13.13057	5.62179	7.52218	-0.88712	-10.42385	1.99614	0.74224	1.74565	-10.76241	6.36339	8.50115	-1.52830	-12.98302	2.48772	1.97909	0.21100	-0.54789	5.63202	9.78811	-2.34419	-9.17284	0.94765	0.23311	1.19778	-13.08146	6.59351	7.35813	-0.67241	-10.21187	-0.82729	-1.61228	1.43676	-18.39323	6.29182	11.17514	-2.05856	-3.17031	1.35265	4.36512	1.28483	-1.99786	3.34204	4.45608	1.56839	-11.75850	0.55543	-1.18998	1.92342	-14.39147	4.41735	7.63765	-0.87826	-15.02106	-0.63308	-3.51458	0.78240	-11.89707	3.86421	4.44040	-1.09682	-10.52273	-0.12539	-3.90676	0.68850	-13.51039	5.85573	5.48292	-1.34089	-6.00995
24	-0.02048	1.28066	-0.21442	2.31656	0.99522	0.50731	-8.99413	5.79324	4.90437	1.26932	7.33552	2.07546	-1.37352	1.05358	-8.11603	3.95343	-1.10356	2.23603	0.24655	-12.21731	5.57745	7.96425	-1.60647	-3.95873	2.46733	1.60932	0.86012	-6.83964	5.52228	9.89317	-3.02476	-8.66924	1.09905	-0.03132	0.73629	-7.62806	4.66755	7.03202	-1.74625	-10.92526	1.19294	0.77989	1.03854	-13.97659	-1.64142	-2.04383	1.14669	-19.25787	4.83501	5.58497	-1.29257	-4.09878	-1.75231	-1.55787	1.26527	-13.19931	5.23543	7.31645	-0.96620	-10.63602	1.65365	0.67690	1.71777	-10.82945	6.02953	8.36266	-1.63017	-13.01287	1.93454	1.54349	0.14079	-0.45692	5.14870	9.51485	-2.44879	-9.20548	0.60158	0.21189	1.05697	-13.06052	6.29572	7.27129	-1.04667	-10.12436	-1.17728	-1.77793	1.38233	-18.45945	5.97420	11.00107	-2.15167	-3.23547	0.99274	4.22282	1.27953	-2.20639	3.02259	4.41981	1.46666	-11.90415	0.42355	-1.05322	1.87970	-14.41663	3.99430	7.46245	-1.07928	-14.95735	-1.05496	-3.74235	0.64968	-11.93406	3.56081	4.19306	-1.00151	-10.53128	-0.50610	-4.07566	0.53286	-13.40860	5.53563	5.34571	-1.32812	-6.01222
25	-0.46206	1.31236	-0.36605	2.29684	0.87883	0.52246	-9.20693	5.78998	4.52848	1.25067	7.12479	2.06242	-1.46358	1.03989	-8.22896	3.97575	-1.62926	1.96641	0.10943	-12.54627	5.17205	7.74288	-1.74195	-4.04903	2.04903	1.56183	0.74054	-6.93189	5.20792	9.76685	-3.12823	-8.69592	0.68855	-0.11598	0.51798	-7.78763	4.31964	6.74945	-1.68216	-10.87802	0.77332	0.58491	0.97885	-14.05220	-1.98299	-2.09968	0.98718	-19.37288	4.44484	5.31991	-1.31424	-4.21202	-2.13965	-1.65403	1.03122	-13.32050	4.85451	7.06607	-1.03923	-10.88551	1.25801	0.57079	1.64593	-10.91094	5.67183	8.16780	-1.69929	-13.06652	1.37844	1.06837	0.10239	-0.40852	4.64404	9.17184	-2.52264	-9.26905	0.21855	0.14255	0.91481	-13.04427	5.95779	7.11778	-1.36581	-10.05469	-1.55397	-1.96819	1.31780	-18.54838	5.65291	10.78856	-2.27988	-3.34918	0.62903	4.02980	1.23264	-2.48328	2.68937	4.36622	1.31472	-12.08383	0.26983	-0.95245	1.81777	-14.44198	3.56058	7.24326	-1.24906	-14.95048	-1.47793	-3.99203	0.51811	-11.99859	3.26206	3.92619	-0.96631	-10.51480	-0.88272	-4.26696	0.38893	-13.27594	5.23662	5.19547	-1.35243	-6.04597
26	-0.91104	1.34410	-0.54187	2.27576	0.76631	0.52957	-9.47806	5.79190	4.15229	1.23876	6.88925	2.03625	-1.55102	1.02509	-8.36415	4.00641	-2.15502	1.67671	-0.02503	-12.96072	4.77874	7.50396	-1.87154	-4.14585	1.60544	1.47656	0.64129	-7.08939	4.86397	9.59012	-3.24437	-8.73567	0.27108	-0.22988	0.30346	-7.98301	3.97908	6.46261	-1.65259	-10.86879	0.35065	0.37756	0.91949	-14.13913	-2.32046	-2.18027	0.87332	-19.50413	4.07885	5.06984	-1.33581	-4.36219	-2.53840	-1.76961	0.80165	-13.50326	4.48193	6.78255	-1.10572	-11.17098	0.82678	0.43390	1.53691	-11.01430	5.30393	7.93031	-1.73630	-13.14723	0.83353	0.58282	0.10469	-0.42072	4.14092	8.77398	-2.55394	-9.36777	-0.18537	0.03073	0.77996	-13.04463	5.59610	6.91087	-1.60334	-10.01009	-1.94076	-2.17729	1.25648	-18.66193	5.33582	10.54461	-2.41890	-3.51054	0.25618	3.78512	1.14858	-2.81112	2.34492	4.29811	1.13612	-12.29056	0.10283	-0.87800	1.73613	-14.46707	3.13088	6.98986	-1.37426	-15.01198	-1.88514	-4.23987	0.38313	-12.09872	2.97040	3.65207	-0.98698	-10.47584	-1.24758	-4.47467	0.26831	-13.11991	4.95728	5.05130	-1.41568	-6.11029
27	-1.36055	1.36792	-0.73141	2.25299	0.66254	0.53286	-9.79906	5.80150	3.78347	1.23552	6.64104	1.99646	-1.62491	1.00599	-8.51855	4.04461	-2.66610	1.38137	-0.15402	-13.44417	4.40526	7.25938	-1.98360	-4.24719	1.15493	1.36681	0.55941	-7.31304	4.49893	9.35813	-3.34723	-8.79408	-0.14287	-0.35750	0.09187	-8.20996	3.65005	6.19046	-1.65603	-10.90368	-0.06881	0.16807	0.84746	-14.23577	-2.64867	-2.28728	0.81602	-19.64624	3.74127	4.85028	-1.35583	-4.54565	-2.93894	-1.90275	0.59576	-13.75257	4.11939	6.47791	-1.15956	-11.48714	0.37750	0.27503	1.40792	-11.14570	4.93569	7.66495	-1.74144	-13.25496	0.30772	0.11398	0.14332	-0.50944	3.66003	8.34842	-2.54145	-9.50179	-0.59275	-0.11281	0.66212	-13.07241	5.22567	6.66684	-1.74838	-9.99471	-2.32379	-2.39919	1.20912	-18.79809	5.02955	10.27717	-2.54292	-3.71447	-0.13675	3.49245	1.04058	-3.17195	1.99299	4.21423	0.95744	-12.51766	-0.07054	-0.81918	1.63570	-14.49273	2.71714	6.71379	-1.44884	-15.14564	-2.26368	-4.46666	0.24701	-12.24113	2.68876	3.38215	-1.04634	-10.42122	-1.59511	-4.69210	0.17321	-12.94941	4.69551	4.92987	-1.50971	-6.20068
28	-1.80506	1.37668	-0.92528	2.22860	0.56996	0.53885	-10.15746	5.81492	3.42823	1.24087	6.39036	1.94400	-1.67630	0.98094	-8.68929	4.08839	-3.15069	1.09094	-0.27749	-13.96798	4.05675	7.01592	-2.07205	-4.35338	0.71112	1.23932	0.49390	-7.59872	4.11865	9.06684	-3.40527	-8.87683	-0.54529	-0.48832	-0.11599	-8.46082	3.33605	5.94679	-1.67891	-10.98439	-0.47856	-0.03337	0.75145	-14.33987	-2.96251	-2.41607	0.81020	-19.79205	3.43352	4.66732	-1.37461	-4.75815	-3.33239	-2.05392	0.43098	-14.06888	3.76870	6.16395	-1.19440	-11.82619	-0.07512	0.10115	1.27881	-11.30873	4.57320	7.38542	-1.71847	-13.38768	-0.19606	-0.31596	0.20332	-0.68758	3.21694	7.92694	-2.49717	-9.66718	-0.98690	-0.27326	0.56861	-13.13555	4.85839	6.40123	-1.80532	-10.00990	-2.69227	-2.62560	1.17989	-18.95130	4.73875	9.99347	-2.63065	-3.95474	-0.55867	3.16384	0.92323	-3.55312	1.63887	4.11360	0.79799	-12.75937	-0.24479	-0.76978	1.52129	-14.52204	2.32759	6.42664	-1.47394	-15.34758	-2.60586	-4.66322	0.11810	-12.42937	2.42043	3.12553	-1.12105	-10.36103	-1.92129	-4.90962	0.09320	-12.77388	4.45007	4.84109	-1.61801	-6.31235
29	-2.23833	1.36809	-1.11707	2.20298	0.48995	0.55241	-10.53904	5.82303	3.09138	1.25296	6.14473	1.88057	-1.70075	0.94863	-8.87437	4.13464	-3.60123	0.80925	-0.39419	-14.49721	3.73609	6.77686	-2.13480	-4.46728	0.28216	1.09510	0.44571	-7.93928	3.72659	8.71513	-3.39532	-8.98936	-0.93149	-0.61916	-0.31640	-8.72596	3.04045	5.73961	-1.70348	-11.10905	-0.87254	-0.22170	0.62716	-14.44987	-3.25769	-2.55952	0.84527	-19.93466	3.15547	4.51911	-1.39020	-4.99601	-3.71143	-2.22334	0.31731	-14.44856	3.43247	5.85174	-1.20728	-12.17941	-0.52021	-0.08235	1.16523	-11.50333	4.21978	7.10271	-1.67562	-13.54352	-0.67839	-0.69527	0.26817	-0.96317	2.82101	7.53594	-2.43957	-9.85754	-1.35396	-0.43641	0.50378	-13.23778	4.50225	6.12705	-1.79080	-10.05536	-3.03894	-2.84786	1.16709	-19.11382	4.46576	9.69942	-2.66875	-4.22631	-1.00688	2.81938	0.80766	-3.94845	1.28941	3.99916	0.66267	-13.01067	-0.41594	-0.73068	1.40249	-14.55940	1.96721	6.14016	-1.45722	-15.60828	-2.90880	-4.83103	0.00812	-12.66308	2.16872	2.88904	-1.18915	-10.30660	-2.22359	-5.11535	0.01185	-12.60320	4.22044	4.78563	-1.72028	-6.44269
30	-2.65273	1.34597	-1.30410	2.17618	0.42425	0.57509	-10.92955	5.81495	2.77642	1.26935	5.90977	1.80848	-1.69887	0.90772	-9.07304	4.17946	-4.01467	0.53114	-0.49773	-14.99739	3.44458	6.54577	-2.16929	-4.59392	-0.12797	0.93249	0.41848	-8.32605	3.32596	8.30839	-3.31114	-9.13609	-1.29984	-0.75471	-0.50241	-8.99558	2.76696	5.57197	-1.71548	-11.27357	-1.24536	-0.39584	0.47872	-14.56594	-3.53263	-2.71250	0.90963	-20.06963	2.90625	4.39951	-1.39772	-5.25774	-4.07046	-2.40834	0.25383	-14.88451	3.11421	5.55119	-1.19939	-12.53860	-0.95032	-0.27089	1.07593	-11.72576	3.87762	6.82541	-1.62273	-13.72221	-1.14144	-1.02422	0.32504	-1.33757	2.47541	7.18994	-2.38446	-10.06679	-1.68425	-0.59254	0.46911	-13.37820	4.16207	5.85420	-1.72828	-10.13037	-3.36000	-3.05867	1.16536	-19.27813	4.21091	9.40027	-2.65353	-4.52613	-1.46461	2.48137	0.70302	-4.35566	0.95168	3.87666	0.54461	-13.26723	-0.58184	-0.70859	1.29443	-14.60811	1.63893	5.86816	-1.41274	-15.91514	-3.17334	-4.97756	-0.07184	-12.93830	1.93666	2.67926	-1.23698	-10.26922	-2.50151	-5.29849	-0.08201	-12.44825	4.00617	4.75627	-1.79823	-6.59158
31	-3.04107	1.31648	-1.48653	2.14715	0.37467	0.60471	-11.31618	5.78204	2.48567	1.28829	5.69049	1.73074	-1.67531	0.85810	-9.28571	4.21888	-4.39035	0.24582	-0.57761	-15.44084	3.18280	6.32797	-2.17096	-4.73930	-0.51749	0.74925	0.41845	-8.74992	2.92168	7.86125	-3.16360	-9.31955	-1.65044	-0.90427	-0.66433	-9.26149	2.51977	5.44358	-1.70745	-11.47279	-1.59184	-0.55526	0.31754	-14.69019	-3.78911	-2.87248	0.98791	-20.19614	2.68463	4.30205	-1.39229	-5.54531	-4.40564	-2.60299	0.22903	-15.36639	2.81824	5.27182	-1.17606	-12.89732	-1.36084	-0.46050	1.01273	-11.96948	3.54931	6.56076	-1.56840	-13.92506	-1.58662	-1.31124	0.36579	-1.80480	2.17796	6.89252	-2.34135	-10.29167	-1.97319	-0.73653	0.46222	-13.55181	3.84125	5.58947	-1.64212	-10.23454	-3.65411	-3.25109	1.16709	-19.43925	3.97401	9.10192	-2.59041	-4.85260	-1.91070	2.16528	0.61343	-4.77263	0.63116	3.75089	0.43497	-13.52555	-0.74200	-0.71377	1.21643	-14.66893	1.34502	5.62634	-1.35845	-16.25493	-3.40278	-5.10998	-0.11630	-13.24793	1.72636	2.50482	-1.26241	-10.26004	-2.75660	-5.45362	-0.18707	-12.32125	3.80679	4.74295	-1.84050	-6.76060
32	-3.39787	1.28383	-1.66514	2.11437	0.34116	0.63618	-11.68832	5.72034	2.22096	1.30905	5.49187	1.65060	-1.63697	0.80161	-9.51328	4.24949	-4.72680	-0.05336	-0.62539	-15.80990	2.95128	6.12852	-2.13764	-4.90893	-0.88509	0.54563	0.45028	-9.20098	2.52080	7.39590	-2.97470	-9.53957	-1.98329	-1.07473	-0.79316	-9.51825	2.30293	5.35292	-1.67954	-11.70110	-1.90684	-0.69985	0.16048	-14.82673	-4.03037	-3.03661	1.06139	-20.31709	2.48954	4.22219	-1.37078	-5.86341	-4.71478	-2.79975	0.22629	-15.88126	2.54913	5.02318	-1.14631	-13.25176	-1.74959	-0.64916	0.97123	-12.22626	3.23851	6.31527	-1.51905	-14.15416	-2.01284	-1.56669	0.38789	-2.35183	1.92271	6.64066	-2.31397	-10.53211	-2.22122	-0.86590	0.47629	-13.75056	3.54296	5.33761	-1.55291	-10.36817	-3.92128	-3.41752	1.16363	-19.59562	3.75606	8.81176	-2.48914	-5.20460	-2.32913	1.87635	0.53223	-5.19536	0.33192	3.62504	0.32967	-13.78260	-0.89650	-0.75647	1.18535	-14.73973	1.08838	5.42760	-1.30893	-16.61545	-3.60152	-5.23129	-0.12868	-13.58254	1.53879	2.37556	-1.27195	-10.28984	-2.99123	-5.58258	-0.29153	-12.23500	3.62230	4.73806	-1.84531	-6.95288
33	-3.71829	1.24940	-1.83922	2.07734	0.32185	0.66393	-12.03788	5.63033	1.98430	1.33148	5.31804	1.57125	-1.59016	0.74144	-9.75622	4.26871	-5.01958	-0.36118	-0.63827	-16.09625	2.75135	5.95043	-2.07136	-5.10649	-1.22864	0.32822	0.51130	-9.66697	2.13158	6.93550	-2.76905	-9.79330	-2.29671	-1.26547	-0.88327	-9.76329	2.11955	5.29888	-1.63809	-11.95249	-2.18543	-0.83100	0.02699	-14.98142	-4.25862	-3.19920	1.11520	-20.43818	2.32131	4.15820	-1.33173	-6.21654	-4.99692	-2.99187	0.23171	-16.41416	2.31084	4.81356	-1.11992	-13.60049	-2.11563	-0.83821	0.94357	-12.48755	2.94986	6.09367	-1.47735	-14.41170	-2.41603	-1.79751	0.39458	-2.95982	1.70196	6.42796	-2.30066	-10.78977	-2.43239	-0.98012	0.50158	-13.96511	3.27061	5.10361	-1.47460	-10.53236	-4.16208	-3.55179	1.14851	-19.74806	3.55991	8.53851	-2.35864	-5.58075	-2.70879	1.61367	0.44585	-5.61859	0.05757	3.50256	0.22812	-14.03489	-1.04520	-0.84222	1.20797	-14.81510	0.87251	5.27559	-1.26742	-16.98663	-3.77361	-5.34029	-0.11937	-13.93133	1.37399	2.29718	-1.27221	-10.36812	-3.20699	-5.69206	-0.38040	-12.20099	3.45346	4.73883	-1.81916	-7.17271
