	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
21	7.29699	3.47769	-1.27181	2.43991	11.10942	1.75214	-7.84611	1.09433	12.55913	4.84165	-1.80338	2.24986	11.63547	3.78400	2.62290	1.99001	4.15218	0.14481	13.25900	-7.81883	12.73869	-0.38460	11.28822	3.12250	13.44670	-3.24716	10.52897	-6.25305	1.70081	0.58039	14.93055	2.87606	13.85747	-1.84676	9.68642	-7.26822	5.24902	-3.26968	14.57311	3.19125	4.87093	1.23221	11.76190	-10.37116	6.01661	-3.87164	8.40847	-7.19326	15.05280	-2.58952	13.41230	1.49217	10.36508	-1.56778	9.51320	-8.95468	10.11616	-2.75592	9.62277	3.78548	11.76413	-2.31386	10.08748	-8.61547	6.54663	-3.21080	11.59722	1.90582	11.66735	3.49935	12.25382	-7.10509	2.69495	1.54518	16.52559	0.10086	8.84106	-1.04089	9.74622	-8.83245	10.65892	-0.56939	7.71904	2.05207	1.06519	-0.82806	10.99229	-7.28248	8.08665	1.25435	16.49070	1.03016	9.42354	2.62391	15.11437	-7.90947	18.50776	-6.30606	3.49832	5.01214	6.71272	-4.68053	12.24399	-6.39360	10.15198	-1.88262	7.73843	-0.68257	9.10714	-2.09537	11.69781	-8.15547	7.33054	-4.04507	11.38247	6.77206	10.05398	-3.81362	10.23791	-7.69230	10.85686	-1.81027	12.48233	3.43970
22	6.93014	3.48382	-1.04452	2.60435	11.09153	1.71389	-7.80909	1.09947	12.23568	4.79105	-1.50842	2.25347	11.91665	3.76530	2.55548	2.04548	3.61649	0.71327	13.31760	-7.89524	12.44291	-0.10449	11.27957	3.25060	13.07168	-3.31920	10.58698	-5.79868	1.52998	0.60466	15.28592	2.85046	13.48925	-1.49975	9.87536	-7.49655	4.83320	-2.66354	14.88131	3.00885	4.74516	1.49480	11.52215	-10.22626	5.94606	-3.64986	8.44283	-7.43385	14.58652	-2.06755	13.80288	1.17615	10.00450	-1.29292	9.33462	-8.70000	9.68379	-2.41692	9.54583	3.93738	11.69850	-2.15480	9.77230	-8.39922	6.30106	-3.30851	12.12432	1.90539	11.13050	3.76849	12.56707	-6.87386	2.40709	1.78514	17.09896	-0.17208	8.60744	-1.11453	9.84359	-8.60567	10.67516	-1.05763	8.43008	2.02897	1.26355	-0.89960	10.92511	-7.33709	7.68800	2.12346	16.47340	0.81532	9.05877	3.67774	14.77533	-8.21142	18.08247	-6.02393	3.75931	4.92412	6.60955	-4.40998	11.87215	-6.25639	9.66772	-1.79864	8.30053	-0.53173	8.90018	-2.27819	12.08707	-8.15818	6.88145	-3.50000	11.27387	6.91435	10.05746	-3.65872	10.35921	-7.93481	10.58261	-1.18148	12.66047	3.11350
23	6.47603	3.49058	-0.81578	2.72948	11.15227	1.67302	-7.77298	1.19452	11.82932	4.72154	-1.26099	2.34665	12.24979	3.69679	2.55293	2.12652	3.01101	1.21235	13.36537	-7.87975	12.10544	0.15111	11.18029	3.51990	12.58961	-3.26985	10.73669	-5.45183	1.27946	0.73263	15.68320	2.80884	13.05119	-1.15628	10.07304	-7.66861	4.37638	-2.00947	15.17753	2.83237	4.57844	1.81754	11.44792	-10.26383	5.78958	-3.52970	8.49209	-7.52532	14.06048	-1.70515	14.28168	0.95886	9.54114	-1.08583	9.28049	-8.42664	9.18400	-2.08556	9.52644	4.08115	11.52513	-1.92880	9.72413	-8.38277	5.98627	-3.33344	12.74270	1.82589	10.48778	3.89620	13.00319	-6.52379	2.01972	2.15511	17.57786	-0.38195	8.26756	-1.04027	10.16157	-8.60627	10.56965	-1.64427	9.47853	1.90801	1.37149	-0.95876	10.98666	-7.44193	7.24808	2.85319	16.36960	0.83313	8.60405	4.53552	14.42208	-8.29289	17.51890	-5.94880	4.15975	5.00396	6.44932	-4.06301	11.38726	-6.00844	9.08089	-1.77783	8.96779	-0.33044	8.60504	-2.36136	12.52166	-8.21613	6.35723	-3.03087	11.22553	7.16892	9.99768	-3.48870	10.52956	-8.13353	10.27470	-0.74950	12.87638	2.95947
24	5.93772	3.49744	-0.64567	2.79839	11.24723	1.67626	-7.65953	1.33973	11.35366	4.63511	-1.12275	2.47978	12.64135	3.63532	2.64326	2.22709	2.33708	1.59160	13.40840	-7.75385	11.73365	0.32620	11.05764	3.91003	12.01333	-3.13370	10.90502	-5.14439	0.96209	0.86115	16.15316	2.79208	12.55138	-0.87074	10.21647	-7.69047	3.89386	-1.46355	15.54300	2.69850	4.37701	2.14815	11.44885	-10.35700	5.55487	-3.52717	8.49389	-7.39872	13.48357	-1.52374	14.84576	0.84519	8.98710	-0.99362	9.33002	-8.09361	8.63340	-1.86271	9.60171	4.25518	11.25863	-1.72531	9.85714	-8.42672	5.61547	-3.31852	13.36423	1.75571	9.75236	3.82079	13.53220	-6.00619	1.56160	2.53984	17.96928	-0.46636	7.83945	-0.87733	10.59848	-8.70705	10.35183	-2.24101	10.67475	1.76777	1.40327	-1.06079	11.08123	-7.47670	6.76746	3.32050	16.30895	1.06188	8.05045	5.09430	14.16024	-8.15791	16.83831	-6.05269	4.62952	5.27290	6.24171	-3.74215	10.84187	-5.61658	8.41077	-1.83603	9.68805	-0.05523	8.24629	-2.40676	12.91872	-8.22575	5.78208	-2.74152	11.30665	7.54455	9.89039	-3.35659	10.66866	-8.17853	9.94003	-0.60363	13.19478	2.98021
25	5.31704	3.50593	-0.56707	2.81118	11.34727	1.74942	-7.42607	1.50676	10.82027	4.53536	-1.11001	2.60058	13.08834	3.61218	2.82378	2.33648	1.59370	1.83115	13.46511	-7.53118	11.33082	0.41408	10.97183	4.36656	11.35412	-2.94234	11.03127	-4.81840	0.59047	0.91157	16.71093	2.83468	11.99347	-0.67578	10.28437	-7.52167	3.39656	-1.13083	16.03975	2.61922	4.14403	2.44673	11.44789	-10.39862	5.24890	-3.62162	8.43307	-7.06087	12.86252	-1.48836	15.47326	0.81001	8.35501	-1.03508	9.45607	-7.68051	8.04431	-1.79798	9.78902	4.47481	10.91284	-1.60425	10.06813	-8.40066	5.19956	-3.28240	13.91245	1.76232	8.93544	3.53834	14.12609	-5.32580	1.05613	2.86022	18.28469	-0.39705	7.34225	-0.68401	11.04754	-8.77975	10.03540	-2.75618	11.82402	1.68407	1.37071	-1.23727	11.14015	-7.36380	6.24511	3.48217	16.38918	1.43958	7.38846	5.31624	14.07673	-7.83787	16.06230	-6.26375	5.10635	5.70373	5.99272	-3.51477	10.30612	-5.09311	7.67639	-1.96201	10.41142	0.29066	7.84435	-2.47788	13.24301	-8.12411	5.17692	-2.66930	11.57116	7.99986	9.74460	-3.27843	10.73632	-8.02857	9.57976	-0.74742	13.66435	3.12069
26	4.61685	3.51915	-0.58390	2.78379	11.43873	1.88323	-7.06814	1.66900	10.23876	4.42681	-1.19705	2.67524	13.57678	3.63088	3.06692	2.43774	0.78086	1.93590	13.55508	-7.23881	10.89813	0.43903	10.97182	4.81779	10.62206	-2.72314	11.08200	-4.43850	0.17593	0.84767	17.34905	2.95544	11.37873	-0.58407	10.29517	-7.17312	2.89041	-1.04171	16.68277	2.58894	3.88023	2.68422	11.39739	-10.31829	4.87816	-3.77290	8.33496	-6.57551	12.20244	-1.53295	16.13102	0.81448	7.65787	-1.20201	9.63171	-7.19104	7.42446	-1.88633	10.08461	4.73182	10.49980	-1.59031	10.26874	-8.21825	4.74623	-3.22613	14.34068	1.87471	8.04876	3.10202	14.74332	-4.52676	0.52004	3.08800	18.53293	-0.18469	6.79389	-0.50804	11.42459	-8.72799	9.63607	-3.11238	12.77416	1.70561	1.28194	-1.49201	11.13463	-7.08298	5.68046	3.37174	16.65131	1.88994	6.61232	5.24537	14.19681	-7.37590	15.21118	-6.48793	5.54215	6.23690	5.70524	-3.40098	9.83544	-4.47874	6.89568	-2.12202	11.09844	0.67822	7.41548	-2.62575	13.49958	-7.89404	4.55817	-2.78929	12.04185	8.46308	9.56321	-3.24292	10.74274	-7.71408	9.19136	-1.10931	14.29739	3.29773
27	3.84326	3.54106	-0.67597	2.74112	11.51852	2.04702	-6.61182	1.80418	9.61716	4.31426	-1.33183	2.69470	14.08400	3.68027	3.33294	2.51481	-0.09736	1.92475	13.69349	-6.90130	10.43570	0.42988	11.09799	5.19562	9.82693	-2.49907	11.05689	-3.99717	-0.27197	0.67886	18.03657	3.15455	10.70867	-0.58854	10.29219	-6.69511	2.37708	-1.15303	17.43067	2.59594	3.58475	2.84061	11.28605	-10.08845	4.44918	-3.93797	8.24183	-6.02700	11.50871	-1.58798	16.78148	0.82332	6.90890	-1.46516	9.83102	-6.64659	6.77831	-2.08060	10.46631	5.00211	10.02988	-1.67519	10.40374	-7.85243	4.25996	-3.13395	14.63522	2.08142	7.10667	2.60894	15.32074	-3.67379	-0.03598	3.24034	18.72183	0.12677	6.20974	-0.37909	11.68274	-8.50616	9.17024	-3.26447	13.44584	1.84373	1.14192	-1.80358	11.06984	-6.66467	5.07524	3.07662	17.07636	2.34560	5.72382	4.99383	14.47541	-6.81902	14.30349	-6.63974	5.91051	6.80191	5.38084	-3.37634	9.45206	-3.82462	6.08494	-2.27194	11.72260	1.06526	6.97243	-2.87734	13.71720	-7.55836	3.93794	-3.03292	12.70188	8.85904	9.34494	-3.22945	10.73610	-7.31082	8.77156	-1.57487	15.06471	3.43292
28	3.00742	3.57521	-0.80919	2.70593	11.59058	2.20827	-6.10180	1.90173	8.96253	4.20224	-1.45660	2.66896	14.58250	3.74637	3.58460	2.55953	-1.03082	1.82339	13.89084	-6.53744	9.94314	0.40246	11.37705	5.45705	8.97929	-2.28698	10.98507	-3.51509	-0.74548	0.44822	18.72614	3.41689	9.98702	-0.66252	10.32066	-6.15675	1.85581	-1.37240	18.19824	2.63265	3.25651	2.90378	11.14309	-9.72708	3.96898	-4.08042	8.18935	-5.48847	10.78881	-1.59845	17.38617	0.81670	6.12161	-1.78372	10.02901	-6.07687	6.10880	-2.31230	10.89925	5.25702	9.51202	-1.82693	10.45557	-7.33071	3.74280	-2.98176	14.80833	2.34311	6.12703	2.17224	15.78349	-2.83440	-0.60576	3.35668	18.86288	0.47850	5.60229	-0.30546	11.81313	-8.12115	8.65432	-3.20875	13.83662	2.07690	0.95415	-2.13502	10.96865	-6.16749	4.43468	2.70450	17.60286	2.76040	4.73523	4.69747	14.82934	-6.21765	13.35623	-6.66843	6.20780	7.33968	5.02172	-3.39000	9.14622	-3.17814	5.25864	-2.36970	12.26568	1.41392	6.52510	-3.23291	13.93361	-7.16715	3.32483	-3.31067	13.49753	9.12987	9.08670	-3.22159	10.78013	-6.90680	8.31890	-2.02521	15.90391	3.47716
29	2.12604	3.62372	-0.94651	2.69200	11.66272	2.34306	-5.58873	1.96580	8.28195	4.09458	-1.52554	2.61523	15.04511	3.81579	3.79769	2.57387	-2.00325	1.66647	14.15111	-6.16598	9.42112	0.35886	11.80783	5.59799	8.09090	-2.09394	10.91037	-3.03335	-1.23822	0.21094	19.36659	3.71947	9.22075	-0.76610	10.41259	-5.62728	1.32567	-1.59491	18.88620	2.69823	2.89566	2.87079	11.02997	-9.29180	3.44457	-4.17512	8.19639	-5.00634	10.05199	-1.52887	17.90876	0.79155	5.30982	-2.11477	10.20320	-5.51292	5.41910	-2.51610	11.34788	5.47179	8.95398	-2.00258	10.43962	-6.71842	3.19580	-2.75083	14.88911	2.61101	5.13063	1.88442	16.06799	-2.06341	-1.18567	3.46857	18.97421	0.82116	4.98131	-0.27778	11.83751	-7.61965	8.10353	-2.97910	14.00407	2.36290	0.72211	-2.44698	10.85732	-5.65367	3.76751	2.35329	18.15461	3.10896	3.67073	4.47089	15.17555	-5.62256	12.38536	-6.56929	6.44474	7.82157	4.63191	-3.38521	8.88703	-2.57334	4.42916	-2.38399	12.71489	1.70047	6.08105	-3.67208	14.18030	-6.77724	2.72489	-3.53498	14.35315	9.24462	8.78522	-3.20911	10.92913	-6.57627	7.83478	-2.36560	16.73442	3.42026
30	1.21982	3.68623	-1.05549	2.70586	11.74088	2.44008	-5.11621	2.01068	7.58329	3.99434	-1.51420	2.54837	15.44986	3.87475	3.96415	2.56795	-2.99406	1.50111	14.46672	-5.80896	8.87355	0.29747	12.35314	5.65033	7.17429	-1.91616	10.87120	-2.59648	-1.74463	0.01304	19.91520	4.04050	8.41983	-0.85658	10.58038	-5.16101	0.78729	-1.73512	19.41368	2.79366	2.50434	2.75276	11.01161	-8.85833	2.88193	-4.20902	8.26600	-4.60020	9.30751	-1.36132	18.31850	0.75567	4.48730	-2.42000	10.33659	-4.98356	4.71399	-2.64900	11.78794	5.62964	8.36294	-2.15976	10.38943	-6.09414	2.62001	-2.43802	14.91519	2.84240	4.13913	1.79100	16.14108	-1.39322	-1.77290	3.58405	19.07806	1.12826	4.35435	-0.27857	11.79656	-7.06708	7.53014	-2.63404	14.03893	2.65329	0.44994	-2.70834	10.75701	-5.17274	3.08460	2.09364	18.66291	3.38174	2.56355	4.38659	15.45040	-5.07592	11.40563	-6.37802	6.63679	8.25492	4.21702	-3.31185	8.63339	-2.02707	3.60644	-2.30016	13.06499	1.91659	5.64541	-4.16273	14.46618	-6.42831	2.14235	-3.63978	15.18944	9.20092	8.43780	-3.18529	11.20582	-6.35986	7.32334	-2.53741	17.47347	3.28606
31	0.31021	3.75906	-1.11247	2.75130	11.82423	2.50010	-4.71139	2.05142	6.87519	3.90391	-1.41874	2.47854	15.78237	3.90880	4.08853	2.55518	-3.98080	1.38026	14.81764	-5.48938	8.30815	0.22272	12.95005	5.66099	6.24156	-1.74292	10.88990	-2.23868	-2.25957	-0.12205	20.34710	4.36537	7.59621	-0.89785	10.81308	-4.78533	0.24344	-1.74208	19.73721	2.91553	2.08651	2.57787	11.12403	-8.49296	2.28477	-4.18036	8.39178	-4.27050	8.56252	-1.09172	18.59461	0.71958	3.66692	-2.66981	10.42039	-4.51316	4.00022	-2.69534	12.20831	5.72339	7.74624	-2.26670	10.33859	-5.52358	2.01642	-2.05605	14.92190	3.01145	3.17175	1.88952	16.00282	-0.83258	-2.36479	3.69579	19.19199	1.39259	3.72715	-0.29118	11.73501	-6.52517	6.94233	-2.24108	14.03613	2.90787	0.14247	-2.90295	10.68023	-4.75385	2.39711	1.96539	19.07479	3.58238	1.44811	4.47550	15.61558	-4.60414	10.43016	-6.15125	6.80043	8.66938	3.78309	-3.13561	8.34931	-1.54285	2.79742	-2.12202	13.32019	2.06704	5.22050	-4.66362	14.76876	-6.13238	1.58012	-3.58917	15.93738	9.01868	8.04291	-3.14677	11.59207	-6.25495	6.79085	-2.51682	18.05066	3.11670
32	-0.58394	3.83588	-1.10493	2.82861	11.90514	2.53086	-4.38226	2.09640	6.16608	3.82523	-1.24801	2.41386	16.03538	3.90546	4.18128	2.54692	-4.94174	1.34963	15.17401	-5.22375	7.73520	0.14880	13.53231	5.66659	5.30306	-1.56203	10.97299	-1.97778	-2.77873	-0.19535	20.65967	4.68696	6.76262	-0.86647	11.07873	-4.49762	-0.30138	-1.59669	19.85086	3.05286	1.64731	2.38673	11.36125	-8.23514	1.65386	-4.09555	8.56291	-4.00662	7.82040	-0.72641	18.72994	0.69120	2.85967	-2.84575	10.45411	-4.11823	3.28542	-2.65951	12.60433	5.75556	7.11154	-2.31051	10.31179	-5.04386	1.38530	-1.62530	14.93102	3.11401	2.24228	2.14589	15.67691	-0.37069	-2.95895	3.79765	19.31907	1.61814	3.10421	-0.30448	11.68714	-6.03508	6.34465	-1.86075	14.06974	3.10435	-0.19503	-3.03202	10.63108	-4.40379	1.71516	1.98302	19.35165	3.72619	0.35270	4.72987	15.66057	-4.21377	9.46939	-5.94211	6.95244	9.09451	3.33543	-2.84672	8.02216	-1.11973	2.00581	-1.86489	13.49054	2.16547	4.80550	-5.12277	15.03955	-5.88170	1.03988	-3.37390	16.54776	8.72684	7.60075	-3.09476	12.03874	-6.22385	6.24489	-2.30869	18.42066	2.95391
33	-1.44823	3.90939	-1.03181	2.93029	11.97311	2.54086	-4.12049	2.14592	5.46295	3.75966	-1.01432	2.36380	16.20664	3.85850	4.25334	2.54919	-5.85827	1.43873	15.49738	-5.01248	7.16529	0.09778	14.04600	5.68316	4.36618	-1.36319	11.11213	-1.81102	-3.29941	-0.22387	20.87047	5.00163	5.93116	-0.75324	11.33563	-4.27419	-0.84173	-1.30162	19.77431	3.19014	1.19233	2.22060	11.68196	-8.09218	0.98762	-3.96341	8.76678	-3.79423	7.08001	-0.27894	18.73191	0.67512	2.07372	-2.94162	10.44339	-3.80356	2.57643	-2.55492	12.97074	5.73710	6.46681	-2.29782	10.32225	-4.66138	0.72582	-1.16440	14.94557	3.16507	1.35745	2.51014	15.20355	0.01492	-3.55319	3.89462	19.44273	1.81594	2.48947	-0.31349	11.66983	-5.61250	5.73905	-1.53296	14.17708	3.24014	-0.55761	-3.10898	10.60623	-4.11100	1.04700	2.14487	19.46786	3.83434	-0.70343	5.10519	15.60330	-3.89248	8.52993	-5.78264	7.10978	9.54322	2.87797	-2.45878	7.66927	-0.75967	1.23204	-1.54225	13.58381	2.22924	4.39643	-5.48413	15.22363	-5.66238	0.52149	-3.00186	16.99524	8.35183	7.11301	-3.03540	12.48813	-6.21467	5.69280	-1.93996	18.57081	2.82650
34	-2.27343	3.97301	-0.90038	3.04110	12.01805	2.53523	-3.90756	2.19482	4.77044	3.70784	-0.72710	2.34007	16.29613	3.76971	4.31420	2.56205	-6.71636	1.65860	15.74303	-4.83633	6.60721	0.09695	14.45024	5.71270	3.43475	-1.13734	11.28371	-1.71318	-3.82096	-0.22902	21.00975	5.30494	5.11193	-0.56134	11.54841	-4.08522	-1.37254	-0.87131	19.53632	3.31631	0.72713	2.10905	12.02463	-8.04201	0.28345	-3.78960	8.99298	-3.62356	6.33658	0.23306	18.61857	0.67611	1.31384	-2.96228	10.39746	-3.56078	1.87790	-2.39491	13.29913	5.68424	5.81983	-2.24412	10.36523	-4.35641	0.03689	-0.68458	14.95103	3.19175	0.51731	2.92515	14.63964	0.34770	-4.14554	4.00490	19.53005	2.00067	1.88648	-0.31521	11.68248	-5.25406	5.12572	-1.27128	14.35589	3.32881	-0.94111	-3.14892	10.59557	-3.85441	0.39843	2.44059	19.41377	3.92454	-1.71064	5.53675	15.47868	-3.61543	7.61418	-5.67925	7.28955	10.00727	2.41305	-1.99655	7.32672	-0.46889	0.47354	-1.15862	13.60184	2.27520	3.98666	-5.70296	15.28214	-5.46242	0.02241	-2.48850	17.27426	7.91480	6.58210	-2.97657	12.89198	-6.18086	5.13984	-1.45034	18.51926	2.74727
