	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
65	9.94710	1.45514	3.86581	1.81825	41.72205	2.77376	-24.67551	5.39258	13.85236	1.38263	2.40157	2.04272	41.30623	3.96415	-23.16446	5.19181	10.54401	3.51535	40.20714	-25.16057	15.42861	-0.19535	32.35150	-23.89737	10.56374	3.03130	38.04609	-24.95683	14.58616	3.14998	38.31805	-23.60774	13.30538	1.58117	37.16033	-23.19926	12.78904	4.94044	46.14730	-24.43999	10.80152	7.82683	44.61940	-18.66413	8.51891	3.05970	41.72055	-16.68942	12.51572	6.22048	46.96136	-30.08019	9.05454	4.04872	44.14903	-25.53061	11.14614	2.72509	42.58746	-12.02801	12.88110	2.08760	38.37304	-24.97481	12.95191	2.82522	44.45273	-21.82317	9.46330	3.37511	43.46438	-31.33342	13.11966	0.55365	40.58212	-16.01600	11.55929	2.86056	40.13743	-17.90381	14.14845	0.87929	39.43853	-22.84451	10.89457	3.03570	41.54367	-30.54378	12.32377	2.98045	43.18496	-24.59574	8.17163	6.93226	46.91573	-29.90938	13.27502	3.59738	41.86223	-20.98490	10.04975	3.31187	42.93730	-33.22906	11.79865	-1.33291	36.53968	-25.24316	10.70483	3.26660	41.21219	-25.66211	11.14086	2.37445	42.42102	-32.39096	10.66351	6.18855	43.62243	-17.69990	12.23968	2.50229	42.13397	-23.18629
66	9.67769	1.60336	5.48761	1.79149	44.73816	2.70483	-24.32950	5.14593	13.69146	1.36473	4.06308	2.05498	44.69987	3.80764	-23.59391	5.66651	10.38946	5.15167	43.39093	-25.59735	15.23210	1.44464	36.09022	-26.06944	10.30707	4.37827	40.93445	-25.05515	14.37958	4.82054	42.06570	-24.78198	13.19121	3.18236	40.45424	-23.52410	12.67307	6.63748	49.29757	-24.17745	10.81426	9.35092	46.98265	-18.59542	8.45873	4.56418	44.30140	-16.13971	12.24106	7.97031	50.30342	-30.51026	8.86392	5.54733	46.95912	-24.85325	11.04099	4.12322	44.87088	-10.48288	12.70836	3.72394	41.76431	-25.35813	12.73354	4.50200	48.04953	-22.59340	9.31902	5.33137	46.63695	-28.95352	13.09819	2.47082	44.32579	-15.40939	11.45112	4.46242	42.97149	-17.68387	14.11689	2.64123	43.04421	-23.69368	10.67688	4.78003	44.92438	-30.60825	12.11388	4.63951	46.65879	-25.42222	7.63028	8.50646	50.28290	-28.78719	13.10409	5.31882	45.64493	-21.33484	9.93226	5.13972	46.06658	-32.32398	11.58251	0.23293	40.14862	-26.75335	10.45092	4.96453	44.46851	-25.81875	11.17372	3.92791	45.09943	-32.03502	10.52171	7.74341	46.19629	-17.31442	12.11261	4.09063	45.49928	-23.45695
67	9.44578	1.74379	7.13313	1.75846	47.55518	2.64952	-23.21190	4.95248	13.52567	1.33030	5.77597	2.03544	47.94662	3.59667	-23.36083	6.12795	10.24961	6.79254	46.42663	-25.15134	15.00233	3.22919	39.95409	-27.53124	10.06114	5.76587	43.72598	-24.39084	14.21616	6.57457	45.72101	-25.16814	13.09175	4.83645	43.57287	-22.94590	12.57690	8.30686	52.15231	-23.34678	10.85054	10.88983	49.10651	-17.69107	8.43747	6.07083	46.64334	-14.94836	11.97640	9.70303	53.35274	-29.99546	8.71439	7.07114	49.57648	-23.47289	10.95610	5.54409	46.86197	-8.58058	12.57218	5.44592	45.01490	-24.81898	12.52995	6.21724	51.43830	-22.67133	9.25686	7.30610	49.56308	-25.98186	13.09137	4.43390	47.81247	-14.47285	11.36833	6.10685	45.54543	-16.84850	14.08820	4.50366	46.58001	-23.97754	10.49669	6.59295	48.10914	-29.72837	11.89277	6.33241	50.00106	-25.48225	7.14610	10.09777	53.41219	-26.68884	12.94733	7.10845	49.29882	-20.88342	9.87696	6.97756	48.99522	-30.80527	11.37760	1.91164	43.76428	-27.41995	10.22275	6.66911	47.56047	-25.20176	11.25973	5.50044	47.64784	-31.13329	10.40282	9.24095	48.52027	-16.29267	12.00441	5.72209	48.72121	-23.02797
68	9.26541	1.86784	8.78326	1.72802	50.11777	2.62177	-21.48038	4.77379	13.36988	1.28842	7.50978	1.99224	50.96177	3.36837	-22.50012	6.49593	10.13472	8.41981	49.26153	-23.90764	14.76785	5.13522	43.83008	-28.17882	9.84198	7.16930	46.36218	-23.08612	14.09996	8.38104	49.18021	-24.77585	13.01939	6.51800	46.42630	-21.59452	12.49739	9.93570	54.67307	-21.95725	10.91531	12.43933	50.95245	-16.14577	8.46205	7.57365	48.72802	-13.32788	11.73090	11.39509	56.04012	-28.58516	8.61258	8.60125	51.96378	-21.52536	10.90091	6.96213	48.52089	-6.46259	12.48187	7.22851	48.03882	-23.48455	12.34708	7.93461	54.53321	-22.08709	9.28006	9.28620	52.19150	-22.71956	13.10738	6.38418	50.94924	-13.26835	11.31722	7.76785	47.80764	-15.54062	14.06367	6.41859	49.93409	-23.73591	10.36535	8.44378	51.02250	-28.05959	11.67692	8.03223	53.11551	-24.82553	6.74626	11.69732	56.23335	-23.84691	12.81078	8.94479	52.71466	-19.75322	9.88288	8.80005	51.65718	-28.75208	11.19186	3.66765	47.26990	-27.21089	10.03639	8.34380	50.41617	-23.91294	11.39121	7.06384	50.02672	-29.71403	10.31642	10.67678	50.58733	-14.82176	11.91912	7.37212	51.71527	-21.94688
69	9.14547	1.96901	10.42704	1.70790	52.39050	2.62339	-19.33522	4.56844	13.23452	1.24658	9.24124	1.93680	53.68012	3.17145	-21.06905	6.71921	10.05279	10.03147	51.85511	-22.00803	14.55095	7.13115	47.59117	-27.94671	9.66265	8.57228	48.79835	-21.31420	14.03277	10.21488	52.35585	-23.68432	12.98335	8.21004	48.96060	-19.66838	12.42947	11.52573	56.84975	-20.04457	11.00851	13.99391	52.49438	-14.18333	8.53417	9.07532	50.55592	-11.49913	11.50836	13.03376	58.32856	-26.38567	8.56133	10.12823	54.09690	-19.19973	10.88057	8.36075	49.83108	-4.23903	12.44108	9.05060	50.77254	-21.53782	12.18630	9.62947	57.27959	-20.88579	9.38301	11.26163	54.48944	-19.46967	13.15279	8.27905	53.69163	-11.88349	11.30107	9.42333	49.73814	-13.93418	14.04361	8.34376	53.01485	-23.00316	10.28830	10.31273	53.62228	-25.81084	11.48056	9.72082	55.92685	-23.51071	6.44947	13.29817	58.68946	-20.59035	12.69619	10.80929	55.79881	-18.07417	9.94346	10.59233	54.01161	-26.28297	11.03448	5.47319	50.55798	-26.16513	9.90055	9.96615	52.97802	-22.08726	11.55394	8.59456	52.20361	-27.80533	10.26759	12.06240	52.40421	-13.10720	11.85607	9.01968	54.41181	-20.26961
70	9.08840	2.04306	12.05944	1.70263	54.35505	2.64657	-16.98637	4.31206	13.12424	1.20932	10.95511	1.88143	56.05828	3.05589	-19.14790	6.77705	10.00799	11.63543	54.17439	-19.64920	14.36398	9.18186	51.11188	-26.82712	9.53066	9.96691	51.00498	-19.26999	14.01262	12.05628	55.18483	-22.00650	12.98735	9.90403	51.16224	-17.39621	12.36722	13.08353	58.68634	-17.70407	11.12624	15.54682	53.72107	-12.00693	8.65043	10.58313	52.13050	-9.64283	11.30872	14.61600	60.21415	-23.56165	8.55926	11.64970	55.95973	-16.71261	10.89511	9.73149	50.78293	-1.98622	12.44609	10.89345	53.17832	-19.20681	12.04562	11.28955	59.65357	-19.13856	9.55274	13.22251	56.44057	-16.46392	13.23075	10.09686	56.03408	-10.40574	11.31887	11.05548	51.34014	-12.20434	14.02670	10.24840	55.76163	-21.80892	10.26440	12.18928	55.89433	-23.22021	11.31391	11.38929	58.38874	-21.61367	6.26407	14.89171	60.74223	-17.27419	12.60185	12.68769	58.48740	-15.96627	10.04782	12.34639	56.03905	-23.54798	10.91344	7.31009	53.54087	-24.38142	9.81750	11.52801	55.20141	-19.88335	11.73109	10.07570	54.14895	-25.44580	10.25794	13.41930	53.98167	-11.33064	11.81127	10.64972	56.76228	-18.07677
71	9.09027	2.08833	13.67819	1.71224	56.00264	2.68177	-14.61902	4.00761	13.03842	1.17813	12.64374	1.83764	58.07402	3.05947	-16.84662	6.67517	9.99997	13.24008	56.19073	-17.06236	14.20941	11.25570	54.28598	-24.88848	9.44766	11.35199	52.96188	-17.13630	14.03282	13.89015	57.63240	-19.86840	13.02974	11.59856	53.04241	-14.99668	12.30518	14.61657	60.19247	-15.09484	11.26254	17.08991	54.63144	-9.77042	8.80315	12.10235	53.44240	-7.87764	11.12958	16.14673	61.72084	-20.32586	8.60176	13.16660	57.53968	-14.26200	10.94042	11.07112	51.36377	0.23383	12.48732	12.74110	55.24015	-16.73383	11.92120	12.91244	61.65592	-16.96099	9.77095	15.15746	58.03988	-13.82760	13.33996	11.83487	57.99177	-8.88892	11.36615	12.65207	52.62471	-10.49287	14.01032	12.11375	58.14440	-20.19798	10.28739	14.06761	57.83927	-20.51574	11.18252	13.03721	60.48629	-19.25117	6.18760	16.46579	62.37330	-14.18501	12.52409	14.56862	60.75193	-13.55496	10.18344	14.05840	57.73175	-20.70849	10.83341	9.16857	56.15999	-22.01103	9.78513	13.03118	57.05341	-17.47317	11.90726	11.49887	55.83313	-22.70243	10.28674	14.77156	55.32600	-9.62418	11.77953	12.25397	58.74334	-15.49478
72	9.14303	2.10569	15.28067	1.73292	57.32682	2.72361	-12.36799	3.68148	12.97271	1.15243	14.30442	1.81412	59.72293	3.19461	-14.30443	6.43877	10.02559	14.84661	57.87720	-14.46711	14.08252	13.32694	57.03972	-22.28260	9.41061	12.72821	54.65047	-15.05421	14.08257	15.70420	59.69003	-17.40508	13.10569	13.29680	54.61595	-12.64250	12.24044	16.13219	61.37933	-12.40562	11.41023	18.61146	55.22575	-7.57274	8.98153	13.63097	54.46951	-6.25776	10.96810	17.63345	62.88394	-16.91527	8.68269	14.67949	58.82550	-11.98829	11.00996	12.37895	51.56502	2.35986	12.55328	14.58127	56.95507	-14.32470	11.80941	14.50330	63.30308	-14.51154	10.01634	17.05279	59.28527	-11.59350	13.47396	13.50205	59.58258	-7.35300	11.43718	14.20687	53.59816	-8.88931	13.99117	13.93026	60.15683	-18.24730	10.34782	15.94219	59.46057	-17.87670	11.08736	14.66924	62.23158	-16.58689	6.20928	18.00593	63.57799	-11.48619	12.45839	16.44000	62.59476	-10.98553	10.33861	15.72751	59.08432	-17.91629	10.79507	11.04406	58.39074	-19.24738	9.79818	14.48072	58.51319	-15.02105	12.07096	12.86457	57.22528	-19.68420	10.35111	16.13861	56.43645	-8.06147	11.75597	13.82823	60.35514	-12.69309
73	9.23701	2.09807	16.86152	1.75940	58.31872	2.77177	-10.31007	3.36983	12.92141	1.13088	15.93529	1.81433	61.01170	3.44546	-11.67443	6.10569	10.08126	16.44711	59.20720	-12.02694	13.97605	15.37501	59.33531	-19.23335	9.41332	14.09249	56.04906	-13.10969	14.14866	17.48686	61.36833	-14.76018	13.20899	15.00116	55.88746	-10.44337	12.17313	17.63134	62.25207	-9.80539	11.56110	20.09379	55.49691	-5.46883	9.17360	15.15830	55.18539	-4.78724	10.82197	19.07650	63.72678	-13.55625	8.79608	16.18596	59.80695	-9.96168	11.09598	13.65470	51.39489	4.33605	12.63398	16.40521	58.32386	-12.11198	11.70817	16.07147	64.61689	-11.96380	10.26751	18.89422	60.17191	-9.73792	13.62188	15.11232	60.81781	-5.81286	11.52652	15.71731	54.25658	-7.43441	13.96555	15.69372	61.80822	-16.06441	10.43414	17.80386	60.75734	-15.41510	11.02565	16.28893	63.64943	-13.80796	6.31340	19.49709	64.35329	-9.22528	12.40055	18.28738	64.03723	-8.40817	10.50343	17.35448	60.08922	-15.29598	10.79529	12.93128	60.23787	-16.30126	9.84844	15.88027	59.57138	-12.65946	12.21502	14.18072	58.29458	-16.53852	10.44570	17.53005	57.30555	-6.66317	11.73645	15.36860	61.61267	-9.85156
74	9.36241	2.06927	18.41131	1.78785	58.96558	2.82978	-8.47266	3.10423	12.87896	1.11181	17.53227	1.83572	61.95023	3.77962	-9.09757	5.71952	10.16326	18.02802	60.15707	-9.83233	13.88292	17.38130	61.16367	-16.00045	9.44764	15.43519	57.13314	-11.33836	14.21774	19.22712	62.68803	-12.07678	13.33197	16.70586	56.84564	-8.45206	12.10500	19.10305	62.80436	-7.41068	11.70678	21.51298	55.42648	-3.48761	9.36779	16.66665	55.56535	-3.44400	10.68981	20.46699	64.24924	-10.42653	8.93676	17.67895	60.47400	-8.19412	11.19080	14.89646	50.87837	6.12311	12.72169	18.20446	59.34384	-10.15309	11.61674	17.62511	65.61525	-9.46947	10.50610	20.66940	60.69189	-8.20949	13.77102	16.67917	61.70214	-4.29809	11.62901	17.17906	54.58678	-6.13347	13.92954	17.40141	63.11397	-13.76972	10.53366	19.63742	61.72206	-13.17963	10.99283	17.89401	64.75894	-11.08666	6.48255	20.92514	64.68788	-7.37506	12.34747	20.09223	65.10189	-5.94503	10.66997	18.94035	60.73812	-12.93173	10.82787	14.82078	61.72412	-13.36366	9.92591	17.23079	60.22633	-10.47540	12.33559	15.46163	59.01790	-13.42601	10.56292	18.94399	57.91963	-5.41092	11.71710	16.87027	62.53510	-7.11840
75	9.50990	2.02261	19.91658	1.81719	59.25236	2.90425	-6.84926	2.90247	12.84046	1.09279	19.08846	1.87228	62.54536	4.16371	-6.67906	5.32102	10.26644	19.57318	60.70922	-7.91024	13.79593	19.32519	62.53172	-12.82115	9.50449	16.74081	57.87817	-9.74128	14.27862	20.91576	63.67197	-9.47866	13.46577	18.39444	57.46590	-6.68077	12.03796	20.52747	63.02207	-5.27952	11.83997	22.84107	54.98820	-1.64806	9.55360	18.13444	55.59013	-2.20093	10.57159	21.79700	64.43523	-7.62757	9.09969	19.14617	60.81581	-6.66073	11.28815	16.09902	50.04410	7.70352	12.81031	19.96728	60.00485	-8.45168	11.53464	19.16568	66.30521	-7.13412	10.71922	22.36700	60.83681	-6.94501	13.90976	18.21134	62.23671	-2.84638	11.73934	18.58185	54.57056	-4.96915	13.87892	19.04953	64.08565	-11.47509	10.63433	21.42299	62.34158	-11.17327	10.98433	19.47402	65.55918	-8.54997	6.70088	22.27938	64.56566	-5.87222	12.29776	21.83246	65.79681	-3.67216	10.83187	20.48533	61.02592	-10.86127	10.88467	16.69995	62.87573	-10.57631	10.02081	18.53131	60.48040	-8.51089	12.43114	16.72450	59.38797	-10.48338	10.69335	20.36692	58.25979	-4.26413	11.69425	18.32808	63.13726	-4.58694
76	9.67152	1.95998	21.36117	1.84883	59.16535	3.00417	-5.41449	2.76540	12.80214	1.07087	20.59432	1.91782	62.79632	4.57102	-4.47880	4.94011	10.38383	21.06343	60.85156	-6.24414	13.70841	21.18374	63.44921	-9.85980	9.57507	17.99106	58.26206	-8.30247	14.32315	22.54433	64.33675	-7.05467	13.60121	20.04350	57.72041	-5.11540	11.97351	21.88134	62.88719	-3.42263	11.95540	24.05006	54.15707	0.03225	9.72227	19.53918	55.24617	-1.04008	10.46976	23.06773	64.26567	-5.18237	9.27928	20.57132	60.82141	-5.31786	11.38361	17.25285	48.91243	9.07906	12.89508	21.67681	60.28926	-6.98193	11.46147	20.68612	66.67868	-5.01352	10.90032	23.97549	60.60296	-5.87720	14.02944	19.70955	62.41999	-1.48605	11.85243	19.90946	54.18903	-3.91275	13.80923	20.63215	64.72481	-9.26775	10.72737	23.14041	62.60108	-9.37256	10.99651	21.01127	66.02592	-6.27044	6.95691	23.55433	63.98068	-4.64115	12.25192	23.48514	66.10905	-1.62612	10.98374	21.98629	60.95123	-9.08054	10.95698	18.55484	63.70676	-8.02530	10.12520	19.77993	60.33836	-6.77304	12.50247	17.98156	59.41355	-7.79430	10.82706	21.77518	58.30367	-3.17604	11.66468	19.73548	63.42208	-2.30050
77	9.84133	1.88223	22.72816	1.88559	58.69575	3.13752	-4.13561	2.67944	12.76174	1.04361	22.03787	1.96799	62.69263	4.98095	-2.51707	4.59293	10.50786	22.47662	60.57649	-4.79253	13.61593	22.93496	63.91742	-7.19463	9.65186	19.16839	58.26745	-7.00107	14.34621	24.10260	64.68539	-4.85577	13.72965	21.62757	57.58822	-3.72729	11.91325	23.14262	62.37852	-1.81884	12.05058	25.11782	52.91994	1.53632	9.86822	20.86066	54.52357	0.04289	10.38853	24.28742	63.72461	-3.05863	9.46948	21.93641	60.48221	-4.11540	11.47451	18.34529	47.49371	10.26359	12.97278	23.31156	60.17592	-5.70472	11.39775	22.17232	66.71091	-3.12336	11.04931	25.48414	59.99490	-4.94035	14.12484	21.16573	62.24757	-0.22654	11.96434	21.14356	53.42755	-2.93375	13.71652	22.14131	65.02239	-7.20370	10.80827	24.77211	62.48800	-7.74315	11.02660	22.48454	66.11889	-4.27325	7.24378	24.74803	62.94564	-3.60750	12.21114	25.02918	66.00791	0.17948	11.12041	23.43385	60.51484	-7.55643	11.03734	20.37149	64.20882	-5.75344	10.23319	20.97382	59.80765	-5.24680	12.55269	19.23379	59.11358	-5.38413	10.95542	23.13977	58.02809	-2.10881	11.62580	21.08103	63.37439	-0.27270
78	10.01559	1.79054	24.00203	1.93001	57.84073	3.30633	-2.98060	2.62338	12.71879	1.00965	23.40585	2.02074	62.21634	5.37664	-0.78786	4.28333	10.63251	23.79122	59.88095	-3.50538	13.51715	24.55991	63.92266	-4.83987	9.72959	20.25955	57.88472	-5.81635	14.34573	25.57704	64.70325	-2.90196	13.84413	23.12231	57.05830	-2.48515	11.85917	24.29679	61.47558	-0.42940	12.12659	26.03345	51.28160	2.85068	9.99015	22.08308	53.41586	1.04302	10.33177	25.46406	62.79984	-1.20094	9.66541	23.22492	59.79315	-3.00721	11.55963	19.36366	45.79271	11.27232	13.04168	24.84771	59.64597	-4.57646	11.34547	23.60578	66.36578	-1.45116	11.17173	26.88309	59.02147	-4.07671	14.19406	22.56614	61.71398	0.93962	12.07328	22.26898	52.28007	-2.00681	13.59848	23.56873	64.96426	-5.30888	10.87665	26.30309	61.99268	-6.25213	11.07253	23.87327	65.79398	-2.55015	7.55675	25.85808	61.48574	-2.70563	12.17677	26.44651	65.45555	1.74397	11.23710	24.81120	59.71729	-6.24131	11.12145	22.13688	64.35188	-3.77565	10.34041	22.10810	58.89930	-3.90479	12.58655	20.47003	58.50891	-3.23736	11.07266	24.43367	57.41315	-1.04420	11.57592	22.34728	62.96399	1.49724
