	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
49	-14.22868	2.79286	5.37189	2.52698	17.12104	1.47551	-9.89769	1.62593	6.59717	2.69859	0.27557	3.91126	8.91388	2.20291	-3.11436	1.18507	-11.19317	1.50128	18.97816	-9.87353	6.28477	-2.70022	10.01965	-3.55999	-15.73391	-19.13926	2.92779	1.23422	16.70594	18.25111	-11.67037	-6.79210	10.96450	-5.85138	9.94535	-4.01264	-15.30394	5.53780	18.74166	-10.59591	10.33934	-6.80598	13.70459	-3.99743	-8.19823	-16.87518	4.61048	9.90634	14.04319	18.30276	-10.81026	-9.59599	3.70890	5.50106	8.10008	-2.14238	-8.58164	-14.91566	5.64140	8.33858	16.48014	17.12370	-10.92950	-13.02676	5.94485	2.50541	7.45041	-1.28544	-14.14192	5.84746	15.23955	-9.86127	3.63373	3.39837	9.97441	-2.43007	-13.54497	-15.40240	5.01428	8.07115	16.39201	18.52915	-8.42814	-8.98615	4.65031	2.36752	9.11329	-1.53738	-14.63211	3.83006	16.21200	-8.84594	6.21326	-0.28880	9.49105	-5.16484	-14.93681	6.65549	16.05475	-7.34950	3.51125	0.13397	7.30913	-3.78797	-15.00351	-14.77919	7.49406	6.96252	17.76079	15.97372	-11.77479	-10.40368	8.92000	3.01281	7.97092	-2.75191	-15.27707	2.37726	19.14798	-9.41910	8.39797	1.75849	4.97376	-3.58784
50	-14.32281	2.83737	5.13530	2.47491	17.52393	1.45984	-9.68726	1.66657	6.31381	2.75909	0.14695	3.95757	9.26385	2.16098	-2.83891	1.10611	-11.06603	1.42371	19.19009	-9.17892	5.89065	-2.67889	10.52363	-3.39139	-15.85457	-18.92642	2.60942	1.35969	16.84231	18.30702	-11.53026	-6.71506	11.02234	-6.30561	9.84596	-3.39656	-15.60037	5.65424	18.98237	-10.55691	10.22039	-6.92761	13.87414	-3.70916	-8.19092	-17.00661	4.46090	9.64119	14.27640	18.90196	-10.71519	-9.50170	3.62396	5.33272	8.20527	-1.67156	-8.50812	-15.01630	5.19244	8.02564	16.92795	17.53203	-10.82682	-12.90768	5.39326	2.57507	7.83670	-1.30487	-14.29570	5.45181	15.86039	-9.58093	3.41076	3.20463	10.40037	-2.10329	-13.55137	-15.45141	4.49458	7.87321	16.84122	19.04434	-7.99770	-8.81726	4.37953	2.29368	9.60119	-1.44593	-14.98913	3.80218	16.66588	-8.59431	5.92737	-0.65535	10.12573	-4.68334	-15.46334	6.50310	16.46096	-7.06939	3.07281	0.27725	7.74399	-3.73541	-15.67911	-14.85342	7.11220	6.63148	18.66509	16.50690	-11.55433	-10.22295	8.44264	2.84138	8.36705	-2.41770	-14.71204	1.92907	19.37802	-9.22672	8.06815	1.65914	5.37829	-3.36876
51	-14.35891	2.90901	4.88317	2.40357	17.88738	1.46320	-9.42837	1.72208	6.04414	2.82559	-0.10941	4.00446	9.68926	2.16660	-2.46659	1.06092	-10.90219	1.44162	19.30952	-8.48635	5.46643	-2.94337	11.27140	-3.12691	-15.92535	-18.70047	2.28668	1.51575	16.92067	18.32804	-11.34289	-6.63131	11.10546	-6.84503	9.76505	-2.62452	-15.93619	5.69257	19.35378	-10.45933	10.07460	-7.13378	14.21843	-3.38735	-8.16392	-17.02190	4.23396	9.34658	14.55727	19.35722	-10.55297	-9.32057	3.55810	4.93850	8.36393	-1.03257	-8.36354	-15.09490	4.78816	7.73652	17.30519	17.89811	-10.71107	-12.73351	4.83462	2.56496	8.29536	-1.23403	-14.34803	4.98840	16.41402	-9.19444	3.23488	2.90930	10.91894	-1.71263	-13.52480	-15.41554	3.96628	7.54555	17.21744	19.58210	-7.48896	-8.58257	4.17445	2.16941	10.06275	-1.30168	-15.30970	3.76520	17.11693	-8.32498	5.67422	-1.11278	10.69820	-4.04477	-15.93941	6.37618	16.82023	-6.72103	2.61704	0.24218	8.39055	-3.64553	-16.26120	-14.86466	6.64834	6.25659	19.57408	17.01118	-11.33576	-9.97187	8.01890	2.55875	8.78742	-1.98155	-13.97083	1.54231	19.43233	-8.99628	7.72684	1.44838	5.80981	-3.04095
52	-14.33659	3.00363	4.63444	2.31886	18.18214	1.48715	-9.11727	1.79048	5.80483	2.89600	-0.47171	4.03957	10.13844	2.22092	-1.97689	1.08395	-10.76483	1.60272	19.33526	-7.85330	5.03750	-3.40965	12.17408	-2.78375	-15.94093	-18.48072	1.97136	1.67872	16.94864	18.33497	-11.10917	-6.52598	11.21940	-7.39693	9.64234	-1.69117	-16.29593	5.64963	19.82590	-10.29065	9.91727	-7.43820	14.68938	-2.98854	-8.10143	-16.90576	3.93303	9.05642	14.85901	19.60554	-10.31367	-9.03232	3.52014	4.33694	8.52485	-0.18810	-8.17177	-15.13717	4.47571	7.48977	17.55106	18.20164	-10.56080	-12.51241	4.28790	2.47675	8.81797	-1.06626	-14.29315	4.48119	16.86317	-8.69613	3.12320	2.52915	11.48780	-1.25381	-13.46392	-15.28843	3.44865	7.10820	17.50621	20.09006	-6.91644	-8.26339	4.04988	1.99919	10.43958	-1.05830	-15.59188	3.73635	17.54782	-8.04050	5.48294	-1.62316	11.12911	-3.24728	-16.36375	6.27349	17.11147	-6.28002	2.17013	0.03179	9.19144	-3.49187	-16.72448	-14.78873	6.16456	5.84346	20.39441	17.42615	-11.12054	-9.62794	7.66913	2.16604	9.18327	-1.40162	-13.07253	1.23783	19.31294	-8.73302	7.37558	1.13924	6.24298	-2.57505
53	-14.25822	3.11360	4.40557	2.23204	18.38257	1.52629	-8.75043	1.86752	5.61317	2.96807	-0.91155	4.04875	10.55816	2.32831	-1.35315	1.20266	-10.70567	1.91837	19.28981	-7.34180	4.63013	-3.97464	13.13052	-2.38315	-15.89096	-18.28091	1.67289	1.81664	16.93647	18.34713	-10.83726	-6.37499	11.36575	-7.88504	9.43569	-0.60913	-16.65516	5.51919	20.36721	-10.04447	9.77003	-7.84693	15.22805	-2.47253	-7.98931	-16.65172	3.57475	8.79279	15.13865	19.59715	-9.98497	-8.60921	3.51871	3.56324	8.63517	0.89194	-7.97153	-15.12994	4.28559	7.29975	17.63040	18.41746	-10.35566	-12.24744	3.77720	2.31404	9.38062	-0.78849	-14.13831	3.96664	17.17653	-8.08932	3.09190	2.09474	12.05508	-0.72915	-13.37138	-15.06792	2.96144	6.59783	17.69952	20.50070	-6.30827	-7.83902	4.01892	1.77870	10.68471	-0.66351	-15.82820	3.71506	17.95223	-7.74238	5.37185	-2.12634	11.35033	-2.31004	-16.73495	6.17848	17.32791	-5.72259	1.76444	-0.33419	10.07323	-3.25016	-17.05999	-14.60373	5.74558	5.40198	21.01269	17.69262	-10.89927	-9.17173	7.41600	1.65700	9.50971	-0.63379	-12.05182	1.04217	19.03459	-8.43850	7.01994	0.73235	6.65661	-1.93668
54	-14.12886	3.23055	4.20713	2.15680	18.47084	1.57154	-8.32512	1.94983	5.48489	3.03841	-1.39882	4.01921	10.90400	2.48834	-0.58648	1.41743	-10.74924	2.34926	19.21696	-7.01151	4.27113	-4.54449	14.04319	-1.93981	-15.76178	-18.10600	1.39646	1.89110	16.89572	18.38784	-10.54098	-6.15509	11.53835	-8.24585	9.14719	0.58472	-16.98054	5.28935	20.95046	-9.72194	9.66151	-8.35330	15.77333	-1.81443	-7.81847	-16.26534	3.18715	8.56291	15.34603	19.30179	-9.55658	-8.01677	3.56039	2.66341	8.65308	2.22361	-7.80600	-15.06603	4.21351	7.17933	17.54947	18.51289	-10.08519	-11.93209	3.33042	2.08305	9.94060	-0.37753	-13.90418	3.49108	17.32952	-7.38489	3.15572	1.64370	12.56630	-0.14936	-13.25610	-14.75974	2.52912	6.06483	17.79255	20.74027	-5.70429	-7.28832	4.09129	1.49468	10.77002	-0.06546	-16.00446	3.68401	18.33201	-7.43163	5.33902	-2.54696	11.32406	-1.27528	-17.05008	6.06175	17.47622	-5.02861	1.43566	-0.82364	10.95579	-2.90155	-17.27871	-14.29720	5.48125	4.94741	21.31605	17.75927	-10.64946	-8.58791	7.27967	1.03004	9.73117	0.35572	-10.95790	0.98554	18.62637	-8.10671	6.67060	0.21236	7.03924	-1.09189
55	-13.95571	3.34654	4.04203	2.10461	18.43998	1.62072	-7.83999	2.03945	5.43161	3.10166	-1.90503	3.94544	11.15042	2.68375	0.31851	1.70483	-10.88861	2.81388	19.16284	-6.90857	3.98719	-5.05400	14.82995	-1.45493	-15.54083	-17.94955	1.14153	1.85943	16.83851	18.48674	-10.23350	-5.85222	11.72216	-8.44157	8.84144	1.82041	-17.23126	4.94587	21.55044	-9.33013	9.62560	-8.93459	16.26458	-1.00764	-7.58808	-15.76620	2.80681	8.36065	15.43472	18.71327	-9.02580	-7.21773	3.64694	1.68937	8.56375	3.79670	-7.71068	-14.94811	4.21631	7.14093	17.35396	18.45074	-9.75358	-11.54432	2.97684	1.79249	10.44263	0.19748	-13.62049	3.10474	17.30686	-6.60244	3.32624	1.21460	12.97460	0.46108	-13.13287	-14.38074	2.17885	5.56758	17.78610	20.74133	-5.15308	-6.59265	4.27050	1.12983	10.69248	0.77675	-16.10001	3.61433	18.69175	-7.10895	5.35904	-2.81079	11.06945	-0.21429	-17.30406	5.88596	17.57466	-4.18622	1.21925	-1.39679	11.75942	-2.43375	-17.40885	-13.87249	5.44254	4.50013	21.21843	17.59144	-10.33788	-7.86842	7.27158	0.29888	9.82632	1.57955	-9.84846	1.09294	18.13780	-7.72435	6.34233	-0.44276	7.39004	-0.01780
56	-13.74710	3.45319	3.90575	2.08361	18.29557	1.69101	-7.29702	2.14793	5.45879	3.15101	-2.40549	3.83547	11.29970	2.87298	1.33595	2.03275	-11.09254	3.21485	19.14896	-7.04824	3.80339	-5.47996	15.43581	-0.91408	-15.22228	-17.79308	0.90422	1.67886	16.77297	18.67662	-9.91753	-5.46647	11.89666	-8.46776	8.64746	2.98652	-17.36211	4.47945	22.13800	-8.87983	9.69587	-9.55034	16.64442	-0.06346	-7.30664	-15.18684	2.47367	8.16950	15.37271	17.85473	-8.40181	-6.18145	3.77279	0.69486	8.39700	5.55586	-7.70575	-14.78978	4.22783	7.19469	17.10813	18.19741	-9.37739	-11.05249	2.74323	1.45311	10.83464	0.96493	-13.31840	2.85322	17.10711	-5.77343	3.60855	0.84215	13.25320	1.05783	-13.01922	-13.95873	1.93284	5.16200	17.69479	20.45874	-4.71057	-5.74030	4.55039	0.67167	10.47649	1.88159	-16.09019	3.47422	19.03285	-6.77566	5.38991	-2.86835	10.68717	0.76519	-17.49022	5.61246	17.65055	-3.19756	1.14582	-2.00755	12.40767	-1.84146	-17.48650	-13.35106	5.65881	4.08219	20.68530	17.18462	-9.93021	-7.02084	7.38933	-0.50272	9.79496	3.01839	-8.78026	1.37317	17.64570	-7.27855	6.05069	-1.24552	7.71787	1.28414
57	-13.51144	3.54120	3.78847	2.10344	18.05693	1.81851	-6.70528	2.29355	5.56408	3.18080	-2.87960	3.71184	11.38718	2.99535	2.41077	2.37118	-11.31832	3.47069	19.14942	-7.39331	3.74005	-5.84015	15.84020	-0.29534	-14.81184	-17.60927	0.68149	1.31629	16.70101	18.98635	-9.58022	-5.01588	12.04228	-8.35382	8.73816	3.93320	-17.32936	3.89424	22.67694	-8.38606	9.89713	-10.14320	16.87000	0.98393	-6.98988	-14.56807	2.22218	7.96546	15.15139	16.78661	-7.70746	-4.90274	3.92455	-0.26749	8.24026	7.37977	-7.79566	-14.61324	4.18752	7.34349	16.86675	17.73435	-8.97586	-10.42384	2.64878	1.07727	11.08888	1.93408	-13.02275	2.76906	16.74720	-4.94441	3.99712	0.55293	13.40607	1.57572	-12.93121	-13.52817	1.80180	4.88675	17.55277	19.88879	-4.43791	-4.73462	4.91209	0.12250	10.17331	3.23348	-15.95135	3.23976	19.34845	-6.43548	5.38695	-2.71509	10.35769	1.52499	-17.60257	5.21002	17.73612	-2.08455	1.23477	-2.60220	12.83032	-1.12887	-17.54310	-12.76901	6.10433	3.71096	19.74967	16.57843	-9.40840	-6.08043	7.61472	-1.32344	9.67127	4.60409	-7.79930	1.81152	17.25667	-6.77327	5.80648	-2.18286	8.04282	2.77337
58	-13.25658	3.60223	3.67852	2.17780	17.75801	2.03156	-6.08664	2.48749	5.73617	3.19048	-3.30887	3.60293	11.47981	2.99250	3.45389	2.69939	-11.52357	3.53552	19.08917	-7.84080	3.80706	-6.17191	16.05563	0.41198	-14.32890	-17.37048	0.47337	0.76530	16.62441	19.42599	-9.19836	-4.53541	12.14725	-8.15507	9.28485	4.49756	-17.09909	3.21490	23.12493	-7.86953	10.23612	-10.64562	16.93575	2.06418	-6.65603	-13.95168	2.07125	7.71982	14.79137	15.61694	-6.97929	-3.43111	4.08349	-1.14712	8.23640	9.07166	-7.97358	-14.44423	4.06498	7.57570	16.65962	17.07182	-8.56158	-9.63832	2.69937	0.67896	11.22160	3.07484	-12.74809	2.86680	16.26815	-4.18067	4.47299	0.36238	13.47131	1.93614	-12.87950	-13.12313	1.78339	4.74968	17.41130	19.08787	-4.39479	-3.60808	5.32338	-0.49629	9.86462	4.76782	-15.66781	2.90446	19.62016	-6.09539	5.31594	-2.39542	10.29134	1.93198	-17.63919	4.66508	17.86338	-0.89465	1.48671	-3.11883	12.97244	-0.31487	-17.59638	-12.16946	6.70050	3.39535	18.51551	15.85866	-8.79198	-5.11688	7.91533	-2.10269	9.54068	6.19831	-6.93420	2.37030	17.09895	-6.24949	5.61027	-3.20597	8.40323	4.35316
59	-12.99022	3.63284	3.56637	2.31447	17.44662	2.31719	-5.48115	2.71627	5.95482	3.18726	-3.67506	3.52724	11.66641	2.84014	4.34662	3.00591	-11.67438	3.39766	18.87432	-8.23874	3.99739	-6.50519	16.12469	1.18734	-13.80452	-17.06120	0.28291	0.06443	16.55434	19.96808	-8.75102	-4.06821	12.21224	-7.93909	10.40151	4.54917	-16.65636	2.49009	23.43427	-7.35288	10.69501	-10.99043	16.89226	3.06130	-6.32153	-13.37369	2.01773	7.40336	14.34376	14.50203	-6.26643	-1.89355	4.23024	-1.89682	8.55838	10.38022	-8.22626	-14.30589	3.86789	7.86016	16.49876	16.25801	-8.14104	-8.70604	2.88317	0.27346	11.30456	4.30006	-12.49944	3.14285	15.73948	-3.56666	5.00343	0.27370	13.51223	2.06237	-12.86687	-12.77025	1.86518	4.72369	17.32479	18.18155	-4.62428	-2.43953	5.74243	-1.15061	9.67262	6.35279	-15.23926	2.48466	19.81824	-5.76436	5.16072	-1.98713	10.64348	1.91527	-17.60646	3.99095	18.05891	0.29551	1.87817	-3.49110	12.81089	0.55984	-17.64913	-11.59393	7.33483	3.13882	17.14738	15.14301	-8.15501	-4.23070	8.24975	-2.78174	9.54531	7.58646	-6.19440	2.99677	17.29893	-5.79552	5.45052	-4.23076	8.86463	5.85802
60	-12.72078	3.63764	3.44822	2.49972	17.17926	2.62196	-4.94681	2.93962	6.19335	3.18470	-3.96112	3.48264	12.04045	2.57759	4.95879	3.27571	-11.75062	3.06837	18.44347	-8.44046	4.28380	-6.84960	16.12137	1.96812	-13.27550	-16.68923	0.11502	-0.69809	16.51384	20.54331	-8.23060	-3.65642	12.25023	-7.76995	12.09604	4.04404	-16.01152	1.79003	23.55328	-6.85281	11.23138	-11.12295	16.84574	3.82293	-5.99914	-12.86045	2.03762	6.99299	13.88509	13.62195	-5.62954	-0.48531	4.34980	-2.47658	9.35838	11.05971	-8.53675	-14.21380	3.63408	8.14840	16.39945	15.37895	-7.72559	-7.68038	3.17012	-0.12482	11.46047	5.46068	-12.27498	3.57736	15.25510	-3.19569	5.54522	0.27759	13.59447	1.90280	-12.88726	-12.48416	2.02953	4.75717	17.32959	17.34986	-5.13136	-1.35926	6.12595	-1.80519	9.76264	7.78135	-14.68588	2.01938	19.90690	-5.45129	4.92497	-1.57598	11.44868	1.50786	-17.52177	3.23004	18.34108	1.38303	2.36237	-3.65703	12.37489	1.42447	-17.69357	-11.07521	7.89024	2.94485	15.84215	14.55979	-7.62168	-3.54000	8.57575	-3.31744	9.86202	8.51217	-5.57273	3.63452	17.94434	-5.53166	5.30730	-5.15033	9.52032	7.06256
61	-12.45750	3.62894	3.32836	2.69688	17.01073	2.88361	-4.55073	3.11077	6.42356	3.19688	-4.15546	3.45081	12.67620	2.31903	5.18047	3.47108	-11.74869	2.57701	17.81269	-8.37144	4.62151	-7.19458	16.15009	2.65121	-12.77701	-16.28783	-0.02523	-1.39970	16.53498	21.05642	-7.65216	-3.33649	12.28188	-7.69426	14.23938	3.06993	-15.20089	1.19751	23.43419	-6.37694	11.78677	-11.01669	16.93618	4.19325	-5.69798	-12.42713	2.09719	6.48122	13.50377	13.13463	-5.13827	0.57489	4.43458	-2.85748	10.70491	10.95020	-8.88551	-14.17369	3.41631	8.38413	16.39500	14.54617	-7.34168	-6.66512	3.51694	-0.50585	11.83637	6.36485	-12.06802	4.13703	14.91366	-3.14439	6.05145	0.35003	13.75501	1.46050	-12.92653	-12.26618	2.25738	4.79678	17.42420	16.78325	-5.86265	-0.52736	6.43858	-2.42909	10.31643	8.79606	-14.04827	1.56422	19.85386	-5.16402	4.63018	-1.23763	12.61346	0.84759	-17.41280	2.44630	18.71936	2.25249	2.87733	-3.57133	11.76301	2.17299	-17.71605	-10.63305	8.27209	2.81846	14.78757	14.22688	-7.33234	-3.15970	8.86019	-3.69627	10.65250	8.75067	-5.05041	4.23307	19.04512	-5.56644	5.15980	-5.85695	10.47090	7.72796
62	-12.20898	3.62220	3.21933	2.86101	16.98001	3.05849	-4.35158	3.19748	6.62162	3.23170	-4.25674	3.41221	13.60178	2.21130	4.95940	3.52336	-11.68052	1.97573	17.08423	-8.06403	4.95633	-7.51035	16.33185	3.10784	-12.33526	-15.90541	-0.13516	-1.91059	16.64963	21.40790	-7.05567	-3.13606	12.32842	-7.73006	16.56954	1.85389	-14.28035	0.79231	23.04736	-5.92889	12.30127	-10.69125	17.30033	4.05933	-5.42418	-12.07710	2.16891	5.88398	13.28215	13.13258	-4.86492	1.10107	4.48516	-3.02513	12.53940	10.04070	-9.25142	-14.18181	3.26848	8.51555	16.53451	13.87365	-7.03128	-5.79314	3.87619	-0.86670	12.55723	6.82493	-11.86768	4.77926	14.78572	-3.43930	6.48106	0.44992	13.97629	0.82002	-12.96505	-12.10608	2.52929	4.80978	17.56176	16.62803	-6.69903	-0.09287	6.65947	-2.99348	11.47092	9.15803	-13.38103	1.18028	19.63993	-4.90826	4.31021	-1.03159	13.95173	0.14753	-17.31237	1.71095	19.19393	2.79656	3.35902	-3.21793	11.14168	2.67410	-17.69978	-10.27269	8.42380	2.76352	14.11934	14.23039	-7.39144	-3.17475	9.08719	-3.94080	12.00224	8.18600	-4.60302	4.75328	20.50909	-5.94334	4.99353	-6.26683	11.77836	7.68106
