	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
21	-2.31742	1.90546	0.60464	1.81734	2.65131	1.07823	-21.72731	2.71096	3.94590	1.28406	0.77364	1.76748	3.72764	1.35680	-19.39985	3.05464	-1.99361	-1.99156	2.39892	-20.40803	2.99320	-0.17633	2.84491	-23.28985	-3.42896	-5.28805	0.29870	-2.09419	2.74572	1.83515	-26.38258	-24.87846	4.00538	-0.00618	2.74960	-20.57477	-0.87674	2.17455	2.34029	-19.82524	3.29913	-0.76609	2.34894	-18.22039	-2.75643	-0.10878	0.61592	3.60500	3.45211	3.85111	-21.64733	-18.64094	2.68438	2.48548	4.44924	-19.24080	-0.63995	-2.62190	3.35957	1.65449	2.44849	1.82602	-17.82769	-24.29461	4.21248	0.99263	6.66093	-15.70728	-4.42785	-1.62327	1.54941	-24.08542	3.85484	1.42134	2.37963	-16.16671	-5.25920	-3.44969	-1.76185	1.73521	2.13573	2.20066	-23.06887	-18.74439	5.28648	3.43232	2.32508	-17.53507	-0.78124	0.91822	4.62910	-21.97405	4.66471	1.91979	3.72358	-22.58926	0.98896	1.50504	3.34118	-17.11130	1.57925	-3.02504	4.64354	-23.26159	-0.08553	-3.40942	1.68969	-0.09817	4.78050	1.81579	-22.94883	-23.10217	6.20973	0.44004	4.36356	-15.18497	-2.94040	-0.31305	1.07082	-22.69698	4.61536	1.79210	4.51500	-21.62762
22	-2.45090	1.89632	0.48502	1.82284	2.56302	1.04681	-21.75720	2.71439	3.79959	1.30178	0.90950	1.80302	3.61400	1.30002	-19.45758	3.04313	-2.12717	-2.16756	2.38351	-20.45995	2.88416	-0.07598	2.85911	-23.30354	-3.48141	-5.40084	0.25302	-2.28651	2.78011	1.95299	-26.37544	-24.92128	3.92536	0.09918	2.71800	-20.60999	-0.96704	2.02683	2.41849	-19.87841	3.13905	-0.72291	2.34943	-18.27502	-2.74274	-0.28740	0.61503	3.59297	3.29660	3.59583	-21.67605	-18.68322	2.68031	2.60702	4.49458	-19.28062	-0.85476	-2.86748	3.04581	1.60308	2.27436	1.70819	-17.86087	-24.33678	4.20190	1.18816	6.48382	-15.76026	-4.48897	-1.62162	1.51712	-24.14129	3.64303	1.51590	2.31063	-16.20162	-5.40550	-3.62405	-1.99500	1.61011	2.11080	1.91348	-23.09350	-18.77855	5.20432	3.62476	2.22883	-17.58524	-0.99169	0.86916	4.29284	-21.99916	4.46336	2.02456	3.56150	-22.64930	0.87182	1.42507	3.18687	-17.07359	1.27065	-3.01256	4.45900	-23.35211	-0.16333	-3.59938	1.45920	-0.21180	4.87894	1.60726	-22.95980	-23.16220	6.06683	0.90315	4.04406	-15.33596	-3.08444	-0.45751	1.09094	-22.71514	4.31650	1.85325	4.24504	-21.67965
23	-2.60997	1.87683	0.34262	1.82314	2.46011	1.02071	-21.79248	2.71486	3.63515	1.32019	1.02400	1.83207	3.48330	1.22584	-19.51880	3.03153	-2.25839	-2.36330	2.39294	-20.52192	2.74791	0.02881	2.84573	-23.31485	-3.57421	-5.52331	0.17460	-2.46084	2.81772	2.02255	-26.37806	-24.96071	3.83060	0.17999	2.65566	-20.64929	-1.11350	1.84202	2.44992	-19.92806	2.95842	-0.72885	2.37407	-18.33066	-2.78021	-0.49494	0.58905	3.53344	3.07766	3.32623	-21.70898	-18.72966	2.66373	2.74191	4.46785	-19.32097	-1.10702	-3.10795	2.70493	1.53464	2.06564	1.61384	-17.90010	-24.37975	4.15575	1.36631	6.25986	-15.82545	-4.55406	-1.63236	1.47598	-24.19668	3.39644	1.54592	2.26152	-16.23790	-5.57630	-3.82025	-2.25757	1.46032	2.08241	1.63652	-23.11007	-18.81919	5.10550	3.77782	2.17623	-17.64026	-1.24360	0.77951	3.95977	-22.04860	4.22004	2.07110	3.37214	-22.70589	0.68719	1.31790	2.98392	-17.05858	0.97299	-2.96096	4.18594	-23.45420	-0.27117	-3.80475	1.20462	-0.34650	4.92679	1.41739	-22.97092	-23.21601	5.89820	1.32416	3.72202	-15.48751	-3.21707	-0.59853	1.11256	-22.75238	4.03711	1.91774	3.99525	-21.73979
24	-2.78321	1.84719	0.18426	1.81571	2.35274	1.00627	-21.83376	2.71374	3.46022	1.33947	1.11708	1.85855	3.34886	1.14188	-19.58335	3.01981	-2.38539	-2.57600	2.42842	-20.59181	2.59096	0.12728	2.83051	-23.32387	-3.70463	-5.64883	0.06673	-2.60847	2.83660	2.04064	-26.39127	-25.00577	3.72808	0.23804	2.57521	-20.69282	-1.31584	1.61670	2.42635	-19.97351	2.76387	-0.77238	2.40807	-18.38670	-2.85453	-0.71632	0.53840	3.43430	2.82857	3.07245	-21.74559	-18.77794	2.63485	2.88689	4.37851	-19.36279	-1.38068	-3.32985	2.34836	1.45927	1.84788	1.54807	-17.94542	-24.42309	4.08412	1.52636	6.00975	-15.90570	-4.61481	-1.64813	1.42759	-24.25212	3.12276	1.51368	2.22944	-16.27757	-5.75362	-4.02587	-2.52428	1.28665	2.02955	1.39956	-23.12182	-18.86586	4.99749	3.89912	2.16923	-17.70048	-1.51426	0.65462	3.66625	-22.12653	3.94676	2.05741	3.16590	-22.76111	0.45162	1.18647	2.76197	-17.06470	0.69060	-2.88608	3.86625	-23.56497	-0.40188	-4.00900	0.93000	-0.49914	4.94720	1.25788	-22.98224	-23.26415	5.71062	1.70297	3.41292	-15.63413	-3.32751	-0.71729	1.12485	-22.80832	3.79227	1.99462	3.79164	-21.80676
25	-2.95991	1.80915	0.01732	1.80147	2.25087	1.00540	-21.88201	2.71269	3.28284	1.36026	1.19219	1.88860	3.22137	1.05670	-19.65054	3.00767	-2.50943	-2.80194	2.48815	-20.66791	2.42343	0.21140	2.82872	-23.33132	-3.86624	-5.77444	-0.06434	-2.74040	2.82681	2.01916	-26.41493	-25.06626	3.62533	0.27771	2.49376	-20.73862	-1.56815	1.35726	2.35586	-20.01503	2.56135	-0.84110	2.44102	-18.44196	-2.94742	-0.93764	0.46778	3.31034	2.58281	2.84963	-21.78420	-18.82700	2.59514	3.03781	4.24072	-19.40675	-1.65902	-3.52429	1.98549	1.38362	1.64740	1.51208	-17.99639	-24.46674	3.99874	1.67428	5.74962	-16.00209	-4.66650	-1.66204	1.37228	-24.30863	2.83113	1.42944	2.20780	-16.32225	-5.92146	-4.22974	-2.76861	1.09343	1.93405	1.21926	-23.13501	-18.91899	4.88816	4.00142	2.19732	-17.76644	-1.78340	0.50660	3.43506	-22.23891	3.65678	1.98990	2.96024	-22.81648	0.18304	1.03512	2.54862	-17.08851	0.42756	-2.80459	3.54862	-23.68008	-0.54724	-4.19713	0.64001	-0.66473	4.96750	1.13649	-22.99359	-23.30839	5.51286	2.04752	3.12048	-15.77158	-3.40954	-0.80040	1.11872	-22.88160	3.59075	2.09036	3.64674	-21.87841
26	-3.13111	1.76586	-0.15052	1.78379	2.16097	1.01798	-21.93849	2.71315	3.11089	1.38318	1.25570	1.92800	3.10672	0.97691	-19.71970	2.99474	-2.63267	-3.03627	2.56821	-20.74925	2.25708	0.27991	2.84778	-23.33894	-4.04770	-5.90064	-0.20830	-2.87750	2.79035	1.97919	-26.44778	-25.15091	3.52972	0.30737	2.42583	-20.78402	-1.85980	1.07398	2.25559	-20.05433	2.35650	-0.92444	2.46696	-18.49554	-3.04082	-1.14759	0.38760	3.17731	2.36163	2.66057	-21.82291	-18.87761	2.54749	3.19090	4.06934	-19.45352	-1.92646	-3.68722	1.62570	1.31068	1.48312	1.50569	-18.05228	-24.51045	3.90915	1.81854	5.48944	-16.11350	-4.70744	-1.66844	1.30977	-24.36722	2.53123	1.31034	2.18727	-16.37351	-6.06753	-4.42369	-2.96763	0.88835	1.78595	1.09412	-23.15792	-18.98024	4.78349	4.09718	2.24438	-17.83912	-2.03582	0.35387	3.26982	-22.39290	3.36582	1.88536	2.77237	-22.87350	-0.10077	0.87038	2.36291	-17.12597	0.18897	-2.72987	3.27424	-23.79453	-0.69842	-4.35901	0.34139	-0.83742	5.00834	1.05345	-23.00556	-23.35077	5.31613	2.36939	2.84184	-15.89771	-3.46220	-0.84194	1.08676	-22.96971	3.43421	2.20801	3.55450	-21.95284
27	-3.29031	1.72130	-0.31231	1.76684	2.08473	1.04314	-22.00466	2.71622	2.95155	1.40827	1.31552	1.97950	3.00511	0.90582	-19.79079	2.98098	-2.75658	-3.27319	2.66246	-20.83558	2.10331	0.33920	2.88897	-23.34977	-4.23518	-6.02898	-0.35304	-3.03882	2.73627	1.94138	-26.48804	-25.26686	3.44818	0.33729	2.37704	-20.82752	-2.17805	0.77303	2.14472	-20.09394	2.15552	-1.01179	2.47909	-18.54760	-3.12015	-1.33834	0.31186	3.04764	2.16897	2.50130	-21.86093	-18.93217	2.49569	3.34374	3.87690	-19.50402	-2.17052	-3.81861	1.27950	1.24184	1.36190	1.52801	-18.11182	-24.55362	3.82088	1.96618	5.23240	-16.23698	-4.73813	-1.66298	1.23954	-24.42823	2.23244	1.17502	2.15884	-16.43289	-6.18441	-4.60344	-3.10603	0.67897	1.58664	1.01200	-23.19908	-19.05245	4.68611	4.19401	2.29632	-17.91982	-2.26109	0.21678	3.15797	-22.59581	3.09225	1.76861	2.61305	-22.93442	-0.38353	0.70109	2.21197	-17.17373	-0.01944	-2.66971	3.06758	-23.90373	-0.84702	-4.49082	0.04288	-1.01199	5.07617	1.00261	-23.02021	-23.39283	5.13376	2.67967	2.57372	-16.01230	-3.49005	-0.84452	1.02376	-23.06924	3.31838	2.34853	3.49227	-22.02963
28	-3.43376	1.67928	-0.46281	1.75439	2.01986	1.07875	-22.08205	2.72287	2.81098	1.43472	1.37972	2.04193	2.91199	0.84395	-19.86452	2.96693	-2.88161	-3.50658	2.76143	-20.92690	1.97185	0.40207	2.94637	-23.36809	-4.41686	-6.15933	-0.48821	-3.23359	2.67347	1.91954	-26.53453	-25.42089	3.38655	0.37525	2.34584	-20.86968	-2.51070	0.45622	2.03859	-20.13658	1.96557	-1.09147	2.46794	-18.59971	-3.17595	-1.50565	0.25302	2.92787	1.99686	2.36651	-21.89943	-18.99424	2.44364	3.49485	3.67327	-19.55943	-2.38356	-3.92100	0.95772	1.17898	1.27853	1.57676	-18.17313	-24.59591	3.73678	2.12307	4.97465	-16.36868	-4.76012	-1.64268	1.16109	-24.49133	1.94288	1.03966	2.11582	-16.50151	-6.26972	-4.76832	-3.17807	0.47046	1.34767	0.95916	-23.26572	-19.13922	4.59523	4.29401	2.34294	-18.00941	-2.45326	0.11079	3.08137	-22.85300	2.85503	1.66605	2.48246	-23.00248	-0.65191	0.53745	2.09176	-17.22986	-0.19241	-2.62537	2.93425	-24.00437	-0.98654	-4.59422	-0.24583	-1.18372	5.16178	0.97441	-23.04026	-23.43537	4.97935	2.98759	2.31566	-16.11634	-3.50141	-0.81882	0.92884	-23.17649	3.23631	2.51120	3.43276	-22.11005
29	-3.56001	1.64265	-0.59841	1.74906	1.96169	1.12077	-22.17207	2.73420	2.69405	1.46113	1.45554	2.11110	2.82078	0.79080	-19.94175	2.95351	-3.00750	-3.73067	2.85232	-21.02333	1.87064	0.48406	3.01022	-23.39837	-4.58571	-6.28858	-0.60663	-3.45836	2.60613	1.91883	-26.58703	-25.62045	3.34879	0.42301	2.33081	-20.91243	-2.84680	0.12659	1.94434	-20.18474	1.79396	-1.15253	2.42535	-18.65428	-3.20330	-1.64792	0.21890	2.81886	1.83498	2.25325	-21.94125	-19.06780	2.39461	3.64208	3.46626	-19.62056	-2.56344	-3.99788	0.66905	1.12490	1.22034	1.64744	-18.23429	-24.63783	3.65939	2.29589	4.70762	-16.50480	-4.77499	-1.60690	1.07465	-24.55570	1.66919	0.91886	2.05267	-16.57945	-6.32471	-4.92025	-3.18659	0.26544	1.08584	0.92366	-23.36290	-19.24444	4.50787	4.39704	2.37436	-18.10763	-2.61076	0.04360	3.02440	-23.16494	2.66982	1.59963	2.37224	-23.08078	-0.89667	0.38923	1.99071	-17.29374	-0.32603	-2.59068	2.86048	-24.09463	-1.11324	-4.67405	-0.51496	-1.34720	5.24495	0.95857	-23.06780	-23.47861	4.86454	3.30045	2.07016	-16.21082	-3.50436	-0.77987	0.80660	-23.28822	3.18182	2.69313	3.35847	-22.19547
30	-3.66886	1.61299	-0.71695	1.75199	1.90508	1.16341	-22.27557	2.75128	2.60405	1.48627	1.54895	2.18129	2.72585	0.74648	-20.02258	2.94183	-3.13431	-3.94164	2.92068	-21.12536	1.80526	0.59826	3.07424	-23.44426	-4.73940	-6.41210	-0.70445	-3.69956	2.53324	1.93519	-26.64585	-25.87301	3.33688	0.47873	2.33302	-20.95730	-3.17558	-0.20880	1.86286	-20.24011	1.64658	-1.18780	2.35063	-18.71354	-3.20006	-1.76496	0.21243	2.71769	1.67688	2.16199	-21.98954	-19.15684	2.35033	3.78208	3.26108	-19.68697	-2.71275	-4.05220	0.41756	1.08242	1.17546	1.73241	-18.29388	-24.68076	3.59198	2.49034	4.42418	-16.64171	-4.78390	-1.55944	0.98318	-24.62047	1.41738	0.82684	1.96475	-16.66532	-6.35205	-5.06166	-3.14021	0.06523	0.81824	0.89650	-23.49281	-19.37199	4.42040	4.50442	2.37869	-18.21258	-2.73583	0.01660	2.97471	-23.52466	2.54522	1.58272	2.27490	-23.17077	-1.11294	0.26422	1.89468	-17.36553	-0.41836	-2.55081	2.81395	-24.17413	-1.22576	-4.73541	-0.75555	-1.49618	5.30302	0.94693	-23.10375	-23.52237	4.79789	3.62348	1.84197	-16.29576	-3.50293	-0.74146	0.66527	-23.40216	3.15101	2.89016	3.26698	-22.28597
31	-3.76028	1.59063	-0.81766	1.76258	1.84615	1.20009	-22.39246	2.77471	2.54239	1.50955	1.66406	2.24670	2.62470	0.71174	-20.10614	2.93326	-3.26225	-4.13755	2.95246	-21.23410	1.77831	0.75289	3.13663	-23.50874	-4.87830	-6.52556	-0.78116	-3.93781	2.45220	1.95509	-26.71126	-26.18298	3.35073	0.54304	2.35157	-21.00421	-3.48497	-0.54117	1.79557	-20.30307	1.52714	-1.19542	2.25368	-18.77862	-3.16549	-1.85708	0.23221	2.62038	1.52199	2.09446	-22.04623	-19.26543	2.31060	3.91165	3.05966	-19.75672	-2.83716	-4.08505	0.20156	1.05295	1.13845	1.82080	-18.35077	-24.72623	3.53749	2.70510	4.12630	-16.77566	-4.78681	-1.50803	0.89390	-24.68510	1.19360	0.77368	1.85216	-16.75660	-6.35410	-5.19332	-3.05089	-0.12771	0.55932	0.87143	-23.65361	-19.52539	4.33008	4.61973	2.34592	-18.32067	-2.83317	0.02609	2.92218	-23.91782	2.48194	1.61873	2.19022	-23.27160	-1.29990	0.16693	1.79189	-17.44575	-0.46938	-2.48472	2.75342	-24.24380	-1.32369	-4.78132	-0.95990	-1.62542	5.31806	0.93616	-23.14795	-23.56640	4.78463	3.96072	1.63704	-16.37011	-3.49626	-0.71304	0.51438	-23.51734	3.14111	3.09925	3.16509	-22.38079
32	-3.83376	1.57495	-0.90144	1.77876	1.78359	1.22475	-22.52145	2.80400	2.50865	1.53101	1.80285	2.30293	2.51797	0.68691	-20.19114	2.92931	-3.39111	-4.31727	2.93681	-21.35131	1.78875	0.95238	3.19255	-23.59437	-5.00394	-6.62542	-0.83931	-4.15410	2.36230	1.96062	-26.78290	-26.54785	3.38816	0.62073	2.38104	-21.05184	-3.76155	-0.86369	1.74906	-20.37242	1.43705	-1.17814	2.15138	-18.84910	-3.09956	-1.92418	0.27402	2.52486	1.37452	2.05049	-22.11123	-19.39806	2.27448	4.02909	2.86243	-19.82702	-2.94349	-4.09488	0.01434	1.03538	1.10912	1.90143	-18.40399	-24.77507	3.49740	2.92906	3.82804	-16.90283	-4.78180	-1.46069	0.81769	-24.74965	1.00401	0.76239	1.72218	-16.85048	-6.33278	-5.31355	-2.93220	-0.30943	0.31964	0.84540	-23.83791	-19.70724	4.23616	4.74646	2.27291	-18.42785	-2.90888	0.06278	2.86086	-24.32564	2.47446	1.70389	2.12219	-23.38061	-1.46042	0.09725	1.67645	-17.53517	-0.48066	-2.37150	2.64471	-24.30589	-1.40620	-4.81202	-1.12142	-1.73351	5.27973	0.92879	-23.19938	-23.61068	4.82644	4.31612	1.46129	-16.43253	-3.48037	-0.70012	0.36456	-23.63467	3.14888	3.32093	3.05897	-22.48003
33	-3.88830	1.56477	-0.97072	1.79804	1.71913	1.23329	-22.66006	2.83718	2.50118	1.55098	1.96563	2.34733	2.40812	0.67085	-20.27664	2.93135	-3.51926	-4.47963	2.86889	-21.47942	1.83231	1.20020	3.23042	-23.70284	-5.11841	-6.70900	-0.88326	-4.33740	2.26547	1.93859	-26.85941	-26.95520	3.44512	0.71641	2.41429	-21.09886	-3.99236	-1.17141	1.73200	-20.44586	1.37586	-1.13964	2.05918	-18.92343	-3.00314	-1.96495	0.33297	2.43214	1.24010	2.02749	-22.18246	-19.55962	2.24218	4.13409	2.67112	-19.89486	-3.03807	-4.07780	-0.15309	1.02535	1.08911	1.96821	-18.45292	-24.82672	3.47193	3.14641	3.55051	-17.02012	-4.76468	-1.42194	0.76635	-24.81472	0.85376	0.79168	1.58608	-16.94504	-6.28979	-5.41878	-2.79746	-0.47650	0.10620	0.81931	-24.03256	-19.91825	4.14012	4.88611	2.16298	-18.53158	-2.96858	0.11277	2.79146	-24.72931	2.51412	1.83277	2.07330	-23.49430	-1.60027	0.04974	1.54943	-17.63492	-0.45445	-2.19606	2.47125	-24.36388	-1.47160	-4.82577	-1.23534	-1.82325	5.18577	0.93043	-23.25635	-23.65574	4.92125	4.69223	1.32051	-16.48247	-3.45033	-0.70515	0.22729	-23.75741	3.17078	3.55775	2.94973	-22.58572
34	-3.92265	1.55888	-1.02889	1.81825	1.65661	1.22526	-22.80509	2.87074	2.51788	1.56966	2.15167	2.37850	2.29825	0.66130	-20.36271	2.94033	-3.64341	-4.62434	2.75184	-21.62149	1.90349	1.50038	3.23605	-23.83489	-5.22294	-6.77483	-0.91783	-4.48825	2.16635	1.88489	-26.93862	-27.38310	3.51708	0.83174	2.44559	-21.14492	-4.16780	-1.45675	1.74744	-20.52111	1.34235	-1.08041	1.98345	-18.99990	-2.87873	-1.97751	0.40453	2.34359	1.12327	2.02369	-22.25668	-19.75507	2.21667	4.22764	2.49037	-19.95738	-3.12508	-4.02898	-0.30872	1.01594	1.08068	2.02250	-18.49778	-24.87891	3.46112	3.34557	3.31202	-17.12577	-4.72989	-1.39268	0.74853	-24.88153	0.74599	0.86000	1.45406	-17.04041	-6.22675	-5.50476	-2.65882	-0.62644	-0.07643	0.79559	-24.22079	-20.15560	4.04494	5.03792	2.02288	-18.63173	-3.01571	0.15979	2.72093	-25.11324	2.59174	2.00098	2.04347	-23.60931	-1.72714	0.01453	1.41725	-17.74664	-0.39323	-1.95182	2.23504	-24.42250	-1.51750	-4.81970	-1.30082	-1.89792	5.04243	0.94391	-23.31679	-23.70297	5.06326	5.08732	1.22089	-16.52091	-3.40162	-0.72808	0.11283	-23.89115	3.20329	3.80904	2.83687	-22.70211
