	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
52	11.00167	2.12577	-4.86405	2.50970	10.58696	4.42804	8.79476	3.17876	12.02026	1.56689	-8.51323	2.07392	5.19660	2.93171	12.27829	1.47359	12.89491	-2.80542	20.11468	4.73890	12.28425	-5.70032	4.37549	11.30780	11.86962	9.96014	-2.04324	-2.16783	4.72116	10.39673	12.26725	5.61292	11.46501	-5.72126	8.53785	14.09303	10.64525	-3.74920	5.78539	10.55217	10.01464	-7.47971	8.41307	14.21927	10.20556	10.64889	-7.05035	-5.31186	6.77089	10.90845	11.75668	8.82608	11.06927	-11.17966	4.45428	9.89678	11.38333	8.68684	-3.59466	-1.82677	21.01502	11.85552	8.76779	14.93171	10.58491	-9.42052	4.83558	13.85696	11.49023	-6.37452	8.55187	8.14211	12.93402	-7.51243	5.36761	12.20348	13.91131	12.54610	-4.08676	-5.26615	11.74182	9.02680	4.55986	6.37456	15.81802	-6.22322	2.36260	11.28556	11.61891	-3.21004	10.26157	6.52114	12.12250	-9.93906	10.86960	13.66213	4.57232	-11.13398	7.51492	6.86859	13.07447	-9.05400	1.23242	11.63618	11.35601	11.59757	-4.48648	-6.99166	11.65592	9.46457	14.12340	9.20205	11.65665	-10.48361	3.77983	12.10488	12.63970	-7.72586	9.60606	7.47099	11.19908	-10.93172	2.93423	10.79511
53	10.94327	2.11538	-4.92927	2.49053	12.06797	5.22977	7.92034	3.43733	11.93670	1.56411	-8.77743	2.11256	6.71349	3.14162	11.55673	1.44555	12.70483	-1.86459	23.37427	3.06456	12.19422	-6.04053	5.65061	10.82760	11.91852	9.93679	-2.68771	-2.83917	4.91267	10.59036	12.09420	4.98636	11.50393	-5.70981	10.33673	12.90421	10.69386	-4.00648	6.55585	10.22745	9.84532	-7.84367	9.86495	13.68673	10.24859	10.62012	-7.16745	-5.36571	8.09715	12.37841	11.19475	7.98395	11.00430	-11.46807	5.81199	8.88165	11.10444	8.60778	-2.76248	-2.17738	24.67060	12.79765	7.64189	14.47112	10.41634	-9.75480	6.15583	13.61135	11.51388	-6.29613	10.12959	6.97326	12.90663	-7.67000	7.02285	11.48016	13.72293	12.37886	-3.97867	-5.43506	13.82913	10.55351	3.20418	5.46721	15.68771	-6.54460	3.83834	10.82788	11.63064	-3.77539	10.47110	5.84156	12.16817	-9.92520	12.93465	12.08437	4.47944	-11.16977	9.00196	5.93797	12.85734	-9.56921	2.56529	11.39258	11.30780	11.52247	-4.53313	-7.07155	13.12546	11.16662	13.27505	8.01976	11.55785	-10.50754	5.84455	11.14420	12.70135	-7.73762	11.43324	6.34216	11.16185	-11.51827	3.82257	10.28323
54	10.88453	2.10935	-4.86587	2.56367	13.75074	6.12897	6.88067	3.69571	11.83957	1.57080	-8.91450	2.18877	8.49268	3.45978	10.57983	1.54446	12.50351	-0.64925	26.93500	1.50582	12.07056	-6.35497	7.05687	10.17267	11.95852	9.90443	-3.26133	-3.49705	5.25262	10.84168	11.83351	4.25172	11.53128	-5.42597	12.60102	11.38839	10.73179	-4.27124	7.34882	9.79201	9.69236	-8.09702	11.54328	12.88414	10.29188	10.57219	-7.18057	-5.34543	9.61047	14.00286	10.40227	6.86786	10.93211	-11.60835	7.47422	7.57721	10.81609	8.53992	-1.75630	-2.38337	28.51346	13.98188	6.47015	13.83387	10.22563	-9.98742	7.72096	13.13689	11.53839	-6.04944	11.97672	5.53524	12.86274	-7.68740	8.97389	10.57310	13.53424	12.22195	-3.64428	-5.46239	16.24070	12.30103	1.64690	4.29516	15.57632	-6.76303	5.46249	10.09145	11.65783	-4.35097	10.63972	5.05529	12.20483	-9.64501	15.41735	10.22409	4.39842	-11.11575	10.65242	4.76948	12.62485	-10.00049	4.13084	10.96663	11.24376	11.43220	-4.33685	-7.02679	15.02190	13.11341	12.18548	6.56299	11.41313	-10.40814	8.19894	9.82699	12.80738	-7.52290	13.57914	5.08294	11.10143	-12.08168	4.83957	9.53658
55	10.82796	2.10784	-4.65750	2.74802	15.64944	7.08677	5.68268	3.93400	11.72653	1.58651	-8.90221	2.31903	10.56117	3.89284	9.33474	1.76826	12.29920	0.78918	30.68387	0.17280	11.91799	-6.63328	8.58433	9.31379	11.98693	9.88308	-3.75117	-4.10291	5.77051	11.18581	11.47764	3.40310	11.53198	-4.85349	15.36307	9.60426	10.75740	-4.54922	8.16144	9.23628	9.55656	-8.22027	13.47209	11.77207	10.33258	10.50289	-7.06244	-5.22988	11.35797	15.81149	9.35940	5.43696	10.84759	-11.57549	9.48261	5.96229	10.53111	8.49111	-0.59143	-2.39711	32.47668	15.46947	5.36445	12.99146	10.01504	-10.09604	9.55696	12.38786	11.56486	-5.60025	14.13911	3.83152	12.79350	-7.54895	11.23316	9.48336	13.35725	12.07341	-3.05610	-5.31899	18.97176	14.30741	-0.05403	2.82142	15.48163	-6.85812	7.26425	9.02721	11.69317	-4.94660	10.78020	4.16454	12.23859	-9.05628	18.36004	8.18231	4.33051	-10.95342	12.49344	3.33836	12.37486	-10.33342	5.93964	10.31621	11.16043	11.32937	-3.86381	-6.83271	17.38391	15.32615	10.82451	4.81075	11.21825	-10.17115	10.86513	8.12029	12.95415	-7.05308	16.07174	3.74373	11.01583	-12.57783	6.05162	8.51249
56	10.77757	2.11050	-4.28826	3.04285	17.77220	8.06599	4.34099	4.14417	11.59803	1.60999	-8.71528	2.51755	12.94444	4.42848	7.83183	2.05261	12.09525	2.38706	34.50207	-0.85182	11.74865	-6.85280	10.23525	8.22124	12.00344	9.89143	-4.14024	-4.61802	6.49701	11.66038	11.01202	2.43185	11.49878	-3.98987	18.61246	7.66285	10.77439	-4.83005	9.00903	8.55070	9.43958	-8.18495	15.68197	10.32556	10.36789	10.41677	-6.78527	-4.99137	13.38496	17.83257	8.05618	3.66586	10.74732	-11.34386	11.87796	4.05826	10.26159	8.46678	0.71386	-2.17383	36.48420	17.31369	4.43273	11.91090	9.78461	-10.05556	11.69393	11.32092	11.59974	-4.91366	16.64997	1.89224	12.69460	-7.23495	13.81201	8.23703	13.20366	11.93216	-2.20241	-4.97686	21.99343	16.60485	-1.80779	1.02820	15.39581	-6.80844	9.28602	7.59863	11.73048	-5.56496	10.91343	3.16755	12.28461	-8.12129	21.77466	6.11905	4.27833	-10.65979	14.55500	1.63088	12.10233	-10.54940	8.01160	9.40245	11.06145	11.22145	-3.08823	-6.45729	20.22022	17.81907	9.18049	2.76405	10.97640	-9.77830	13.85970	6.02070	13.13634	-6.31103	18.91540	2.39179	10.90569	-12.94862	7.54326	7.18345
57	10.73761	2.11697	-3.74490	3.43230	20.11842	9.03052	2.87965	4.33632	11.45712	1.64025	-8.32883	2.78876	15.66123	5.03374	6.11385	2.31772	11.89046	4.08344	38.27770	-1.53535	11.57867	-6.98132	12.02844	6.87272	12.00945	9.94158	-4.40737	-5.00416	7.46428	12.31177	10.41526	1.32948	11.43274	-2.84868	22.29072	5.72313	10.79106	-5.08724	9.92595	7.72488	9.34180	-7.95883	18.20262	8.54664	10.39657	10.32393	-6.32431	-4.60174	15.72467	20.08533	6.49858	1.56082	10.63187	-10.88898	14.69178	1.95025	10.01549	8.46840	2.13905	-1.67969	40.45049	19.55012	3.74552	10.56296	9.53285	-9.84042	14.16309	9.90880	11.65044	-3.96144	19.52254	-0.21793	12.56908	-6.72315	16.71849	6.89327	13.08226	11.79924	-1.08873	-4.41379	25.25451	19.20957	-3.49782	-1.07013	15.30759	-6.59284	11.57740	5.79736	11.76565	-6.19677	11.07233	2.05794	12.35892	-6.82048	25.63093	4.22964	4.24404	-10.21078	16.86660	-0.34537	11.79922	-10.62951	10.37244	8.19676	10.95617	11.12043	-2.00049	-5.86835	23.50286	20.59018	7.27759	0.46024	10.69981	-9.20638	17.18924	3.57911	13.34656	-5.29604	22.08579	1.10767	10.77580	-13.12650	9.40834	5.55466
58	10.71105	2.12746	-3.01912	3.89351	22.67746	9.94317	1.33615	4.53381	11.30903	1.67735	-7.72183	3.12277	18.71778	5.65860	4.26113	2.50981	11.68392	5.83088	41.90994	-1.90378	11.42434	-6.98035	13.99899	5.26455	12.00673	10.03484	-4.52844	-5.22322	8.70574	13.20056	9.66344	0.09352	11.34170	-1.46014	26.29478	3.96429	10.81878	-5.27948	10.96416	6.74718	9.26117	-7.51064	21.05677	6.48437	10.41896	10.23609	-5.66279	-4.03940	18.38947	22.57381	4.71706	-0.81973	10.50704	-10.18846	17.93591	-0.20497	9.79534	8.49240	3.66221	-0.89899	44.28520	22.18907	3.31675	8.93682	9.25879	-9.42691	16.99156	8.16001	11.72043	-2.73020	22.74711	-2.39185	12.42869	-5.99045	19.95262	5.54304	12.99756	11.67769	0.26635	-3.61798	28.68950	22.11326	-4.99885	-3.41204	15.20714	-6.19119	14.18534	3.66412	11.79746	-6.81631	11.30614	0.82570	12.46899	-5.16590	29.85145	2.69929	4.22743	-9.58506	19.45147	-2.55105	11.45701	-10.55407	13.04942	6.68945	10.85513	11.03980	-0.61425	-5.04181	27.16768	23.61732	5.19312	-2.01399	10.40878	-8.42775	20.84492	0.92371	13.57415	-4.02742	25.52900	-0.02393	10.63566	-13.04430	11.73380	3.68455
59	10.69839	2.14255	-2.10970	4.40002	25.42891	10.76516	-0.23402	4.75476	11.16095	1.72213	-6.87914	3.49529	22.10221	6.24239	2.38815	2.62345	11.47952	7.59594	45.31164	-2.02682	11.30009	-6.80791	16.19322	3.42603	11.99665	10.15987	-4.47861	-5.23840	10.25283	14.39726	8.73607	-1.26974	11.23710	0.13081	30.48961	2.53725	10.87034	-5.35386	12.18969	5.60523	9.19402	-6.81341	24.25314	4.25049	10.43606	10.16111	-4.79527	-3.29380	21.36681	25.28535	2.77549	-3.34837	10.38276	-9.22321	21.59400	-2.19837	9.59994	8.53120	5.26059	0.16164	47.90365	25.20976	3.11310	7.05872	8.96513	-8.79476	20.19427	6.13885	11.80625	-1.22831	26.29039	-4.48184	12.29182	-5.01587	23.50011	4.29556	12.94999	11.57117	1.83598	-2.59115	32.22679	25.27967	-6.20287	-5.87553	15.09122	-5.58501	17.14162	1.30845	11.82754	-7.38022	11.68159	-0.54064	12.60933	-3.20496	34.31274	1.64939	4.22483	-8.76739	22.31955	-4.90569	11.07158	-10.29818	16.06763	4.89983	10.76536	10.98936	1.03067	-3.96772	31.12035	26.86262	3.06409	-4.51784	10.12823	-7.41394	24.79594	-1.73751	13.80509	-2.54528	29.16459	-0.92775	10.49919	-12.64413	14.58200	1.69966
60	10.69757	2.16258	-1.02364	4.92170	28.34337	11.45785	-1.75770	4.99241	11.02159	1.77545	-5.79274	3.87181	25.78012	6.72183	0.62797	2.70250	11.28648	9.35407	48.41453	-1.98585	11.21728	-6.42150	18.66103	1.43314	11.97969	10.29531	-4.23623	-5.01740	12.12978	15.96969	7.62315	-2.74235	11.13008	1.86917	34.72744	1.51456	10.95818	-5.25139	13.67605	4.28812	9.13627	-5.84870	27.77661	2.01551	10.44852	10.09998	-3.72827	-2.36618	24.62051	28.19351	0.77526	-5.83248	10.26931	-7.98238	25.61576	-3.81911	9.42762	8.57592	6.91190	1.47277	51.23861	28.55665	3.08054	5.00630	8.66101	-7.92831	23.76488	3.97495	11.89834	0.51272	30.09683	-6.32119	12.17884	-3.78518	27.32528	3.25248	12.93755	11.48122	3.58847	-1.34965	35.79358	28.64633	-7.04511	-8.28050	14.96598	-4.75807	20.45178	-1.08674	11.85987	-7.83106	12.27829	-2.05083	12.76461	-1.01207	38.85320	1.10185	4.22964	-7.75056	25.46176	-7.28400	10.64870	-9.82876	19.44339	2.88460	10.68850	10.97043	2.87256	-2.65404	35.24451	30.27917	1.06733	-6.86952	9.88314	-6.14194	28.98592	-4.15178	14.02391	-0.90589	32.89420	-1.55210	10.38232	-11.88239	17.97605	-0.21183
61	10.70496	2.18729	0.22489	5.42604	31.38359	11.98554	-3.15282	5.21405	10.89990	1.83722	-4.46384	4.21398	29.69264	7.03968	-0.89341	2.80797	11.11645	11.08848	51.17542	-1.84730	11.18360	-5.78165	21.44547	-0.58630	11.95528	10.41674	-3.78640	-4.53605	14.34919	17.96729	6.33400	-4.28853	11.02855	3.69633	38.86745	0.86890	11.09207	-4.91506	15.49374	2.79202	9.08364	-4.61430	31.57956	-0.02086	10.45552	10.04709	-2.47859	-1.26856	28.09444	31.26167	-1.15162	-8.04865	10.17281	-6.47091	29.91617	-4.91904	9.27842	8.61926	8.59588	2.98531	54.24528	32.13943	3.16566	2.91349	8.36199	-6.81806	27.66802	1.85034	11.98426	2.44363	34.09142	-7.76393	12.10747	-2.29694	31.36407	2.47768	12.95863	11.40597	5.49050	0.07793	39.31830	32.13263	-7.51746	-10.41573	14.84473	-3.69720	24.09017	-3.29140	11.90033	-8.10357	13.18053	-3.70786	12.91752	1.32285	43.28826	0.97945	4.23489	-6.53499	28.84734	-9.52400	10.20642	-9.10688	23.17533	0.73830	10.62198	10.97461	4.83787	-1.12716	39.41195	33.81370	-0.62751	-8.87974	9.69351	-4.60168	33.33572	-6.08727	14.21784	0.82898	36.61509	-1.87791	10.29869	-10.73380	21.88883	-1.83731
62	10.71678	2.21613	1.61721	5.88192	34.50490	12.31801	-4.34466	5.38005	10.80326	1.90602	-2.90576	4.48655	33.75853	7.15386	-2.08392	2.96668	10.97906	12.79224	53.57670	-1.65624	11.20289	-4.85583	24.57270	-2.46314	11.92269	10.50443	-3.12267	-3.78192	16.90696	20.40661	4.90408	-5.84911	10.93659	5.55768	42.79249	0.49819	11.27505	-4.29971	17.69813	1.13001	9.03159	-3.13249	35.57906	-1.67836	10.45389	9.99294	-1.07001	-0.02169	31.71721	34.44381	-2.86373	-9.79872	10.09298	-4.71347	34.38233	-5.46044	9.15379	8.65657	10.29537	4.63818	56.89743	35.84123	3.32206	0.95226	8.08722	-5.46331	31.83532	-0.03930	12.05351	4.50826	38.18084	-8.72505	12.08936	-0.56846	35.52070	1.97881	13.01391	11.34054	7.50907	1.65492	42.73158	35.65140	-7.66373	-12.08720	14.74221	-2.39432	28.00217	-5.08595	11.95588	-8.13218	14.46800	-5.50077	13.05629	3.70556	47.43694	1.14337	4.23632	-5.12634	32.42444	-11.45024	9.77054	-8.09671	27.23655	-1.41925	10.56188	10.98703	6.85471	0.57128	43.49458	37.40471	-1.91054	-10.39627	9.57059	-2.80273	37.74917	-7.39834	14.38106	2.60578	40.23473	-1.92132	10.25556	-9.19925	26.23645	-2.99870
63	10.73038	2.24893	3.13309	6.26374	37.65598	12.43271	-5.28105	5.46760	10.73603	1.97931	-1.14515	4.66453	37.88044	7.04628	-2.90383	3.15495	10.87950	14.46740	55.62042	-1.44147	11.27483	-3.62272	28.04101	-4.01881	11.88222	10.54812	-2.24762	-2.75839	19.77887	23.26252	3.40040	-7.33946	10.85608	7.41275	46.42276	0.28075	11.50018	-3.38098	20.31816	-0.65405	8.97623	-1.45178	39.66141	-2.84563	10.43869	9.92807	0.47129	1.34934	35.40874	37.68305	-4.24183	-10.96342	10.02424	-2.75452	38.88446	-5.52318	9.05511	8.68547	11.99628	6.37042	59.18062	39.53523	3.50848	-0.70616	7.85510	-3.87555	36.16592	-1.53461	12.10201	6.65459	42.25263	-9.19875	12.12861	1.36064	39.67178	1.71450	13.10596	11.27938	9.61165	3.34146	45.96969	39.11847	-7.56046	-13.16905	14.66886	-0.85084	32.10993	-6.32691	12.03236	-7.85887	16.20731	-7.39552	13.17785	6.05222	51.15911	1.44929	4.23442	-3.53289	36.12328	-12.90805	9.36581	-6.77742	31.57141	-3.46605	10.50549	10.99246	8.86427	2.39144	47.37595	40.97913	-2.75673	-11.34071	9.51586	-0.77683	42.11729	-8.06163	14.51656	4.39006	43.68152	-1.72999	10.25284	-7.31262	30.87971	-3.60985
64	10.74479	2.28589	4.75245	6.55464	40.78078	12.31687	-5.93893	5.48267	10.69910	2.05424	0.77982	4.73905	41.95265	6.72768	-3.37011	3.33315	10.81765	16.11967	57.32072	-1.21990	11.39409	-2.08042	31.80699	-5.11483	11.83589	10.54786	-1.17318	-1.48757	22.91908	26.46908	1.92091	-8.65300	10.78855	9.24131	49.71803	0.12167	11.75080	-2.16097	23.34926	-2.47360	8.91551	0.36266	43.69298	-3.50703	10.40557	9.84652	2.12005	2.81882	39.08586	40.91048	-5.21834	-11.52795	9.95945	-0.65444	43.28879	-5.26887	8.98239	8.70495	13.68680	8.13321	61.08944	43.10361	3.68901	-1.93725	7.68024	-2.07981	40.53316	-2.55137	12.13387	8.84080	46.17908	-9.24685	12.22201	3.43108	43.68034	1.62395	13.23724	11.21893	11.76683	5.09998	48.98220	42.45665	-7.29196	-13.63619	14.62809	0.91774	36.31809	-6.98982	12.13199	-7.24057	18.44576	-9.32581	13.28628	8.30799	54.38430	1.79049	4.23459	-1.76471	39.86025	-13.79849	9.00717	-5.15485	36.09561	-5.30058	10.45276	10.98121	10.82681	4.28371	50.95999	44.45232	-3.21117	-11.72132	9.52305	1.42636	46.32263	-8.17176	14.63441	6.16960	46.90862	-1.37102	10.28568	-5.13958	35.63823	-3.70309
65	10.76088	2.32714	6.45574	6.74783	43.82214	11.96905	-6.32091	5.45291	10.69049	2.12829	2.82378	4.71896	45.86884	6.23444	-3.54584	3.48049	10.78902	17.75229	58.69676	-0.99814	11.55042	-0.25503	35.77495	-5.69997	11.78747	10.51132	0.08076	-0.00981	26.26201	29.92928	0.58455	-9.67497	10.73520	11.03759	52.66365	-0.02997	12.00432	-0.66904	26.75107	-4.19929	8.84972	2.24519	47.53617	-3.73842	10.35321	9.74798	3.85210	4.36261	42.66476	44.04984	-5.78903	-11.56700	9.89400	1.51910	47.47352	-4.87967	8.93386	8.71453	15.35590	9.89595	62.62757	46.45046	3.83641	-2.69604	7.57250	-0.11229	44.79762	-3.09627	12.16031	11.03606	49.83178	-8.97066	12.36070	5.57409	47.41343	1.65856	13.40851	11.15940	13.94682	6.90053	51.73851	45.59698	-6.92914	-13.56092	14.61691	2.87943	40.51996	-7.16928	12.25231	-6.25410	21.20667	-11.18712	13.38918	10.45894	57.10970	2.10964	4.24585	0.16411	43.54153	-14.10198	8.69681	-3.26632	40.69872	-6.85226	10.40654	10.95186	12.72129	6.20592	54.17744	47.73692	-3.35347	-11.61568	9.58201	3.74933	50.25256	-7.90092	14.74758	7.95043	49.89269	-0.91211	10.34789	-2.76849	40.31700	-3.40565
