	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_17_CR011_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_CINEMATIC_1.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_CINEMATIC_1.c3d	2014_06_17_CR011_BAREFOOT_GAIT0001_CINEMATIC_1.c3d	2014_06_17_CR011_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_06_17_CR011_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_06_17_CR011_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_06_17_CR011_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_4_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_4_CINE_D.c3d	2014_06_17_CR011_BAREFOOT_GAIT0005_4_CINE_D.c3d
72	0.00096	0.00446	0.00943	0.00240	-0.00195	0.00077	0.00023	0.00681	0.00433	0.00579	0.00021	0.00165	-0.00208	0.00760	-0.00112	-0.00024	0.01030	-0.00163	0.00356	0.01079	-0.00092	-0.00004	0.00995	-0.00240	-0.00098	0.01111	-0.00073	0.00221	0.01122	-0.00270	0.00475	0.00255	0.00208	0.00840	0.00657	-0.00154	-0.00108	0.00552	-0.00141	0.00717	-0.00587	0.00209	-0.00606	0.01165	-0.00304	0.00414	0.00437	0.00063	-0.01164	0.00625	-0.00171
73	0.00035	0.00512	0.00839	0.00312	-0.00155	0.00078	0.00121	0.00622	0.00197	0.00642	0.00038	0.00162	0.00032	0.00688	-0.00120	-0.00159	0.00930	-0.00112	0.00325	0.00877	-0.00051	-0.00256	0.00955	-0.00219	-0.00166	0.00805	-0.00077	-0.00038	0.01258	-0.00238	0.00623	-0.00204	0.00213	0.00935	0.00407	-0.00134	0.00139	0.00429	-0.00090	0.00626	-0.00902	0.00235	-0.00700	0.01019	-0.00243	0.00558	0.00426	0.00086	-0.00950	0.00370	-0.00106
74	0.00030	0.00623	0.00751	0.00428	-0.00112	0.00080	0.00237	0.00643	-0.00065	0.00758	0.00056	0.00153	0.00232	0.00596	-0.00112	-0.00191	0.00853	-0.00063	0.00300	0.00669	-0.00012	-0.00477	0.00942	-0.00198	-0.00341	0.00514	-0.00071	-0.00353	0.01477	-0.00206	0.00971	-0.00798	0.00212	0.01083	0.00171	-0.00100	0.00504	0.00331	-0.00035	0.00633	-0.01213	0.00249	-0.00656	0.00816	-0.00172	0.00631	0.00403	0.00096	-0.00704	0.00107	-0.00040
75	0.00081	0.00776	0.00675	0.00579	-0.00069	0.00085	0.00416	0.00791	-0.00342	0.00917	0.00072	0.00140	0.00383	0.00519	-0.00092	-0.00116	0.00788	-0.00019	0.00292	0.00426	0.00024	-0.00678	0.00975	-0.00176	-0.00509	0.00213	-0.00057	-0.00668	0.01738	-0.00178	0.01573	-0.01465	0.00210	0.01266	-0.00055	-0.00055	0.00920	0.00250	0.00018	0.00792	-0.01519	0.00251	-0.00450	0.00601	-0.00098	0.00687	0.00341	0.00094	-0.00430	-0.00140	0.00023
76	0.00175	0.00932	0.00585	0.00715	-0.00029	0.00092	0.00660	0.01016	-0.00618	0.01086	0.00086	0.00124	0.00487	0.00450	-0.00064	0.00041	0.00727	0.00017	0.00327	0.00115	0.00056	-0.00880	0.01050	-0.00155	-0.00557	-0.00118	-0.00035	-0.00889	0.01880	-0.00155	0.02336	-0.02131	0.00211	0.01444	-0.00275	-0.00002	0.01289	0.00176	0.00064	0.01076	-0.01801	0.00243	-0.00104	0.00424	-0.00030	0.00770	0.00243	0.00084	-0.00151	-0.00349	0.00078
77	0.00295	0.01058	0.00467	0.00803	0.00006	0.00099	0.00920	0.01213	-0.00870	0.01236	0.00098	0.00110	0.00544	0.00385	-0.00033	0.00225	0.00685	0.00045	0.00425	-0.00240	0.00084	-0.01099	0.01148	-0.00133	-0.00439	-0.00465	-0.00009	-0.00935	0.01798	-0.00136	0.03034	-0.02718	0.00217	0.01582	-0.00481	0.00053	0.01555	0.00075	0.00099	0.01393	-0.02036	0.00225	0.00314	0.00281	0.00027	0.00885	0.00125	0.00065	0.00101	-0.00511	0.00121
78	0.00412	0.01147	0.00328	0.00869	0.00033	0.00105	0.01122	0.01279	-0.01079	0.01339	0.00107	0.00100	0.00570	0.00304	-0.00003	0.00387	0.00646	0.00067	0.00543	-0.00581	0.00107	-0.01339	0.01243	-0.00113	-0.00189	-0.00798	0.00019	-0.00799	0.01584	-0.00121	0.03405	-0.03152	0.00229	0.01657	-0.00668	0.00105	0.01711	-0.00076	0.00119	0.01636	-0.02214	0.00201	0.00726	0.00148	0.00070	0.01005	0.00012	0.00041	0.00307	-0.00629	0.00153
79	0.00495	0.01199	0.00188	0.00935	0.00053	0.00108	0.01216	0.01168	-0.01230	0.01389	0.00113	0.00097	0.00589	0.00224	0.00025	0.00509	0.00576	0.00082	0.00622	-0.00870	0.00127	-0.01585	0.01301	-0.00095	0.00103	-0.01088	0.00048	-0.00534	0.01394	-0.00110	0.03299	-0.03395	0.00246	0.01641	-0.00841	0.00149	0.01755	-0.00257	0.00120	0.01741	-0.02335	0.00172	0.01060	0.00011	0.00097	0.01099	-0.00076	0.00012	0.00465	-0.00708	0.00173
80	0.00512	0.01230	0.00062	0.01006	0.00064	0.00110	0.01199	0.00927	-0.01327	0.01397	0.00116	0.00102	0.00584	0.00156	0.00048	0.00585	0.00462	0.00091	0.00643	-0.01102	0.00145	-0.01834	0.01315	-0.00080	0.00345	-0.01320	0.00074	-0.00269	0.01314	-0.00102	0.02791	-0.03487	0.00267	0.01525	-0.01012	0.00182	0.01677	-0.00419	0.00104	0.01723	-0.02408	0.00143	0.01254	-0.00126	0.00108	0.01165	-0.00138	-0.00019	0.00586	-0.00764	0.00181
81	0.00423	0.01266	-0.00031	0.01090	0.00066	0.00112	0.01123	0.00676	-0.01390	0.01377	0.00117	0.00114	0.00545	0.00067	0.00069	0.00566	0.00342	0.00092	0.00607	-0.01278	0.00162	-0.02113	0.01318	-0.00072	0.00480	-0.01484	0.00097	-0.00216	0.01373	-0.00096	0.02159	-0.03501	0.00290	0.01342	-0.01191	0.00201	0.01493	-0.00530	0.00071	0.01644	-0.02433	0.00119	0.01279	-0.00249	0.00105	0.01216	-0.00173	-0.00053	0.00694	-0.00814	0.00178
82	0.00222	0.01316	-0.00077	0.01187	0.00060	0.00114	0.01063	0.00514	-0.01434	0.01330	0.00115	0.00129	0.00524	-0.00085	0.00087	0.00403	0.00253	0.00084	0.00526	-0.01395	0.00176	-0.02431	0.01346	-0.00070	0.00541	-0.01598	0.00116	-0.00475	0.01542	-0.00094	0.01709	-0.03476	0.00312	0.01123	-0.01355	0.00207	0.01241	-0.00588	0.00028	0.01558	-0.02400	0.00100	0.01167	-0.00344	0.00089	0.01240	-0.00177	-0.00086	0.00808	-0.00867	0.00164
83	-0.00037	0.01357	-0.00088	0.01275	0.00046	0.00117	0.01080	0.00444	-0.01457	0.01253	0.00112	0.00142	0.00561	-0.00295	0.00101	0.00088	0.00211	0.00066	0.00430	-0.01453	0.00184	-0.02734	0.01411	-0.00074	0.00621	-0.01676	0.00130	-0.00858	0.01714	-0.00097	0.01617	-0.03398	0.00331	0.00873	-0.01478	0.00198	0.00942	-0.00603	-0.00018	0.01497	-0.02298	0.00087	0.01001	-0.00416	0.00065	0.01239	-0.00159	-0.00115	0.00946	-0.00915	0.00141
84	-0.00281	0.01342	-0.00076	0.01327	0.00028	0.00120	0.01192	0.00449	-0.01443	0.01139	0.00108	0.00151	0.00646	-0.00518	0.00110	-0.00334	0.00214	0.00037	0.00358	-0.01450	0.00185	-0.02919	0.01494	-0.00081	0.00777	-0.01702	0.00138	-0.01092	0.01806	-0.00106	0.01858	-0.03221	0.00340	0.00599	-0.01552	0.00181	0.00587	-0.00583	-0.00060	0.01482	-0.02124	0.00082	0.00835	-0.00457	0.00038	0.01268	-0.00144	-0.00135	0.01120	-0.00946	0.00110
85	-0.00478	0.01259	-0.00046	0.01340	0.00007	0.00121	0.01364	0.00498	-0.01373	0.00976	0.00102	0.00152	0.00753	-0.00719	0.00115	-0.00768	0.00233	0.00000	0.00316	-0.01384	0.00177	-0.02932	0.01574	-0.00088	0.00999	-0.01649	0.00139	-0.01123	0.01829	-0.00122	0.02204	-0.02892	0.00338	0.00314	-0.01581	0.00159	0.00188	-0.00543	-0.00092	0.01522	-0.01888	0.00085	0.00657	-0.00447	0.00012	0.01383	-0.00149	-0.00136	0.01319	-0.00941	0.00073
86	-0.00647	0.01141	-0.00001	0.01325	-0.00012	0.00119	0.01533	0.00485	-0.01242	0.00768	0.00098	0.00141	0.00886	-0.00883	0.00116	-0.01126	0.00223	-0.00037	0.00291	-0.01262	0.00162	-0.02825	0.01654	-0.00093	0.01249	-0.01514	0.00134	-0.01091	0.01821	-0.00140	0.02351	-0.02401	0.00321	0.00009	-0.01564	0.00139	-0.00210	-0.00503	-0.00107	0.01604	-0.01597	0.00095	0.00422	-0.00375	-0.00011	0.01596	-0.00171	-0.00114	0.01509	-0.00884	0.00036
87	-0.00809	0.01044	0.00047	0.01293	-0.00026	0.00114	0.01646	0.00349	-0.01055	0.00542	0.00095	0.00123	0.01067	-0.01015	0.00113	-0.01363	0.00160	-0.00067	0.00299	-0.01108	0.00140	-0.02733	0.01737	-0.00091	0.01504	-0.01304	0.00124	-0.01127	0.01791	-0.00152	0.02092	-0.01794	0.00292	-0.00329	-0.01506	0.00124	-0.00547	-0.00472	-0.00103	0.01676	-0.01251	0.00109	0.00139	-0.00272	-0.00029	0.01878	-0.00194	-0.00068	0.01659	-0.00771	0.00002
88	-0.00948	0.01017	0.00084	0.01246	-0.00027	0.00105	0.01670	0.00314	-0.00824	0.00360	0.00096	0.00100	0.01288	-0.01107	0.00110	-0.01484	0.00059	-0.00082	0.00374	-0.00946	0.00116	-0.02758	0.01798	-0.00074	0.01740	-0.01021	0.00113	-0.01237	0.01731	-0.00155	0.01396	-0.01141	0.00256	-0.00671	-0.01414	0.00121	-0.00746	-0.00449	-0.00075	0.01666	-0.00856	0.00122	-0.00116	-0.00190	-0.00042	0.02180	-0.00204	0.00002	0.01750	-0.00614	-0.00024
89	-0.01036	0.01075	0.00107	0.01175	-0.00013	0.00096	0.01593	0.00683	-0.00560	0.00325	0.00102	0.00082	0.01491	-0.01137	0.00110	-0.01496	-0.00047	-0.00074	0.00501	-0.00783	0.00093	-0.02925	0.01798	-0.00037	0.01958	-0.00677	0.00102	-0.01356	0.01635	-0.00148	0.00388	-0.00506	0.00217	-0.00969	-0.01288	0.00131	-0.00748	-0.00408	-0.00018	0.01514	-0.00432	0.00130	-0.00261	-0.00162	-0.00043	0.02425	-0.00180	0.00086	0.01783	-0.00430	-0.00036
90	-0.01062	0.01196	0.00129	0.01070	0.00019	0.00095	0.01416	0.01133	-0.00270	0.00416	0.00110	0.00076	0.01609	-0.01070	0.00116	-0.01405	-0.00120	-0.00036	0.00611	-0.00619	0.00079	-0.03196	0.01729	0.00027	0.02178	-0.00298	0.00094	-0.01462	0.01497	-0.00134	-0.00701	0.00070	0.00180	-0.01186	-0.01112	0.00156	-0.00568	-0.00305	0.00069	0.01164	0.00004	0.00129	-0.00230	-0.00170	-0.00027	0.02479	-0.00094	0.00171	0.01764	-0.00230	-0.00030
91	-0.01061	0.01343	0.00180	0.00927	0.00070	0.00107	0.01118	0.01514	0.00046	0.00508	0.00120	0.00081	0.01562	-0.00882	0.00131	-0.01259	-0.00121	0.00035	0.00612	-0.00449	0.00078	-0.03519	0.01625	0.00110	0.02376	0.00103	0.00089	-0.01572	0.01321	-0.00113	-0.01683	0.00566	0.00153	-0.01327	-0.00864	0.00196	-0.00356	-0.00092	0.00179	0.00551	0.00435	0.00113	-0.00005	-0.00163	0.00008	0.02191	0.00069	0.00240	0.01713	-0.00017	-0.00006
92	-0.01110	0.01479	0.00291	0.00756	0.00137	0.00125	0.00669	0.01810	0.00377	0.00558	0.00130	0.00086	0.01351	-0.00588	0.00158	-0.01146	-0.00010	0.00132	0.00426	-0.00261	0.00095	-0.03884	0.01536	0.00200	0.02423	0.00528	0.00083	-0.01661	0.01126	-0.00077	-0.02521	0.00976	0.00141	-0.01476	-0.00517	0.00245	-0.00369	0.00245	0.00298	-0.00362	0.00837	0.00084	0.00337	-0.00078	0.00065	0.01476	0.00293	0.00280	0.01645	0.00214	0.00035
93	-0.01330	0.01588	0.00485	0.00588	0.00211	0.00139	0.00054	0.02043	0.00707	0.00560	0.00138	0.00088	0.00994	-0.00215	0.00191	-0.01181	0.00235	0.00244	0.00013	-0.00041	0.00129	-0.04369	0.01511	0.00283	0.02154	0.00968	0.00075	-0.01680	0.00952	-0.00019	-0.03233	0.01297	0.00145	-0.01769	-0.00064	0.00295	-0.00878	0.00677	0.00405	-0.01517	0.01178	0.00046	0.00553	0.00126	0.00139	0.00391	0.00537	0.00284	0.01532	0.00476	0.00087
94	-0.01831	0.01657	0.00758	0.00468	0.00283	0.00140	-0.00678	0.02193	0.01015	0.00514	0.00143	0.00094	0.00521	0.00215	0.00226	-0.01504	0.00608	0.00353	-0.00639	0.00224	0.00175	-0.05038	0.01571	0.00355	0.01529	0.01385	0.00065	-0.01620	0.00855	0.00062	-0.03776	0.01518	0.00162	-0.02309	0.00463	0.00334	-0.01968	0.01142	0.00485	-0.02733	0.01430	0.00007	0.00259	0.00440	0.00220	-0.00899	0.00764	0.00256	0.01289	0.00777	0.00142
95	-0.02650	0.01631	0.01082	0.00418	0.00344	0.00132	-0.01420	0.02200	0.01280	0.00425	0.00143	0.00106	-0.00031	0.00682	0.00252	-0.02176	0.01065	0.00444	-0.01535	0.00537	0.00225	-0.05769	0.01700	0.00415	0.00686	0.01727	0.00053	-0.01667	0.00878	0.00152	-0.04040	0.01628	0.00179	-0.03078	0.01000	0.00354	-0.03416	0.01581	0.00530	-0.03749	0.01578	-0.00026	-0.00911	0.00812	0.00289	-0.02190	0.00955	0.00207	0.00806	0.01112	0.00192
96	-0.03640	0.01452	0.01415	0.00400	0.00389	0.00117	-0.02045	0.02039	0.01478	0.00324	0.00139	0.00119	-0.00542	0.01140	0.00266	-0.03041	0.01533	0.00508	-0.02663	0.00886	0.00268	-0.06233	0.01835	0.00464	-0.00112	0.01950	0.00041	-0.01910	0.01056	0.00254	-0.04019	0.01615	0.00189	-0.03844	0.01471	0.00355	-0.04747	0.01957	0.00546	-0.04324	0.01616	-0.00045	-0.03045	0.01165	0.00331	-0.03274	0.01093	0.00152	0.00001	0.01455	0.00231
97	-0.04543	0.01212	0.01678	0.00384	0.00405	0.00116	-0.02468	0.01781	0.01582	0.00291	0.00132	0.00127	-0.00844	0.01524	0.00268	-0.03716	0.01936	0.00541	-0.03926	0.01237	0.00298	-0.06039	0.01887	0.00497	-0.00619	0.02022	0.00033	-0.02759	0.01225	0.00278	-0.03909	0.01466	0.00181	-0.04195	0.01806	0.00343	-0.05442	0.02225	0.00538	-0.04339	0.01550	-0.00050	-0.05723	0.01433	0.00339	-0.03997	0.01160	0.00101	-0.01097	0.01769	0.00256
98	-0.05158	0.01434	0.01780	0.00428	0.00370	0.00167	-0.02688	0.01613	0.01573	0.00383	0.00122	0.00127	-0.00847	0.01782	0.00262	-0.03817	0.02200	0.00542	-0.05096	0.01551	0.00314	-0.04962	0.01784	0.00513	-0.00784	0.01931	0.00029	-0.05152	0.01065	0.00072	-0.03981	0.01186	0.00154	-0.03808	0.01958	0.00323	-0.05165	0.02319	0.00510	-0.03861	0.01395	-0.00039	-0.08104	0.01582	0.00318	-0.04359	0.01136	0.00059	-0.02293	0.02010	0.00270
99	-0.04444	0.02426	0.01895	0.00282	0.00419	0.00115	-0.02778	0.01701	0.01454	0.00524	0.00112	0.00124	-0.00603	0.01882	0.00249	-0.03163	0.02261	0.00514	-0.05898	0.01782	0.00316	-0.03068	0.01509	0.00509	-0.00806	0.01693	0.00028	-0.02960	0.02028	0.00550	-0.04370	0.00826	0.00113	-0.02726	0.01905	0.00300	-0.03926	0.02175	0.00458	-0.03119	0.01170	-0.00020	-0.09367	0.01603	0.00283	-0.04495	0.01019	0.00026	-0.03274	0.02136	0.00276
100	-0.03628	0.03076	0.01689	0.00314	0.00366	0.00092	-0.02812	0.01944	0.01243	0.00633	0.00100	0.00121	-0.00281	0.01822	0.00228	-0.01886	0.02085	0.00457	-0.06118	0.01892	0.00309	-0.00658	0.01104	0.00492	-0.00919	0.01344	0.00028	-0.04130	0.01791	0.00402	-0.04968	0.00463	0.00069	-0.01316	0.01666	0.00274	-0.02111	0.01779	0.00378	-0.02353	0.00890	0.00002	-0.09178	0.01507	0.00248	-0.04578	0.00826	0.00001	-0.03772	0.02111	0.00275
101	-0.02133	0.03446	0.01395	0.00426	0.00333	0.00101	-0.02786	0.02137	0.00967	0.00674	0.00089	0.00114	-0.00058	0.01620	0.00196	-0.00374	0.01692	0.00377	-0.05691	0.01849	0.00294	0.01906	0.00635	0.00473	-0.01162	0.00940	0.00029	-0.02734	0.01790	0.00451	-0.05476	0.00161	0.00035	0.00000	0.01295	0.00244	-0.00332	0.01184	0.00268	-0.01672	0.00574	0.00022	-0.07705	0.01318	0.00222	-0.04635	0.00593	-0.00014	-0.03712	0.01914	0.00268
