	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d
27	0.21456	3.89449	-9.32847	3.31974	0.39491	4.60746	8.21787	5.86991	3.64651	5.68440	-1.92688	8.24663	-3.48739	-5.61803	-6.31901	3.21574	-9.98126	1.05691	3.16118	18.28672	2.53171	13.55860	-6.39360	6.52106	0.45456	-11.79817	0.29020	7.83270	2.33461	-8.79536	4.39064	-3.34663	-8.42663	-11.91656	-2.54084	-1.54624	5.80737	0.00509	-8.52579	4.50211	-4.43672	7.98411	6.00137	-0.19746	7.55926	-4.22713	-13.12192	3.83924
28	0.59162	3.66592	-9.50726	3.22053	1.77709	5.00343	8.45060	5.66476	3.79558	5.56153	-1.18360	8.36981	-3.23060	-5.99388	-5.17408	3.52602	-10.33603	2.28107	3.19921	18.05713	2.29508	13.55333	-5.14691	7.33559	0.94419	-11.99255	1.58630	8.20203	2.54129	-8.17830	4.33403	-2.46239	-8.34576	-11.99504	-1.99666	-0.10907	6.36817	0.57940	-8.33171	4.63481	-4.76944	9.94825	6.42644	0.00877	8.40332	-3.60475	-13.11814	5.90384
29	0.95110	3.44064	-9.56630	3.05553	3.11280	5.22077	8.54948	5.30977	3.88937	5.21686	-0.44803	8.34671	-3.00257	-6.45419	-3.88734	3.81023	-10.45650	3.48634	3.10130	17.36083	1.96677	13.09970	-3.71721	8.06502	1.41561	-11.91311	2.85588	8.46570	2.75528	-7.46484	4.16628	-1.62885	-8.38756	-12.04048	-1.24716	1.29216	6.72577	1.05349	-8.06755	4.82229	-4.88672	11.47128	7.09380	0.57159	8.94444	-2.92530	-12.82555	7.81844
30	1.28954	3.23122	-9.49943	2.85453	4.38677	5.23748	8.55841	4.93318	4.00166	4.81360	0.27125	8.12985	-2.79866	-6.93346	-2.49457	4.03798	-10.32960	4.68099	2.88749	16.43246	1.55400	12.54120	-2.05865	8.57770	1.84771	-11.58553	4.14742	8.60089	2.93447	-6.60897	3.92721	-0.86554	-8.51734	-12.00561	-0.28832	2.64516	6.86039	1.43642	-7.70918	5.07356	-4.80307	12.51006	8.01081	1.54222	9.15538	-2.19548	-12.32144	9.50664
31	1.60676	3.05439	-9.32820	2.68578	5.58615	5.04166	8.50528	4.64592	4.15343	4.50339	0.98595	7.71536	-2.61484	-7.37858	-1.01303	4.20354	-9.99890	5.91240	2.59708	15.43387	1.06510	12.07642	-0.16293	8.83104	2.22154	-11.11523	5.48132	8.57740	2.99672	-5.54965	3.65468	-0.18562	-8.69551	-11.85910	0.83636	3.96064	6.77073	1.71913	-7.23422	5.40026	-4.51013	13.03981	9.14733	2.90978	9.04549	-1.43223	-11.73997	10.88553
32	1.91004	2.93350	-9.07924	2.61630	6.69033	4.64196	8.40490	4.51742	4.31197	4.41067	1.73139	7.15555	-2.44716	-7.76980	0.55343	4.34581	-9.51067	7.20910	2.29008	14.44395	0.52388	11.75150	1.91174	8.86560	2.53442	-10.61781	6.81438	8.39163	2.86680	-4.24067	3.37686	0.39594	-8.88850	-11.60635	2.05139	5.24871	6.47926	1.86767	-6.59856	5.82080	-3.98294	13.09276	10.41959	4.55000	8.71884	-0.65637	-11.17860	11.86253
33	2.21205	2.89126	-8.76707	2.66802	7.66818	4.08506	8.26669	4.55605	4.41850	4.58340	2.55284	6.52994	-2.29203	-8.11431	2.17852	4.53341	-8.87821	8.51411	2.04065	13.50619	-0.02397	11.53616	4.03223	8.77594	2.80181	-10.14806	8.03545	8.07330	2.51519	-2.67579	3.11596	0.86911	-9.06963	-11.27118	3.28486	6.48631	6.02110	1.82878	-5.72846	6.34637	-3.24572	12.81287	11.69222	6.23634	8.36029	0.10969	-10.64241	12.36513
34	2.52208	2.93145	-8.39304	2.80350	8.48853	3.44457	8.09776	4.70338	4.42371	4.95878	3.48003	5.88706	-2.14259	-8.41281	3.79004	4.82258	-8.09098	9.67715	1.92414	12.66345	-0.50657	11.40516	6.01958	8.67234	3.04196	-9.69465	9.01136	7.66640	1.95385	-0.88863	2.89772	1.23987	-9.19600	-10.87130	4.49968	7.62056	5.42534	1.54100	-4.54506	6.95282	-2.41275	12.43313	12.80945	7.72512	8.14193	0.84220	-10.07277	12.38782
35	2.84245	3.02352	-7.95212	2.94943	9.13814	2.78893	7.90278	4.86543	4.30621	5.41624	4.51077	5.21221	-1.97715	-8.62937	5.29165	5.22111	-7.15845	10.53716	2.00073	11.93382	-0.83589	11.34250	7.69790	8.64635	3.26951	-9.21063	9.64464	7.22715	1.22617	1.06092	2.76012	1.53300	-9.18930	-10.41065	5.70083	8.59402	4.70917	0.94930	-2.99373	7.56692	-1.64444	12.17303	13.64305	8.84895	8.14242	1.52364	-9.42197	12.02568
36	3.17370	3.11461	-7.44136	3.04141	9.62981	2.17365	7.68457	4.96253	4.07643	5.85115	5.60666	4.45870	-1.75937	-8.70120	6.59924	5.68496	-6.13768	11.02101	2.30359	11.27419	-0.92671	11.30109	8.94129	8.73967	3.50030	-8.65997	9.92757	6.82206	0.42037	3.08895	2.75105	1.78587	-8.96151	-9.87861	6.90421	9.35880	3.89286	0.03338	-1.08236	8.10350	-1.04719	12.13647	14.13016	9.55400	8.34576	2.14963	-8.70339	11.46135
37	3.52319	3.16279	-6.86420	3.05812	9.99392	1.65986	7.44867	4.96148	3.78374	6.19823	6.69369	3.61061	-1.45218	-8.57431	7.66386	6.14711	-5.11694	11.17712	2.83596	10.60759	-0.70042	11.20935	9.70174	8.92831	3.74392	-8.06847	9.96501	6.50361	-0.32054	5.07481	2.91542	2.03857	-8.46423	-9.25539	8.09377	9.87960	3.01610	-1.15317	1.07933	8.53654	-0.60381	12.29198	14.28009	9.88348	8.68426	2.73298	-7.96622	10.88612
38	3.90822	3.15816	-6.22571	3.01858	10.25935	1.31547	7.21207	4.87724	3.51409	6.42674	7.67366	2.71280	-1.02815	-8.22579	8.47969	6.55762	-4.18303	11.13614	3.56724	9.89154	-0.10104	11.02355	9.99730	9.13552	3.99956	-7.50172	9.90808	6.30492	-0.82983	6.87294	3.28033	2.32044	-7.71098	-8.52639	9.20647	10.13750	2.14375	-2.45706	3.28254	8.92485	-0.19654	12.53451	14.15288	9.93486	9.07999	3.30293	-7.23553	10.41303
39	4.34914	3.11767	-5.52768	2.95470	10.43955	1.17445	6.99756	4.74575	3.35705	6.52287	8.45744	1.86262	-0.47561	-7.66416	9.07314	6.90920	-3.38466	11.03213	4.42749	9.13062	0.84377	10.74652	9.89866	9.27484	4.27222	-6.99459	9.86775	6.24256	-0.98573	8.35538	3.84499	2.64170	-6.75344	-7.69860	10.14025	10.14434	1.36247	-3.62786	5.28197	9.35941	0.29656	12.76461	13.82465	9.80854	9.47634	3.89207	-6.49489	10.05460
40	4.85240	3.06290	-4.77892	2.88437	10.53810	1.18588	6.81798	4.59197	3.36258	6.46052	9.00741	1.20509	0.19348	-6.92880	9.48317	7.22564	-2.71502	10.93794	5.30560	8.34139	1.98153	10.39694	9.55038	9.29492	4.58113	-6.52276	9.88774	6.32094	-0.75141	9.46047	4.57553	2.99842	-5.65515	-6.80636	10.79765	9.95776	0.76133	-4.38755	6.88197	9.87725	0.89795	12.93484	13.36067	9.57340	9.84928	4.51537	-5.72227	9.76761
41	5.39752	2.99671	-4.01120	2.79380	10.56529	1.26172	6.67487	4.41805	3.52703	6.19957	9.34788	0.90868	0.94050	-6.08714	9.74719	7.52798	-2.14415	10.86748	6.06957	7.53782	3.08546	9.98388	9.17006	9.19534	4.94586	-6.03193	9.96545	6.54753	-0.14394	10.18573	5.40192	3.39116	-4.49549	-5.88987	11.14139	9.66901	0.40727	-4.55994	7.99479	10.41660	1.49781	13.05313	12.81217	9.26966	10.19348	5.15858	-4.92764	9.51336
42	5.94350	2.90025	-3.27466	2.64778	10.54368	1.35188	6.56776	4.21484	3.81632	5.72164	9.53177	0.91437	1.71162	-5.21530	9.89149	7.80300	-1.67508	10.82175	6.61019	6.74145	3.95599	9.51719	8.95760	9.02019	5.36854	-5.48531	10.07839	6.92369	0.80963	10.53846	6.23082	3.83997	-3.37579	-4.95917	11.21792	9.35962	0.33458	-4.13412	8.63953	10.86677	1.94350	13.15215	12.22889	8.93289	10.50305	5.78378	-4.15543	9.28447
43	6.44935	2.75290	-2.61438	2.42395	10.50013	1.44591	6.49886	3.97880	4.19613	5.05423	9.59887	0.96529	2.45993	-4.36912	9.92738	7.99148	-1.36394	10.81090	6.87837	5.98318	4.50464	9.02203	8.96495	8.84165	5.83044	-4.88090	10.19671	7.41896	2.05109	10.53734	6.97905	4.37754	-2.39594	-3.98738	11.14425	9.06761	0.54993	-3.20310	8.88478	11.16211	2.16223	13.25595	11.66386	8.60598	10.76560	6.34491	-3.46560	9.09812
44	6.89097	2.55073	-2.05171	2.13460	10.45658	1.54435	6.46902	3.72185	4.63916	4.26302	9.56901	0.99554	3.16625	-3.56463	9.86007	8.02338	-1.27060	10.84464	6.89473	5.29183	4.76888	8.53358	9.08777	8.72882	6.30007	-4.24147	10.29405	7.96887	3.44704	10.25956	7.60469	5.02522	-1.61104	-2.94693	11.05538	8.79382	1.02967	-1.87972	8.80025	11.31079	2.18097	13.36770	11.16002	8.32603	10.96866	6.80641	-2.90826	8.98036
45	7.26681	2.31270	-1.58083	1.83272	10.42560	1.64354	6.47151	3.47741	5.11411	3.43650	9.46782	1.05895	3.84209	-2.78394	9.70455	7.88213	-1.38196	10.91591	6.73579	4.68352	4.86881	8.08412	9.18347	8.71087	6.74310	-3.60264	10.35279	8.50806	4.81447	9.86403	8.11529	5.77145	-1.01208	-1.85538	11.05335	8.53292	1.69713	-0.30120	8.47380	11.35844	2.07071	13.47207	10.73302	8.10436	11.10692	7.15519	-2.50051	8.94762
46	7.58718	2.07423	-1.18412	1.59764	10.40878	1.73770	6.48898	3.29353	5.57586	2.68220	9.34595	1.16219	4.51088	-2.00191	9.49181	7.61306	-1.61399	10.99650	6.50418	4.16294	4.94753	7.69564	9.17233	8.76508	7.12906	-3.00543	10.36047	8.99450	5.99823	9.53952	8.54291	6.56831	-0.55406	-0.78433	11.18634	8.29009	2.41157	1.31148	8.07073	11.34919	1.89798	13.54393	10.37173	7.92641	11.18211	7.39682	-2.22710	8.99231
47	7.85757	1.87189	-0.85238	1.49065	10.39927	1.82252	6.49782	3.19745	5.98019	2.10092	9.25667	1.23573	5.18474	-1.21318	9.26207	7.27150	-1.87997	11.04296	6.29377	3.73143	5.11895	7.39258	9.04767	8.83500	7.43357	-2.49187	10.31633	9.39318	6.92050	9.40143	8.90856	7.34970	-0.19980	0.17351	11.45017	8.07761	3.01299	2.69256	7.80438	11.30693	1.70240	13.56057	10.05775	7.77635	11.19486	7.54800	-2.05775	9.08519
48	8.07398	1.73110	-0.58844	1.51062	10.38553	1.89210	6.48024	3.16997	6.31365	1.72532	9.21047	1.23657	5.85794	-0.43993	9.05390	6.89474	-2.12092	11.00423	6.16132	3.39481	5.43399	7.21558	8.83795	8.86013	7.63438	-2.10213	10.23521	9.66806	7.57633	9.44608	9.20585	8.05753	0.06392	0.94318	11.79700	7.90807	3.39572	3.68375	7.76876	11.23738	1.50100	13.50776	9.78128	7.65861	11.13942	7.63006	-1.96422	9.19251
49	8.22576	1.65830	-0.40055	1.60231	10.35466	1.93564	6.43275	3.16717	6.59975	1.50831	9.16666	1.20040	6.50993	0.27466	8.89856	6.51454	-2.29183	10.83538	6.11393	3.16349	5.87223	7.20909	8.56968	8.79905	7.70412	-1.87438	10.14202	9.80061	8.00848	9.59307	9.40373	8.65500	0.23293	1.48446	12.15301	7.78963	3.54558	4.31402	7.86321	11.13462	1.30226	13.37649	9.54015	7.59492	11.00827	7.65835	-1.93197	9.28753
50	8.29370	1.63698	-0.30194	1.70657	10.29363	1.94008	6.35847	3.14857	6.87155	1.38142	9.07203	1.18858	7.10953	0.87758	8.81838	6.16534	-2.35798	10.51195	6.11710	3.04013	6.36362	7.39224	8.25054	8.63098	7.59482	-1.85790	10.06119	9.78051	8.27042	9.75878	9.45600	9.11949	0.29475	1.78345	12.44256	7.72318	3.52348	4.72508	7.92045	10.97535	1.10603	13.15361	9.33116	7.60639	10.79938	7.63535	-1.95950	9.34453
51	8.24858	1.64308	-0.31086	1.79285	10.18530	1.89473	6.25841	3.08666	7.13874	1.29479	8.90268	1.22874	7.62250	1.32041	8.81975	5.86382	-2.31332	10.03906	6.11323	3.01527	6.80608	7.73572	7.88792	8.36152	7.24153	-2.10373	9.99337	9.59904	8.39606	9.89600	9.31548	9.42727	0.23886	1.83422	12.59832	7.70172	3.41783	5.05498	7.84763	10.71698	0.89959	12.81201	9.14667	7.70084	10.52033	7.55252	-2.05207	9.33288
52	8.06008	1.67450	-0.44252	1.86227	10.00462	1.79314	6.13428	2.96955	7.37829	1.22422	8.67438	1.30284	8.01794	1.57232	8.88627	5.58178	-2.19809	9.45413	6.03865	3.07671	7.07501	8.16554	7.51279	8.03433	6.60668	-2.62022	9.89588	9.27038	8.39855	9.98066	8.95262	9.54539	0.06217	1.62874	12.56381	7.71087	3.30736	5.37901	7.65685	10.32286	0.67151	12.30543	8.97829	7.87335	10.18730	7.39330	-2.21409	9.21592
53	7.71000	1.75087	-0.69888	1.92889	9.71875	1.63664	5.98998	2.79976	7.54976	1.18041	8.41678	1.37056	8.26762	1.62519	8.98174	5.24592	-2.09363	8.81561	5.83391	3.21301	7.05371	8.59960	7.16032	7.70264	5.72227	-3.34560	9.68892	8.83540	8.27473	9.98826	8.37059	9.43259	-0.23203	1.16110	12.30000	7.72046	3.24824	5.70995	7.41722	9.79109	0.42972	11.57849	8.81932	8.11081	9.81547	7.13994	-2.43691	8.94602
54	7.20163	1.87828	-1.06134	1.99589	9.29054	1.44553	5.82676	2.59211	7.61781	1.22186	8.14194	1.39974	8.34569	1.49294	9.05056	4.76185	-2.09861	8.17458	5.46256	3.40676	6.70036	8.97193	6.82309	7.39138	4.69087	-4.15466	9.28343	8.33366	8.00218	9.88808	7.61898	9.05655	-0.62292	0.44741	11.78744	7.67581	3.26688	6.02162	7.20059	9.15414	0.20155	10.59793	8.66395	8.39298	9.40657	6.78331	-2.69507	8.46401
55	6.56148	2.03623	-1.49199	2.05149	8.68770	1.27467	5.64184	2.37775	7.56699	1.40157	7.83295	1.37997	8.23495	1.20175	9.01794	4.04938	-2.29433	7.54142	4.93677	3.62351	6.09289	9.21857	6.43731	7.08868	3.63579	-4.90701	8.62362	7.78850	7.56404	9.63938	6.79533	8.43597	-1.05818	-0.44111	11.02699	7.50098	3.35439	6.26695	7.05186	8.45415	0.01004	9.38927	8.50602	8.69251	8.94752	6.32478	-2.95506	7.71367
56	5.83281	2.20358	-1.94570	2.08359	7.89944	1.19797	5.43658	2.19586	7.40717	1.66903	7.45445	1.32556	7.93452	0.77762	8.80404	3.07825	-2.71433	6.87906	4.33727	3.80796	5.40546	9.27339	5.92212	6.75153	2.64727	-5.50952	7.72955	7.22227	6.98873	9.19514	6.01141	7.67239	-1.46232	-1.36322	10.04294	7.11750	3.47934	6.39485	6.98271	7.72006	-0.15427	8.04624	8.33603	8.97342	8.42074	5.76574	-3.19386	6.67676
57	5.06263	2.37068	-2.38402	2.08940	6.94849	1.23109	5.22580	2.06139	7.17924	1.90198	6.97440	1.28561	7.46952	0.25796	8.33807	1.90330	-3.32117	6.12922	3.79368	3.89916	4.84501	9.10288	5.23225	6.31558	1.76531	-5.93885	6.69449	6.68489	6.37879	8.53617	5.33835	6.90444	-1.77183	-2.16199	8.89014	6.48140	3.61589	6.37993	6.97522	6.96115	-0.33364	6.69925	8.13537	9.18959	7.81278	5.09637	-3.41864	5.40686
58	4.28815	2.52806	-2.78359	2.07694	5.89002	1.30197	5.03575	1.94591	6.94895	2.00354	6.37790	1.33149	6.89210	-0.29531	7.57370	0.65898	-4.01067	5.26511	3.41827	3.86136	4.55749	8.75490	4.39050	5.69829	0.98836	-6.22045	5.62345	6.26063	5.88960	7.71365	4.79803	6.20764	-1.95520	-2.76491	7.66164	5.61815	3.76707	6.25463	6.97462	6.17549	-0.56948	5.46355	7.87141	9.28815	7.11242	4.29646	-3.66909	4.02457
59	3.53177	2.66332	-3.13927	2.06249	4.80304	1.33827	4.88859	1.80733	6.77843	1.94461	5.66723	1.49157	6.26128	-0.81873	6.52025	-0.52671	-4.68133	4.32565	3.24250	3.71228	4.56762	8.36599	3.46016	4.82432	0.30952	-6.38599	4.58444	6.02300	5.63440	6.84751	4.40867	5.55730	-1.99857	-3.22493	6.48578	4.62381	3.96329	6.10519	6.89913	5.36222	-0.86550	4.39810	7.50191	9.21892	6.30501	3.35014	-3.99981	2.68322
60	2.80555	2.77749	-3.46042	2.07117	3.77400	1.32143	4.78380	1.63580	6.69059	1.74972	4.85697	1.73374	5.61965	-1.28176	5.26365	-1.60508	-5.30647	3.39370	3.20968	3.50535	4.79904	8.07219	2.48756	3.68635	-0.25757	-6.45105	3.62062	5.96813	5.60017	6.05040	4.20593	4.88709	-1.89811	-3.65296	5.49409	3.61734	4.24006	6.02626	6.68660	4.52222	-1.18343	3.49741	6.99576	8.95530	5.37390	2.26659	-4.44919	1.53121
61	2.11856	2.89365	-3.75673	2.13232	2.86967	1.27985	4.69633	1.47060	6.66231	1.46495	3.96717	2.02037	4.98771	-1.69839	3.94806	-2.58754	-5.92612	2.54185	3.22528	3.28185	5.14631	7.90215	1.47505	2.37637	-0.68980	-6.41634	2.76112	6.00817	5.67723	5.35150	4.20842	4.16884	-1.67148	-4.10954	4.77617	2.67831	4.60947	6.07164	6.32363	3.65064	-1.46952	2.71491	6.35688	8.51424	4.30930	1.09167	-5.00573	0.66726
62	1.47786	3.04036	-4.02641	2.25847	2.10789	1.26883	4.59014	1.38399	6.65744	1.12958	3.00834	2.32478	4.37406	-2.11031	2.72852	-3.49303	-6.58898	1.79295	3.20451	3.04580	5.55501	7.77872	0.36303	1.05014	-0.98201	-6.27492	1.99035	6.03279	5.77159	4.68264	4.37247	3.43952	-1.37071	-4.55883	4.34578	1.82057	5.04267	6.23345	5.83176	2.73750	-1.68145	1.98287	5.62490	7.94843	3.11415	-0.10349	-5.59965	0.09417
63	0.88351	3.22269	-4.25409	2.42947	1.44597	1.33492	4.42932	1.42979	6.65071	0.78063	1.97172	2.62014	3.79022	-2.55251	1.72834	-4.31856	-7.29861	1.11615	3.08463	2.77357	6.01084	7.61504	-0.94304	-0.15017	-1.16904	-6.02204	1.22807	5.96334	5.85972	3.91487	4.58478	2.76434	-1.07014	-4.91119	4.12379	1.00829	5.47804	6.45758	5.23625	1.78175	-1.79598	1.21488	4.84700	7.31039	1.80069	-1.24894	-6.12819	-0.29769
64	0.32883	3.40770	-4.41332	2.60058	0.79717	1.48342	4.18467	1.59428	6.62835	0.51496	0.83413	2.89463	3.24840	-3.03157	1.01837	-5.03017	-7.97819	0.43428	2.82258	2.44126	6.48017	7.39500	-2.50272	-1.17379	-1.31690	-5.65758	0.35863	5.76387	5.95884	2.91399	4.70622	2.18544	-0.82972	-5.09416	3.95868	0.18344	5.84601	6.68084	4.55148	0.80461	-1.80913	0.32462	4.04964	6.62693	0.38170	-2.29577	-6.49292	-0.69786
65	-0.19667	3.54060	-4.47580	2.71762	0.06115	1.69460	3.84204	1.82305	6.58212	0.54944	-0.42505	3.15437	2.73715	-3.53196	0.60134	-5.57405	-8.47434	-0.36230	2.39962	2.04710	6.88733	7.15701	-4.28897	-2.05701	-1.50069	-5.19766	-0.71071	5.42481	6.08841	1.57190	4.62488	1.70484	-0.67923	-5.08560	3.67060	-0.71422	6.10420	6.87136	3.78388	-0.15120	-1.73624	-0.74570	3.23445	5.90651	-1.13504	-3.21760	-6.62554	-1.31099
66	-0.70698	3.57581	-4.42691	2.73119	-0.84145	1.95328	3.40835	2.07687	6.50922	0.82902	-1.81273	3.39507	2.20568	-4.03195	0.38907	-5.91811	-8.62396	-1.36141	1.83121	1.60938	7.13259	6.95164	-6.17046	-2.88522	-1.78830	-4.68877	-1.99507	4.95057	6.25745	-0.19201	4.28723	1.29769	-0.62890	-4.90903	3.10072	-1.72812	6.25790	7.04297	2.92779	-1.03330	-1.60547	-2.01173	2.39270	5.16144	-2.74375	-3.99978	-6.50028	-2.28364
67	-1.21765	3.49863	-4.27905	2.62045	-1.93864	2.23541	2.90906	2.34424	6.41866	1.15408	-3.33354	3.59585	1.58154	-4.51028	0.20553	-6.09582	-8.35127	-2.55924	1.16576	1.14714	7.13966	6.84026	-7.95029	-3.83632	-2.22527	-4.20206	-3.43188	4.36286	6.46528	-2.41653	3.70255	0.93215	-0.68334	-4.61745	2.15713	-2.86733	6.34523	7.22419	1.96788	-1.78961	-1.44448	-3.43570	1.52430	4.42393	-4.43242	-4.62912	-6.14446	-3.63894
68	-1.74138	3.32543	-4.07110	2.41438	-3.19667	2.47857	2.37543	2.62488	6.31797	1.46409	-4.98231	3.72721	0.80934	-4.94805	-0.15260	-6.20806	-7.73020	-3.83566	0.46123	0.66635	6.87505	6.86332	-9.41713	-5.16390	-2.82064	-3.80387	-4.91912	3.69346	6.67883	-5.03663	2.91557	0.58419	-0.84541	-4.26534	0.82294	-4.11556	6.40734	7.42558	0.88554	-2.37786	-1.26868	-4.91565	0.64878	3.74707	-6.17942	-5.09219	-5.63618	-5.26106
69	-2.28678	3.09613	-3.85998	2.19439	-4.52897	2.59619	1.83417	2.91515	6.19847	1.74651	-6.71664	3.77767	-0.12078	-5.33356	-0.84319	-6.39692	-7.00570	-4.99099	-0.23654	0.16770	6.35377	7.00634	-10.41807	-7.03867	-3.54601	-3.52699	-6.33331	2.96991	6.80314	-7.81931	1.97422	0.23918	-1.11536	-3.88033	-0.84385	-5.45405	6.47058	7.64276	-0.35065	-2.77704	-1.08384	-6.28894	-0.20081	3.18636	-7.95649	-5.38014	-5.07406	-6.94845
70	-2.85993	2.87433	-3.71467	2.06534	-5.81445	2.52802	1.30560	3.20266	6.03835	1.99383	-8.44831	3.76757	-1.17347	-5.66789	-1.93937	-6.82275	-6.55386	-5.84121	-0.89368	-0.33589	5.65827	7.19743	-10.94369	-9.36921	-4.34521	-3.36685	-7.54140	2.21438	6.70097	-10.39872	0.92321	-0.11254	-1.49672	-3.47220	-2.69161	-6.83760	6.53807	7.86068	-1.79643	-2.99482	-0.89912	-7.36007	-0.99488	2.77438	-9.73348	-5.49394	-4.54606	-8.48989
71	-3.46723	2.75363	-3.70979	2.12471	-6.92553	2.27623	0.80212	3.46527	5.81798	2.18683	-10.06797	3.69568	-2.28755	-5.96474	-3.40998	-7.65152	-6.78419	-6.30889	-1.48126	-0.82312	4.93755	7.32166	-11.11466	-11.79150	-5.14907	-3.29555	-8.41884	1.44895	6.27807	-12.45103	-0.19448	-0.47229	-1.99469	-3.07106	-4.52193	-8.14890	6.58266	8.04166	-3.51583	-3.06708	-0.73379	-7.95443	-1.71663	2.51098	-11.46682	-5.44861	-4.12449	-9.71577
72	-4.11467	2.84788	-3.91117	2.46386	-7.75268	1.92327	0.32533	3.67029	5.53936	2.29786	-11.48476	3.51557	-3.39413	-6.24364	-5.11569	-9.01286	-8.00487	-6.45169	-1.97971	-1.27856	4.36580	7.28893	-11.08198	-13.89135	-5.89949	-3.27747	-8.87139	0.69984	5.55684	-13.84554	-1.33974	-0.82983	-2.61255	-2.74436	-6.15923	-9.20210	6.54294	8.11542	-5.53518	-3.05196	-0.62887	-7.95653	-2.35785	2.36981	-13.06978	-5.27470	-3.86644	-10.51212
73	-4.79862	3.22654	-4.34730	3.13811	-8.22427	1.64090	-0.13280	3.77836	5.23053	2.30549	-12.64107	3.20183	-4.42504	-6.51645	-6.83488	-10.91805	-10.27375	-6.44204	-2.38967	-1.69451	4.07935	7.09594	-10.95350	-15.41291	-6.56725	-3.27752	-8.86963	-0.00374	4.67708	-14.62732	-2.47278	-1.17567	-3.34017	-2.56121	-7.46714	-9.81896	6.33521	7.99065	-7.80305	-3.01896	-0.65745	-7.32361	-2.91128	2.30963	-14.40859	-5.01261	-3.80453	-10.81361
74	-5.49355	3.83317	-4.97747	4.07780	-8.32511	1.62923	-0.58136	3.76154	4.93358	2.20349	-13.50610	2.81401	-5.32130	-6.77391	-8.32456	-13.18363	-13.29609	-6.50141	-2.73564	-2.06527	4.13269	6.81351	-10.80502	-16.29600	-7.14320	-3.26675	-8.46224	-0.63516	3.84711	-14.92419	-3.55086	-1.51445	-4.13011	-2.54085	-8.35072	-9.91027	5.89796	7.58921	-10.15950	-3.03518	-0.89196	-6.11990	-3.36870	2.28537	-15.34580	-4.70626	-3.94262	-10.60664
75	-6.14905	4.49523	-5.69362	5.07156	-8.09729	1.91182	-1.02259	3.62293	4.68510	2.01268	-14.06896	2.47555	-6.04438	-6.98464	-9.39742	-15.42546	-16.46092	-6.80585	-3.05558	-2.38996	4.48844	6.53913	-10.71521	-16.63352	-7.62492	-3.23204	-7.76109	-1.17833	3.26624	-14.87603	-4.53136	-1.86643	-4.89470	-2.65808	-8.75825	-9.47592	5.23611	6.87731	-12.32261	-3.15274	-1.36178	-4.53421	-3.72520	2.25437	-15.79744	-4.39808	-4.26321	-9.94830
