	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d
59	-6.62448	2.45568	11.86801	3.07739	-1.92602	4.07891	10.17716	5.13107	-2.98752	6.49445	-12.23102	1.52963	5.67999	2.63383	-4.81194	2.52206	1.41624	4.18745	-18.42917	5.65182	-6.01914	10.68984	-1.45717	6.80357	-5.94076	-17.43230	-6.86402	7.42125	-7.46865	18.36789	-3.37553	-10.69829	-14.74223	4.74766	3.93316	-4.39620	-1.95894	-1.11262	1.18228	-18.50183	-10.46068	11.37997	5.77500	6.87150	-3.47483	-11.75931	10.30644	-2.96407	1.69837	-16.49380	-7.39546	-3.91322	9.92704	12.79383	-4.69577	-0.81642	9.03796	5.16332	-8.70479	-3.78219	-12.39762	4.19279	-7.92981	-2.84491	-29.89099	-19.77555	-3.41750	17.07408	-2.08659	16.45788	11.04772	-11.55767	5.21988	-6.81068	8.15806	-11.99876	-8.30134	13.79008	-2.73253	8.53800	-6.68228	-14.91095
60	-6.20477	2.43127	12.09060	3.43588	-2.16430	4.70415	11.35204	5.63985	-1.84701	6.39437	-11.89400	1.10856	5.97383	2.83913	-4.63067	2.76389	1.83990	4.95457	-18.29178	5.64345	-5.30519	11.06557	-1.20317	7.70342	-3.92711	-17.28322	-6.16736	6.64072	-8.01604	20.23544	-2.11120	-10.59381	-13.59513	4.68029	4.40620	-3.64473	-1.77495	-0.80934	0.86122	-18.41986	-10.47551	11.34147	6.73084	7.20345	-2.77829	-11.67720	11.04091	-2.60870	2.31758	-16.32038	-6.65759	-3.33671	10.21977	13.51165	-5.77695	-0.52320	9.19044	6.26945	-8.73115	-1.81020	-12.16756	4.91363	-7.28890	-3.10512	-29.72603	-19.66998	-3.80077	17.43675	-2.60067	18.42753	11.62381	-11.43632	4.82811	-7.83605	9.93515	-11.91089	-7.69024	14.41824	-3.76089	10.43455	-5.19491	-14.71212
61	-5.98972	2.49405	12.23247	3.89589	-2.27681	5.17221	12.81513	5.98907	-0.64135	6.21597	-11.61887	0.66924	6.16436	3.03891	-4.52779	3.06067	2.69499	5.89206	-18.14122	5.62698	-4.63197	11.31507	-0.95866	9.14623	-1.69526	-17.13453	-5.47089	5.65694	-8.07378	22.25974	-0.38383	-10.83515	-12.52780	4.62736	5.11172	-3.04635	-1.89641	0.03244	0.82560	-18.36828	-10.64571	11.24234	7.54905	7.87996	-2.16318	-11.83148	11.52707	-2.31043	3.66622	-16.11494	-6.32284	-2.96662	10.37637	14.11238	-6.42378	-0.25615	9.58518	7.97620	-8.55808	0.18957	-11.80276	5.43580	-6.38904	-3.30280	-29.50581	-19.57913	-4.48272	17.73679	-2.84950	20.18588	11.83093	-11.09718	4.11987	-8.99670	12.25350	-11.79779	-7.40732	15.18738	-4.92485	12.67269	-3.70961	-14.48802
62	-6.01172	2.62761	12.27219	4.41863	-2.17657	5.38660	14.48540	6.09005	0.57560	5.98088	-11.46238	0.58947	6.29701	3.30202	-4.67597	3.30707	4.10847	6.92189	-17.97566	5.60497	-4.14126	11.40412	-0.70220	11.11932	0.61004	-16.99201	-4.91473	4.51399	-7.38759	24.21667	1.66464	-11.32792	-11.71064	4.57508	6.15256	-2.84867	-2.65611	1.52960	1.38260	-18.32855	-10.91941	11.05620	8.13206	8.99539	-1.59632	-12.22825	11.78937	-2.28519	5.92077	-15.89417	-6.43820	-2.87349	10.39574	14.60681	-6.59103	0.01253	10.29988	10.21941	-8.09804	2.11303	-11.43287	5.87821	-5.43318	-3.31554	-29.23838	-19.48290	-5.32257	17.89214	-2.80553	21.58611	11.65475	-10.61222	3.08982	-10.15672	15.02491	-11.64862	-7.47236	16.03632	-5.89423	14.96100	-2.31888	-14.24502
63	-6.25878	2.77285	12.18999	4.94948	-1.80567	5.28706	16.27533	5.90088	1.75259	5.69842	-11.45018	1.00920	6.37532	3.72766	-5.18597	3.43126	6.12336	7.88921	-17.79012	5.58133	-3.92421	11.34694	-0.42345	13.50193	2.83558	-16.85463	-4.60835	3.29103	-5.82246	25.93986	3.85285	-11.94990	-11.24957	4.42983	7.50169	-3.17658	-4.26204	3.68407	2.84235	-18.25468	-11.22514	10.76328	8.41722	10.57914	-1.03924	-12.80636	11.81116	-2.67018	9.01047	-15.67337	-6.96950	-3.05742	10.25446	15.01102	-6.28809	0.28587	11.42716	12.86385	-7.27165	3.88471	-11.15861	6.33883	-4.66803	-2.94562	-28.93797	-19.36643	-6.17660	17.81591	-2.50807	22.57201	11.09970	-10.08646	1.79511	-11.15300	18.02553	-11.45647	-7.85021	16.84733	-6.30074	17.04338	-1.09385	-13.98732
64	-6.68758	2.86649	11.97434	5.41330	-1.16087	4.88070	18.10686	5.43929	2.84416	5.36780	-11.58221	1.48754	6.35763	4.32720	-6.04887	3.45560	8.63691	8.58372	-17.57723	5.55792	-4.01845	11.20458	-0.13343	16.09055	4.83603	-16.71840	-4.63265	2.11040	-3.45275	27.35132	5.97874	-12.59859	-11.16624	4.07646	8.95898	-3.98078	-6.66852	6.29303	5.39970	-18.07718	-11.49695	10.37280	8.39257	12.56493	-0.46402	-13.46966	11.52870	-3.47297	12.52172	-15.46310	-7.81622	-3.46882	9.91452	15.32331	-5.56224	0.55787	13.03489	15.75968	-6.04262	5.48336	-11.04107	6.86091	-4.29469	-1.96522	-28.61946	-19.22079	-6.92198	17.42876	-2.05239	23.16530	10.17704	-9.63548	0.36307	-11.82740	20.93531	-11.22519	-8.45801	17.46605	-5.87571	18.78132	-0.05942	-13.71648
65	-7.23826	2.86688	11.62814	5.72449	-0.30446	4.26485	19.91533	4.78527	3.81308	4.99709	-11.83941	1.87010	6.17028	4.98220	-7.11926	3.49907	11.39686	8.80830	-17.32998	5.53430	-4.41634	11.04513	0.15863	18.64135	6.48154	-16.57733	-5.03980	1.13049	-0.58608	28.45016	7.84612	-13.20351	-11.40748	3.40614	10.23176	-5.02894	-9.57775	8.94358	8.99858	-17.71243	-11.69241	9.92973	8.08669	14.81293	0.14148	-14.12858	10.83715	-4.54015	15.79948	-15.26912	-8.84184	-4.02830	9.35219	15.51877	-4.47854	0.82427	15.11339	18.78141	-4.43911	6.93398	-11.09854	7.40646	-4.38648	-0.19159	-28.29782	-19.04460	-7.47523	16.68370	-1.57546	23.44921	8.92036	-9.35896	-1.03011	-12.06299	23.43427	-10.97312	-9.17388	17.73695	-4.56074	20.15882	0.80716	-13.43542
66	-7.84564	2.76508	11.17417	5.80450	0.63979	3.61366	21.65411	4.07476	4.63015	4.61691	-12.19278	2.12025	5.72118	5.51870	-8.14184	3.66462	14.07299	8.46572	-17.04603	5.51057	-5.07078	10.90308	0.47699	20.92449	7.66469	-16.42347	-5.84352	0.52907	2.25901	29.30589	9.29848	-13.73304	-11.87796	2.35296	10.99728	-5.97465	-12.44582	11.14595	13.27148	-17.08307	-11.79762	9.50454	7.54808	17.16190	0.77609	-14.73291	9.61218	-5.58361	18.19117	-15.09575	-9.91005	-4.64342	8.58958	15.55899	-3.14786	1.07818	17.58178	21.82315	-2.55738	8.26558	-11.30203	7.85607	-4.89833	2.46703	-27.98861	-18.84641	-7.80105	15.59170	-1.21125	23.54446	7.40745	-9.31796	-2.21257	-11.80678	25.28931	-10.73181	-9.85303	17.54227	-2.52461	21.23707	1.55614	-13.15310
67	-8.44590	2.59372	10.65458	5.60283	1.52411	3.09420	23.29329	3.49474	5.27701	4.27558	-12.61032	2.24386	4.91617	5.77863	-8.83073	3.84037	16.36348	7.63431	-16.73197	5.49230	-5.89950	10.76708	0.87633	22.77930	8.31249	-16.24945	-6.99676	0.46655	4.46544	30.05758	10.25345	-14.19299	-12.47456	0.93209	10.90785	-6.48804	-14.53999	12.51560	17.67018	-16.14732	-11.82241	9.17141	6.86702	19.45371	1.43463	-15.26778	7.75190	-6.31865	19.27238	-14.94750	-10.91087	-5.22535	7.69945	15.41117	-1.73896	1.31595	20.31588	24.76443	-0.54941	9.47149	-11.59041	8.06348	-5.73571	5.97942	-27.70781	-18.64404	-7.91121	14.23283	-1.03866	23.57551	5.76603	-9.52583	-3.07446	-11.07128	26.37980	-10.54225	-10.35520	16.83358	-0.07836	22.10661	2.25035	-12.88544
68	-8.98207	2.42898	10.12021	5.11969	2.23899	2.76149	24.81023	3.23941	5.75293	4.01594	-13.06269	2.26996	3.71495	5.69334	-8.98725	3.78707	18.07809	6.66810	-16.40592	5.49211	-6.79596	10.58489	1.39172	24.15179	8.40148	-16.05119	-8.36961	1.02219	5.53510	30.88330	10.71930	-14.62037	-13.10726	-0.73577	9.73392	-6.35379	-15.24423	12.87582	21.69995	-14.93136	-11.79507	8.99996	6.20009	21.53491	2.12218	-15.73662	5.25804	-6.62676	18.97329	-14.82776	-11.77136	-5.70649	6.77870	15.06037	-0.41722	1.56818	23.15314	27.45245	1.40020	10.50861	-11.89669	7.92115	-6.78839	10.15523	-27.46975	-18.45923	-7.85575	12.74848	-1.06666	23.64226	4.15867	-9.95253	-3.60260	-9.92309	26.68619	-10.44978	-10.58029	15.64686	2.46171	22.85376	2.96003	-12.65239
69	-9.40915	2.35589	9.62185	4.41785	2.75368	2.62991	26.17957	3.36359	6.07985	3.85032	-13.52893	2.24347	2.17146	5.33124	-8.54721	3.44259	19.15906	6.24400	-16.09787	5.52079	-7.64885	10.27391	1.99925	25.10060	7.97352	-15.82777	-9.74541	2.14550	5.31687	31.92951	10.78735	-15.07654	-13.70859	-2.46505	7.52229	-5.46891	-14.33967	12.25135	25.03293	-13.56066	-11.75749	9.06447	5.72755	23.27217	2.86153	-16.15574	2.30550	-6.55935	17.57098	-14.73726	-12.45254	-6.05724	5.93599	14.51861	0.68703	1.91984	25.90374	29.71289	3.10610	11.32576	-12.16614	7.36787	-7.89961	14.64885	-27.28180	-18.31032	-7.70701	11.31624	-1.25153	23.80621	2.75554	-10.53763	-3.87332	-8.46852	26.29121	-10.49479	-10.49549	14.09821	4.87673	23.53190	3.74918	-12.47253
70	-9.69801	2.39137	9.20628	3.61713	3.12821	2.81534	27.36425	3.71814	6.30206	3.75653	-13.99607	2.21844	0.41846	4.85254	-7.54382	3.06702	19.66307	6.86377	-15.84289	5.57119	-8.36735	9.75146	2.62899	25.77368	7.14620	-15.57911	-10.84945	3.67815	4.11572	33.22408	10.60481	-15.62885	-14.23401	-4.08371	4.60009	-3.84662	-12.00346	10.87406	27.46951	-12.25057	-11.75603	9.42968	5.61287	24.56757	3.69016	-16.54841	-0.78861	-6.17363	15.53877	-14.67441	-12.94248	-6.29158	5.28108	13.84000	1.48584	2.48398	28.37359	31.38011	4.41950	11.89308	-12.36215	6.36923	-8.84935	19.03781	-27.14128	-18.20428	-7.54037	10.11138	-1.50512	24.08619	1.70940	-11.20694	-4.00468	-6.84604	25.39520	-10.69578	-10.13880	12.35217	7.07518	24.14453	4.65131	-12.35480
71	-9.83697	2.45996	8.91328	2.89559	3.50567	3.35005	28.31039	4.10641	6.47994	3.69784	-14.45512	2.25045	-1.37725	4.38536	-6.05743	3.08238	19.84374	7.99468	-15.66173	5.61763	-8.90418	8.99146	3.19962	26.36044	6.10784	-15.30481	-11.40342	5.42047	2.61130	34.61878	10.33477	-16.32097	-14.65878	-5.45306	1.43765	-1.68237	-8.62309	9.74142	28.89960	-11.21032	-11.82864	10.11497	5.99362	25.35886	4.64945	-16.94218	-3.69311	-5.37328	13.34617	-14.63655	-13.25277	-6.45437	4.90103	13.11567	1.98463	3.36529	30.39399	32.33949	5.26379	12.22000	-12.46727	4.91834	-9.39028	22.93760	-27.03759	-18.12773	-7.41815	9.27176	-1.68561	24.45359	1.13403	-11.88641	-4.09607	-5.21810	24.29390	-11.02706	-9.59724	10.57757	9.07084	24.64759	5.64969	-12.28803
72	-9.83099	2.47953	8.77950	2.49554	4.07227	4.01961	28.95036	4.40151	6.67622	3.64534	-14.89921	2.38355	-3.06133	3.93874	-4.19232	3.53796	19.81275	9.07786	-15.53991	5.64156	-9.26344	8.06535	3.65589	27.03365	5.09304	-15.00481	-11.19812	7.18240	1.62911	35.81028	10.11115	-17.15724	-14.97761	-6.47164	-1.55668	0.67386	-4.62528	9.01226	29.31839	-10.52343	-11.99147	11.08189	6.95763	25.61248	5.76559	-17.36596	-6.14361	-3.97495	11.36497	-14.62054	-13.41391	-6.59941	4.85115	12.45903	2.31915	4.62554	31.84883	32.56084	5.65750	12.35538	-12.48507	3.05343	-9.28711	26.06208	-26.95739	-18.03891	-7.37957	8.89082	-1.60200	24.82786	1.08105	-12.51016	-4.18813	-3.74814	23.30604	-11.40210	-8.97102	8.92587	10.92056	24.95858	6.66984	-12.23218
73	-9.70220	2.46335	8.84094	2.57395	4.99110	4.56187	29.21800	4.55844	6.93582	3.58027	-15.32485	2.63198	-4.51238	3.46212	-2.08871	4.08337	19.55088	9.94668	-15.42695	5.65120	-9.49000	7.12461	4.00147	27.90176	4.34305	-14.68089	-10.17831	8.83594	1.86820	36.45083	9.99769	-18.11110	-15.20738	-7.10637	-4.13970	2.83847	-0.42790	8.11235	28.83241	-10.12781	-12.23014	12.24319	8.48872	25.34195	7.02541	-17.83997	-7.94754	-1.92047	9.87850	-14.62272	-13.46736	-6.77315	5.15928	11.98951	2.72666	6.24256	32.68049	32.11069	5.71497	12.36857	-12.44115	0.89261	-8.36584	28.22568	-26.89013	-17.86711	-7.43561	9.00973	-1.04622	25.07546	1.51571	-13.02468	-4.26091	-2.56779	22.70548	-11.68262	-8.34085	7.52433	12.65631	24.96486	7.58532	-12.11736
74	-9.48791	2.54086	9.11918	2.98428	6.33899	4.83666	29.06676	4.60904	7.26665	3.47780	-15.73136	2.97385	-5.65024	2.97103	0.07539	4.46989	19.32869	10.18892	-15.25848	5.67383	-9.65009	6.34019	4.30794	28.98658	4.05815	-14.33748	-8.48802	10.35067	3.68284	36.27451	9.96956	-19.13379	-15.38784	-7.43557	-6.21088	4.50507	3.57425	7.91610	27.63687	-9.89191	-12.50135	13.47498	10.42856	24.63085	8.35615	-18.36755	-9.00502	0.63404	9.08723	-14.63905	-13.45600	-7.00452	5.83734	11.79959	3.45083	8.08494	32.89284	31.12990	5.62479	12.31644	-12.37688	-1.33313	-6.58972	29.32122	-26.83135	-17.52639	-7.56669	9.57028	0.15373	25.01365	2.30256	-13.39072	-4.26662	-1.74670	22.68200	-11.72456	-7.74870	6.46124	14.26412	24.53897	8.23891	-11.85861
75	-9.23091	2.83382	9.59331	3.46854	8.07911	4.85994	28.47691	4.65596	7.63080	3.29616	-16.11622	3.36300	-6.44566	2.58494	2.11726	4.67926	19.13451	9.90482	-14.98480	5.74005	-9.81049	5.83797	4.70700	30.22186	4.34969	-13.97938	-6.43754	11.72336	6.98161	35.15474	9.92975	-20.15635	-15.57181	-7.62725	-7.77598	5.49043	7.06359	8.02937	25.96858	-9.69099	-12.74597	14.63176	12.51291	23.61660	9.62334	-18.93188	-9.35643	3.40018	9.06024	-14.66640	-13.41448	-7.29258	6.88032	11.93666	4.63427	9.92744	32.56526	29.77389	5.60771	12.20589	-12.33787	-3.29469	-4.09608	29.30782	-26.78331	-16.94561	-7.72280	10.38197	2.08114	24.43809	3.22308	-13.58317	-4.17396	-1.27183	23.30652	-11.43901	-7.19250	5.76116	15.70939	23.56794	8.47615	-11.38894
76	-8.96521	3.30172	10.17027	3.84848	10.08649	4.75665	27.45617	4.83936	7.94953	3.00153	-16.46921	3.74208	-6.91746	2.43352	3.88541	4.82446	18.92740	9.29804	-14.59123	5.87207	-10.02092	5.66813	5.36064	31.46160	5.20429	-13.60553	-4.40391	12.83021	11.30297	33.08232	9.75531	-21.08437	-15.80605	-7.85062	-8.89604	5.71645	9.82689	8.15915	24.05633	-9.45060	-12.91010	15.54896	14.46503	22.45179	10.64645	-19.49731	-9.19817	6.07685	9.67518	-14.70417	-13.36132	-7.60030	8.22822	12.37756	6.28083	11.53755	31.84741	28.16124	5.85635	11.97305	-12.36978	-4.65291	-1.14650	28.25336	-26.75222	-16.09921	-7.82778	11.16072	4.70234	23.19512	4.03024	-13.58853	-3.98954	-1.04663	24.49298	-10.83141	-6.63212	5.37808	16.95609	21.99369	8.18101	-10.69545
77	-8.70208	3.80257	10.69338	4.01650	12.19333	4.66895	26.04480	5.25963	8.11950	2.63802	-16.76761	4.05295	-7.11664	2.52531	5.27143	5.01431	18.68609	8.59703	-14.10340	6.07275	-10.30359	5.82169	6.40267	32.49437	6.47495	-13.20130	-2.69555	13.42484	16.01808	30.14333	9.35770	-21.79940	-16.11284	-8.21178	-9.61774	5.18966	11.72506	8.34859	22.09679	-9.16116	-12.96482	16.04140	16.06783	21.27304	11.22564	-20.01152	-8.82738	8.39047	10.63273	-14.75512	-13.29766	-7.85987	9.73527	12.99468	8.29653	12.77369	30.90390	26.37397	6.47223	11.49760	-12.51216	-5.18600	1.96643	26.37570	-26.74368	-15.01946	-7.78938	11.61389	7.84211	21.26500	4.50258	-13.40216	-3.74027	-0.91449	25.97664	-10.00537	-6.00370	5.22191	17.95242	19.85998	7.30584	-9.83770
78	-8.42012	4.24486	11.01154	3.94040	14.20985	4.66582	24.33330	5.89045	8.03559	2.40931	-16.97508	4.25184	-7.11608	2.78924	6.20006	5.25561	18.32197	8.08310	-13.57825	6.31942	-10.65197	6.26023	7.89020	33.06673	7.90448	-12.73492	-1.42773	13.35685	20.49442	26.57974	8.73175	-22.17963	-16.48058	-8.75454	-9.96012	3.98669	12.65543	8.41696	20.26672	-8.87007	-12.91089	15.93383	17.16947	20.18699	11.17577	-20.40879	-8.52479	10.05687	11.56797	-14.82389	-13.21059	-7.98211	11.19439	13.59975	10.53774	13.58014	29.84555	24.49365	7.42411	10.64689	-12.78081	-4.88067	5.00059	24.00821	-26.76089	-13.79370	-7.51819	11.54166	11.18390	18.80835	4.47611	-13.02559	-3.46029	-0.69929	27.34997	-9.12647	-5.23934	5.19409	18.61312	17.35207	5.89000	-8.93779
79	-8.07025	4.63265	11.05301	3.67925	15.92886	4.70820	22.47850	6.55294	7.61354	2.60116	-17.04528	4.32372	-7.00489	3.18905	6.61367	5.48311	17.76949	7.82354	-13.08329	6.57289	-11.03546	6.92398	9.78689	32.92984	9.17525	-12.16509	-0.50127	12.74193	24.15220	22.86759	7.95903	-22.12818	-16.86385	-9.47096	-9.95166	2.21979	12.54920	8.24859	18.72808	-8.65455	-12.76911	15.13309	17.65130	19.26523	10.36168	-20.61802	-8.45714	10.78320	12.18390	-14.91302	-13.07407	-7.86540	12.39875	14.03165	12.81912	13.92113	28.70844	22.63280	8.54509	9.32849	-13.15367	-3.91989	7.75983	21.52797	-26.80477	-12.55733	-6.95582	10.91715	14.33571	16.15964	3.86631	-12.46266	-3.22480	-0.24364	28.15891	-8.34967	-4.29063	5.22454	18.83566	14.78594	4.05897	-8.13858
80	-7.60035	5.01958	10.84350	3.34112	17.14480	4.71659	20.68677	6.98700	6.80537	3.21775	-16.92916	4.28770	-6.87886	3.68949	6.47086	5.65827	17.01771	7.62983	-12.67265	6.79749	-11.40584	7.73005	11.94287	31.91794	9.97024	-11.45987	0.29320	11.87185	26.52274	19.66660	7.16415	-21.59237	-17.19051	-10.31382	-9.62817	0.03704	11.38768	7.83782	17.60911	-8.58585	-12.56533	13.69794	17.41392	18.52944	8.72660	-20.57425	-8.66186	10.34416	12.31985	-15.01706	-12.85878	-7.41478	13.19864	14.18046	14.90107	13.77667	27.48374	20.93910	9.57171	7.52543	-13.57102	-2.60008	10.02116	19.30752	-26.87313	-11.47219	-6.10037	9.90653	16.90971	13.75287	2.68032	-11.71764	-3.19039	0.56427	28.01426	-7.75559	-3.15055	5.31906	18.54663	12.51771	1.99913	-7.54487
81	-6.98367	5.44770	10.47626	2.99790	17.68799	4.66398	19.16078	6.98326	5.60527	3.99158	-16.58364	4.19043	-6.82917	4.21013	5.76254	5.81416	16.10842	7.26387	-12.37242	6.97580	-11.70422	8.57766	14.07580	30.03445	10.03035	-10.61820	1.14851	10.99370	27.33987	17.60678	6.45631	-20.57149	-17.37321	-11.23191	-9.01150	-2.34161	9.20579	7.24401	17.01255	-8.70477	-12.31766	11.82551	16.43241	17.92932	6.30599	-20.22859	-9.07771	8.65631	11.94320	-15.11877	-12.54935	-6.57841	13.51551	13.99828	16.49796	13.15732	26.17660	19.57114	10.21336	5.30320	-13.94709	-1.25443	11.53228	17.65470	-26.95998	-10.68089	-5.01915	8.83536	18.57540	11.99026	1.01390	-10.79785	-3.57028	1.75991	26.68765	-7.33906	-1.86539	5.58777	17.73719	10.81688	-0.08625	-7.18530
82	-6.23539	5.91347	10.06434	2.64862	17.45710	4.57130	18.04523	6.50098	4.04826	4.69474	-15.98167	4.08826	-6.93464	4.66966	4.52865	6.06565	15.11619	6.66470	-12.17941	7.10916	-11.86821	9.35334	15.81802	27.49145	9.19939	-9.68076	2.15956	10.20691	26.57925	17.03077	5.88198	-19.12119	-17.32613	-12.20045	-8.15053	-4.63646	6.11221	6.55127	17.02591	-9.01579	-12.03354	9.76510	14.80585	17.36602	3.22702	-19.55390	-9.58105	5.80317	11.11287	-15.18857	-12.15091	-5.38107	13.32489	13.52421	17.31771	12.09949	24.86103	18.65196	10.22324	2.79257	-14.18728	-0.20825	12.10640	16.71454	-27.05284	-10.25637	-3.84308	8.07239	19.11386	11.12505	-0.96909	-9.71984	-4.53294	3.25792	24.17636	-7.04207	-0.53046	6.20352	16.46555	9.79037	-2.01732	-7.01946
83	-5.41102	6.37096	9.69342	2.30512	16.44358	4.43696	17.40395	5.72017	2.20529	5.21138	-15.11997	4.02015	-7.26625	5.02839	2.87256	6.56412	14.12984	6.06025	-12.06959	7.20636	-11.84218	9.94701	16.82327	24.68245	7.45196	-8.72470	3.30786	9.55262	24.41736	17.87542	5.41409	-17.35078	-16.98281	-13.21700	-7.20610	-6.58372	2.35131	5.86120	17.68378	-9.49657	-11.71583	7.74720	12.71586	16.77137	-0.30096	-18.54622	-10.06538	2.05469	9.97544	-15.18420	-11.68457	-3.93506	12.64258	12.85637	17.12619	10.67384	23.67662	18.23033	9.44408	0.16183	-14.20484	0.25137	11.71400	16.40614	-27.12777	-10.18379	-2.73868	7.83185	18.49582	11.20131	-3.07585	-8.51519	-6.09415	4.82653	20.72265	-6.79496	0.73132	7.27632	14.85270	9.39017	-3.65810	-6.97516
84	-4.58852	6.75843	9.38198	2.11427	14.74771	4.21200	17.22351	5.00136	0.17644	5.51131	-14.02251	3.98434	-7.88555	5.26294	0.95919	7.30481	13.24149	5.89024	-12.00972	7.26887	-11.58951	10.29032	16.85410	22.10002	4.89939	-7.84617	4.50195	9.12882	21.16808	19.74210	4.98241	-15.41344	-16.31072	-14.24948	-6.53760	-8.00121	-1.64828	5.27121	18.89235	-10.11350	-11.37227	5.94097	10.37169	16.15822	-4.01157	-17.21923	-10.51943	-2.13233	8.75547	-15.05151	-11.17894	-2.41906	11.51841	12.06822	15.80637	9.00626	22.77553	18.26928	7.82432	-2.41021	-13.93654	-0.04315	10.45072	16.50199	-27.14407	-10.38668	-1.86179	8.01975	16.93880	12.05248	-5.12833	-7.23260	-8.07810	6.12707	16.78645	-6.54215	1.79999	8.70735	13.08870	9.46691	-4.92091	-6.98397
