	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d
29	0.25366	0.17301	-0.13941	0.14518	-0.18104	0.02899	0.33602	0.25368	-0.14422	0.24359	-0.10419	0.10409	0.34070	-0.14520	-0.15439	0.63661	0.06024	0.03050	0.20005	-0.47547	-0.12516	0.29355	0.02553	-0.27209	-0.00877	-0.18336	-0.12283	0.25070	0.49619	0.07315	-0.09506	-0.19468	-0.22496	0.07844	0.47738	-0.43591	0.07315	-0.21339	-0.16601	0.09066	0.09008	-0.21203	-0.31790	-0.17097	-0.16020	0.64055	0.04934	0.05093
30	0.27289	0.15912	-0.14061	0.14205	-0.17985	0.02028	0.33212	0.25366	-0.15266	0.25138	-0.10392	0.10340	0.37479	-0.15623	-0.15819	0.63288	0.05703	0.02961	0.18945	-0.48361	-0.12029	0.33265	0.02632	-0.27432	-0.00872	-0.18416	-0.12618	0.27383	0.47993	0.06782	-0.09292	-0.19707	-0.20465	0.04885	0.48082	-0.47010	0.09210	-0.21252	-0.16400	0.12050	0.11541	-0.20680	-0.31490	-0.17493	-0.16439	0.61387	0.01900	0.05008
31	0.28451	0.13908	-0.14355	0.14090	-0.17847	0.01419	0.32313	0.24930	-0.16073	0.25713	-0.10378	0.10244	0.39484	-0.16236	-0.16135	0.61626	0.04590	0.02818	0.17513	-0.49153	-0.11326	0.36460	0.03270	-0.26090	-0.00690	-0.18356	-0.12996	0.28874	0.44755	0.06433	-0.10000	-0.19860	-0.18369	0.02077	0.47589	-0.50509	0.10255	-0.21454	-0.16082	0.15117	0.14023	-0.20118	-0.31856	-0.17918	-0.16954	0.57658	-0.00918	0.04753
32	0.29063	0.11347	-0.14843	0.14252	-0.17811	0.01377	0.31023	0.24196	-0.16774	0.26127	-0.10367	0.10138	0.39667	-0.16401	-0.16195	0.59156	0.02899	0.02609	0.15776	-0.49942	-0.10466	0.38992	0.04766	-0.23303	-0.00260	-0.18193	-0.13373	0.29684	0.40786	0.06229	-0.11394	-0.19828	-0.17071	-0.00857	0.46169	-0.53846	0.10420	-0.21850	-0.15692	0.18442	0.16736	-0.19594	-0.33051	-0.18364	-0.17599	0.53161	-0.03385	0.04393
33	0.29469	0.08614	-0.15462	0.14704	-0.17970	0.01450	0.29424	0.23398	-0.17385	0.26462	-0.10365	0.10034	0.38342	-0.16277	-0.15843	0.56209	0.00861	0.02318	0.13686	-0.50770	-0.09586	0.40855	0.07068	-0.19648	0.00396	-0.17957	-0.13729	0.29898	0.37511	0.06136	-0.13197	-0.19565	-0.17272	-0.04102	0.44177	-0.56776	0.09864	-0.22252	-0.15379	0.21976	0.19617	-0.19019	-0.34953	-0.18808	-0.18362	0.48071	-0.05620	0.04031
34	0.29642	0.05957	-0.16223	0.15293	-0.18324	0.01835	0.27534	0.22698	-0.17996	0.26738	-0.10390	0.09926	0.36272	-0.16040	-0.15043	0.52890	-0.01361	0.01928	0.11160	-0.51647	-0.08835	0.41993	0.09881	-0.15920	0.01186	-0.17657	-0.14089	0.29262	0.34856	0.05919	-0.15617	-0.19109	-0.19085	-0.07541	0.41951	-0.59105	0.08760	-0.22488	-0.15331	0.25483	0.22337	-0.18150	-0.37227	-0.19219	-0.19163	0.42407	-0.07885	0.03742
35	0.29362	0.03758	-0.17150	0.15864	-0.18795	0.02948	0.25364	0.22048	-0.18712	0.26869	-0.10453	0.09813	0.34250	-0.15901	-0.13990	0.49032	-0.03665	0.01454	0.08241	-0.52471	-0.08296	0.42228	0.12938	-0.12947	0.01987	-0.17289	-0.14473	0.27544	0.31717	0.05331	-0.18989	-0.18586	-0.21926	-0.10741	0.39550	-0.60701	0.07205	-0.22487	-0.15652	0.28775	0.24525	-0.16765	-0.39426	-0.19567	-0.19904	0.36303	-0.10392	0.03571
36	0.28490	0.03267	-0.18106	0.16426	-0.19292	0.04243	0.23032	0.21292	-0.19631	0.26703	-0.10549	0.09710	0.32336	-0.16130	-0.13098	0.44771	-0.06019	0.00908	0.05296	-0.53051	-0.07966	0.41210	0.16078	-0.11363	0.02530	-0.16859	-0.14877	0.25241	0.27170	0.04555	-0.23010	-0.18172	-0.24821	-0.13206	0.36721	-0.61543	0.05247	-0.22312	-0.16263	0.31622	0.26083	-0.14876	-0.41070	-0.19831	-0.20535	0.30352	-0.13216	0.03530
37	0.27220	0.05129	-0.18873	0.16944	-0.19764	0.05097	0.20706	0.20223	-0.20813	0.26127	-0.10671	0.09636	0.30358	-0.16904	-0.12803	0.40599	-0.08447	0.00292	0.03042	-0.53206	-0.07812	0.38750	0.19121	-0.11420	0.02485	-0.16414	-0.15302	0.23495	0.21193	0.03941	-0.26826	-0.18059	-0.26892	-0.14616	0.33016	-0.61761	0.02964	-0.22129	-0.16933	0.33942	0.27113	-0.12811	-0.41765	-0.19998	-0.21071	0.25032	-0.16311	0.03605
38	0.25734	0.07797	-0.19379	0.17207	-0.20191	0.05207	0.18510	0.18732	-0.22243	0.25151	-0.10820	0.09596	0.28214	-0.18182	-0.13310	0.36542	-0.10990	-0.00386	0.01849	-0.52842	-0.07819	0.35146	0.22228	-0.12936	0.01733	-0.16031	-0.15726	0.22704	0.14565	0.03433	-0.29731	-0.18360	-0.27668	-0.14884	0.28132	-0.61594	0.00451	-0.22118	-0.17414	0.35744	0.27445	-0.11008	-0.41408	-0.20074	-0.21544	0.20560	-0.19523	0.03749
39	0.23854	0.10513	-0.19801	0.16985	-0.20526	0.04582	0.16641	0.17085	-0.23815	0.23915	-0.11006	0.09584	0.25412	-0.19893	-0.14472	0.32700	-0.13616	-0.01096	0.01567	-0.51999	-0.07998	0.31169	0.25632	-0.15442	0.00494	-0.15778	-0.16088	0.22209	0.07926	0.02485	-0.31544	-0.19051	-0.27080	-0.14059	0.22259	-0.61291	-0.02219	-0.22412	-0.17566	0.37108	0.26616	-0.09780	-0.40271	-0.20094	-0.21934	0.17219	-0.22631	0.03899
40	0.21296	0.13078	-0.20371	0.16285	-0.20686	0.03465	0.15332	0.15731	-0.25373	0.22626	-0.11237	0.09597	0.21539	-0.22007	-0.15871	0.29341	-0.16193	-0.01796	0.01991	-0.50842	-0.08392	0.27448	0.29611	-0.18467	-0.00674	-0.15679	-0.16303	0.21176	0.01436	0.00684	-0.32447	-0.19956	-0.25354	-0.12229	0.15877	-0.60990	-0.05065	-0.23066	-0.17414	0.38050	0.24280	-0.09176	-0.38908	-0.20091	-0.22160	0.15284	-0.25382	0.03994
41	0.18007	0.15431	-0.21186	0.15399	-0.20606	0.02300	0.14486	0.14885	-0.26759	0.21474	-0.11526	0.09648	0.16737	-0.24481	-0.17026	0.26151	-0.18587	-0.02451	0.02888	-0.49548	-0.09038	0.23937	0.33726	-0.21688	-0.01082	-0.15696	-0.16326	0.19342	-0.04996	-0.01738	-0.32705	-0.20806	-0.23001	-0.09475	0.09467	-0.60691	-0.08218	-0.24073	-0.17101	0.38331	0.20623	-0.09080	-0.37926	-0.20080	-0.22119	0.14709	-0.27499	0.04000
42	0.14153	0.17424	-0.22205	0.14716	-0.20307	0.01649	0.13854	0.14589	-0.27820	0.20631	-0.11878	0.09750	0.11456	-0.27246	-0.17585	0.23058	-0.20629	-0.03075	0.03929	-0.48217	-0.09931	0.20200	0.37320	-0.24890	-0.00148	-0.15746	-0.16182	0.16921	-0.11162	-0.04149	-0.32533	-0.21362	-0.20771	-0.05946	0.03388	-0.60297	-0.11819	-0.25369	-0.16765	0.37728	0.15819	-0.09326	-0.37770	-0.20067	-0.21748	0.15033	-0.28739	0.03923
43	0.09976	0.18686	-0.23309	0.14447	-0.19913	0.01617	0.13119	0.14724	-0.28495	0.20180	-0.12278	0.09907	0.05969	-0.30176	-0.17442	0.20303	-0.22222	-0.03707	0.04614	-0.46906	-0.11013	0.16026	0.39480	-0.27893	0.02037	-0.15753	-0.15953	0.14114	-0.16313	-0.06115	-0.32009	-0.21529	-0.19407	-0.01992	-0.02317	-0.59685	-0.15865	-0.26836	-0.16488	0.35905	0.10205	-0.09719	-0.38529	-0.20063	-0.21125	0.15716	-0.28931	0.03802
44	0.05894	0.18928	-0.24381	0.14555	-0.19598	0.01754	0.11984	0.15065	-0.28866	0.20032	-0.12699	0.10106	0.00308	-0.33121	-0.16772	0.17594	-0.23429	-0.04354	0.04467	-0.45685	-0.12207	0.11615	0.39594	-0.30572	0.04608	-0.15699	-0.15730	0.11120	-0.19560	-0.07618	-0.31050	-0.21369	-0.19256	0.01826	-0.07707	-0.58771	-0.20099	-0.28301	-0.16285	0.32828	0.04777	-0.10148	-0.39967	-0.20076	-0.20517	0.16500	-0.28112	0.03684
45	0.02251	0.18346	-0.25325	0.14880	-0.19466	0.02002	0.10548	0.15575	-0.29084	0.19932	-0.13111	0.10292	-0.05372	-0.35927	-0.15952	0.15320	-0.24282	-0.05046	0.03418	-0.44600	-0.13420	0.07232	0.37987	-0.32909	0.06433	-0.15629	-0.15547	0.08020	-0.20931	-0.08799	-0.29589	-0.21002	-0.20027	0.04891	-0.12610	-0.57587	-0.24085	-0.29571	-0.16129	0.28983	0.00553	-0.10654	-0.41657	-0.20094	-0.20254	0.17598	-0.26555	0.03565
46	-0.00921	0.17400	-0.26085	0.15277	-0.19493	0.02300	0.08942	0.16174	-0.29332	0.19579	-0.13506	0.10389	-0.10627	-0.38393	-0.15415	0.13485	-0.24850	-0.05855	0.01611	-0.43698	-0.14538	0.03117	0.35319	-0.34902	0.06561	-0.15612	-0.15446	0.04775	-0.21379	-0.09721	-0.27767	-0.20529	-0.20957	0.06732	-0.16718	-0.56331	-0.27419	-0.30500	-0.15961	0.24849	-0.02225	-0.11325	-0.43218	-0.20108	-0.20457	0.19051	-0.24683	0.03373
47	-0.03642	0.16331	-0.26643	0.15639	-0.19572	0.02361	0.07257	0.16586	-0.29770	0.18745	-0.13886	0.10335	-0.14930	-0.40307	-0.15459	0.12360	-0.25294	-0.06845	-0.00704	-0.43023	-0.15451	-0.00394	0.31607	-0.36452	0.04420	-0.15691	-0.15492	0.01465	-0.21502	-0.10397	-0.25861	-0.20036	-0.21340	0.07172	-0.19807	-0.55292	-0.29881	-0.31027	-0.15716	0.20734	-0.03978	-0.12180	-0.44472	-0.20142	-0.20883	0.20568	-0.22872	0.03022
48	-0.05815	0.15190	-0.26985	0.15865	-0.19607	0.02042	0.05569	0.16785	-0.30446	0.17412	-0.14250	0.10117	-0.18055	-0.41557	-0.16108	0.11344	-0.25815	-0.07992	-0.03332	-0.42529	-0.16086	-0.02933	0.27196	-0.37410	0.00061	-0.15859	-0.15745	-0.01605	-0.21195	-0.10873	-0.24039	-0.19637	-0.20969	0.06359	-0.21951	-0.54666	-0.31521	-0.31164	-0.15372	0.16956	-0.05174	-0.13164	-0.45292	-0.20238	-0.21084	0.22296	-0.21242	0.02468
49	-0.07338	0.14116	-0.27033	0.15868	-0.19578	0.01462	0.03788	0.16865	-0.31292	0.15787	-0.14586	0.09763	-0.20121	-0.42158	-0.17096	0.09396	-0.26612	-0.09135	-0.06169	-0.42054	-0.16425	-0.04428	0.22131	-0.37685	-0.05884	-0.16085	-0.16206	-0.03960	-0.20349	-0.11184	-0.22271	-0.19488	-0.20138	0.04633	-0.23496	-0.54455	-0.32596	-0.30973	-0.14978	0.13913	-0.06174	-0.14130	-0.45419	-0.20432	-0.20735	0.24449	-0.19759	0.01701
50	-0.08213	0.13249	-0.26702	0.15605	-0.19518	0.00995	0.01835	0.16896	-0.32169	0.14150	-0.14875	0.09320	-0.21275	-0.42224	-0.18025	0.06882	-0.27750	-0.10093	-0.09110	-0.41366	-0.16494	-0.05269	0.15698	-0.37246	-0.12578	-0.16318	-0.16794	-0.05246	-0.19053	-0.11376	-0.20536	-0.19706	-0.19257	0.02520	-0.24662	-0.54444	-0.33410	-0.30546	-0.14631	0.11900	-0.07391	-0.14815	-0.44559	-0.20750	-0.19850	0.26782	-0.18385	0.00754
51	-0.08544	0.12612	-0.25978	0.15087	-0.19463	0.01204	-0.00301	0.17097	-0.32915	0.12759	-0.15094	0.08833	-0.21651	-0.41904	-0.18568	0.03531	-0.29310	-0.10742	-0.12005	-0.40279	-0.16339	-0.05855	0.08653	-0.36097	-0.19117	-0.16510	-0.17380	-0.05608	-0.17297	-0.11562	-0.18905	-0.20252	-0.18562	0.00527	-0.25716	-0.54324	-0.34147	-0.29977	-0.14397	0.10923	-0.09089	-0.14912	-0.42606	-0.21203	-0.18729	0.28759	-0.17131	-0.00317
52	-0.08429	0.12386	-0.24934	0.14425	-0.19419	0.01819	-0.02575	0.17546	-0.33412	0.11729	-0.15217	0.08340	-0.21542	-0.41403	-0.18601	-0.01317	-0.31267	-0.10982	-0.14733	-0.38752	-0.16019	-0.06361	0.02830	-0.34290	-0.24804	-0.16625	-0.17862	-0.05530	-0.15035	-0.11918	-0.17414	-0.20925	-0.18056	-0.01110	-0.27141	-0.53843	-0.34785	-0.29329	-0.14261	0.11120	-0.11160	-0.14184	-0.39752	-0.21782	-0.17731	0.29809	-0.16146	-0.01443
53	-0.07939	0.12793	-0.23694	0.13824	-0.19356	0.02446	-0.04970	0.18071	-0.33599	0.11005	-0.15221	0.07858	-0.21234	-0.40855	-0.18224	-0.07468	-0.33258	-0.10791	-0.17198	-0.36900	-0.15590	-0.06893	-0.01213	-0.31987	-0.29371	-0.16659	-0.18182	-0.05176	-0.12454	-0.12578	-0.16047	-0.21467	-0.17605	-0.02337	-0.29220	-0.52842	-0.35190	-0.28613	-0.14117	0.12559	-0.13391	-0.12526	-0.36466	-0.22466	-0.17020	0.29536	-0.15645	-0.02596
54	-0.07251	0.13785	-0.22404	0.13433	-0.19241	0.03036	-0.07325	0.18537	-0.33458	0.10423	-0.15103	0.07382	-0.20861	-0.40195	-0.17668	-0.13881	-0.34656	-0.10253	-0.19239	-0.34938	-0.15084	-0.07477	-0.03732	-0.29467	-0.32857	-0.16645	-0.18366	-0.04402	-0.10047	-0.13522	-0.14826	-0.21717	-0.17062	-0.03195	-0.31770	-0.51264	-0.35222	-0.27779	-0.13806	0.14809	-0.15752	-0.10162	-0.33316	-0.23249	-0.16512	0.28020	-0.15802	-0.03786
55	-0.06526	0.15081	-0.21173	0.13204	-0.19064	0.03640	-0.09421	0.18934	-0.33019	0.09764	-0.14885	0.06912	-0.20502	-0.39228	-0.17123	-0.19662	-0.34900	-0.09523	-0.20920	-0.33137	-0.14514	-0.07911	-0.04973	-0.27011	-0.35415	-0.16628	-0.18565	-0.03272	-0.08021	-0.14612	-0.13760	-0.21690	-0.16364	-0.03881	-0.34373	-0.49106	-0.34813	-0.26755	-0.13192	0.17287	-0.18122	-0.07620	-0.30645	-0.24136	-0.16009	0.25773	-0.16752	-0.05017
56	-0.05757	0.16436	-0.20072	0.12909	-0.18842	0.04299	-0.11204	0.19071	-0.32373	0.08886	-0.14610	0.06474	-0.20259	-0.37754	-0.16649	-0.24147	-0.33812	-0.08735	-0.22376	-0.31707	-0.13897	-0.08108	-0.05259	-0.24855	-0.37266	-0.16641	-0.18989	-0.02118	-0.05866	-0.15719	-0.12785	-0.21539	-0.15570	-0.04661	-0.36651	-0.46409	-0.34014	-0.25487	-0.12229	0.19689	-0.20231	-0.05570	-0.28531	-0.25090	-0.15363	0.22775	-0.18548	-0.06293
57	-0.04941	0.17644	-0.19145	0.12277	-0.18585	0.04984	-0.12709	0.18676	-0.31640	0.07863	-0.14322	0.06153	-0.20127	-0.35638	-0.16184	-0.27000	-0.31662	-0.07943	-0.23462	-0.30690	-0.13250	-0.08286	-0.05010	-0.23193	-0.38664	-0.16681	-0.19823	-0.01221	-0.03105	-0.16763	-0.11779	-0.21405	-0.14810	-0.05659	-0.38294	-0.43262	-0.32975	-0.23977	-0.10971	0.21681	-0.21932	-0.04633	-0.26913	-0.25998	-0.14530	0.18750	-0.21034	-0.07612
58	-0.04202	0.18629	-0.18365	0.11164	-0.18277	0.05616	-0.13908	0.17772	-0.30926	0.06915	-0.14049	0.06062	-0.20002	-0.32893	-0.15624	-0.28162	-0.28983	-0.07144	-0.24043	-0.30068	-0.12608	-0.08682	-0.04530	-0.22164	-0.39633	-0.16725	-0.21082	-0.00764	-0.00047	-0.17667	-0.10592	-0.21320	-0.14172	-0.06832	-0.39202	-0.39821	-0.31936	-0.22284	-0.09576	0.23093	-0.23290	-0.05132	-0.25540	-0.26697	-0.13574	0.14094	-0.23877	-0.08924
59	-0.03558	0.19301	-0.17641	0.09623	-0.17892	0.06132	-0.14742	0.16579	-0.30289	0.06202	-0.13787	0.06235	-0.19595	-0.29667	-0.14916	-0.27881	-0.26302	-0.06328	-0.24097	-0.29841	-0.12046	-0.09478	-0.03836	-0.21812	-0.39944	-0.16743	-0.22533	-0.00709	0.02489	-0.18368	-0.09174	-0.21229	-0.13639	-0.08048	-0.39398	-0.36310	-0.31089	-0.20505	-0.08247	0.24123	-0.24100	-0.07000	-0.23992	-0.27075	-0.12600	0.09542	-0.26728	-0.10108
60	-0.02906	0.19400	-0.16886	0.07931	-0.17407	0.06507	-0.15196	0.15232	-0.29783	0.05793	-0.13527	0.06552	-0.18714	-0.26193	-0.14098	-0.26627	-0.23951	-0.05511	-0.23750	-0.30015	-0.11685	-0.10810	-0.02899	-0.22090	-0.39644	-0.16705	-0.23819	-0.00733	0.03755	-0.18874	-0.07624	-0.21045	-0.13117	-0.09117	-0.38686	-0.32965	-0.30492	-0.18764	-0.07191	0.24892	-0.23731	-0.09820	-0.21920	-0.27099	-0.11678	0.05518	-0.29326	-0.11011
61	-0.02295	0.18895	-0.16058	0.06596	-0.16802	0.06729	-0.15390	0.13696	-0.29484	0.05831	-0.13264	0.06829	-0.17566	-0.22717	-0.13227	-0.24789	-0.21998	-0.04722	-0.23321	-0.30541	-0.11621	-0.12659	-0.02477	-0.22883	-0.39430	-0.16598	-0.24657	-0.00565	0.03340	-0.19272	-0.06044	-0.20700	-0.12539	-0.09872	-0.36826	-0.29974	-0.30165	-0.17173	-0.06567	0.25414	-0.22100	-0.13041	-0.19218	-0.26747	-0.10797	0.02218	-0.31393	-0.11513
62	-0.01893	0.18116	-0.15153	0.06210	-0.16061	0.06796	-0.15533	0.12029	-0.29417	0.06317	-0.13010	0.06974	-0.16500	-0.19432	-0.12316	-0.22858	-0.20388	-0.03970	-0.23018	-0.31256	-0.11866	-0.14880	-0.03422	-0.24049	-0.39922	-0.16422	-0.25004	-0.00042	0.01356	-0.19653	-0.04480	-0.20184	-0.11934	-0.10183	-0.34176	-0.27431	-0.30167	-0.15796	-0.06412	0.25667	-0.19945	-0.16118	-0.16083	-0.25986	-0.09883	-0.00195	-0.32706	-0.11599
63	-0.01778	0.17372	-0.14210	0.06857	-0.15196	0.06730	-0.15713	0.10631	-0.29457	0.06984	-0.12774	0.07011	-0.15709	-0.16457	-0.11333	-0.21339	-0.19028	-0.03259	-0.22630	-0.31877	-0.12336	-0.17311	-0.05442	-0.25421	-0.40850	-0.16173	-0.24993	0.00927	-0.01631	-0.20039	-0.02944	-0.19532	-0.11390	-0.09950	-0.31751	-0.25316	-0.30566	-0.14642	-0.06616	0.25491	-0.17970	-0.18723	-0.12888	-0.24844	-0.08881	-0.01568	-0.33140	-0.11395
64	-0.01869	0.16723	-0.13271	0.08056	-0.14247	0.06570	-0.15973	0.09809	-0.29365	0.07569	-0.12533	0.06996	-0.15148	-0.13821	-0.10244	-0.20457	-0.17753	-0.02603	-0.21917	-0.32088	-0.12852	-0.19758	-0.08043	-0.26797	-0.41463	-0.15817	-0.24774	0.02310	-0.04800	-0.20374	-0.01429	-0.18795	-0.10949	-0.09163	-0.30344	-0.23537	-0.31225	-0.13656	-0.06976	0.24686	-0.16396	-0.20836	-0.09895	-0.23411	-0.07835	-0.02128	-0.32690	-0.11052
65	-0.02018	0.16022	-0.12360	0.09438	-0.13289	0.06349	-0.16277	0.09637	-0.28953	0.08040	-0.12220	0.06949	-0.14595	-0.11505	-0.09055	-0.20033	-0.16325	-0.02010	-0.20810	-0.31652	-0.13199	-0.21985	-0.10518	-0.27980	-0.41493	-0.15285	-0.24386	0.04018	-0.07346	-0.20540	0.00098	-0.18009	-0.10702	-0.07987	-0.30235	-0.21980	-0.31784	-0.12732	-0.07281	0.23065	-0.15235	-0.22682	-0.07172	-0.21827	-0.06853	-0.02373	-0.31455	-0.10649
66	-0.02056	0.15169	-0.11470	0.10909	-0.12468	0.06084	-0.16416	0.09867	-0.28134	0.08553	-0.11757	0.06856	-0.13837	-0.09454	-0.07819	-0.19148	-0.14513	-0.01483	-0.19316	-0.30459	-0.13213	-0.23863	-0.12342	-0.28804	-0.41341	-0.14503	-0.23806	0.06010	-0.08782	-0.20412	0.01791	-0.17179	-0.11062	-0.06604	-0.30952	-0.20517	-0.31752	-0.11732	-0.07382	0.20725	-0.14396	-0.24538	-0.04735	-0.20259	-0.06019	-0.02683	-0.29550	-0.10183
67	-0.01342	0.13882	-0.11220	0.11592	-0.09915	0.07210	-0.16280	0.10088	-0.26909	0.09226	-0.11097	0.06717	-0.12848	-0.07592	-0.06617	-0.17046	-0.12298	-0.00998	-0.17504	-0.28535	-0.12825	-0.25403	-0.14032	-0.29172	-0.41493	-0.13404	-0.23055	0.08178	-0.06404	-0.19905	0.00575	-0.16289	-0.02452	-0.05176	-0.31443	-0.19013	-0.30698	-0.10535	-0.07229	0.17952	-0.13587	-0.26569	-0.02609	-0.18858	-0.05360	-0.03355	-0.27158	-0.09637
68	-0.00571	0.12769	-0.10558	0.12894	-0.08708	0.07485	-0.15793	0.10126	-0.25324	0.10038	-0.10236	0.06570	-0.11855	-0.05887	-0.05524	-0.13812	-0.09816	-0.00529	-0.15587	-0.26044	-0.12028	-0.26293	-0.15448	-0.29032	-0.41930	-0.11959	-0.22238	0.10262	-0.03642	-0.18975	0.01514	-0.15318	-0.00072	-0.03926	-0.31019	-0.17373	-0.28527	-0.09067	-0.06810	0.15186	-0.12809	-0.28720	-0.00720	-0.17721	-0.04907	-0.04467	-0.24545	-0.09019
69	0.00113	0.12070	-0.09676	0.14309	-0.08058	0.07192	-0.14990	0.10083	-0.23461	0.10899	-0.09201	0.06500	-0.11315	-0.04332	-0.04617	-0.09942	-0.07308	-0.00053	-0.13771	-0.23198	-0.10841	-0.26786	-0.16061	-0.28424	-0.42379	-0.10192	-0.21542	0.11893	-0.00296	-0.17628	0.03327	-0.14260	0.00214	-0.03010	-0.29612	-0.15536	-0.25462	-0.07332	-0.06104	0.12655	-0.12373	-0.30748	0.01003	-0.16854	-0.04771	-0.05748	-0.21919	-0.08345
70	0.01838	0.10455	-0.08763	0.15422	-0.06758	0.07415	-0.14032	0.10036	-0.21451	0.11654	-0.08035	0.06573	-0.11081	-0.02764	-0.03807	-0.06471	-0.05258	0.00464	-0.12186	-0.20190	-0.09296	-0.26939	-0.15908	-0.27359	-0.42608	-0.08189	-0.21067	0.12688	0.03833	-0.15930	0.05094	-0.13126	0.00180	-0.02353	-0.27611	-0.13453	-0.21931	-0.05413	-0.05112	0.10496	-0.06745	-0.32305	0.02090	-0.16146	-0.00893	-0.06759	-0.19357	-0.07628
71	0.02888	0.09434	-0.07547	0.16208	-0.05913	0.07274	-0.11899	0.11637	-0.18742	0.13227	-0.06873	0.06647	-0.08840	-0.00675	-0.02409	0.04400	0.00629	0.00358	-0.10888	-0.17174	-0.07440	-0.27017	-0.15397	-0.25828	-0.42416	-0.06091	-0.20708	0.12414	0.07889	-0.13999	0.06360	-0.11950	0.00203	-0.01755	-0.25350	-0.11147	-0.18385	-0.03457	-0.03904	0.08518	-0.05540	-0.32958	0.03535	-0.15421	0.00011	-0.07288	-0.16873	-0.06869
72	0.04237	0.07196	-0.06001	0.16457	-0.04904	0.07181	-0.10940	0.11812	-0.16670	0.13346	-0.05663	0.06783	-0.02750	0.02611	0.00400	0.06576	0.01377	0.00294	-0.09847	-0.14253	-0.05367	-0.26863	-0.14889	-0.23822	-0.41513	-0.04052	-0.20227	0.10929	0.10524	-0.11937	0.06787	-0.10774	0.00211	-0.01105	-0.23180	-0.08809	-0.15233	-0.01621	-0.02620	0.06535	-0.04052	-0.32318	0.04849	-0.14499	0.00143	-0.07276	-0.14436	-0.06051
73	0.03374	0.06658	-0.04876	0.15618	-0.04473	0.06481	-0.09902	0.11786	-0.14580	0.13108	-0.04488	0.06869	-0.04955	0.04058	0.00178	0.07677	0.01683	0.00264	-0.08981	-0.11513	-0.03236	-0.25930	-0.14100	-0.21363	-0.39726	-0.02199	-0.19491	0.08189	0.10739	-0.09813	0.06284	-0.09636	0.00203	0.00210	-0.21564	-0.06258	-0.12875	-0.00128	-0.01465	0.04845	-0.01949	-0.30232	0.05322	-0.13232	0.00122	-0.06627	-0.12010	-0.05163
74	0.02191	0.05462	-0.03859	0.14012	-0.03940	0.05708	-0.06897	0.10264	-0.11515	0.13038	-0.03310	0.06903	-0.05551	0.05498	0.00156	0.08266	0.01935	0.00247	-0.08178	-0.09071	-0.01264	-0.24124	-0.13031	-0.18677	-0.37258	-0.00601	-0.18476	0.04457	0.08932	-0.07761	0.05239	-0.08542	0.00189	0.01100	-0.06885	-0.04721	-0.03186	0.01202	-0.00059	0.03561	-0.00447	-0.26850	0.04579	-0.11616	0.00113	-0.05424	-0.09623	-0.04217
