	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d
33	-2.56108	1.92745	12.75820	1.45363	10.86006	2.20492	4.37921	3.63616	6.25312	2.54020	-3.69722	4.16954	-0.81851	-2.51745	-2.52085	12.49721	13.33658	11.03719	10.26934	11.77970	12.15498	3.33523	4.67187	3.36469	3.20672	4.55989	4.44055	-2.63008	1.25607	0.42622	-4.03643	-3.55517	11.38106	11.36792	9.36011	7.81347	-1.64855	4.13476	3.20888	6.48873	-8.03210	-11.05157	-3.40994	-0.13110	-3.32979	-1.15666	0.13574	14.46749	14.17733	13.09839	14.37561	13.65812	11.63007	12.08014	15.28078	10.35532	14.44358	10.57557	8.84788	6.83626	5.99824	1.77248	1.63521	11.89001	9.90400	8.60579	4.76208	6.17305	8.24167	-2.89542	-8.48798	-2.85100	2.54233	-5.08964	-7.54216	-6.32768	-0.52887	0.93406	0.16676	-4.82351	10.13206	12.79749	13.68244	14.32028	13.15142	12.14260	13.89208	13.03226	12.72687	8.54504	8.42241	2.60257	5.47407	1.07853	8.84922	3.92731	10.17533	6.03073	-4.56866	0.28538	-7.35017	-1.51762	-2.14922	-2.59864	-4.69542	-3.48329	14.17728	15.42557	11.55134	12.03963	7.64022	7.68296	9.52009	9.12406	0.10374	8.13825	9.79713	3.60894	7.88809	5.97713	-6.43950	5.29005	-2.95861	-4.88314	-3.60249	-3.01225	10.83446	10.95159	12.21990	9.77873	9.71886	9.95006	6.19634	3.03028	-2.40353	4.98051	4.40826	3.98869	-3.05062	-3.97505	-9.00154
34	-2.76326	1.89108	12.64407	1.41010	10.94172	2.10946	3.83163	3.78692	6.07241	2.54039	-3.79312	4.16618	-0.85114	-2.64823	-2.95256	12.45130	12.99958	10.70399	10.65628	11.98751	12.25448	2.73413	3.92407	2.84242	3.23625	4.33397	4.21924	-3.40047	1.22257	0.12516	-4.47252	-3.38761	11.29909	11.38631	9.44297	8.30272	-2.33185	3.31043	3.00352	6.18734	-8.02641	-11.71059	-3.76911	-0.73235	-4.18467	-1.11124	0.00761	14.20196	13.97948	12.78425	14.41798	13.61032	11.85869	12.11295	14.77325	10.70550	14.54070	10.54528	8.72263	6.52790	5.90359	0.91285	1.29386	11.84384	9.68077	8.20081	5.03590	5.85692	7.85514	-2.41363	-7.95478	-1.98085	2.51045	-5.82864	-6.70559	-6.51832	-0.54828	0.74766	-0.58237	-4.93243	10.28550	12.65159	13.47235	14.06838	13.24183	12.11221	14.10849	12.86184	12.49556	8.51872	7.82636	2.18879	5.23592	-0.09544	8.44831	3.53124	10.39581	5.74926	-4.17935	0.33176	-7.67712	-2.58508	-2.31209	-2.77207	-4.65140	-3.45240	13.88816	15.40230	11.49044	11.72846	8.09231	7.77586	9.85606	8.70348	-0.66892	7.41392	9.43328	3.35607	7.46020	6.20573	-7.03628	5.37373	-3.26895	-4.88272	-3.70632	-3.07905	10.77376	11.05087	12.28172	10.06927	9.51301	9.97596	5.43282	2.19523	-2.88312	4.69423	4.41576	3.81038	-3.26101	-4.79475	-8.39572
35	-2.99244	1.87735	12.52728	1.37832	10.99720	1.99603	3.28920	3.91633	5.87446	2.51759	-3.84858	4.16822	-0.87875	-2.86912	-3.48816	12.40817	12.66086	10.36601	11.07919	12.24226	12.19552	2.19269	3.16225	2.36293	3.28297	4.09390	4.02316	-4.09938	1.16001	-0.14944	-4.88588	-3.17267	11.23102	11.43106	9.35399	8.88126	-2.90905	2.50365	2.88907	5.84691	-7.66821	-12.32803	-4.15534	-1.39149	-5.09999	-1.04442	-0.12882	13.94477	13.75743	12.41288	14.51746	13.54133	12.08082	11.99668	13.96648	11.05012	14.57891	10.51420	8.54789	6.17342	5.80447	0.08962	0.89152	11.74602	9.38429	7.78826	5.33025	5.51802	7.41902	-1.81808	-7.34296	-1.24882	2.49335	-6.31212	-5.97827	-6.71322	-0.59105	0.47772	-1.49299	-4.96904	10.48549	12.46797	13.25553	13.78828	13.31958	12.16425	14.40742	12.73120	11.90415	8.53584	7.14347	1.72417	4.97453	-1.12928	8.00275	3.18946	10.44714	5.43659	-3.84883	0.07076	-7.80649	-3.62656	-2.52970	-2.95271	-4.67763	-3.40035	13.63615	15.34143	11.48887	11.40528	8.50763	7.96770	10.07008	8.46845	-1.38089	6.67217	9.04586	3.15740	7.02169	6.38173	-7.51330	5.40401	-3.46039	-4.87563	-3.83510	-3.15937	10.69163	11.12449	12.32448	10.47443	9.31354	9.96858	4.63237	1.37205	-3.31490	4.37491	4.41085	3.61932	-3.51963	-5.47987	-7.74791
36	-3.24795	1.89746	12.40037	1.37120	11.04000	1.89821	2.75756	4.01460	5.66306	2.47490	-3.87382	4.15570	-0.89971	-3.20663	-4.12209	12.37260	12.33867	10.00938	11.48806	12.47499	11.97106	1.71460	2.40660	1.93063	3.32246	3.84404	3.85360	-4.69837	1.04963	-0.33582	-5.21887	-2.91843	11.17496	11.50166	9.24579	9.51031	-3.37946	1.72874	2.84558	5.48822	-7.08207	-12.83803	-4.57438	-2.08306	-6.00946	-0.98231	-0.28258	13.71297	13.49417	11.98793	14.66726	13.46861	12.26694	11.69825	13.00335	11.28548	14.57692	10.44122	8.31133	5.76940	5.68909	-0.67838	0.41330	11.59923	9.03271	7.37226	5.63116	5.18445	6.96701	-1.18550	-6.69982	-0.77391	2.44213	-6.46869	-5.43875	-6.93008	-0.66925	0.10678	-2.51256	-4.93131	10.66760	12.26361	13.06217	13.42639	13.37880	12.35281	14.74325	12.68060	11.05255	8.61714	6.38975	1.21597	4.68908	-1.99111	7.54468	2.88943	10.31962	5.07934	-3.68886	-0.41789	-7.69263	-4.51962	-2.81334	-3.13999	-4.80157	-3.34682	13.42932	15.23588	11.51177	11.06051	8.86725	8.24985	10.20712	8.40037	-2.01966	5.93324	8.64754	3.01035	6.58584	6.48007	-7.85538	5.37332	-3.52461	-4.88326	-3.97607	-3.25995	10.57733	11.13421	12.33226	11.00136	9.23004	9.95644	3.80591	0.58294	-3.69207	4.05639	4.39805	3.41972	-3.91050	-5.94799	-7.13680
37	-3.52969	1.95621	12.26019	1.39547	11.07722	1.84075	2.24099	4.07236	5.44760	2.41414	-3.88847	4.10825	-0.91450	-3.68073	-4.84450	12.34540	12.03002	9.61559	11.83990	12.59147	11.59712	1.29879	1.67461	1.54735	3.33498	3.60178	3.72030	-5.17513	0.85950	-0.38465	-5.44004	-2.64366	11.14564	11.58107	9.26638	10.15841	-3.74043	1.00138	2.84383	5.15474	-6.42745	-13.18741	-5.03373	-2.78513	-6.85454	-0.95058	-0.44416	13.50671	13.17760	11.56999	14.85136	13.41408	12.39748	11.25994	12.05792	11.33111	14.55421	10.27728	8.00317	5.30694	5.55348	-1.37391	-0.14604	11.39815	8.64708	6.94575	5.93025	4.88357	6.51129	-0.60430	-6.06954	-0.60561	2.27967	-6.28612	-5.14669	-7.18277	-0.78980	-0.37667	-3.57026	-4.82947	10.78135	12.06169	12.91780	12.95107	13.40699	12.60052	15.05641	12.71153	10.15890	8.77186	5.58143	0.67672	4.37426	-2.67350	7.10811	2.61743	10.03458	4.71747	-3.82297	-1.04994	-7.36564	-5.12953	-3.17854	-3.34110	-5.04092	-3.30439	13.26918	15.08818	11.53527	10.70072	9.14883	8.58110	10.30936	8.45088	-2.58013	5.21628	8.24609	2.90039	6.16316	6.48637	-8.07658	5.27792	-3.48571	-4.92131	-4.13023	-3.39613	10.43696	11.04792	12.28949	11.57154	9.31737	9.96650	2.97119	-0.14487	-4.00926	3.77224	4.40784	3.22019	-4.45866	-6.16422	-6.63486
38	-3.83936	2.05284	12.10888	1.44981	11.09708	1.81506	1.74405	4.08161	5.23786	2.33570	-3.90903	4.01854	-0.92751	-4.29682	-5.64139	12.32264	11.72569	9.17923	12.11271	12.52077	11.10108	0.94252	0.98122	1.21526	3.31524	3.37590	3.63812	-5.51504	0.57257	-0.27354	-5.55834	-2.37978	11.15647	11.63890	9.49569	10.80312	-3.98515	0.33663	2.85288	4.87653	-5.84053	-13.34137	-5.53762	-3.48276	-7.58789	-0.97018	-0.59191	13.31131	12.80224	11.23930	15.04785	13.39352	12.46953	10.76244	11.20301	11.16311	14.50752	9.98118	7.61734	4.77656	5.40009	-1.97727	-0.77458	11.13455	8.23933	6.50706	6.22240	4.63403	6.04914	-0.17087	-5.48560	-0.72311	1.95972	-5.79438	-5.13747	-7.48646	-0.95564	-0.97296	-4.59434	-4.68696	10.80968	11.88468	12.83356	12.37086	13.38790	12.79731	15.28670	12.72591	9.40441	8.98606	4.73459	0.12221	4.02228	-3.18601	6.71829	2.36820	9.63244	4.40281	-4.34330	-1.75613	-6.90037	-5.33572	-3.64091	-3.57031	-5.40023	-3.27542	13.16049	14.91186	11.55539	10.34978	9.32394	8.90561	10.38360	8.55055	-3.06031	4.53613	7.84076	2.81058	5.76089	6.39033	-8.20839	5.12102	-3.36271	-5.00297	-4.31881	-3.58683	10.28604	10.84128	12.18671	12.06156	9.55912	10.01207	2.15146	-0.78571	-4.26415	3.54696	4.47613	3.04320	-5.11325	-6.15338	-6.28778
39	-4.17976	2.18090	11.95074	1.52690	11.07665	1.80662	1.27316	4.03563	5.04470	2.24081	-3.94477	3.90348	-0.94698	-5.04297	-6.49468	12.29520	11.41757	8.71578	12.31012	12.24290	10.51227	0.64463	0.34016	0.93962	3.27614	3.17359	3.61438	-5.71521	0.20572	-0.01054	-5.61470	-2.15953	11.20953	11.64572	9.91448	11.42594	-4.09528	-0.24922	2.87792	4.65805	-5.38661	-13.29049	-6.08213	-4.16731	-8.16614	-1.05544	-0.70656	13.10726	12.37217	11.06592	15.22585	13.40889	12.47486	10.27388	10.41803	10.81853	14.44428	9.52587	7.15342	4.17542	5.23275	-2.46873	-1.44246	10.80607	7.81725	6.07350	6.49727	4.44545	5.58807	0.03107	-4.97802	-1.05622	1.50349	-5.06619	-5.39412	-7.85523	-1.16678	-1.67076	-5.52937	-4.53988	10.76513	11.74609	12.79997	11.72280	13.30587	12.87060	15.38507	12.58067	8.85939	9.24095	3.86784	-0.43167	3.62428	-3.54644	6.38552	2.14112	9.15900	4.16506	-5.28550	-2.48120	-6.39152	-5.12775	-4.21081	-3.84710	-5.87199	-3.25733	13.10850	14.72632	11.58228	10.02931	9.36458	9.17164	10.41499	8.63000	-3.45642	3.89952	7.42522	2.73090	5.38466	6.21475	-8.27768	4.90364	-3.15244	-5.14192	-4.57776	-3.84938	10.14291	10.50258	12.02061	12.37425	9.87022	10.08876	1.37361	-1.32248	-4.45333	3.39741	4.61825	2.91432	-5.78370	-5.97226	-6.11461
40	-4.55294	2.33023	11.78716	1.61880	10.99623	1.81540	0.83664	3.92940	4.87550	2.13222	-3.99657	3.79994	-0.98306	-5.89514	-7.38229	12.24923	11.10059	8.24395	12.45597	11.77755	9.87457	0.40742	-0.23657	0.72960	3.24000	3.00426	3.63811	-5.78379	-0.18455	0.36841	-5.65487	-2.00422	11.29770	11.59409	10.41209	12.00351	-4.04109	-0.73648	2.95390	4.49759	-5.03052	-13.04827	-6.65508	-4.83304	-8.55491	-1.21414	-0.78045	12.87735	11.90201	11.08988	15.34604	13.44491	12.38714	9.81860	9.67146	10.38658	14.39993	8.90015	6.61755	3.51010	5.04874	-2.83239	-2.10860	10.42561	7.39289	5.67121	6.71604	4.31994	5.17796	-0.04674	-4.58719	-1.52135	1.02285	-4.23115	-5.85290	-8.29557	-1.42118	-2.45144	-6.34413	-4.43661	10.67273	11.64620	12.78667	11.04622	13.14952	12.76680	15.31814	12.19562	8.52498	9.53687	3.00318	-0.97016	3.17166	-3.77275	6.09602	1.92923	8.65639	4.00544	-6.59542	-3.17778	-5.93623	-4.62037	-4.88851	-4.19273	-6.44300	-3.24929	13.10973	14.54911	11.61572	9.74268	9.24796	9.33986	10.37910	8.64470	-3.76018	3.30503	6.99208	2.66333	5.03456	5.97148	-8.28748	4.61107	-2.87941	-5.34581	-4.94335	-4.19590	10.01935	10.04507	11.78891	12.47524	10.12095	10.17947	0.66229	-1.75006	-4.57010	3.33107	4.80729	2.85313	-6.38809	-5.65646	-6.10255
41	-4.96019	2.49092	11.61649	1.71936	10.84899	1.84917	0.44304	3.76215	4.73019	2.01287	-4.04908	3.73951	-1.04702	-6.82219	-8.27850	12.16959	10.77011	7.77833	12.58359	11.15479	9.24638	0.23552	-0.74186	0.59413	3.22558	2.86735	3.67857	-5.73540	-0.50676	0.81364	-5.70648	-1.92694	11.40657	11.50720	10.83660	12.50008	-3.80257	-1.10533	3.10914	4.39498	-4.64538	-12.64042	-7.23874	-5.47087	-8.74239	-1.44979	-0.82106	12.61127	11.41385	11.30512	15.36838	13.47809	12.19621	9.37951	9.00607	9.97115	14.42768	8.11150	6.01770	2.79700	4.84412	-3.06236	-2.73229	10.02046	6.97869	5.31351	6.80459	4.25940	4.88884	-0.40486	-4.36573	-2.04686	0.71652	-3.44957	-6.41920	-8.80602	-1.71571	-3.29457	-7.03100	-4.43431	10.55599	11.57445	12.75788	10.37716	12.91707	12.45601	15.07062	11.61118	8.36997	9.87906	2.16436	-1.47724	2.65842	-3.87607	5.82629	1.71668	8.15791	3.90174	-8.11741	-3.80995	-5.61858	-3.97936	-5.66323	-4.62454	-7.10272	-3.25503	13.14737	14.39027	11.63570	9.47877	8.95204	9.38579	10.23902	8.59180	-3.95938	2.74858	6.53547	2.62199	4.70306	5.67719	-8.21268	4.20767	-2.59641	-5.62219	-5.43908	-4.63173	9.91361	9.51388	11.49216	12.39093	10.18018	10.24924	0.03295	-2.07270	-4.60616	3.33161	4.98104	2.87533	-6.84854	-5.18235	-6.18898
42	-5.40358	2.65596	11.43406	1.82282	10.64380	1.91483	0.09885	3.54030	4.60526	1.88685	-4.07693	3.72494	-1.15149	-7.78942	-9.15574	12.04694	10.41508	7.33110	12.72221	10.40168	8.68028	0.13308	-1.17374	0.53709	3.24340	2.75245	3.71752	-5.58799	-0.68597	1.26667	-5.77916	-1.94124	11.51067	11.41283	11.07052	12.88240	-3.39276	-1.34361	3.34222	4.35083	-4.08747	-12.09568	-7.81593	-6.06319	-8.74752	-1.76586	-0.84915	12.30940	10.93331	11.65199	15.26705	13.48145	11.94525	8.93674	8.50805	9.64149	14.58036	7.18483	5.35908	2.05969	4.62174	-3.16722	-3.28319	9.61515	6.58029	4.99461	6.72709	4.26845	4.74289	-0.99716	-4.36667	-2.57806	0.77851	-2.83671	-6.97092	-9.38585	-2.04642	-4.17954	-7.59516	-4.58826	10.42611	11.51239	12.68452	9.75957	12.62123	11.96875	14.65188	10.95426	8.34551	10.24562	1.37449	-1.93423	2.08438	-3.86211	5.56748	1.48868	7.68482	3.82843	-9.63465	-4.36850	-5.49745	-3.36668	-6.51613	-5.15005	-7.85012	-3.28238	13.19233	14.25165	11.60662	9.22249	8.46146	9.29859	9.96915	8.50913	-4.04249	2.23279	6.05107	2.62719	4.38096	5.35861	-8.01107	3.65055	-2.38516	-6.00282	-6.06770	-5.15570	9.80871	8.96551	11.13836	12.17619	9.97597	10.23802	-0.51043	-2.29664	-4.55592	3.35501	5.09791	2.98656	-7.08241	-4.48837	-6.27033
43	-5.88413	2.82038	11.23486	1.92198	10.39812	2.02104	-0.19316	3.27766	4.49766	1.76128	-4.06458	3.74031	-1.31039	-8.76285	-9.98837	11.88016	10.01993	6.90730	12.88331	9.54774	8.21080	0.10001	-1.53153	0.55584	3.29694	2.65360	3.77840	-5.36124	-0.69895	1.66701	-5.87349	-2.06029	11.57084	11.31919	11.10110	13.13926	-2.86301	-1.44904	3.62001	4.36659	-3.31033	-11.44590	-8.37493	-6.58568	-8.61681	-2.16841	-0.89218	11.97689	10.48738	12.03944	15.04756	13.43199	11.71218	8.50444	8.19317	9.40525	14.88025	6.15929	4.64724	1.32366	4.38311	-3.16701	-3.74256	9.21410	6.19951	4.69989	6.50754	4.34604	4.69457	-1.74429	-4.62533	-3.07584	1.25006	-2.41266	-7.38215	-10.03515	-2.40891	-5.08389	-8.03788	-4.93309	10.27724	11.43474	12.54324	9.24474	12.29087	11.39619	14.10657	10.32754	8.40967	10.57287	0.65240	-2.32143	1.45692	-3.73756	5.32778	1.24148	7.24807	3.77841	-10.94616	-4.86771	-5.59060	-2.88177	-7.42055	-5.76498	-8.68784	-3.34209	13.21608	14.13018	11.51230	8.96033	7.78031	9.07706	9.58269	8.45271	-4.00647	1.77325	5.53547	2.69396	4.06421	5.02864	-7.64516	2.92152	-2.34579	-6.53062	-6.81162	-5.76087	9.68906	8.44619	10.74140	11.87597	9.52644	10.07304	-0.97220	-2.43133	-4.42139	3.35379	5.16619	3.17115	-7.04477	-3.56349	-6.25256
44	-6.39884	2.97897	11.01796	2.00878	10.12754	2.17455	-0.43400	2.99090	4.40643	1.64455	-4.01461	3.77422	-1.53809	-9.70939	-10.75483	11.67232	9.57955	6.50376	13.05617	8.63147	7.86362	0.12989	-1.81118	0.64153	3.38395	2.57802	3.89336	-5.07522	-0.55605	1.97245	-5.98932	-2.29100	11.55092	11.22126	11.02805	13.28152	-2.28564	-1.42513	3.89802	4.44507	-2.41864	-10.73220	-8.91191	-7.01523	-8.41147	-2.66521	-0.98072	11.61328	10.10349	12.37897	14.75098	13.31391	11.54567	8.13549	7.97233	9.22275	15.30374	5.08275	3.89379	0.61195	4.10659	-3.08349	-4.09848	8.79827	5.84165	4.41915	6.21367	4.48600	4.66056	-2.55778	-5.14357	-3.51935	1.98356	-2.12227	-7.55069	-10.74715	-2.79892	-5.98181	-8.35116	-5.47444	10.08973	11.31451	12.32327	8.87843	11.96056	10.84372	13.51201	9.74149	8.55478	10.76396	0.00991	-2.62145	0.78989	-3.51352	5.11241	0.98422	6.85092	3.75369	-11.92693	-5.31182	-5.86817	-2.51361	-8.34070	-6.45585	-9.60598	-3.44689	13.19886	14.01851	11.38075	8.68325	6.94609	8.72597	9.11297	8.46758	-3.86216	1.39817	4.98476	2.82290	3.76546	4.69905	-7.10737	2.05740	-2.55071	-7.22852	-7.64092	-6.43491	9.55933	7.98370	10.31573	11.48350	8.91005	9.70302	-1.35821	-2.49067	-4.21340	3.30952	5.21965	3.39944	-6.76319	-2.52474	-6.07799
