	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d
72	0.01330	0.08641	0.00107	0.08652	-0.08570	0.14213	-0.09678	0.06119	-0.08411	0.04895	-0.16864	0.10747	-0.03141	-0.03134	0.00466	0.00020	-0.01880	0.00030	-0.12694	-0.13135	-0.17048	-0.16186	-0.12782	-0.09159	-0.13163	-0.22935	-0.35343	0.12688	-0.03560	0.08432	-0.10404	-0.11025	0.00277	-0.11583	-0.12469	-0.12985	-0.04811	-0.15604	-0.15295	0.08198	-0.07536	0.09690	-0.04052	-0.32456	-0.00112	-0.02055	-0.03744	-0.11850
73	0.00056	0.08859	-0.00826	0.08973	-0.07688	0.13018	-0.09433	0.06286	-0.08385	0.04841	-0.15490	0.10542	-0.05611	-0.03901	0.00094	0.00424	-0.02194	0.00177	-0.12845	-0.13297	-0.15727	-0.16086	-0.12775	-0.08547	-0.13452	-0.20676	-0.34480	0.11240	-0.05279	0.07584	-0.11607	-0.09066	0.00431	-0.10694	-0.12489	-0.12551	-0.05368	-0.13277	-0.14168	0.07973	-0.08044	0.09340	-0.05545	-0.29850	-0.00049	-0.01563	-0.03286	-0.10282
74	-0.01263	0.08735	-0.01559	0.08765	-0.06561	0.11524	-0.08142	0.06615	-0.08051	0.05560	-0.13051	0.10996	-0.07663	-0.04949	0.00115	0.00390	-0.02624	0.00178	-0.13068	-0.13431	-0.14466	-0.16008	-0.12860	-0.08288	-0.14088	-0.18609	-0.33429	0.09060	-0.07170	0.06637	-0.11666	-0.07301	0.00605	-0.11022	-0.03384	-0.13146	-0.01882	-0.12382	-0.03938	0.07502	-0.08042	0.08589	-0.06409	-0.26320	0.00095	-0.01042	-0.02894	-0.08708
75	-0.02498	0.08315	-0.02108	0.08131	-0.05337	0.09746	-0.05804	0.07593	-0.06685	0.05530	-0.09676	0.12017	-0.09223	-0.05833	0.00204	0.00221	-0.02955	0.00254	-0.12702	-0.13103	-0.12860	-0.15426	-0.13403	-0.08129	-0.14894	-0.16288	-0.32243	0.06501	-0.08329	0.05652	-0.11081	-0.05767	0.00757	0.01517	-0.00203	-0.04586	-0.00552	0.00731	-0.00187	0.06698	-0.08138	0.07349	-0.06630	-0.22100	0.00223	-0.00629	-0.02576	-0.07140
76	-0.03366	0.07539	-0.02635	0.07208	-0.04144	0.07850	-0.05177	0.06589	-0.06413	0.05244	-0.08133	0.11142	-0.10172	-0.06421	0.00242	-0.00039	-0.03244	0.00343	-0.09992	-0.10816	-0.09405	-0.11923	-0.14306	-0.06628	-0.15699	-0.11498	-0.30913	0.04011	-0.07882	0.04575	-0.10222	-0.04453	0.00847	0.00977	-0.00527	-0.05353	-0.00754	0.00088	0.00062	0.05621	-0.08408	0.05581	-0.06687	-0.17654	0.00299	-0.00426	-0.02399	-0.05607
77	-0.03615	0.06592	-0.03100	0.06149	-0.03089	0.06071	-0.01916	0.06003	-0.04258	0.05647	-0.04276	0.11236	-0.10321	-0.06834	0.00226	-0.00265	-0.03558	0.00409	0.01083	-0.01427	0.01165	0.01066	-0.15345	0.00407	-0.16387	0.01481	-0.29399	0.02034	-0.06017	0.03378	-0.09102	-0.03363	0.00855	0.01643	-0.01038	-0.05265	-0.01199	0.00523	0.00033	0.04641	-0.08411	0.03726	-0.06667	-0.13524	0.00363	-0.00560	-0.02375	-0.04147
78	-0.03327	0.05751	-0.03297	0.05009	-0.02248	0.04584	-0.02580	0.06055	-0.04949	0.05482	-0.04162	0.10441	-0.09687	-0.07049	0.00200	-0.00302	-0.03918	0.00415	-0.00285	-0.03234	0.00385	-0.01096	-0.16089	-0.00896	-0.16912	0.00003	-0.27696	0.00911	-0.03619	0.02328	-0.07674	-0.02596	0.00784	0.01954	-0.01176	-0.05481	-0.01712	0.00433	0.00107	0.03833	-0.08074	0.01978	-0.06065	-0.10086	0.00459	-0.01067	-0.02492	-0.02779
79	-0.03130	0.04862	-0.03919	0.02907	-0.01307	0.03466	-0.02612	0.06184	-0.05352	0.05443	-0.03604	0.09799	-0.08648	-0.06919	0.00223	-0.00059	-0.04336	0.00342	-0.00779	-0.04228	0.00340	-0.01604	-0.16308	-0.01402	-0.17225	0.00112	-0.25807	-0.00914	-0.01294	-0.02047	-0.06004	-0.00545	0.00659	0.02469	-0.00962	-0.05697	-0.02355	0.00416	0.00163	0.02835	-0.07627	0.00116	-0.04743	-0.07449	0.00577	-0.01040	-0.02220	-0.00794
80	-0.02737	0.04223	-0.04027	0.01755	-0.00747	0.02625	-0.02485	0.06220	-0.05750	0.05297	-0.03182	0.09026	-0.07512	-0.06397	0.00309	0.00392	-0.04831	0.00222	-0.00986	-0.04956	0.00387	-0.02070	-0.16125	-0.01987	-0.17239	0.00203	-0.23649	-0.01484	0.00670	-0.04646	-0.04208	0.00234	0.00506	0.02908	-0.00386	-0.06071	-0.03121	0.00351	0.00206	0.01525	-0.06885	-0.01649	-0.03234	-0.05434	0.00651	-0.01126	-0.02045	0.00003
81	-0.02268	0.03526	-0.03809	0.01745	-0.00352	0.01732	-0.02258	0.06153	-0.06201	0.04919	-0.02830	0.08067	-0.06242	-0.05585	0.00414	0.00851	-0.05298	0.00127	-0.00854	-0.05603	0.00377	-0.02282	-0.15659	-0.02671	-0.16835	0.00252	-0.21122	-0.01712	0.01944	-0.05765	-0.02429	0.00291	0.00354	0.02963	0.00555	-0.06500	-0.03938	0.00308	0.00247	0.00125	-0.05454	-0.03147	-0.02119	-0.03442	0.00625	-0.01381	-0.02558	-0.00002
82	-0.01824	0.02760	-0.03951	0.02676	0.00383	0.00123	-0.01905	0.05976	-0.06580	0.04354	-0.02414	0.06980	-0.04756	-0.04640	0.00484	0.00993	-0.05510	0.00102	-0.00216	-0.06210	0.00332	-0.01969	-0.15018	-0.03490	-0.16020	0.00295	-0.18241	-0.02419	0.02373	-0.06788	-0.00822	0.00275	0.00229	0.02215	0.01756	-0.06740	-0.04707	0.00316	0.00295	-0.00803	-0.03513	-0.06018	-0.01489	0.00434	0.00493	-0.01096	-0.03381	-0.00000
83	-0.02207	0.02651	-0.03988	0.03889	0.00320	0.00126	-0.01475	0.05677	-0.06787	0.03640	-0.01929	0.05771	-0.03158	-0.03628	0.00497	0.00637	-0.05315	0.00138	0.00857	-0.06775	0.00280	-0.01073	-0.14027	-0.04452	-0.14770	0.00346	-0.15014	-0.03657	0.02162	-0.07760	0.00515	0.00265	0.00156	0.00532	0.03028	-0.06517	-0.05334	0.00363	0.00347	-0.04618	-0.01761	-0.08087	-0.00980	0.00373	0.00311	-0.00279	-0.04350	0.00036
84	-0.02759	0.03791	-0.03841	0.04936	0.00281	0.00139	-0.00525	0.04125	-0.06336	0.01820	-0.00928	0.03254	-0.01687	-0.02520	0.00467	-0.00088	-0.04722	0.00194	0.02101	-0.07270	0.00261	0.00278	-0.09018	-0.05508	-0.10064	0.00443	-0.08301	-0.05165	0.01773	-0.08411	0.01586	0.00261	0.00147	-0.01670	0.03824	-0.05788	-0.05753	0.00408	0.00397	-0.07887	-0.00830	-0.09568	-0.00295	0.00373	0.00155	0.00899	-0.05250	0.00102
85	-0.03333	0.04856	-0.03241	0.05395	0.00273	0.00155	0.00840	0.02840	-0.05416	0.01556	0.00309	0.00211	-0.00689	-0.01290	0.00425	-0.00897	-0.03843	0.00234	0.03262	-0.07620	0.00303	0.01696	-0.01205	-0.06629	-0.03249	0.00599	-0.00057	-0.06484	0.01498	-0.08551	0.02485	0.00274	0.00177	-0.03637	0.04366	-0.04709	-0.05897	0.00417	0.00460	-0.10223	-0.00768	-0.09367	0.00516	0.00422	0.00069	0.02295	-0.05966	0.00210
86	-0.03788	0.05376	-0.02274	0.05355	0.00276	0.00160	0.01057	0.03562	-0.05397	0.02088	0.00421	0.00194	-0.00479	0.00028	0.00380	-0.01493	-0.02799	0.00246	0.04192	-0.07777	0.00410	0.02790	-0.01189	-0.07789	-0.03764	0.00785	0.00230	-0.07128	0.01239	-0.08215	0.03296	0.00316	0.00202	-0.04824	0.04344	-0.03394	-0.05748	0.00376	0.00554	-0.11565	-0.01007	-0.07778	0.01302	0.00442	0.00037	0.03578	-0.06505	0.00347
87	-0.03766	0.05012	-0.01292	0.05186	0.00267	0.00158	0.01250	0.03769	-0.05271	0.02770	0.00483	0.00259	-0.01047	0.01369	0.00326	-0.01746	-0.01631	0.00236	0.04769	-0.07736	0.00565	0.03370	-0.00589	-0.08803	-0.04627	0.00924	0.00220	-0.06944	0.00814	-0.07551	0.03946	0.00386	0.00194	-0.05115	0.03921	-0.01891	-0.05400	0.00293	0.00675	-0.11000	-0.00655	-0.06147	0.01921	0.00404	0.00025	0.04139	-0.06813	0.00470
88	-0.03124	0.04042	-0.00455	0.04938	0.00248	0.00172	0.01403	0.03504	-0.04961	0.03480	0.00513	0.00313	-0.02076	0.02730	0.00250	-0.01701	-0.00325	0.00220	0.04917	-0.07467	0.00728	0.03305	0.00682	-0.09353	-0.05600	0.00932	0.00204	-0.06167	0.00277	-0.06604	0.04318	0.00471	0.00164	-0.04707	0.03616	-0.00277	-0.04945	0.00187	0.00793	-0.08433	0.00780	-0.04905	0.02186	0.00339	0.00016	0.03706	-0.06761	0.00531
89	-0.02225	0.03477	0.00370	0.04503	0.00225	0.00201	0.01349	0.03078	-0.04435	0.04110	0.00501	0.00330	-0.03154	0.04144	0.00158	-0.01681	0.01090	0.00208	0.04760	-0.06966	0.00825	0.02573	0.01855	-0.09207	-0.06628	0.00795	0.00224	-0.05249	-0.00283	-0.05319	0.04441	0.00540	0.00123	-0.03987	0.03510	0.01335	-0.04353	0.00086	0.00857	-0.05255	0.02815	-0.03499	0.02082	0.00288	0.00016	0.02411	-0.06319	0.00509
90	-0.01589	0.03644	0.01283	0.03955	0.00201	0.00223	0.00965	0.02835	-0.03666	0.04595	0.00451	0.00299	-0.03964	0.05601	0.00068	-0.02096	0.02466	0.00221	0.04404	-0.06163	0.00793	0.01461	0.02082	-0.08395	-0.07484	0.00573	0.00292	-0.04580	-0.00796	-0.03743	0.04381	0.00566	0.00078	-0.03309	0.03632	0.02861	-0.03466	0.00019	0.00826	-0.03007	0.04401	-0.01673	0.01850	0.00262	0.00028	0.00582	-0.05480	0.00432
91	-0.01389	0.03757	0.02179	0.03507	0.00173	0.00220	0.00291	0.02859	-0.02629	0.04853	0.00386	0.00232	-0.04345	0.06968	0.00010	-0.03113	0.03611	0.00284	0.03727	-0.04956	0.00654	0.00425	0.01208	-0.07159	-0.07766	0.00348	0.00372	-0.04146	-0.01226	-0.02056	0.04176	0.00531	0.00031	-0.02840	0.03854	0.04256	-0.02197	-0.00000	0.00686	-0.02126	0.04899	0.00170	0.01638	0.00241	0.00054	-0.01224	-0.04194	0.00357
92	-0.01403	0.03435	0.02866	0.03194	0.00141	0.00176	-0.00560	0.03107	-0.01357	0.04796	0.00331	0.00172	-0.04103	0.07899	0.00015	-0.04838	0.04419	0.00423	0.02725	-0.03406	0.00500	-0.00271	-0.00365	-0.05737	-0.07063	0.00182	0.00413	-0.03675	-0.01592	-0.00374	0.03868	0.00421	-0.00012	-0.02656	0.03975	0.05488	-0.00673	0.00023	0.00459	-0.02092	0.04449	0.01636	0.01301	0.00199	0.00084	-0.02493	-0.02530	0.00319
93	-0.01435	0.02763	0.03296	0.02992	0.00117	0.00098	-0.01341	0.03430	0.00010	0.04419	0.00302	0.00201	-0.03357	0.08274	0.00128	-0.06856	0.04802	0.00647	0.01618	-0.01617	0.00404	-0.00607	-0.01386	-0.04277	-0.05449	0.00099	0.00388	-0.02993	-0.01865	0.01297	0.03471	0.00236	-0.00036	-0.02878	0.03734	0.06495	0.00866	0.00069	0.00198	-0.02359	0.03401	0.02727	0.00710	0.00139	0.00117	-0.03009	-0.00749	0.00311
94	-0.01479	0.01932	0.03675	0.03220	0.00128	0.00183	-0.01934	0.03577	0.01309	0.03795	0.00300	0.00312	-0.02587	0.08869	0.00429	-0.08361	0.04679	0.00934	0.00428	0.00393	0.00376	-0.00714	-0.01284	-0.02821	-0.03383	0.00099	0.00292	-0.02237	-0.01967	0.02994	0.02920	-0.00000	-0.00024	-0.03643	0.02969	0.07159	0.02195	0.00122	-0.00021	-0.02550	0.01948	0.03584	0.00006	0.00080	0.00153	-0.02936	0.00942	0.00297
95	-0.01844	0.01412	0.05077	0.05851	0.00259	0.00589	-0.02507	0.03420	0.02445	0.03003	0.00324	0.00423	-0.03554	0.14853	0.01276	-0.08794	0.04004	0.01218	-0.01053	0.02603	0.00380	-0.00862	-0.00528	-0.01332	-0.01149	0.00164	0.00176	-0.01806	-0.01895	0.04733	0.02124	-0.00239	0.00038	-0.04887	0.01500	0.07333	0.03206	0.00187	-0.00125	-0.02318	0.00353	0.04240	-0.00567	0.00032	0.00186	-0.02927	0.02453	0.00268
96	-0.01592	0.00408	0.05493	0.06654	0.00368	0.00902	-0.03168	0.03011	0.03338	0.02271	0.00374	0.00481	-0.01840	0.16208	0.01921	-0.07816	0.02805	0.01413	-0.02942	0.04875	0.00373	-0.01384	0.00549	0.00205	0.01004	0.00272	0.00133	-0.01940	-0.01764	0.06408	0.01046	-0.00420	0.00150	-0.06279	-0.00740	0.06887	0.03863	0.00279	-0.00086	-0.01488	-0.00927	0.04719	-0.00916	-0.00012	0.00202	-0.03566	0.03727	0.00236
97	-0.00966	0.01236	0.05797	0.07571	0.00444	0.01047	-0.03873	0.02552	0.03886	0.02098	0.00443	0.00453	0.00787	0.17624	0.02239	-0.05202	0.01242	0.01433	-0.05047	0.06941	0.00338	-0.02478	0.00717	0.01717	0.02774	0.00411	0.00201	-0.02318	-0.01675	0.07751	-0.00322	-0.00475	0.00296	-0.07391	-0.03340	0.05736	0.04070	0.00416	0.00074	-0.00236	-0.01389	0.05033	-0.01101	-0.00050	0.00212	-0.04370	0.04720	0.00231
98	-0.00009	0.02338	0.05719	0.08284	0.00431	0.00859	-0.04445	0.02476	0.04001	0.02623	0.00543	0.00339	0.03538	0.18424	0.01862	-0.01314	-0.00354	0.01226	-0.06726	0.08407	0.00377	-0.03929	-0.01288	0.03036	0.04071	0.00559	0.00354	-0.02221	-0.01678	0.08245	-0.01912	-0.00371	0.00458	-0.07712	-0.05277	0.03807	0.03681	0.00709	0.00287	0.01042	-0.00725	0.05046	-0.01208	-0.00049	0.00257	-0.04869	0.05359	0.00287
99	0.01226	0.02977	0.05055	0.08690	0.00345	0.00431	-0.04689	0.03476	0.03663	0.03280	0.00591	0.00152	0.05621	0.18561	0.00910	0.02749	-0.01542	0.00843	-0.07242	0.08761	0.00549	-0.05219	-0.04147	0.03803	0.05039	0.00482	0.00585	-0.00986	-0.01933	0.07221	-0.03512	-0.00171	0.00595	-0.07481	-0.05571	0.01395	0.02669	0.00754	0.00497	0.02339	0.01090	0.04359	-0.01354	0.00039	0.00353	-0.05910	0.05514	0.00429
100	0.02184	0.04144	0.05138	0.09813	0.00581	0.00863	-0.04522	0.05535	0.02788	0.03664	0.00509	0.02122	0.07135	0.18185	-0.00180	0.05834	-0.02176	0.00483	-0.12366	0.05755	-0.04125	-0.04204	-0.06613	0.05478	0.05922	0.01743	0.01028	-0.01781	-0.02475	0.12377	-0.04712	0.02038	0.00631	-0.04080	-0.02911	-0.01990	0.01420	0.02097	0.01587	0.03974	0.04065	0.02274	-0.02436	0.00195	0.00221	-0.07314	0.05105	0.00749
101	0.02292	0.04737	0.08390	0.09117	0.01557	0.01814	-0.09667	0.08098	-0.00019	0.03263	-0.05104	0.03732	0.08547	0.17323	-0.01060	0.07646	-0.02568	0.00318	-0.14683	0.04845	-0.06846	-0.11460	-0.16679	-0.03989	-0.01273	-0.08373	-0.08292	-0.02075	-0.02822	0.16055	-0.05060	0.03372	0.00530	-0.13669	-0.09472	0.00367	-0.01313	-0.06430	-0.06225	0.04222	0.03589	0.08831	0.04803	0.02087	0.02856	-0.09355	0.03797	0.00118
