	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d
28	0.07068	0.04180	0.01675	0.04295	-0.00281	0.04020	0.08527	0.03729	0.02292	0.03373	0.04093	0.03611	0.03316	-0.00119	-0.03378	0.08374	0.01821	0.02935	0.08310	0.04085	0.00789	0.08328	0.08097	0.09648	0.06203	0.02945	0.00870	0.08369	0.04481	0.04565	0.12857	0.02429	0.03313	0.11112	0.01246	0.03997	0.00605	-0.08314	-0.08939	0.03960	-0.00254	0.01234	0.04502	0.03890	0.00909	0.04601	-0.02320	-0.01103	0.11412	0.04408	0.02591	0.07632	0.00198	0.02709	0.09342	0.04078	0.01600	0.15841	0.05068	0.08759
29	0.07658	0.04288	0.01250	0.04320	0.00096	0.03993	0.08763	0.03531	0.02089	0.03193	0.04494	0.03431	0.03730	-0.00483	-0.02863	0.07785	0.01721	0.03197	0.09738	0.03609	0.01141	0.09061	0.07325	0.09257	0.06638	0.02504	0.01131	0.09495	0.04520	0.05145	0.13525	0.01901	0.03750	0.11583	0.01067	0.04878	0.00937	-0.08807	-0.08556	0.03994	-0.00330	0.01641	0.05037	0.03621	0.01373	0.05023	-0.02332	-0.00551	0.11644	0.03888	0.02785	0.08037	-0.00007	0.03186	0.10018	0.03763	0.02004	0.15124	0.04749	0.09201
30	0.08136	0.04419	0.00806	0.04350	0.00498	0.03981	0.08969	0.03481	0.01894	0.03058	0.04933	0.03314	0.04111	-0.00868	-0.02323	0.07044	0.01599	0.03445	0.10812	0.03118	0.01523	0.09982	0.06681	0.08980	0.07239	0.02020	0.01381	0.10608	0.04578	0.05810	0.13972	0.01337	0.04224	0.11907	0.00819	0.05711	0.00927	-0.09322	-0.08170	0.03947	-0.00431	0.01958	0.05559	0.03362	0.01889	0.05311	-0.02312	0.00067	0.11797	0.03334	0.03058	0.08510	-0.00224	0.03761	0.10674	0.03464	0.02400	0.14442	0.04444	0.09732
31	0.08492	0.04526	0.00352	0.04385	0.00918	0.03978	0.09159	0.03598	0.01694	0.02974	0.05391	0.03265	0.04436	-0.01266	-0.01766	0.06256	0.01450	0.03652	0.11468	0.02615	0.01945	0.10883	0.06177	0.08836	0.07935	0.01498	0.01616	0.11709	0.04638	0.06548	0.14141	0.00748	0.04700	0.12157	0.00503	0.06422	0.00707	-0.09840	-0.07784	0.03961	-0.00583	0.02170	0.06075	0.03109	0.02439	0.05410	-0.02285	0.00746	0.11932	0.02754	0.03409	0.08977	-0.00479	0.04420	0.11239	0.03202	0.02784	0.13916	0.04132	0.10331
32	0.08726	0.04591	-0.00104	0.04420	0.01345	0.03982	0.09354	0.03832	0.01479	0.02944	0.05847	0.03279	0.04654	-0.01663	-0.01205	0.05555	0.01272	0.03797	0.11695	0.02096	0.02413	0.11638	0.05812	0.08832	0.08666	0.00949	0.01835	0.12850	0.04693	0.07332	0.14092	0.00133	0.05135	0.12385	0.00104	0.06954	0.00415	-0.10345	-0.07405	0.04142	-0.00791	0.02278	0.06575	0.02862	0.03001	0.05306	-0.02268	0.01465	0.12073	0.02160	0.03828	0.09340	-0.00781	0.05144	0.11635	0.02981	0.03161	0.13615	0.03792	0.10975
33	0.08852	0.04619	-0.00561	0.04455	0.01767	0.03990	0.09579	0.04117	0.01239	0.02968	0.06285	0.03355	0.04729	-0.02049	-0.00660	0.05068	0.01065	0.03869	0.11530	0.01559	0.02921	0.12201	0.05569	0.08968	0.09417	0.00374	0.02038	0.14070	0.04739	0.08120	0.13930	-0.00521	0.05485	0.12614	-0.00408	0.07271	0.00151	-0.10829	-0.07040	0.04522	-0.01055	0.02304	0.07032	0.02629	0.03556	0.05054	-0.02275	0.02193	0.12199	0.01564	0.04298	0.09523	-0.01128	0.05912	0.11825	0.02789	0.03537	0.13575	0.03405	0.11642
34	0.08891	0.04629	-0.01024	0.04487	0.02169	0.03997	0.09848	0.04400	0.00964	0.03041	0.06687	0.03489	0.04647	-0.02420	-0.00157	0.04866	0.00832	0.03860	0.11061	0.01010	0.03457	0.12570	0.05425	0.09237	0.10129	-0.00235	0.02241	0.15340	0.04758	0.08863	0.13744	-0.01240	0.05703	0.12789	-0.01065	0.07371	-0.00034	-0.11287	-0.06696	0.05056	-0.01368	0.02274	0.07429	0.02414	0.04088	0.04789	-0.02313	0.02885	0.12260	0.00971	0.04801	0.09549	-0.01517	0.06701	0.11894	0.02592	0.03917	0.13826	0.02958	0.12306
35	0.08861	0.04628	-0.01507	0.04516	0.02541	0.04000	0.10160	0.04629	0.00643	0.03158	0.07044	0.03673	0.04417	-0.02777	0.00282	0.04932	0.00576	0.03777	0.10411	0.00457	0.03999	0.12783	0.05355	0.09634	0.10554	-0.00878	0.02485	0.16560	0.04709	0.09516	0.13576	-0.02057	0.05748	0.12744	-0.01871	0.07285	-0.00101	-0.11726	-0.06377	0.05688	-0.01727	0.02216	0.07794	0.02207	0.04579	0.04672	-0.02390	0.03495	0.12215	0.00379	0.05324	0.09541	-0.01947	0.07491	0.12020	0.02340	0.04291	0.14357	0.02437	0.12942
36	0.08765	0.04604	-0.02019	0.04542	0.02873	0.03998	0.10486	0.04770	0.00268	0.03304	0.07351	0.03897	0.04045	-0.03122	0.00641	0.05166	0.00293	0.03631	0.09710	-0.00086	0.04523	0.12920	0.05333	0.10153	0.10429	-0.01534	0.02810	0.17613	0.04531	0.10042	0.13410	-0.02995	0.05598	0.12362	-0.02796	0.07072	-0.00022	-0.12163	-0.06082	0.06376	-0.02137	0.02148	0.08187	0.01988	0.05005	0.04796	-0.02513	0.03980	0.12054	-0.00229	0.05861	0.09619	-0.02414	0.08264	0.12304	0.01992	0.04629	0.15033	0.01845	0.13520
37	0.08615	0.04565	-0.02569	0.04565	0.03153	0.03994	0.10780	0.04830	-0.00160	0.03462	0.07610	0.04147	0.03575	-0.03458	0.00910	0.05425	-0.00021	0.03444	0.09055	-0.00613	0.05004	0.13081	0.05329	0.10785	0.09829	-0.02195	0.03215	0.18408	0.04175	0.10423	0.13174	-0.04059	0.05257	0.11663	-0.03793	0.06803	0.00161	-0.12609	-0.05810	0.07050	-0.02599	0.02082	0.08670	0.01731	0.05340	0.05127	-0.02677	0.04315	0.11754	-0.00871	0.06412	0.09844	-0.02909	0.09011	0.12701	0.01523	0.04898	0.15638	0.01214	0.14015
38	0.08430	0.04526	-0.03168	0.04585	0.03371	0.03998	0.10995	0.04842	-0.00634	0.03610	0.07829	0.04409	0.03133	-0.03798	0.01079	0.05597	-0.00370	0.03233	0.08499	-0.01131	0.05417	0.13347	0.05312	0.11524	0.09108	-0.02886	0.03641	0.18889	0.03610	0.10657	0.12761	-0.05236	0.04770	0.10738	-0.04803	0.06550	0.00323	-0.13068	-0.05556	0.07606	-0.03105	0.02029	0.09265	0.01409	0.05566	0.05552	-0.02877	0.04496	0.11275	-0.01549	0.06976	0.10201	-0.03425	0.09727	0.13080	0.00917	0.05073	0.16025	0.00583	0.14411
39	0.08213	0.04476	-0.03820	0.04598	0.03522	0.04017	0.11098	0.04852	-0.01143	0.03732	0.08019	0.04670	0.02862	-0.04158	0.01140	0.05622	-0.00740	0.03014	0.08052	-0.01652	0.05736	0.13748	0.05256	0.12359	0.08570	-0.03629	0.04008	0.19060	0.02824	0.10744	0.12058	-0.06492	0.04216	0.09655	-0.05763	0.06368	0.00325	-0.13539	-0.05316	0.07965	-0.03644	0.02005	0.09912	0.01004	0.05687	0.05955	-0.03107	0.04545	0.10648	-0.02257	0.07541	0.10604	-0.03955	0.10413	0.13274	0.00160	0.05162	0.16174	-0.00015	0.14704
40	0.07964	0.04394	-0.04528	0.04595	0.03613	0.04049	0.11069	0.04898	-0.01672	0.03816	0.08194	0.04923	0.02839	-0.04552	0.01093	0.05480	-0.01099	0.02804	0.07690	-0.02200	0.05941	0.14253	0.05142	0.13268	0.08325	-0.04439	0.04272	0.18948	0.01829	0.10691	0.11061	-0.07752	0.03685	0.08474	-0.06613	0.06290	0.00131	-0.14022	-0.05083	0.08082	-0.04212	0.02022	0.10516	0.00505	0.05725	0.06247	-0.03378	0.04506	0.09973	-0.02993	0.08084	0.10943	-0.04482	0.11064	0.13177	-0.00768	0.05184	0.16126	-0.00560	0.14906
41	0.07699	0.04290	-0.05281	0.04566	0.03659	0.04084	0.10894	0.04986	-0.02201	0.03862	0.08361	0.05164	0.03042	-0.04991	0.00954	0.05179	-0.01407	0.02614	0.07365	-0.02792	0.06018	0.14798	0.04969	0.14221	0.08292	-0.05312	0.04447	0.18547	0.00668	0.10516	0.09928	-0.08927	0.03250	0.07277	-0.07303	0.06313	-0.00176	-0.14523	-0.04852	0.07930	-0.04807	0.02082	0.11026	-0.00093	0.05719	0.06374	-0.03703	0.04430	0.09312	-0.03743	0.08574	0.11126	-0.04976	0.11679	0.12800	-0.01865	0.05159	0.15918	-0.01047	0.15037
42	0.07403	0.04183	-0.06058	0.04507	0.03681	0.04111	0.10561	0.05095	-0.02710	0.03884	0.08525	0.05397	0.03371	-0.05482	0.00756	0.04746	-0.01623	0.02450	0.07021	-0.03439	0.05960	0.15304	0.04757	0.15180	0.08264	-0.06203	0.04597	0.17856	-0.00588	0.10245	0.08822	-0.09955	0.02966	0.06154	-0.07820	0.06397	-0.00518	-0.15040	-0.04622	0.07490	-0.05413	0.02170	0.11421	-0.00787	0.05720	0.06300	-0.04094	0.04368	0.08659	-0.04471	0.08979	0.11093	-0.05413	0.12261	0.12181	-0.03084	0.05095	0.15547	-0.01486	0.15126
43	0.07025	0.04076	-0.06824	0.04422	0.03705	0.04117	0.10079	0.05196	-0.03178	0.03912	0.08678	0.05626	0.03709	-0.06026	0.00545	0.04215	-0.01719	0.02308	0.06632	-0.04132	0.05775	0.15715	0.04552	0.16111	0.08083	-0.07040	0.04797	0.16924	-0.01849	0.09906	0.07755	-0.10795	0.02884	0.05198	-0.08196	0.06487	-0.00903	-0.15563	-0.04393	0.06764	-0.05996	0.02263	0.11627	-0.01548	0.05773	0.06007	-0.04544	0.04347	0.07966	-0.05144	0.09275	0.10828	-0.05785	0.12816	0.11335	-0.04343	0.04988	0.14981	-0.01890	0.15189
44	0.06546	0.03984	-0.07544	0.04318	0.03748	0.04100	0.09476	0.05274	-0.03583	0.03968	0.08810	0.05854	0.03971	-0.06620	0.00368	0.03621	-0.01685	0.02176	0.06218	-0.04850	0.05480	0.16012	0.04399	0.16985	0.07785	-0.07780	0.05086	0.15833	-0.03015	0.09520	0.06625	-0.11405	0.03044	0.04477	-0.08477	0.06523	-0.01359	-0.16085	-0.04172	0.05810	-0.06502	0.02336	0.11591	-0.02322	0.05912	0.05502	-0.05019	0.04371	0.07184	-0.05724	0.09438	0.10351	-0.06098	0.13340	0.10351	-0.05565	0.04829	0.14200	-0.02269	0.15225
45	0.05992	0.03938	-0.08185	0.04202	0.03812	0.04063	0.08799	0.05342	-0.03902	0.04056	0.08900	0.06078	0.04123	-0.07246	0.00269	0.02974	-0.01525	0.02042	0.05823	-0.05562	0.05103	0.16224	0.04327	0.17787	0.07494	-0.08401	0.05465	0.14693	-0.04000	0.09101	0.05366	-0.11750	0.03439	0.03978	-0.08669	0.06452	-0.01884	-0.16592	-0.03980	0.04743	-0.06881	0.02382	0.11373	-0.03072	0.06143	0.04829	-0.05472	0.04417	0.06285	-0.06180	0.09441	0.09720	-0.06368	0.13809	0.09356	-0.06680	0.04618	0.13234	-0.02629	0.15212
46	0.05408	0.03955	-0.08717	0.04083	0.03887	0.04021	0.08100	0.05432	-0.04119	0.04153	0.08932	0.06289	0.04164	-0.07873	0.00279	0.02264	-0.01256	0.01900	0.05489	-0.06238	0.04680	0.16387	0.04333	0.18507	0.07248	-0.08864	0.05918	0.13627	-0.04755	0.08655	0.04070	-0.11830	0.03993	0.03623	-0.08737	0.06249	-0.02453	-0.17054	-0.03845	0.03680	-0.07086	0.02406	0.11074	-0.03770	0.06445	0.04051	-0.05866	0.04448	0.05290	-0.06492	0.09258	0.09012	-0.06612	0.14178	0.08381	-0.07614	0.04370	0.12156	-0.02976	0.15116
47	0.04820	0.04013	-0.09115	0.03971	0.03951	0.03986	0.07411	0.05560	-0.04226	0.04238	0.08891	0.06474	0.04097	-0.08463	0.00415	0.01458	-0.00901	0.01752	0.05224	-0.06843	0.04249	0.16499	0.04401	0.19135	0.06988	-0.09133	0.06420	0.12705	-0.05255	0.08194	0.02911	-0.11673	0.04578	0.03343	-0.08652	0.05920	-0.03039	-0.17439	-0.03794	0.02703	-0.07069	0.02418	0.10736	-0.04395	0.06777	0.03225	-0.06187	0.04424	0.04251	-0.06655	0.08865	0.08289	-0.06841	0.14385	0.07390	-0.08318	0.04097	0.11063	-0.03301	0.14903
48	0.04231	0.04076	-0.09366	0.03872	0.03971	0.03965	0.06734	0.05719	-0.04212	0.04303	0.08768	0.06615	0.03921	-0.08979	0.00674	0.00519	-0.00468	0.01604	0.05012	-0.07349	0.03832	0.16520	0.04517	0.19648	0.06640	-0.09192	0.06931	0.11907	-0.05481	0.07732	0.01996	-0.11298	0.05058	0.03043	-0.08419	0.05497	-0.03646	-0.17717	-0.03850	0.01862	-0.06793	0.02430	0.10327	-0.04935	0.07085	0.02397	-0.06427	0.04311	0.03229	-0.06674	0.08251	0.07598	-0.07055	0.14375	0.06365	-0.08782	0.03787	0.10029	-0.03572	0.14545
49	0.03635	0.04119	-0.09469	0.03786	0.03913	0.03960	0.06048	0.05893	-0.04072	0.04347	0.08557	0.06692	0.03641	-0.09407	0.01027	-0.00587	0.00031	0.01465	0.04812	-0.07740	0.03436	0.16392	0.04676	0.20006	0.06194	-0.09057	0.07386	0.11188	-0.05426	0.07283	0.01332	-0.10719	0.05321	0.02580	-0.08056	0.05026	-0.04289	-0.17857	-0.04022	0.01178	-0.06261	0.02452	0.09792	-0.05396	0.07306	0.01586	-0.06580	0.04088	0.02256	-0.06563	0.07437	0.06969	-0.07239	0.14112	0.05339	-0.09015	0.03416	0.09074	-0.03719	0.14023
50	0.03021	0.04131	-0.09436	0.03710	0.03748	0.03961	0.05305	0.06074	-0.03803	0.04375	0.08261	0.06686	0.03278	-0.09768	0.01420	-0.01882	0.00582	0.01342	0.04569	-0.08017	0.03047	0.16047	0.04864	0.20162	0.05671	-0.08760	0.07704	0.10511	-0.05119	0.06851	0.00862	-0.09974	0.05296	0.01818	-0.07572	0.04555	-0.04969	-0.17824	-0.04297	0.00612	-0.05516	0.02492	0.09081	-0.05795	0.07373	0.00778	-0.06640	0.03758	0.01311	-0.06323	0.06474	0.06373	-0.07367	0.13584	0.04363	-0.09027	0.02970	0.08183	-0.03657	0.13342
51	0.02358	0.04099	-0.09282	0.03642	0.03465	0.03946	0.04448	0.06258	-0.03407	0.04385	0.07892	0.06586	0.02842	-0.10086	0.01793	-0.03374	0.01191	0.01241	0.04207	-0.08198	0.02641	0.15408	0.05066	0.20069	0.05060	-0.08350	0.07799	0.09840	-0.04613	0.06431	0.00487	-0.09115	0.04973	0.00669	-0.06959	0.04124	-0.05672	-0.17585	-0.04624	0.00065	-0.04621	0.02558	0.08138	-0.06154	0.07224	-0.00064	-0.06599	0.03360	0.00340	-0.05940	0.05448	0.05710	-0.07400	0.12816	0.03460	-0.08825	0.02468	0.07327	-0.03319	0.12535
52	0.01593	0.04007	-0.09015	0.03580	0.03075	0.03873	0.03427	0.06440	-0.02878	0.04379	0.07473	0.06382	0.02312	-0.10368	0.02091	-0.05047	0.01909	0.01169	0.03650	-0.08303	0.02194	0.14414	0.05267	0.19697	0.04292	-0.07878	0.07603	0.09130	-0.03963	0.06016	0.00082	-0.08182	0.04398	-0.00865	-0.06204	0.03762	-0.06380	-0.17106	-0.04916	-0.00579	-0.03639	0.02662	0.06897	-0.06499	0.06821	-0.00984	-0.06446	0.02970	-0.00715	-0.05376	0.04449	0.04892	-0.07278	0.11860	0.02610	-0.08410	0.01959	0.06455	-0.02671	0.11647
53	0.00669	0.03837	-0.08635	0.03534	0.02609	0.03698	0.02224	0.06608	-0.02215	0.04352	0.07033	0.06072	0.01631	-0.10607	0.02274	-0.06879	0.02765	0.01128	0.02840	-0.08345	0.01698	0.13045	0.05468	0.19039	0.03282	-0.07377	0.07079	0.08316	-0.03206	0.05604	-0.00466	-0.07188	0.03661	-0.02662	-0.05295	0.03477	-0.07083	-0.16343	-0.05071	-0.01400	-0.02622	0.02807	0.05294	-0.06847	0.06162	-0.02025	-0.06173	0.02696	-0.01906	-0.04577	0.03558	0.03880	-0.06926	0.10786	0.01763	-0.07793	0.01510	0.05513	-0.01731	0.10726
54	-0.00455	0.03590	-0.08127	0.03524	0.02112	0.03390	0.00843	0.06748	-0.01428	0.04299	0.06597	0.05659	0.00742	-0.10773	0.02327	-0.08852	0.03736	0.01113	0.01744	-0.08309	0.01170	0.11334	0.05689	0.18112	0.01979	-0.06867	0.06236	0.07339	-0.02366	0.05200	-0.01219	-0.06131	0.02866	-0.04543	-0.04253	0.03246	-0.07774	-0.15248	-0.04991	-0.02430	-0.01610	0.02986	0.03309	-0.07195	0.05290	-0.03217	-0.05779	0.02650	-0.03282	-0.03491	0.02820	0.02668	-0.06273	0.09662	0.00859	-0.07004	0.01179	0.04442	-0.00567	0.09805
55	-0.01787	0.03290	-0.07465	0.03577	0.01632	0.02951	-0.00699	0.06829	-0.00551	0.04222	0.06182	0.05162	-0.00382	-0.10792	0.02261	-0.10939	0.04757	0.01111	0.00361	-0.08135	0.00643	0.09346	0.05964	0.16968	0.00391	-0.06349	0.05134	0.06164	-0.01458	0.04815	-0.02183	-0.04992	0.02103	-0.06308	-0.03153	0.03013	-0.08442	-0.13790	-0.04632	-0.03661	-0.00631	0.03184	0.00988	-0.07497	0.04294	-0.04567	-0.05281	0.02921	-0.04884	-0.02106	0.02243	0.01255	-0.05305	0.08537	-0.00145	-0.06063	0.01007	0.03122	0.00700	0.08904
56	-0.03280	0.02980	-0.06625	0.03686	0.01208	0.02430	-0.02368	0.06802	0.00360	0.04124	0.05790	0.04624	-0.01714	-0.10554	0.02112	-0.13046	0.05725	0.01107	-0.01283	-0.07742	0.00165	0.07155	0.06319	0.15676	-0.01401	-0.05762	0.03889	0.04774	-0.00491	0.04465	-0.03324	-0.03758	0.01431	-0.07742	-0.02097	0.02694	-0.09058	-0.11995	-0.04033	-0.05061	0.00288	0.03370	-0.01546	-0.07648	0.03288	-0.06074	-0.04714	0.03535	-0.06688	-0.00549	0.01811	-0.00366	-0.04086	0.07439	-0.01229	-0.04994	0.01000	0.01418	0.01938	0.08034
57	-0.04832	0.02716	-0.05615	0.03762	0.00868	0.01920	-0.04096	0.06605	0.01247	0.04000	0.05414	0.04110	-0.03167	-0.09933	0.01937	-0.14994	0.06526	0.01089	-0.03142	-0.07059	-0.00219	0.04835	0.06757	0.14314	-0.03237	-0.04988	0.02649	0.03159	0.00521	0.04170	-0.04553	-0.02497	0.00882	-0.08572	-0.01160	0.02249	-0.09594	-0.09990	-0.03322	-0.06556	0.01110	0.03514	-0.04096	-0.07492	0.02372	-0.07719	-0.04081	0.04395	-0.08549	0.00902	0.01513	-0.02207	-0.02735	0.06376	-0.02315	-0.03860	0.01135	-0.00717	0.03036	0.07204
58	-0.06293	0.02518	-0.04474	0.03657	0.00620	0.01532	-0.05771	0.06207	0.02063	0.03836	0.05039	0.03675	-0.04631	-0.08827	0.01800	-0.16528	0.07083	0.01051	-0.05154	-0.06065	-0.00472	0.02479	0.07254	0.12952	-0.04904	-0.03915	0.01557	0.01335	0.01584	0.03944	-0.05709	-0.01346	0.00470	-0.08566	-0.00394	0.01774	-0.10055	-0.07961	-0.02685	-0.08000	0.01804	0.03590	-0.06434	-0.06860	0.01620	-0.09462	-0.03344	0.05232	-0.10155	0.01948	0.01333	-0.04233	-0.01388	0.05354	-0.03301	-0.02762	0.01340	-0.03195	0.03902	0.06416
59	-0.07513	0.02342	-0.03248	0.03280	0.00473	0.01327	-0.07255	0.05694	0.02786	0.03650	0.04627	0.03315	-0.06031	-0.07230	0.01748	-0.17466	0.07478	0.01003	-0.07207	-0.04794	-0.00557	0.00216	0.07760	0.11643	-0.06240	-0.02503	0.00711	-0.00639	0.02692	0.03783	-0.06606	-0.00401	0.00189	-0.07584	0.00182	0.01354	-0.10380	-0.06068	-0.02223	-0.09150	0.02339	0.03592	-0.08402	-0.05655	0.01059	-0.11300	-0.02482	0.05564	-0.11128	0.02455	0.01266	-0.06327	-0.00179	0.04381	-0.04109	-0.01788	0.01593	-0.05793	0.04502	0.05697
60	-0.08339	0.02170	-0.02016	0.02649	0.00411	0.01239	-0.08387	0.05203	0.03372	0.03469	0.04146	0.02980	-0.07342	-0.05232	0.01792	-0.17382	0.07701	0.00919	-0.09112	-0.03320	-0.00433	-0.01789	0.08208	0.10428	-0.07195	-0.00828	0.00139	-0.02694	0.03761	0.03671	-0.06945	0.00275	0.00036	-0.05758	0.00586	0.01025	-0.10486	-0.04436	-0.01902	-0.09760	0.02732	0.03588	-0.09965	-0.03996	0.00658	-0.13263	-0.01627	0.05070	-0.11022	0.02415	0.01245	-0.08288	0.00785	0.03472	-0.04642	-0.01005	0.01753	-0.08165	0.04829	0.04998
61	-0.08768	0.02163	-0.00775	0.02031	0.00501	0.01264	-0.08919	0.05490	0.03958	0.03410	0.03567	0.02779	-0.08553	-0.03018	0.01902	-0.17121	0.08466	0.00912	-0.10646	-0.01763	-0.00097	-0.03361	0.08512	0.09311	-0.07800	0.00891	-0.00190	-0.04719	0.04655	0.03573	-0.06869	0.00951	-0.00084	-0.01604	0.01376	0.00118	-0.10019	-0.03017	-0.01576	-0.09573	0.02904	0.03420	-0.11043	-0.02181	0.00438	-0.15189	-0.00948	0.03887	-0.10364	0.02387	0.01415	-0.09902	0.01444	0.02664	-0.04851	-0.00445	0.02203	-0.09885	0.05253	0.04651
62	-0.08208	0.02869	0.00049	0.01331	0.00349	0.01022	-0.08603	0.04877	0.03822	0.02982	0.02982	0.02573	-0.09664	-0.00754	0.02071	-0.10482	0.05982	0.00232	-0.11584	-0.00313	0.00387	-0.04308	0.08714	0.08399	-0.08110	0.02379	-0.00333	-0.06482	0.05413	0.03503	-0.04814	0.00623	0.00230	-0.00539	0.01118	0.00318	-0.09780	-0.02043	-0.01506	-0.08981	0.03208	0.03690	-0.11348	-0.00531	0.00428	-0.16764	-0.00509	0.02396	-0.06164	0.01115	0.00550	-0.10739	0.01879	0.01946	-0.04200	-0.00088	0.00963	-0.10527	0.04776	0.03368
63	-0.07443	0.03383	0.01049	0.01097	0.00459	0.00867	-0.08015	0.05225	0.03435	0.03023	0.01861	0.02518	-0.10533	0.01201	0.02196	-0.07765	0.06117	0.00044	-0.11781	0.00873	0.00978	-0.04598	0.08633	0.07443	-0.07996	0.03330	-0.00348	-0.07726	0.05709	0.03313	-0.04161	0.01013	0.00288	0.00863	0.00735	0.00336	-0.06738	-0.00415	-0.00631	-0.06481	0.02075	0.01443	-0.10893	0.00822	0.00634	-0.17185	-0.00025	0.01055	-0.04268	0.01429	0.00349	-0.11104	0.02038	0.01519	-0.03177	0.00137	0.00207	-0.10127	0.02196	-0.00268
64	-0.06377	0.03898	0.02041	0.01080	0.00768	0.00849	-0.06879	0.05502	0.03830	0.03391	0.01459	0.02569	-0.11219	0.03074	0.02453	-0.06463	0.07071	0.00030	-0.11102	0.01681	0.01481	-0.04046	0.08906	0.07091	-0.07653	0.03898	-0.00310	-0.08115	0.06923	0.03551	-0.03736	0.01591	0.00265	0.02046	-0.00029	0.00336	-0.02444	0.01463	0.00607	-0.04248	0.01574	0.00126	-0.09388	0.01708	0.00814	-0.17347	0.00177	-0.00080	-0.03419	0.02501	0.00386	-0.07661	0.03019	0.00347	-0.02052	0.00410	0.00447	-0.09198	0.03002	0.00269
65	-0.05086	0.03743	0.02229	0.00895	0.00727	0.00901	-0.05111	0.04683	0.03529	0.03093	0.01039	0.02146	-0.11067	0.03580	0.02176	-0.04312	0.07239	-0.00090	-0.10137	0.02344	0.02167	-0.03071	0.08613	0.06183	-0.04662	0.02352	-0.00042	-0.08259	0.02759	0.01546	-0.03308	0.02080	0.00200	0.03159	-0.01162	0.00276	-0.02661	0.01741	0.00331	-0.02498	0.01846	0.00302	-0.05888	0.01675	0.00337	-0.12675	0.02169	-0.00165	-0.02174	0.03276	0.00263	-0.05664	0.03495	0.00087	-0.00793	0.00783	0.00387	-0.07569	0.03273	0.00171
