	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d
7	0.15150	0.15647	-0.15183	0.09600	-0.10580	0.09765	0.04920	0.12911	-0.12987	0.13560	-0.00342	0.10768	0.09803	-0.11952	-0.06106	0.12209	-0.20131	-0.12248	-0.01116	-0.15136	-0.04671	0.02811	0.08762	0.12382	0.37143	-0.05006	-0.07681	-0.06031	-0.14680	-0.08114	0.16084	-0.32940	-0.33993	-0.09141	-0.31423	-0.09072	-0.07659	-0.21562	-0.10880	-0.03190	-0.22241	0.01807	0.10232	-0.16874	-0.10658	-0.03294	-0.20566	-0.10103	0.32986	-0.02077	-0.05863	0.24531	-0.05501	0.11562	0.23726	-0.15918	-0.04786	0.21466	0.01882	0.11046
8	0.20681	0.17334	-0.21246	0.11882	-0.15406	0.12000	0.12491	0.14235	-0.19571	0.16467	-0.03498	0.12850	0.12219	-0.18128	-0.10008	0.20056	-0.28570	-0.17487	0.01516	-0.20667	-0.07917	0.09901	0.06428	0.12354	0.46035	-0.08287	-0.11495	0.01124	-0.22605	-0.11543	0.20266	-0.43998	-0.44443	-0.03298	-0.42030	-0.15270	-0.00847	-0.28320	-0.15286	0.04608	-0.31428	-0.01510	0.14210	-0.22341	-0.14537	0.02416	-0.27399	-0.14832	0.40777	-0.05758	-0.10152	0.34419	-0.09288	0.10664	0.31277	-0.22469	-0.09413	0.30701	-0.01681	0.09641
9	0.26179	0.18201	-0.26359	0.13328	-0.20062	0.13340	0.19447	0.15053	-0.25256	0.18456	-0.07020	0.14419	0.15897	-0.23943	-0.14142	0.25897	-0.35436	-0.22401	0.05213	-0.26130	-0.11576	0.18112	0.02441	0.11203	0.53697	-0.10471	-0.15193	0.08088	-0.29931	-0.15103	0.23225	-0.51178	-0.52437	0.01295	-0.50204	-0.21142	0.07392	-0.35184	-0.20129	0.11869	-0.39297	-0.05485	0.18496	-0.26491	-0.18110	0.08799	-0.33189	-0.19550	0.47560	-0.09381	-0.14658	0.42349	-0.12006	0.09043	0.37951	-0.28094	-0.14253	0.39169	-0.04428	0.07278
10	0.30608	0.18215	-0.29816	0.14019	-0.24000	0.13680	0.24237	0.15339	-0.28934	0.19221	-0.10308	0.15225	0.19900	-0.28798	-0.18001	0.28253	-0.39488	-0.26296	0.09681	-0.31091	-0.15326	0.26966	-0.02864	0.08868	0.58975	-0.10899	-0.18306	0.12841	-0.35269	-0.18424	0.24570	-0.53637	-0.57159	0.03852	-0.54332	-0.25437	0.15343	-0.41385	-0.24842	0.16554	-0.44138	-0.09399	0.21447	-0.28864	-0.21119	0.14164	-0.37116	-0.23564	0.52097	-0.12216	-0.18774	0.46666	-0.12837	0.07137	0.42854	-0.31640	-0.18473	0.44596	-0.05423	0.04650
11	0.33549	0.17656	-0.31280	0.14275	-0.26793	0.13062	0.26519	0.15424	-0.30106	0.18901	-0.12821	0.15228	0.23305	-0.32097	-0.21121	0.27807	-0.40373	-0.28721	0.14148	-0.35044	-0.18772	0.35281	-0.08826	0.05639	0.61842	-0.09600	-0.20547	0.14504	-0.37803	-0.21081	0.25574	-0.51645	-0.58291	0.05200	-0.54120	-0.27379	0.21364	-0.46037	-0.28761	0.17943	-0.45172	-0.12570	0.22391	-0.29407	-0.23362	0.17547	-0.38625	-0.26350	0.53749	-0.13849	-0.21965	0.47473	-0.11589	0.05402	0.46022	-0.32559	-0.21525	0.46393	-0.04337	0.02489
12	0.35376	0.16982	-0.30771	0.14339	-0.28197	0.11627	0.27325	0.15526	-0.28975	0.17965	-0.14204	0.14581	0.25647	-0.33488	-0.23252	0.26665	-0.38562	-0.29534	0.17842	-0.37511	-0.21578	0.41818	-0.14538	0.02091	0.63297	-0.07164	-0.21754	0.14161	-0.37575	-0.22638	0.27698	-0.46106	-0.55930	0.06805	-0.50399	-0.26800	0.24764	-0.48442	-0.31410	0.17351	-0.42789	-0.14510	0.22111	-0.28394	-0.24673	0.19256	-0.37614	-0.27663	0.53306	-0.14155	-0.23881	0.46342	-0.08795	0.04209	0.48343	-0.30908	-0.23097	0.46199	-0.01529	0.01211
13	0.36630	0.16544	-0.28574	0.14261	-0.28139	0.09611	0.27843	0.15477	-0.26182	0.16852	-0.14309	0.13552	0.27013	-0.33001	-0.24356	0.26372	-0.34850	-0.28826	0.20297	-0.38252	-0.23544	0.45767	-0.19073	-0.01156	0.64081	-0.04362	-0.21823	0.13456	-0.35353	-0.22750	0.31168	-0.38008	-0.50517	0.09301	-0.44327	-0.24053	0.25909	-0.48379	-0.32572	0.16687	-0.38147	-0.14966	0.21777	-0.26281	-0.24923	0.20262	-0.34499	-0.27490	0.52275	-0.13231	-0.24364	0.44902	-0.05356	0.03816	0.50523	-0.27077	-0.23011	0.45997	0.02151	0.00955
14	0.37519	0.16302	-0.25125	0.14051	-0.26694	0.07389	0.28425	0.15048	-0.22377	0.15716	-0.13187	0.12426	0.27812	-0.31001	-0.24482	0.27016	-0.29912	-0.26846	0.21549	-0.37316	-0.24566	0.46891	-0.21760	-0.03613	0.64032	-0.01829	-0.20753	0.13085	-0.31997	-0.21322	0.35073	-0.28332	-0.42813	0.12145	-0.36775	-0.19838	0.25766	-0.46087	-0.32208	0.16893	-0.32439	-0.13963	0.21906	-0.23516	-0.24056	0.21247	-0.29997	-0.25952	0.51537	-0.11272	-0.23410	0.43681	-0.01997	0.04323	0.52477	-0.21643	-0.21264	0.46442	0.05861	0.01714
15	0.37944	0.15924	-0.20932	0.13773	-0.24097	0.05499	0.28654	0.14272	-0.18009	0.14539	-0.11095	0.11396	0.28411	-0.27995	-0.23695	0.27688	-0.24209	-0.23952	0.22049	-0.34973	-0.24568	0.45507	-0.22362	-0.04968	0.62616	0.00078	-0.18749	0.12594	-0.28023	-0.18627	0.38358	-0.18154	-0.33852	0.14277	-0.28342	-0.14994	0.25266	-0.42059	-0.30419	0.17729	-0.26476	-0.11830	0.22253	-0.20470	-0.22170	0.22316	-0.24787	-0.23276	0.50977	-0.08516	-0.21159	0.42240	0.01001	0.05563	0.53621	-0.15367	-0.18161	0.46879	0.09123	0.03322
16	0.37775	0.15144	-0.16501	0.13455	-0.20741	0.04488	0.28029	0.13379	-0.13374	0.13318	-0.08446	0.10500	0.28895	-0.24484	-0.22101	0.27486	-0.18118	-0.20553	0.22349	-0.31576	-0.23507	0.42422	-0.21050	-0.05079	0.59722	0.01305	-0.16232	0.11285	-0.23632	-0.15261	0.40593	-0.08547	-0.24757	0.15128	-0.19657	-0.10282	0.24900	-0.36872	-0.27462	0.18246	-0.20696	-0.09147	0.22314	-0.17424	-0.19563	0.23248	-0.19358	-0.19796	0.50050	-0.05275	-0.17937	0.40107	0.03704	0.07126	0.53379	-0.09140	-0.14367	0.46314	0.11814	0.05420
17	0.37048	0.13985	-0.12250	0.13037	-0.17097	0.04341	0.26552	0.12509	-0.08748	0.12086	-0.05681	0.09665	0.29092	-0.20890	-0.19878	0.26318	-0.12065	-0.17029	0.22793	-0.27436	-0.21428	0.38587	-0.18226	-0.03983	0.55859	0.01978	-0.13680	0.09215	-0.18956	-0.11885	0.42052	-0.00335	-0.16472	0.15160	-0.11491	-0.06203	0.24698	-0.31106	-0.23729	0.17626	-0.15351	-0.06522	0.21873	-0.14552	-0.16661	0.23815	-0.14043	-0.15932	0.48438	-0.01902	-0.14229	0.37367	0.06207	0.08560	0.51577	-0.03756	-0.10696	0.44327	0.13938	0.07545
18	0.35943	0.12682	-0.08455	0.12434	-0.13572	0.04466	0.24761	0.11607	-0.04435	0.10822	-0.03132	0.08823	0.28834	-0.17530	-0.17270	0.24901	-0.06538	-0.13663	0.23384	-0.22825	-0.18522	0.34700	-0.14344	-0.01910	0.51778	0.02277	-0.11394	0.07316	-0.14234	-0.08961	0.43191	0.06068	-0.09554	0.15244	-0.04558	-0.02959	0.24483	-0.25284	-0.19686	0.16022	-0.10593	-0.04355	0.21140	-0.11950	-0.13857	0.23972	-0.09106	-0.12103	0.46198	0.01277	-0.10544	0.34533	0.08427	0.09584	0.48535	0.00329	-0.07747	0.41400	0.15464	0.09313
19	0.34632	0.11440	-0.05262	0.11618	-0.10422	0.04490	0.23254	0.10589	-0.00701	0.09472	-0.00970	0.07986	0.28117	-0.14588	-0.14554	0.24053	-0.01968	-0.10628	0.23898	-0.18003	-0.15122	0.31109	-0.09819	0.00741	0.47941	0.02354	-0.09409	0.06515	-0.09814	-0.06630	0.44008	0.10600	-0.04161	0.15721	0.00767	-0.00550	0.24231	-0.19809	-0.15776	0.14332	-0.06494	-0.02746	0.20451	-0.09688	-0.11383	0.23883	-0.04773	-0.08636	0.43594	0.04013	-0.07262	0.32062	0.10170	0.10143	0.44818	0.03024	-0.05712	0.38357	0.16321	0.10546
20	0.33212	0.10298	-0.02711	0.10628	-0.07756	0.04382	0.22258	0.09457	0.02304	0.08040	0.00757	0.07214	0.27097	-0.12116	-0.11979	0.23973	0.01387	-0.08020	0.24125	-0.13233	-0.11635	0.27859	-0.05014	0.03489	0.44398	0.02323	-0.07605	0.06949	-0.06035	-0.04806	0.44129	0.13425	-0.00204	0.16449	0.04575	0.01121	0.24131	-0.14914	-0.12324	0.13323	-0.03084	-0.01580	0.19936	-0.07833	-0.09302	0.23751	-0.01185	-0.05713	0.40903	0.06157	-0.04565	0.30050	0.11300	0.10325	0.40975	0.04501	-0.04437	0.35708	0.16492	0.11238
21	0.31754	0.09211	-0.00757	0.09558	-0.05580	0.04210	0.21656	0.08294	0.04594	0.06650	0.02063	0.06545	0.25976	-0.10077	-0.09722	0.24268	0.03521	-0.05874	0.24080	-0.08749	-0.08417	0.24817	-0.00263	0.05895	0.41044	0.02290	-0.05873	0.08078	-0.03081	-0.03348	0.43354	0.14865	0.02541	0.17353	0.07298	0.02180	0.24350	-0.10694	-0.09496	0.13186	-0.00348	-0.00688	0.19481	-0.06413	-0.07577	0.23670	0.01653	-0.03384	0.38299	0.07653	-0.02467	0.28319	0.11846	0.10245	0.37449	0.05071	-0.03633	0.33557	0.16125	0.11482
22	0.30358	0.08166	0.00705	0.08522	-0.03852	0.04024	0.21245	0.07218	0.06314	0.05520	0.02985	0.05969	0.24935	-0.08391	-0.07873	0.24437	0.04661	-0.04176	0.24003	-0.04730	-0.05682	0.21846	0.04122	0.07658	0.37895	0.02373	-0.04212	0.09255	-0.00918	-0.02177	0.41848	0.15336	0.04343	0.18591	0.09442	0.02764	0.24914	-0.07165	-0.07306	0.13708	0.01805	0.00047	0.18909	-0.05382	-0.06139	0.23652	0.03868	-0.01616	0.35842	0.08524	-0.00894	0.26683	0.11998	0.09987	0.34520	0.05074	-0.03051	0.31791	0.15534	0.11397
23	0.29161	0.07242	0.01819	0.07618	-0.02510	0.03832	0.20944	0.06385	0.07669	0.04847	0.03566	0.05456	0.24072	-0.06952	-0.06414	0.24256	0.05160	-0.02902	0.24191	-0.01294	-0.03485	0.18997	0.07885	0.08668	0.35075	0.02670	-0.02719	0.10166	0.00665	-0.01281	0.40122	0.15269	0.05433	0.20413	0.11379	0.03007	0.25777	-0.04296	-0.05666	0.14542	0.03508	0.00671	0.18179	-0.04603	-0.04930	0.23703	0.05648	-0.00334	0.33584	0.08894	0.00251	0.25156	0.12037	0.09608	0.32285	0.04860	-0.02552	0.30317	0.15074	0.11091
24	0.28307	0.06575	0.02748	0.06902	-0.01489	0.03619	0.20833	0.05950	0.08852	0.04648	0.03859	0.04990	0.23376	-0.05662	-0.05254	0.23809	0.05377	-0.02018	0.24827	0.01510	-0.01769	0.16557	0.10858	0.08985	0.32655	0.03224	-0.01504	0.10950	0.01964	-0.00674	0.38819	0.15054	0.05988	0.22997	0.13300	0.03030	0.26858	-0.02019	-0.04450	0.15396	0.04911	0.01187	0.17476	-0.03880	-0.03919	0.23805	0.07152	0.00558	0.31648	0.08973	0.01063	0.23931	0.12233	0.09157	0.30797	0.04783	-0.02069	0.29221	0.15019	0.10649
25	0.27892	0.06253	0.03639	0.06377	-0.00722	0.03377	0.21050	0.05958	0.09992	0.04724	0.03932	0.04574	0.22813	-0.04440	-0.04293	0.23293	0.05576	-0.01467	0.25930	0.03712	-0.00432	0.14883	0.12986	0.08769	0.30722	0.04018	-0.00614	0.12017	0.03265	-0.00358	0.38316	0.14996	0.06147	0.26275	0.15222	0.02926	0.28016	-0.00232	-0.03542	0.16065	0.06148	0.01589	0.17064	-0.03026	-0.03090	0.23919	0.08474	0.01159	0.30200	0.08998	0.01622	0.23243	0.12755	0.08691	0.30079	0.05089	-0.01575	0.28707	0.15508	0.10151
26	0.27914	0.06253	0.04585	0.06005	-0.00150	0.03113	0.21646	0.06269	0.11140	0.04863	0.03857	0.04232	0.22406	-0.03221	-0.03463	0.22833	0.05877	-0.01179	0.27388	0.05432	0.00624	0.14180	0.14328	0.08208	0.29399	0.04968	-0.00028	0.13708	0.04747	-0.00307	0.38657	0.15279	0.06035	0.29849	0.17033	0.02760	0.29077	0.01209	-0.02857	0.16435	0.07301	0.01880	0.17060	-0.01933	-0.02424	0.24056	0.09671	0.01551	0.29372	0.09157	0.01995	0.23243	0.13647	0.08276	0.29954	0.05792	-0.01084	0.28867	0.16517	0.09671
