	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d
66	-0.26707	0.10081	0.02132	0.07238	-0.01463	0.00784	-0.24521	0.05708	0.01256	0.02894	-0.01498	0.00800	-0.29608	0.01550	-0.01845	-0.25595	-0.00170	-0.01061	-0.49617	0.19328	-0.03125	-0.34078	0.06414	-0.02260	-0.19553	-0.00547	-0.01465	-0.16426	-0.03713	-0.01139	-0.17278	-0.04977	-0.00539	-0.19752	0.00482	-0.00495	-0.24591	0.00196	-0.01134	-0.20058	0.00411	-0.00894	-0.21496	0.00389	-0.01553	-0.26308	0.02869	-0.02969	-0.24242	-0.00220	-0.00894	-0.29440	0.02435	-0.01707	-0.27270	0.01340	-0.01145	-0.24513	0.01320	-0.01462
67	-0.23992	0.04870	-0.01030	0.03426	-0.01068	0.00597	-0.24627	0.08437	0.00602	0.03806	-0.01101	0.00605	-0.30195	0.02232	-0.01860	-0.22838	-0.03194	-0.00788	-0.28263	0.02535	-0.01737	-0.35391	0.05704	-0.01900	-0.25961	0.00888	-0.01437	-0.23266	0.00488	-0.01411	-0.14572	-0.07735	-0.00180	-0.13742	-0.02526	-0.00188	-0.20985	-0.02569	-0.00702	-0.12257	-0.04853	-0.00354	-0.23559	0.00154	-0.01253	-0.28728	0.03497	-0.01212	-0.22274	-0.03456	-0.00556	-0.33746	0.04060	-0.01616	-0.26122	-0.00287	-0.00822	-0.27049	0.01643	-0.01344
68	-0.23522	0.06147	-0.02547	0.04215	-0.00767	0.00587	-0.23796	0.12876	-0.00695	0.06274	-0.00925	0.00732	-0.28684	0.00961	-0.01486	-0.19091	-0.06680	-0.00516	-0.28465	0.01641	-0.01422	-0.41182	0.08083	-0.01913	-0.31651	0.01821	-0.01272	-0.25504	0.01193	-0.01170	-0.13347	-0.09581	0.00095	-0.07442	-0.05606	0.00022	-0.17533	-0.05402	-0.00357	-0.04749	-0.10325	0.00133	-0.24172	-0.00891	-0.00872	-0.27285	0.01747	-0.01290	-0.20787	-0.06428	-0.00283	-0.36875	0.05103	-0.01519	-0.23534	-0.02498	-0.00537	-0.28243	0.00929	-0.01149
69	-0.22798	0.07104	-0.04047	0.04396	-0.00498	0.00518	-0.21908	0.15266	-0.02713	0.07529	-0.00653	0.00699	-0.26567	-0.01048	-0.01083	-0.15101	-0.09820	-0.00271	-0.27775	-0.00017	-0.01066	-0.41279	0.06818	-0.01551	-0.35381	0.02118	-0.01044	-0.26698	0.00901	-0.00933	-0.13543	-0.10117	0.00259	-0.03211	-0.07965	0.00099	-0.15356	-0.07483	-0.00112	0.01412	-0.14984	0.00479	-0.23404	-0.02613	-0.00528	-0.24560	-0.00825	-0.00826	-0.19522	-0.08637	-0.00094	-0.37616	0.04788	-0.01327	-0.20838	-0.04577	-0.00319	-0.28212	-0.00613	-0.00898
70	-0.21827	0.07338	-0.05315	0.04002	-0.00296	0.00411	-0.20144	0.16116	-0.04724	0.07946	-0.00433	0.00621	-0.23974	-0.03610	-0.00721	-0.11744	-0.11953	-0.00081	-0.26092	-0.02279	-0.00717	-0.40773	0.05188	-0.01222	-0.36743	0.01743	-0.00804	-0.26089	-0.00880	-0.00627	-0.14363	-0.09479	0.00314	-0.03410	-0.08908	0.00048	-0.14492	-0.08620	0.00011	0.05893	-0.18323	0.00658	-0.21886	-0.04450	-0.00258	-0.20891	-0.03966	-0.00513	-0.18080	-0.09869	-0.00001	-0.36741	0.03570	-0.01104	-0.18986	-0.05956	-0.00188	-0.27397	-0.02517	-0.00625
71	-0.20802	0.07022	-0.06089	0.03409	-0.00177	0.00296	-0.18817	0.15391	-0.06433	0.07477	-0.00255	0.00501	-0.20981	-0.06370	-0.00430	-0.09478	-0.12866	0.00044	-0.24699	-0.03938	-0.00480	-0.38553	0.02562	-0.00859	-0.36114	0.00896	-0.00590	-0.24165	-0.03415	-0.00337	-0.15158	-0.08066	0.00271	-0.08139	-0.08246	-0.00093	-0.14644	-0.08826	0.00027	0.08071	-0.19960	0.00679	-0.20127	-0.05858	-0.00077	-0.17216	-0.07032	-0.00229	-0.16508	-0.10128	0.00011	-0.34944	0.01885	-0.00875	-0.18187	-0.06419	-0.00147	-0.26113	-0.04394	-0.00371
72	-0.19781	0.06293	-0.06306	0.02888	-0.00137	0.00194	-0.18003	0.13778	-0.07560	0.06490	-0.00144	0.00390	-0.18057	-0.08594	-0.00254	-0.08201	-0.12717	0.00101	-0.23206	-0.05159	-0.00336	-0.35673	-0.00166	-0.00559	-0.33992	-0.00150	-0.00421	-0.21219	-0.06100	-0.00108	-0.15722	-0.06293	0.00154	-0.14717	-0.06530	-0.00273	-0.15349	-0.08262	-0.00037	0.07006	-0.19589	0.00578	-0.18402	-0.06556	0.00019	-0.14041	-0.09528	-0.00040	-0.15297	-0.09459	-0.00039	-0.32712	0.00143	-0.00675	-0.18222	-0.05975	-0.00178	-0.24470	-0.05996	-0.00174
73	-0.18862	0.05324	-0.05920	0.02560	-0.00160	0.00129	-0.17604	0.11605	-0.08000	0.05249	-0.00102	0.00318	-0.15657	-0.09688	-0.00192	-0.07607	-0.11817	0.00100	-0.22086	-0.05587	-0.00291	-0.32563	-0.02547	-0.00353	-0.30738	-0.01203	-0.00309	-0.17865	-0.08376	0.00033	-0.15916	-0.04501	-0.00009	-0.20311	-0.04575	-0.00454	-0.16236	-0.07091	-0.00149	0.02199	-0.17130	0.00398	-0.16783	-0.06552	0.00046	-0.11811	-0.10998	0.00057	-0.14765	-0.07967	-0.00125	-0.30305	-0.01389	-0.00531	-0.18712	-0.04769	-0.00255	-0.22569	-0.07170	-0.00064
74	-0.17988	0.04302	-0.05014	0.02307	-0.00225	0.00114	-0.17585	0.09392	-0.07756	0.04075	-0.00123	0.00286	-0.14100	-0.09344	-0.00223	-0.07485	-0.10445	0.00056	-0.21287	-0.05296	-0.00317	-0.29812	-0.04186	-0.00258	-0.26714	-0.02140	-0.00256	-0.14877	-0.09867	0.00080	-0.15328	-0.02928	-0.00185	-0.23936	-0.02893	-0.00610	-0.17134	-0.05448	-0.00279	-0.05192	-0.13120	0.00179	-0.15138	-0.06055	0.00026	-0.10732	-0.11213	0.00069	-0.14877	-0.05846	-0.00223	-0.27994	-0.02518	-0.00455	-0.19329	-0.03055	-0.00343	-0.20655	-0.07807	-0.00046
75	-0.17080	0.03625	-0.03728	0.02091	-0.00307	0.00127	-0.17719	0.07929	-0.06968	0.03305	-0.00193	0.00272	-0.13385	-0.07675	-0.00306	-0.07695	-0.08801	-0.00018	-0.20729	-0.04384	-0.00385	-0.27890	-0.04874	-0.00266	-0.22425	-0.02854	-0.00256	-0.12801	-0.10394	0.00047	-0.13732	-0.01619	-0.00342	-0.25618	-0.01719	-0.00732	-0.17916	-0.03482	-0.00406	-0.12330	-0.08660	-0.00049	-0.13322	-0.05304	-0.00024	-0.10549	-0.10299	0.00016	-0.15336	-0.03367	-0.00316	-0.25948	-0.03138	-0.00440	-0.19798	-0.01138	-0.00420	-0.18919	-0.07863	-0.00101
76	-0.16012	0.03612	-0.02238	0.02023	-0.00388	0.00139	-0.17646	0.07218	-0.05834	0.02929	-0.00290	0.00256	-0.13185	-0.05106	-0.00401	-0.07998	-0.07054	-0.00107	-0.20271	-0.03010	-0.00468	-0.26946	-0.04582	-0.00356	-0.18432	-0.03258	-0.00288	-0.11786	-0.09915	-0.00041	-0.11527	-0.00425	-0.00467	-0.25422	-0.01118	-0.00812	-0.18292	-0.01416	-0.00519	-0.16856	-0.04773	-0.00262	-0.11326	-0.04436	-0.00093	-0.10707	-0.08648	-0.00079	-0.15605	-0.00867	-0.00390	-0.24081	-0.03233	-0.00467	-0.19461	0.00611	-0.00476	-0.17373	-0.07351	-0.00196
77	-0.14580	0.03857	-0.00738	0.02137	-0.00459	0.00142	-0.17183	0.06699	-0.04503	0.02624	-0.00394	0.00232	-0.12853	-0.02231	-0.00480	-0.08073	-0.05335	-0.00203	-0.19709	-0.01354	-0.00546	-0.26735	-0.03433	-0.00501	-0.14928	-0.03353	-0.00330	-0.11667	-0.08524	-0.00156	-0.09363	0.00807	-0.00563	-0.23638	-0.00933	-0.00846	-0.17841	0.00463	-0.00611	-0.18382	-0.01937	-0.00441	-0.09321	-0.03465	-0.00178	-0.10879	-0.06697	-0.00193	-0.15050	0.01321	-0.00443	-0.22186	-0.02847	-0.00516	-0.17578	0.01909	-0.00519	-0.15901	-0.06322	-0.00299
78	-0.12633	0.03877	0.00609	0.02304	-0.00518	0.00139	-0.16333	0.06211	-0.03086	0.02217	-0.00490	0.00204	-0.11728	0.00359	-0.00538	-0.07710	-0.03713	-0.00297	-0.18746	0.00373	-0.00607	-0.26736	-0.01658	-0.00671	-0.11737	-0.03216	-0.00362	-0.12121	-0.06511	-0.00274	-0.07621	0.02067	-0.00637	-0.20865	-0.00953	-0.00832	-0.16274	0.01934	-0.00681	-0.17678	-0.00162	-0.00574	-0.07590	-0.02319	-0.00277	-0.10994	-0.04764	-0.00308	-0.13360	0.02964	-0.00484	-0.20202	-0.02042	-0.00576	-0.14008	0.02710	-0.00562	-0.14361	-0.04888	-0.00391
79	-0.10244	0.03675	0.01715	0.02375	-0.00568	0.00130	-0.15128	0.05824	-0.01681	0.01812	-0.00570	0.00182	-0.09594	0.02289	-0.00581	-0.06947	-0.02210	-0.00385	-0.17236	0.01979	-0.00650	-0.26425	0.00477	-0.00841	-0.08715	-0.02908	-0.00382	-0.12699	-0.04260	-0.00383	-0.06309	0.03182	-0.00688	-0.17332	-0.01168	-0.00772	-0.13648	0.02942	-0.00732	-0.15591	0.00828	-0.00657	-0.06393	-0.00901	-0.00387	-0.11080	-0.03011	-0.00412	-0.10701	0.03981	-0.00522	-0.18236	-0.00871	-0.00644	-0.09353	0.03158	-0.00605	-0.12715	-0.03234	-0.00469
80	-0.07672	0.03541	0.02576	0.02283	-0.00610	0.00119	-0.13570	0.05616	-0.00367	0.01758	-0.00631	0.00178	-0.06791	0.03523	-0.00620	-0.06005	-0.00831	-0.00464	-0.15271	0.03321	-0.00678	-0.25481	0.02742	-0.00990	-0.05904	-0.02416	-0.00396	-0.12842	-0.02119	-0.00474	-0.05241	0.03945	-0.00710	-0.12830	-0.01724	-0.00675	-0.10354	0.03573	-0.00768	-0.12854	0.01422	-0.00693	-0.05728	0.00807	-0.00504	-0.11120	-0.01463	-0.00501	-0.07449	0.04412	-0.00564	-0.16364	0.00620	-0.00716	-0.04635	0.03442	-0.00639	-0.11061	-0.01580	-0.00534
81	-0.05170	0.03596	0.03216	0.02069	-0.00642	0.00109	-0.11655	0.05672	0.00803	0.02266	-0.00673	0.00195	-0.03824	0.04238	-0.00652	-0.05063	0.00385	-0.00528	-0.12949	0.04297	-0.00697	-0.23766	0.04936	-0.01105	-0.03309	-0.01709	-0.00415	-0.12206	-0.00304	-0.00544	-0.04328	0.04269	-0.00704	-0.07333	-0.02712	-0.00561	-0.06819	0.03940	-0.00791	-0.09980	0.01934	-0.00693	-0.05336	0.02665	-0.00616	-0.11017	-0.00067	-0.00577	-0.04115	0.04404	-0.00609	-0.14460	0.02325	-0.00785	-0.00681	0.03619	-0.00655	-0.09413	-0.00071	-0.00588
82	-0.02821	0.03727	0.03605	0.01842	-0.00661	0.00105	-0.09383	0.06028	0.01767	0.03088	-0.00697	0.00225	-0.00877	0.04570	-0.00667	-0.04136	0.01337	-0.00572	-0.10228	0.04844	-0.00711	-0.21244	0.06869	-0.01183	-0.00846	-0.00855	-0.00433	-0.10810	0.01051	-0.00597	-0.03643	0.04153	-0.00676	-0.01270	-0.04059	-0.00449	-0.03311	0.04073	-0.00801	-0.07092	0.02461	-0.00665	-0.04871	0.04378	-0.00710	-0.10666	0.01211	-0.00642	-0.01144	0.04115	-0.00650	-0.12247	0.04007	-0.00842	0.02352	0.03563	-0.00643	-0.07598	0.01261	-0.00627
83	-0.00497	0.03951	0.03618	0.01728	-0.00661	0.00111	-0.06781	0.06561	0.02417	0.03938	-0.00704	0.00255	0.02174	0.04471	-0.00652	-0.03071	0.01895	-0.00592	-0.07071	0.04969	-0.00719	-0.17965	0.08340	-0.01221	0.01695	-0.00121	-0.00440	-0.08930	0.01848	-0.00637	-0.03153	0.03563	-0.00637	0.04679	-0.05594	-0.00346	0.00018	0.03899	-0.00794	-0.04077	0.02892	-0.00617	-0.04074	0.05595	-0.00772	-0.09920	0.02299	-0.00697	0.01425	0.03569	-0.00676	-0.09523	0.05327	-0.00878	0.05008	0.02999	-0.00600	-0.05440	0.02331	-0.00641
84	0.02037	0.04421	0.03081	0.01843	-0.00637	0.00127	-0.03917	0.07001	0.02627	0.04611	-0.00690	0.00279	0.05498	0.03759	-0.00600	-0.01580	0.01931	-0.00585	-0.03613	0.04731	-0.00719	-0.14049	0.09140	-0.01216	0.04573	0.00072	-0.00421	-0.06888	0.02054	-0.00663	-0.02546	0.02465	-0.00594	0.09817	-0.07073	-0.00252	0.03111	0.03255	-0.00765	-0.00921	0.03018	-0.00549	-0.02828	0.06060	-0.00797	-0.08636	0.03050	-0.00739	0.03985	0.02661	-0.00675	-0.06194	0.05955	-0.00888	0.08111	0.01642	-0.00523	-0.02885	0.02938	-0.00625
85	0.04935	0.05166	0.01861	0.02197	-0.00585	0.00147	-0.00784	0.07126	0.02283	0.04964	-0.00651	0.00295	0.09183	0.02215	-0.00508	0.00623	0.01382	-0.00553	-0.00022	0.04153	-0.00706	-0.09601	0.09070	-0.01161	0.07859	-0.00593	-0.00369	-0.04726	0.01719	-0.00670	-0.01547	0.00885	-0.00553	0.13819	-0.08338	-0.00161	0.06073	0.01949	-0.00708	0.02276	0.02643	-0.00464	-0.01139	0.05691	-0.00782	-0.06690	0.03325	-0.00765	0.06977	0.01258	-0.00637	-0.02137	0.05596	-0.00863	0.12095	-0.00667	-0.00420	0.00165	0.02864	-0.00575
86	0.08178	0.06004	-0.00073	0.02704	-0.00505	0.00172	0.02802	0.06914	0.01269	0.04971	-0.00586	0.00302	0.13202	-0.00309	-0.00378	0.03645	0.00280	-0.00499	0.03705	0.03175	-0.00677	-0.04611	0.07946	-0.01055	0.11380	-0.02158	-0.00278	-0.02004	0.00823	-0.00653	-0.00065	-0.01141	-0.00508	0.16969	-0.09497	-0.00067	0.09068	-0.00132	-0.00620	0.05563	0.01615	-0.00362	0.01054	0.04470	-0.00727	-0.03991	0.03052	-0.00768	0.10393	-0.00664	-0.00558	0.02856	0.04028	-0.00795	0.16689	-0.03828	-0.00295	0.03992	0.01904	-0.00489
87	0.11679	0.06652	-0.02671	0.03236	-0.00396	0.00198	0.07131	0.06549	-0.00526	0.04724	-0.00489	0.00300	0.17482	-0.03759	-0.00215	0.07386	-0.01332	-0.00421	0.07715	0.01686	-0.00627	0.01059	0.05644	-0.00897	0.15008	-0.04496	-0.00154	0.01752	-0.00709	-0.00601	0.01899	-0.03607	-0.00452	0.20016	-0.10869	0.00034	0.12217	-0.02989	-0.00497	0.09288	-0.00175	-0.00245	0.04030	0.02348	-0.00632	-0.00410	0.02179	-0.00741	0.13925	-0.03029	-0.00438	0.08926	0.01176	-0.00678	0.21155	-0.07522	-0.00151	0.09027	-0.00122	-0.00367
88	0.15365	0.06950	-0.05809	0.03677	-0.00257	0.00224	0.12305	0.06252	-0.03116	0.04358	-0.00359	0.00290	0.21821	-0.07866	-0.00025	0.11499	-0.03427	-0.00318	0.12020	-0.00371	-0.00550	0.07549	0.02161	-0.00690	0.18797	-0.07431	-0.00003	0.06560	-0.02809	-0.00506	0.04243	-0.06462	-0.00373	0.23460	-0.12629	0.00145	0.15657	-0.06522	-0.00336	0.13804	-0.02773	-0.00115	0.08104	-0.00698	-0.00496	0.04114	0.00652	-0.00672	0.17255	-0.05728	-0.00278	0.15973	-0.02848	-0.00507	0.25027	-0.11391	0.00008	0.15481	-0.03253	-0.00211
89	0.19151	0.06886	-0.09298	0.03947	-0.00088	0.00244	0.18099	0.06103	-0.06370	0.04002	-0.00194	0.00272	0.25885	-0.12234	0.00184	0.15535	-0.05950	-0.00191	0.16452	-0.02968	-0.00435	0.14858	-0.02364	-0.00437	0.22682	-0.10707	0.00163	0.12103	-0.05300	-0.00363	0.06899	-0.09596	-0.00258	0.27042	-0.14646	0.00269	0.19578	-0.10568	-0.00137	0.19228	-0.06112	0.00030	0.13325	-0.04563	-0.00323	0.09539	-0.01534	-0.00552	0.20211	-0.08634	-0.00080	0.23566	-0.07793	-0.00283	0.28175	-0.15111	0.00183	0.22921	-0.07264	-0.00023
90	0.22986	0.06527	-0.12928	0.04018	0.00111	0.00254	0.24153	0.06055	-0.10087	0.03817	0.00005	0.00248	0.29390	-0.16463	0.00404	0.19334	-0.08848	-0.00042	0.20811	-0.06015	-0.00275	0.22883	-0.07683	-0.00147	0.26351	-0.14005	0.00332	0.18179	-0.08091	-0.00174	0.10088	-0.12926	-0.00091	0.30088	-0.16735	0.00409	0.24182	-0.14901	0.00100	0.25268	-0.09958	0.00186	0.19418	-0.08994	-0.00115	0.15787	-0.04322	-0.00374	0.22874	-0.11660	0.00151	0.31165	-0.13343	-0.00010	0.30773	-0.18457	0.00381	0.30518	-0.11718	0.00190
91	0.26983	0.06074	-0.16520	0.03930	0.00338	0.00251	0.30212	0.06159	-0.14076	0.03886	0.00234	0.00223	0.32436	-0.20276	0.00629	0.23065	-0.12053	0.00126	0.25049	-0.09403	-0.00064	0.31465	-0.13485	0.00173	0.29459	-0.17018	0.00494	0.24607	-0.11239	0.00053	0.14144	-0.16358	0.00132	0.32256	-0.18788	0.00569	0.29610	-0.19244	0.00369	0.31447	-0.13971	0.00356	0.25936	-0.13642	0.00124	0.22852	-0.07703	-0.00132	0.25620	-0.14772	0.00413	0.38387	-0.19157	0.00304	0.33614	-0.21450	0.00610	0.37613	-0.16214	0.00421
92	0.31438	0.05793	-0.19942	0.03730	0.00590	0.00238	0.36232	0.06577	-0.18187	0.04116	0.00489	0.00205	0.35604	-0.23537	0.00853	0.26991	-0.15460	0.00312	0.29393	-0.13040	0.00197	0.40500	-0.19444	0.00514	0.32063	-0.19564	0.00647	0.31136	-0.14819	0.00308	0.19217	-0.19667	0.00402	0.33992	-0.20778	0.00749	0.35801	-0.23295	0.00659	0.37326	-0.17855	0.00545	0.32495	-0.18173	0.00391	0.30861	-0.11755	0.00169	0.29270	-0.18014	0.00698	0.45094	-0.24871	0.00651	0.37664	-0.24248	0.00872	0.43955	-0.20510	0.00665
93	0.36624	0.05857	-0.23084	0.03426	0.00854	0.00224	0.42353	0.07383	-0.22294	0.04371	0.00763	0.00203	0.39581	-0.26178	0.01069	0.31152	-0.18906	0.00506	0.34365	-0.16879	0.00500	0.50009	-0.25276	0.00865	0.34686	-0.21637	0.00790	0.37557	-0.18752	0.00582	0.25042	-0.22514	0.00693	0.36414	-0.22734	0.00941	0.42416	-0.26764	0.00954	0.42696	-0.21513	0.00755	0.38976	-0.22380	0.00681	0.40025	-0.16512	0.00518	0.34582	-0.21396	0.00996	0.51326	-0.30144	0.01016	0.43340	-0.26927	0.01152	0.49643	-0.24516	0.00919
94	0.42583	0.06231	-0.25857	0.03035	0.01115	0.00213	0.48775	0.08554	-0.26287	0.04593	0.01044	0.00222	0.44715	-0.28160	0.01265	0.35467	-0.22267	0.00698	0.40570	-0.20904	0.00830	0.60083	-0.30787	0.01216	0.37855	-0.23317	0.00924	0.43894	-0.22861	0.00867	0.31084	-0.24563	0.00969	0.40493	-0.24640	0.01128	0.48903	-0.29413	0.01238	0.47610	-0.24952	0.00988	0.45437	-0.26191	0.00981	0.50432	-0.21844	0.00896	0.41780	-0.24878	0.01286	0.57341	-0.34753	0.01381	0.50317	-0.29432	0.01422	0.54883	-0.28192	0.01177
95	0.49099	0.06807	-0.28186	0.02748	0.01347	0.00207	0.55567	0.10130	-0.30038	0.04815	0.01314	0.00257	0.50767	-0.29467	0.01425	0.39877	-0.25421	0.00874	0.48282	-0.25056	0.01168	0.70754	-0.35850	0.01554	0.41676	-0.24642	0.01046	0.50321	-0.26944	0.01151	0.37029	-0.25670	0.01195	0.46352	-0.26416	0.01279	0.54845	-0.31121	0.01493	0.52234	-0.28158	0.01232	0.51911	-0.29568	0.01270	0.61751	-0.27474	0.01273	0.50383	-0.28321	0.01537	0.63406	-0.38539	0.01719	0.57903	-0.31647	0.01637	0.59841	-0.31503	0.01427
96	0.55735	0.07535	-0.30016	0.02923	0.01523	0.00204	0.62520	0.12140	-0.33366	0.05112	0.01545	0.00305	0.57004	-0.30106	0.01529	0.44262	-0.28149	0.01018	0.57406	-0.29227	0.01487	0.81829	-0.40332	0.01861	0.45620	-0.25588	0.01149	0.56749	-0.30722	0.01414	0.42989	-0.25959	0.01342	0.53176	-0.27939	0.01353	0.60083	-0.31906	0.01698	0.56665	-0.31033	0.01462	0.58287	-0.32415	0.01516	0.73240	-0.33017	0.01614	0.59247	-0.31513	0.01710	0.69709	-0.41376	0.01991	0.65247	-0.33414	0.01752	0.64529	-0.34358	0.01644
97	0.61936	0.08378	-0.31342	0.03629	0.01617	0.00212	0.69158	0.14482	-0.36037	0.05544	0.01702	0.00364	0.62573	-0.30143	0.01559	0.48287	-0.30160	0.01111	0.67520	-0.33271	0.01758	0.92883	-0.44099	0.02113	0.48982	-0.26167	0.01222	0.62603	-0.33830	0.01625	0.49108	-0.25800	0.01389	0.59618	-0.29032	0.01309	0.64809	-0.32002	0.01831	0.60978	-0.33412	0.01638	0.64198	-0.34576	0.01681	0.83941	-0.38033	0.01874	0.66911	-0.34180	0.01763	0.76229	-0.43141	0.02155	0.71383	-0.34599	0.01730	0.68725	-0.36586	0.01794
98	0.67057	0.09187	-0.32201	0.04476	0.01607	0.00246	0.74811	0.16943	-0.37818	0.06128	0.01751	0.00434	0.66819	-0.29737	0.01504	0.51661	-0.31243	0.01134	0.77812	-0.36979	0.01949	1.03317	-0.47036	0.02281	0.51606	-0.26527	0.01250	0.67017	-0.35858	0.01742	0.55092	-0.25654	0.01330	0.64168	-0.29453	0.01117	0.69298	-0.31777	0.01872	0.64991	-0.35125	0.01717	0.69170	-0.35935	0.01728	0.92731	-0.42050	0.02007	0.71746	-0.35965	0.01668	0.82645	-0.43792	0.02173	0.74913	-0.35030	0.01552	0.71961	-0.37984	0.01835
99	0.70220	0.09949	-0.32575	0.05086	0.01482	0.00310	0.78513	0.19318	-0.38476	0.06838	0.01659	0.00511	0.69299	-0.29118	0.01368	0.54062	-0.31250	0.01068	0.87071	-0.40075	0.02029	1.12230	-0.49035	0.02336	0.53767	-0.26857	0.01215	0.69236	-0.36447	0.01720	0.59902	-0.25796	0.01167	0.65197	-0.28886	0.00773	0.73205	-0.31512	0.01798	0.67924	-0.35937	0.01656	0.72531	-0.36448	0.01633	0.98121	-0.44579	0.01972	0.72179	-0.36448	0.01418	0.88027	-0.43355	0.02021	0.73806	-0.34341	0.01227	0.73303	-0.38321	0.01723
100	0.70247	0.11410	-0.32280	0.05371	0.01242	0.00394	0.78951	0.21443	-0.37781	0.07606	0.01411	0.00584	0.69593	-0.28468	0.01162	0.54987	-0.30097	0.00898	0.93758	-0.42248	0.01977	1.18295	-0.49961	0.02255	0.55385	-0.27224	0.01100	0.68477	-0.35295	0.01519	0.61655	-0.26046	0.00901	0.61022	-0.27001	0.00312	0.75316	-0.31204	0.01594	0.68623	-0.35624	0.01426	0.73296	-0.36048	0.01391	0.98138	-0.45140	0.01741	0.66739	-0.35122	0.01026	0.90573	-0.41805	0.01701	0.66232	-0.31878	0.00783	0.71498	-0.37321	0.01433
101	0.65885	0.14659	-0.30945	0.05703	0.00897	0.00479	0.74560	0.23412	-0.35492	0.08387	0.01017	0.00631	0.67227	-0.27790	0.00896	0.53534	-0.27741	0.00621	0.96189	-0.43178	0.01782	1.19874	-0.49627	0.02027	0.55582	-0.27425	0.00892	0.63810	-0.32267	0.01119	0.58089	-0.25705	0.00540	0.49729	-0.23409	-0.00189	0.73959	-0.30552	0.01255	0.65623	-0.33958	0.01025	0.70018	-0.34475	0.01025	0.90670	-0.43308	0.01315	0.54270	-0.31416	0.00527	0.88050	-0.38963	0.01245	0.51747	-0.27021	0.00256	0.65190	-0.34661	0.00976
