	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d
27	0.00637	0.03449	-0.09052	0.02530	-0.06682	0.03463	0.11310	0.06629	-0.00923	0.05539	-0.05271	0.07489	-0.03188	-0.06486	-0.09977	0.08556	-0.10601	-0.12494	-0.00655	-0.08221	-0.03862	0.03603	-0.04754	-0.09583	0.19404	0.03366	0.02169	0.05873	-0.09286	-0.02570	0.01969	-0.13210	-0.10181	0.20590	0.02285	0.00051	-0.00815	-0.08056	-0.06822	0.10343	-0.00828	-0.14931	0.04700	-0.01806	-0.06211	0.11974	0.05879	0.04104
28	0.00192	0.03626	-0.07983	0.03173	-0.06177	0.03414	0.11222	0.06753	0.00499	0.05211	-0.04093	0.07226	-0.03708	-0.04919	-0.08908	0.08866	-0.08224	-0.10754	-0.00782	-0.06889	-0.03258	0.03263	-0.03903	-0.08162	0.19462	0.04751	0.03117	0.05388	-0.08313	-0.02289	0.02196	-0.13233	-0.10117	0.20822	0.04035	0.00995	-0.02137	-0.06561	-0.06314	0.10249	0.00791	-0.13651	0.04610	-0.00444	-0.05159	0.11280	0.06491	0.04965
29	-0.00087	0.03834	-0.07019	0.03801	-0.05762	0.03401	0.11097	0.06902	0.01697	0.04820	-0.02993	0.06925	-0.04045	-0.03405	-0.07949	0.09007	-0.05943	-0.09094	-0.00739	-0.05749	-0.02682	0.02811	-0.03087	-0.06814	0.19427	0.05901	0.04013	0.05118	-0.07452	-0.02111	0.02394	-0.13308	-0.10077	0.21055	0.05309	0.01973	-0.03165	-0.05181	-0.05990	0.10051	0.02216	-0.12419	0.04530	0.00677	-0.04111	0.10795	0.06807	0.05498
30	-0.00210	0.03987	-0.06178	0.04380	-0.05423	0.03420	0.10932	0.07038	0.02674	0.04396	-0.01998	0.06603	-0.04157	-0.02018	-0.07116	0.08970	-0.03835	-0.07519	-0.00557	-0.04825	-0.02140	0.02315	-0.02298	-0.05581	0.19276	0.06826	0.04873	0.04999	-0.06715	-0.01999	0.02521	-0.13406	-0.10034	0.21224	0.06126	0.02930	-0.03858	-0.03927	-0.05823	0.09789	0.03416	-0.11293	0.04448	0.01571	-0.03094	0.10503	0.06910	0.05696
31	-0.00215	0.04024	-0.05471	0.04883	-0.05147	0.03467	0.10726	0.07125	0.03442	0.03966	-0.01128	0.06289	-0.04045	-0.00820	-0.06417	0.08770	-0.01957	-0.06036	-0.00289	-0.04124	-0.01640	0.01860	-0.01533	-0.04509	0.18995	0.07546	0.05708	0.04922	-0.06095	-0.01913	0.02555	-0.13501	-0.09972	0.21276	0.06529	0.03815	-0.04221	-0.02814	-0.05793	0.09500	0.04398	-0.10321	0.04337	0.02245	-0.02141	0.10342	0.06868	0.05587
32	-0.00146	0.03912	-0.04901	0.05292	-0.04921	0.03535	0.10472	0.07140	0.04021	0.03554	-0.00398	0.06016	-0.03737	0.00143	-0.05853	0.08440	-0.00339	-0.04653	0.00018	-0.03635	-0.01186	0.01524	-0.00804	-0.03636	0.18584	0.08084	0.06520	0.04780	-0.05581	-0.01811	0.02487	-0.13575	-0.09879	0.21171	0.06582	0.04577	-0.04279	-0.01860	-0.05876	0.09195	0.05186	-0.09535	0.04170	0.02704	-0.01288	0.10222	0.06732	0.05229
33	-0.00040	0.03653	-0.04469	0.05592	-0.04735	0.03617	0.10172	0.07075	0.04431	0.03188	0.00183	0.05809	-0.03276	0.00848	-0.05421	0.08029	0.01016	-0.03380	0.00313	-0.03336	-0.00785	0.01360	-0.00132	-0.02978	0.18075	0.08463	0.07296	0.04525	-0.05171	-0.01669	0.02322	-0.13609	-0.09747	0.20893	0.06365	0.05172	-0.04083	-0.01077	-0.06054	0.08865	0.05800	-0.08948	0.03930	0.02962	-0.00573	0.10051	0.06545	0.04693
34	0.00070	0.03281	-0.04169	0.05784	-0.04585	0.03703	0.09837	0.06935	0.04699	0.02890	0.00615	0.05680	-0.02709	0.01295	-0.05116	0.07592	0.02126	-0.02230	0.00543	-0.03194	-0.00452	0.01386	0.00458	-0.02523	0.17540	0.08703	0.08009	0.04158	-0.04878	-0.01477	0.02080	-0.13596	-0.09569	0.20441	0.05973	0.05572	-0.03719	-0.00472	-0.06313	0.08497	0.06256	-0.08556	0.03629	0.03045	-0.00025	0.09774	0.06334	0.04055
35	0.00151	0.02843	-0.03992	0.05876	-0.04472	0.03779	0.09489	0.06735	0.04852	0.02671	0.00905	0.05622	-0.02091	0.01504	-0.04933	0.07177	0.03019	-0.01215	0.00659	-0.03174	-0.00202	0.01594	0.00952	-0.02228	0.17062	0.08826	0.08624	0.03686	-0.04704	-0.01253	0.01794	-0.13539	-0.09333	0.19825	0.05499	0.05774	-0.03293	-0.00046	-0.06637	0.08093	0.06575	-0.08344	0.03296	0.02985	0.00340	0.09378	0.06111	0.03389
36	0.00176	0.02390	-0.03922	0.05878	-0.04398	0.03832	0.09141	0.06490	0.04918	0.02527	0.01070	0.05613	-0.01490	0.01506	-0.04860	0.06807	0.03728	-0.00344	0.00635	-0.03243	-0.00052	0.01946	0.01363	-0.02032	0.16672	0.08843	0.09090	0.03129	-0.04631	-0.01034	0.01496	-0.13448	-0.09033	0.19055	0.05015	0.05793	-0.02890	0.00207	-0.07013	0.07671	0.06784	-0.08291	0.02955	0.02811	0.00517	0.08883	0.05881	0.02753
37	0.00134	0.01967	-0.03942	0.05804	-0.04371	0.03852	0.08791	0.06207	0.04921	0.02431	0.01125	0.05621	-0.00981	0.01335	-0.04880	0.06478	0.04285	0.00381	0.00473	-0.03376	-0.00009	0.02400	0.01734	-0.01861	0.16322	0.08753	0.09352	0.02527	-0.04634	-0.00871	0.01207	-0.13332	-0.08670	0.18144	0.04567	0.05674	-0.02556	0.00295	-0.07425	0.07262	0.06908	-0.08372	0.02610	0.02550	0.00513	0.08321	0.05648	0.02191
38	0.00028	0.01608	-0.04034	0.05664	-0.04394	0.03828	0.08420	0.05882	0.04881	0.02351	0.01094	0.05615	-0.00624	0.01025	-0.04970	0.06169	0.04715	0.00961	0.00196	-0.03553	-0.00075	0.02923	0.02130	-0.01637	0.15896	0.08537	0.09354	0.01941	-0.04688	-0.00819	0.00929	-0.13190	-0.08249	0.17102	0.04181	0.05472	-0.02300	0.00235	-0.07857	0.06887	0.06968	-0.08566	0.02238	0.02223	0.00340	0.07721	0.05413	0.01733
39	-0.00125	0.01332	-0.04180	0.05466	-0.04468	0.03755	0.08001	0.05505	0.04819	0.02256	0.00999	0.05575	-0.00458	0.00605	-0.05103	0.05856	0.05041	0.01402	-0.00159	-0.03744	-0.00241	0.03511	0.02636	-0.01269	0.15258	0.08172	0.09056	0.01426	-0.04780	-0.00925	0.00675	-0.13024	-0.07778	0.15944	0.03876	0.05241	-0.02109	0.00043	-0.08293	0.06539	0.06980	-0.08857	0.01808	0.01852	0.00014	0.07087	0.05175	0.01405
40	-0.00305	0.01131	-0.04367	0.05219	-0.04589	0.03634	0.07512	0.05071	0.04753	0.02141	0.00864	0.05501	-0.00480	0.00100	-0.05254	0.05517	0.05281	0.01713	-0.00541	-0.03924	-0.00499	0.04193	0.03359	-0.00645	0.14303	0.07641	0.08436	0.01000	-0.04910	-0.01205	0.00456	-0.12835	-0.07271	0.14696	0.03656	0.05014	-0.01962	-0.00266	-0.08715	0.06166	0.06948	-0.09243	0.01305	0.01453	-0.00444	0.06407	0.04931	0.01215
41	-0.00494	0.00982	-0.04588	0.04936	-0.04743	0.03476	0.06954	0.04603	0.04703	0.02052	0.00713	0.05423	-0.00648	-0.00469	-0.05396	0.05144	0.05449	0.01903	-0.00900	-0.04075	-0.00835	0.05031	0.04413	0.00370	0.13011	0.06950	0.07498	0.00650	-0.05091	-0.01639	0.00258	-0.12630	-0.06743	0.13399	0.03513	0.04805	-0.01832	-0.00676	-0.09102	0.05700	0.06883	-0.09725	0.00736	0.01041	-0.01012	0.05658	0.04673	0.01150
42	-0.00686	0.00861	-0.04842	0.04628	-0.04912	0.03299	0.06353	0.04171	0.04689	0.02116	0.00568	0.05422	-0.00916	-0.01089	-0.05514	0.04728	0.05557	0.01974	-0.01208	-0.04202	-0.01221	0.06105	0.05892	0.01912	0.11458	0.06131	0.06272	0.00350	-0.05331	-0.02184	0.00046	-0.12420	-0.06212	0.12102	0.03429	0.04605	-0.01701	-0.01167	-0.09430	0.05117	0.06793	-0.10313	0.00132	0.00631	-0.01662	0.04831	0.04389	0.01184
43	-0.00879	0.00765	-0.05127	0.04306	-0.05076	0.03128	0.05754	0.03896	0.04723	0.02484	0.00444	0.05627	-0.01245	-0.01741	-0.05598	0.04274	0.05616	0.01925	-0.01473	-0.04332	-0.01621	0.07464	0.07837	0.04061	0.09796	0.05243	0.04822	0.00093	-0.05630	-0.02780	-0.00212	-0.12212	-0.05694	0.10839	0.03381	0.04391	-0.01559	-0.01719	-0.09688	0.04429	0.06687	-0.11016	-0.00470	0.00233	-0.02367	0.03943	0.04062	0.01292
44	-0.01073	0.00709	-0.05440	0.03976	-0.05219	0.02983	0.05185	0.03903	0.04802	0.03181	0.00341	0.06151	-0.01605	-0.02409	-0.05652	0.03801	0.05638	0.01747	-0.01714	-0.04498	-0.02004	0.09050	0.10178	0.06750	0.08194	0.04355	0.03239	-0.00119	-0.05977	-0.03367	-0.00528	-0.12004	-0.05205	0.09626	0.03340	0.04132	-0.01401	-0.02312	-0.09870	0.03642	0.06563	-0.11828	-0.01035	-0.00140	-0.03107	0.03018	0.03681	0.01452
45	-0.01261	0.00717	-0.05775	0.03644	-0.05335	0.02869	0.04638	0.04188	0.04896	0.04066	0.00224	0.06967	-0.01967	-0.03074	-0.05685	0.03352	0.05633	0.01420	-0.01940	-0.04723	-0.02359	0.10620	0.12654	0.09647	0.06789	0.03547	0.01649	-0.00278	-0.06351	-0.03901	-0.00900	-0.11799	-0.04755	0.08461	0.03285	0.03796	-0.01221	-0.02930	-0.09977	0.02725	0.06406	-0.12714	-0.01550	-0.00490	-0.03876	0.02068	0.03239	0.01645
46	-0.01430	0.00797	-0.06127	0.03318	-0.05425	0.02781	0.04070	0.04584	0.04953	0.04931	0.00030	0.07866	-0.02288	-0.03715	-0.05713	0.02978	0.05610	0.00925	-0.02151	-0.05020	-0.02702	0.11810	0.14867	0.12177	0.05653	0.02893	0.00190	-0.00383	-0.06732	-0.04348	-0.01320	-0.11608	-0.04344	0.07334	0.03196	0.03359	-0.01011	-0.03561	-0.10019	0.01640	0.06200	-0.13621	-0.02016	-0.00822	-0.04674	0.01091	0.02726	0.01855
47	-0.01564	0.00928	-0.06494	0.03005	-0.05496	0.02711	0.03460	0.04939	0.04949	0.05662	-0.00281	0.08632	-0.02514	-0.04312	-0.05748	0.02728	0.05578	0.00242	-0.02346	-0.05401	-0.03065	0.12437	0.16612	0.13932	0.04788	0.02458	-0.01007	-0.00457	-0.07116	-0.04688	-0.01757	-0.11444	-0.03963	0.06245	0.03064	0.02812	-0.00747	-0.04196	-0.10016	0.00394	0.05951	-0.14494	-0.02451	-0.01154	-0.05506	0.00083	0.02134	0.02051
48	-0.01644	0.01087	-0.06873	0.02712	-0.05557	0.02658	0.02829	0.05207	0.04899	0.06244	-0.00699	0.09176	-0.02595	-0.04848	-0.05802	0.02642	0.05548	-0.00635	-0.02528	-0.05866	-0.03481	0.12534	0.17913	0.14874	0.04162	0.02278	-0.01851	-0.00552	-0.07505	-0.04904	-0.02160	-0.11315	-0.03607	0.05220	0.02890	0.02172	-0.00387	-0.04830	-0.09992	-0.00951	0.05686	-0.15275	-0.02871	-0.01494	-0.06374	-0.00933	0.01470	0.02196
49	-0.01652	0.01277	-0.07261	0.02442	-0.05616	0.02629	0.02217	0.05391	0.04831	0.06707	-0.01165	0.09535	-0.02497	-0.05317	-0.05882	0.02741	0.05537	-0.01694	-0.02691	-0.06403	-0.03956	0.12216	0.18875	0.15288	0.03731	0.02344	-0.02306	-0.00695	-0.07896	-0.04991	-0.02490	-0.11224	-0.03278	0.04301	0.02687	0.01480	0.00113	-0.05463	-0.09971	-0.02288	0.05449	-0.15903	-0.03279	-0.01838	-0.07272	-0.01905	0.00763	0.02255
50	-0.01568	0.01525	-0.07652	0.02202	-0.05673	0.02636	0.01673	0.05502	0.04778	0.07075	-0.01604	0.09788	-0.02198	-0.05714	-0.05989	0.03019	0.05568	-0.02895	-0.02819	-0.06987	-0.04464	0.11588	0.19582	0.15512	0.03495	0.02625	-0.02386	-0.00868	-0.08276	-0.04960	-0.02732	-0.11175	-0.02981	0.03525	0.02480	0.00799	0.00776	-0.06107	-0.09970	-0.03493	0.05284	-0.16304	-0.03658	-0.02164	-0.08173	-0.02761	0.00068	0.02218
51	-0.01382	0.01845	-0.08044	0.02001	-0.05723	0.02681	0.01240	0.05537	0.04762	0.07345	-0.01956	0.09974	-0.01695	-0.06039	-0.06115	0.03446	0.05671	-0.04172	-0.02896	-0.07589	-0.04952	0.10745	0.20058	0.15712	0.03407	0.03021	-0.02147	-0.01030	-0.08639	-0.04845	-0.02881	-0.11179	-0.02715	0.02918	0.02304	0.00206	0.01594	-0.06775	-0.09987	-0.04454	0.05226	-0.16395	-0.03979	-0.02425	-0.09022	-0.03404	-0.00524	0.02123
52	-0.01091	0.02233	-0.08432	0.01863	-0.05757	0.02753	0.00945	0.05493	0.04801	0.07492	-0.02180	0.10082	-0.01003	-0.06291	-0.06240	0.03972	0.05887	-0.05430	-0.02891	-0.08167	-0.05368	0.09805	0.20291	0.15882	0.03390	0.03397	-0.01677	-0.01149	-0.08990	-0.04688	-0.02956	-0.11256	-0.02483	0.02495	0.02195	-0.00232	0.02544	-0.07458	-0.10007	-0.05090	0.05294	-0.16106	-0.04220	-0.02564	-0.09745	-0.03738	-0.00890	0.02052
53	-0.00710	0.02672	-0.08806	0.01806	-0.05760	0.02820	0.00875	0.05417	0.04972	0.07483	-0.02252	0.10084	-0.00158	-0.06473	-0.06328	0.04525	0.06243	-0.06563	-0.02764	-0.08673	-0.05654	0.08874	0.20281	0.15941	0.03927	0.04074	-0.01088	-0.01213	-0.09348	-0.04527	-0.03006	-0.11417	-0.02295	0.02253	0.02185	-0.00462	0.03591	-0.08118	-0.09997	-0.05357	0.05484	-0.15403	-0.04374	-0.02530	-0.10270	-0.03722	-0.00934	0.02077
54	-0.00254	0.03132	-0.09142	0.01828	-0.05711	0.02840	0.00293	0.05028	0.04700	0.07462	-0.02179	0.09925	0.00798	-0.06584	-0.06338	0.05045	0.06761	-0.07471	-0.02471	-0.09059	-0.05755	0.07963	0.19950	0.15738	-0.00045	0.01032	-0.00471	-0.01224	-0.09722	-0.04397	-0.03060	-0.11649	-0.02164	0.02156	0.02275	-0.00467	0.04686	-0.08695	-0.09902	-0.05270	0.05762	-0.14304	-0.04437	-0.02286	-0.10520	-0.03360	-0.00595	0.02243
55	0.00257	0.03578	-0.09410	0.01923	-0.05580	0.02771	0.00270	0.04765	0.04864	0.07222	-0.02020	0.09592	0.01824	-0.06620	-0.06223	0.05462	0.07411	-0.08055	-0.01981	-0.09274	-0.05606	0.07110	0.19426	0.15308	-0.00928	0.00366	-0.00409	-0.01186	-0.10101	-0.04315	-0.03126	-0.11943	-0.02102	0.02224	0.02491	-0.00244	0.05754	-0.09112	-0.09654	-0.04901	0.06048	-0.12861	-0.04399	-0.01817	-0.10450	-0.02678	0.00121	0.02569
56	0.00796	0.03986	-0.09574	0.02086	-0.05326	0.02588	0.00511	0.04336	0.05195	0.06553	-0.01838	0.08955	0.02890	-0.06562	-0.05937	0.05750	0.08174	-0.08267	-0.01276	-0.09270	-0.05147	0.06056	0.18123	0.14114	-0.00044	0.01102	-0.00517	-0.01101	-0.10455	-0.04269	-0.03244	-0.12292	-0.02098	0.02173	0.02632	0.00079	0.06709	-0.09292	-0.09178	-0.04361	0.06372	-0.11284	-0.04254	-0.01161	-0.10024	-0.01743	0.01126	0.03030
57	0.01329	0.04361	-0.09588	0.02329	-0.04904	0.02296	0.00849	0.04069	0.05700	0.06293	-0.01330	0.08495	0.03981	-0.06375	-0.05442	0.05968	0.09084	-0.08133	-0.00363	-0.08999	-0.04326	0.05538	0.18019	0.13777	0.00029	0.01234	-0.00520	-0.00980	-0.10743	-0.04214	-0.03469	-0.12672	-0.02128	0.02785	0.03250	0.00704	0.07478	-0.09150	-0.08407	-0.03749	0.06349	-0.09396	-0.03982	-0.00350	-0.09347	-0.00643	0.02317	0.03605
58	0.01839	0.04708	-0.09398	0.02672	-0.04276	0.01947	0.00414	0.03250	0.05142	0.04530	-0.01664	0.06664	0.05090	-0.06008	-0.04719	0.05686	0.09531	-0.07470	0.00702	-0.08434	-0.03118	0.02784	0.12217	0.08554	-0.00006	0.01317	-0.00496	-0.00821	-0.10902	-0.04073	-0.03786	-0.13038	-0.02171	0.00737	0.01958	0.00439	0.08009	-0.08609	-0.07301	-0.03225	0.07117	-0.08461	-0.03640	0.00438	-0.08271	0.00565	0.03414	0.04057
59	0.02314	0.05025	-0.08961	0.03122	-0.03425	0.01679	-0.00318	0.03318	0.03382	0.03891	-0.02365	0.04409	0.06194	-0.05412	-0.03775	0.06233	0.11049	-0.07034	0.01816	-0.07590	-0.01540	-0.02200	0.00221	-0.01664	-0.00377	0.01146	-0.00418	-0.00590	-0.10849	-0.03744	-0.04134	-0.13337	-0.02197	-0.01801	0.00367	-0.00278	0.08287	-0.07616	-0.05871	-0.02610	0.04615	-0.04624	-0.03163	0.01358	-0.07539	0.01692	0.04919	0.05004
60	0.02755	0.05306	-0.08243	0.03661	-0.02361	0.01681	0.00022	0.03041	0.02968	0.03698	-0.01235	0.03393	0.07251	-0.04559	-0.02649	0.05484	0.10928	-0.05835	0.02865	-0.06515	0.00328	-0.01499	0.01807	-0.00120	-0.00870	0.00838	-0.00305	-0.00242	-0.10482	-0.03116	-0.04457	-0.13504	-0.02170	-0.01046	0.01208	-0.00170	0.08356	-0.06156	-0.04200	-0.02037	0.00247	0.00384	-0.02867	0.01803	-0.05884	0.02991	0.03946	0.03286
61	0.03151	0.05531	-0.07251	0.04230	-0.01135	0.01979	-0.01019	0.02369	0.01165	0.00763	-0.00483	0.00433	0.08177	-0.03481	-0.01425	-0.01683	0.02650	-0.01396	0.03785	-0.05279	0.02343	-0.01803	0.01164	-0.00397	-0.01336	0.00453	-0.00172	0.00247	-0.09716	-0.02103	-0.04725	-0.13472	-0.02037	-0.01137	0.01456	-0.00231	0.08272	-0.04305	-0.02453	-0.01997	0.01184	-0.00453	-0.03294	0.00386	-0.00149	0.04115	0.00860	-0.00583
62	0.03520	0.05699	-0.06000	0.04778	0.00177	0.02374	-0.01236	0.02417	0.00947	0.00626	-0.00112	0.00135	0.08925	-0.02225	-0.00199	-0.03312	0.00316	-0.00106	0.04556	-0.03956	0.04306	-0.01827	0.01065	-0.00173	-0.01637	0.00051	-0.00035	0.00862	-0.08516	-0.00686	-0.04906	-0.13178	-0.01738	-0.01286	0.01690	-0.00242	0.08164	-0.02124	-0.00798	-0.02177	0.01112	-0.00286	-0.02457	0.00737	-0.00051	0.04042	0.01661	0.00109
63	0.03828	0.05758	-0.04594	0.05205	0.01471	0.02723	-0.01075	0.02060	0.01133	0.00745	-0.00217	0.00259	0.09450	-0.00878	0.00916	-0.01560	0.01843	-0.00712	0.05201	-0.02626	0.06056	-0.01792	0.00868	-0.00054	-0.01697	-0.00355	0.00093	0.01560	-0.06911	0.01072	-0.04970	-0.12588	-0.01231	-0.01664	0.01732	-0.00244	0.07900	0.00032	0.00541	-0.02552	0.01166	-0.00295	-0.01801	0.01116	-0.00252	0.03537	0.01560	-0.00055
64	0.04056	0.05684	-0.03114	0.05499	0.02639	0.02960	-0.01228	0.01743	0.01045	0.00864	-0.00121	0.00244	0.09478	0.00265	0.01716	-0.01403	0.01679	-0.00530	0.05702	-0.01390	0.07433	-0.01619	0.00769	0.00081	-0.01505	-0.00783	0.00204	0.02292	-0.05020	0.02986	-0.04919	-0.11706	-0.00517	-0.02089	0.01608	-0.00218	0.07725	0.02283	0.01577	-0.02948	0.01162	-0.00229	-0.01567	0.01329	-0.00172	0.02533	0.01548	0.00020
65	0.04337	0.05711	-0.01567	0.05686	0.03641	0.03016	-0.01364	0.01416	0.00976	0.01038	-0.00075	0.00275	0.10203	0.01992	0.02592	-0.01116	0.01832	-0.00525	0.05913	-0.00389	0.08200	-0.01342	0.00749	0.00182	-0.01114	-0.01253	0.00297	0.03050	-0.03002	0.04875	-0.04780	-0.10559	0.00339	-0.02401	0.01339	-0.00163	0.07300	0.04123	0.02201	-0.03254	0.01175	-0.00132	-0.01636	0.01546	-0.00221	0.01315	0.01444	0.00040
66	0.02979	0.04844	-0.01702	0.04336	0.03970	0.03830	-0.01470	0.01231	0.00890	0.01240	-0.00017	0.00287	0.07744	0.01350	0.02068	-0.01030	0.01911	-0.00492	0.06311	0.00504	0.09610	-0.00988	0.00813	0.00247	-0.00609	-0.01782	0.00375	0.03597	-0.01176	0.06231	-0.04671	-0.09286	0.01223	-0.02508	0.00967	-0.00085	0.01914	0.00098	0.00717	-0.03432	0.01226	-0.00025	-0.01922	0.01712	-0.00203	0.00202	0.01382	0.00067
67	0.00959	0.03381	-0.01960	0.03349	0.02638	0.03119	-0.01491	0.01239	0.00778	0.01464	0.00040	0.00280	0.02524	-0.01615	0.00380	-0.01104	0.01893	-0.00416	0.02481	-0.00425	0.02571	-0.00598	0.00917	0.00274	-0.00068	-0.02366	0.00438	0.04206	0.00529	0.07957	-0.04483	-0.07795	0.01856	-0.02417	0.00542	0.00002	0.00069	-0.00494	0.00425	-0.03471	0.01306	0.00074	-0.02238	0.01806	-0.00170	-0.00540	0.01348	0.00074
68	-0.00070	0.03032	-0.01841	0.03122	0.01824	0.02366	-0.01413	0.01343	0.00625	0.01695	0.00090	0.00261	0.02116	-0.01518	0.00499	-0.01229	0.01835	-0.00334	0.00335	-0.01048	-0.00179	-0.00241	0.01001	0.00266	0.00456	-0.02996	0.00488	0.02658	0.00623	0.05613	-0.04992	-0.07222	0.02633	-0.02193	0.00128	0.00085	-0.00466	-0.00042	0.00554	-0.03389	0.01394	0.00151	-0.02453	0.01764	-0.00096	-0.00841	0.01245	0.00072
69	-0.00452	0.01186	-0.01080	0.00480	0.00369	0.00376	-0.01260	0.01444	0.00406	0.01900	0.00135	0.00232	0.01446	-0.01585	0.00512	-0.01414	0.01691	-0.00236	-0.00179	-0.01130	0.00698	0.00032	0.01010	0.00228	0.00935	-0.03652	0.00525	-0.00674	-0.00790	-0.00280	-0.01481	-0.01470	0.00463	-0.01883	-0.00206	0.00151	-0.01372	-0.00424	0.00454	-0.03228	0.01462	0.00198	-0.02485	0.01583	0.00005	-0.00777	0.00952	0.00071
70	-0.01042	0.00922	-0.01047	0.00603	0.00450	0.00178	-0.01057	0.01514	0.00138	0.02069	0.00169	0.00205	0.00398	-0.01910	0.00381	-0.01628	0.01477	-0.00136	-0.01248	-0.01356	0.00354	0.00231	0.00933	0.00168	0.01335	-0.04293	0.00550	-0.00736	-0.00336	0.00767	-0.01775	-0.00857	0.00350	-0.01506	-0.00416	0.00196	-0.01851	-0.00775	0.00399	-0.03043	0.01479	0.00212	-0.02311	0.01334	0.00117	-0.00476	0.00449	0.00078
71	-0.01735	0.00754	-0.01212	0.00753	0.00349	0.00062	-0.00835	0.01554	-0.00134	0.02202	0.00191	0.00188	-0.00552	-0.02218	0.00286	-0.01840	0.01233	-0.00043	-0.02214	-0.01568	0.00318	0.00395	0.00811	0.00093	0.01592	-0.04846	0.00561	-0.01423	-0.00254	0.00441	-0.02359	-0.00755	0.00381	-0.01099	-0.00503	0.00219	-0.02129	-0.01263	0.00318	-0.02882	0.01429	0.00196	-0.01945	0.01112	0.00222	-0.00067	-0.00177	0.00090
72	-0.02349	0.00710	-0.01437	0.00991	0.00278	0.00129	-0.00628	0.01559	-0.00361	0.02295	0.00200	0.00189	-0.01570	-0.02645	0.00162	-0.02024	0.01007	0.00038	-0.03209	-0.01856	0.00153	0.00533	0.00694	0.00011	0.01634	-0.05239	0.00559	-0.01832	-0.00068	0.00409	-0.02959	-0.00869	0.00416	-0.00722	-0.00501	0.00227	-0.02175	-0.01745	0.00251	-0.02758	0.01315	0.00154	-0.01427	0.00984	0.00307	0.00368	-0.00787	0.00100
73	-0.02798	0.00839	-0.01673	0.01246	0.00180	0.00145	-0.00459	0.01531	-0.00511	0.02340	0.00195	0.00204	-0.02507	-0.03106	0.00062	-0.02165	0.00841	0.00103	-0.04025	-0.02175	0.00015	0.00620	0.00601	-0.00070	0.01419	-0.05436	0.00544	-0.02111	0.00077	0.00253	-0.03272	-0.00939	0.00374	-0.00436	-0.00466	0.00224	-0.02072	-0.02221	0.00199	-0.02648	0.01163	0.00095	-0.00795	0.00966	0.00367	0.00790	-0.01247	0.00102
74	-0.03019	0.01047	-0.01907	0.01489	0.00094	0.00159	-0.00343	0.01493	-0.00578	0.02330	0.00180	0.00224	-0.03330	-0.03577	-0.00005	-0.02271	0.00749	0.00153	-0.04515	-0.02480	-0.00112	0.00644	0.00533	-0.00141	0.00973	-0.05444	0.00518	-0.02197	0.00159	0.00117	-0.03194	-0.00963	0.00301	-0.00276	-0.00449	0.00213	-0.01861	-0.02676	0.00168	-0.02508	0.01008	0.00026	-0.00110	0.01029	0.00400	0.01144	-0.01473	0.00090
