	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d
76	-0.09336	0.02960	0.01364	0.01211	-0.00932	0.00203	-0.07301	0.03550	-0.02668	0.01615	-0.00491	0.00211	-0.13237	0.02974	-0.01214	-0.12441	-0.00300	-0.00726	-0.05635	0.01896	-0.00736	-0.06716	-0.03285	-0.00548	-0.07641	-0.02584	-0.00559	-0.09409	-0.00028	-0.01070	-0.10945	0.00368	-0.00856	-0.06414	-0.01826	-0.00604	-0.07455	0.01610	-0.00785	-0.08936	-0.03889	-0.00549	-0.08312	-0.01608	-0.00377	-0.00649	-0.05183	-0.00072
77	-0.07449	0.02053	0.00905	0.00750	-0.00850	0.00155	-0.06443	0.03494	-0.02899	0.01564	-0.00486	0.00202	-0.08758	0.01748	-0.01049	-0.10634	-0.01182	-0.00667	-0.04498	0.01320	-0.00689	-0.06365	-0.03567	-0.00584	-0.07061	-0.02604	-0.00562	-0.07811	-0.00214	-0.00979	-0.09745	0.00602	-0.00773	-0.06186	-0.02008	-0.00611	-0.06434	0.01069	-0.00758	-0.08396	-0.03934	-0.00534	-0.07153	-0.01425	-0.00364	0.00691	-0.05573	-0.00081
78	-0.05879	0.01842	0.00272	0.00509	-0.00798	0.00118	-0.05631	0.03430	-0.03043	0.01559	-0.00489	0.00190	-0.05048	0.00491	-0.00942	-0.09080	-0.01920	-0.00616	-0.03721	0.00526	-0.00673	-0.05720	-0.03868	-0.00621	-0.06252	-0.02659	-0.00566	-0.06655	-0.00631	-0.00903	-0.08593	0.00579	-0.00722	-0.06363	-0.02072	-0.00616	-0.05379	0.00395	-0.00748	-0.07783	-0.03862	-0.00536	-0.05871	-0.01163	-0.00356	0.01654	-0.05753	-0.00114
79	-0.04489	0.02109	-0.00498	0.00545	-0.00774	0.00093	-0.04918	0.03392	-0.03112	0.01585	-0.00496	0.00178	-0.02034	-0.00734	-0.00891	-0.07845	-0.02520	-0.00572	-0.03161	-0.00421	-0.00682	-0.04819	-0.04220	-0.00655	-0.05534	-0.02702	-0.00571	-0.05720	-0.01219	-0.00849	-0.07381	0.00271	-0.00697	-0.06677	-0.02064	-0.00619	-0.04150	-0.00387	-0.00751	-0.07226	-0.03725	-0.00550	-0.04584	-0.00848	-0.00347	0.02262	-0.05705	-0.00158
80	-0.03190	0.02453	-0.01320	0.00633	-0.00774	0.00079	-0.04362	0.03335	-0.03135	0.01641	-0.00504	0.00170	0.00439	-0.01853	-0.00884	-0.06900	-0.03006	-0.00533	-0.02785	-0.01385	-0.00707	-0.03793	-0.04669	-0.00681	-0.05213	-0.02696	-0.00577	-0.04867	-0.01843	-0.00817	-0.05972	-0.00306	-0.00694	-0.06914	-0.02027	-0.00624	-0.02765	-0.01215	-0.00766	-0.06677	-0.03588	-0.00568	-0.03502	-0.00519	-0.00337	0.02468	-0.05440	-0.00205
81	-0.01997	0.02803	-0.02082	0.00670	-0.00789	0.00075	-0.03984	0.03196	-0.03148	0.01745	-0.00510	0.00163	0.02509	-0.02803	-0.00905	-0.06187	-0.03394	-0.00497	-0.02551	-0.02225	-0.00742	-0.02800	-0.05250	-0.00695	-0.05319	-0.02685	-0.00581	-0.03972	-0.02375	-0.00801	-0.04562	-0.01004	-0.00706	-0.06996	-0.01999	-0.00632	-0.01411	-0.02002	-0.00789	-0.06029	-0.03497	-0.00586	-0.02784	-0.00202	-0.00327	0.02227	-0.05007	-0.00253
82	-0.01002	0.03198	-0.02684	0.00703	-0.00811	0.00077	-0.03761	0.02952	-0.03181	0.01914	-0.00515	0.00156	0.04278	-0.03555	-0.00935	-0.05607	-0.03697	-0.00463	-0.02374	-0.02855	-0.00782	-0.01979	-0.05952	-0.00693	-0.05628	-0.02741	-0.00580	-0.02925	-0.02752	-0.00794	-0.03649	-0.01596	-0.00725	-0.06883	-0.02031	-0.00641	-0.00342	-0.02660	-0.00822	-0.05284	-0.03465	-0.00605	-0.02535	0.00100	-0.00324	0.01590	-0.04479	-0.00299
83	-0.00364	0.03712	-0.03073	0.00779	-0.00836	0.00082	-0.03617	0.02602	-0.03264	0.02135	-0.00518	0.00145	0.05770	-0.04117	-0.00961	-0.05026	-0.03933	-0.00430	-0.02289	-0.03220	-0.00823	-0.01441	-0.06742	-0.00670	-0.05861	-0.02913	-0.00574	-0.01808	-0.02969	-0.00790	-0.03731	-0.01932	-0.00746	-0.06491	-0.02192	-0.00650	0.00236	-0.03129	-0.00861	-0.04556	-0.03488	-0.00623	-0.02665	0.00346	-0.00333	0.00722	-0.03929	-0.00344
84	-0.00285	0.04458	-0.03249	0.00898	-0.00861	0.00085	-0.03442	0.02161	-0.03439	0.02373	-0.00517	0.00130	0.06896	-0.04521	-0.00977	-0.04310	-0.04127	-0.00395	-0.02575	-0.03277	-0.00863	-0.01204	-0.07618	-0.00623	-0.05865	-0.03225	-0.00558	-0.00992	-0.03036	-0.00790	-0.04968	-0.02009	-0.00769	-0.05719	-0.02540	-0.00653	0.00213	-0.03402	-0.00905	-0.03966	-0.03569	-0.00637	-0.02837	0.00433	-0.00358	-0.00193	-0.03427	-0.00391
85	-0.00836	0.05339	-0.03272	0.01038	-0.00884	0.00085	-0.03070	0.01707	-0.03759	0.02608	-0.00509	0.00115	0.07515	-0.04824	-0.00979	-0.03333	-0.04314	-0.00358	-0.03512	-0.03073	-0.00899	-0.01069	-0.08628	-0.00550	-0.05639	-0.03697	-0.00532	-0.00906	-0.02963	-0.00798	-0.06912	-0.01968	-0.00796	-0.04435	-0.03128	-0.00647	-0.00364	-0.03532	-0.00950	-0.03488	-0.03725	-0.00644	-0.02583	0.00227	-0.00396	-0.00941	-0.03047	-0.00439
86	-0.01846	0.06099	-0.03251	0.01191	-0.00907	0.00083	-0.02303	0.01494	-0.04273	0.02840	-0.00494	0.00110	0.07580	-0.05106	-0.00973	-0.02013	-0.04526	-0.00319	-0.04965	-0.02787	-0.00930	-0.00640	-0.09828	-0.00453	-0.05242	-0.04355	-0.00492	-0.01613	-0.02801	-0.00815	-0.08910	-0.01953	-0.00825	-0.02471	-0.04012	-0.00626	-0.01320	-0.03610	-0.00992	-0.02894	-0.04005	-0.00638	-0.01447	-0.00376	-0.00441	-0.01410	-0.02811	-0.00486
87	-0.02955	0.06556	-0.03295	0.01353	-0.00929	0.00077	-0.01008	0.01920	-0.05003	0.03079	-0.00468	0.00125	0.07188	-0.05448	-0.00962	-0.00326	-0.04784	-0.00279	-0.06413	-0.02628	-0.00955	0.00432	-0.11195	-0.00339	-0.04685	-0.05221	-0.00437	-0.02702	-0.02647	-0.00845	-0.10482	-0.02019	-0.00857	0.00199	-0.05213	-0.00585	-0.02364	-0.03733	-0.01027	-0.01893	-0.04486	-0.00617	0.00848	-0.01424	-0.00486	-0.01631	-0.02697	-0.00530
88	-0.03794	0.06631	-0.03449	0.01523	-0.00951	0.00067	0.00822	0.02924	-0.05934	0.03304	-0.00429	0.00155	0.06535	-0.05892	-0.00951	0.01708	-0.05089	-0.00238	-0.07444	-0.02669	-0.00973	0.02222	-0.12588	-0.00215	-0.03890	-0.06302	-0.00363	-0.03649	-0.02556	-0.00881	-0.11241	-0.02167	-0.00899	0.03345	-0.06676	-0.00523	-0.03171	-0.03962	-0.01049	-0.00291	-0.05221	-0.00575	0.04352	-0.02929	-0.00522	-0.01689	-0.02729	-0.00564
89	-0.04150	0.06386	-0.03700	0.01708	-0.00969	0.00052	0.03135	0.04194	-0.07045	0.03457	-0.00375	0.00188	0.05861	-0.06433	-0.00939	0.04039	-0.05437	-0.00200	-0.07950	-0.02868	-0.00982	0.04545	-0.13800	-0.00093	-0.02744	-0.07588	-0.00270	-0.04116	-0.02528	-0.00918	-0.11077	-0.02367	-0.00954	0.06600	-0.08325	-0.00435	-0.03467	-0.04304	-0.01052	0.02067	-0.06260	-0.00507	0.08932	-0.04907	-0.00538	-0.01492	-0.03001	-0.00581
90	-0.03965	0.05994	-0.04020	0.01907	-0.00979	0.00046	0.05877	0.05510	-0.08324	0.03509	-0.00305	0.00215	0.05403	-0.07039	-0.00917	0.06633	-0.05836	-0.00166	-0.07914	-0.03187	-0.00979	0.07189	-0.14662	0.00017	-0.01151	-0.09031	-0.00156	-0.04001	-0.02552	-0.00951	-0.10251	-0.02584	-0.01020	0.09721	-0.10133	-0.00322	-0.03061	-0.04740	-0.01028	0.05255	-0.07622	-0.00414	0.14290	-0.07390	-0.00522	-0.00798	-0.03591	-0.00574
91	-0.03265	0.05634	-0.04418	0.02103	-0.00972	0.00075	0.08994	0.06707	-0.09751	0.03508	-0.00221	0.00231	0.05343	-0.07693	-0.00872	0.09490	-0.06327	-0.00139	-0.07308	-0.03634	-0.00960	0.10074	-0.15100	0.00104	0.00956	-0.10537	-0.00024	-0.03333	-0.02671	-0.00972	-0.09147	-0.02817	-0.01084	0.12590	-0.12081	-0.00183	-0.01882	-0.05273	-0.00970	0.09213	-0.09289	-0.00298	0.19997	-0.10358	-0.00466	0.00639	-0.04565	-0.00540
92	-0.02107	0.05423	-0.04948	0.02277	-0.00936	0.00125	0.12428	0.07648	-0.11313	0.03544	-0.00124	0.00235	0.05777	-0.08419	-0.00789	0.12616	-0.06984	-0.00119	-0.06092	-0.04256	-0.00917	0.13195	-0.15127	0.00159	0.03572	-0.12009	0.00118	-0.02208	-0.02990	-0.00972	-0.08029	-0.03117	-0.01124	0.15187	-0.14097	-0.00025	0.00016	-0.05958	-0.00875	0.13855	-0.11225	-0.00163	0.25583	-0.13726	-0.00366	0.02984	-0.06020	-0.00474
93	-0.00565	0.05436	-0.05707	0.02411	-0.00860	0.00175	0.16100	0.08245	-0.12991	0.03720	-0.00022	0.00230	0.06747	-0.09288	-0.00663	0.16012	-0.07908	-0.00108	-0.04320	-0.05098	-0.00845	0.16510	-0.14808	0.00173	0.06683	-0.13388	0.00256	-0.00741	-0.03653	-0.00941	-0.06993	-0.03602	-0.01110	0.17686	-0.16098	0.00141	0.02481	-0.06892	-0.00741	0.19043	-0.13392	-0.00018	0.30576	-0.17348	-0.00220	0.06186	-0.07998	-0.00379
94	0.01282	0.05679	-0.06820	0.02471	-0.00737	0.00212	0.19998	0.08425	-0.14805	0.04082	0.00079	0.00221	0.08222	-0.10394	-0.00494	0.19702	-0.09219	-0.00102	-0.02143	-0.06203	-0.00737	0.19979	-0.14270	0.00140	0.10237	-0.14652	0.00371	0.01029	-0.04856	-0.00865	-0.05995	-0.04462	-0.01015	0.20398	-0.18013	0.00302	0.05296	-0.08184	-0.00572	0.24496	-0.15739	0.00126	0.34766	-0.21114	-0.00034	0.10405	-0.10625	-0.00248
95	0.03409	0.06009	-0.08428	0.02405	-0.00563	0.00228	0.23882	0.08488	-0.16659	0.04711	0.00161	0.00235	0.10128	-0.11832	-0.00293	0.23601	-0.11002	-0.00096	0.00217	-0.07598	-0.00588	0.23560	-0.13701	0.00058	0.14077	-0.15791	0.00438	0.03251	-0.06850	-0.00734	-0.04733	-0.05945	-0.00827	0.23615	-0.19792	0.00441	0.08184	-0.09912	-0.00373	0.29788	-0.18169	0.00252	0.38300	-0.24905	0.00177	0.14233	-0.13254	-0.00143
96	0.05890	0.06115	-0.10654	0.02191	-0.00344	0.00219	0.28054	0.08075	-0.18712	0.05351	0.00227	0.00259	0.12411	-0.13693	-0.00075	0.27545	-0.13300	-0.00081	0.02516	-0.09290	-0.00400	0.27106	-0.13317	-0.00067	0.17813	-0.16755	0.00431	0.06283	-0.09886	-0.00538	-0.02560	-0.08316	-0.00551	0.27479	-0.21387	0.00544	0.10800	-0.12086	-0.00157	0.34526	-0.20564	0.00344	0.41588	-0.28534	0.00390	0.20319	-0.17124	0.00031
97	0.08808	0.05750	-0.13544	0.02012	-0.00094	0.00185	0.29194	0.12347	-0.19147	0.07252	0.00143	0.00460	0.15043	-0.16042	0.00142	0.31368	-0.16117	-0.00047	0.04548	-0.11273	-0.00183	0.30175	-0.13294	-0.00218	0.20777	-0.17444	0.00334	0.10454	-0.14076	-0.00276	0.01256	-0.11711	-0.00215	0.31866	-0.22743	0.00600	0.12740	-0.14616	0.00064	0.38352	-0.22798	0.00385	0.44956	-0.31710	0.00583	0.06863	-0.09922	-0.00636
98	0.12111	0.05285	-0.16986	0.02343	0.00167	0.00136	0.33099	0.10660	-0.20709	0.07612	0.00429	0.00606	0.17992	-0.18895	0.00341	0.34954	-0.19424	0.00010	0.06220	-0.13522	0.00045	0.32055	-0.13737	-0.00373	0.22142	-0.17724	0.00148	0.15784	-0.19257	0.00035	0.06944	-0.15958	0.00139	0.36224	-0.23763	0.00601	0.13618	-0.17298	0.00273	0.40768	-0.24705	0.00365	0.48402	-0.34083	0.00738	0.17149	-0.11527	0.01512
99	0.15512	0.05995	-0.20677	0.03279	0.00406	0.00098	0.37269	0.09236	-0.24884	0.07591	0.00062	0.00551	0.21199	-0.22195	0.00510	0.38385	-0.23204	0.00085	0.07597	-0.15987	0.00260	0.31784	-0.14552	-0.00511	0.21107	-0.17470	-0.00105	0.21849	-0.24911	0.00359	0.13759	-0.20475	0.00448	0.39532	-0.24296	0.00543	0.13159	-0.19819	0.00451	0.41089	-0.26060	0.00284	0.51391	-0.35306	0.00839	0.37598	-0.33304	-0.00702
100	0.18461	0.08230	-0.24114	0.04337	0.00584	0.00088	0.35708	0.11416	-0.24331	0.06709	0.00125	0.00495	0.24547	-0.25785	0.00641	0.41871	-0.27414	0.00157	0.08810	-0.18564	0.00435	0.28316	-0.15395	-0.00616	0.17151	-0.16584	-0.00387	0.27797	-0.30137	0.00630	0.19871	-0.24279	0.00641	0.40538	-0.24161	0.00427	0.11278	-0.21804	0.00572	0.38505	-0.26585	0.00153	0.52740	-0.35055	0.00861	0.30837	-0.25124	0.00279
101	0.20243	0.10775	-0.26654	0.05072	0.00661	0.00093	0.32962	0.13951	-0.24427	0.07076	0.00046	0.00544	0.27839	-0.29382	0.00725	0.45572	-0.31876	0.00200	0.09860	-0.21045	0.00544	0.20963	-0.15772	-0.00688	0.10310	-0.15046	-0.00648	0.32248	-0.33712	0.00775	0.23127	-0.26217	0.00659	0.38170	-0.23207	0.00260	0.08141	-0.22911	0.00602	0.32417	-0.26033	-0.00010	0.50958	-0.33126	0.00780	0.32342	-0.25932	0.00424
