	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d
63	-0.31312	0.10441	0.08489	0.03939	0.04102	0.02943	-0.51558	0.06408	0.21739	0.04204	0.07383	0.03813	-0.34046	0.09047	0.08243	-0.44798	0.20056	0.09948	-0.33000	0.10026	0.01847	-0.45673	0.16481	0.04229	-0.28579	0.09711	0.06114	-0.46894	0.21546	0.02362	-0.10720	0.00826	-0.01608	-0.48554	0.17632	0.02423	-0.31389	0.08677	0.05123	-0.63208	0.29400	0.10392	-0.34416	0.08298	0.04757	-0.52557	0.21354	0.07845	-0.29476	0.06410	0.04516	-0.59475	0.27353	0.07729	-0.48432	0.21979	0.13741	-0.48868	0.14918	0.03819	-0.54435	0.19846	0.07778
64	-0.19174	0.05995	0.03104	0.02883	-0.00423	0.01843	-0.43563	0.06399	0.17525	0.03751	0.03524	0.02702	-0.32513	0.08512	0.03601	-0.41493	0.17641	0.05694	-0.16225	0.01838	-0.01628	-0.39848	0.14212	0.01221	-0.19462	0.04354	0.00112	-0.31796	0.13263	-0.00095	-0.20820	0.05498	-0.01531	-0.43293	0.15012	0.00020	-0.13806	0.01093	-0.01422	-0.52893	0.24053	0.05037	-0.18871	0.02582	0.00455	-0.42922	0.16729	0.03840	-0.13492	-0.00504	-0.02022	-0.52403	0.23231	0.03775	-0.42085	0.16483	0.08009	-0.18204	0.01462	-0.00951	-0.45330	0.17099	0.04210
65	-0.17629	0.04768	0.03054	0.02457	-0.01522	0.00245	-0.26267	0.13424	0.08085	0.07447	0.00440	0.01819	-0.16916	0.00686	-0.01112	-0.20843	0.05503	0.00747	-0.21333	0.05596	-0.01505	-0.20371	0.04734	-0.00765	-0.17890	0.03453	-0.01952	-0.05357	-0.02375	-0.01322	-0.24946	0.07068	-0.01646	-0.21982	0.03504	-0.01326	-0.16218	0.03079	-0.01542	-0.45136	0.20561	0.01254	-0.08201	-0.00602	-0.01642	-0.35737	0.13625	0.01258	-0.18214	0.02810	-0.01351	-0.37071	0.13881	0.00733	-0.38294	0.12641	0.04351	-0.17311	0.02343	-0.01429	-0.11614	0.00691	-0.00966
66	-0.19843	0.05008	0.05294	0.02206	-0.01582	0.00112	-0.13370	0.08376	0.01404	0.04075	-0.01167	0.00511	-0.18798	0.02725	-0.01481	-0.09165	-0.01064	-0.01566	-0.22481	0.07644	-0.01684	-0.09207	-0.00186	-0.01370	-0.22217	0.06196	-0.01624	-0.07586	0.01076	-0.01296	-0.28144	0.08660	-0.01643	-0.17132	0.01863	-0.01587	-0.18117	0.05073	-0.01638	-0.29830	0.11517	-0.00856	-0.10388	0.02227	-0.01392	-0.05979	-0.01749	-0.01062	-0.19279	0.04762	-0.01702	-0.12105	-0.01589	-0.01458	-0.23270	0.02556	0.00045	-0.19317	0.05066	-0.01496	-0.06056	0.00210	-0.01352
67	-0.20761	0.05073	0.07032	0.01767	-0.01656	0.00082	-0.11608	0.05805	0.00984	0.02150	-0.01360	0.00134	-0.21054	0.05442	-0.01559	-0.14238	0.02273	-0.01237	-0.22975	0.09248	-0.01691	-0.13163	0.02747	-0.01339	-0.23218	0.07596	-0.01792	-0.06478	0.01711	-0.01416	-0.28602	0.09127	-0.01609	-0.18869	0.03784	-0.01625	-0.19195	0.06797	-0.01695	-0.07746	-0.02809	-0.01239	-0.10536	0.03931	-0.01588	-0.04569	-0.01533	-0.01221	-0.20475	0.06913	-0.01724	-0.15653	0.02052	-0.01293	-0.18955	-0.00419	-0.01486	-0.20033	0.07200	-0.01588	-0.04797	0.01050	-0.01387
68	-0.20875	0.04257	0.08161	0.01128	-0.01659	0.00080	-0.13069	0.05769	0.02463	0.01602	-0.01414	0.00115	-0.22208	0.07648	-0.01631	-0.15405	0.03458	-0.01421	-0.22165	0.09581	-0.01658	-0.15353	0.04073	-0.01401	-0.22969	0.08561	-0.01758	-0.08405	0.03350	-0.01447	-0.27259	0.08763	-0.01531	-0.19636	0.04598	-0.01668	-0.19455	0.07998	-0.01702	-0.10790	0.00656	-0.01326	-0.12180	0.05743	-0.01622	-0.05684	-0.00350	-0.01294	-0.20669	0.08431	-0.01768	-0.13452	0.02386	-0.01453	-0.22416	0.02049	-0.01290	-0.20093	0.08563	-0.01605	-0.06478	0.01948	-0.01421
69	-0.20374	0.03066	0.08448	0.00726	-0.01612	0.00096	-0.14948	0.05238	0.03690	0.01661	-0.01442	0.00082	-0.22704	0.09129	-0.01646	-0.17158	0.04880	-0.01428	-0.20963	0.08713	-0.01554	-0.18793	0.05506	-0.01394	-0.21390	0.08618	-0.01699	-0.11763	0.04731	-0.01436	-0.24938	0.07701	-0.01431	-0.21740	0.05714	-0.01636	-0.19097	0.08462	-0.01650	-0.10450	0.01344	-0.01407	-0.14438	0.07049	-0.01628	-0.08442	0.01240	-0.01340	-0.20218	0.09173	-0.01731	-0.12760	0.03527	-0.01463	-0.22629	0.03265	-0.01471	-0.19245	0.08737	-0.01555	-0.10802	0.03004	-0.01403
70	-0.19526	0.02119	0.07842	0.01069	-0.01515	0.00110	-0.17313	0.04408	0.04805	0.01290	-0.01419	0.00076	-0.22575	0.09600	-0.01601	-0.18307	0.05655	-0.01409	-0.19790	0.06807	-0.01410	-0.21478	0.06249	-0.01355	-0.19179	0.07792	-0.01579	-0.16067	0.05814	-0.01362	-0.22608	0.06257	-0.01321	-0.23613	0.06383	-0.01553	-0.18364	0.08055	-0.01546	-0.12379	0.03036	-0.01444	-0.16757	0.07625	-0.01567	-0.12465	0.03078	-0.01352	-0.19244	0.08935	-0.01645	-0.12846	0.04373	-0.01447	-0.22489	0.04677	-0.01510	-0.17693	0.07662	-0.01448	-0.16170	0.03978	-0.01339
71	-0.18464	0.01950	0.06436	0.01566	-0.01386	0.00116	-0.19394	0.03440	0.05452	0.00745	-0.01355	0.00096	-0.21805	0.08950	-0.01509	-0.19033	0.05686	-0.01331	-0.18586	0.04269	-0.01249	-0.22628	0.06224	-0.01284	-0.16762	0.06180	-0.01429	-0.19624	0.06112	-0.01241	-0.20808	0.04715	-0.01214	-0.24647	0.06442	-0.01426	-0.17384	0.06781	-0.01403	-0.14954	0.04485	-0.01439	-0.18234	0.07224	-0.01454	-0.16873	0.04815	-0.01322	-0.18047	0.07747	-0.01519	-0.14510	0.05099	-0.01380	-0.21605	0.05676	-0.01528	-0.16086	0.05626	-0.01307	-0.20673	0.04526	-0.01249
72	-0.17271	0.02141	0.04491	0.01858	-0.01242	0.00112	-0.20529	0.02331	0.05431	0.00541	-0.01261	0.00120	-0.20573	0.07368	-0.01387	-0.19246	0.04888	-0.01219	-0.16999	0.01568	-0.01093	-0.21936	0.05414	-0.01199	-0.14500	0.04055	-0.01266	-0.21035	0.05344	-0.01095	-0.19639	0.03291	-0.01116	-0.24218	0.05671	-0.01274	-0.16121	0.04827	-0.01245	-0.17814	0.05674	-0.01391	-0.18450	0.05879	-0.01305	-0.20199	0.05920	-0.01255	-0.16826	0.05824	-0.01372	-0.16902	0.05381	-0.01285	-0.20568	0.06201	-0.01489	-0.15056	0.03115	-0.01154	-0.22840	0.04386	-0.01146
73	-0.16000	0.02282	0.02352	0.01928	-0.01102	0.00102	-0.20278	0.01378	0.04667	0.01166	-0.01152	0.00138	-0.19067	0.05261	-0.01254	-0.18883	0.03421	-0.01097	-0.14946	-0.00881	-0.00958	-0.19997	0.04059	-0.01110	-0.12646	0.01785	-0.01109	-0.19792	0.03538	-0.00945	-0.18933	0.02106	-0.01033	-0.22404	0.04200	-0.01118	-0.14520	0.02518	-0.01090	-0.19724	0.06215	-0.01307	-0.17484	0.03861	-0.01143	-0.21104	0.05925	-0.01159	-0.15666	0.03542	-0.01220	-0.18606	0.04973	-0.01176	-0.19659	0.06129	-0.01411	-0.14741	0.00623	-0.01011	-0.22336	0.03545	-0.01046
74	-0.14684	0.02470	0.00353	0.01856	-0.00979	0.00090	-0.18764	0.01177	0.03306	0.01716	-0.01041	0.00143	-0.17487	0.03057	-0.01130	-0.17939	0.01577	-0.00985	-0.12690	-0.02790	-0.00852	-0.17704	0.02513	-0.01023	-0.11250	-0.00268	-0.00969	-0.16595	0.01146	-0.00810	-0.18412	0.01202	-0.00965	-0.19790	0.02394	-0.00977	-0.12669	0.00225	-0.00954	-0.19920	0.05883	-0.01198	-0.15726	0.01583	-0.00990	-0.19312	0.04686	-0.01045	-0.14532	0.01303	-0.01078	-0.18571	0.03800	-0.01065	-0.18933	0.05461	-0.01305	-0.14704	-0.01484	-0.00896	-0.20113	0.02296	-0.00957
75	-0.13312	0.02767	-0.01261	0.01736	-0.00881	0.00081	-0.16609	0.01688	0.01669	0.01953	-0.00938	0.00138	-0.16144	0.01097	-0.01028	-0.16675	-0.00252	-0.00890	-0.10571	-0.04034	-0.00776	-0.15636	0.01082	-0.00949	-0.10100	-0.01876	-0.00854	-0.12849	-0.01195	-0.00700	-0.17760	0.00558	-0.00914	-0.17101	0.00668	-0.00864	-0.10714	-0.01731	-0.00845	-0.18459	0.04656	-0.01080	-0.13532	-0.00538	-0.00861	-0.15994	0.02565	-0.00927	-0.13283	-0.00583	-0.00958	-0.17008	0.02143	-0.00960	-0.18243	0.04304	-0.01190	-0.14395	-0.02983	-0.00815	-0.17516	0.01052	-0.00885
76	-0.11819	0.03112	-0.02375	0.01621	-0.00811	0.00078	-0.14514	0.02215	0.00120	0.01899	-0.00852	0.00126	-0.15076	-0.00405	-0.00953	-0.15437	-0.01668	-0.00816	-0.08710	-0.04656	-0.00725	-0.13907	-0.00096	-0.00893	-0.08844	-0.02975	-0.00770	-0.09747	-0.03018	-0.00620	-0.16793	0.00122	-0.00876	-0.14794	-0.00686	-0.00784	-0.08675	-0.03165	-0.00766	-0.16061	0.02831	-0.00967	-0.10998	-0.02229	-0.00763	-0.12806	0.00267	-0.00818	-0.11806	-0.01945	-0.00867	-0.15009	0.00481	-0.00865	-0.17504	0.02880	-0.01076	-0.13652	-0.03750	-0.00768	-0.15364	0.00084	-0.00835
77	-0.10176	0.03462	-0.03002	0.01518	-0.00767	0.00079	-0.12833	0.02563	-0.01098	0.01693	-0.00788	0.00112	-0.13930	-0.01409	-0.00905	-0.14327	-0.02466	-0.00766	-0.07126	-0.04796	-0.00693	-0.12421	-0.01018	-0.00857	-0.07192	-0.03644	-0.00714	-0.07467	-0.04220	-0.00569	-0.15551	-0.00163	-0.00852	-0.12918	-0.01565	-0.00737	-0.06591	-0.04048	-0.00716	-0.13569	0.00873	-0.00870	-0.08255	-0.03394	-0.00699	-0.10751	-0.01605	-0.00725	-0.10105	-0.02779	-0.00806	-0.13501	-0.00802	-0.00786	-0.16712	0.01460	-0.00972	-0.12658	-0.03782	-0.00748	-0.13832	-0.00538	-0.00808
78	-0.08480	0.03755	-0.03244	0.01440	-0.00743	0.00080	-0.11520	0.02838	-0.01908	0.01507	-0.00746	0.00102	-0.12516	-0.02012	-0.00876	-0.13231	-0.02716	-0.00741	-0.05810	-0.04629	-0.00676	-0.11145	-0.01687	-0.00839	-0.05204	-0.03997	-0.00681	-0.05456	-0.04957	-0.00545	-0.14159	-0.00354	-0.00839	-0.11268	-0.02031	-0.00720	-0.04725	-0.04463	-0.00687	-0.11650	-0.00793	-0.00793	-0.05634	-0.04061	-0.00666	-0.09748	-0.02849	-0.00657	-0.08149	-0.03218	-0.00768	-0.12604	-0.01564	-0.00729	-0.15846	0.00287	-0.00885	-0.11642	-0.03224	-0.00748	-0.12735	-0.00859	-0.00801
79	-0.06885	0.03915	-0.03236	0.01417	-0.00732	0.00081	-0.10359	0.03094	-0.02359	0.01437	-0.00724	0.00097	-0.10995	-0.02343	-0.00858	-0.11959	-0.02655	-0.00737	-0.04663	-0.04332	-0.00668	-0.10150	-0.02080	-0.00832	-0.03339	-0.04087	-0.00664	-0.03478	-0.05366	-0.00540	-0.12715	-0.00492	-0.00835	-0.09613	-0.02211	-0.00724	-0.03387	-0.04552	-0.00672	-0.10466	-0.01967	-0.00739	-0.03515	-0.04333	-0.00654	-0.09076	-0.03592	-0.00617	-0.05817	-0.03423	-0.00744	-0.11783	-0.01902	-0.00698	-0.14843	-0.00512	-0.00821	-0.10649	-0.02322	-0.00758	-0.11860	-0.00950	-0.00809
80	-0.05519	0.03899	-0.03089	0.01453	-0.00728	0.00081	-0.09178	0.03219	-0.02533	0.01446	-0.00720	0.00095	-0.09587	-0.02508	-0.00844	-0.10419	-0.02444	-0.00748	-0.03526	-0.04024	-0.00667	-0.09465	-0.02218	-0.00829	-0.01999	-0.03968	-0.00654	-0.01886	-0.05443	-0.00548	-0.11257	-0.00607	-0.00837	-0.07990	-0.02137	-0.00742	-0.02706	-0.04434	-0.00666	-0.09568	-0.02705	-0.00706	-0.02143	-0.04342	-0.00656	-0.08016	-0.04053	-0.00605	-0.03347	-0.03498	-0.00727	-0.10534	-0.02006	-0.00694	-0.13598	-0.00947	-0.00782	-0.09587	-0.01333	-0.00772	-0.11130	-0.00845	-0.00826
81	-0.04416	0.03711	-0.02888	0.01512	-0.00727	0.00080	-0.07923	0.03128	-0.02483	0.01482	-0.00728	0.00093	-0.08313	-0.02583	-0.00830	-0.08709	-0.02112	-0.00767	-0.02356	-0.03723	-0.00671	-0.08970	-0.02164	-0.00826	-0.01079	-0.03767	-0.00648	-0.01021	-0.05130	-0.00568	-0.09788	-0.00732	-0.00840	-0.06624	-0.01753	-0.00765	-0.02428	-0.04192	-0.00663	-0.08302	-0.03148	-0.00688	-0.01494	-0.04199	-0.00663	-0.06281	-0.04355	-0.00613	-0.01476	-0.03474	-0.00713	-0.08834	-0.02014	-0.00714	-0.11971	-0.01130	-0.00767	-0.08397	-0.00432	-0.00787	-0.10598	-0.00536	-0.00850
82	-0.03489	0.03311	-0.02687	0.01560	-0.00727	0.00080	-0.06719	0.02911	-0.02216	0.01533	-0.00746	0.00090	-0.06909	-0.02633	-0.00815	-0.07097	-0.01671	-0.00786	-0.01310	-0.03387	-0.00679	-0.08523	-0.01950	-0.00817	-0.00320	-0.03601	-0.00644	-0.00905	-0.04421	-0.00600	-0.08229	-0.00914	-0.00844	-0.05742	-0.01019	-0.00791	-0.02156	-0.03900	-0.00663	-0.06591	-0.03338	-0.00686	-0.01304	-0.03992	-0.00670	-0.04211	-0.04439	-0.00632	-0.00603	-0.03371	-0.00699	-0.07174	-0.01908	-0.00751	-0.09953	-0.01161	-0.00771	-0.07081	0.00301	-0.00805	-0.10277	-0.00040	-0.00877
83	-0.02577	0.02702	-0.02522	0.01579	-0.00729	0.00080	-0.05783	0.02709	-0.01734	0.01554	-0.00768	0.00084	-0.05026	-0.02699	-0.00798	-0.05724	-0.01222	-0.00800	-0.00578	-0.02998	-0.00691	-0.08005	-0.01583	-0.00801	0.00247	-0.03467	-0.00644	-0.01351	-0.03406	-0.00642	-0.06531	-0.01194	-0.00846	-0.05400	-0.00041	-0.00815	-0.01615	-0.03614	-0.00664	-0.04934	-0.03215	-0.00704	-0.01250	-0.03788	-0.00675	-0.02589	-0.04075	-0.00658	-0.00234	-0.03242	-0.00686	-0.06101	-0.01557	-0.00801	-0.07820	-0.01050	-0.00786	-0.05632	0.00827	-0.00825	-0.10121	0.00547	-0.00907
84	-0.01532	0.02001	-0.02424	0.01556	-0.00731	0.00081	-0.05204	0.02490	-0.01097	0.01461	-0.00793	0.00078	-0.02547	-0.02808	-0.00781	-0.04659	-0.00870	-0.00808	-0.00091	-0.02637	-0.00706	-0.07271	-0.01131	-0.00784	0.00557	-0.03313	-0.00650	-0.02006	-0.02265	-0.00689	-0.04678	-0.01595	-0.00847	-0.05434	0.00927	-0.00835	-0.00815	-0.03344	-0.00667	-0.03835	-0.02711	-0.00741	-0.00998	-0.03641	-0.00676	-0.02034	-0.03148	-0.00690	0.00354	-0.03153	-0.00675	-0.05743	-0.00928	-0.00853	-0.05967	-0.00802	-0.00804	-0.04042	0.01100	-0.00844	-0.09890	0.01054	-0.00931
85	-0.00336	0.01443	-0.02431	0.01485	-0.00734	0.00082	-0.04821	0.02129	-0.00445	0.01229	-0.00816	0.00072	0.00186	-0.02979	-0.00763	-0.03871	-0.00639	-0.00811	0.00435	-0.02438	-0.00723	-0.06158	-0.00738	-0.00779	0.00718	-0.03157	-0.00662	-0.02607	-0.01165	-0.00731	-0.02675	-0.02129	-0.00847	-0.05462	0.01589	-0.00845	0.00112	-0.03107	-0.00670	-0.03368	-0.01875	-0.00784	-0.00489	-0.03543	-0.00676	-0.02376	-0.01856	-0.00727	0.01364	-0.03164	-0.00668	-0.05814	-0.00141	-0.00897	-0.04543	-0.00518	-0.00822	-0.02337	0.01073	-0.00861	-0.09191	0.01338	-0.00945
86	0.00931	0.01234	-0.02585	0.01367	-0.00739	0.00081	-0.04265	0.01658	0.00037	0.00930	-0.00835	0.00065	0.02595	-0.03233	-0.00748	-0.03096	-0.00568	-0.00810	0.01261	-0.02496	-0.00742	-0.04482	-0.00561	-0.00795	0.00979	-0.03121	-0.00681	-0.02969	-0.00259	-0.00767	-0.00519	-0.02819	-0.00843	-0.04955	0.01717	-0.00845	0.01002	-0.02932	-0.00676	-0.03132	-0.00941	-0.00818	0.00077	-0.03459	-0.00678	-0.02837	-0.00561	-0.00764	0.02596	-0.03333	-0.00666	-0.05928	0.00602	-0.00925	-0.03337	-0.00358	-0.00839	-0.00544	0.00711	-0.00877	-0.07654	0.01264	-0.00952
87	0.02149	0.01249	-0.02936	0.01238	-0.00745	0.00080	-0.03093	0.01327	0.00150	0.00730	-0.00848	0.00059	0.04278	-0.03617	-0.00737	-0.01788	-0.00788	-0.00804	0.02219	-0.02809	-0.00760	-0.02071	-0.00742	-0.00819	0.01485	-0.03331	-0.00701	-0.02614	0.00224	-0.00794	0.01829	-0.03716	-0.00834	-0.03401	0.01180	-0.00838	0.01741	-0.02883	-0.00686	-0.02665	-0.00175	-0.00839	0.00582	-0.03438	-0.00683	-0.02791	0.00405	-0.00795	0.03738	-0.03697	-0.00669	-0.05503	0.01004	-0.00939	-0.01983	-0.00437	-0.00853	0.01317	0.00005	-0.00892	-0.05018	0.00675	-0.00950
88	0.03259	0.01390	-0.03535	0.01170	-0.00751	0.00077	-0.01047	0.01473	-0.00242	0.00838	-0.00851	0.00054	0.05180	-0.04216	-0.00725	0.00322	-0.01376	-0.00795	0.03092	-0.03411	-0.00772	0.01045	-0.01400	-0.00832	0.02186	-0.03828	-0.00719	-0.01053	0.00099	-0.00809	0.04385	-0.04880	-0.00814	-0.00512	-0.00081	-0.00822	0.02207	-0.03021	-0.00704	-0.01628	0.00219	-0.00849	0.01171	-0.03628	-0.00687	-0.01955	0.00812	-0.00814	0.04642	-0.04282	-0.00677	-0.04020	0.00833	-0.00941	-0.00217	-0.00797	-0.00860	0.03212	-0.01011	-0.00906	-0.01406	-0.00483	-0.00936
89	0.04360	0.01731	-0.04441	0.01217	-0.00749	0.00076	0.01793	0.01892	-0.01193	0.01178	-0.00840	0.00050	0.05464	-0.05109	-0.00709	0.02861	-0.02273	-0.00782	0.03887	-0.04390	-0.00772	0.04535	-0.02620	-0.00827	0.03100	-0.04584	-0.00728	0.01768	-0.00693	-0.00804	0.07118	-0.06364	-0.00780	0.03536	-0.02033	-0.00794	0.02518	-0.03396	-0.00723	0.00205	0.00062	-0.00848	0.02142	-0.04181	-0.00684	-0.00090	0.00518	-0.00817	0.05616	-0.05180	-0.00683	-0.01377	-0.00011	-0.00928	0.02047	-0.01528	-0.00851	0.05037	-0.02321	-0.00915	0.02655	-0.02163	-0.00905
90	0.05667	0.02231	-0.05740	0.01373	-0.00732	0.00079	0.05229	0.02224	-0.02763	0.01574	-0.00807	0.00046	0.05406	-0.06356	-0.00682	0.05445	-0.03480	-0.00759	0.04944	-0.05852	-0.00746	0.08176	-0.04466	-0.00793	0.04159	-0.05622	-0.00720	0.05630	-0.02212	-0.00774	0.10047	-0.08223	-0.00723	0.08205	-0.04571	-0.00748	0.03192	-0.04141	-0.00732	0.02857	-0.00758	-0.00827	0.03806	-0.05239	-0.00662	0.02956	-0.00588	-0.00795	0.07206	-0.06535	-0.00675	0.02312	-0.01596	-0.00893	0.04742	-0.02791	-0.00822	0.06580	-0.03955	-0.00912	0.06741	-0.04408	-0.00850
91	0.07568	0.02767	-0.07539	0.01585	-0.00685	0.00089	0.09096	0.02421	-0.05005	0.01943	-0.00744	0.00045	0.05679	-0.08038	-0.00634	0.08048	-0.05117	-0.00715	0.06948	-0.07946	-0.00681	0.11985	-0.06964	-0.00720	0.05653	-0.07042	-0.00684	0.10110	-0.04522	-0.00714	0.13352	-0.10522	-0.00632	0.12844	-0.07560	-0.00675	0.04905	-0.05457	-0.00715	0.06298	-0.02353	-0.00774	0.06549	-0.06957	-0.00610	0.07182	-0.02589	-0.00739	0.09649	-0.08421	-0.00639	0.06733	-0.03906	-0.00830	0.07722	-0.04698	-0.00764	0.07806	-0.05930	-0.00888	0.10944	-0.07332	-0.00759
92	0.10507	0.03372	-0.09949	0.01807	-0.00597	0.00104	0.13236	0.02602	-0.07913	0.02251	-0.00640	0.00051	0.07197	-0.10301	-0.00557	0.10734	-0.07300	-0.00643	0.10548	-0.10778	-0.00565	0.16025	-0.10126	-0.00597	0.08107	-0.09106	-0.00607	0.14726	-0.07591	-0.00613	0.17417	-0.13324	-0.00498	0.17111	-0.10906	-0.00563	0.07949	-0.07473	-0.00653	0.10357	-0.04818	-0.00682	0.10806	-0.09494	-0.00512	0.12369	-0.05491	-0.00638	0.13012	-0.10844	-0.00557	0.11402	-0.06803	-0.00734	0.10911	-0.07249	-0.00669	0.09017	-0.08271	-0.00825	0.15490	-0.10929	-0.00621
93	0.14923	0.04154	-0.13031	0.02016	-0.00454	0.00123	0.17614	0.02913	-0.11455	0.02487	-0.00488	0.00067	0.10795	-0.13172	-0.00441	0.13736	-0.10156	-0.00528	0.16202	-0.14373	-0.00390	0.20406	-0.13950	-0.00416	0.12048	-0.11983	-0.00476	0.19243	-0.11332	-0.00457	0.22662	-0.16648	-0.00315	0.21203	-0.14610	-0.00404	0.12345	-0.10264	-0.00529	0.14858	-0.08172	-0.00547	0.16886	-0.12944	-0.00358	0.18199	-0.09233	-0.00485	0.17571	-0.13859	-0.00414	0.15889	-0.10160	-0.00598	0.14450	-0.10408	-0.00532	0.10871	-0.11007	-0.00709	0.20544	-0.15077	-0.00429
94	0.21120	0.05110	-0.16780	0.02173	-0.00252	0.00140	0.22459	0.03292	-0.15603	0.02626	-0.00284	0.00089	0.16853	-0.16564	-0.00278	0.17766	-0.13834	-0.00360	0.24031	-0.18620	-0.00157	0.25458	-0.18360	-0.00180	0.17790	-0.15638	-0.00287	0.24056	-0.15753	-0.00238	0.29355	-0.20419	-0.00083	0.25645	-0.18705	-0.00192	0.18305	-0.13939	-0.00336	0.19648	-0.12344	-0.00365	0.24736	-0.17228	-0.00141	0.24290	-0.13700	-0.00281	0.23777	-0.17547	-0.00206	0.20412	-0.13995	-0.00413	0.18716	-0.14152	-0.00346	0.14110	-0.14285	-0.00526	0.26139	-0.19583	-0.00185
95	0.29179	0.06000	-0.21065	0.02230	0.00002	0.00150	0.28055	0.03490	-0.20240	0.02598	-0.00034	0.00110	0.25304	-0.20342	-0.00069	0.23413	-0.18274	-0.00137	0.33769	-0.23277	0.00121	0.31462	-0.23098	0.00099	0.25450	-0.19855	-0.00045	0.29597	-0.20739	0.00033	0.37557	-0.24472	0.00183	0.30951	-0.23144	0.00065	0.26001	-0.18459	-0.00082	0.24947	-0.17274	-0.00136	0.33969	-0.22080	0.00127	0.30312	-0.18707	-0.00036	0.31795	-0.21794	0.00056	0.25564	-0.18372	-0.00177	0.24090	-0.18401	-0.00115	0.19590	-0.18241	-0.00278	0.32157	-0.24148	0.00097
96	0.38799	0.06421	-0.25631	0.02113	0.00284	0.00149	0.34515	0.03485	-0.25113	0.02383	0.00247	0.00122	0.35604	-0.24330	0.00176	0.30322	-0.23112	0.00125	0.44598	-0.27927	0.00415	0.38544	-0.27803	0.00398	0.34897	-0.24366	0.00230	0.36015	-0.25955	0.00330	0.46893	-0.28543	0.00457	0.37356	-0.27761	0.00351	0.35348	-0.23606	0.00212	0.31205	-0.22757	0.00133	0.43988	-0.27086	0.00415	0.36219	-0.23981	0.00236	0.41194	-0.26305	0.00344	0.31790	-0.23215	0.00105	0.30610	-0.22950	0.00151	0.27869	-0.22884	0.00022	0.38574	-0.28482	0.00395
