	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0004_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0005_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_01.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_02.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_03.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0006_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d	2014_06_24_PC019_BAREFOOT_GAIT0007_05.c3d
59	0.34384	0.08416	0.16794	0.05935	0.03168	0.01888	0.29102	0.08029	0.20605	0.06099	-0.03042	0.04787	0.36310	0.16062	0.02854	0.22581	0.11980	-0.05902	0.31175	0.12789	0.00054	0.37030	0.29419	0.00612	0.29521	0.08128	0.01072	0.20660	0.15155	-0.04868	0.19277	0.11349	0.04427	0.35499	0.25635	0.04871	0.43018	0.20006	0.04156	0.29578	0.20066	-0.11434	0.30702	0.17798	0.05951	0.39780	0.28676	0.00745	0.44643	0.22262	0.03829	0.19224	0.15982	-0.06201	0.35347	0.19004	-0.02024	0.40429	0.25958	0.03005	0.22220	0.19526	-0.03172
60	0.28462	0.07931	0.14778	0.05344	0.03396	0.02061	0.23667	0.07924	0.17693	0.05405	-0.01786	0.04068	0.29956	0.14230	0.02586	0.17319	0.10492	-0.03491	0.25501	0.11260	0.00369	0.30469	0.25027	0.00582	0.24593	0.07414	0.01487	0.15528	0.12181	-0.03981	0.13453	0.09029	0.04308	0.29338	0.22047	0.04863	0.36637	0.17602	0.04233	0.24554	0.17372	-0.09036	0.26251	0.15999	0.07176	0.35977	0.25298	0.01733	0.38295	0.19883	0.03967	0.14152	0.13332	-0.04720	0.28877	0.16700	-0.00775	0.33010	0.22806	0.03043	0.16784	0.16789	-0.01249
61	0.23166	0.07402	0.12733	0.04595	0.03439	0.02320	0.18366	0.07851	0.14557	0.04736	-0.01086	0.03504	0.24397	0.12326	0.02104	0.12169	0.08762	-0.01760	0.20167	0.09571	0.00436	0.24664	0.20538	0.00142	0.20013	0.06828	0.01691	0.10497	0.09122	-0.03764	0.08741	0.07323	0.04727	0.23362	0.18215	0.04451	0.30915	0.15167	0.04007	0.19547	0.14317	-0.07206	0.22246	0.13910	0.08055	0.31791	0.21604	0.02217	0.32237	0.17236	0.03725	0.09046	0.10481	-0.03863	0.22426	0.14252	0.00050	0.26611	0.19507	0.02767	0.11794	0.13719	-0.00039
62	0.18393	0.07627	0.10360	0.04404	0.02822	0.02414	0.13419	0.07726	0.11409	0.04155	-0.00893	0.03125	0.19681	0.10393	0.01486	0.07359	0.06909	-0.00729	0.15480	0.07827	0.00302	0.19887	0.16339	-0.00588	0.15630	0.06102	0.01649	0.05986	0.06203	-0.03943	0.02970	0.03255	0.01768	0.17768	0.14446	0.03746	0.25897	0.12814	0.03575	0.14710	0.11109	-0.06038	0.18700	0.11449	0.08197	0.27223	0.17844	0.02196	0.27797	0.15147	0.03399	0.04041	0.07542	-0.03619	0.16377	0.11726	0.00418	0.20991	0.15893	0.02203	0.07422	0.10565	0.00523
63	0.14495	0.06629	0.08191	0.03798	0.02288	0.03053	0.08714	0.07484	0.08343	0.03679	-0.01128	0.02969	0.15721	0.08421	0.00830	0.03110	0.04975	-0.00274	0.11432	0.05921	0.00047	0.15428	0.12343	-0.01304	0.13367	0.06137	0.01740	0.01359	0.03430	-0.04858	0.00200	0.00962	-0.00455	0.12157	0.10820	0.02869	0.21621	0.10693	0.03045	0.09946	0.07938	-0.05555	0.16303	0.09628	0.09305	0.22468	0.14319	0.01774	0.19759	0.10523	0.02183	-0.00481	0.04704	-0.03730	0.10821	0.09150	0.00360	0.17554	0.13243	0.01607	0.03619	0.07408	0.00569
64	0.06902	0.03977	0.03120	0.01895	0.00498	0.01396	0.04671	0.07299	0.05787	0.03440	-0.01468	0.02733	0.13010	0.06792	0.00170	-0.00975	0.03246	-0.00322	0.05323	0.02091	-0.00103	0.13006	0.10015	-0.02425	0.05387	0.02532	0.00429	-0.01027	0.01385	-0.04051	0.00522	0.01513	0.00054	0.07362	0.08233	0.02166	0.06957	0.01799	-0.00144	0.05487	0.05058	-0.05451	0.11912	0.04865	0.03904	0.17521	0.11032	0.01113	0.05232	0.01568	-0.00358	-0.05110	0.01881	-0.04582	0.05826	0.06523	0.00043	0.06873	0.03795	0.00031	-0.00053	0.04709	0.00296
65	0.05878	0.03220	0.02132	0.00848	-0.00234	0.00322	0.00034	0.05805	0.02193	0.02797	-0.01309	0.02250	0.08049	0.03252	-0.00023	-0.02535	0.00980	-0.00259	0.06064	0.02511	-0.00118	0.02865	0.03245	-0.01207	0.01989	0.00869	-0.00278	0.00638	0.00882	0.00235	-0.00002	0.01278	-0.00120	-0.06111	-0.00138	-0.00004	0.06866	0.01886	-0.00170	0.00579	0.02308	-0.06332	0.09410	0.01604	-0.01008	0.12848	0.08507	0.00386	0.07835	0.02757	-0.00038	-0.06457	0.00112	-0.03687	0.01351	0.03982	-0.00641	0.06812	0.02897	-0.00121	-0.02873	-0.00140	-0.00268
66	0.05706	0.03177	0.02120	0.00659	-0.00123	0.00051	-0.03292	0.04142	-0.00004	0.01317	-0.00719	0.01522	0.08469	0.03085	-0.00043	-0.03130	-0.00292	-0.00171	0.05349	0.02313	-0.00148	-0.04075	-0.00800	0.00022	0.03093	0.01567	-0.00147	-0.03522	0.00073	-0.00463	-0.00655	0.01117	-0.00114	-0.11684	-0.02416	-0.00473	0.05971	0.01858	-0.00193	-0.00945	0.00913	-0.04730	0.09012	0.01869	-0.00062	0.04129	0.01895	-0.00185	0.06943	0.02250	-0.00163	-0.03118	0.00265	0.00228	-0.02015	0.01338	-0.00360	0.07463	0.02903	-0.00112	-0.05269	-0.01011	-0.00337
67	0.04597	0.03241	0.01855	0.00702	-0.00183	0.00075	-0.05115	0.04645	-0.00319	0.01159	-0.00206	0.00249	0.08494	0.02893	-0.00073	-0.04700	-0.00481	-0.00248	0.03963	0.02068	-0.00175	-0.03958	-0.00023	-0.00224	0.02512	0.01541	-0.00212	-0.07154	-0.00617	-0.00299	-0.01847	0.00799	-0.00159	-0.13822	-0.02242	-0.00317	0.04168	0.01647	-0.00213	0.02031	0.01552	0.00408	0.06123	0.01210	-0.00333	0.00095	0.00936	-0.00244	0.06027	0.02042	-0.00169	-0.06540	-0.00734	-0.00469	-0.03830	0.00206	-0.00119	0.07336	0.02644	-0.00132	-0.08153	-0.01471	-0.00344
68	0.02698	0.03402	0.01466	0.00694	-0.00199	0.00051	-0.07671	0.04335	-0.00786	0.01004	-0.00300	0.00095	0.07500	0.02395	-0.00115	-0.06137	-0.00714	-0.00255	0.01728	0.01635	-0.00200	-0.04960	-0.00201	-0.00133	0.01415	0.01467	-0.00216	-0.10767	-0.01203	-0.00330	-0.03496	0.00439	-0.00181	-0.15999	-0.02461	-0.00330	0.01645	0.01268	-0.00226	-0.01901	0.00685	-0.00483	0.02315	0.00649	-0.00288	-0.04170	0.00180	-0.00265	0.04056	0.01573	-0.00207	-0.09223	-0.01468	-0.00339	-0.05336	-0.00196	-0.00244	0.06423	0.02305	-0.00157	-0.10551	-0.01693	-0.00320
69	0.00183	0.03468	0.00986	0.00653	-0.00217	0.00041	-0.09667	0.04038	-0.01060	0.00832	-0.00263	0.00068	0.05394	0.01676	-0.00165	-0.07651	-0.00813	-0.00243	-0.01018	0.01148	-0.00212	-0.04946	-0.00121	-0.00119	-0.00400	0.01216	-0.00219	-0.13400	-0.01596	-0.00279	-0.05367	0.00097	-0.00189	-0.16691	-0.02160	-0.00267	-0.01213	0.00799	-0.00229	-0.04982	0.00095	-0.00280	-0.01686	0.00059	-0.00302	-0.08364	-0.00529	-0.00259	0.01376	0.01044	-0.00232	-0.12254	-0.02090	-0.00385	-0.07090	-0.00715	-0.00261	0.04378	0.01847	-0.00189	-0.11630	-0.01611	-0.00272
70	-0.02526	0.03173	0.00518	0.00569	-0.00221	0.00033	-0.11035	0.03744	-0.01210	0.00705	-0.00243	0.00073	0.02379	0.00846	-0.00214	-0.09284	-0.00931	-0.00211	-0.03878	0.00691	-0.00208	-0.04512	-0.00099	-0.00100	-0.02440	0.00940	-0.00200	-0.14474	-0.01729	-0.00238	-0.07065	-0.00141	-0.00175	-0.16283	-0.01725	-0.00221	-0.03909	0.00360	-0.00221	-0.08145	-0.00464	-0.00339	-0.04997	-0.00399	-0.00287	-0.11864	-0.01105	-0.00236	-0.01679	0.00516	-0.00247	-0.14714	-0.02454	-0.00339	-0.08897	-0.01108	-0.00283	0.01377	0.01326	-0.00220	-0.11141	-0.01273	-0.00218
71	-0.04954	0.02548	0.00159	0.00495	-0.00213	0.00044	-0.11554	0.03640	-0.01202	0.00673	-0.00211	0.00066	-0.01000	0.00069	-0.00250	-0.10823	-0.01035	-0.00173	-0.06291	0.00380	-0.00187	-0.04033	-0.00091	-0.00105	-0.04211	0.00726	-0.00166	-0.13835	-0.01590	-0.00197	-0.08290	-0.00228	-0.00145	-0.14787	-0.01173	-0.00173	-0.06031	0.00057	-0.00202	-0.10519	-0.00825	-0.00297	-0.07336	-0.00676	-0.00267	-0.14009	-0.01439	-0.00207	-0.04580	0.00095	-0.00247	-0.16065	-0.02528	-0.00292	-0.10550	-0.01392	-0.00280	-0.01893	0.00848	-0.00238	-0.09367	-0.00741	-0.00173
72	-0.06823	0.01806	-0.00039	0.00494	-0.00192	0.00061	-0.11300	0.03597	-0.01059	0.00693	-0.00186	0.00057	-0.04464	-0.00555	-0.00267	-0.11663	-0.01027	-0.00141	-0.07930	0.00271	-0.00153	-0.04140	-0.00159	-0.00125	-0.05232	0.00661	-0.00122	-0.12114	-0.01284	-0.00171	-0.08977	-0.00181	-0.00104	-0.12611	-0.00636	-0.00135	-0.07461	-0.00075	-0.00178	-0.11888	-0.00967	-0.00265	-0.08860	-0.00766	-0.00241	-0.14535	-0.01514	-0.00185	-0.06911	-0.00167	-0.00231	-0.15902	-0.02292	-0.00241	-0.11735	-0.01518	-0.00264	-0.04749	0.00498	-0.00237	-0.07112	-0.00135	-0.00147
73	-0.08121	0.01424	-0.00087	0.00579	-0.00163	0.00072	-0.10601	0.03356	-0.00846	0.00700	-0.00168	0.00047	-0.08056	-0.01022	-0.00262	-0.11510	-0.00878	-0.00120	-0.08829	0.00343	-0.00116	-0.05146	-0.00317	-0.00150	-0.05345	0.00760	-0.00076	-0.10351	-0.00970	-0.00160	-0.09260	-0.00070	-0.00065	-0.10277	-0.00187	-0.00105	-0.08368	-0.00064	-0.00151	-0.12215	-0.00901	-0.00228	-0.09810	-0.00704	-0.00213	-0.13921	-0.01422	-0.00177	-0.08465	-0.00257	-0.00202	-0.14470	-0.01833	-0.00203	-0.12218	-0.01478	-0.00238	-0.06832	0.00317	-0.00220	-0.05296	0.00369	-0.00136
74	-0.08900	0.01892	-0.00026	0.00680	-0.00133	0.00075	-0.09863	0.02921	-0.00645	0.00678	-0.00158	0.00042	-0.11216	-0.01280	-0.00238	-0.10661	-0.00651	-0.00110	-0.09262	0.00506	-0.00085	-0.06897	-0.00538	-0.00170	-0.04811	0.00959	-0.00038	-0.09485	-0.00780	-0.00159	-0.09317	0.00022	-0.00034	-0.08179	0.00146	-0.00081	-0.08892	0.00050	-0.00127	-0.11783	-0.00726	-0.00199	-0.10300	-0.00546	-0.00185	-0.13116	-0.01306	-0.00181	-0.09260	-0.00203	-0.00163	-0.12445	-0.01311	-0.00181	-0.11891	-0.01298	-0.00207	-0.08139	0.00286	-0.00192	-0.04313	0.00662	-0.00133
75	-0.09247	0.02401	0.00089	0.00696	-0.00107	0.00069	-0.09296	0.02645	-0.00497	0.00659	-0.00150	0.00044	-0.12768	-0.01206	-0.00203	-0.09508	-0.00410	-0.00107	-0.09610	0.00632	-0.00067	-0.08874	-0.00762	-0.00176	-0.04124	0.01149	-0.00013	-0.09780	-0.00741	-0.00163	-0.09304	0.00030	-0.00019	-0.06478	0.00387	-0.00058	-0.09188	0.00206	-0.00107	-0.11051	-0.00563	-0.00181	-0.10462	-0.00362	-0.00161	-0.12782	-0.01249	-0.00192	-0.09487	-0.00058	-0.00123	-0.10443	-0.00855	-0.00170	-0.10812	-0.01032	-0.00176	-0.09031	0.00317	-0.00162	-0.03936	0.00756	-0.00128
76	-0.09415	0.02499	0.00179	0.00613	-0.00089	0.00058	-0.08866	0.02836	-0.00396	0.00668	-0.00142	0.00049	-0.12510	-0.00841	-0.00164	-0.08243	-0.00177	-0.00105	-0.10154	0.00618	-0.00063	-0.10483	-0.00922	-0.00168	-0.03770	0.01240	-0.00004	-0.10790	-0.00798	-0.00168	-0.09386	-0.00084	-0.00018	-0.05208	0.00567	-0.00037	-0.09518	0.00321	-0.00094	-0.10434	-0.00492	-0.00172	-0.10612	-0.00221	-0.00140	-0.12849	-0.01247	-0.00203	-0.09434	0.00103	-0.00090	-0.08740	-0.00507	-0.00162	-0.09255	-0.00734	-0.00147	-0.09938	0.00293	-0.00136	-0.03790	0.00743	-0.00116
77	-0.09725	0.02417	0.00173	0.00511	-0.00080	0.00043	-0.08476	0.03310	-0.00325	0.00701	-0.00131	0.00055	-0.11624	-0.00420	-0.00128	-0.07024	0.00041	-0.00102	-0.10929	0.00427	-0.00072	-0.11365	-0.00981	-0.00146	-0.04045	0.01189	-0.00010	-0.11956	-0.00909	-0.00169	-0.09644	-0.00325	-0.00032	-0.04345	0.00693	-0.00019	-0.10166	0.00319	-0.00087	-0.10022	-0.00508	-0.00168	-0.10999	-0.00159	-0.00124	-0.12952	-0.01263	-0.00209	-0.09391	0.00215	-0.00067	-0.07390	-0.00260	-0.00152	-0.07614	-0.00440	-0.00121	-0.11004	0.00141	-0.00118	-0.03613	0.00706	-0.00095
78	-0.10311	0.02345	0.00044	0.00477	-0.00080	0.00031	-0.08122	0.03789	-0.00279	0.00744	-0.00118	0.00061	-0.11177	-0.00131	-0.00099	-0.06026	0.00208	-0.00094	-0.11783	0.00089	-0.00090	-0.11534	-0.00945	-0.00119	-0.04945	0.00995	-0.00026	-0.13123	-0.01096	-0.00166	-0.10032	-0.00662	-0.00055	-0.03834	0.00750	-0.00004	-0.11185	0.00178	-0.00088	-0.09692	-0.00562	-0.00167	-0.11629	-0.00180	-0.00113	-0.12944	-0.01274	-0.00209	-0.09530	0.00239	-0.00057	-0.06455	-0.00108	-0.00137	-0.06176	-0.00164	-0.00097	-0.12209	-0.00177	-0.00111	-0.03311	0.00676	-0.00068
79	-0.11078	0.02311	-0.00199	0.00528	-0.00087	0.00025	-0.07930	0.04236	-0.00277	0.00797	-0.00103	0.00065	-0.11306	-0.00026	-0.00079	-0.05444	0.00279	-0.00081	-0.12520	-0.00334	-0.00112	-0.11311	-0.00862	-0.00091	-0.06168	0.00689	-0.00046	-0.14359	-0.01369	-0.00159	-0.10526	-0.01062	-0.00084	-0.03538	0.00726	0.00004	-0.12386	-0.00074	-0.00096	-0.09514	-0.00638	-0.00166	-0.12290	-0.00266	-0.00105	-0.13077	-0.01306	-0.00203	-0.09868	0.00155	-0.00060	-0.06092	-0.00058	-0.00117	-0.05079	0.00083	-0.00074	-0.13565	-0.00671	-0.00117	-0.02951	0.00655	-0.00042
80	-0.11810	0.02303	-0.00517	0.00627	-0.00101	0.00028	-0.08015	0.04687	-0.00326	0.00863	-0.00090	0.00067	-0.11580	-0.00069	-0.00071	-0.05333	0.00242	-0.00066	-0.13020	-0.00782	-0.00137	-0.11069	-0.00793	-0.00070	-0.07357	0.00321	-0.00067	-0.15475	-0.01662	-0.00152	-0.11118	-0.01487	-0.00112	-0.03247	0.00633	0.00003	-0.13425	-0.00390	-0.00110	-0.09897	-0.00775	-0.00164	-0.12774	-0.00409	-0.00102	-0.13717	-0.01403	-0.00192	-0.10311	-0.00039	-0.00075	-0.06380	-0.00107	-0.00094	-0.04374	0.00288	-0.00053	-0.14897	-0.01282	-0.00133	-0.02645	0.00639	-0.00021
81	-0.12335	0.02285	-0.00868	0.00735	-0.00119	0.00033	-0.08344	0.05130	-0.00421	0.00934	-0.00080	0.00066	-0.11583	-0.00199	-0.00075	-0.05545	0.00140	-0.00054	-0.13268	-0.01223	-0.00162	-0.10991	-0.00788	-0.00059	-0.08369	-0.00059	-0.00088	-0.16156	-0.01890	-0.00146	-0.11765	-0.01898	-0.00138	-0.02844	0.00495	-0.00006	-0.14046	-0.00733	-0.00129	-0.11150	-0.01014	-0.00162	-0.13020	-0.00601	-0.00105	-0.14828	-0.01572	-0.00178	-0.10691	-0.00314	-0.00097	-0.07039	-0.00212	-0.00073	-0.04096	0.00433	-0.00034	-0.15936	-0.01917	-0.00161	-0.02447	0.00617	-0.00010
82	-0.12604	0.02260	-0.01219	0.00833	-0.00141	0.00039	-0.08735	0.05537	-0.00542	0.01000	-0.00076	0.00064	-0.11187	-0.00367	-0.00088	-0.05822	0.00023	-0.00046	-0.13331	-0.01650	-0.00186	-0.11014	-0.00861	-0.00058	-0.09203	-0.00430	-0.00106	-0.16356	-0.02047	-0.00146	-0.12403	-0.02269	-0.00160	-0.02356	0.00328	-0.00024	-0.14177	-0.01071	-0.00150	-0.13054	-0.01347	-0.00163	-0.13058	-0.00827	-0.00115	-0.15905	-0.01764	-0.00165	-0.10875	-0.00622	-0.00121	-0.07569	-0.00295	-0.00056	-0.04162	0.00515	-0.00019	-0.16595	-0.02518	-0.00197	-0.02375	0.00569	-0.00010
83	-0.12650	0.02280	-0.01551	0.00913	-0.00162	0.00045	-0.08977	0.05849	-0.00673	0.01060	-0.00079	0.00062	-0.10475	-0.00541	-0.00104	-0.06014	-0.00086	-0.00044	-0.13242	-0.02044	-0.00206	-0.11011	-0.01005	-0.00068	-0.09849	-0.00797	-0.00123	-0.16202	-0.02179	-0.00151	-0.12991	-0.02583	-0.00178	-0.01824	0.00149	-0.00047	-0.13941	-0.01393	-0.00171	-0.14951	-0.01713	-0.00168	-0.12877	-0.01062	-0.00131	-0.16436	-0.01932	-0.00155	-0.10876	-0.00927	-0.00143	-0.07598	-0.00302	-0.00046	-0.04244	0.00551	-0.00007	-0.16949	-0.03061	-0.00238	-0.02516	0.00465	-0.00021
84	-0.12530	0.02398	-0.01847	0.00971	-0.00180	0.00051	-0.08938	0.06037	-0.00801	0.01119	-0.00087	0.00063	-0.09618	-0.00701	-0.00120	-0.05980	-0.00172	-0.00048	-0.12943	-0.02359	-0.00220	-0.10882	-0.01203	-0.00086	-0.10251	-0.01152	-0.00138	-0.15796	-0.02315	-0.00162	-0.13510	-0.02827	-0.00190	-0.01181	-0.00014	-0.00071	-0.13515	-0.01702	-0.00189	-0.16287	-0.02059	-0.00179	-0.12421	-0.01272	-0.00147	-0.16257	-0.02059	-0.00150	-0.10813	-0.01226	-0.00160	-0.07193	-0.00253	-0.00042	-0.03968	0.00572	-0.00001	-0.17167	-0.03534	-0.00278	-0.02895	0.00289	-0.00041
85	-0.12289	0.02669	-0.02086	0.01014	-0.00194	0.00057	-0.08588	0.06149	-0.00923	0.01184	-0.00099	0.00064	-0.08758	-0.00824	-0.00131	-0.05559	-0.00215	-0.00056	-0.12426	-0.02556	-0.00227	-0.10529	-0.01417	-0.00110	-0.10339	-0.01461	-0.00149	-0.15255	-0.02467	-0.00177	-0.13899	-0.02975	-0.00194	-0.00404	-0.00124	-0.00094	-0.13058	-0.01997	-0.00202	-0.16894	-0.02380	-0.00193	-0.11615	-0.01429	-0.00161	-0.15528	-0.02157	-0.00149	-0.10691	-0.01511	-0.00174	-0.06646	-0.00206	-0.00045	-0.03204	0.00598	-0.00001	-0.17521	-0.03937	-0.00313	-0.03275	0.00061	-0.00067
86	-0.11930	0.03114	-0.02244	0.01051	-0.00201	0.00063	-0.07946	0.06235	-0.01026	0.01262	-0.00113	0.00067	-0.07939	-0.00885	-0.00134	-0.04733	-0.00211	-0.00065	-0.11806	-0.02624	-0.00226	-0.09891	-0.01609	-0.00133	-0.10051	-0.01670	-0.00155	-0.14634	-0.02626	-0.00194	-0.14006	-0.02991	-0.00189	0.00457	-0.00161	-0.00109	-0.12653	-0.02258	-0.00209	-0.16763	-0.02670	-0.00210	-0.10465	-0.01519	-0.00170	-0.14568	-0.02251	-0.00155	-0.10349	-0.01744	-0.00182	-0.06023	-0.00180	-0.00054	-0.02044	0.00638	-0.00006	-0.18169	-0.04264	-0.00340	-0.03316	-0.00163	-0.00093
87	-0.11401	0.03673	-0.02291	0.01089	-0.00199	0.00068	-0.07037	0.06244	-0.01098	0.01343	-0.00125	0.00069	-0.07088	-0.00858	-0.00128	-0.03584	-0.00178	-0.00073	-0.11149	-0.02560	-0.00218	-0.08988	-0.01763	-0.00149	-0.09347	-0.01738	-0.00154	-0.13862	-0.02766	-0.00207	-0.13747	-0.02854	-0.00174	0.01280	-0.00134	-0.00112	-0.12162	-0.02433	-0.00209	-0.15854	-0.02889	-0.00225	-0.09109	-0.01536	-0.00171	-0.13508	-0.02342	-0.00164	-0.09648	-0.01870	-0.00184	-0.05223	-0.00164	-0.00066	-0.00667	0.00704	-0.00011	-0.18960	-0.04479	-0.00353	-0.02922	-0.00349	-0.00116
88	-0.10672	0.04225	-0.02199	0.01129	-0.00188	0.00072	-0.05934	0.06049	-0.01146	0.01403	-0.00131	0.00072	-0.06075	-0.00702	-0.00113	-0.02248	-0.00141	-0.00077	-0.10408	-0.02341	-0.00199	-0.07830	-0.01860	-0.00154	-0.08336	-0.01652	-0.00144	-0.12888	-0.02887	-0.00215	-0.13188	-0.02567	-0.00150	0.01881	-0.00090	-0.00099	-0.11323	-0.02456	-0.00201	-0.14109	-0.02994	-0.00236	-0.07769	-0.01468	-0.00164	-0.12253	-0.02416	-0.00176	-0.08706	-0.01860	-0.00179	-0.04287	-0.00185	-0.00081	0.00686	0.00791	-0.00013	-0.19576	-0.04548	-0.00351	-0.02354	-0.00538	-0.00129
89	-0.09785	0.04619	-0.01955	0.01166	-0.00166	0.00074	-0.04756	0.05586	-0.01199	0.01428	-0.00128	0.00075	-0.04912	-0.00388	-0.00088	-0.00890	-0.00113	-0.00071	-0.09594	-0.01959	-0.00170	-0.06483	-0.01894	-0.00144	-0.07187	-0.01424	-0.00125	-0.11749	-0.03045	-0.00214	-0.12426	-0.02148	-0.00116	0.02048	-0.00092	-0.00068	-0.10164	-0.02295	-0.00185	-0.11562	-0.02951	-0.00237	-0.06625	-0.01300	-0.00147	-0.10786	-0.02489	-0.00185	-0.07718	-0.01693	-0.00164	-0.03305	-0.00295	-0.00094	0.01858	0.00874	-0.00008	-0.19654	-0.04430	-0.00331	-0.01938	-0.00787	-0.00129
90	-0.08855	0.04718	-0.01557	0.01181	-0.00134	0.00074	-0.03676	0.04956	-0.01298	0.01429	-0.00114	0.00081	-0.03814	0.00078	-0.00053	0.00290	-0.00114	-0.00054	-0.08852	-0.01434	-0.00131	-0.05212	-0.01922	-0.00121	-0.06134	-0.01079	-0.00098	-0.10573	-0.03301	-0.00203	-0.11530	-0.01612	-0.00075	0.01721	-0.00185	-0.00020	-0.08949	-0.01953	-0.00159	-0.08581	-0.02781	-0.00225	-0.05756	-0.01021	-0.00121	-0.09266	-0.02603	-0.00189	-0.06842	-0.01359	-0.00137	-0.02334	-0.00540	-0.00099	0.02759	0.00890	0.00004	-0.18962	-0.04079	-0.00296	-0.01892	-0.01129	-0.00115
91	-0.08017	0.04498	-0.01028	0.01162	-0.00092	0.00073	-0.02910	0.04287	-0.01498	0.01415	-0.00087	0.00089	-0.02950	0.00663	-0.00009	0.01113	-0.00181	-0.00024	-0.08341	-0.00798	-0.00083	-0.04318	-0.02033	-0.00086	-0.05412	-0.00650	-0.00062	-0.09420	-0.03660	-0.00179	-0.10574	-0.00990	-0.00030	0.01056	-0.00375	0.00043	-0.07821	-0.01437	-0.00123	-0.05756	-0.02546	-0.00195	-0.05179	-0.00637	-0.00086	-0.07869	-0.02813	-0.00184	-0.06277	-0.00888	-0.00098	-0.01655	-0.00977	-0.00093	0.03112	0.00726	0.00025	-0.17578	-0.03490	-0.00247	-0.02453	-0.01627	-0.00086
92	-0.07398	0.04053	-0.00409	0.01120	-0.00043	0.00070	-0.02580	0.03624	-0.01837	0.01391	-0.00047	0.00095	-0.02392	0.01329	0.00041	0.01518	-0.00340	0.00015	-0.08115	-0.00084	-0.00026	-0.03815	-0.02272	-0.00039	-0.05206	-0.00167	-0.00019	-0.08200	-0.04041	-0.00138	-0.09651	-0.00329	0.00016	0.00253	-0.00662	0.00114	-0.06801	-0.00772	-0.00076	-0.03560	-0.02333	-0.00147	-0.04897	-0.00168	-0.00041	-0.06711	-0.03169	-0.00165	-0.06260	-0.00350	-0.00046	-0.01587	-0.01626	-0.00072	0.02602	0.00274	0.00052	-0.15862	-0.02732	-0.00190	-0.03721	-0.02367	-0.00045
