	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
23	9.87893	0.95975	16.27337	2.52577	8.28039	4.81701	6.13622	2.19774	11.83466	0.76744	20.98115	2.04068	13.51246	1.89249	5.44175	1.75028	9.73590	11.19554	20.01943	18.72482	15.03047	11.56867	8.13977	7.38106	11.85932	21.90223	14.49190	4.82001	11.34679	14.93527	9.43295	8.40108	13.51979	18.35074	12.03781	5.90604	10.56481	18.06879	8.93196	4.27861	11.77863	20.14695	11.11342	4.16395	11.07280	16.64757	8.85127	4.71494	13.54364	12.21551	19.94809	20.07474	11.35655	12.97786	6.05355	6.91298	9.12540	15.43478	10.52919	7.39743	11.08049	11.96489	21.00798	23.43558	13.31436	12.49555	4.52852	1.19604	14.19810	12.61139	17.79638	13.79272	6.98784	0.86778	5.74060	2.65494	8.74088	16.98394	14.30630	7.38926	10.32341	19.08754	11.61573	6.43994	13.77965	21.86441	12.04625	4.33235	10.60502	15.66974	10.60356	9.04685	13.56628	23.38102	15.15343	6.33199	10.00226	12.35858	16.21623	10.76150	10.28211	-3.27537	6.06847	1.96628	12.21507	23.60914	17.43459	7.26699	11.40354	14.39900	6.21896	7.54084	11.31183	21.06900	15.42149	6.39925
24	9.99541	0.93309	15.06236	2.58164	7.43056	5.07310	6.51856	2.29391	11.99340	0.80642	19.88911	2.07737	12.67094	1.80584	5.81629	1.70241	9.83013	11.29144	18.91695	17.58530	14.64317	10.99780	8.82590	7.91997	12.01336	20.82592	13.74443	5.28968	11.36946	13.62253	8.51740	8.68153	13.63785	17.24761	11.27022	6.20784	10.70340	16.93488	8.26754	4.78255	11.99734	19.02527	10.10473	4.47223	11.17588	15.52426	8.14373	5.18645	13.79758	12.38389	18.93097	19.11177	10.50292	12.45725	6.47597	7.38740	9.26319	14.39640	9.80014	7.79678	11.16738	12.17557	19.96539	22.63774	12.71456	11.93367	5.03733	1.67510	14.27576	12.83775	16.24829	12.45301	5.74618	-0.41098	5.86819	2.89231	8.89950	15.78698	13.45120	7.72909	10.44218	17.93270	10.92763	6.97418	13.93460	20.71524	11.21830	4.73328	10.79260	14.56573	9.92372	9.48799	13.80285	22.17163	14.06928	6.65710	10.15320	12.59451	15.19069	9.44881	9.46421	-4.56726	6.42980	2.01389	12.47702	22.54121	16.40194	7.46823	11.52979	12.99113	5.14395	7.88175	11.57329	19.70963	14.18281	6.66224
25	10.11001	0.91128	13.88178	2.62108	6.61602	5.26618	6.87978	2.38697	12.15145	0.83365	18.78467	2.11488	11.82697	1.74512	6.16695	1.65607	9.94622	11.39434	17.80444	16.46642	14.18129	10.41384	9.44363	8.43864	12.16312	19.73265	12.97784	5.74878	11.39909	12.36528	7.63143	8.93496	13.74227	16.14704	10.53019	6.48546	10.85701	15.85801	7.61704	5.30663	12.20929	17.90186	9.10917	4.77048	11.25856	14.41313	7.48071	5.63068	14.01921	12.52452	17.88202	18.12053	9.65853	11.93045	6.84906	7.84076	9.39248	13.38637	9.11311	8.17048	11.27187	12.38085	18.94368	21.81027	12.09223	11.31991	5.51022	2.13998	14.35904	13.03922	14.69915	11.16873	4.46182	-1.61355	5.92165	3.11371	9.05706	14.60081	12.60939	8.04301	10.58375	16.79648	10.22151	7.50932	14.06837	19.54227	10.37996	5.10662	10.97112	13.46906	9.25480	9.89344	14.01863	20.93404	12.97446	6.96399	10.27204	12.78546	14.15051	8.23375	8.67133	-5.61915	6.76369	2.08095	12.73373	21.47225	15.40724	7.66201	11.64483	11.65180	4.19405	8.22932	11.80704	18.32867	12.93428	6.88303
26	10.21760	0.89437	12.73487	2.64313	5.86022	5.39498	7.22715	2.46914	12.30026	0.85171	17.66582	2.15165	10.99049	1.70628	6.49331	1.61193	10.07459	11.49441	16.68363	15.37078	13.65682	9.84178	9.98402	8.93138	12.30151	18.60713	12.18749	6.18421	11.43178	11.16342	6.79976	9.18043	13.83073	15.05211	9.82651	6.75407	11.01902	14.83255	6.99825	5.85370	12.39820	16.76811	8.14344	5.05710	11.32095	13.32195	6.87772	6.05424	14.20582	12.63569	16.81171	17.10404	8.83594	11.39908	7.17105	8.26965	9.50881	12.41622	8.48985	8.51556	11.38171	12.57369	17.92854	20.94513	11.45815	10.66526	5.94677	2.58899	14.43393	13.20961	13.14883	9.94352	3.16499	-2.70812	5.91271	3.32756	9.20818	13.42376	11.78275	8.32748	10.73742	15.68722	9.52775	8.03348	14.17613	18.35253	9.55407	5.45109	11.13397	12.37833	8.61832	10.27817	14.20717	19.66769	11.88468	7.25186	10.36085	12.93195	13.10461	7.12430	7.92274	-6.40556	7.06809	2.21527	12.97675	20.40594	14.45691	7.85123	11.73316	10.37794	3.39860	8.59832	12.00397	16.92307	11.69166	7.06628
27	10.31535	0.88182	11.62480	2.64906	5.18224	5.46082	7.56984	2.53195	12.43297	0.86385	16.53317	2.18506	10.16952	1.68286	6.79672	1.57240	10.20515	11.58363	15.55849	14.30270	13.08811	9.30884	10.44557	9.39933	12.42250	17.44216	11.36949	6.58022	11.46634	10.01488	6.04228	9.43586	13.90291	13.96878	9.16909	7.03132	11.18282	13.85194	6.42837	6.41213	12.54968	15.61511	7.21455	5.32611	11.36488	12.25831	6.34243	6.46954	14.35822	12.72027	15.73510	16.06966	8.05361	10.86603	7.45807	8.67302	9.61100	11.49431	7.94610	8.83738	11.48610	12.74839	16.90583	20.03699	10.81687	9.97900	6.34189	3.01810	14.48873	13.34614	11.60635	8.77816	1.89181	-3.66881	5.85312	3.55092	9.35237	12.25883	10.97226	8.58263	10.89362	14.60952	8.86728	8.52914	14.25718	17.15765	8.76216	5.77056	11.27826	11.29701	8.03331	10.65753	14.36419	18.37341	10.81093	7.51843	10.42883	13.03954	12.06094	6.12731	7.22324	-6.90921	7.34799	2.46858	13.19592	19.34043	13.55122	8.04074	11.78037	9.16256	2.77536	9.00078	12.15992	15.49408	10.46902	7.21953
28	10.40320	0.87247	10.55566	2.64123	4.59601	5.46756	7.91866	2.56979	12.54537	0.87278	15.39035	2.21208	9.37224	1.66886	7.08295	1.54134	10.33045	11.65685	14.43459	13.26682	12.49393	8.83901	10.83488	9.85214	12.52195	16.24174	10.52868	6.92850	11.50455	8.92042	5.37592	9.71668	13.96154	12.90478	8.56761	7.33324	11.34268	12.91258	5.92393	6.96481	12.65419	14.43642	6.32364	5.57306	11.39408	11.23203	5.88092	6.89304	14.47992	12.78347	14.67016	15.02847	7.33618	10.33927	7.73994	9.05481	9.70110	10.62508	7.49309	9.15065	11.57801	12.90036	15.86303	19.08356	10.16684	9.26776	6.69178	3.42268	14.51651	13.45070	10.08802	7.67447	0.67875	-4.47162	5.75498	3.81041	9.49212	11.11125	10.18011	8.81464	11.04449	13.56318	8.25177	8.98368	14.31475	15.97253	8.02293	6.07519	11.40539	10.23362	7.51316	11.04276	14.48722	17.05556	9.76468	7.76520	10.49013	13.11932	11.02884	5.24637	6.56809	-7.12873	7.61531	2.87748	13.38200	18.26764	12.68867	8.24175	11.77625	7.99754	2.32989	9.44573	12.27512	14.04908	9.28052	7.35459
29	10.48394	0.86467	9.53277	2.62234	4.10957	5.42104	8.28467	2.58192	12.63644	0.87967	14.24433	2.23043	8.60825	1.66078	7.36223	1.52291	10.44786	11.71218	13.31789	12.26675	11.88726	8.44767	11.16419	10.30367	12.59872	15.01865	9.68116	7.23490	11.55069	7.88609	4.81436	10.03375	14.01208	11.86838	8.02999	7.67033	11.49493	12.01513	5.49831	7.49774	12.70947	13.23127	5.47177	5.80047	11.41449	10.25377	5.49888	7.34102	14.57534	12.83168	13.63335	13.99402	6.70825	9.83128	8.04998	9.42377	9.78386	9.81038	7.13478	9.47362	11.65562	13.02642	14.79437	18.08552	9.50556	8.53631	6.99897	3.79968	14.51662	13.52975	8.61451	6.63591	-0.44078	-5.09541	5.63436	4.13669	9.63007	9.98572	9.41041	9.03435	11.18395	12.54435	7.68641	9.39510	14.35384	14.81357	7.35229	6.37819	11.52117	9.20084	7.06600	11.44014	14.57565	15.72540	8.76033	7.99847	10.56147	13.18740	10.02457	4.47973	5.95256	-7.08191	7.88584	3.45487	13.53008	17.17879	11.87003	8.47148	11.71759	6.87612	2.05632	9.93971	12.35342	12.60291	8.14165	7.48614
30	10.56239	0.85681	8.56108	2.59506	3.72365	5.32831	8.67700	2.57229	12.70795	0.88453	13.10535	2.23905	7.88772	1.65780	7.64616	1.51987	10.55987	11.75091	12.21398	11.30486	11.27353	8.14054	11.44836	10.76635	12.65531	13.78976	8.84863	7.51589	11.61066	6.92051	4.36373	10.39167	14.06176	10.86738	7.56066	8.04468	11.63822	11.16278	5.15982	8.00552	12.72141	12.00681	4.66307	6.01860	11.43343	9.32786	5.19410	7.82273	14.64933	12.87221	12.63623	12.98099	6.18849	9.35442	8.41560	9.78954	9.86553	9.04749	6.86239	9.82111	11.72104	13.12481	13.70498	17.04620	8.83495	7.79049	7.27201	4.15105	14.49476	13.59316	7.20936	5.66587	-1.43664	-5.52819	5.51243	4.55439	9.76768	8.88620	8.66883	9.25352	11.30820	11.54855	7.17333	9.77230	14.38024	13.69655	6.76276	6.69148	11.63509	8.21294	6.69514	11.85199	14.63114	14.40205	7.81401	8.22684	10.65841	13.26163	9.06668	3.81876	5.37509	-6.80370	8.17511	4.19276	13.64114	16.06982	11.09785	8.74660	11.60993	5.79439	1.93832	10.48627	12.40232	11.17728	7.06847	7.62807
31	10.64476	0.84741	7.64305	2.56188	3.43142	5.19759	9.10110	2.54823	12.76312	0.88770	11.98565	2.23779	7.21961	1.66088	7.94413	1.53198	10.67330	11.77688	11.12824	10.38272	10.65310	7.91708	11.70244	11.24865	12.69770	12.57192	8.05052	7.79044	11.69081	6.02953	4.01911	10.78864	14.11810	9.90811	7.15895	8.44889	11.77299	10.35717	4.91078	8.49299	12.70247	10.77842	3.90523	6.24248	11.45871	8.45068	4.95468	8.33793	14.70829	12.91341	11.68600	12.00336	5.78596	8.91705	8.85086	10.15877	9.95327	8.32629	6.65433	10.20258	11.77680	13.19539	12.60764	15.97184	8.16352	7.04073	7.52296	4.48614	14.46162	13.65253	5.89762	4.76535	-2.28192	-5.77283	5.41279	5.07415	9.90625	7.81676	7.96111	9.48093	11.41651	10.57404	6.71436	10.13239	14.40053	12.63429	6.26154	7.02244	11.75873	7.28115	6.39649	12.27613	14.65778	13.10885	6.94112	8.45871	10.79202	13.35652	8.16869	3.24586	4.83732	-6.34428	8.49524	5.06746	13.72163	14.94355	10.37405	9.07600	11.46777	4.75227	1.95021	11.08291	12.43268	9.79712	6.07548	7.79094
32	10.73809	0.83498	6.77815	2.52445	3.22084	5.03810	9.55812	2.51802	12.80605	0.89050	10.89766	2.22746	6.61083	1.67158	8.26158	1.55545	10.79748	11.79526	10.06654	9.50072	10.02583	7.77408	11.94013	11.75504	12.73491	11.38080	7.30203	8.07505	11.79710	5.21300	3.76593	11.21803	14.18758	8.99429	6.81908	8.86753	11.90015	9.59317	4.74556	8.97389	12.66868	9.56790	3.20971	6.48857	11.49911	7.61719	4.76728	8.88092	14.76046	12.96435	10.78737	11.07221	5.49876	8.52049	9.35306	10.53320	10.05499	7.63227	6.48458	10.62295	11.82450	13.23997	11.51773	14.87226	7.50647	6.30251	7.76585	4.81980	14.43060	13.71912	4.70250	3.93056	-2.95391	-5.84733	5.35815	5.69178	10.04871	6.78154	7.29180	9.72082	11.51162	9.62378	6.31370	10.49701	14.42199	11.63417	5.84872	7.37274	11.90385	6.41031	6.15640	12.70455	14.66221	11.86764	6.15499	8.70241	10.96662	13.47977	7.33529	2.73610	4.34319	-5.76440	8.85229	6.04238	13.78189	13.81044	9.70116	9.45851	11.31269	3.75458	2.06000	11.71839	12.45738	8.48555	5.17421	7.98140
33	10.84910	0.81834	5.96398	2.48300	3.07835	4.85850	10.04506	2.48771	12.84187	0.89457	9.85280	2.21012	6.06667	1.69082	8.60015	1.58405	10.94249	11.81198	9.03604	8.65786	9.39561	7.70483	12.17296	12.28375	12.77763	10.23141	6.61694	8.38278	11.93414	4.46577	3.58639	11.67098	14.27512	8.12725	6.53228	9.28143	12.01973	8.85724	4.64834	9.46569	12.63672	8.39968	2.59014	6.77126	11.56389	6.82664	4.62342	9.44363	14.81507	13.03415	9.94360	10.19394	5.31576	8.15927	9.90709	10.91027	10.17799	6.95414	6.33412	11.08343	11.86624	13.26261	10.45146	13.76112	6.88390	5.59476	8.01465	5.16744	14.41545	13.80203	3.64053	3.15314	-3.43666	-5.77803	5.36802	6.39287	10.19980	5.78452	6.66518	9.97338	11.59934	8.70564	5.97857	10.88651	14.45160	10.69736	5.51735	7.73848	12.08041	5.59955	5.95630	13.12519	14.65403	10.69522	5.46681	8.96740	11.17973	13.63266	6.56187	2.26351	3.89602	-5.12414	9.24455	7.07358	13.83372	12.68853	9.08593	9.88562	11.17022	2.80977	2.23377	12.37458	12.48953	7.25951	4.37176	8.20197
34	10.98254	0.79737	5.19792	2.43697	2.99220	4.66532	10.55562	2.45910	12.87710	0.90098	8.86097	2.18870	5.59155	1.71828	8.95869	1.61155	11.11698	11.83306	8.04565	7.85250	8.77239	7.69632	12.40928	12.82299	12.83611	9.13778	6.00915	8.72272	12.10387	3.78058	3.46734	12.13909	14.38414	7.30703	6.28977	9.67196	12.13147	8.13257	4.59833	9.98434	12.62184	7.29652	2.05765	7.09819	11.66090	6.08440	4.51907	10.01458	14.88072	13.13080	9.15669	9.37062	5.22194	7.82576	10.49483	11.28550	10.32693	6.28923	6.19652	11.58126	11.90685	13.26932	9.42568	12.65595	6.31660	4.93783	8.28090	5.54046	14.42826	13.90727	2.71626	2.42533	-3.72603	-5.58979	5.45704	7.15696	10.36498	4.83051	6.08766	10.23670	11.68730	7.83111	5.71628	11.31341	14.49438	9.81982	5.25649	8.11225	12.29467	4.84426	5.78094	13.52648	14.64556	9.60304	4.88590	9.26362	11.42323	13.81333	5.83723	1.80749	3.49727	-4.47082	9.66556	8.11934	13.88743	11.60011	8.54028	10.34591	11.06585	1.92637	2.44082	13.03280	12.54111	6.12784	3.66950	8.45125
35	11.14037	0.77326	4.47742	2.38638	2.95325	4.46321	11.08095	2.43050	12.91893	0.90966	7.92986	2.16605	5.18924	1.75212	9.33450	1.63356	11.32592	11.86391	7.10418	7.08357	8.16856	7.73115	12.65166	13.35189	12.91809	8.11133	5.49166	9.09961	12.30453	3.14902	3.40284	12.61496	14.51640	6.53297	6.08522	10.02376	12.23660	7.40686	4.57986	10.54119	12.63681	6.27684	1.61813	7.46884	11.79444	5.39661	4.45016	10.57916	14.96303	13.25892	8.42740	8.60041	5.20544	7.51347	11.10264	11.65407	10.50311	5.64180	6.07287	12.10938	11.95406	13.26736	8.45513	11.57774	5.82107	4.35296	8.57288	5.94552	14.47790	14.03797	1.91975	1.74432	-3.83512	-5.30202	5.63228	7.95799	10.54954	3.92613	5.56798	10.50807	11.78390	7.01207	5.53090	11.78034	14.55323	8.99459	5.05462	8.48615	12.54827	4.13710	5.62153	13.89929	14.65019	8.59772	4.41846	9.59843	11.68552	14.01895	5.14761	1.35450	3.14935	-3.83439	10.10986	9.14567	13.94965	10.56609	8.07834	10.82881	11.02151	1.10914	2.65657	13.67873	12.62207	5.09196	3.06355	8.72520
36	11.32195	0.74854	3.79855	2.33313	2.95370	4.25660	11.60980	2.39901	12.97409	0.91950	7.06396	2.14380	4.86252	1.78918	9.72421	1.64803	11.56985	11.90865	6.21791	6.35053	7.59440	7.79344	12.89593	13.84725	13.02779	7.15986	5.07567	9.51414	12.53042	2.56002	3.39013	13.08940	14.67114	5.80287	5.91569	10.32594	12.33962	6.67718	4.58653	11.13926	12.69236	5.35478	1.27433	7.87865	11.96559	4.76261	4.40959	11.12388	15.06204	13.41783	7.75295	7.87689	5.25889	7.21663	11.72118	12.01135	10.70454	5.01767	5.96476	12.65600	12.01652	13.26488	7.54875	10.54840	5.40673	3.85951	8.89631	6.38525	14.56863	14.19470	1.22979	1.10852	-3.79124	-4.93404	5.89138	8.76393	10.75785	3.07932	5.11578	10.78420	11.89744	6.25625	5.42163	12.28234	14.62925	8.21373	4.90098	8.85298	12.83803	3.46939	5.47498	14.23531	14.67944	7.68071	4.06594	9.97417	11.95300	14.24617	4.47896	0.89548	2.85690	-3.23062	10.57624	10.12524	14.02248	9.60141	7.71253	11.32699	11.05280	0.35680	2.86161	14.30130	12.73921	4.14788	2.54752	9.01936
37	11.52443	0.72649	3.15475	2.28095	2.98576	4.05074	12.12845	2.36277	13.04802	0.92831	6.26350	2.12162	4.61247	1.82593	10.12403	1.65496	11.84651	11.96944	5.38927	5.65189	7.05555	7.87331	13.13386	14.29030	13.16609	6.28856	4.77073	9.96347	12.77151	1.99829	3.42550	13.54906	14.84424	5.11150	5.78112	10.57191	12.44810	5.94804	4.61401	11.76684	12.79693	4.53987	1.02742	8.32260	12.17438	4.17464	4.38962	11.64019	15.17081	13.60006	7.12241	7.18814	5.37443	6.93096	12.34027	12.35353	10.92647	4.41969	5.87099	13.20586	12.10159	13.27143	6.70867	9.58668	5.07571	3.46965	9.25408	6.85903	14.69951	14.37549	0.62057	0.51052	-3.62822	-4.51106	6.22025	9.53902	10.99211	2.29739	4.74038	11.06070	12.03461	5.56378	5.38166	12.80827	14.72289	7.47018	4.78579	9.20578	13.15671	2.83293	5.34364	14.52634	14.73987	6.84890	3.82654	10.38900	12.21111	14.49130	3.81732	0.42351	2.62616	-2.66504	11.06688	11.03530	14.10379	8.71217	7.45100	11.83760	11.16713	-0.33872	3.03875	14.88769	12.89479	3.28760	2.11587	9.33034
38	11.74303	0.71063	2.53696	2.23414	3.04182	3.85039	12.62137	2.32218	13.14440	0.93266	5.52398	2.09759	4.43842	1.85937	10.52928	1.65621	12.15292	12.04585	4.61660	4.98283	6.55330	7.96607	13.35771	14.66940	13.33038	5.50028	4.58501	10.44228	13.01354	1.44432	3.50376	13.97687	15.02869	4.45042	5.68274	10.75797	12.57089	5.22610	4.65260	12.39637	12.95553	3.83568	0.87678	8.79518	12.42188	3.62237	4.38344	12.12395	15.27566	13.79169	6.51321	6.51627	5.53954	6.65590	12.94586	12.67804	11.16137	3.84458	5.78822	13.74394	12.21399	13.29815	5.93257	8.70622	4.82453	3.18614	9.64407	7.36377	14.86501	14.57528	0.06651	-0.06193	-3.37975	-4.05887	6.59322	10.24847	11.25113	1.58437	4.44988	11.33148	12.19917	4.92859	5.39890	13.34090	14.83529	6.75926	4.70126	9.53703	13.49324	2.21860	5.23419	14.76521	14.83156	6.09560	3.69745	10.83861	12.44481	14.75164	3.14883	-0.06529	2.46452	-2.13581	11.58461	11.85669	14.18843	7.89429	7.29610	12.36167	11.36250	-0.99166	3.17306	15.42049	13.08630	2.49963	1.76575	9.65540
39	11.97128	0.70441	1.93453	2.19610	3.11608	3.65814	13.07283	2.27999	13.26416	0.92795	4.83615	2.06921	4.33849	1.88757	10.93387	1.65525	12.48551	12.13434	3.89369	4.33261	6.08619	8.06878	13.56248	14.97934	13.51384	4.79363	4.52434	10.94360	13.23914	0.87588	3.62060	14.35431	15.21550	3.80892	5.62234	10.88173	12.71616	4.51691	4.68954	12.99411	13.16809	3.23833	0.82021	9.28986	12.71132	3.09548	4.38412	12.57185	15.35758	13.97414	5.89177	5.83853	5.73802	6.39564	13.52077	12.98239	11.39959	3.28176	5.71188	14.25813	12.35479	13.35545	5.21607	7.91505	4.64665	3.00480	10.05816	7.89484	15.05553	14.78525	-0.45633	-0.61962	-3.07635	-3.59314	6.97556	10.86214	11.52989	0.93889	4.25033	11.58883	12.39175	4.34280	5.45939	13.85896	14.96788	6.07758	4.64224	9.83759	13.83253	1.61439	5.15623	14.94554	14.94774	5.41083	3.67596	11.31654	12.64076	15.02649	2.46232	-0.57095	2.38181	-1.63630	12.13139	12.57357	14.26916	7.13444	7.24521	12.90205	11.62757	-1.62001	3.25632	15.87943	13.30763	1.76981	1.49619	9.99005
