	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
58	-0.00037	0.02543	0.00276	0.02196	0.02441	0.03816	-0.01561	0.02625	0.01242	0.02247	0.06174	0.03261	-0.02466	-0.00403	0.05070	-0.01444	-0.01130	0.01547	-0.01162	0.00960	0.04658	-0.00744	0.00654	0.03338	0.02142	0.01320	0.00998	0.03393	0.03840	0.06984	-0.04685	-0.00218	0.03674	0.02493	0.01623	0.08576	-0.01635	0.01106	0.06242	-0.02116	-0.00787	0.01054	0.03598	0.05981	0.13324	-0.00040	0.00274	0.00417	-0.01080	0.01673	0.05713	-0.03981	-0.03584	-0.03384	-0.03495	-0.00406	0.04533
59	0.00024	0.02154	0.00287	0.01819	0.01906	0.03267	-0.02052	0.02084	0.00683	0.01798	0.04483	0.02759	-0.02414	-0.00457	0.03713	-0.01136	-0.00767	0.01102	-0.01454	0.00750	0.03334	-0.01076	0.00031	0.02100	0.01619	0.00831	0.00478	0.03432	0.03792	0.05893	-0.04624	-0.00649	0.02345	0.01874	0.00916	0.07439	-0.02304	0.00635	0.04591	-0.01380	-0.00282	0.00709	0.01945	0.04454	0.10557	0.00056	0.00429	0.00230	-0.01770	0.00813	0.03268	-0.03197	-0.02657	-0.02700	-0.03740	-0.00762	0.03577
60	0.00293	0.01620	0.00467	0.01423	0.01546	0.02519	-0.02157	0.01608	0.00363	0.01383	0.03004	0.02216	-0.02050	-0.00312	0.02537	-0.00695	-0.00339	0.00808	-0.01491	0.00690	0.02148	-0.01193	-0.00291	0.01092	0.01211	0.00520	0.00180	0.03485	0.03781	0.04774	-0.04219	-0.00789	0.01312	0.01240	0.00370	0.06160	-0.02547	0.00377	0.03134	-0.00200	0.00430	0.00252	0.00750	0.03195	0.07787	-0.00108	0.00159	0.00026	-0.01920	0.00265	0.01366	-0.01398	-0.00893	-0.00926	-0.03625	-0.00884	0.02741
61	0.00723	0.01694	0.00801	0.01643	0.01274	0.02053	-0.01819	0.01289	0.00452	0.01103	0.01915	0.01876	-0.01401	0.00032	0.01666	-0.00195	-0.00001	0.00309	-0.01270	0.00727	0.01189	-0.01133	-0.00336	0.00348	0.00945	0.00350	0.00066	0.04572	0.04752	0.04279	-0.03497	-0.00687	0.00616	0.00673	0.00003	0.04881	-0.02313	0.00324	0.01943	0.00825	0.01006	-0.00111	0.00309	0.02349	0.05859	0.00113	0.00283	0.00072	-0.01423	0.01215	0.00105	-0.00021	0.00351	0.00346	-0.03138	-0.00793	0.02029
62	0.00551	0.00960	0.00562	0.00850	0.00687	0.01341	-0.01301	0.00907	0.00646	0.01027	0.00888	0.00777	-0.00678	0.00351	0.00933	0.00107	0.00191	0.00067	-0.00718	0.00900	0.00499	-0.00913	-0.00178	-0.00107	0.00832	0.00289	0.00092	0.02262	0.02300	0.01746	-0.02557	-0.00429	0.00232	0.00307	-0.00179	0.03641	-0.01688	0.00405	0.01132	0.01423	0.01358	-0.00090	-0.00179	0.01714	0.02053	0.00321	0.00433	0.00076	-0.00939	0.02165	-0.00194	0.00073	0.00286	0.00067	-0.02345	-0.00584	0.01562
63	0.00452	0.00718	0.00429	0.00665	0.00306	0.01050	-0.00654	0.00414	0.00882	0.00879	0.00097	0.00466	-0.00275	0.00202	0.00011	0.00248	0.00374	0.00114	-0.00305	0.00892	0.00058	-0.00420	0.00143	-0.00444	0.00802	0.00236	0.00168	-0.00071	-0.00154	-0.00261	-0.00778	0.00569	-0.00050	0.00147	-0.00275	0.02850	-0.00721	0.00752	0.00297	0.01973	0.01866	-0.00160	-0.00253	0.01604	-0.00495	0.00439	0.00653	0.00068	-0.00858	0.02393	-0.00144	0.00500	0.00591	0.00117	-0.01391	-0.00237	0.01005
64	0.00704	0.00713	0.00716	0.00724	0.00143	0.00338	-0.00135	0.00440	0.01140	0.00831	-0.00048	0.00099	0.00091	0.00464	0.00007	0.00351	0.00617	0.00058	-0.00004	0.00761	-0.00102	-0.00304	0.00284	-0.00054	0.00741	0.00061	0.00150	0.00874	0.00701	0.00184	-0.00036	0.00856	-0.00105	0.00628	0.00032	0.00925	0.00124	0.01137	-0.00114	0.02213	0.02306	-0.00207	0.00348	0.01971	0.00063	0.00389	0.00896	0.00030	-0.00917	0.02545	-0.00170	0.00741	0.00829	0.00060	-0.00551	0.00244	0.00085
65	0.00817	0.00646	0.00912	0.00753	-0.00013	0.00121	0.00197	0.00560	0.01304	0.00751	-0.00059	0.00080	0.00352	0.00843	-0.00010	0.00319	0.00844	0.00007	0.00543	0.00878	-0.00074	0.00174	0.00557	0.00066	0.00864	0.00131	0.00158	0.01015	0.00818	0.00040	0.00239	0.00892	-0.00102	0.01002	0.00230	-0.00089	0.00607	0.01399	-0.00025	0.02142	0.02555	-0.00252	0.00643	0.02199	-0.00099	0.00166	0.01114	-0.00032	-0.00946	0.02450	-0.00177	0.00853	0.01045	-0.00005	-0.00058	0.00467	0.00074
66	0.00813	0.00623	0.01038	0.00718	-0.00019	0.00146	0.00440	0.00579	0.01478	0.00639	-0.00085	0.00062	0.00484	0.01250	-0.00053	0.00172	0.00992	-0.00064	0.00859	0.01003	-0.00093	0.00596	0.00806	0.00051	0.00956	0.00221	0.00132	0.01214	0.01076	0.00024	0.00500	0.01047	-0.00128	0.01092	0.00251	0.00176	0.00871	0.01645	-0.00067	0.01818	0.02519	-0.00281	0.00817	0.02371	-0.00083	-0.00184	0.01239	-0.00104	-0.00779	0.02277	-0.00184	0.00836	0.01201	-0.00086	0.00326	0.00757	0.00013
67	0.00714	0.00688	0.01072	0.00579	-0.00077	0.00136	0.00540	0.00482	0.01600	0.00548	-0.00119	0.00035	0.00509	0.01600	-0.00083	-0.00031	0.01009	-0.00137	0.00958	0.01114	-0.00114	0.00765	0.00921	0.00043	0.00968	0.00290	0.00074	0.01225	0.01183	-0.00043	0.00493	0.01078	-0.00146	0.01304	0.00484	0.00079	0.00859	0.01744	-0.00090	0.01350	0.02207	-0.00290	0.00869	0.02437	-0.00113	-0.00580	0.01211	-0.00170	-0.00463	0.02150	-0.00183	0.00713	0.01274	-0.00171	0.00557	0.01078	-0.00100
68	0.00545	0.00764	0.01006	0.00408	-0.00127	0.00128	0.00513	0.00367	0.01641	0.00508	-0.00151	0.00033	0.00463	0.01798	-0.00109	-0.00212	0.00886	-0.00203	0.00843	0.01152	-0.00140	0.00789	0.00940	0.00013	0.00887	0.00278	-0.00011	0.01131	0.01181	-0.00119	0.00323	0.00990	-0.00162	0.01377	0.00792	0.00046	0.00670	0.01700	-0.00128	0.00834	0.01701	-0.00282	0.00872	0.02387	-0.00136	-0.00944	0.01030	-0.00216	-0.00192	0.02109	-0.00172	0.00499	0.01243	-0.00245	0.00614	0.01355	-0.00207
69	0.00341	0.00804	0.00868	0.00337	-0.00179	0.00103	0.00387	0.00328	0.01571	0.00519	-0.00175	0.00062	0.00383	0.01803	-0.00119	-0.00327	0.00657	-0.00252	0.00607	0.01096	-0.00161	0.00784	0.00948	-0.00034	0.00727	0.00158	-0.00111	0.00946	0.01068	-0.00199	0.00051	0.00753	-0.00167	0.01282	0.01126	-0.00041	0.00407	0.01536	-0.00164	0.00335	0.01131	-0.00260	0.00859	0.02218	-0.00153	-0.01228	0.00760	-0.00238	-0.00109	0.02069	-0.00150	0.00210	0.01099	-0.00298	0.00512	0.01523	-0.00311
70	0.00115	0.00795	0.00692	0.00438	-0.00224	0.00076	0.00222	0.00351	0.01383	0.00553	-0.00186	0.00090	0.00306	0.01636	-0.00121	-0.00378	0.00384	-0.00282	0.00369	0.00956	-0.00171	0.00787	0.00994	-0.00093	0.00480	-0.00072	-0.00209	0.00685	0.00855	-0.00271	-0.00224	0.00404	-0.00157	0.01003	0.01379	-0.00137	0.00171	0.01296	-0.00190	-0.00097	0.00619	-0.00233	0.00822	0.01949	-0.00160	-0.01427	0.00502	-0.00242	-0.00163	0.01915	-0.00120	-0.00131	0.00873	-0.00323	0.00272	0.01527	-0.00381
71	-0.00136	0.00750	0.00506	0.00560	-0.00256	0.00061	0.00079	0.00370	0.01110	0.00577	-0.00181	0.00108	0.00263	0.01366	-0.00120	-0.00405	0.00145	-0.00295	0.00210	0.00760	-0.00167	0.00725	0.01011	-0.00151	0.00134	-0.00363	-0.00291	0.00369	0.00558	-0.00321	-0.00430	0.00014	-0.00130	0.00588	0.01473	-0.00233	0.00027	0.01010	-0.00198	-0.00420	0.00239	-0.00204	0.00726	0.01634	-0.00155	-0.01572	0.00347	-0.00237	-0.00192	0.01618	-0.00085	-0.00503	0.00635	-0.00321	-0.00052	0.01368	-0.00413
72	-0.00407	0.00682	0.00333	0.00604	-0.00274	0.00065	-0.00005	0.00366	0.00808	0.00580	-0.00163	0.00115	0.00266	0.01062	-0.00120	-0.00449	-0.00007	-0.00293	0.00148	0.00542	-0.00149	0.00542	0.00887	-0.00195	-0.00295	-0.00613	-0.00348	0.00025	0.00216	-0.00340	-0.00539	-0.00336	-0.00090	0.00094	0.01381	-0.00311	-0.00006	0.00694	-0.00186	-0.00603	0.00004	-0.00178	0.00530	0.01339	-0.00141	-0.01683	0.00332	-0.00229	-0.00066	0.01246	-0.00052	-0.00889	0.00460	-0.00298	-0.00369	0.01108	-0.00405
73	-0.00671	0.00615	0.00193	0.00571	-0.00275	0.00078	-0.00026	0.00379	0.00536	0.00569	-0.00137	0.00112	0.00295	0.00772	-0.00121	-0.00525	-0.00050	-0.00282	0.00159	0.00344	-0.00123	0.00289	0.00608	-0.00214	-0.00738	-0.00741	-0.00377	-0.00324	-0.00114	-0.00328	-0.00566	-0.00588	-0.00041	-0.00433	0.01140	-0.00362	0.00057	0.00371	-0.00156	-0.00613	-0.00112	-0.00154	0.00206	0.01118	-0.00123	-0.01747	0.00426	-0.00221	0.00241	0.00894	-0.00026	-0.01274	0.00385	-0.00263	-0.00576	0.00842	-0.00367
74	-0.00886	0.00591	0.00098	0.00527	-0.00261	0.00086	-0.00019	0.00473	0.00332	0.00554	-0.00106	0.00103	0.00298	0.00512	-0.00119	-0.00615	-0.00010	-0.00264	0.00181	0.00203	-0.00094	0.00038	0.00286	-0.00213	-0.01108	-0.00758	-0.00377	-0.00648	-0.00387	-0.00286	-0.00562	-0.00725	0.00008	-0.00943	0.00840	-0.00382	0.00171	0.00081	-0.00114	-0.00471	-0.00156	-0.00131	-0.00254	0.00988	-0.00104	-0.01725	0.00565	-0.00212	0.00653	0.00612	-0.00011	-0.01617	0.00405	-0.00222	-0.00620	0.00654	-0.00308
75	-0.01037	0.00603	0.00054	0.00528	-0.00234	0.00089	-0.00035	0.00651	0.00201	0.00540	-0.00076	0.00091	0.00224	0.00277	-0.00114	-0.00683	0.00067	-0.00243	0.00114	0.00140	-0.00067	-0.00241	0.00069	-0.00199	-0.01325	-0.00725	-0.00349	-0.00897	-0.00583	-0.00222	-0.00583	-0.00762	0.00052	-0.01406	0.00596	-0.00377	0.00268	-0.00141	-0.00069	-0.00290	-0.00172	-0.00107	-0.00806	0.00921	-0.00089	-0.01581	0.00688	-0.00200	0.01069	0.00400	-0.00008	-0.01869	0.00489	-0.00179	-0.00534	0.00575	-0.00239
76	-0.01132	0.00618	0.00060	0.00561	-0.00201	0.00089	-0.00107	0.00863	0.00123	0.00527	-0.00050	0.00080	0.00061	0.00065	-0.00104	-0.00693	0.00154	-0.00219	-0.00126	0.00145	-0.00047	-0.00616	0.00054	-0.00182	-0.01363	-0.00686	-0.00299	-0.01029	-0.00709	-0.00144	-0.00657	-0.00734	0.00086	-0.01828	0.00497	-0.00354	0.00299	-0.00285	-0.00026	-0.00197	-0.00198	-0.00081	-0.01339	0.00859	-0.00076	-0.01328	0.00768	-0.00186	0.01429	0.00227	-0.00015	-0.01998	0.00600	-0.00140	-0.00419	0.00582	-0.00169
77	-0.01185	0.00652	0.00103	0.00613	-0.00164	0.00090	-0.00226	0.01036	0.00064	0.00516	-0.00029	0.00073	-0.00112	-0.00119	-0.00089	-0.00646	0.00248	-0.00195	-0.00532	0.00170	-0.00034	-0.01060	0.00222	-0.00168	-0.01273	-0.00667	-0.00237	-0.01020	-0.00791	-0.00060	-0.00786	-0.00677	0.00109	-0.02194	0.00552	-0.00320	0.00271	-0.00375	0.00012	-0.00230	-0.00262	-0.00053	-0.01693	0.00763	-0.00067	-0.01043	0.00810	-0.00171	0.01669	0.00056	-0.00032	-0.02012	0.00711	-0.00105	-0.00395	0.00633	-0.00104
78	-0.01187	0.00702	0.00148	0.00687	-0.00127	0.00096	-0.00347	0.01099	0.00002	0.00512	-0.00014	0.00071	-0.00161	-0.00279	-0.00071	-0.00584	0.00343	-0.00171	-0.01004	0.00158	-0.00030	-0.01436	0.00453	-0.00158	-0.01100	-0.00685	-0.00171	-0.00829	-0.00869	0.00022	-0.00947	-0.00612	0.00121	-0.02402	0.00673	-0.00281	0.00237	-0.00454	0.00044	-0.00359	-0.00368	-0.00024	-0.01733	0.00635	-0.00062	-0.00827	0.00837	-0.00158	0.01687	-0.00121	-0.00054	-0.01959	0.00800	-0.00076	-0.00510	0.00688	-0.00048
79	-0.01125	0.00733	0.00163	0.00772	-0.00094	0.00106	-0.00417	0.01066	-0.00083	0.00513	-0.00004	0.00074	-0.00014	-0.00434	-0.00050	-0.00574	0.00425	-0.00150	-0.01403	0.00062	-0.00030	-0.01618	0.00620	-0.00150	-0.00858	-0.00750	-0.00106	-0.00421	-0.00978	0.00100	-0.01103	-0.00548	0.00122	-0.02350	0.00756	-0.00240	0.00253	-0.00550	0.00069	-0.00560	-0.00495	0.00002	-0.01467	0.00495	-0.00059	-0.00696	0.00858	-0.00147	0.01481	-0.00309	-0.00079	-0.01925	0.00862	-0.00057	-0.00668	0.00702	-0.00003
80	-0.01026	0.00792	0.00141	0.00852	-0.00066	0.00117	-0.00407	0.01018	-0.00204	0.00511	0.00001	0.00079	0.00260	-0.00607	-0.00030	-0.00654	0.00469	-0.00133	-0.01625	-0.00137	-0.00027	-0.01616	0.00698	-0.00144	-0.00582	-0.00856	-0.00050	0.00143	-0.01120	0.00166	-0.01208	-0.00491	0.00114	-0.02088	0.00770	-0.00200	0.00351	-0.00672	0.00085	-0.00816	-0.00613	0.00024	-0.01071	0.00345	-0.00059	-0.00584	0.00877	-0.00140	0.01182	-0.00502	-0.00105	-0.02012	0.00901	-0.00049	-0.00735	0.00638	0.00029
81	-0.00948	0.00948	0.00096	0.00923	-0.00046	0.00127	-0.00341	0.00994	-0.00359	0.00508	-0.00003	0.00084	0.00498	-0.00804	-0.00012	-0.00817	0.00472	-0.00120	-0.01680	-0.00428	-0.00059	-0.01567	0.00723	-0.00140	-0.00326	-0.00993	-0.00005	0.00689	-0.01268	0.00213	-0.01206	-0.00458	0.00096	-0.01791	0.00727	-0.00165	0.00526	-0.00832	0.00092	-0.01081	-0.00714	0.00040	-0.00770	0.00182	-0.00060	-0.00402	0.00899	-0.00137	0.00934	-0.00665	-0.00124	-0.02291	0.00924	-0.00054	-0.00689	0.00493	0.00048
82	-0.00929	0.01152	0.00044	0.00971	-0.00035	0.00132	-0.00253	0.00936	-0.00539	0.00513	0.00024	0.00095	0.00530	-0.01010	0.00003	-0.01039	0.00458	-0.00111	-0.01476	-0.00798	0.00144	-0.01483	0.00664	-0.00137	-0.00132	-0.01137	0.00028	0.01009	-0.01358	0.00234	-0.01068	-0.00478	0.00074	-0.01591	0.00639	-0.00136	0.00725	-0.01033	0.00090	-0.01287	-0.00800	0.00051	-0.00696	0.00010	-0.00064	-0.00140	0.00947	-0.00137	0.00838	-0.00755	-0.00131	-0.02768	0.00939	-0.00070	-0.00628	0.00293	0.00055
83	-0.00960	0.01329	-0.00001	0.00989	-0.00033	0.00130	-0.00245	0.00945	-0.00699	0.00503	-0.00013	0.00080	0.00291	-0.01199	0.00015	-0.01255	0.00441	-0.00104	-0.01521	-0.01014	-0.00090	-0.01231	0.00471	-0.00137	-0.00018	-0.01243	0.00049	0.00998	-0.01357	0.00223	-0.00847	-0.00554	0.00048	-0.01528	0.00530	-0.00118	0.00856	-0.01252	0.00080	-0.01382	-0.00861	0.00059	-0.00807	-0.00171	-0.00068	0.00112	0.01040	-0.00139	0.00942	-0.00754	-0.00123	-0.03375	0.00970	-0.00096	-0.00627	0.00051	0.00049
84	-0.01035	0.01462	-0.00012	0.00996	-0.00039	0.00124	-0.00237	0.00922	-0.00924	0.00607	0.00016	0.00079	-0.00129	-0.01334	0.00024	-0.01405	0.00431	-0.00099	-0.01247	-0.01829	0.00135	-0.00835	0.00243	-0.00139	-0.00001	-0.01258	0.00061	0.00693	-0.01292	0.00183	-0.00672	-0.00638	0.00022	-0.01614	0.00446	-0.00110	0.00829	-0.01430	0.00066	-0.01356	-0.00883	0.00065	-0.00934	-0.00358	-0.00075	0.00225	0.01182	-0.00141	0.01194	-0.00663	-0.00094	-0.03987	0.01036	-0.00130	-0.00700	-0.00218	0.00035
85	-0.01173	0.01536	0.00039	0.01002	-0.00050	0.00117	-0.00326	0.00999	-0.01001	0.00610	0.00027	0.00097	-0.00583	-0.01372	0.00033	-0.01501	0.00452	-0.00093	-0.01328	-0.01964	0.00221	-0.00514	0.00138	-0.00143	-0.00078	-0.01152	0.00067	0.00186	-0.01203	0.00124	-0.00659	-0.00669	-0.00003	-0.01883	0.00421	-0.00114	0.00628	-0.01525	0.00049	-0.01242	-0.00847	0.00070	-0.00939	-0.00526	-0.00081	0.00107	0.01350	-0.00141	0.01470	-0.00493	-0.00042	-0.04456	0.01152	-0.00168	-0.00871	-0.00456	0.00012
86	-0.01377	0.01541	0.00158	0.01000	-0.00062	0.00114	-0.00534	0.01173	-0.00876	0.00462	-0.00018	0.00063	-0.00985	-0.01284	0.00044	-0.01623	0.00532	-0.00082	-0.01905	-0.01215	-0.00115	-0.00400	0.00215	-0.00148	-0.00192	-0.00942	0.00071	-0.00430	-0.01097	0.00061	-0.00825	-0.00628	-0.00024	-0.02343	0.00465	-0.00127	0.00329	-0.01524	0.00033	-0.01106	-0.00739	0.00075	-0.00824	-0.00629	-0.00087	-0.00230	0.01507	-0.00138	0.01663	-0.00267	0.00036	-0.04692	0.01321	-0.00207	-0.01189	-0.00586	-0.00016
87	-0.01630	0.01498	0.00329	0.00983	-0.00071	0.00117	-0.00745	0.01291	-0.00735	0.00454	0.00007	0.00076	-0.01300	-0.01093	0.00060	-0.01849	0.00673	-0.00064	-0.02186	-0.00874	0.00001	-0.00529	0.00456	-0.00153	-0.00278	-0.00673	0.00073	-0.01015	-0.00977	0.00008	-0.01096	-0.00538	-0.00038	-0.02907	0.00574	-0.00148	0.00058	-0.01439	0.00019	-0.01041	-0.00556	0.00083	-0.00706	-0.00626	-0.00087	-0.00721	0.01607	-0.00129	0.01700	-0.00022	0.00141	-0.04703	0.01528	-0.00241	-0.01682	-0.00552	-0.00045
88	-0.01901	0.01435	0.00523	0.00952	-0.00073	0.00124	-0.01035	0.01439	-0.00499	0.00463	0.00015	0.00126	-0.01518	-0.00851	0.00087	-0.02197	0.00852	-0.00038	-0.02723	-0.00276	-0.00065	-0.00860	0.00795	-0.00155	-0.00341	-0.00383	0.00079	-0.01434	-0.00856	-0.00026	-0.01379	-0.00425	-0.00041	-0.03432	0.00752	-0.00171	-0.00125	-0.01274	0.00010	-0.01089	-0.00325	0.00096	-0.00708	-0.00510	-0.00079	-0.01270	0.01614	-0.00111	0.01536	0.00195	0.00268	-0.04583	0.01739	-0.00261	-0.02330	-0.00349	-0.00072
89	-0.02166	0.01371	0.00704	0.00912	-0.00063	0.00133	-0.01376	0.01532	-0.00231	0.00486	0.00037	0.00179	-0.01699	-0.00594	0.00126	-0.02617	0.01024	-0.00003	-0.03193	0.00298	-0.00100	-0.01258	0.01127	-0.00148	-0.00434	-0.00110	0.00091	-0.01729	-0.00729	-0.00035	-0.01636	-0.00296	-0.00032	-0.03811	0.00988	-0.00192	-0.00280	-0.01022	0.00005	-0.01214	-0.00092	0.00119	-0.00876	-0.00322	-0.00056	-0.01815	0.01518	-0.00077	0.01130	0.00340	0.00404	-0.04446	0.01906	-0.00261	-0.03075	-0.00021	-0.00090
90	-0.02421	0.01309	0.00841	0.00859	-0.00037	0.00141	-0.01759	0.01546	0.00034	0.00504	0.00065	0.00229	-0.01937	-0.00337	0.00174	-0.02982	0.01130	0.00039	-0.03475	0.00790	-0.00139	-0.01602	0.01362	-0.00124	-0.00587	0.00113	0.00116	-0.02099	-0.00573	-0.00017	-0.01892	-0.00144	-0.00009	-0.04066	0.01253	-0.00205	-0.00539	-0.00688	0.00006	-0.01356	0.00109	0.00150	-0.01155	-0.00133	-0.00013	-0.02334	0.01342	-0.00022	0.00519	0.00396	0.00533	-0.04341	0.01989	-0.00235	-0.03836	0.00357	-0.00096
91	-0.02674	0.01251	0.00919	0.00789	0.00006	0.00146	-0.02138	0.01497	0.00269	0.00517	0.00100	0.00267	-0.02221	-0.00107	0.00225	-0.03181	0.01136	0.00083	-0.03484	0.01158	-0.00168	-0.01838	0.01451	-0.00074	-0.00795	0.00278	0.00157	-0.02704	-0.00384	0.00022	-0.02176	0.00020	0.00029	-0.04305	0.01496	-0.00202	-0.01009	-0.00299	0.00015	-0.01491	0.00265	0.00189	-0.01417	-0.00003	0.00052	-0.02869	0.01140	0.00056	-0.00119	0.00406	0.00638	-0.04213	0.01970	-0.00183	-0.04537	0.00707	-0.00089
92	-0.02931	0.01251	0.00944	0.00699	0.00063	0.00147	-0.02451	0.01448	0.00459	0.00528	0.00140	0.00290	-0.02521	0.00075	0.00270	-0.03301	0.01063	0.00121	-0.03229	0.01401	-0.00181	-0.01911	0.01395	0.00007	-0.01032	0.00409	0.00212	-0.03565	-0.00185	0.00074	-0.02462	0.00168	0.00079	-0.04576	0.01644	-0.00177	-0.01686	0.00101	0.00033	-0.01624	0.00387	0.00227	-0.01496	0.00048	0.00138	-0.03493	0.00976	0.00148	-0.00634	0.00451	0.00711	-0.03950	0.01860	-0.00110	-0.05130	0.00968	-0.00071
93	-0.03204	0.01406	0.00940	0.00586	0.00127	0.00142	-0.02675	0.01471	0.00596	0.00534	0.00179	0.00296	-0.02876	0.00215	0.00305	-0.03600	0.00965	0.00147	-0.02788	0.01522	-0.00173	-0.01778	0.01258	0.00113	-0.01287	0.00551	0.00276	-0.04637	0.00010	0.00129	-0.02688	0.00270	0.00136	-0.04806	0.01650	-0.00129	-0.02463	0.00459	0.00056	-0.01741	0.00498	0.00263	-0.01261	0.00040	0.00237	-0.04256	0.00887	0.00239	-0.01082	0.00549	0.00741	-0.03523	0.01702	-0.00024	-0.05566	0.01116	-0.00046
94	-0.03515	0.01755	0.00947	0.00453	0.00192	0.00137	-0.02822	0.01593	0.00665	0.00522	0.00213	0.00280	-0.03342	0.00329	0.00327	-0.04260	0.00882	0.00160	-0.02283	0.01525	-0.00141	-0.01509	0.01143	0.00234	-0.01579	0.00746	0.00346	-0.05826	0.00212	0.00175	-0.02797	0.00316	0.00194	-0.04865	0.01524	-0.00060	-0.03202	0.00718	0.00083	-0.01796	0.00632	0.00297	-0.00726	0.00017	0.00340	-0.05223	0.00878	0.00313	-0.01632	0.00599	0.00708	-0.03063	0.01561	0.00071	-0.05772	0.01151	-0.00019
95	-0.03886	0.02217	0.00999	0.00327	0.00253	0.00135	-0.02943	0.01770	0.00661	0.00483	0.00238	0.00243	-0.03895	0.00441	0.00342	-0.05164	0.00832	0.00161	-0.01846	0.01416	-0.00084	-0.01374	0.01142	0.00355	-0.01944	0.01008	0.00418	-0.06973	0.00450	0.00200	-0.02855	0.00320	0.00252	-0.04700	0.01331	0.00023	-0.03830	0.00849	0.00112	-0.01702	0.00806	0.00332	-0.00106	0.00023	0.00439	-0.06441	0.00929	0.00364	-0.02382	0.00480	0.00601	-0.02789	0.01493	0.00169	-0.05687	0.01100	0.00008
