	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
54	1.46051	0.89121	3.30698	1.31682	-0.28632	0.65736	-15.61329	2.99631	-1.04032	1.04124	-1.58209	1.57321	3.52658	0.65881	-19.60654	1.91532	2.66831	2.31036	6.50826	3.10248	-0.45476	0.10510	-8.36987	-15.38245	-1.63021	-1.15188	4.23248	-14.71868	0.13838	2.31410	-0.51856	-20.36239	-0.39578	-3.78552	3.32698	-19.54323	3.12402	4.70853	0.39173	-17.76571	-2.65943	-1.32591	3.70519	-24.00855	1.72067	3.96135	0.10762	-18.62641	-2.21944	-1.77717	-4.72895	-0.10490	1.77395	3.03171	-20.24208	-17.69749	1.01732	3.52542	-0.67628	-15.20655	-1.70854	0.20799	-1.36110	1.03575	3.54678	3.38133	-20.72007	-18.79679	0.34018	1.22133	3.66605	2.63385	-1.52213	-0.58196	-13.47115	-13.72095	-1.92718	-2.48665	3.47608	-14.00180	3.25912	4.10560	0.41223	-14.79620	-1.36321	-0.68369	4.13485	-18.41087	1.54461	1.90291	-0.12640	-17.35781	-2.08644	-0.59611	4.00367	-15.78413	1.64540	0.50516	2.48106	2.11493	0.83949	-1.12654	-23.25959	-21.05669	-1.94589	-2.30729	4.01581	-21.19761	0.28962	1.96622	-0.57165	-15.79854	-2.09693	-1.48880	3.69019	-14.31082
55	1.17482	0.94114	2.75105	1.42021	-0.37487	0.65469	-15.19652	3.01734	-1.18162	1.10476	-2.10041	1.66970	3.48670	0.70192	-19.10778	1.88745	2.48757	2.09686	5.99071	2.57746	-0.53214	-0.02963	-8.05900	-15.16940	-1.88275	-1.68053	4.25197	-13.98562	-0.16843	1.74562	-0.55592	-19.94174	-0.62088	-4.33581	3.22927	-19.33169	2.93664	4.30622	0.35930	-17.36034	-2.96980	-1.90003	3.64480	-23.33854	1.35888	3.38376	-0.17234	-18.55694	-2.54416	-2.13237	-5.46736	-0.72124	1.59979	3.02600	-20.28699	-17.18200	0.70192	3.10312	-0.71969	-14.67904	-1.79700	0.14072	-1.80603	0.86655	3.52630	3.36136	-20.01871	-18.43252	0.10912	0.87798	3.10660	2.11189	-1.49443	-0.67120	-12.86031	-13.20638	-2.19263	-2.91886	3.42043	-13.35897	3.17279	3.89855	0.42051	-14.21736	-1.66149	-1.30006	4.11880	-17.79295	1.16755	1.13264	-0.37405	-17.31726	-2.12992	-1.04761	4.04813	-14.98872	1.54605	0.07617	1.92814	1.18154	0.82612	-1.24353	-22.94062	-20.98719	-2.18962	-3.02427	3.92670	-20.67821	-0.06215	1.29738	-0.68631	-15.27160	-2.23924	-1.86964	3.68679	-13.63172
56	0.86047	0.98032	2.14347	1.53326	-0.48780	0.66111	-14.82991	3.05181	-1.35246	1.19055	-2.66830	1.77019	3.39516	0.75070	-18.58501	1.88842	2.26269	1.83678	5.40800	2.01813	-0.61316	-0.22644	-7.78901	-15.07079	-2.18267	-2.24984	4.23703	-13.23913	-0.49306	1.16048	-0.63034	-19.58933	-0.89794	-4.92959	3.03696	-19.16656	2.69937	3.85113	0.32193	-16.98708	-3.32910	-2.54235	3.60353	-22.64264	0.96317	2.73924	-0.44194	-18.53916	-2.88822	-2.54414	-6.20673	-1.42326	1.34479	3.01291	-20.57324	-16.71268	0.36603	2.64982	-0.71114	-14.19228	-1.92692	0.06862	-2.25938	0.66747	3.43094	3.35673	-19.22511	-18.04338	-0.20764	0.49317	2.46226	1.55028	-1.44601	-0.79604	-12.30860	-12.75821	-2.51515	-3.38597	3.30711	-12.74498	3.04394	3.64876	0.42130	-13.65294	-2.03511	-1.98675	4.03175	-17.19048	0.71906	0.30625	-0.70413	-17.44100	-2.20573	-1.55086	4.01948	-14.19723	1.40189	-0.36873	1.29678	0.21143	0.75616	-1.41794	-22.66115	-20.93901	-2.52807	-3.86318	3.68987	-20.18432	-0.48173	0.56250	-0.85363	-14.77893	-2.42465	-2.28922	3.67082	-12.97689
57	0.52670	0.99941	1.48556	1.64754	-0.63349	0.69683	-14.53323	3.09574	-1.55467	1.29127	-3.28525	1.87095	3.24008	0.81869	-18.05284	1.94699	1.98020	1.52049	4.75452	1.42007	-0.71537	-0.49042	-7.57565	-15.09960	-2.53155	-2.86212	4.16552	-12.50696	-0.82462	0.55814	-0.74357	-19.30149	-1.22792	-5.56269	2.74137	-19.03439	2.41723	3.34547	0.28053	-16.67242	-3.71560	-3.23399	3.58791	-21.95290	0.52798	2.01525	-0.67986	-18.57460	-3.23892	-2.99399	-6.92252	-2.20915	0.97983	2.99021	-21.09114	-16.31236	0.02873	2.17834	-0.66119	-13.77363	-2.10511	-0.01512	-2.72652	0.43051	3.25650	3.36388	-18.34498	-17.65512	-0.60664	0.07663	1.72768	0.95448	-1.40477	-0.96515	-11.82230	-12.39887	-2.88570	-3.88684	3.12700	-12.19466	2.86780	3.34060	0.40668	-13.14097	-2.47901	-2.73980	3.85610	-16.62221	0.20892	-0.56260	-1.09302	-17.72071	-2.33743	-2.12789	3.88460	-13.43436	1.20290	-0.80900	0.57318	-0.75790	0.62475	-1.71493	-22.42076	-20.88034	-2.96577	-4.82038	3.30277	-19.70360	-0.96296	-0.23490	-1.07911	-14.33406	-2.66177	-2.76161	3.62526	-12.35811
58	0.18143	0.99168	0.78123	1.75220	-0.82053	0.77729	-14.31979	3.14470	-1.79091	1.39578	-3.94630	1.96511	3.00947	0.92456	-17.52459	2.08668	1.63300	1.13758	4.02649	0.77444	-0.84852	-0.81604	-7.42967	-15.26349	-2.92152	-3.51272	4.01260	-11.81577	-1.15328	-0.05534	-0.90287	-19.06985	-1.60354	-6.22251	2.33820	-18.91791	2.09380	2.78823	0.23257	-16.44304	-4.10508	-3.95325	3.59262	-21.28937	0.04950	1.20258	-0.87385	-18.65947	-3.58532	-3.45927	-7.58919	-3.06844	0.47277	2.93411	-21.78763	-15.98526	-0.29415	1.69800	-0.58990	-13.44203	-2.33903	-0.12276	-3.22249	0.14309	3.00930	3.37726	-17.38972	-17.29729	-1.07628	-0.35710	0.90135	0.33083	-1.40413	-1.17806	-11.40877	-12.14520	-3.28903	-4.41648	2.87013	-11.73617	2.63613	2.95872	0.36417	-12.72071	-2.97822	-3.55003	3.57554	-16.10034	-0.34302	-1.45083	-1.50844	-18.13523	-2.54213	-2.79481	3.62055	-12.72297	0.94065	-1.23227	-0.25173	-1.68819	0.42067	-2.19712	-22.20140	-20.78641	-3.49351	-5.86934	2.78492	-19.20233	-1.49127	-1.07854	-1.36535	-13.95045	-2.95849	-3.29938	3.52567	-11.78698
59	-0.16891	0.95652	0.03969	1.83606	-1.05743	0.91077	-14.19584	3.19518	-2.06196	1.49191	-4.63881	2.04308	2.69038	1.07870	-17.01450	2.31004	1.22454	0.68246	3.22554	0.07468	-1.00811	-1.18898	-7.35371	-15.56538	-3.33431	-4.18422	3.74933	-11.18942	-1.47263	-0.66637	-1.12174	-18.88930	-2.00899	-6.88514	1.82232	-18.79958	1.73263	2.17736	0.17095	-16.32225	-4.47489	-4.67428	3.59402	-20.65691	-0.47011	0.29984	-1.02793	-18.77757	-3.91830	-3.91955	-8.18312	-3.97820	-0.20221	2.79619	-22.57509	-15.71813	-0.59249	1.21468	-0.52133	-13.20767	-2.63211	-0.26744	-3.76789	-0.20883	2.70546	3.39038	-16.38287	-17.00167	-1.59778	-0.78864	-0.00857	-0.31016	-1.48038	-1.42627	-11.07934	-12.00769	-3.70454	-4.96205	2.52110	-11.38705	2.34180	2.49130	0.28130	-12.43011	-3.50659	-4.39745	3.17184	-15.62665	-0.90791	-2.32659	-1.92673	-18.65541	-2.82488	-3.55235	3.22090	-12.08327	0.61152	-1.63463	-1.17642	-2.54132	0.12831	-2.90958	-21.96688	-20.65534	-4.09028	-6.96346	2.17086	-18.63603	-2.04490	-1.93800	-1.71606	-13.64739	-3.31800	-3.90877	3.34434	-11.27957
60	-0.51955	0.90185	-0.72228	1.89043	-1.35226	1.10020	-14.16203	3.24502	-2.36403	1.56967	-5.34112	2.09503	2.26750	1.27737	-16.53980	2.59508	0.76928	0.15920	2.36234	-0.67744	-1.17742	-1.59072	-7.34114	-16.00325	-3.74527	-4.84579	3.34303	-10.64702	-1.77986	-1.25584	-1.41829	-18.76832	-2.42308	-7.51799	1.18568	-18.66634	1.34051	1.51571	0.08307	-16.32514	-4.80749	-5.36697	3.55233	-20.04687	-1.02305	-0.68338	-1.16485	-18.89485	-4.22767	-4.35968	-8.68596	-4.90184	-1.05861	2.51180	-23.35146	-15.48740	-0.86352	0.73116	-0.47973	-13.07494	-2.98000	-0.45757	-4.37896	-0.63494	2.35916	3.39217	-15.36399	-16.79893	-2.14783	-1.19623	-0.97949	-0.95030	-1.66642	-1.69710	-10.85316	-11.99324	-4.10975	-5.50149	2.05654	-11.15215	1.98488	1.93457	0.15082	-12.30017	-4.03087	-5.24871	2.62553	-15.19107	-1.45179	-3.15262	-2.35204	-19.25302	-3.17722	-4.38106	2.69576	-11.53270	0.22042	-2.01675	-2.18089	-3.28051	-0.26638	-3.86336	-21.66773	-20.52460	-4.72801	-8.04527	1.49281	-17.97168	-2.59782	-2.77290	-2.13701	-13.45727	-3.73495	-4.58448	3.05383	-10.85996
61	-0.86722	0.84372	-1.48038	1.91150	-1.71328	1.34250	-14.21793	3.29229	-2.68779	1.62341	-6.02457	2.11430	1.72264	1.51156	-16.12206	2.90527	0.28952	-0.41667	1.45909	-1.46922	-1.33811	-2.00502	-7.38279	-16.56979	-4.13057	-5.45979	2.76209	-10.20166	-2.07403	-1.80369	-1.80876	-18.73775	-2.82413	-8.08751	0.41838	-18.51225	0.92946	0.81615	-0.04766	-16.45361	-5.09213	-5.99878	3.42117	-19.44383	-1.59884	-1.72402	-1.32240	-18.96227	-4.49988	-4.76899	-9.08844	-5.79770	-2.10409	2.01786	-24.02252	-15.27166	-1.11147	0.24790	-0.48770	-13.04850	-3.36995	-0.69283	-5.05437	-1.13482	1.96732	3.36139	-14.38968	-16.71418	-2.70270	-1.55961	-1.97511	-1.56218	-1.98595	-1.98295	-10.76181	-12.11146	-4.48538	-6.00644	1.44935	-11.02427	1.57570	1.29524	-0.02181	-12.34862	-4.52047	-6.06236	1.92407	-14.77700	-1.94151	-3.89127	-2.82656	-19.91098	-3.57965	-5.24430	2.06608	-11.08813	-0.21730	-2.37810	-3.22233	-3.87472	-0.77867	-5.02759	-21.25231	-20.47784	-5.37494	-9.05456	0.75726	-17.21111	-3.12302	-3.54083	-2.63943	-13.42825	-4.19384	-5.30581	2.63081	-10.56286
62	-1.20969	0.80117	-2.20584	1.90134	-2.15030	1.62835	-14.36903	3.33335	-3.02006	1.65253	-6.65850	2.09919	1.03575	1.77533	-15.78712	3.20035	-0.19024	-1.02124	0.54897	-2.27930	-1.48215	-2.42560	-7.48252	-17.25386	-4.47323	-5.99170	1.98122	-9.86054	-2.35327	-2.29401	-2.30529	-18.85104	-3.19417	-8.56766	-0.49033	-18.33586	0.51464	0.10211	-0.23789	-16.69423	-5.32515	-6.53961	3.15808	-18.83635	-2.18584	-2.78531	-1.54316	-18.93212	-4.71890	-5.13904	-9.38967	-6.63276	-3.34559	1.26923	-24.51594	-15.06520	-1.34511	-0.23585	-0.56563	-13.14092	-3.78419	-0.96423	-5.76986	-1.69602	1.50475	3.26389	-13.53142	-16.76311	-3.24161	-1.86346	-2.95149	-2.11349	-2.45304	-2.28656	-10.85011	-12.38140	-4.81955	-6.44879	0.67967	-10.98804	1.13409	0.59156	-0.21745	-12.57742	-4.95758	-6.79851	1.07224	-14.37484	-2.35099	-4.50913	-3.42594	-20.62738	-4.00628	-6.09644	1.35297	-10.76851	-0.67825	-2.71249	-4.23991	-4.30459	-1.42792	-6.33864	-20.68343	-20.63012	-5.99695	-9.93380	-0.07508	-16.39794	-3.59527	-4.20545	-3.24458	-13.61736	-4.67128	-6.03720	2.05796	-10.43379
63	-1.54465	0.78714	-2.86942	1.86619	-2.67813	1.94622	-14.63491	3.36205	-3.34703	1.66030	-7.21506	2.05260	0.18690	2.06331	-15.56295	3.44211	-0.64808	-1.62865	-0.32822	-3.08240	-1.62668	-2.86543	-7.67313	-18.04254	-4.76475	-6.41759	0.98373	-9.62684	-2.61302	-2.71768	-2.91621	-19.17179	-3.52013	-8.94454	-1.55208	-18.13419	0.10972	-0.59750	-0.50048	-17.02209	-5.50907	-6.96721	2.73072	-18.22839	-2.77004	-3.81766	-1.86669	-18.78735	-4.86976	-5.46155	-9.59231	-7.38476	-4.77784	0.23976	-24.78790	-14.88643	-1.57351	-0.72016	-0.73278	-13.38118	-4.20457	-1.25780	-6.48578	-2.29457	0.93439	3.05379	-12.86916	-16.94858	-3.74812	-2.09894	-3.86532	-2.57510	-3.07856	-2.62160	-11.16836	-12.83338	-5.10902	-6.80749	-0.25517	-11.02563	0.68468	-0.14807	-0.41731	-12.97764	-5.34079	-7.42579	0.09501	-13.99757	-2.66570	-4.97993	-4.23911	-21.40945	-4.42935	-6.89178	0.56321	-10.59464	-1.13469	-3.00632	-5.16616	-4.56310	-2.24194	-7.72413	-19.95668	-21.09132	-6.55894	-10.63382	-1.09346	-15.59787	-3.99303	-4.74120	-3.98474	-14.07389	-5.14129	-6.73512	1.32072	-10.52323
64	-1.86768	0.80161	-3.44487	1.81339	-3.31871	2.28556	-15.05398	3.37056	-3.65683	1.65179	-7.67257	1.98050	-0.84010	2.36466	-15.47472	3.59773	-1.06669	-2.21715	-1.13297	-3.85392	-1.81825	-3.36471	-8.01746	-18.92031	-5.00270	-6.72680	-0.23547	-9.50269	-2.84627	-3.07105	-3.64639	-19.75251	-3.79267	-9.21574	-2.77779	-17.89864	-0.27632	-1.25516	-0.84710	-17.41219	-5.65049	-7.27107	2.11890	-17.64541	-3.33236	-4.76258	-2.32119	-18.57139	-4.94139	-5.72813	-9.69882	-8.03313	-6.36247	-1.08832	-24.82626	-14.77389	-1.80094	-1.20166	-1.01077	-13.81999	-4.61566	-1.55947	-7.16164	-2.89726	0.22334	2.68222	-12.47948	-17.25773	-4.20941	-2.26306	-4.68056	-2.92654	-3.88094	-3.01713	-11.75695	-13.50156	-5.35732	-7.07298	-1.33938	-11.12110	0.25159	-0.88943	-0.62495	-13.54118	-5.68045	-7.92425	-0.97027	-13.68593	-2.88354	-5.28584	-5.33806	-22.26197	-4.82273	-7.59086	-0.32257	-10.58540	-1.55758	-3.24034	-5.94034	-4.65001	-3.25673	-9.12038	-19.11213	-21.92430	-7.02809	-11.11941	-2.40966	-14.86558	-4.29965	-5.13329	-4.89659	-14.82000	-5.58106	-7.35893	0.40026	-10.87290
65	-2.17050	0.83393	-3.91105	1.75005	-4.09827	2.63197	-15.67781	3.35093	-3.94021	1.63191	-8.01767	1.88898	-2.05015	2.66249	-15.53870	3.64359	-1.43301	-2.77059	-1.83330	-4.57052	-2.12782	-3.98869	-8.58699	-19.86489	-5.18676	-6.92098	-1.66009	-9.49184	-3.04474	-3.35212	-4.49518	-20.61480	-4.00447	-9.38554	-4.17048	-17.61729	-0.63912	-1.85008	-1.29357	-17.85282	-5.75753	-7.45461	1.31464	-17.12991	-3.84719	-5.56140	-2.92059	-18.39429	-4.92769	-5.93124	-9.71095	-8.55577	-8.01546	-2.71982	-24.65042	-14.76927	-2.02348	-1.67025	-1.42907	-14.52369	-5.00459	-1.85805	-7.76615	-3.46936	-0.64800	2.11192	-12.42095	-17.66227	-4.61470	-2.35716	-5.37116	-3.15630	-4.89112	-3.51869	-12.62951	-14.40811	-5.57009	-7.24709	-2.54534	-11.26116	-0.14512	-1.59808	-0.88219	-14.27310	-5.98967	-8.28704	-2.08763	-13.49598	-3.01215	-5.41886	-6.74483	-23.17792	-5.16455	-8.16435	-1.34982	-10.75288	-1.91882	-3.39286	-6.51764	-4.56881	-4.51224	-10.46828	-18.22956	-23.11874	-7.37760	-11.37112	-4.10120	-14.22612	-4.50415	-5.37508	-6.00526	-15.83739	-5.97388	-7.87904	-0.73053	-11.49857
66	-2.44090	0.87085	-4.25329	1.68377	-5.03822	2.95792	-16.55246	3.29702	-4.18987	1.60398	-8.24577	1.78145	-3.42797	2.93495	-15.75809	3.57044	-1.73747	-3.27624	-2.40924	-5.20900	-2.63490	-4.81031	-9.42943	-20.84366	-5.31650	-7.01192	-3.24078	-9.60083	-3.19938	-3.55795	-5.44848	-21.73965	-4.14971	-9.45971	-5.71193	-17.28168	-0.97630	-2.37052	-1.86767	-18.35070	-5.83726	-7.53549	0.32282	-16.72717	-4.28533	-6.16578	-3.67232	-18.39919	-4.82816	-6.06432	-9.63033	-8.93650	-9.61302	-4.61575	-24.30646	-14.89642	-2.22920	-2.10823	-2.02416	-15.55240	-5.35900	-2.14630	-8.27545	-3.98543	-1.69658	1.32921	-12.72059	-18.12525	-4.95370	-2.38507	-5.91943	-3.25903	-6.14130	-4.17615	-13.76260	-15.54607	-5.75011	-7.33877	-3.84104	-11.43297	-0.49076	-2.24134	-1.27073	-15.19449	-6.27644	-8.51969	-3.23483	-13.47550	-3.06387	-5.38334	-8.40731	-24.13650	-5.43905	-8.59508	-2.57447	-11.09927	-2.19427	-3.44372	-6.87119	-4.33177	-6.04063	-11.69714	-17.40554	-24.59161	-7.58895	-11.38306	-6.15674	-13.68111	-4.60187	-5.46596	-7.30580	-17.06539	-6.30930	-8.27778	-2.10259	-12.37831
67	-2.66450	0.90257	-4.46388	1.62263	-6.14225	3.22070	-17.69600	3.20909	-4.39979	1.56889	-8.35917	1.65804	-4.93331	3.15272	-16.12206	3.38911	-1.97411	-3.72156	-2.85289	-5.74547	-3.40318	-5.88292	-10.54601	-21.81529	-5.39057	-7.01561	-4.89742	-9.83887	-3.30025	-3.68506	-6.46857	-23.06960	-4.22450	-9.44195	-7.35107	-16.89238	-1.28442	-2.81197	-2.60921	-18.92228	-5.89392	-7.54294	-0.83614	-16.46874	-4.62104	-6.54578	-4.58871	-18.70523	-4.64864	-6.12103	-9.45911	-9.17205	-11.01238	-6.66429	-23.85806	-15.15161	-2.40134	-2.49320	-2.82611	-16.93294	-5.66557	-2.42073	-8.66527	-4.43494	-2.95301	0.34503	-13.36543	-18.61214	-5.21550	-2.35161	-6.31193	-3.23255	-7.64076	-5.02277	-15.09549	-16.86940	-5.89535	-7.35863	-5.19289	-11.62248	-0.77640	-2.78640	-1.89676	-16.33102	-6.53925	-8.63461	-4.40759	-13.64368	-3.05128	-5.19861	-10.19683	-25.10794	-5.63740	-8.87737	-4.03848	-11.61594	-2.36684	-3.37913	-6.98859	-3.96675	-7.84234	-12.71749	-16.72449	-26.21073	-7.65198	-11.16128	-8.45389	-13.22597	-4.59438	-5.41120	-8.75366	-18.41040	-6.58200	-8.54627	-3.73762	-13.45172
