	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
85	-1.15753	2.15326	-2.69829	2.32221	7.53706	2.80104	0.48581	1.60365	-0.68568	2.63900	-5.14414	1.91030	4.63121	2.62283	-1.01392	0.93381	-2.74758	1.66402	-1.06064	-1.62007	8.77755	5.68908	1.65615	0.02675	-3.29696	-3.50985	1.83413	-2.04012	-5.09869	-2.44669	7.53381	1.20982	5.49552	-3.16725	4.31874	-0.80048	3.30321	-6.24204	8.14174	-0.19263	-3.43703	-6.60476	5.44343	0.32543	-1.48578	-0.43256	5.55532	1.08106	1.17326	1.19321	-7.40568	-7.50514	2.52928	6.33215	-0.52544	-1.66136	-1.39468	-2.72574	5.88565	-2.57647	0.97825	-3.10901	-4.36455	-6.38307	7.33756	8.48180	-1.46396	-2.10634	-2.55878	-2.24458	-4.87451	-0.84512	11.92972	11.47557	-0.19704	0.60353	-4.18381	-4.10318	6.65762	-0.82738	1.51832	-6.51954	7.42890	0.11349	-5.84925	-4.08090	2.47758	1.02486	-1.29645	-5.43850	3.65297	2.66225	-1.89426	-7.33676	2.74216	-1.59862	2.50312	-4.15170	-0.21108	-2.53562	2.71288	10.09544	3.54215	-1.31925	7.23072	-1.76124	0.27359	-1.20217	1.63779	-0.12567	9.10311	-0.29431	-3.16385	-5.50728	7.14645	-1.29151
86	-1.00828	2.22763	-2.47453	2.16030	7.55977	2.69852	0.11884	1.64494	-0.31769	2.70325	-4.96883	2.05317	4.10040	2.30884	-1.15836	1.02163	-2.45968	2.10233	-0.64660	-1.31204	7.82528	5.60187	1.45331	-0.12635	-3.25217	-3.51059	1.20440	-2.11496	-4.86945	-2.99810	8.36881	0.97871	5.82032	-3.22033	3.42650	-0.91827	3.65605	-4.95345	7.14322	-0.48542	-3.08510	-5.58841	4.21934	0.78511	-0.84441	0.20129	6.35904	0.04961	1.59756	1.59908	-8.70494	-8.51436	3.09262	6.35778	-0.31197	-1.69965	-1.44599	-2.83544	6.46779	-2.93551	1.45023	-2.79696	-3.44478	-5.16706	7.12920	6.84063	-2.15026	-1.89873	-2.09775	-2.03382	-4.03789	-0.59604	11.27390	11.28905	-0.62168	-0.12574	-4.05837	-3.73357	5.64266	-1.01301	1.83042	-5.36679	7.48047	-0.30943	-5.47288	-3.37214	1.53682	0.55384	-0.63825	-6.10075	3.73253	2.73999	-1.34247	-6.72442	1.79973	-2.01831	2.85137	-4.02847	-0.52361	-2.98411	2.64785	10.81687	3.16018	-1.45350	7.34517	-2.79143	1.45607	-1.25739	1.99023	-0.01535	9.27035	-0.77918	-2.54120	-4.85392	6.49900	-1.85672
87	-0.86066	2.30879	-2.57349	2.11312	7.73462	2.58181	-0.12723	1.65465	0.05003	2.74416	-5.10478	2.44892	3.75697	2.14909	-1.19906	1.12051	-2.17873	2.52252	-0.66966	-1.26417	7.16958	5.75111	1.27448	-0.18970	-3.19518	-3.93234	0.97592	-2.09964	-4.61915	-3.79582	9.37339	0.83953	6.11660	-3.63256	2.74304	-0.82796	3.96560	-3.96830	6.17608	-0.77353	-2.70706	-4.82360	3.24828	1.00012	-0.25222	0.37093	7.33185	-0.78382	2.05312	1.98690	-10.14366	-9.73719	3.81048	6.68098	0.05653	-1.63562	-1.48421	-3.29735	7.14374	-3.03616	1.88526	-2.45258	-2.87156	-4.14492	6.81837	5.19553	-2.61949	-1.63947	-1.65223	-1.81722	-3.59276	-0.69518	10.63574	11.01442	-0.94843	-0.59505	-3.90825	-3.69999	4.82224	-1.09505	2.14712	-4.54915	7.61512	-0.67968	-5.06730	-3.06177	0.88344	0.07742	0.00750	-6.98254	4.13158	2.86982	-0.80619	-6.55725	1.13400	-2.32749	3.14861	-3.93655	-1.21126	-3.47151	3.15801	11.36880	2.73349	-1.33904	7.46635	-4.08055	2.84839	-1.02813	2.29621	-0.32863	9.68060	-1.02585	-1.92298	-4.57195	5.92293	-2.24996
88	-0.71279	2.38733	-2.97344	2.15484	8.07232	2.48320	-0.20479	1.63832	0.41394	2.76327	-5.53526	2.92071	3.61666	2.15747	-1.10080	1.23305	-1.89590	2.91373	-1.10943	-1.43706	6.87710	6.18386	1.17361	-0.16150	-3.12030	-4.76230	1.19582	-1.96838	-4.34666	-4.76046	10.44895	0.87675	6.38698	-4.38810	2.32193	-0.51523	4.23269	-3.35807	5.33794	-1.03164	-2.30721	-4.37628	2.68485	1.16528	0.29033	0.09160	8.42691	-1.30308	2.54496	2.36572	-11.62892	-11.03966	4.49111	7.19473	0.58763	-1.45572	-1.50580	-4.03495	7.89995	-2.83664	2.27752	-2.08305	-2.66855	-3.36970	6.42672	3.68617	-2.82130	-1.35373	-1.21524	-1.59181	-3.61789	-1.15675	10.11226	10.75516	-1.12081	-0.77232	-3.72973	-4.01932	4.29896	-1.07216	2.47328	-4.12031	7.89214	-0.96765	-4.63349	-3.17397	0.59390	-0.36527	0.64337	-8.01448	4.78729	3.10455	-0.29085	-6.81687	0.81194	-2.47576	3.40102	-3.86722	-2.17983	-3.97182	4.17452	11.70852	2.33128	-0.96192	7.63063	-5.49419	4.20210	-0.52101	2.56381	-0.98524	10.33559	-0.99288	-1.32664	-4.68529	5.49173	-2.41394
89	-0.56162	2.45730	-3.62796	2.23015	8.56735	2.42587	-0.07735	1.61878	0.77229	2.76276	-6.22171	3.34293	3.68455	2.21168	-0.87353	1.32632	-1.60219	3.26974	-1.90963	-1.77895	6.97323	6.91832	1.20869	-0.04199	-3.02162	-5.94373	1.86543	-1.70448	-4.05133	-5.80171	11.47182	1.16612	6.63683	-5.44868	2.21031	-0.00301	4.46346	-3.15652	4.72047	-1.22598	-1.88882	-4.26858	2.64136	1.16793	0.78822	-0.56578	9.60085	-1.43211	3.07171	2.74606	-13.08187	-12.29055	4.96048	7.75157	1.24715	-1.15186	-1.50762	-4.95946	8.71747	-2.32927	2.62456	-1.69376	-2.83258	-2.87660	6.00477	2.44640	-2.74058	-1.06349	-0.77974	-1.35417	-4.13760	-1.97491	9.79584	10.61998	-1.08909	-0.64293	-3.51623	-4.67518	4.14654	-0.94133	2.81381	-4.08708	8.35784	-1.13529	-4.17442	-3.69001	0.72237	-0.73633	1.27122	-9.11405	5.60423	3.48339	0.20294	-7.44807	0.86585	-2.41930	3.61731	-3.81209	-3.33416	-4.47782	5.57424	11.82785	2.03550	-0.33857	7.86654	-6.92017	5.30917	0.18621	2.80367	-1.86582	11.19346	-0.66402	-0.76501	-5.18453	5.29035	-2.32329
90	-0.40366	2.51627	-4.47036	2.29503	9.19462	2.40833	0.27382	1.62541	1.12478	2.74502	-7.10727	3.65544	3.95113	2.18598	-0.53501	1.39485	-1.29014	3.58901	-2.98415	-2.22926	7.44153	7.92975	1.42922	0.17012	-2.89355	-7.37858	2.92124	-1.29605	-3.73313	-6.83033	12.31240	1.75537	6.87355	-6.75204	2.43537	0.64958	4.66797	-3.35754	4.39725	-1.31758	-1.45439	-4.47311	3.14839	1.02912	1.25032	-1.48304	10.79459	-1.13848	3.62232	3.13950	-14.43961	-13.38625	5.09681	8.18468	1.97071	-0.72359	-1.48738	-5.97664	9.57680	-1.54920	2.92700	-1.28802	-3.33643	-2.68459	5.62450	1.58893	-2.39780	-0.78540	-0.33901	-1.10114	-5.11220	-3.12095	9.75262	10.70945	-0.82070	-0.20968	-3.25951	-5.61758	4.39087	-0.70047	3.17326	-4.40844	9.03165	-1.13411	-3.69537	-4.55166	1.28353	-0.99764	1.89154	-10.19295	6.47026	4.01489	0.67968	-8.36323	1.28521	-2.13586	3.80825	-3.76408	-4.58793	-5.00185	7.18902	11.75235	1.93039	0.48984	8.18840	-8.28038	6.05963	0.95353	3.02745	-2.82947	12.17235	-0.06038	-0.24591	-6.02375	5.39442	-1.98623
91	-0.23611	2.56502	-5.42080	2.33682	9.91028	2.40707	0.84175	1.67441	1.47197	2.71246	-8.11872	3.83996	4.38745	2.04589	-0.11573	1.43140	-0.95540	3.87418	-4.22287	-2.72223	8.22363	9.14386	1.86077	0.47519	-2.73145	-8.93941	4.24478	-0.74702	-3.39291	-7.77191	12.86245	2.64714	7.10524	-8.21356	2.98891	1.35982	4.85820	-3.91755	4.41216	-1.26523	-1.00632	-4.91537	4.13262	0.79870	1.68720	-2.51096	11.91773	-0.44529	4.17530	3.55767	-15.64417	-14.26748	4.85172	8.34414	2.68041	-0.19142	-1.44474	-6.99185	10.46049	-0.57651	3.18820	-0.86767	-4.13119	-2.79533	5.35783	1.18598	-1.83695	-0.52826	0.11269	-0.83042	-6.44205	-4.53828	10.00687	11.10852	-0.30777	0.49633	-2.95208	-6.76505	4.99771	-0.35412	3.55504	-5.00025	9.88786	-0.91520	-3.20389	-5.66701	2.23982	-1.11264	2.50246	-11.16764	7.27676	4.66672	1.14756	-9.45079	2.01905	-1.63975	3.98570	-3.71788	-5.86986	-5.57856	8.82502	11.54327	2.08573	1.46709	8.59212	-9.51749	6.44207	1.62581	3.24601	-3.73635	13.16495	0.75372	0.22749	-7.11777	5.84480	-1.44338
92	-0.05797	2.60683	-6.39590	2.37267	10.65907	2.39648	1.58854	1.75502	1.81460	2.66736	-9.16799	3.89984	4.94062	1.87075	0.34721	1.43041	-0.59771	4.13095	-5.49938	-3.19304	9.22593	10.43872	2.49019	0.87076	-2.53221	-10.48714	5.68712	-0.08876	-3.03275	-8.58270	13.07162	3.78747	7.33905	-9.73473	3.82009	2.04132	5.04611	-4.76075	4.77366	-1.03386	-0.54751	-5.48033	5.42187	0.55028	2.10881	-3.49728	12.85542	0.55782	4.70190	4.00958	-16.61953	-14.92501	4.24265	8.13619	3.30207	0.39560	-1.38219	-7.91639	11.35260	0.47277	3.41380	-0.43424	-5.15033	-3.18691	5.25999	1.24835	-1.11614	-0.29163	0.57879	-0.54100	-7.98183	-6.13673	10.53548	11.86985	0.42589	1.40926	-2.58966	-8.01035	5.86961	0.08340	3.96064	-5.74465	10.85328	-0.44632	-2.70907	-6.91947	3.50192	-1.05888	3.09798	-11.96842	7.93779	5.36790	1.61623	-10.58792	2.98155	-0.98481	4.16077	-3.67103	-7.13097	-6.26365	10.29471	11.29542	2.53938	2.53389	9.05628	-10.56907	6.49151	2.09827	3.46805	-4.47085	14.06343	1.67585	0.65622	-8.34510	6.62656	-0.76420
93	0.12942	2.64666	-7.31976	2.43353	11.38374	2.36962	2.44759	1.83721	2.15292	2.61172	-10.15893	3.84761	5.53541	1.84180	0.81497	1.39563	-0.22104	4.36633	-6.68648	-3.59013	10.32568	11.66150	3.26087	1.35294	-2.29467	-11.89065	7.09909	0.61675	-2.65611	-9.26185	12.97780	5.06759	7.57978	-11.21964	4.84450	2.62384	5.24208	-5.78775	5.45734	-0.60914	-0.08208	-6.02902	6.77740	0.34881	2.52284	-4.32391	13.50158	1.72242	5.17207	4.49755	-17.25784	-15.39404	3.32115	7.54316	3.78446	0.97142	-1.30508	-8.67561	12.23413	1.46938	3.61084	0.01033	-6.31597	-3.81106	5.36748	1.71561	-0.30978	-0.06747	1.05883	-0.23339	-9.55627	-7.78870	11.26606	12.98947	1.32029	2.43277	-2.17266	-9.23275	6.85608	0.59098	4.38893	-6.50617	11.81304	0.27106	-2.22124	-8.18129	4.93881	-0.84227	3.66641	-12.54306	8.39733	6.02672	2.09461	-11.65770	4.05864	-0.24964	4.34130	-3.62413	-8.35056	-7.12321	11.45891	11.12428	3.28139	3.63995	9.54872	-11.35448	6.24272	2.34961	3.69917	-4.96318	14.78148	2.58246	1.04487	-9.56266	7.66028	-0.03702
94	0.32253	2.68991	-8.13468	2.53964	12.03741	2.34700	3.33349	1.89377	2.48629	2.54709	-11.00289	3.70378	6.08787	2.11276	1.25089	1.33733	0.16658	4.58673	-7.68099	-3.89188	11.39456	12.66549	4.08539	1.91659	-2.01971	-13.04471	8.36208	1.28289	-2.26825	-9.85166	12.70690	6.34631	7.82891	-12.59058	5.96528	3.06479	5.45365	-6.88530	6.40976	-0.01023	0.38404	-6.42941	7.94720	0.23410	2.93360	-4.94121	13.80651	2.87262	5.56163	5.01390	-17.44482	-15.73295	2.15568	6.61300	4.10562	1.47682	-1.22075	-9.21914	13.07836	2.30204	3.78622	0.46348	-7.54535	-4.60042	5.69352	2.46530	0.49467	0.15676	1.54779	0.09026	-10.97812	-9.33546	12.07925	14.39408	2.28312	3.45128	-1.70598	-10.31903	7.78584	1.14434	4.83567	-7.15651	12.63373	1.19101	-1.75228	-9.33221	6.39412	-0.49940	4.19047	-12.85505	8.62091	6.56106	2.58901	-12.56793	5.12572	0.48353	4.52968	-3.57989	-9.53534	-8.21346	12.26596	11.14780	4.24027	4.74134	10.03553	-11.79518	5.73592	2.41510	3.94133	-5.20666	15.28298	3.35457	1.40010	-10.63204	8.81077	0.65143
95	0.51616	2.74097	-8.80985	2.68387	12.59598	2.36781	4.15596	1.91642	2.81292	2.47500	-11.63709	3.50379	6.52770	2.63448	1.62148	1.25952	0.55316	4.79582	-8.43059	-4.12102	12.33118	13.35789	4.86862	2.54951	-1.71011	-13.87890	9.40231	1.81900	-1.87717	-10.42066	12.43516	7.48654	8.08414	-13.79135	7.08859	3.35214	5.68455	-7.93704	7.55074	0.70614	0.84278	-6.59418	8.72832	0.21993	3.34128	-5.38598	13.80892	3.85048	5.86036	5.54087	-17.11938	-15.98938	0.85105	5.42775	4.25200	1.87667	-1.13664	-9.53316	13.85372	2.90381	3.94534	0.92161	-8.75529	-5.48315	6.21507	3.34057	1.21386	0.39571	2.03607	0.42599	-12.07807	-10.60957	12.83432	15.95389	3.20267	4.34493	-1.19822	-11.18729	8.51950	1.71115	5.29283	-7.60335	13.20513	2.22423	-1.31554	-10.27961	7.71411	-0.09044	4.64893	-12.88485	8.58305	6.93406	3.10155	-13.26357	6.07370	1.14587	4.72208	-3.54129	-10.70760	-9.55210	12.76907	11.47038	5.27651	5.77348	10.49056	-11.85186	5.05487	2.32058	4.19222	-5.26408	15.59431	3.90645	1.72905	-11.45114	9.91657	1.24131
96	0.70428	2.80181	-9.34446	2.83692	13.06133	2.46914	4.83733	1.91374	3.12972	2.39759	-12.03519	3.29761	6.81722	3.24207	1.89796	1.15969	0.92249	4.99341	-8.94974	-4.34665	13.08661	13.72867	5.53295	3.22977	-1.37066	-14.35608	10.18026	2.16303	-1.49465	-11.03290	12.32956	8.38958	8.33918	-14.77913	8.12568	3.50207	5.93399	-8.84022	8.78503	1.45294	1.28426	-6.51284	9.01964	0.30237	3.74231	-5.77025	13.62272	4.55941	6.07771	6.05383	-16.31817	-16.17186	-0.42499	4.07072	4.19252	2.16436	-1.05841	-9.64740	14.53048	3.26522	4.09115	1.37900	-9.86585	-6.40111	6.86633	4.19328	1.78803	0.66189	2.50992	0.76801	-12.74360	-11.46959	13.41835	17.51833	3.96680	5.00714	-0.66171	-11.80212	8.99404	2.24593	5.74826	-7.81382	13.48315	3.25419	-0.92512	-10.97292	8.78330	0.31159	5.01945	-12.64059	8.26922	7.17731	3.62941	-13.72738	6.82586	1.69687	4.90889	-3.50989	-11.88205	-11.08591	13.09334	12.14302	6.20513	6.63385	10.90292	-11.53531	4.33959	2.03003	4.44468	-5.25521	15.78882	4.21097	2.03737	-11.97948	10.83289	1.71688
97	0.88066	2.87120	-9.75999	2.96320	13.45056	2.66699	5.33166	1.89709	3.43243	2.31783	-12.20716	3.13083	6.95810	3.78879	2.06246	1.05496	1.25439	5.17547	-9.30937	-4.66687	13.66744	13.84086	6.04182	3.93081	-1.00813	-14.46721	10.67067	2.30939	-1.13644	-11.71527	12.49060	9.01659	8.58439	-15.51757	8.99039	3.55457	6.19617	-9.52715	10.02684	2.12909	1.69757	-6.26226	8.84475	0.47255	4.13037	-6.23435	13.37887	4.98287	6.24215	6.52713	-15.16962	-16.25099	-1.44247	2.61906	3.87777	2.35030	-0.98877	-9.62710	15.08141	3.43340	4.22390	1.82745	-10.80533	-7.32454	7.55041	4.92914	2.19144	0.95588	2.95207	1.10854	-12.94572	-11.83253	13.78488	18.95551	4.48709	5.36517	-0.11351	-12.17189	9.22692	2.69844	6.18614	-7.82280	13.50854	4.16760	-0.59507	-11.40851	9.54693	0.64030	5.28211	-12.17047	7.69954	7.37706	4.16488	-13.97098	7.33657	2.13821	5.07632	-3.48558	-13.03552	-12.67030	13.35077	13.12413	6.85818	7.21162	11.27906	-10.89230	3.75769	1.45174	4.68679	-5.32239	15.94784	4.31034	2.32724	-12.24479	11.46713	2.10891
98	1.03969	2.94436	-10.08317	3.02970	13.77378	2.94407	5.63844	1.87655	3.71604	2.23908	-12.19262	3.01870	6.98418	4.16856	2.11797	1.02679	1.52674	5.33500	-9.59876	-5.17351	14.10029	13.78694	6.41535	4.63270	-0.63120	-14.22904	10.85715	2.31085	-0.82109	-12.43692	12.91904	9.39438	8.80840	-15.97662	9.60615	3.55978	6.46000	-9.97694	11.22009	2.64192	2.07197	-5.98439	8.33118	0.72846	4.49765	-6.88126	13.16051	5.16655	6.39385	6.94109	-13.85269	-16.19004	-1.94871	1.16191	3.26820	2.43957	-0.92695	-9.55093	15.47795	3.49663	4.34085	2.25725	-11.51486	-8.25262	8.16087	5.52602	2.43280	1.26045	3.34257	1.43777	-12.73802	-11.69024	13.95090	20.17339	4.72762	5.40177	0.42468	-12.33182	9.27980	3.03588	6.58830	-7.71862	13.38102	4.89371	-0.33834	-11.62530	10.00364	0.86835	5.42307	-11.55801	6.95860	7.61509	4.69639	-14.02531	7.58232	2.51899	5.20849	-3.46760	-14.08873	-14.08652	13.55567	14.25471	7.16063	7.45276	11.63635	-10.00294	3.46055	0.50841	4.90292	-5.58271	16.12011	4.30062	2.59556	-12.32579	11.78933	2.48388
99	1.17726	3.01341	-10.32787	3.00959	14.01942	3.24549	5.79993	1.86990	3.97506	2.16479	-12.04935	2.93897	6.94379	4.31706	2.09386	1.20467	1.71973	5.46371	-9.88092	-5.91319	14.38798	13.63977	6.72552	5.33045	-0.24979	-13.68103	10.74708	2.24651	-0.56758	-13.10888	13.52262	9.59986	9.00009	-16.13522	9.92352	3.55272	6.70904	-10.20636	12.32778	2.93400	2.39843	-5.83652	7.65377	1.08067	4.83565	-7.73026	12.97491	5.18105	6.57335	7.28757	-12.54668	-15.98114	-1.74305	-0.18019	2.36838	2.41420	-0.86845	-9.48467	15.69659	3.54844	4.43577	2.65862	-11.95295	-9.19745	8.59776	6.01163	2.55352	1.55038	3.65987	1.74401	-12.22734	-11.10356	13.95518	21.11573	4.72802	5.16686	0.92868	-12.32539	9.21441	3.26161	6.93625	-7.60811	13.20129	5.43431	-0.16503	-11.69398	10.18063	1.03472	5.43715	-10.89410	6.20647	7.89413	5.21014	-13.93632	7.56247	2.91632	5.28979	-3.45671	-14.92320	-15.09709	13.61552	15.30516	7.16371	7.40244	11.98865	-8.98786	3.54071	-0.77801	5.07552	-6.08458	16.30349	4.29033	2.83336	-12.31763	11.81680	2.92534
