	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
77	0.00163	0.00317	-0.00472	0.00474	0.00012	0.00091	-0.00058	0.00629	-0.00250	0.00530	-0.00012	0.00096	0.00215	-0.00330	-0.00011	-0.00419	-0.00398	0.00042	0.00323	-0.01193	0.00073	-0.01020	-0.01230	0.00153	0.00131	-0.00709	-0.00010	-0.00138	-0.00263	0.00099	0.00609	-0.00783	0.00005	0.00394	-0.00545	-0.00032	-0.00155	-0.00339	0.00022	-0.00955	0.00587	-0.00063	-0.00400	0.00000	-0.00096	0.00935	0.00035	-0.00056	0.00296	-0.00605	-0.00018	0.00331	-0.00780	0.00014	0.00567	-0.00497	0.00048	-0.00287	-0.00219	-0.00021	0.00154	-0.00777	0.00215	0.00457	-0.00015	-0.00059	-0.00114	0.00514	-0.00106	0.00121	0.00332	-0.00194
78	0.00265	0.00311	-0.00575	0.00485	0.00037	0.00083	-0.00070	0.00669	-0.00313	0.00597	0.00019	0.00095	0.00425	-0.00497	0.00020	-0.00463	-0.00506	0.00038	0.00512	-0.01347	0.00104	-0.01136	-0.01422	0.00211	0.00413	-0.00885	0.00020	-0.00191	-0.00335	0.00109	0.00653	-0.00843	0.00036	0.00452	-0.00723	0.00017	0.00030	-0.00464	0.00055	-0.00837	0.00496	-0.00036	-0.00351	-0.00096	-0.00047	0.01136	-0.00060	-0.00027	0.00405	-0.00721	0.00014	0.00214	-0.00885	0.00051	0.00462	-0.00530	0.00055	-0.00377	-0.00165	-0.00001	0.00163	-0.00802	0.00213	0.00357	0.00014	-0.00026	-0.00061	0.00438	-0.00096	0.00149	0.00458	-0.00145
79	0.00334	0.00309	-0.00653	0.00489	0.00055	0.00074	-0.00113	0.00702	-0.00349	0.00657	0.00039	0.00095	0.00554	-0.00629	0.00040	-0.00440	-0.00589	0.00030	0.00639	-0.01410	0.00126	-0.01237	-0.01591	0.00254	0.00635	-0.01048	0.00045	-0.00187	-0.00404	0.00103	0.00630	-0.00883	0.00061	0.00402	-0.00826	0.00056	0.00190	-0.00588	0.00081	-0.00740	0.00388	-0.00024	-0.00272	-0.00232	-0.00001	0.01347	-0.00058	-0.00009	0.00432	-0.00825	0.00040	0.00068	-0.00918	0.00078	0.00341	-0.00548	0.00055	-0.00503	-0.00129	0.00007	0.00214	-0.00781	0.00191	0.00166	0.00027	0.00001	-0.00020	0.00409	-0.00093	-0.00008	0.00608	-0.00102
80	0.00377	0.00298	-0.00699	0.00498	0.00063	0.00067	-0.00174	0.00709	-0.00366	0.00698	0.00048	0.00096	0.00612	-0.00698	0.00050	-0.00346	-0.00626	0.00020	0.00687	-0.01375	0.00137	-0.01272	-0.01717	0.00279	0.00785	-0.01195	0.00065	-0.00106	-0.00450	0.00083	0.00572	-0.00906	0.00077	0.00239	-0.00871	0.00083	0.00337	-0.00711	0.00101	-0.00669	0.00281	-0.00026	-0.00156	-0.00372	0.00037	0.01447	-0.00006	-0.00004	0.00408	-0.00925	0.00060	-0.00059	-0.00887	0.00091	0.00217	-0.00549	0.00048	-0.00631	-0.00127	0.00004	0.00278	-0.00698	0.00148	-0.00057	0.00007	0.00020	0.00028	0.00443	-0.00095	-0.00284	0.00739	-0.00070
81	0.00399	0.00288	-0.00701	0.00525	0.00062	0.00065	-0.00231	0.00670	-0.00369	0.00714	0.00044	0.00098	0.00611	-0.00695	0.00049	-0.00198	-0.00599	0.00009	0.00670	-0.01257	0.00138	-0.01204	-0.01786	0.00284	0.00867	-0.01320	0.00079	0.00043	-0.00459	0.00050	0.00498	-0.00908	0.00086	0.00015	-0.00892	0.00099	0.00489	-0.00816	0.00113	-0.00624	0.00201	-0.00040	-0.00015	-0.00466	0.00063	0.01331	0.00049	-0.00016	0.00400	-0.01011	0.00075	-0.00130	-0.00819	0.00085	0.00073	-0.00524	0.00034	-0.00724	-0.00148	-0.00009	0.00337	-0.00552	0.00089	-0.00268	-0.00046	0.00033	0.00064	0.00534	-0.00102	-0.00547	0.00808	-0.00055
82	0.00402	0.00300	-0.00653	0.00568	0.00053	0.00070	-0.00257	0.00587	-0.00364	0.00702	0.00029	0.00100	0.00559	-0.00617	0.00039	-0.00027	-0.00503	-0.00004	0.00621	-0.01080	0.00127	-0.01007	-0.01791	0.00269	0.00887	-0.01404	0.00086	0.00229	-0.00428	0.00006	0.00408	-0.00874	0.00087	-0.00189	-0.00925	0.00105	0.00640	-0.00878	0.00118	-0.00597	0.00168	-0.00064	0.00139	-0.00474	0.00073	0.01026	0.00074	-0.00041	0.00456	-0.01054	0.00084	-0.00128	-0.00752	0.00062	-0.00100	-0.00459	0.00014	-0.00758	-0.00168	-0.00030	0.00353	-0.00359	0.00019	-0.00435	-0.00105	0.00040	0.00057	0.00667	-0.00113	-0.00687	0.00791	-0.00054
83	0.00374	0.00344	-0.00549	0.00614	0.00036	0.00079	-0.00239	0.00490	-0.00346	0.00674	0.00004	0.00102	0.00465	-0.00457	0.00019	0.00106	-0.00344	-0.00020	0.00548	-0.00866	0.00106	-0.00681	-0.01733	0.00235	0.00836	-0.01414	0.00085	0.00403	-0.00360	-0.00043	0.00307	-0.00792	0.00079	-0.00321	-0.00981	0.00101	0.00770	-0.00878	0.00114	-0.00562	0.00198	-0.00097	0.00299	-0.00388	0.00068	0.00649	0.00076	-0.00078	0.00571	-0.01033	0.00087	-0.00062	-0.00707	0.00027	-0.00284	-0.00352	-0.00010	-0.00743	-0.00162	-0.00057	0.00247	-0.00138	-0.00056	-0.00540	-0.00134	0.00037	-0.00022	0.00831	-0.00127	-0.00640	0.00692	-0.00068
84	0.00301	0.00422	-0.00390	0.00650	0.00013	0.00090	-0.00190	0.00412	-0.00303	0.00642	-0.00029	0.00102	0.00348	-0.00217	-0.00011	0.00131	-0.00149	-0.00041	0.00414	-0.00627	0.00078	-0.00323	-0.01603	0.00183	0.00716	-0.01325	0.00073	0.00510	-0.00259	-0.00095	0.00223	-0.00653	0.00063	-0.00378	-0.01045	0.00088	0.00852	-0.00815	0.00101	-0.00503	0.00289	-0.00135	0.00430	-0.00223	0.00049	0.00311	0.00073	-0.00121	0.00708	-0.00946	0.00083	0.00043	-0.00682	-0.00016	-0.00451	-0.00212	-0.00036	-0.00720	-0.00112	-0.00090	-0.00035	0.00097	-0.00129	-0.00592	-0.00095	0.00026	-0.00195	0.01021	-0.00146	-0.00382	0.00552	-0.00093
85	0.00180	0.00541	-0.00187	0.00670	-0.00017	0.00100	-0.00151	0.00384	-0.00228	0.00617	-0.00067	0.00100	0.00217	0.00087	-0.00049	0.00009	0.00044	-0.00066	0.00191	-0.00373	0.00048	-0.00060	-0.01391	0.00116	0.00559	-0.01132	0.00049	0.00500	-0.00141	-0.00142	0.00168	-0.00454	0.00042	-0.00384	-0.01087	0.00067	0.00886	-0.00695	0.00079	-0.00436	0.00428	-0.00174	0.00478	-0.00011	0.00020	0.00064	0.00079	-0.00164	0.00844	-0.00804	0.00073	0.00143	-0.00659	-0.00060	-0.00604	-0.00045	-0.00065	-0.00744	-0.00011	-0.00123	-0.00471	0.00322	-0.00195	-0.00617	0.00032	0.00005	-0.00468	0.01233	-0.00170	0.00017	0.00430	-0.00122
86	0.00017	0.00691	0.00044	0.00669	-0.00049	0.00106	-0.00166	0.00416	-0.00117	0.00598	-0.00103	0.00092	0.00053	0.00439	-0.00094	-0.00249	0.00203	-0.00092	-0.00116	-0.00119	0.00019	0.00062	-0.01099	0.00036	0.00409	-0.00845	0.00014	0.00359	-0.00031	-0.00179	0.00124	-0.00205	0.00016	-0.00366	-0.01082	0.00038	0.00891	-0.00523	0.00050	-0.00405	0.00583	-0.00210	0.00413	0.00218	-0.00017	-0.00097	0.00103	-0.00197	0.00963	-0.00616	0.00056	0.00190	-0.00605	-0.00100	-0.00776	0.00137	-0.00092	-0.00863	0.00135	-0.00153	-0.00973	0.00501	-0.00247	-0.00650	0.00242	-0.00024	-0.00817	0.01454	-0.00200	0.00356	0.00380	-0.00151
87	-0.00180	0.00840	0.00286	0.00647	-0.00083	0.00107	-0.00264	0.00475	0.00020	0.00576	-0.00134	0.00078	-0.00186	0.00814	-0.00142	-0.00603	0.00310	-0.00113	-0.00474	0.00118	-0.00005	0.00095	-0.00745	-0.00052	0.00279	-0.00475	-0.00032	0.00124	0.00047	-0.00196	0.00068	0.00075	-0.00011	-0.00346	-0.01012	0.00005	0.00876	-0.00305	0.00016	-0.00454	0.00719	-0.00234	0.00245	0.00445	-0.00061	-0.00190	0.00150	-0.00213	0.01021	-0.00394	0.00032	0.00141	-0.00496	-0.00128	-0.01019	0.00313	-0.00116	-0.01110	0.00300	-0.00173	-0.01410	0.00609	-0.00280	-0.00729	0.00502	-0.00059	-0.01202	0.01660	-0.00232	0.00434	0.00428	-0.00171
88	-0.00415	0.00947	0.00517	0.00609	-0.00115	0.00104	-0.00427	0.00549	0.00167	0.00541	-0.00151	0.00061	-0.00527	0.01172	-0.00189	-0.00984	0.00361	-0.00123	-0.00857	0.00327	-0.00019	0.00108	-0.00363	-0.00141	0.00141	-0.00042	-0.00086	-0.00123	0.00082	-0.00187	-0.00017	0.00352	-0.00037	-0.00346	-0.00870	-0.00028	0.00808	-0.00058	-0.00022	-0.00591	0.00800	-0.00240	-0.00010	0.00651	-0.00109	-0.00223	0.00212	-0.00205	0.00949	-0.00157	0.00003	-0.00011	-0.00326	-0.00138	-0.01367	0.00457	-0.00134	-0.01471	0.00454	-0.00176	-0.01650	0.00648	-0.00291	-0.00887	0.00771	-0.00095	-0.01617	0.01824	-0.00262	0.00258	0.00546	-0.00180
89	-0.00702	0.01000	0.00717	0.00568	-0.00141	0.00099	-0.00610	0.00646	0.00302	0.00497	-0.00151	0.00051	-0.00973	0.01462	-0.00231	-0.01300	0.00365	-0.00116	-0.01267	0.00502	-0.00019	0.00139	0.00009	-0.00223	-0.00047	0.00416	-0.00143	-0.00307	0.00086	-0.00149	-0.00171	0.00589	-0.00061	-0.00389	-0.00667	-0.00052	0.00621	0.00188	-0.00060	-0.00767	0.00808	-0.00222	-0.00347	0.00820	-0.00157	-0.00214	0.00279	-0.00171	0.00704	0.00063	-0.00029	-0.00232	-0.00117	-0.00123	-0.01820	0.00555	-0.00143	-0.01878	0.00568	-0.00158	-0.01629	0.00650	-0.00279	-0.01144	0.01014	-0.00128	-0.02092	0.01920	-0.00285	-0.00012	0.00670	-0.00170
90	-0.01064	0.01022	0.00868	0.00532	-0.00157	0.00097	-0.00783	0.00747	0.00412	0.00450	-0.00130	0.00066	-0.01510	0.01646	-0.00261	-0.01496	0.00340	-0.00085	-0.01715	0.00643	-0.00004	0.00195	0.00346	-0.00289	-0.00326	0.00833	-0.00195	-0.00405	0.00084	-0.00083	-0.00478	0.00763	-0.00079	-0.00500	-0.00427	-0.00062	0.00276	0.00396	-0.00091	-0.00913	0.00750	-0.00174	-0.00771	0.00941	-0.00202	-0.00246	0.00351	-0.00112	0.00267	0.00240	-0.00058	-0.00466	0.00099	-0.00083	-0.02332	0.00621	-0.00141	-0.02247	0.00632	-0.00119	-0.01404	0.00660	-0.00245	-0.01498	0.01201	-0.00152	-0.02651	0.01942	-0.00294	-0.00254	0.00746	-0.00141
91	-0.01515	0.01047	0.00970	0.00496	-0.00159	0.00101	-0.00956	0.00827	0.00497	0.00410	-0.00087	0.00097	-0.02100	0.01727	-0.00275	-0.01608	0.00313	-0.00031	-0.02204	0.00755	0.00027	0.00241	0.00636	-0.00329	-0.00717	0.01142	-0.00234	-0.00473	0.00107	0.00006	-0.01008	0.00873	-0.00089	-0.00682	-0.00187	-0.00052	-0.00213	0.00549	-0.00108	-0.01007	0.00658	-0.00099	-0.01279	0.01001	-0.00236	-0.00433	0.00426	-0.00036	-0.00335	0.00362	-0.00077	-0.00675	0.00291	-0.00022	-0.02853	0.00687	-0.00128	-0.02520	0.00658	-0.00059	-0.01167	0.00711	-0.00192	-0.01930	0.01316	-0.00160	-0.03278	0.01896	-0.00283	-0.00472	0.00756	-0.00089
92	-0.02054	0.01068	0.01030	0.00450	-0.00147	0.00108	-0.01171	0.00880	0.00562	0.00378	-0.00024	0.00128	-0.02691	0.01743	-0.00267	-0.01716	0.00301	0.00046	-0.02729	0.00840	0.00070	0.00231	0.00874	-0.00334	-0.01218	0.01315	-0.00251	-0.00628	0.00167	0.00112	-0.01767	0.00934	-0.00089	-0.00936	0.00027	-0.00020	-0.00790	0.00659	-0.00106	-0.01100	0.00580	-0.00001	-0.01865	0.00992	-0.00252	-0.00834	0.00491	0.00049	-0.01040	0.00441	-0.00084	-0.00876	0.00444	0.00053	-0.03363	0.00781	-0.00107	-0.02723	0.00670	0.00018	-0.01161	0.00799	-0.00128	-0.02410	0.01351	-0.00146	-0.03912	0.01796	-0.00252	-0.00717	0.00711	-0.00018
93	-0.02661	0.01051	0.01058	0.00399	-0.00119	0.00114	-0.01468	0.00922	0.00610	0.00348	0.00054	0.00152	-0.03241	0.01737	-0.00236	-0.01881	0.00306	0.00137	-0.03293	0.00897	0.00118	0.00149	0.01057	-0.00303	-0.01807	0.01374	-0.00241	-0.00978	0.00259	0.00223	-0.02713	0.00962	-0.00077	-0.01289	0.00201	0.00031	-0.01392	0.00751	-0.00083	-0.01267	0.00551	0.00113	-0.02509	0.00917	-0.00248	-0.01437	0.00535	0.00135	-0.01778	0.00497	-0.00079	-0.01124	0.00560	0.00132	-0.03887	0.00907	-0.00083	-0.02940	0.00690	0.00106	-0.01524	0.00885	-0.00060	-0.02902	0.01311	-0.00106	-0.04466	0.01657	-0.00202	-0.01010	0.00632	0.00068
94	-0.03303	0.01006	0.01060	0.00360	-0.00080	0.00116	-0.01864	0.00967	0.00647	0.00320	0.00140	0.00165	-0.03738	0.01732	-0.00185	-0.02112	0.00330	0.00234	-0.03913	0.00914	0.00166	-0.00020	0.01189	-0.00238	-0.02464	0.01365	-0.00203	-0.01543	0.00355	0.00329	-0.03782	0.00968	-0.00054	-0.01790	0.00337	0.00094	-0.01962	0.00840	-0.00039	-0.01550	0.00582	0.00234	-0.03156	0.00789	-0.00223	-0.02168	0.00549	0.00217	-0.02481	0.00545	-0.00066	-0.01472	0.00649	0.00208	-0.04463	0.01037	-0.00059	-0.03260	0.00727	0.00202	-0.02186	0.00924	0.00004	-0.03376	0.01209	-0.00040	-0.04890	0.01489	-0.00138	-0.01350	0.00545	0.00163
95	-0.03937	0.00987	0.01036	0.00342	-0.00033	0.00113	-0.02341	0.01005	0.00675	0.00299	0.00228	0.00167	-0.04184	0.01718	-0.00120	-0.02367	0.00365	0.00326	-0.04591	0.00883	0.00209	-0.00338	0.01286	-0.00147	-0.03182	0.01328	-0.00145	-0.02214	0.00430	0.00420	-0.04882	0.00961	-0.00021	-0.02467	0.00444	0.00164	-0.02463	0.00927	0.00021	-0.01941	0.00654	0.00353	-0.03737	0.00627	-0.00182	-0.02874	0.00539	0.00288	-0.03122	0.00591	-0.00049	-0.01952	0.00724	0.00277	-0.05102	0.01131	-0.00034	-0.03728	0.00776	0.00298	-0.02919	0.00892	0.00059	-0.03807	0.01062	0.00047	-0.05183	0.01297	-0.00069	-0.01725	0.00471	0.00256
96	-0.04511	0.01027	0.00986	0.00344	0.00016	0.00106	-0.02838	0.01011	0.00697	0.00295	0.00309	0.00158	-0.04580	0.01672	-0.00046	-0.02573	0.00406	0.00401	-0.05284	0.00803	0.00243	-0.00876	0.01365	-0.00039	-0.03928	0.01280	-0.00077	-0.02781	0.00476	0.00486	-0.05871	0.00949	0.00019	-0.03262	0.00523	0.00234	-0.02893	0.01007	0.00091	-0.02375	0.00735	0.00460	-0.04226	0.00460	-0.00132	-0.03384	0.00519	0.00343	-0.03708	0.00638	-0.00028	-0.02531	0.00794	0.00332	-0.05762	0.01162	-0.00008	-0.04308	0.00826	0.00385	-0.03486	0.00798	0.00099	-0.04182	0.00896	0.00145	-0.05376	0.01088	0.00002	-0.02110	0.00426	0.00340
97	-0.04975	0.01094	0.00914	0.00355	0.00064	0.00099	-0.03262	0.00993	0.00713	0.00304	0.00374	0.00140	-0.04910	0.01575	0.00028	-0.02648	0.00446	0.00451	-0.05893	0.00684	0.00268	-0.01628	0.01430	0.00077	-0.04631	0.01221	-0.00008	-0.03050	0.00502	0.00522	-0.06574	0.00933	0.00061	-0.04046	0.00578	0.00296	-0.03283	0.01070	0.00164	-0.02739	0.00800	0.00543	-0.04645	0.00310	-0.00081	-0.03592	0.00508	0.00377	-0.04238	0.00681	-0.00003	-0.03108	0.00855	0.00371	-0.06364	0.01122	0.00022	-0.04878	0.00862	0.00454	-0.03730	0.00666	0.00122	-0.04486	0.00734	0.00242	-0.05479	0.00874	0.00070	-0.02450	0.00413	0.00407
98	-0.05264	0.01141	0.00825	0.00366	0.00109	0.00094	-0.03522	0.01015	0.00721	0.00315	0.00417	0.00115	-0.05138	0.01423	0.00098	-0.02563	0.00472	0.00472	-0.06283	0.00545	0.00283	-0.02462	0.01476	0.00190	-0.05187	0.01142	0.00057	-0.02939	0.00517	0.00522	-0.06836	0.00912	0.00105	-0.04682	0.00620	0.00346	-0.03638	0.01109	0.00235	-0.02908	0.00835	0.00594	-0.05020	0.00184	-0.00031	-0.03486	0.00505	0.00384	-0.04669	0.00721	0.00027	-0.03553	0.00891	0.00387	-0.06813	0.01025	0.00057	-0.05277	0.00871	0.00495	-0.03619	0.00522	0.00127	-0.04686	0.00595	0.00327	-0.05434	0.00669	0.00132	-0.02664	0.00429	0.00456
99	-0.05309	0.01154	0.00725	0.00372	0.00150	0.00092	-0.03558	0.01117	0.00713	0.00321	0.00435	0.00093	-0.05208	0.01221	0.00163	-0.02374	0.00468	0.00463	-0.06319	0.00402	0.00292	-0.03164	0.01492	0.00288	-0.05493	0.01038	0.00114	-0.02498	0.00513	0.00485	-0.06555	0.00876	0.00150	-0.05073	0.00662	0.00382	-0.03899	0.01122	0.00302	-0.02789	0.00831	0.00609	-0.05310	0.00081	0.00016	-0.03117	0.00489	0.00362	-0.04909	0.00757	0.00064	-0.03765	0.00880	0.00374	-0.07019	0.00889	0.00098	-0.05379	0.00842	0.00507	-0.03244	0.00380	0.00117	-0.04727	0.00487	0.00389	-0.05131	0.00485	0.00188	-0.02694	0.00468	0.00486
100	-0.05044	0.01147	0.00617	0.00376	0.00189	0.00094	-0.03357	0.01247	0.00676	0.00322	0.00424	0.00083	-0.05030	0.00988	0.00222	-0.02172	0.00414	0.00424	-0.05913	0.00265	0.00297	-0.03515	0.01473	0.00360	-0.05468	0.00911	0.00168	-0.01856	0.00469	0.00411	-0.05700	0.00812	0.00198	-0.05186	0.00704	0.00404	-0.03946	0.01111	0.00362	-0.02362	0.00776	0.00585	-0.05393	0.00005	0.00061	-0.02560	0.00430	0.00310	-0.04843	0.00786	0.00108	-0.03698	0.00798	0.00330	-0.06930	0.00726	0.00142	-0.05131	0.00765	0.00491	-0.02763	0.00238	0.00097	-0.04548	0.00411	0.00426	-0.04453	0.00327	0.00239	-0.02538	0.00517	0.00496
101	-0.04431	0.01153	0.00499	0.00376	0.00228	0.00100	-0.02946	0.01331	0.00596	0.00326	0.00387	0.00095	-0.04484	0.00741	0.00277	-0.02014	0.00307	0.00359	-0.05047	0.00138	0.00301	-0.03387	0.01404	0.00396	-0.05063	0.00761	0.00222	-0.01148	0.00366	0.00308	-0.04338	0.00702	0.00254	-0.05025	0.00733	0.00413	-0.03658	0.01075	0.00413	-0.01684	0.00659	0.00525	-0.05117	-0.00041	0.00109	-0.01899	0.00307	0.00238	-0.04382	0.00793	0.00159	-0.03369	0.00635	0.00260	-0.06549	0.00539	0.00187	-0.04556	0.00640	0.00450	-0.02319	0.00086	0.00076	-0.04123	0.00360	0.00437	-0.03352	0.00196	0.00285	-0.02250	0.00549	0.00480
