	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
27	1.40403	1.52664	2.97234	0.92456	1.45873	0.80246	-10.33513	3.15921	0.56896	0.75724	3.20816	0.95951	-0.10269	0.43637	-16.73790	2.14713	-0.47364	2.38943	-0.48413	-12.38945	2.30131	3.13639	-0.74151	-16.48391	4.54873	3.87120	2.37022	-7.17251	0.37878	2.05312	0.60527	-12.94745	1.34335	2.69364	1.84712	-7.46806	0.53994	4.45393	0.25636	-16.36544	2.88282	4.39851	1.24920	-5.93666	0.95589	3.47213	-0.82290	-16.30068	1.61174	3.20650	1.20485	-12.35199	0.46111	3.53647	-0.33270	-17.59349	1.52673	2.45187	1.86063	-7.54829	-0.71475	4.08757	-0.07038	-18.03939	0.38609	1.75069	0.98802	-11.52163	0.08289	1.43609	-0.09813	-18.42060	0.86491	1.96855	1.71949	-13.02964	0.34744	3.03630	0.18620	-20.70195	-0.53387	2.76894	1.74062	-15.58240	0.73289	2.66954	0.00526	-16.10213	1.88342	4.22409	2.09133	-10.35065	0.60413	4.20010	-0.01434	-14.42400
28	1.15868	1.55361	2.66326	0.89101	1.54278	0.87451	-10.55783	3.19852	0.31899	0.75904	3.03371	0.95554	-0.00435	0.37494	-16.91012	2.13398	-0.78609	2.22254	-0.56281	-12.70845	2.00802	2.80246	-0.45944	-16.63360	4.36325	3.55452	2.58560	-7.38824	0.05677	1.96473	0.64018	-13.13973	1.08658	2.35780	1.86412	-7.73513	0.24751	4.24436	0.31778	-16.59527	2.63330	3.92867	1.34223	-6.08239	0.82569	3.36889	-0.61551	-16.43130	1.36199	2.89458	1.25311	-12.45203	0.21207	3.28456	-0.24882	-17.71798	1.28489	2.15825	1.99829	-7.71348	-0.98236	4.02145	-0.07996	-18.29767	0.13394	1.39832	1.01559	-11.82934	-0.16726	1.29525	-0.04725	-18.55636	0.66167	1.70652	1.81727	-13.17812	0.17249	2.84300	0.28143	-20.83726	-0.81276	2.48133	1.90790	-15.96564	0.51557	2.46658	0.10387	-16.27269	1.65999	3.93008	2.20650	-10.52549	0.30136	4.04584	0.06417	-14.61936
29	0.92712	1.57723	2.34740	0.87357	1.64391	0.90745	-10.79120	3.23937	0.07686	0.76484	2.85572	0.95825	0.10177	0.32544	-17.09188	2.11745	-1.07064	1.92061	-0.48333	-13.04833	1.73208	2.48076	-0.16239	-16.79682	4.19435	3.25628	2.79773	-7.60600	-0.25104	1.87444	0.67649	-13.34747	0.84215	2.03533	1.88383	-8.02529	-0.02653	4.02614	0.39053	-16.82352	2.39049	3.46783	1.41811	-6.24027	0.68412	3.25950	-0.39551	-16.57841	1.11578	2.58030	1.29960	-12.55949	-0.02809	3.03736	-0.17033	-17.84875	1.04915	1.84006	2.16191	-7.88266	-1.24059	3.94449	-0.10703	-18.55215	-0.10458	1.05197	1.05730	-12.14985	-0.40385	1.15456	0.04249	-18.71370	0.45723	1.44916	1.90447	-13.30499	0.00114	2.63410	0.39690	-20.97477	-1.06178	2.22311	2.07832	-16.36657	0.29845	2.24471	0.21769	-16.44468	1.45904	3.64937	2.32115	-10.72858	0.00287	3.90116	0.12881	-14.83851
30	0.71296	1.59683	2.02866	0.87355	1.76105	0.90063	-11.03115	3.28093	-0.15150	0.77352	2.67906	0.96631	0.21384	0.30014	-17.28450	2.09936	-1.32283	1.48129	-0.24394	-13.39969	1.48041	2.18086	0.13048	-16.97512	4.04261	2.98678	2.99164	-7.82146	-0.53787	1.78247	0.71227	-13.56761	0.61303	1.73484	1.90030	-8.33758	-0.27721	3.80176	0.47586	-17.04931	2.15827	3.02107	1.48429	-6.40842	0.53459	3.14847	-0.16864	-16.74394	0.87942	2.27451	1.34914	-12.67558	-0.25189	2.80263	-0.09241	-17.99288	0.82617	1.50319	2.34586	-8.05409	-1.48499	3.84996	-0.14070	-18.80306	-0.32511	0.71615	1.11493	-12.47577	-0.62243	1.01649	0.17462	-18.89412	0.25492	1.19812	1.98630	-13.41066	-0.16157	2.41788	0.52836	-21.11901	-1.27882	1.98979	2.24774	-16.77754	0.09004	2.01219	0.34966	-16.62124	1.28197	3.38085	2.43424	-10.95065	-0.28412	3.77793	0.16892	-15.07875
31	0.51882	1.61183	1.71653	0.89350	1.88738	0.86787	-11.27289	3.32214	-0.36118	0.78394	2.50973	0.97682	0.32865	0.30634	-17.48849	2.08169	-1.54063	0.95636	0.10465	-13.75325	1.25788	1.91597	0.39741	-17.17056	3.90637	2.75247	3.15547	-8.03005	-0.79977	1.69119	0.74494	-13.79636	0.40126	1.46261	1.91164	-8.66930	-0.50090	3.57683	0.57248	-17.27235	1.93972	2.59348	1.55006	-6.58445	0.38007	3.03771	0.05928	-16.92762	0.65838	1.98611	1.40740	-12.80154	-0.45228	2.58779	-0.01011	-18.15632	0.62162	1.15916	2.53883	-8.22660	-1.71164	3.73554	-0.17106	-19.05205	-0.52505	0.39471	1.18687	-12.79873	-0.81917	0.88720	0.34349	-19.09590	0.05829	0.95452	2.06968	-13.49724	-0.31109	2.20297	0.67202	-21.27380	-1.46257	1.78032	2.40437	-17.18894	-0.10190	1.77868	0.49989	-16.80464	1.13086	3.12555	2.54485	-11.17877	-0.55305	3.68345	0.17813	-15.33532
32	0.34687	1.62185	1.42281	0.93121	2.01571	0.82546	-11.51146	3.36176	-0.54853	0.79510	2.35369	0.98590	0.44291	0.33982	-17.70370	2.06625	-1.72340	0.42279	0.49209	-14.10109	1.06740	1.70411	0.61408	-17.38587	3.78308	2.55422	3.28434	-8.22716	-1.03535	1.60530	0.77255	-14.03008	0.20866	1.22238	1.92408	-9.01605	-0.69467	3.35789	0.67971	-17.49337	1.73766	2.19107	1.62621	-6.76545	0.22292	2.92501	0.28473	-17.12720	0.45726	1.72105	1.48109	-12.93861	-0.62382	2.39992	0.08026	-18.34326	0.44049	0.82126	2.72984	-8.39922	-1.91709	3.60272	-0.18880	-19.30216	-0.70310	0.08938	1.27344	-13.11035	-0.99099	0.77339	0.53724	-19.31451	-0.12875	0.72139	2.15992	-13.56785	-0.44364	1.99634	0.82754	-21.44214	-1.61232	1.59814	2.53235	-17.58990	-0.27131	1.55270	0.66658	-16.99615	1.00909	2.88644	2.65370	-11.39888	-0.79879	3.61950	0.15518	-15.60225
33	0.19925	1.62676	1.15756	0.97853	2.14330	0.78084	-11.74203	3.39839	-0.71106	0.80626	2.21577	0.99006	0.55482	0.38944	-17.92964	2.05445	-1.87090	-0.05587	0.86729	-14.43685	0.91043	1.56330	0.76025	-17.62391	3.67036	2.38904	3.37944	-8.40844	-1.24479	1.53064	0.79491	-14.26616	0.03763	1.01644	1.94923	-9.37229	-0.85571	3.15034	0.79907	-17.71377	1.55501	1.81937	1.72480	-6.94790	0.06504	2.80580	0.50657	-17.33926	0.27989	1.48249	1.57878	-13.08760	-0.76315	2.24478	0.18133	-18.55608	0.28734	0.50166	2.91181	-8.57090	-2.09819	3.45488	-0.18368	-19.55745	-0.85866	-0.19944	1.37940	-13.40311	-1.13564	0.67973	0.74281	-19.54371	-0.30185	0.50470	2.25802	-13.62610	-0.55623	1.80332	0.99604	-21.62618	-1.72762	1.44879	2.62161	-17.96867	-0.41454	1.34042	0.84670	-17.19622	0.92133	2.66837	2.76264	-11.59840	-1.01786	3.58447	0.10416	-15.87361
34	0.07838	1.62673	0.92735	1.02708	2.27223	0.73233	-11.96018	3.43043	-0.84730	0.81711	2.09899	0.98799	0.66507	0.44669	-18.16543	2.04716	-1.98280	-0.44702	1.21214	-14.75548	0.78737	1.50350	0.82935	-17.88647	3.56683	2.25314	3.44453	-8.57026	-1.42896	1.47243	0.81354	-14.50321	-0.10806	0.84633	1.99931	-9.73222	-0.98161	2.95853	0.93311	-17.93466	1.39519	1.48275	1.85605	-7.12755	-0.09181	2.67637	0.72475	-17.56008	0.12962	1.27214	1.70921	-13.24820	-0.86876	2.12477	0.29673	-18.79519	0.16621	0.21106	3.08073	-8.74059	-2.25249	3.29620	-0.14578	-19.82231	-0.99069	-0.47001	1.51126	-13.67104	-1.25206	0.60807	0.94976	-19.77649	-0.45695	0.31165	2.36106	-13.67552	-0.64647	1.62818	1.17762	-21.82708	-1.80818	1.33648	2.67449	-18.31281	-0.53024	1.14640	1.03631	-17.40433	0.87263	2.47697	2.87350	-11.76811	-1.20793	3.57544	0.03531	-16.14450
35	-0.01329	1.62219	0.73570	1.07155	2.40599	0.67576	-12.16206	3.45610	-0.95662	0.82782	2.00434	0.98132	0.77681	0.50756	-18.40946	2.04502	-2.05844	-0.74312	1.52984	-15.05297	0.69785	1.52013	0.83527	-18.17282	3.47251	2.14319	3.48374	-8.71015	-1.58881	1.43469	0.82995	-14.73991	-0.22338	0.71278	2.08375	-10.09015	-1.07109	2.78653	1.08319	-18.15592	1.26167	1.18425	2.02436	-7.29944	-0.24587	2.53601	0.93909	-17.78630	0.00933	1.09186	1.87746	-13.41849	-0.94078	2.03772	0.43173	-19.05866	0.08036	-0.04086	3.23346	-8.90770	-2.37866	3.13155	-0.06797	-20.10054	-1.09703	-0.71762	1.67270	-13.91028	-1.34045	0.55801	1.15116	-20.00613	-0.59090	0.14797	2.46463	-13.71892	-0.71229	1.47503	1.37063	-22.04471	-1.85399	1.26161	2.70255	-18.60982	-0.61868	0.97502	1.23090	-17.61848	0.86696	2.31691	2.98742	-11.90265	-1.36740	3.58868	-0.03587	-16.41108
36	-0.07388	1.61379	0.58359	1.10919	2.54632	0.60937	-12.34425	3.47371	-1.03913	0.83886	1.93125	0.97372	0.89438	0.56952	-18.65875	2.04867	-2.09705	-0.95018	1.82827	-15.32578	0.64057	1.59359	0.81062	-18.47880	3.38837	2.05537	3.50132	-8.82670	-1.72510	1.42071	0.84423	-14.97342	-0.30293	0.61530	2.20766	-10.44045	-1.12492	2.63800	1.24796	-18.37531	1.15743	0.92637	2.22629	-7.45799	-0.39532	2.38775	1.14837	-18.01511	-0.07917	0.94398	2.08248	-13.59445	-0.98069	1.97770	0.59193	-19.34177	0.03203	-0.24587	3.36692	-9.07217	-2.47630	2.96772	0.05236	-20.39424	-1.17464	-0.93596	1.86262	-14.11917	-1.40188	0.52771	1.34311	-20.22680	-0.70178	0.01651	2.56458	-13.75764	-0.75162	1.34821	1.57229	-22.27725	-1.86653	1.21983	2.71886	-18.84820	-0.68093	0.83071	1.42638	-17.83480	0.90548	2.19056	3.10419	-11.99994	-1.49514	3.62038	-0.09340	-16.66999
37	-0.10279	1.60204	0.46991	1.13844	2.69202	0.53490	-12.50339	3.48204	-1.09565	0.85063	1.87833	0.96888	1.02168	0.62888	-18.90850	2.05883	-2.09799	-1.08002	2.11038	-15.57014	0.61254	1.69607	0.79433	-18.79643	3.31478	1.98388	3.50121	-8.91923	-1.83824	1.43216	0.85645	-15.19829	-0.34202	0.55175	2.37176	-10.77704	-1.14617	2.51569	1.42251	-18.58787	1.08447	0.71210	2.45100	-7.59724	-0.53814	2.23805	1.35069	-18.24406	-0.13526	0.83149	2.31765	-13.76965	-0.99088	1.93721	0.78142	-19.63660	0.02200	-0.39880	3.47915	-9.23364	-2.54584	2.81398	0.21239	-20.70286	-1.22036	-1.11980	2.07714	-14.29760	-1.43787	0.51427	1.52503	-20.43340	-0.78844	-0.08239	2.65742	-13.79099	-0.76272	1.25181	1.77975	-22.52052	-1.84996	1.20337	2.73263	-19.01884	-0.71839	0.71694	1.61889	-18.04722	0.98490	2.09748	3.22182	-12.05956	-1.59075	3.66711	-0.12468	-16.91780
38	-0.10115	1.58696	0.39185	1.15785	2.83933	0.45766	-12.63593	3.48064	-1.12800	0.86317	1.84348	0.96848	1.16056	0.68118	-19.15183	2.07604	-2.06103	-1.14588	2.37144	-15.78174	0.60821	1.80178	0.81524	-19.11415	3.25042	1.92055	3.48622	-8.98736	-1.92884	1.46696	0.86866	-15.40666	-0.33775	0.51902	2.57252	-11.09320	-1.14016	2.42055	1.59822	-18.78575	1.04348	0.54507	2.68400	-7.71123	-0.67221	2.09507	1.54463	-18.47042	-0.15974	0.75741	2.57229	-13.93563	-0.97461	1.90867	1.00153	-19.93196	0.04929	-0.49828	3.57101	-9.39051	-2.58886	2.67986	0.40539	-21.02325	-1.23198	-1.26637	2.31103	-14.44590	-1.45051	0.51344	1.69943	-20.62093	-0.85009	-0.15004	2.73935	-13.81613	-0.74528	1.18834	1.99045	-22.76725	-1.81119	1.20279	2.74793	-19.11624	-0.73279	0.63518	1.80375	-18.24743	1.09709	2.03424	3.33757	-12.08132	-1.65491	3.72491	-0.12169	-17.15055
39	-0.07183	1.56815	0.34552	1.16566	2.98284	0.38718	-12.73807	3.46999	-1.13945	0.87608	1.82367	0.97186	1.30974	0.72308	-19.37993	2.10037	-1.98694	-1.16045	2.60248	-15.95611	0.61969	1.89215	0.88325	-19.41718	3.19237	1.85613	3.45785	-9.03110	-1.99836	1.51869	0.88423	-15.58934	-0.28955	0.51476	2.80269	-11.38139	-1.11430	2.35100	1.76357	-18.95868	1.03362	0.42828	2.91237	-7.79448	-0.79583	1.96655	1.72931	-18.69064	-0.15474	0.72298	2.83232	-14.08289	-0.93628	1.88536	1.24954	-20.21390	0.11089	-0.54617	3.64621	-9.53924	-2.60874	2.57302	0.62173	-21.34996	-1.20923	-1.37376	2.55580	-14.56409	-1.44281	0.51999	1.86977	-20.78372	-0.88649	-0.18907	2.80487	-13.82825	-0.70187	1.15700	2.20180	-23.00717	-1.75877	1.20725	2.76492	-19.13903	-0.72646	0.58460	1.97456	-18.42522	1.23057	1.99526	3.44893	-12.06411	-1.68948	3.78829	-0.08031	-17.36346
40	-0.01910	1.54500	0.32595	1.16009	3.11623	0.33754	-12.80588	3.45154	-1.13467	0.88856	1.81486	0.97681	1.46429	0.75334	-19.58248	2.13126	-1.87800	-1.13605	2.79734	-16.08922	0.63755	1.95353	0.99157	-19.68804	3.13676	1.78170	3.41694	-9.05060	-2.04959	1.57801	0.90544	-15.73719	-0.19961	0.53713	3.05111	-11.63303	-1.07734	2.30282	1.90596	-19.09502	1.05222	0.36207	3.12639	-7.84214	-0.90812	1.85822	1.90311	-18.89985	-0.12364	0.72612	3.07985	-14.20195	-0.88174	1.86247	1.51696	-20.46690	0.20160	-0.54656	3.70891	-9.67389	-2.61055	2.49867	0.84904	-21.67517	-1.15382	-1.44022	2.79943	-14.65160	-1.41856	0.52924	2.03691	-20.91540	-0.89838	-0.20351	2.84742	-13.82102	-0.63791	1.15258	2.41077	-23.22747	-1.70121	1.20482	2.78115	-19.08962	-0.70261	0.56279	2.12337	-18.56909	1.37305	1.97403	3.55377	-12.00575	-1.69780	3.85032	-0.00025	-17.55068
41	0.05172	1.51719	0.32719	1.14057	3.23283	0.32210	-12.83530	3.42754	-1.11944	0.89967	1.81217	0.98048	1.61583	0.77242	-19.74839	2.16734	-1.73887	-1.08542	2.95721	-16.17764	0.65212	1.97464	1.12317	-19.90782	3.07931	1.69034	3.36417	-9.04619	-2.08664	1.63477	0.93194	-15.84234	-0.07306	0.58323	3.30269	-11.83834	-1.03812	2.26860	2.01475	-19.18329	1.09482	0.34361	3.31533	-7.84968	-1.00926	1.77314	2.06178	-19.09166	-0.07080	0.76121	3.29430	-14.28384	-0.81848	1.83766	1.78936	-20.67525	0.31437	-0.50577	3.76118	-9.78565	-2.60072	2.45808	1.07299	-21.98799	-1.06937	-1.46578	3.02806	-14.70726	-1.38226	0.53803	2.19662	-21.00922	-0.88758	-0.19867	2.86385	-13.78752	-0.56087	1.16657	2.61221	-23.41379	-1.64537	1.18529	2.79209	-18.97333	-0.66517	0.56652	2.24136	-18.66722	1.51375	1.96389	3.64945	-11.90357	-1.68495	3.90372	0.11412	-17.70530
42	0.13477	1.48490	0.34244	1.10872	3.32682	0.34103	-12.82227	3.40070	-1.10009	0.90877	1.81001	0.98039	1.75357	0.78144	-19.86669	2.20649	-1.57698	-1.02106	3.08833	-16.21829	0.65483	1.94739	1.25583	-20.05886	3.01592	1.57785	3.30099	-9.01834	-2.11475	1.67917	0.96114	-15.89907	0.08204	0.64778	3.54023	-11.98677	-1.00432	2.23814	2.08356	-19.21379	1.15539	0.36588	3.46737	-7.81285	-1.10066	1.71158	2.19742	-19.25812	-0.00136	0.81949	3.45762	-14.32043	-0.75504	1.81044	2.04802	-20.82446	0.44063	-0.43327	3.80228	-9.86284	-2.58654	2.44632	1.27942	-22.27366	-0.96125	-1.45411	3.22761	-14.72897	-1.33939	0.54410	2.33973	-21.05893	-0.85669	-0.18039	2.85706	-13.72100	-0.47911	1.18936	2.79696	-23.55161	-1.59493	1.14375	2.79319	-18.79755	-0.61837	0.59175	2.31993	-18.70869	1.64493	1.95853	3.73351	-11.75567	-1.65754	3.94186	0.25365	-17.81973
43	0.22418	1.44870	0.36428	1.06805	3.39458	0.37965	-12.76310	3.37358	-1.08267	0.91582	1.80254	0.97528	1.86601	0.78122	-19.92789	2.24592	-1.40181	-0.95340	3.19513	-16.20788	0.63970	1.86802	1.36725	-20.12813	2.94320	1.44213	3.22933	-8.96782	-2.13983	1.70271	0.98894	-15.90425	0.25504	0.72247	3.74764	-12.06809	-0.98116	2.20066	2.11053	-19.18043	1.22733	0.41739	3.57445	-7.72806	-1.18456	1.67162	2.29925	-19.39056	0.07876	0.88958	3.56043	-14.30481	-0.69975	1.78049	2.27318	-20.90269	0.57080	-0.34193	3.83039	-9.89182	-2.57528	2.45205	1.45679	-22.51337	-0.83595	-1.41273	3.38544	-14.71349	-1.29612	0.54523	2.45412	-21.05976	-0.80862	-0.15407	2.83319	-13.61557	-0.40070	1.21189	2.95214	-23.62821	-1.54948	1.08067	2.78472	-18.57094	-0.56620	0.63341	2.35213	-18.68481	1.76257	1.95273	3.80505	-11.56247	-1.62283	3.95933	0.40581	-17.88667
44	0.31460	1.40931	0.38490	1.02284	3.43527	0.42167	-12.65518	3.34791	-1.07206	0.92144	1.78419	0.96549	1.94311	0.77189	-19.92536	2.28232	-1.22365	-0.89083	3.27679	-16.14260	0.60420	1.73660	1.44028	-20.11020	2.85882	1.28211	3.15117	-8.89628	-2.16770	1.69917	1.01066	-15.85745	0.43352	0.79578	3.91227	-12.07414	-0.97102	2.14701	2.09707	-19.08219	1.30455	0.48392	3.63521	-7.59333	-1.26357	1.64950	2.35514	-19.48087	0.16313	0.95918	3.60363	-14.23241	-0.65944	1.74572	2.44774	-20.90222	0.69543	-0.24653	3.84473	-9.85883	-2.57292	2.46042	1.59792	-22.68567	-0.70016	-1.35151	3.49209	-14.65641	-1.25866	0.53924	2.52689	-21.00926	-0.74612	-0.12414	2.79817	-13.46692	-0.33225	1.22612	3.06449	-23.63480	-1.50546	0.99879	2.77391	-18.30262	-0.51192	0.68533	2.33402	-18.59037	1.86593	1.94218	3.86471	-11.32832	-1.58731	3.95276	0.55689	-17.90056
45	0.40146	1.36748	0.39666	0.97705	3.45075	0.45644	-12.49798	3.32413	-1.07122	0.92658	1.74987	0.95309	1.97842	0.75327	-19.85671	2.31223	-1.05228	-0.84098	3.33022	-16.01885	0.54929	1.55575	1.46655	-20.00865	2.76167	1.09749	3.06882	-8.80687	-2.20313	1.66449	1.02284	-15.76086	0.60469	0.85377	4.02461	-12.00069	-0.97345	2.07111	2.04664	-18.92393	1.38210	0.55171	3.65348	-7.40926	-1.34022	1.63891	2.35529	-19.52301	0.24548	1.01712	3.59783	-14.10206	-0.63860	1.70174	2.56037	-20.82073	0.80659	-0.16142	3.84685	-9.75248	-2.58272	2.45711	1.69972	-22.76966	-0.55968	-1.28046	3.54312	-14.55246	-1.23185	0.52384	2.54727	-20.90820	-0.67187	-0.09491	2.75788	-13.27331	-0.27787	1.22464	3.12475	-23.56828	-1.45873	0.90093	2.77068	-18.00170	-0.45797	0.74012	2.26612	-18.42450	1.95659	1.92334	3.91401	-11.06209	-1.55570	3.92100	0.69464	-17.85925
46	0.48107	1.32409	0.39280	0.93388	3.44556	0.47842	-12.29394	3.30150	-1.08100	0.93213	1.69518	0.94139	1.97041	0.72560	-19.72466	2.33252	-0.89605	-0.81136	3.35369	-15.83494	0.47866	1.32999	1.44653	-19.83560	2.65181	0.88897	2.98529	-8.70500	-2.24924	1.59651	1.02409	-15.61914	0.75709	0.88260	4.07927	-11.84898	-0.98593	1.97008	1.96394	-18.71609	1.45605	0.61020	3.63565	-7.17995	-1.41655	1.63037	2.29573	-19.51434	0.32032	1.05411	3.56099	-13.91704	-0.63883	1.64310	2.60713	-20.66227	0.89918	-0.09835	3.84087	-9.56637	-2.60427	2.43176	1.76183	-22.74951	-0.41901	-1.20768	3.54027	-14.39656	-1.21808	0.49609	2.50986	-20.76117	-0.58892	-0.07247	2.72130	-13.03671	-0.23922	1.20062	3.12979	-23.43185	-1.40723	0.78819	2.78298	-17.67722	-0.40601	0.78912	2.15438	-18.19125	2.03745	1.89378	3.95532	-10.77663	-1.53049	3.86415	0.81082	-17.76538
