	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
47	-6.27956	3.88898	9.14555	1.38132	6.09939	1.54929	-0.38044	2.31711	-1.19977	2.96408	-3.14717	2.04060	7.42116	0.77598	-2.03260	1.29652	-11.69937	8.28371	5.64504	2.87044	-1.62559	-0.85308	8.47043	-5.20413	-3.52879	10.35624	9.04205	-3.79818	2.90213	-2.70607	6.77861	-2.16892	-8.33808	10.53577	6.55343	0.28984	-5.14458	0.22596	8.47258	-1.59493	-1.72072	10.22020	7.41336	-2.17207	2.58158	-5.49504	7.02951	-2.88919	-4.54515	8.20392	5.22643	-1.97259	-1.81607	-3.67839	7.30421	-1.50163	-4.42061	8.08602	6.28160	1.44349	-5.49365	-2.92014	6.97757	-0.48160	-6.94868	8.77620	6.91753	-2.30439	-0.09727	-6.24154	7.64121	-1.12521	-3.99986	6.65842	3.29828	1.80307	-3.92781	-4.25707	7.19699	-1.25169	-13.76560	9.31433	5.65547	1.98830	0.59522	-4.13483	8.22182	-2.00635	-3.82874	11.02072	4.96074	-1.95227	0.02832	-1.41153	6.11870	-2.10239
48	-6.43675	3.85583	9.39742	1.33851	6.33799	1.49079	-0.42536	2.24735	-1.42039	2.91736	-2.78571	1.97510	7.48396	0.93178	-2.02065	1.27977	-11.86220	8.59067	5.87905	2.79342	-1.99319	-0.70467	8.88668	-5.12990	-3.87590	10.36602	9.33229	-3.61534	2.55344	-2.32985	6.81613	-2.07404	-8.51650	10.92868	6.96436	-0.03946	-5.33196	0.38743	8.70205	-1.56953	-1.75534	10.39373	7.44612	-2.02452	2.23291	-5.14407	7.10209	-2.88759	-4.91988	8.56871	5.50670	-1.97273	-1.95496	-3.19668	7.29748	-1.56722	-4.53058	8.59230	6.25596	1.43365	-5.66406	-2.41341	6.74497	-0.38771	-7.01893	9.08562	7.01537	-2.36608	-0.30845	-5.77851	7.61674	-1.14545	-4.19799	6.86540	3.74125	1.65733	-4.07054	-3.90164	7.32072	-1.33256	-13.77899	9.35462	5.98867	1.93894	0.51440	-3.82198	8.39220	-2.07792	-3.91120	11.22848	5.25009	-2.05883	-0.18152	-0.95369	5.96057	-2.03456
49	-6.56127	3.81398	9.57577	1.31188	6.65108	1.45140	-0.48313	2.19911	-1.62195	2.86401	-2.48019	1.90326	7.60391	1.06420	-2.00891	1.26527	-11.99921	8.82811	6.22333	2.68858	-2.28357	-0.63183	9.29434	-5.03828	-4.20837	10.35606	9.62835	-3.43919	2.21763	-2.00018	6.87892	-1.95991	-8.65220	11.23459	7.52326	-0.43647	-5.49711	0.47763	8.92515	-1.49563	-1.77397	10.50126	7.58604	-1.91595	1.88411	-4.80643	7.26401	-2.94287	-5.26022	8.85090	5.85733	-1.97618	-2.08190	-2.79940	7.38101	-1.62687	-4.59996	9.02971	6.36714	1.37658	-5.80579	-1.98606	6.64477	-0.29803	-7.05056	9.35833	7.21860	-2.48190	-0.49916	-5.34759	7.63670	-1.19349	-4.34879	6.99929	4.19079	1.54903	-4.19478	-3.62016	7.53834	-1.42340	-13.72187	9.26147	6.29739	1.97120	0.43400	-3.55166	8.59908	-2.11757	-3.99759	11.33793	5.61852	-2.16697	-0.39296	-0.53624	5.87681	-1.99305
50	-6.64503	3.76774	9.66961	1.30360	6.99440	1.43053	-0.51980	2.17928	-1.79639	2.80512	-2.23940	1.82462	7.74207	1.15708	-1.97292	1.24868	-12.11096	8.99096	6.62982	2.59628	-2.48032	-0.63959	9.62173	-4.88535	-4.50397	10.30916	9.89546	-3.24662	1.90769	-1.72824	6.95167	-1.82263	-8.74159	11.44114	8.15723	-0.83860	-5.63070	0.48641	9.09970	-1.34358	-1.76522	10.53680	7.79157	-1.82305	1.54750	-4.48957	7.47962	-3.03590	-5.55495	9.03641	6.23611	-1.95525	-2.19319	-2.49915	7.51461	-1.64851	-4.62902	9.38472	6.58345	1.29844	-5.91960	-1.64289	6.65401	-0.20779	-7.03275	9.58484	7.49301	-2.62684	-0.65923	-4.95852	7.66170	-1.24331	-4.44079	7.04972	4.60330	1.50762	-4.29148	-3.41596	7.79691	-1.49093	-13.59137	9.02841	6.54360	2.11864	0.35979	-3.33050	8.80004	-2.09911	-4.07965	11.33399	6.01049	-2.22858	-0.60434	-0.17601	5.84071	-1.95208
51	-6.67980	3.72287	9.66778	1.31497	7.31742	1.43102	-0.49552	2.19376	-1.93625	2.74238	-2.07044	1.73953	7.85582	1.20362	-1.88515	1.23171	-12.19714	9.07277	7.04623	2.55957	-2.57245	-0.72855	9.80883	-4.63608	-4.73960	10.20322	10.09973	-3.01064	1.63538	-1.52268	7.01625	-1.65603	-8.78169	11.53603	8.79272	-1.18277	-5.72363	0.40732	9.18737	-1.08873	-1.71576	10.49317	8.00364	-1.70446	1.23536	-4.20167	7.70539	-3.13838	-5.79265	9.11178	6.59486	-1.87687	-2.28481	-2.30246	7.64926	-1.59570	-4.61797	9.64025	6.85912	1.23918	-6.00708	-1.38643	6.72786	-0.09668	-6.95430	9.75032	7.79617	-2.76746	-0.77861	-4.62339	7.65170	-1.26447	-4.46291	7.00840	4.92805	1.56887	-4.35172	-3.28915	8.03842	-1.49967	-13.38987	8.66161	6.68106	2.41691	0.29778	-3.16273	8.95068	-1.99733	-4.14616	11.20026	6.37259	-2.19752	-0.81271	0.10533	5.82240	-1.87843
52	-6.65826	3.68632	9.56104	1.34328	7.56815	1.45999	-0.36936	2.24642	-2.03493	2.67798	-1.97751	1.64887	7.90325	1.20493	-1.71925	1.22277	-12.25583	9.06479	7.42524	2.61588	-2.55596	-0.89109	9.81390	-4.27354	-4.89425	10.01827	10.21166	-2.70748	1.41051	-1.38939	7.05188	-1.45067	-8.76970	11.50814	9.36222	-1.41214	-5.76720	0.23935	9.15764	-0.71722	-1.61226	10.36183	8.15662	-1.50828	0.95944	-3.95007	7.89314	-3.21545	-5.96257	9.06621	6.88213	-1.70474	-2.35225	-2.20923	7.73378	-1.43362	-4.56586	9.77742	7.13908	1.24718	-6.06912	-1.21821	6.80573	0.06867	-6.80480	9.83586	8.07704	-2.86023	-0.84802	-4.35445	7.56907	-1.22568	-4.40487	6.87119	5.10986	1.77308	-4.36703	-3.23673	8.20772	-1.41907	-13.12782	8.18419	6.65850	2.89944	0.25409	-3.05054	9.00809	-1.78949	-4.18460	10.92251	6.65919	-2.03632	-1.01372	0.28529	5.79152	-1.73646
53	-6.57535	3.66528	9.34501	1.37957	7.69902	1.52714	-0.10534	2.33728	-2.08691	2.61452	-1.96016	1.55365	7.84742	1.16827	-1.45464	1.23357	-12.28311	8.95585	7.72942	2.79240	-2.43506	-1.10801	9.61621	-3.80440	-4.95316	9.74437	10.21063	-2.32511	1.24060	-1.33159	7.03730	-1.19528	-8.70252	11.34914	9.80471	-1.47719	-5.75358	-0.01043	8.99021	-0.23094	-1.44442	10.13493	8.19057	-1.18214	0.73051	-3.74033	7.99535	-3.23009	-6.05606	8.89457	7.04950	-1.40591	-2.39055	-2.21230	7.72227	-1.13633	-4.47041	9.77850	7.36697	1.37096	-6.10458	-1.13917	6.82153	0.32765	-6.57645	9.82127	8.28031	-2.85479	-0.86005	-4.15967	7.38043	-1.09841	-4.25850	6.64096	5.09695	2.15776	-4.32996	-3.25218	8.25897	-1.22926	-12.82511	7.63496	6.42978	3.58882	0.23492	-2.99404	8.93400	-1.45708	-4.18377	10.49551	6.83130	-1.71820	-1.20138	0.34617	5.71795	-1.49228
54	-6.43030	3.66538	9.02303	1.40956	7.67259	1.63928	0.32102	2.45993	-2.08852	2.55475	-2.01136	1.45416	7.66038	1.10535	-1.08082	1.27266	-12.27299	8.73391	7.93015	3.10656	-2.22328	-1.34742	9.21644	-3.26070	-4.91249	9.38747	10.09102	-1.87199	1.13061	-1.34964	6.95420	-0.87984	-8.57674	11.05543	10.06539	-1.33693	-5.67752	-0.32375	8.67567	0.34986	-1.20905	9.81112	8.05801	-0.68113	0.55776	-3.57559	7.97159	-3.14805	-6.06898	8.60121	7.05758	-0.95755	-2.39538	-2.29645	7.58205	-0.69536	-4.32950	9.63062	7.49359	1.65087	-6.10977	-1.14779	6.71403	0.71738	-6.26676	9.68956	8.35454	-2.70175	-0.81107	-4.03726	7.05843	-0.86023	-4.01999	6.33155	4.85325	2.74390	-4.23513	-3.32384	8.15967	-0.92540	-12.51006	7.05948	5.96985	4.48451	0.24646	-2.99064	8.69870	-0.98935	-4.13639	9.92995	6.85250	-1.22630	-1.36791	0.27878	5.57302	-1.11650
55	-6.22852	3.68871	8.60828	1.41807	7.46672	1.79341	0.91702	2.60030	-2.03920	2.50109	-2.11590	1.34918	7.32668	1.03168	-0.60071	1.34094	-12.21811	8.39061	8.00495	3.56644	-1.94391	-1.56857	8.63763	-2.69798	-4.78315	8.97010	9.86783	-1.38218	1.08202	-1.43930	6.79018	-0.49940	-8.38948	10.63083	10.09736	-0.96231	-5.53906	-0.66988	8.21589	0.98673	-0.91372	9.40131	7.72720	0.02512	0.44788	-3.45559	7.79404	-2.94196	-6.00440	8.20310	6.87951	-0.35072	-2.36524	-2.43685	7.29977	-0.12742	-4.14422	9.33089	7.48246	2.11328	-6.07937	-1.23684	6.43502	1.26649	-5.88162	9.43246	8.25951	-2.36111	-0.70372	-3.97125	6.58463	-0.49769	-3.69343	5.97047	4.37145	3.52178	-4.08093	-3.43245	7.89248	-0.52055	-12.21613	6.49708	5.28888	5.55283	0.29443	-3.03364	8.28516	-0.38824	-4.04099	9.25597	6.68803	-0.55298	-1.50414	0.08543	5.33204	-0.58708
56	-5.98298	3.73275	8.12365	1.39522	7.07924	1.97305	1.66801	2.73866	-1.94333	2.45496	-2.25040	1.23687	6.84681	0.96654	-0.03241	1.43412	-12.11195	7.92793	7.93631	4.16828	-1.62901	-1.73166	7.92692	-2.18849	-4.59152	8.52532	9.57927	-0.91330	1.09100	-1.58765	6.54032	-0.05827	-8.14016	10.08955	9.86749	-0.34360	-5.34665	-1.00833	7.62585	1.62477	-0.57861	8.93001	7.18706	0.94392	0.40344	-3.37454	7.45129	-2.59432	-5.87485	7.73001	6.50604	0.40549	-2.30435	-2.59879	6.88396	0.52199	-3.92245	8.89253	7.31003	2.76817	-6.00870	-1.39156	5.95606	1.99132	-5.43744	9.05523	7.97234	-1.81151	-0.54897	-3.93251	5.95509	-0.00785	-3.29360	5.59648	3.68266	4.44326	-3.87142	-3.55073	7.45662	-0.04653	-11.97661	5.96812	4.44161	6.72060	0.38244	-3.11100	7.69451	0.32560	-3.90262	8.52135	6.30956	0.29880	-1.60107	-0.21722	4.97744	0.10767
57	-5.71386	3.79071	7.59827	1.34160	6.53296	2.15090	2.53364	2.85497	-1.81174	2.41621	-2.38672	1.11799	6.24070	0.93147	0.59088	1.55180	-11.95243	7.36453	7.71449	4.89009	-1.31616	-1.81064	7.15548	-1.80935	-4.37598	8.08537	9.28475	-0.53685	1.14630	-1.76966	6.20880	0.42670	-7.83261	9.45819	9.36599	0.50014	-5.11850	-1.29812	6.93846	2.19598	-0.23522	8.42962	6.45593	2.04932	0.42071	-3.31938	6.95080	-2.09960	-5.70259	7.21971	5.95443	1.27738	-2.22506	-2.74182	6.36526	1.18100	-3.68103	8.34789	6.96437	3.60782	-5.89757	-1.59022	5.27524	2.89197	-4.96110	8.57765	7.49314	-1.05884	-0.36629	-3.88834	5.18834	0.60127	-2.84661	5.25050	2.85894	5.42463	-3.61775	-3.64741	6.86988	0.44885	-11.81841	5.46614	3.53076	7.87335	0.50930	-3.20554	6.95251	1.10684	-3.73263	7.78305	5.70676	1.30937	-1.65236	-0.59610	4.50225	0.96514
58	-5.44641	3.85335	7.06003	1.27045	5.87950	2.29707	3.44743	2.93626	-1.66194	2.38316	-2.49826	0.99896	5.55043	0.94546	1.22200	1.70668	-11.74541	6.73695	7.34586	5.68346	-1.04270	-1.80463	6.41268	-1.62766	-4.17953	7.66737	9.05709	-0.32283	1.22837	-1.94977	5.81159	0.92405	-7.47679	8.77497	8.61534	1.51520	-4.88053	-1.51240	6.21041	2.62549	0.07806	7.92931	5.59150	3.27354	0.48757	-3.27050	6.32137	-1.46766	-5.51737	6.70849	5.27513	2.20421	-2.14848	-2.83031	5.79681	1.75904	-3.44517	7.74394	6.44765	4.60441	-5.75339	-1.80610	4.42151	3.94616	-4.48692	8.02881	6.84922	-0.14035	-0.18101	-3.81446	4.32917	1.30840	-2.38737	4.96224	2.00779	6.35905	-3.33776	-3.69520	6.17114	0.90670	-11.75634	4.95651	2.70067	8.86516	0.66612	-3.29715	6.11428	1.88323	-3.54730	7.09169	4.90471	2.43241	-1.65757	-1.00212	3.91534	1.96226
59	-5.20731	3.91123	6.52626	1.20568	5.19850	2.39007	4.32220	2.98298	-1.51634	2.35336	-2.56752	0.88995	4.84012	1.01933	1.80181	1.92464	-11.50675	6.09219	6.86480	6.46917	-0.83905	-1.74434	5.79614	-1.68834	-4.04128	7.26276	8.96747	-0.32446	1.31087	-2.08834	5.37976	1.38706	-7.08952	8.08527	7.67232	2.61832	-4.66083	-1.65153	5.52343	2.84091	0.32276	7.44251	4.69399	4.50751	0.58302	-3.20563	5.61352	-0.72726	-5.35212	6.21945	4.55140	3.10361	-2.10225	-2.84717	5.25433	2.15787	-3.24516	7.13006	5.78333	5.70622	-5.59197	-2.01087	3.45523	5.10215	-4.05113	7.43629	6.09475	0.87930	-0.01953	-3.70366	3.44512	2.07400	-1.95427	4.73813	1.25949	7.13349	-3.05376	-3.67974	5.42002	1.26378	-11.78993	4.38266	2.11792	9.54205	0.83482	-3.36752	5.26400	2.56113	-3.36566	6.47328	3.97951	3.58679	-1.62477	-1.37641	3.24963	3.04681
60	-5.02027	3.95672	5.99584	1.17578	4.58944	2.42719	5.06139	3.01057	-1.39865	2.32459	-2.59382	0.79620	4.19288	1.15386	2.26245	2.22846	-11.26180	5.47239	6.34293	7.14324	-0.72293	-1.69146	5.39902	-2.00777	-3.98898	6.83439	9.06548	-0.56731	1.36444	-2.15346	4.96232	1.75709	-6.69383	7.43195	6.62154	3.71332	-4.48294	-1.74969	4.97743	2.78262	0.46762	6.96003	3.89183	5.61852	0.67918	-3.10623	4.89684	0.07145	-5.23764	5.75244	3.89139	3.88297	-2.11539	-2.80338	4.82975	2.28504	-3.11055	6.54234	5.02609	6.83263	-5.43538	-2.18297	2.46940	6.27121	-3.68521	6.81365	5.30521	1.91737	0.09594	-3.57218	2.62130	2.83459	-1.58242	4.55574	0.74878	7.64459	-2.78876	-3.60681	4.69256	1.46037	-11.90340	3.67939	1.94018	9.77102	0.99036	-3.40763	4.50883	3.04011	-3.20650	5.91606	3.06099	4.65753	-1.57101	-1.66439	2.57138	4.12978
61	-4.90197	3.98489	5.44576	1.20483	4.15731	2.43006	5.57267	3.04379	-1.32924	2.29552	-2.59885	0.71268	3.70420	1.33936	2.53299	2.61426	-11.04164	4.89597	5.88906	7.59372	-0.69639	-1.72931	5.29433	-2.57217	-4.03447	6.32305	9.36101	-1.04337	1.36200	-2.13566	4.62671	1.97250	-6.31628	6.84065	5.56799	4.70812	-4.36043	-1.87188	4.67586	2.41224	0.49416	6.45120	3.31476	6.47697	0.74565	-2.96458	4.25417	0.85699	-5.19701	5.27928	3.41281	4.45256	-2.21185	-2.73913	4.61618	2.06923	-3.06335	5.98837	4.27087	7.87127	-5.30765	-2.32009	1.59171	7.32622	-3.41061	6.15176	4.57034	2.88091	0.15169	-3.46216	1.95671	3.50115	-1.29741	4.36679	0.59224	7.81130	-2.56218	-3.50605	4.07377	1.44814	-12.06857	2.79143	2.27848	9.46634	1.10635	-3.42692	3.96991	3.22929	-3.08453	5.36907	2.31556	5.50892	-1.51959	-1.83275	1.98268	5.08630
62	-4.85901	3.99354	4.83455	1.30299	3.99427	2.43483	5.78147	3.10190	-1.32098	2.26558	-2.62670	0.63926	3.47029	1.55308	2.54900	3.04311	-10.87654	4.34307	5.63648	7.72013	-0.74595	-1.94489	5.51747	-3.33749	-4.17279	5.66304	9.81266	-1.70588	1.28417	-2.05924	4.45392	1.98077	-5.98296	6.30605	4.63109	5.52273	-4.29431	-2.09923	4.70430	1.71926	0.39966	5.87068	3.06864	6.97796	0.75510	-2.78904	3.77365	1.54082	-5.24106	4.74715	3.22187	4.73708	-2.40485	-2.71897	4.68959	1.47356	-3.11226	5.44044	3.64903	8.68546	-5.22936	-2.45001	0.97795	8.11822	-3.23629	5.41892	3.98597	3.67407	0.14484	-3.43572	1.55787	3.96784	-1.11115	4.10879	0.86433	7.58477	-2.38628	-3.42904	3.64924	1.19539	-12.25012	1.69389	3.16040	8.61188	1.16167	-3.45927	3.76830	3.05976	-3.00661	4.75346	1.91221	6.00652	-1.49487	-1.88156	1.61057	5.77192
63	-4.88680	3.98270	4.11311	1.45897	4.15985	2.46064	5.64366	3.17857	-1.37648	2.23458	-2.73600	0.61513	3.57130	1.75695	2.26524	3.45279	-10.78832	3.75358	5.71440	7.45145	-0.84552	-2.40587	6.05085	-4.22835	-4.38467	4.80361	10.32570	-2.46476	1.12324	-1.98211	4.52460	1.74781	-5.71493	5.78728	3.93457	6.09007	-4.27332	-2.50541	5.10573	0.72821	0.19702	5.16966	3.21789	7.05364	0.68867	-2.60710	3.54038	2.02714	-5.36633	4.09109	3.39167	4.68438	-2.69369	-2.82108	5.09181	0.50511	-3.24999	4.84234	3.30444	9.13455	-5.21275	-2.63122	0.78987	8.51129	-3.15879	4.56926	3.64311	4.20752	0.08349	-3.55945	1.52559	4.13357	-1.02045	3.72181	1.57785	6.95763	-2.26446	-3.43900	3.49451	0.68862	-12.41189	0.40881	4.50715	7.27843	1.14574	-3.56047	4.00408	2.49177	-2.96966	3.98364	1.98173	6.04365	-1.51625	-1.84825	1.58563	6.04723
64	-4.97050	3.95427	3.24084	1.63847	4.66476	2.48032	5.15566	3.23106	-1.48734	2.20266	-2.98561	0.71312	4.05293	1.90030	1.66759	3.77445	-10.78410	3.04213	6.20914	6.76181	-0.96121	-3.13898	6.81683	-5.13925	-4.64136	3.72973	10.76410	-3.19161	0.88481	-1.98309	4.89930	1.26228	-5.52421	5.21656	3.58877	6.35534	-4.27640	-3.13233	5.86038	-0.49444	-0.08812	4.30989	3.77354	6.68044	0.53973	-2.46474	3.62841	2.22769	-5.55637	3.25399	3.94530	4.27586	-3.06333	-3.11905	5.81562	-0.77866	-3.45430	4.12739	3.35871	9.09935	-5.25849	-2.93757	1.16232	8.41615	-3.16410	3.55735	3.61217	4.41112	-0.01530	-3.88576	1.93586	3.93025	-1.00840	3.16557	2.67485	5.97219	-2.19156	-3.59648	3.66290	-0.06570	-12.52269	-0.98805	6.14269	5.62264	1.06110	-3.79462	4.73004	1.51969	-2.96135	2.99386	2.57828	5.56942	-1.59279	-1.80350	2.01762	5.79791
65	-5.08777	3.91163	2.20264	1.79191	5.46221	2.43330	4.36014	3.19331	-1.63555	2.17085	-3.41777	0.93842	4.91135	1.92986	0.77937	3.94481	-10.85370	2.12809	7.12745	5.68393	-1.05695	-4.11741	7.68751	-5.94608	-4.91046	2.47460	10.98041	-3.74368	0.58701	-2.14227	5.60120	0.53775	-5.41151	4.51899	3.66666	6.27996	-4.27700	-3.97516	6.87994	-1.83939	-0.42218	3.27899	4.68402	5.88708	0.31518	-2.42092	4.09264	2.07582	-5.78513	2.20684	4.84355	3.54061	-3.48674	-3.65900	6.79507	-2.26819	-3.69243	3.24119	3.87650	8.50769	-5.35516	-3.43052	2.16966	7.80294	-3.23079	2.35634	3.92184	4.25014	-0.12912	-4.43742	2.81823	3.34204	-1.04807	2.43228	4.03113	4.72396	-2.15551	-3.94484	4.17255	-1.03811	-12.56051	-2.37415	7.83780	3.85894	0.92317	-4.21269	5.92649	0.17905	-2.96295	1.76326	3.65277	4.61274	-1.72038	-1.83752	2.97023	4.94786
66	-5.21262	3.85918	1.02119	1.86960	6.45040	2.27526	3.34479	3.00796	-1.79655	2.14174	-4.04396	1.21682	6.08685	1.80814	-0.34037	3.91647	-10.97134	0.97084	8.37654	4.31677	-1.09971	-5.26349	8.51481	-6.53211	-5.16153	1.11750	10.85802	-4.00395	0.25763	-2.51872	6.60395	-0.38334	-5.36608	3.63739	4.17995	5.85324	-4.24777	-4.98142	8.02351	-3.16753	-0.76926	2.10206	5.83470	4.76004	0.03414	-2.53593	4.95743	1.53830	-6.02146	0.96352	5.98190	2.56391	-3.92920	-4.44056	7.90786	-3.81026	-3.92754	2.16229	4.83687	7.36096	-5.48169	-4.13283	3.79798	6.69431	-3.33360	0.97615	4.53888	3.74232	-0.23431	-5.19982	4.13970	2.40357	-1.10789	1.55260	5.47652	3.35142	-2.13980	-4.49831	4.99484	-2.17306	-12.51442	-3.60133	9.37131	2.21069	0.75763	-4.83215	7.49173	-1.44730	-2.95308	0.33091	5.04932	3.29250	-1.88243	-2.03637	4.43670	3.47368
