	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
91	11.28433	1.16267	30.93180	1.04832	23.26198	4.85449	0.22803	2.13399	11.15558	1.11338	30.92032	1.95227	22.15581	7.18665	0.22959	1.19512	11.72761	32.91119	27.51558	1.22598	11.01116	28.32293	13.41019	-0.32699	12.21792	30.34056	18.39367	3.06275	10.64491	34.87018	32.46212	2.03911	9.86787	31.15609	30.51176	1.70356	11.22948	28.30580	10.81107	-1.34058	12.02751	31.24911	22.52239	1.55622	11.48753	32.35760	32.02414	1.13104	11.19220	32.23021	27.35785	2.19637	11.34408	29.53733	18.94493	0.07575	11.13568	30.46221	25.26915	-1.38795	10.66837	31.13314	19.70682	-0.61181	10.36446	30.01322	23.95626	-1.05144	10.25963	31.10361	24.96847	2.24358	13.55397	31.09024	21.23180	0.19471	13.65324	31.47432	19.16954	-0.14818	11.03715	29.34092	13.75094	-3.98478	11.83077	31.64965	26.81589	-0.77773	9.71896	30.52427	22.11037	-1.23512	9.42658	30.44867	23.24490	0.01167
92	11.32706	1.12941	30.49710	1.17067	19.38019	4.66491	-0.08575	2.03000	11.26527	1.10698	30.40521	2.17184	18.02896	7.16873	0.11916	1.29358	11.82273	32.67043	23.69221	0.77409	11.08764	27.78080	9.60484	-0.45386	12.17618	29.97472	14.99064	2.59664	10.87922	34.99425	28.54068	1.99185	9.95698	30.78471	26.35516	1.43708	11.25485	27.57269	6.97016	-1.50610	12.07285	30.69832	18.38855	1.30947	11.62006	32.12907	27.85638	1.16645	11.27497	32.01141	23.56965	1.96506	11.45808	28.81727	14.48501	-0.06215	11.15075	29.80652	20.99546	-1.82158	10.75174	30.29312	15.30247	-0.60967	10.40089	29.40506	19.65270	-1.54454	10.43158	30.43745	20.41155	2.38402	13.51842	30.76136	17.64599	-0.25186	13.75519	30.73823	14.75192	-0.12329	11.09743	28.75775	10.21875	-3.72163	11.91203	31.25679	22.89653	-0.95960	9.79938	30.10075	18.29278	-1.60020	9.50228	30.03247	19.46999	-0.63600
93	11.36580	1.09659	29.96998	1.26734	15.55620	4.40148	-0.43867	1.93618	11.36240	1.10083	29.78780	2.37598	14.01067	7.03221	-0.00995	1.38587	11.90534	32.31433	19.87124	0.29499	11.15518	27.18821	6.04553	-0.56123	12.13124	29.52709	11.73739	2.10804	11.12182	34.98677	24.55734	1.94614	10.04380	30.26254	22.14231	1.08743	11.27567	26.83691	3.47376	-1.61791	12.11101	30.04135	14.31822	1.02561	11.74258	31.76089	23.61599	1.13087	11.34327	31.65249	19.73652	1.69346	11.56515	27.97928	10.14450	-0.16722	11.14806	29.03941	16.72764	-2.32822	10.81102	29.36438	11.12946	-0.61980	10.42243	28.68587	15.37946	-2.08811	10.59452	29.64934	15.96240	2.39801	13.47369	30.35816	14.12994	-0.78651	13.82846	29.86880	10.46821	-0.11377	11.20893	28.22886	6.93095	-3.43390	11.97372	30.72208	18.95646	-1.22800	9.87017	29.58976	14.58830	-1.95946	9.55584	29.52132	15.75302	-1.26658
94	11.40287	1.06719	29.36822	1.33776	11.87699	4.08023	-0.82173	1.86088	11.44865	1.09584	29.09485	2.55028	10.19707	6.77379	-0.14927	1.46329	11.97292	31.85578	16.14020	-0.19240	11.21427	26.57905	2.82503	-0.64826	12.08616	29.01903	8.71554	1.60410	11.36849	34.85001	20.60693	1.92795	10.12759	29.60936	17.97519	0.65804	11.29635	26.14221	0.40780	-1.68142	12.14781	29.29797	10.40452	0.70543	11.85543	31.25274	19.38544	1.03936	11.39486	31.15664	15.93992	1.38334	11.66514	27.06347	6.04264	-0.25257	11.13117	28.18796	12.57882	-2.86451	10.85125	28.39274	7.28762	-0.64766	10.43425	27.88648	11.24473	-2.65323	10.74775	28.77664	11.74902	2.27979	13.42665	29.89147	10.74816	-1.40235	13.87722	28.90405	6.42703	-0.12699	11.37702	27.77481	3.93944	-3.15798	12.01714	30.05685	15.07158	-1.56855	9.93028	29.00262	11.08337	-2.29769	9.59349	28.93076	12.16756	-1.81439
95	11.43990	1.04474	28.71513	1.38669	8.43548	3.72101	-1.23104	1.80428	11.52638	1.09247	28.36183	2.68267	6.68795	6.39664	-0.29481	1.51984	12.02407	31.31220	12.58992	-0.67790	11.26630	25.99282	0.03377	-0.71988	12.04171	28.47344	6.00474	1.08715	11.61588	34.59561	16.79524	1.95110	10.20812	28.85627	13.96674	0.14768	11.31953	25.53032	-2.14989	-1.70482	12.18780	28.50125	6.75610	0.34154	11.95993	30.61632	15.26057	0.90190	11.42922	30.53801	12.27288	1.03077	11.75844	26.12283	2.30112	-0.34393	11.10479	27.28451	8.66890	-3.38844	10.87761	27.43148	3.87666	-0.70298	10.44166	27.04448	7.36438	-3.21376	10.89108	27.86913	7.90141	2.03813	13.38295	29.37849	7.57686	-2.09384	13.90673	27.89483	2.73650	-0.17697	11.59941	27.40903	1.29141	-2.93207	12.04499	29.28482	11.33048	-1.96308	9.97927	28.35363	7.86290	-2.61158	9.62331	28.28012	8.79358	-2.22756
96	11.47712	1.03235	28.03909	1.42136	5.32502	3.34522	-1.66937	1.75976	11.59794	1.09087	27.63095	2.76511	3.58263	5.91016	-0.44679	1.55376	12.05827	30.70394	9.30612	-1.16793	11.31327	25.47014	-2.24665	-0.78967	11.99662	27.91229	3.67478	0.55577	11.86159	34.24450	13.22839	2.01356	10.28517	28.04506	10.23682	-0.44989	11.34580	25.03628	-4.13176	-1.69672	12.23219	27.69738	3.49261	-0.08009	12.05778	29.87791	11.34835	0.72252	11.44688	29.82237	8.83623	0.62664	11.84560	25.21782	-0.96247	-0.47132	11.07371	26.36547	5.11473	-3.86980	10.89415	26.53876	0.99645	-0.79316	10.44857	26.20329	3.85668	-3.75188	11.02431	26.98605	4.54677	1.69407	13.34499	28.84109	4.69959	-2.85624	13.92265	26.90192	-0.49816	-0.28071	11.86727	27.13849	-0.97061	-2.78863	12.06067	28.44229	7.83302	-2.38909	10.01752	27.66152	5.00327	-2.91168	9.65363	27.59377	5.71235	-2.47733
97	11.51317	1.03182	27.37152	1.44815	2.63268	2.97155	-2.14480	1.71887	11.66527	1.09101	26.94726	2.79425	0.97353	5.33014	-0.61049	1.56779	12.07573	30.05235	6.36204	-1.68730	11.35730	25.04664	-3.95161	-0.88192	11.94802	27.35528	1.77984	0.00810	12.10369	33.82428	10.00320	2.09788	10.35781	27.22320	6.90381	-1.14555	11.37478	24.68398	-5.48835	-1.66811	12.27820	26.94106	0.73199	-0.57575	12.15091	29.07736	7.76081	0.49942	11.44894	29.04480	5.73233	0.15748	11.92701	24.40936	-3.64042	-0.66060	11.04142	25.47022	2.02321	-4.29734	10.90360	25.77365	-1.25826	-0.92351	10.45645	25.40872	0.83441	-4.26086	11.14618	26.19042	1.80388	1.27040	13.31136	28.30418	2.19931	-3.68057	13.93022	25.98935	-3.17890	-0.45444	12.16737	26.96573	-2.80558	-2.74846	12.06747	27.57514	4.68367	-2.82224	10.04638	26.94968	2.56545	-3.21777	9.69154	26.90244	3.00128	-2.56183
98	11.54535	1.04326	26.74366	1.47119	0.43211	2.61232	-2.66614	1.67620	11.72939	1.09264	26.35259	2.77192	-1.06291	4.68132	-0.79734	1.56816	12.07718	29.37847	3.81665	-2.26786	11.40006	24.74636	-5.04304	-1.03063	11.89197	26.81947	0.35576	-0.55480	12.33978	33.36561	7.20300	2.17538	10.42411	26.43649	4.07111	-1.95079	11.40648	24.48184	-6.20044	-1.63675	12.31934	26.28482	-1.42717	-1.15736	12.24050	28.26345	4.60657	0.22449	11.43647	28.24607	3.05834	-0.39230	12.00215	23.75092	-5.64326	-0.93000	11.00933	24.63914	-0.51429	-4.67843	10.90797	25.18718	-2.81198	-1.10237	10.46399	24.70269	-1.60725	-4.74551	11.25338	25.54012	-0.22724	0.78242	13.27784	27.79413	0.15076	-4.54721	13.93357	25.21506	-5.22360	-0.71269	12.48532	26.89124	-4.17246	-2.81963	12.06795	26.73360	1.98131	-3.24112	10.06792	26.24411	0.58966	-3.54746	9.74206	26.24172	0.72961	-2.50212
99	11.57017	1.06551	26.18295	1.49367	-1.22299	2.27411	-3.23620	1.63123	11.79030	1.09512	25.87889	2.70520	-2.47625	4.00134	-1.02393	1.56312	12.06364	28.70232	1.71611	-2.92933	11.44230	24.57691	-5.51795	-1.27304	11.82415	26.31933	-0.58097	-1.12689	12.56639	32.89865	4.89607	2.21133	10.48090	25.72289	1.81623	-2.86541	11.44192	24.42097	-6.28919	-1.62968	12.34722	25.76786	-2.92151	-1.82648	12.32656	27.48828	1.98303	-0.11618	11.40993	27.46933	0.90008	-1.03460	12.06907	23.28071	-6.91140	-1.29113	10.97664	23.91012	-2.42912	-5.03011	10.90911	24.81000	-3.62799	-1.34603	10.46743	24.11735	-3.40386	-5.22089	11.34052	25.07789	-1.48065	0.23618	13.23898	27.33590	-1.38563	-5.42174	13.93508	24.62230	-6.57684	-1.06792	12.80837	26.91528	-5.03441	-3.00327	12.06410	25.96615	-0.19086	-3.63014	10.08441	25.56910	-0.90685	-3.90328	9.80797	25.64707	-1.04671	-2.33271
100	11.58375	1.09701	25.71006	1.52044	-2.30331	1.96260	-3.84492	1.58655	11.84689	1.09743	25.54355	2.60544	-3.25036	3.34406	-1.30781	1.56150	12.03590	28.04231	0.09536	-3.66359	11.48302	24.52905	-5.41151	-1.63834	11.74048	25.86666	-1.03272	-1.69543	12.77909	32.45022	3.13343	2.16881	10.52363	25.10946	0.18624	-3.86094	11.48264	24.47692	-5.81928	-1.68168	12.35349	25.41022	-3.72830	-2.56709	12.40767	26.80180	-0.02944	-0.53818	11.36870	26.75665	-0.67309	-1.76890	12.12405	23.01554	-7.42838	-1.74986	10.94056	23.31310	-3.68528	-5.36501	10.90887	24.64372	-3.72513	-1.67770	10.46156	23.67023	-4.53175	-5.70778	11.40097	24.82305	-1.94037	-0.36457	13.18940	26.95024	-2.36735	-6.25410	13.93537	24.23490	-7.21865	-1.52642	13.12624	27.03813	-5.36790	-3.30073	12.05717	25.31343	-1.77263	-3.97834	10.09748	24.94354	-1.92831	-4.26562	9.89009	25.14684	-2.29168	-2.09186
101	11.58189	1.13636	25.33746	1.55956	-2.80511	1.68893	-4.46396	1.54382	11.89684	1.09860	25.34763	2.48591	-3.40752	2.77743	-1.66000	1.57051	11.99367	27.41550	-1.02029	-4.43024	11.51874	24.58045	-4.79315	-2.13616	11.63727	25.47062	-1.01879	-2.23810	12.97310	32.04155	1.94403	2.01118	10.54651	24.61225	-0.80087	-4.86970	11.52936	24.61406	-4.89407	-1.82959	12.33099	25.21317	-3.86136	-3.33709	12.48090	26.24639	-1.37290	-1.05064	11.31082	26.14567	-1.61342	-2.57361	12.16153	22.94863	-7.22930	-2.30199	10.89714	22.86429	-4.28681	-5.67909	10.90818	24.66127	-3.18218	-2.11712	10.44096	23.36200	-5.01079	-6.22341	11.42791	24.76809	-1.64998	-1.00454	13.12446	26.65162	-2.77278	-6.98004	13.93389	24.05693	-7.16890	-2.07970	13.43027	27.25990	-5.16875	-3.71132	12.04722	24.80251	-2.73269	-4.27590	10.10681	24.37956	-2.49717	-4.59703	9.98761	24.75641	-2.99605	-1.81557
