	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d
49	-0.60627	0.10990	1.22922	0.14169	1.07076	0.05184	-0.43872	0.10871	1.52463	0.04445	0.39622	0.02332	-0.46393	1.25871	1.09821	-0.54564	1.54920	0.41987	-0.70571	1.33765	1.09157	-0.44221	1.55136	0.39557	-0.73649	1.40543	1.08918	-0.32830	1.47332	0.37324	-0.58660	-0.68630	1.14564	1.23039	1.05302	1.10718	-0.59435	-0.47052	1.25993	0.96683	1.09633	0.95985
50	-0.65049	0.09736	1.25536	0.12694	1.05731	0.04477	-0.46504	0.11072	1.57033	0.03176	0.37762	0.02788	-0.52111	1.29998	1.09403	-0.57399	1.59912	0.40884	-0.72510	1.33048	1.07094	-0.46850	1.57561	0.36880	-0.77181	1.43508	1.07628	-0.35263	1.53626	0.35522	-0.63157	-0.73664	1.18624	1.26252	1.04569	1.09709	-0.62309	-0.54412	1.24545	1.02773	1.05133	0.96578
51	-0.68287	0.08232	1.26375	0.11003	1.03524	0.04399	-0.48765	0.11321	1.60380	0.03265	0.35527	0.03536	-0.57386	1.33260	1.08408	-0.60023	1.64133	0.39600	-0.73121	1.29865	1.04054	-0.48890	1.58189	0.33732	-0.78739	1.43254	1.05772	-0.37382	1.58818	0.33250	-0.66330	-0.77269	1.21206	1.27571	1.03083	1.07544	-0.64258	-0.60906	1.21170	1.08300	0.99827	0.95980
52	-0.70300	0.06698	1.25240	0.09729	1.00391	0.04985	-0.50616	0.11665	1.62181	0.05268	0.32918	0.04486	-0.61842	1.35266	1.06837	-0.62384	1.67294	0.38094	-0.72619	1.24411	0.99903	-0.50409	1.56771	0.30156	-0.78450	1.39652	1.03243	-0.39056	1.62479	0.30504	-0.68303	-0.79288	1.21998	1.26826	1.00860	1.04140	-0.65298	-0.66296	1.15830	1.12693	0.93739	0.94017
53	-0.71158	0.05408	1.22062	0.09650	0.96224	0.06054	-0.52088	0.12050	1.62117	0.08163	0.29967	0.05515	-0.65214	1.35656	1.04644	-0.64448	1.69047	0.36305	-0.71241	1.17026	0.94482	-0.51444	1.53119	0.26269	-0.76620	1.32970	0.99789	-0.40372	1.64184	0.27326	-0.69294	-0.79773	1.20804	1.23951	0.97882	0.99393	-0.65489	-0.70472	1.08655	1.15371	0.86824	0.90557
54	-0.70923	0.04700	1.16917	0.10905	0.90889	0.07434	-0.53280	0.12387	1.59929	0.11383	0.26745	0.06475	-0.67343	1.34129	1.01719	-0.66242	1.69037	0.34168	-0.69097	1.08094	0.87651	-0.52035	1.47167	0.22255	-0.73619	1.23760	0.95091	-0.41563	1.63581	0.23814	-0.69235	-0.78952	1.17576	1.19012	0.94072	0.93195	-0.64910	-0.73303	0.99987	1.15861	0.78980	0.85515
55	-0.69740	0.04709	1.10013	0.12814	0.84269	0.08999	-0.54277	0.12738	1.55469	0.14597	0.23354	0.07217	-0.68217	1.30500	0.97887	-0.67886	1.66953	0.31623	-0.66418	0.98030	0.79349	-0.52306	1.39042	0.18319	-0.69923	1.12753	0.88851	-0.42640	1.60412	0.20121	-0.68130	-0.77124	1.12405	1.12192	0.89306	0.85467	-0.63619	-0.74750	0.90298	1.13912	0.70149	0.78877
56	-0.67874	0.05097	1.01675	0.14636	0.76333	0.10610	-0.55106	0.13310	1.48721	0.17481	0.19918	0.07612	-0.68000	1.24750	0.92924	-0.69554	1.62549	0.28645	-0.63677	0.87334	0.69644	-0.52420	1.29072	0.14648	-0.66147	1.00752	0.80915	-0.43344	1.54543	0.16461	-0.66196	-0.74573	1.05514	1.03782	0.83450	0.76209	-0.61657	-0.74867	0.80092	1.09501	0.60437	0.70755
57	-0.65543	0.05525	0.92285	0.15924	0.67191	0.12081	-0.55822	0.14165	1.39833	0.19757	0.16565	0.07567	-0.66895	1.17035	0.86614	-0.71357	1.55723	0.25248	-0.61119	0.76509	0.58783	-0.52489	1.17711	0.11374	-0.62522	0.88396	0.71387	-0.43620	1.46066	0.13074	-0.63835	-0.71521	0.97229	0.94176	0.76393	0.65568	-0.58963	-0.73949	0.69804	1.02845	0.50180	0.61410
58	-0.62835	0.06000	0.82234	0.16529	0.57123	0.13195	-0.56495	0.15157	1.29108	0.21242	0.13394	0.07047	-0.65079	1.07664	0.78827	-0.73260	1.46558	0.21479	-0.58571	0.65897	0.47233	-0.52466	1.05455	0.08555	-0.58924	0.76121	0.60677	-0.43760	1.35310	0.10148	-0.61337	-0.68033	0.87941	0.83840	0.68134	0.53881	-0.55412	-0.72486	0.59762	0.94409	0.39912	0.51194
59	-0.59692	0.06475	0.71916	0.16466	0.46558	0.13747	-0.57102	0.16069	1.16953	0.21836	0.10450	0.06090	-0.62707	0.97076	0.69588	-0.75072	1.35306	0.17423	-0.55741	0.55696	0.35666	-0.52120	0.92803	0.06180	-0.55680	0.64502	0.49335	-0.44114	1.22749	0.07746	-0.58535	-0.63938	0.78035	0.73208	0.58860	0.41683	-0.50883	-0.70360	0.50176	0.84719	0.30260	0.40517
60	-0.55985	0.06803	0.61701	0.15810	0.36036	0.13614	-0.57599	0.16725	1.03838	0.21567	0.07735	0.04789	-0.59741	0.85737	0.59160	-0.76545	1.22415	0.13186	-0.52642	0.46148	0.24842	-0.51367	0.80186	0.04203	-0.52667	0.53766	0.37993	-0.44886	1.08912	0.05814	-0.55120	-0.59233	0.67848	0.62790	0.48941	0.29665	-0.45523	-0.66967	0.41258	0.74362	0.21792	0.29860
61	-0.51714	0.06815	0.51917	0.14651	0.26131	0.12822	-0.58036	0.16969	0.90264	0.20537	0.05242	0.03284	-0.55887	0.74058	0.48085	-0.77468	1.08438	0.08909	-0.49342	0.37436	0.15442	-0.50499	0.67985	0.02571	-0.49556	0.43976	0.27326	-0.46141	0.94371	0.04245	-0.50886	-0.54185	0.57615	0.53032	0.38912	0.18554	-0.40041	-0.62101	0.33321	0.63979	0.14849	0.19753
62	-0.47230	0.06446	0.42967	0.13097	0.17334	0.11574	-0.58426	0.16668	0.76727	0.18886	0.02983	0.01769	-0.51151	0.62553	0.37092	-0.77633	0.93952	0.04774	-0.46335	0.29964	0.07894	-0.49890	0.56531	0.01237	-0.46148	0.35214	0.17939	-0.47754	0.79696	0.02936	-0.45872	-0.49776	0.47601	0.44781	0.29406	0.08814	-0.35207	-0.56122	0.26587	0.54071	0.09487	0.10706
63	-0.42803	0.05944	0.34978	0.11261	0.10030	0.10084	-0.58640	0.15730	0.63669	0.16792	0.00989	0.00826	-0.45776	0.51703	0.26890	-0.76803	0.79518	0.00980	-0.44792	0.24502	0.02303	-0.49679	0.46070	0.00168	-0.42839	0.27764	0.10236	-0.49439	0.65419	0.01819	-0.40552	-0.44314	0.38205	0.36388	0.20974	0.01255	-0.31114	-0.50230	0.20890	0.45393	0.05543	0.03011
64	-0.37711	0.06580	0.27826	0.11209	0.04329	0.08752	-0.58577	0.14087	0.51538	0.14313	-0.00691	0.01565	-0.40114	0.41849	0.18033	-0.74835	0.65596	-0.02267	-0.27889	0.10969	-0.00870	-0.49987	0.36983	-0.00668	-0.38206	0.20595	0.04435	-0.50910	0.52034	0.00863	-0.35835	-0.46611	0.30039	0.35460	0.13984	-0.05695	-0.31553	-0.43767	0.19057	0.36811	0.03135	-0.02720
65	-0.23184	0.18331	0.14020	0.17501	0.01087	0.06501	-0.57710	0.12226	0.40317	0.12057	-0.01993	0.02534	-0.34628	0.33204	0.10863	-0.71768	0.52585	-0.04821	0.03606	-0.09572	-0.00988	-0.49560	0.28483	-0.01233	-0.39309	0.17861	0.00190	-0.51803	0.39885	0.00074	-0.30909	-0.09416	0.22305	0.00487	0.08383	-0.02379	-0.07866	-0.43765	-0.00818	0.34669	-0.00283	-0.08175
66	-0.14468	0.11943	0.04778	0.13230	0.00164	0.03634	-0.57379	0.08573	0.31597	0.07901	-0.02930	0.03131	-0.29767	0.25893	0.05449	-0.67270	0.40337	-0.06472	-0.05755	-0.04627	-0.01073	-0.52789	0.24961	-0.01787	-0.07157	-0.04364	-0.01137	-0.52078	0.29492	-0.00532	-0.31502	-0.04055	0.19370	-0.06316	0.04746	-0.01017	-0.05338	-0.17700	-0.04496	0.07985	-0.01068	-0.04753
67	-0.09834	0.08675	-0.01123	0.10331	-0.00638	0.01012	-0.49805	0.15114	0.18315	0.14282	-0.03291	0.03990	-0.27648	0.21519	0.01580	-0.64149	0.31369	-0.07898	-0.10051	-0.02866	-0.01112	-0.34024	0.03060	-0.01053	-0.03979	-0.07278	-0.01248	-0.51241	0.20515	-0.00922	-0.03501	-0.10780	-0.05095	-0.02590	-0.00806	-0.01255	-0.10674	-0.02205	-0.02198	-0.09351	-0.01090	-0.00533
68	-0.12367	0.03677	-0.01026	0.04383	-0.01136	0.00224	-0.41387	0.13673	0.06414	0.11890	-0.02399	0.02653	-0.14459	0.07592	-0.00696	-0.48743	0.13148	-0.05451	-0.14945	-0.00558	-0.01119	-0.25610	-0.07314	-0.00652	-0.08410	-0.05370	-0.01338	-0.49807	0.13409	-0.01092	-0.06584	-0.15480	-0.04749	-0.00293	-0.01143	-0.01235	-0.15512	-0.11178	-0.00177	-0.03627	-0.01062	-0.01360
69	-0.12777	0.07999	-0.02407	0.04192	-0.01167	0.00107	-0.31032	0.03121	-0.06310	0.02842	-0.00646	0.00368	0.04139	-0.10737	-0.01112	-0.27492	-0.08165	-0.00246	-0.18078	0.00938	-0.01086	-0.32217	-0.03039	-0.00971	-0.12903	-0.03294	-0.01370	-0.33388	-0.07727	-0.00720	-0.11431	-0.18665	-0.02949	0.01390	-0.01214	-0.01187	-0.18377	-0.14127	0.00623	-0.02819	-0.01046	-0.01158
70	-0.15814	0.05898	-0.00940	0.02738	-0.01136	0.00109	-0.35268	0.01907	-0.03221	0.02106	-0.01095	0.00202	-0.02844	-0.06316	-0.01158	-0.33076	-0.03707	-0.01261	-0.18801	0.01166	-0.01027	-0.36182	-0.00914	-0.01153	-0.16940	-0.01318	-0.01345	-0.36547	-0.05041	-0.00870	-0.16386	-0.19900	-0.00782	0.02044	-0.01142	-0.01116	-0.19413	-0.16412	0.00418	-0.01796	-0.01015	-0.01150
71	-0.17030	0.04790	-0.00628	0.02230	-0.01092	0.00113	-0.36829	0.03049	-0.02137	0.03044	-0.01117	0.00174	-0.06440	-0.05145	-0.01192	-0.33684	-0.03493	-0.01107	-0.17497	0.00292	-0.00969	-0.39772	0.01350	-0.01296	-0.19953	0.00236	-0.01284	-0.37032	-0.04267	-0.00948	-0.19555	-0.19541	0.00549	0.01719	-0.01085	-0.01035	-0.19039	-0.17188	-0.00454	-0.01591	-0.00989	-0.01090
72	-0.17386	0.03736	-0.00683	0.01747	-0.01043	0.00104	-0.38410	0.03338	-0.00497	0.02993	-0.01193	0.00167	-0.10348	-0.03472	-0.01167	-0.35380	-0.01949	-0.01199	-0.15228	-0.01130	-0.00931	-0.41987	0.02944	-0.01357	-0.21254	0.00965	-0.01205	-0.37862	-0.02488	-0.01023	-0.20971	-0.18620	0.01162	0.00902	-0.01009	-0.00976	-0.17850	-0.17434	-0.01565	-0.01645	-0.00975	-0.01041
73	-0.17194	0.03290	-0.01042	0.01676	-0.01003	0.00081	-0.39165	0.03222	0.00688	0.02646	-0.01201	0.00141	-0.13196	-0.02402	-0.01107	-0.36466	-0.00686	-0.01191	-0.13015	-0.02587	-0.00913	-0.42732	0.03739	-0.01346	-0.21049	0.00917	-0.01124	-0.38299	-0.00988	-0.01065	-0.21068	-0.17961	0.01110	0.00028	-0.00959	-0.00947	-0.16330	-0.17736	-0.02631	-0.01732	-0.00971	-0.01002
74	-0.16887	0.03343	-0.01485	0.01766	-0.00976	0.00055	-0.39203	0.02572	0.01495	0.01997	-0.01176	0.00108	-0.15337	-0.01793	-0.01042	-0.36989	0.00332	-0.01159	-0.11241	-0.03806	-0.00905	-0.42024	0.03801	-0.01291	-0.19968	0.00344	-0.01056	-0.38597	0.00351	-0.01077	-0.20797	-0.17891	0.00749	-0.00638	-0.00942	-0.00947	-0.14662	-0.18314	-0.03515	-0.01738	-0.00972	-0.00972
75	-0.16602	0.03798	-0.01872	0.01882	-0.00965	0.00037	-0.38372	0.01635	0.01876	0.01269	-0.01127	0.00082	-0.17007	-0.01445	-0.00999	-0.36695	0.00945	-0.01101	-0.09871	-0.04692	-0.00900	-0.39962	0.03321	-0.01219	-0.18454	-0.00473	-0.01011	-0.38460	0.01362	-0.01062	-0.20652	-0.18326	0.00368	-0.01008	-0.00952	-0.00972	-0.12998	-0.18902	-0.04185	-0.01670	-0.00973	-0.00949
76	-0.16281	0.04320	-0.02162	0.01998	-0.00966	0.00040	-0.36637	0.00952	0.01951	0.00663	-0.01079	0.00061	-0.18184	-0.01271	-0.00987	-0.35582	0.01248	-0.01048	-0.08864	-0.05273	-0.00892	-0.36895	0.02566	-0.01149	-0.16653	-0.01339	-0.00984	-0.37432	0.02041	-0.01040	-0.20574	-0.18878	0.00114	-0.01144	-0.00981	-0.01015	-0.11769	-0.19045	-0.04658	-0.01563	-0.00969	-0.00937
77	-0.15849	0.04678	-0.02371	0.02109	-0.00975	0.00060	-0.34106	0.01084	0.01857	0.00523	-0.01046	0.00035	-0.18806	-0.01220	-0.00996	-0.33789	0.01400	-0.01023	-0.08122	-0.05634	-0.00880	-0.33215	0.01744	-0.01086	-0.14711	-0.02141	-0.00966	-0.35313	0.02427	-0.01029	-0.20395	-0.19090	0.00003	-0.01197	-0.01023	-0.01065	-0.11126	-0.18692	-0.04974	-0.01434	-0.00954	-0.00939
78	-0.15228	0.04933	-0.02539	0.02214	-0.00984	0.00085	-0.31071	0.01691	0.01699	0.00844	-0.01031	0.00004	-0.18807	-0.01268	-0.01008	-0.31539	0.01532	-0.01027	-0.07434	-0.05856	-0.00866	-0.29195	0.00951	-0.01031	-0.12797	-0.02827	-0.00953	-0.32478	0.02614	-0.01035	-0.20020	-0.18800	-0.00030	-0.01289	-0.01071	-0.01112	-0.10540	-0.18200	-0.05233	-0.01272	-0.00930	-0.00952
79	-0.14357	0.05168	-0.02724	0.02305	-0.00992	0.00108	-0.27870	0.02326	0.01518	0.01239	-0.01023	0.00039	-0.18224	-0.01473	-0.01014	-0.29026	0.01692	-0.01041	-0.06592	-0.06007	-0.00853	-0.25193	0.00201	-0.00978	-0.10994	-0.03409	-0.00942	-0.29391	0.02660	-0.01049	-0.19382	-0.18024	-0.00096	-0.01464	-0.01115	-0.01148	-0.09519	-0.17762	-0.05534	-0.01088	-0.00900	-0.00973
80	-0.13281	0.05411	-0.02978	0.02374	-0.00999	0.00125	-0.24784	0.02706	0.01296	0.01615	-0.01009	0.00072	-0.17256	-0.01888	-0.01017	-0.26346	0.01845	-0.01048	-0.05487	-0.06158	-0.00846	-0.21659	-0.00522	-0.00926	-0.09379	-0.03924	-0.00936	-0.26346	0.02565	-0.01053	-0.18532	-0.16869	-0.00327	-0.01714	-0.01149	-0.01170	-0.08093	-0.17348	-0.05928	-0.00906	-0.00878	-0.00997
81	-0.12198	0.05601	-0.03331	0.02411	-0.01009	0.00133	-0.21959	0.02700	0.00984	0.01927	-0.00982	0.00094	-0.16219	-0.02470	-0.01022	-0.23586	0.01920	-0.01037	-0.04302	-0.06357	-0.00844	-0.18843	-0.01232	-0.00874	-0.08027	-0.04438	-0.00943	-0.23449	0.02264	-0.01036	-0.17636	-0.15552	-0.00830	-0.02048	-0.01175	-0.01181	-0.06765	-0.16886	-0.06393	-0.00785	-0.00875	-0.01019
82	-0.11336	0.05586	-0.03798	0.02396	-0.01023	0.00134	-0.19431	0.02415	0.00541	0.02138	-0.00943	0.00104	-0.15387	-0.03117	-0.01033	-0.20893	0.01826	-0.01010	-0.03371	-0.06612	-0.00846	-0.16644	-0.01927	-0.00824	-0.07175	-0.04994	-0.00973	-0.20758	0.01724	-0.00997	-0.16763	-0.14226	-0.01638	-0.02534	-0.01196	-0.01186	-0.06105	-0.16326	-0.06876	-0.00813	-0.00891	-0.01033
83	-0.10756	0.05244	-0.04378	0.02339	-0.01039	0.00132	-0.17210	0.02006	-0.00034	0.02223	-0.00897	0.00105	-0.14699	-0.03756	-0.01052	-0.18359	0.01472	-0.00969	-0.03007	-0.06903	-0.00852	-0.14894	-0.02587	-0.00777	-0.07066	-0.05569	-0.01018	-0.18378	0.01014	-0.00946	-0.15849	-0.12899	-0.02669	-0.03250	-0.01216	-0.01184	-0.06130	-0.15643	-0.07444	-0.01054	-0.00910	-0.01040
84	-0.10321	0.04523	-0.05055	0.02248	-0.01052	0.00130	-0.15263	0.01604	-0.00706	0.02159	-0.00848	0.00100	-0.13782	-0.04372	-0.01077	-0.15960	0.00815	-0.00920	-0.03434	-0.07158	-0.00862	-0.13428	-0.03178	-0.00734	-0.07587	-0.06136	-0.01061	-0.16400	0.00244	-0.00889	-0.14797	-0.11452	-0.03786	-0.04212	-0.01229	-0.01173	-0.06450	-0.14744	-0.08167	-0.01552	-0.00919	-0.01041
85	-0.09868	0.03460	-0.05781	0.02099	-0.01055	0.00128	-0.13496	0.01270	-0.01450	0.01930	-0.00797	0.00089	-0.12458	-0.04988	-0.01104	-0.13713	-0.00107	-0.00866	-0.04736	-0.07257	-0.00870	-0.12132	-0.03662	-0.00696	-0.08421	-0.06644	-0.01088	-0.14644	-0.00580	-0.00829	-0.13506	-0.09701	-0.04921	-0.05389	-0.01230	-0.01148	-0.06713	-0.13539	-0.08949	-0.02322	-0.00910	-0.01034
86	-0.09215	0.02436	-0.06535	0.01921	-0.01045	0.00128	-0.11742	0.00898	-0.02268	0.01545	-0.00743	0.00076	-0.10910	-0.05652	-0.01128	-0.11605	-0.01224	-0.00807	-0.06566	-0.07217	-0.00873	-0.10920	-0.04043	-0.00659	-0.09337	-0.06953	-0.01099	-0.12700	-0.01537	-0.00764	-0.11859	-0.07353	-0.06071	-0.06773	-0.01211	-0.01102	-0.06480	-0.12002	-0.09736	-0.03341	-0.00882	-0.01016
87	-0.08171	0.02333	-0.07355	0.01822	-0.01015	0.00131	-0.09842	0.00390	-0.03188	0.01059	-0.00684	0.00062	-0.09464	-0.06379	-0.01145	-0.09544	-0.02463	-0.00743	-0.08089	-0.07256	-0.00865	-0.09699	-0.04403	-0.00620	-0.09794	-0.07101	-0.01086	-0.10283	-0.02698	-0.00690	-0.09932	-0.04405	-0.07184	-0.08345	-0.01169	-0.01029	-0.05440	-0.10071	-0.10589	-0.04629	-0.00832	-0.00980
88	-0.06630	0.02960	-0.08311	0.01842	-0.00963	0.00140	-0.07635	0.00623	-0.04254	0.00544	-0.00613	0.00053	-0.08297	-0.07071	-0.01146	-0.07373	-0.03789	-0.00671	-0.08583	-0.07585	-0.00839	-0.08346	-0.04852	-0.00569	-0.09073	-0.07415	-0.01040	-0.07185	-0.04121	-0.00599	-0.07950	-0.01238	-0.08217	-0.10037	-0.01101	-0.00931	-0.03735	-0.07536	-0.11547	-0.06307	-0.00761	-0.00924
89	-0.04554	0.03606	-0.09467	0.01950	-0.00889	0.00151	-0.04873	0.01772	-0.05523	0.00332	-0.00518	0.00055	-0.07285	-0.07653	-0.01124	-0.04929	-0.05205	-0.00580	-0.07828	-0.08313	-0.00791	-0.06616	-0.05498	-0.00498	-0.07061	-0.08202	-0.00964	-0.03073	-0.05868	-0.00476	-0.05821	0.02010	-0.09283	-0.11834	-0.01009	-0.00815	-0.01585	-0.04309	-0.12594	-0.08386	-0.00677	-0.00846
90	-0.01867	0.04183	-0.10863	0.02116	-0.00798	0.00160	-0.01273	0.03183	-0.07070	0.00803	-0.00389	0.00075	-0.05996	-0.08244	-0.01077	-0.01957	-0.06785	-0.00458	-0.05919	-0.09454	-0.00724	-0.04058	-0.06449	-0.00401	-0.04051	-0.09590	-0.00861	0.02197	-0.07977	-0.00309	-0.03118	0.05550	-0.10611	-0.13769	-0.00898	-0.00689	0.01052	-0.00589	-0.13667	-0.10707	-0.00591	-0.00748
91	0.01548	0.04604	-0.12514	0.02275	-0.00696	0.00163	0.03227	0.04533	-0.08956	0.01337	-0.00220	0.00110	-0.03846	-0.09078	-0.01001	0.01753	-0.08636	-0.00294	-0.03059	-0.10964	-0.00645	-0.00385	-0.07809	-0.00273	0.00055	-0.11574	-0.00739	0.08313	-0.10424	-0.00093	0.00588	0.09508	-0.12406	-0.15822	-0.00777	-0.00560	0.04142	0.03450	-0.14684	-0.13074	-0.00514	-0.00635
92	0.05616	0.04781	-0.14356	0.02402	-0.00586	0.00160	0.08516	0.05628	-0.11220	0.01775	-0.00010	0.00152	-0.00584	-0.10265	-0.00900	0.06277	-0.10887	-0.00086	0.00335	-0.12705	-0.00563	0.04353	-0.09636	-0.00108	0.05413	-0.13978	-0.00608	0.14919	-0.13138	0.00165	0.05460	0.13555	-0.14725	-0.17868	-0.00648	-0.00429	0.07336	0.07800	-0.15599	-0.15350	-0.00446	-0.00507
93	0.10003	0.04914	-0.16275	0.02531	-0.00468	0.00157	0.14384	0.06318	-0.13856	0.02066	0.00233	0.00187	0.03687	-0.11827	-0.00779	0.11514	-0.13605	0.00158	0.03663	-0.14473	-0.00480	0.10009	-0.11927	0.00094	0.11532	-0.16548	-0.00470	0.21628	-0.16037	0.00446	0.11247	0.17428	-0.17444	-0.19819	-0.00510	-0.00293	0.10063	0.12402	-0.16357	-0.17456	-0.00379	-0.00366
94	0.14388	0.05315	-0.18186	0.02659	-0.00340	0.00157	0.20541	0.06397	-0.16810	0.02188	0.00493	0.00207	0.08872	-0.13909	-0.00639	0.17416	-0.16794	0.00423	0.06618	-0.16154	-0.00401	0.16307	-0.14630	0.00331	0.17690	-0.19144	-0.00321	0.27899	-0.19005	0.00726	0.17277	0.21172	-0.20252	-0.21594	-0.00358	-0.00151	0.11959	0.17126	-0.16860	-0.19389	-0.00300	-0.00209
95	0.18582	0.06112	-0.20027	0.02791	-0.00201	0.00162	0.26712	0.05778	-0.19945	0.02151	0.00752	0.00204	0.14683	-0.16620	-0.00478	0.23852	-0.20367	0.00686	0.09175	-0.17688	-0.00325	0.22921	-0.17615	0.00589	0.23398	-0.21743	-0.00157	0.33362	-0.21854	0.00980	0.22798	0.24850	-0.22735	-0.23084	-0.00195	-0.00006	0.13214	0.21955	-0.17094	-0.21229	-0.00204	-0.00041
96	0.22481	0.07161	-0.21747	0.03013	-0.00058	0.00167	0.32575	0.04552	-0.23029	0.02070	0.00984	0.00177	0.20832	-0.19913	-0.00297	0.30398	-0.24119	0.00922	0.11413	-0.19008	-0.00244	0.29520	-0.20642	0.00846	0.28222	-0.24223	0.00016	0.37806	-0.24326	0.01184	0.27467	0.28340	-0.24630	-0.24234	-0.00029	0.00125	0.14113	0.26983	-0.17143	-0.23080	-0.00102	0.00127
97	0.26026	0.08369	-0.23308	0.03417	0.00073	0.00166	0.37599	0.02952	-0.25746	0.02231	0.01160	0.00134	0.27217	-0.23686	-0.00098	0.36379	-0.27736	0.01100	0.13373	-0.20004	-0.00158	0.35454	-0.23334	0.01067	0.31878	-0.26334	0.00182	0.40966	-0.26167	0.01314	0.31437	0.31436	-0.25832	-0.25109	0.00112	0.00218	0.14694	0.32147	-0.17195	-0.24999	-0.00017	0.00272
98	0.29015	0.09660	-0.24707	0.04026	0.00178	0.00155	0.41024	0.01360	-0.27769	0.02807	0.01251	0.00087	0.33635	-0.27737	0.00106	0.40872	-0.30810	0.01191	0.15047	-0.20539	-0.00073	0.39746	-0.25276	0.01210	0.34041	-0.27742	0.00309	0.42454	-0.27222	0.01350	0.34879	0.33741	-0.26618	-0.25827	0.00246	0.00245	0.14884	0.36877	-0.17529	-0.26955	0.00053	0.00360
99	0.30900	0.10845	-0.25612	0.04924	0.00167	0.00196	0.41889	0.00699	-0.28839	0.03571	0.01227	0.00050	0.39412	-0.31599	0.00289	0.42687	-0.32891	0.01175	0.16350	-0.20447	-0.00008	0.41385	-0.26152	0.01232	0.34087	-0.28157	0.00356	0.41596	-0.27473	0.01275	0.37460	0.34541	-0.26304	-0.26439	0.00153	0.00187	0.14416	0.40031	-0.17539	-0.28801	-0.00166	0.00359
100	0.30591	0.11731	-0.26543	0.05379	0.00258	0.00173	0.39160	0.01594	-0.28747	0.04101	0.01074	0.00031	0.43256	-0.34429	0.00403	0.40602	-0.33432	0.01041	0.16911	-0.19627	0.00012	0.39429	-0.25812	0.01102	0.30988	-0.27413	0.00278	0.37448	-0.26995	0.01079	0.37549	0.32864	-0.27720	-0.26754	0.00442	0.00041	0.12368	0.40198	-0.19628	-0.30230	0.00383	0.00248
101	0.28101	0.12049	-0.21178	0.11505	-0.01184	0.02262	0.32013	0.02410	-0.27310	0.03967	0.00794	0.00019	0.43164	-0.35005	0.00382	0.33842	-0.31802	0.00794	0.16121	-0.18147	-0.00039	0.32915	-0.24288	0.00812	0.23995	-0.25510	0.00050	0.29282	-0.25840	0.00774	0.38795	0.27759	-0.09743	-0.26138	-0.02870	-0.00177	0.10675	0.36201	-0.03027	-0.30675	-0.05666	0.00033
