	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d
39	7.90255	1.16016	14.94302	1.57362	-6.91384	1.26167	-3.77819	1.24614	15.35821	1.23125	4.72685	0.71509	7.06090	6.71041	6.62274	13.98218	13.58948	11.61863	-8.20804	-6.93730	-4.42615	-3.27757	-1.23543	14.33113	14.92634	5.32624	5.54827	7.71997	7.33326	16.84109	14.80589	-7.36295	-5.39955	-3.17581	-3.04897	15.82057	16.19305	3.93217	5.65624	9.16012	8.50848	16.60707	15.82391	-7.56042	-6.40371	-4.11113	-5.17701	14.81807	15.09642	4.17323	5.15990	7.99448	8.27164	16.23641	14.14270	-8.63128	-5.97638	-3.50083	-3.89662	-3.27496	18.02136	15.56170	15.05369	5.12430	4.34753	5.01537	7.08097	10.46505	16.11237	14.61358	-7.87575	-7.27066	-5.57821	-5.28354	15.99832	13.11967	3.54902	4.16308
40	7.70291	1.14120	15.13323	1.57108	-6.31152	1.34996	-3.94244	1.19400	15.01033	1.24053	4.92804	0.76259	7.07314	6.56697	6.46416	14.38818	14.00288	11.67068	-7.67079	-6.38821	-3.68469	-3.46217	-1.50395	13.91666	14.50681	5.68192	5.78647	7.52883	7.04509	17.15079	14.82033	-6.92270	-4.69199	-3.34489	-3.24035	15.39539	15.66240	4.26455	5.86940	8.99528	8.30514	16.89030	15.84299	-7.00000	-5.57575	-4.30935	-5.27449	14.45061	14.63138	4.14959	5.31889	7.62626	8.01074	16.23394	14.21350	-8.03458	-5.23041	-3.68917	-4.09913	-3.41735	17.71406	15.30222	14.72709	5.31527	4.45755	5.30658	6.86381	10.25265	16.15433	15.09755	-7.24333	-6.98421	-5.61988	-5.40606	15.93605	12.87100	3.64550	4.41271
41	7.50855	1.11760	15.24223	1.56973	-5.64577	1.39241	-4.12844	1.13285	14.63012	1.26953	5.12912	0.79549	7.07271	6.40316	6.31945	14.63881	14.32024	11.70842	-6.96667	-5.78557	-2.98392	-3.64394	-1.81624	13.46776	14.04438	6.05986	6.05551	7.34033	6.79020	17.34829	14.80975	-6.37896	-4.06453	-3.58299	-3.45167	14.95420	15.11170	4.57557	5.99345	8.81201	8.13275	17.02988	15.80429	-6.35149	-4.76428	-4.52766	-5.40024	14.05421	14.15080	4.17726	5.41698	7.25898	7.74098	16.16379	14.20183	-7.31028	-4.33893	-3.87828	-4.33901	-3.58079	17.38192	15.00678	14.34910	5.49682	4.54596	5.57678	6.70955	10.01391	16.14056	15.49865	-6.53863	-6.62024	-5.64967	-5.54233	15.84389	12.56663	3.82605	4.69605
42	7.32602	1.09276	15.27722	1.55782	-4.95399	1.37979	-4.32335	1.06838	14.20916	1.31291	5.34566	0.80890	7.05723	6.23452	6.20100	14.71319	14.54549	11.76632	-6.14830	-5.14592	-2.36396	-3.81349	-2.15361	12.98755	13.54247	6.44060	6.34917	7.16147	6.56534	17.44317	14.76966	-5.77419	-3.56515	-3.86716	-3.66865	14.47908	14.53683	4.86840	6.05868	8.63684	7.99682	17.05725	15.73934	-5.66032	-4.04191	-4.75916	-5.54078	13.61962	13.65146	4.30492	5.48324	6.89874	7.47009	16.03924	14.13070	-6.47644	-3.38142	-4.05747	-4.59645	-3.74748	17.02590	14.65543	13.91183	5.68631	4.64913	5.84195	6.60584	9.75833	16.04282	15.80220	-5.76003	-6.17622	-5.67269	-5.67987	15.69182	12.19872	4.10342	5.01644
43	7.15564	1.07152	15.24606	1.52909	-4.28012	1.30860	-4.51296	1.00905	13.74246	1.36356	5.58732	0.80817	7.01154	6.07658	6.10917	14.61338	14.69504	11.86086	-5.29546	-4.48720	-1.87863	-3.96303	-2.49368	12.48450	13.00546	6.81339	6.66754	6.99404	6.36012	17.44984	14.68573	-5.16411	-3.21304	-4.15748	-3.87402	13.95730	13.93382	5.14637	6.10031	8.49111	7.89366	17.00605	15.67940	-4.97360	-3.45852	-4.99803	-5.67703	13.13792	13.13011	4.54548	5.54288	6.54880	7.20170	15.86471	14.02928	-5.57619	-2.47566	-4.21594	-4.85177	-3.89901	16.64779	14.22895	13.41593	5.89995	4.80326	6.11677	6.53369	9.49164	15.82905	15.99333	-4.90908	-5.64979	-5.70419	-5.80836	15.46005	11.76518	4.45836	5.36618
44	6.99367	1.05758	15.15981	1.48628	-3.66581	1.18610	-4.68353	0.96255	13.22784	1.41343	5.85774	0.80394	6.92492	5.94110	6.03270	14.37384	14.78979	11.98930	-4.49436	-3.83371	-1.57599	-4.08661	-2.81265	11.96878	12.43780	7.17520	7.01500	6.83422	6.16310	17.38396	14.54676	-4.60130	-2.99623	-4.40929	-4.04907	13.37996	13.29867	5.42993	6.14836	8.38566	7.81162	16.90524	15.64209	-4.33473	-3.01722	-5.23667	-5.78662	12.60575	12.58257	4.87632	5.61085	6.21158	6.93654	15.64321	13.92978	-4.67223	-1.73532	-4.34782	-5.09043	-4.01920	16.24006	13.71054	12.86850	6.15097	5.03850	6.41063	6.47258	9.21635	15.48254	16.07141	-4.00395	-5.05891	-5.76103	-5.91941	15.14335	11.27026	4.84895	5.73047
45	6.83474	1.05263	15.03251	1.44157	-3.14185	1.03805	-4.82271	0.93339	12.66617	1.45442	6.15552	0.80813	6.79552	5.83236	5.95393	14.04319	14.84436	12.13083	-3.81246	-3.22062	-1.46593	-4.18040	-3.08806	11.45200	11.84674	7.53082	7.39737	6.67406	5.96843	17.25868	14.35795	-4.12107	-2.87889	-4.58557	-4.17652	12.74292	12.62704	5.74927	6.22247	8.31940	7.73499	16.77418	15.62576	-3.77496	-2.67643	-5.46096	-5.84765	12.02735	12.00523	5.25075	5.69214	5.88894	6.67370	15.38322	13.85923	-3.83563	-1.22873	-4.45122	-5.30520	-4.09607	15.78533	13.09097	12.27982	6.44842	5.37075	6.72862	6.40744	8.93335	15.02219	16.05797	-3.09178	-4.45390	-5.85188	-6.00630	14.74609	10.72440	5.22813	6.09202
46	6.67430	1.05596	14.88018	1.40887	-2.72326	0.90321	-4.92068	0.92357	12.06177	1.47979	6.47510	0.83133	6.62622	5.74573	5.85653	13.66813	14.86727	12.25405	-3.28186	-2.69510	-1.51157	-4.24321	-3.30152	10.94591	11.24546	7.89083	7.81655	6.50452	5.78069	17.08566	14.14279	-3.73711	-2.80652	-4.66626	-4.24346	12.05408	11.91495	6.12694	6.33795	8.28182	7.64882	16.62039	15.61805	-3.30429	-2.37798	-5.65137	-5.84388	11.40791	11.39832	5.61935	5.78807	5.58215	6.41215	15.10155	13.82714	-3.13477	-0.95731	-4.52330	-5.49348	-4.12279	15.26769	12.37440	11.66085	6.79263	5.79092	7.06967	6.33482	8.64388	14.51586	15.98108	-2.25301	-3.89640	-5.97449	-6.06368	14.26889	10.14106	5.55923	6.43393
47	6.51092	1.06509	14.71963	1.39100	-2.40925	0.80929	-4.97176	0.93424	11.42107	1.48644	6.80583	0.87761	6.42476	5.66912	5.73203	13.29274	14.86655	12.33277	-2.89678	-2.30537	-1.65146	-4.27554	-3.44095	10.45787	10.65125	8.25939	8.26357	6.31908	5.61370	16.87809	13.93586	-3.44513	-2.72381	-4.65224	-4.24355	11.33210	11.16001	6.55837	6.50978	8.25744	7.54423	16.44454	15.60834	-2.91409	-2.07679	-5.78978	-5.76965	10.74532	10.76759	5.94706	5.90347	5.29247	6.15252	14.82214	13.81842	-2.61927	-0.86064	-4.55908	-5.65306	-4.09786	14.68345	11.57798	11.01985	7.17004	6.26299	7.42025	6.26339	8.35135	14.05846	15.85806	-1.57438	-3.43403	-6.11975	-6.08785	13.70485	9.53149	5.82885	6.74040
48	6.34764	1.07692	14.56708	1.37732	-2.18932	0.75743	-4.97533	0.96563	10.75171	1.47760	7.13209	0.93968	6.20608	5.58732	5.58261	12.96208	14.84948	12.36000	-2.62954	-2.07985	-1.83233	-4.27680	-3.50202	9.98831	10.08107	8.62146	8.71971	6.11649	5.48468	16.65047	13.77554	-3.23080	-2.60248	-4.56167	-4.17788	10.59745	10.36261	7.00523	6.74306	8.23124	7.42273	16.25169	15.59472	-2.59564	-1.75920	-5.86551	-5.63332	10.03438	10.12112	6.21723	6.04255	5.02385	5.89886	14.56842	13.80550	-2.29796	-0.85392	-4.55329	-5.77886	-4.02545	14.04514	10.72818	10.35935	7.55361	6.73635	7.75592	6.20819	8.06198	13.71974	15.70022	-1.10357	-3.09728	-6.27671	-6.07708	13.05065	8.90055	6.05532	7.00254
49	6.19166	1.08875	14.43431	1.35625	-2.05069	0.73857	-4.93546	1.01509	10.06170	1.46177	7.43770	1.00301	5.98771	5.48817	5.41860	12.70993	14.81314	12.34721	-2.44874	-2.00856	-2.02796	-4.24298	-3.48875	9.53130	9.54738	8.95410	9.16445	5.90085	5.40888	16.41633	13.69314	-3.08078	-2.45467	-4.42253	-4.05491	9.86553	9.52708	7.40848	7.02484	8.19308	7.29654	16.05573	15.58126	-2.34878	-1.44884	-5.87650	-5.45655	9.27644	9.46490	6.42856	6.19900	4.78635	5.65966	14.35521	13.76944	-2.13259	-0.87609	-4.50357	-5.86240	-3.91547	13.37367	9.85763	9.67524	7.90958	7.16154	8.05288	6.18366	7.78472	13.50895	15.52713	-0.82517	-2.90538	-6.43531	-6.03106	12.31317	8.24636	6.28270	7.22856
50	6.05202	1.09866	14.32436	1.32558	-1.98379	0.74829	-4.85946	1.07616	9.35762	1.44749	7.71234	1.05482	5.78226	5.36809	5.25171	12.54253	14.74289	12.31384	-2.32891	-2.04657	-2.24251	-4.16480	-3.41275	9.07718	9.05537	9.25035	9.58006	5.67969	5.39543	16.18858	13.68988	-2.99003	-2.31823	-4.26486	-3.88896	9.14247	8.66361	7.70865	7.32914	8.13902	7.18322	15.87156	15.56449	-2.17286	-1.19534	-5.82786	-5.26871	8.47889	8.80070	6.59501	6.35928	4.59788	5.44717	14.19516	13.70857	-2.07015	-0.91585	-4.41444	-5.89391	-3.78078	12.68171	9.00065	8.96126	8.20819	7.50058	8.30097	6.19833	7.52946	13.38309	15.36732	-0.67775	-2.86354	-6.58676	-5.95022	11.50759	7.56440	6.55489	7.44863
51	5.93642	1.10590	14.22999	1.29003	-1.98392	0.77952	-4.75612	1.14045	8.64442	1.44036	7.95560	1.09121	5.59629	5.23160	5.08748	12.44146	14.62967	12.27513	-2.25666	-2.14294	-2.50045	-4.03089	-3.29162	8.61566	8.60179	9.52787	9.95167	5.46243	5.44517	15.97785	13.72399	-2.95809	-2.22990	-4.11497	-3.69671	8.42444	7.78957	7.87218	7.62647	8.07006	7.09858	15.70543	15.52572	-2.06356	-1.05223	-5.73020	-5.09855	7.65018	8.12673	6.74555	6.51601	4.48063	5.27431	14.09836	13.62974	-2.07239	-1.00152	-4.29629	-5.86645	-3.63344	11.96774	8.18579	8.21484	8.43716	7.73485	8.50840	6.24935	7.30475	13.28265	15.23987	-0.59711	-2.94823	-6.72212	-5.83605	10.65908	6.85281	6.88217	7.70922
52	5.84749	1.11124	14.13410	1.25523	-2.04675	0.82024	-4.63425	1.20071	7.92802	1.44299	8.18101	1.11795	5.43041	5.08683	4.92074	12.37651	14.48004	12.23176	-2.23558	-2.26569	-2.82338	-3.83678	-3.14521	8.13926	8.17743	9.82218	10.27086	5.26066	5.54900	15.78645	13.73430	-2.98121	-2.21193	-3.99034	-3.49283	7.70388	6.92974	7.91441	7.89553	7.99038	7.05086	15.55005	15.43926	-2.01613	-1.05509	-5.59812	-4.96789	6.79983	7.43780	6.92304	6.67775	4.45115	5.15005	14.05015	13.53260	-2.11333	-1.16863	-4.15984	-5.77927	-3.48314	11.22592	7.43110	7.44165	8.60952	7.87260	8.70007	6.31731	7.11504	13.15691	15.13709	-0.54113	-3.10218	-6.83079	-5.69253	9.80386	6.11772	7.24288	8.06224
53	5.77901	1.11678	14.01275	1.22652	-2.16430	0.86129	-4.50175	1.25260	7.21822	1.45397	8.41682	1.14575	5.27627	4.94127	4.73528	12.31129	14.30483	12.16163	-2.27944	-2.40467	-3.20272	-3.58996	-2.99073	7.64546	7.77153	10.17300	10.54303	5.08745	5.68418	15.60346	13.67444	-3.04929	-2.27126	-3.89603	-3.28752	6.97898	6.11533	7.90250	8.13890	7.90534	7.03632	15.38763	15.28153	-2.02352	-1.20395	-5.44716	-4.88835	5.94502	6.72558	7.18180	6.86867	4.50930	5.07347	14.00890	13.40428	-2.18395	-1.43598	-4.01522	-5.63901	-3.33761	10.45392	6.74476	6.65795	8.76136	7.95153	8.91076	6.36354	6.95671	12.97130	15.03091	-0.49145	-3.26104	-6.90051	-5.52719	8.98426	5.37765	7.60333	8.55012
54	5.71433	1.12504	13.84196	1.20915	-2.32207	0.89917	-4.36553	1.29492	6.53022	1.46629	8.69825	1.18497	5.11486	4.79922	4.50798	12.20666	14.10628	12.02517	-2.39428	-2.56133	-3.59120	-3.30871	-2.83869	7.13582	7.37665	10.60929	10.79082	4.95515	5.81026	15.40852	13.52026	-3.14506	-2.39459	-3.82519	-3.08705	6.25512	5.38246	7.93425	8.39268	7.81891	7.03807	15.19816	15.03432	-2.07591	-1.45368	-5.29165	-4.86022	5.11770	5.98477	7.57963	7.11883	4.63288	5.02888	13.93026	13.22786	-2.29481	-1.79919	-3.87432	-5.45889	-3.20328	9.65486	6.12941	5.89138	8.94238	8.03051	9.17567	6.33632	6.81507	12.71368	14.89035	-0.44816	-3.38462	-6.92116	-5.35163	8.23910	4.66513	7.91610	9.19059
55	5.62906	1.13841	13.60487	1.20458	-2.49624	0.93127	-4.23202	1.32873	5.88606	1.46899	9.05753	1.24163	4.91938	4.66217	4.21767	12.02832	13.87571	11.79126	-2.56173	-2.73277	-3.92351	-3.01713	-2.69271	6.61884	6.99247	11.14167	11.04995	4.87078	5.87159	15.18069	13.26141	-3.24666	-2.54468	-3.76522	-2.89659	5.54094	4.77054	8.10625	8.71712	7.73064	7.02725	14.96682	14.68904	-2.16789	-1.72541	-5.14447	-4.87376	4.36669	5.22590	8.16111	7.45074	4.77908	4.98584	13.77789	12.99155	-2.44646	-2.22712	-3.74925	-5.25576	-3.08570	8.84350	5.58770	5.18123	9.20102	8.17228	9.52177	6.19067	6.66454	12.40141	14.68943	-0.42185	-3.46053	-6.89070	-5.18090	7.59359	4.02525	8.13970	9.97118
56	5.49796	1.15939	13.29732	1.20664	-2.65764	0.94939	-4.10772	1.35572	5.31537	1.45154	9.51359	1.31837	4.66121	4.52830	3.85620	11.75545	13.59579	11.46029	-2.73745	-2.90066	-4.14266	-2.73935	-2.55311	6.11583	6.62667	11.76113	11.35826	4.83075	5.81342	14.90658	12.90560	-3.33893	-2.68276	-3.70762	-2.72358	4.85333	4.31778	8.48592	9.16669	7.63309	6.96662	14.68858	14.25315	-2.30442	-1.94029	-5.01727	-4.91250	3.75001	4.48395	8.93540	7.87501	4.89166	4.90626	13.51998	12.69339	-2.60406	-2.66385	-3.64752	-5.04645	-2.98905	8.05423	5.12664	4.57627	9.56789	8.42617	9.95809	5.91570	6.47438	12.08248	14.40921	-0.43292	-3.48607	-6.81754	-5.03087	7.05329	3.51103	8.26441	10.85057
57	5.30412	1.18910	12.93045	1.20248	-2.78297	0.93736	-3.99927	1.37729	4.85233	1.40703	10.06056	1.41451	4.31966	4.38687	3.43673	11.38839	13.24543	11.06289	-2.87070	-3.03573	-4.21254	-2.49350	-2.42144	5.66347	6.29323	12.43718	11.74087	4.81739	5.60911	14.57998	12.49121	-3.42115	-2.80273	-3.65377	-2.57912	4.22702	4.05344	9.09390	9.75336	7.51187	6.81734	14.36825	13.74849	-2.49448	-2.05154	-4.92002	-4.95779	3.31879	3.81333	9.85901	8.39227	4.91689	4.75833	13.13836	12.34194	-2.70973	-3.04314	-3.57157	-4.84531	-2.91528	7.33939	4.75967	4.13056	10.04280	8.81548	10.46609	5.55085	6.22025	11.82715	14.04286	-0.51914	-3.45177	-6.71904	-4.91510	6.60376	3.17300	8.30527	11.75994
58	5.04717	1.22294	12.52982	1.18051	-2.86549	0.87933	-3.91330	1.39459	4.52902	1.33332	10.66019	1.52260	3.89674	4.21389	2.99567	10.95642	12.80680	10.64489	-2.92763	-3.10865	-4.12615	-2.28797	-2.30377	5.30964	6.01025	13.11745	12.19656	4.80006	5.28131	14.19344	12.07941	-3.49916	-2.93684	-3.61149	-2.47659	3.71453	3.99100	9.89568	10.42251	7.34885	6.55128	14.01603	13.20383	-2.73894	-2.05794	-4.86103	-4.99380	3.10101	3.27378	10.83529	8.98586	4.82622	4.53274	12.65533	11.95993	-2.72722	-3.31531	-3.52306	-4.66388	-2.86450	6.75528	4.50579	3.89467	10.58696	9.32922	10.99573	5.17413	5.89800	11.70078	13.61119	-0.73263	-3.34992	-6.61848	-4.84168	6.21692	3.04639	8.28851	12.60831
59	4.74540	1.24966	12.13213	1.14199	-2.92193	0.77593	-3.85604	1.40919	4.36792	1.23405	11.24543	1.62728	3.42549	3.97674	2.58345	10.51746	12.27192	10.25319	-2.90698	-3.09649	-3.91508	-2.12212	-2.21008	5.10053	5.79814	13.73475	12.69195	4.74275	4.89571	13.73762	11.72344	-3.57547	-3.13299	-3.58959	-2.42765	3.37583	4.12434	10.80367	11.06309	7.12847	6.16563	13.64800	12.66044	-3.02806	-2.01355	-4.84687	-5.01209	3.09348	2.91550	11.73633	9.61201	4.63263	4.25107	12.15000	11.58847	-2.68177	-3.47120	-3.50606	-4.51121	-2.83724	6.34666	4.38609	3.90286	11.12522	9.91858	11.47359	4.86517	5.53234	11.72246	13.18042	-1.11709	-3.20257	-6.54085	-4.81273	5.86223	3.14149	8.24287	13.29765
60	4.42969	1.25924	11.77650	1.10417	-2.98824	0.65620	-3.83304	1.42300	4.37559	1.12127	11.73748	1.71058	2.96050	3.64840	2.24513	10.13779	11.64858	9.92223	-2.84508	-2.98770	-3.64912	-1.99246	-2.15035	5.06236	5.67655	14.22118	13.16747	4.61697	4.52630	13.21506	11.44053	-3.65047	-3.42783	-3.59610	-2.43984	3.26092	4.42249	11.69688	11.55563	6.84738	5.69176	13.29488	12.17729	-3.35107	-2.02276	-4.88131	-5.01380	3.26343	2.77010	12.44099	10.20535	4.38757	3.95954	11.73319	11.27916	-2.65606	-3.54493	-3.52457	-4.39433	-2.83672	6.13982	4.41826	4.15851	11.56488	10.50110	11.82338	4.67007	5.17296	11.84409	12.84871	-1.67387	-3.06170	-6.50679	-4.82712	5.52022	3.43887	8.19109	13.74435
61	4.13310	1.25343	11.49033	1.09355	-3.10292	0.57885	-3.84871	1.43724	4.53831	1.01625	12.06878	1.76041	2.55497	3.22551	2.00312	9.85853	10.96773	9.66313	-2.79990	-2.79104	-3.41707	-1.90012	-2.13024	5.18928	5.65979	14.52732	13.55240	4.41495	4.21848	12.65403	11.20593	-3.72800	-3.82680	-3.63839	-2.51575	3.38757	4.82625	12.45527	11.81880	6.52328	5.18885	13.00275	11.81070	-3.70508	-2.19698	-4.96384	-5.00928	3.55710	2.84553	12.87164	10.69657	4.15659	3.70834	11.49198	11.07194	-2.75317	-3.59733	-3.58148	-4.31783	-2.86890	6.13598	4.61047	4.62662	11.82616	10.97561	11.98936	4.59389	4.87616	11.97139	12.69551	-2.33990	-2.97688	-6.52715	-4.88286	5.19152	3.89129	8.14487	13.89863
62	3.88173	1.24754	11.27883	1.13556	-3.29043	0.59792	-3.90534	1.45163	4.82158	0.94493	12.20018	1.77477	2.24044	2.73891	1.85456	9.67309	10.28621	9.46289	-2.82317	-2.54539	-3.29695	-1.85158	-2.15039	5.44645	5.75037	14.63490	13.77943	4.15613	3.97596	12.10645	10.96661	-3.81557	-4.29417	-3.72336	-2.65103	3.72240	5.25880	12.99367	11.82581	6.19470	4.72213	12.81461	11.58305	-4.09389	-2.60083	-5.08848	-5.01502	3.91081	3.11981	13.01251	11.02843	3.98896	3.52985	11.44404	10.97484	-3.05119	-3.69114	-3.68019	-4.28280	-2.93931	6.30591	4.95330	5.23931	11.86782	11.24886	11.95309	4.61577	4.68159	12.01344	12.74192	-3.00633	-2.97612	-6.60059	-4.97594	4.89627	4.43397	8.10349	13.75400
63	3.68974	1.25951	11.12344	1.24033	-3.55093	0.70083	-4.00120	1.46422	5.17565	0.92639	12.12885	1.76019	2.02103	2.24660	1.78114	9.53266	9.67182	9.28697	-2.94068	-2.31700	-3.32146	-1.85346	-2.20876	5.78246	5.93290	14.55131	13.79734	3.88134	3.77467	11.63031	10.66285	-3.92057	-4.75851	-3.85620	-2.83204	4.18189	5.64887	13.28732	11.60629	5.90726	4.33764	12.74524	11.46657	-4.51709	-3.22926	-5.24312	-5.04801	4.26126	3.53793	12.90770	11.16886	3.90116	3.43069	11.53218	10.96247	-3.56641	-3.86667	-3.82280	-4.28745	-3.04864	6.59724	5.41284	5.91205	11.69725	11.26500	11.73693	4.70666	4.59894	11.91779	12.94899	-3.55355	-3.06909	-6.71484	-5.09787	4.66579	4.99887	8.05241	13.34697
64	3.55911	1.29592	10.98763	1.39597	-3.85661	0.83584	-4.12990	1.47176	5.54590	0.95752	11.89032	1.72953	1.88127	1.81050	1.76051	9.37188	9.17334	9.08192	-3.14586	-2.17505	-3.45445	-1.90799	-2.30210	6.14285	6.17326	14.30047	13.58641	3.63546	3.58747	11.26545	10.25028	-4.04576	-5.13091	-4.03644	-3.03803	4.65970	5.94944	13.38212	11.24053	5.69421	4.04850	12.77022	11.39260	-4.96075	-4.01515	-5.41081	-5.11922	4.55542	4.02379	12.64808	11.12431	3.88001	3.39899	11.65308	10.99133	-4.24209	-4.12786	-4.00847	-4.32867	-3.19042	6.94683	5.93214	6.56229	11.36763	11.02449	11.39553	4.84182	4.61150	11.67264	13.24121	-3.87273	-3.25216	-6.85051	-5.23620	4.53235	5.52681	7.96623	12.75770
65	3.48314	1.35008	10.82831	1.58029	-4.15728	0.97264	-4.28167	1.47090	5.88334	1.01321	11.55349	1.70075	1.79929	1.47181	1.77410	9.13517	8.79881	8.79145	-3.40125	-2.16286	-3.60634	-2.01147	-2.42465	6.48039	6.42624	13.92681	13.17017	3.45003	3.40291	11.01638	9.71402	-4.18361	-5.32662	-4.25468	-3.24940	5.06301	6.13842	13.37764	10.83826	5.56521	3.83823	12.83460	11.27619	-5.39926	-4.84629	-5.57386	-5.23039	4.75714	4.50249	12.34955	10.94492	3.89951	3.41621	11.69989	11.01735	-4.96313	-4.44274	-4.23449	-4.40203	-3.35257	7.29000	6.44243	7.12519	10.96612	10.58754	11.00473	5.00670	4.69057	11.29271	13.53480	-3.88782	-3.51018	-6.98598	-5.37886	4.51939	5.97204	7.81810	12.10457
66	3.45172	1.41147	10.60799	1.77414	-4.39455	1.10753	-4.44644	1.46020	6.15034	1.06603	11.20582	1.69471	1.75701	1.24101	1.81037	8.79125	8.51851	8.37854	-3.64844	-2.28728	-3.67828	-2.15549	-2.56736	6.75824	6.64678	13.49691	12.61480	3.33521	3.22928	10.84950	9.06955	-4.31050	-5.28740	-4.49463	-3.45521	5.33467	6.20806	13.38706	10.51153	5.50840	3.67551	12.87005	11.03980	-5.80064	-5.58534	-5.71975	-5.37599	4.84667	4.91614	12.12361	10.71339	3.93924	3.46667	11.60167	11.00843	-5.59011	-4.75522	-4.49675	-4.50127	-3.52170	7.57031	6.87887	7.56012	10.59324	10.06095	10.64720	5.19609	4.81011	10.80223	13.75837	-3.58016	-3.81665	-7.10372	-5.51897	4.63384	6.29999	7.59164	11.52370
