	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
60	-6.12322	2.63526	0.92324	1.14469	1.51721	1.64090	0.73506	2.36399	-7.64413	1.97050	-2.13557	1.22005	-3.95940	2.18182	2.56588	2.22866	-4.16328	-0.75363	0.35562	2.22050	-5.01416	-1.29430	-3.18203	1.94809	-4.97062	-0.01955	0.60207	1.28510	-6.60487	-1.93520	-3.19175	3.26688	-8.84472	-0.38316	2.01079	-1.21538	-8.53299	0.02570	-4.92890	3.93823	-12.12855	2.18029	4.72069	5.70601	-4.80440	2.05179	0.56574	1.09285	-11.69565	-2.57668	-3.21928	1.36557	-4.21612	1.91344	-1.22999	0.64075	-8.00892	-1.81299	-1.00879	-0.69799	-5.58578	-2.16665	-4.34452	4.06166	-8.27097	1.38630	3.66625	-3.57435	-5.88508	-2.35539	-7.14286	2.25964	-4.28239	-0.33095	1.99443	0.27093	-9.63367	-4.39572	-0.57122	3.23771	-5.43145	1.20764	0.64472	-1.40209	-7.37427	-3.83276	-3.70832	6.71305	-3.54951	0.60485	1.43398	1.30272	-8.88127	-1.07455	-7.70676	-1.20762	-6.69337	2.29864	1.92500	1.75864	-6.86879	-2.07272	-4.54895	3.33949
61	-5.71442	2.73543	-0.00130	1.22918	1.88247	1.69058	1.63001	2.45290	-7.06512	1.86165	-2.99466	1.15658	-3.74443	2.19703	3.00310	2.12267	-3.62935	-1.84534	0.91659	3.07591	-4.65614	-2.04120	-3.36964	2.73657	-4.32591	-1.12582	1.02210	2.50969	-6.20750	-3.87526	-1.45908	3.70656	-8.36924	-1.46913	1.98977	-0.32126	-7.81297	-1.05387	-4.91940	4.89454	-12.07080	1.30719	5.72003	6.81112	-4.51762	1.32322	0.99381	1.94321	-11.10618	-3.18333	-3.51897	1.49825	-3.90397	1.00241	-0.75849	1.39502	-7.49700	-2.46715	-1.65768	0.04969	-5.07932	-2.70949	-4.17655	4.48458	-7.82485	0.54602	3.67883	-2.71054	-5.38668	-3.19962	-6.38366	2.38265	-3.72895	-1.07882	1.82686	1.12425	-8.63129	-5.26420	-0.42375	3.21772	-4.95841	0.50919	0.95668	-0.80103	-6.67893	-4.14935	-3.34753	6.90575	-3.08881	-0.52927	1.91594	2.18649	-8.20754	-1.99261	-8.07701	-0.42279	-6.44072	1.34603	2.44507	2.71721	-6.45274	-3.00517	-3.85545	3.58061
62	-5.31227	2.83937	-0.86407	1.33343	2.51197	1.73253	2.11488	2.52188	-6.52934	1.76367	-3.71647	1.06084	-3.32762	2.17469	3.06901	1.99958	-3.11715	-3.00664	1.87975	3.49722	-4.35081	-2.80385	-3.32285	3.33736	-3.69761	-2.09469	1.67391	3.42493	-5.86986	-4.50206	-1.07024	3.90990	-7.88411	-2.48304	2.25231	0.10203	-7.14359	-2.13780	-4.51599	5.50198	-12.00317	0.45755	6.87563	7.52616	-4.27051	0.64282	1.81804	2.22553	-10.52626	-3.71688	-3.52940	1.23614	-3.58173	0.12270	0.08600	1.59302	-7.04291	-3.07671	-2.08839	0.55023	-4.55907	-3.42071	-3.38413	4.40259	-7.44084	-0.16179	3.80844	-2.01961	-4.92692	-3.96175	-5.36484	2.16059	-3.21195	-1.76350	1.97767	1.54653	-7.70368	-6.08456	-0.01887	2.82088	-4.44041	-0.18493	1.48122	-0.57518	-6.06682	-4.34495	-2.54562	6.51589	-2.61299	-1.53110	2.63930	2.63080	-7.55824	-2.88157	-8.12552	0.06893	-6.17452	0.49786	3.13940	3.31229	-6.07459	-3.95037	-2.63801	3.25457
63	-4.93917	2.94573	-1.68877	1.44963	3.45673	1.77415	2.10454	2.59261	-6.05997	1.68163	-4.41329	0.98446	-2.59810	2.21911	2.75490	1.92618	-2.64749	-4.29817	3.25824	3.49209	-4.10618	-3.60903	-3.00762	3.71667	-3.11448	-2.90265	2.63574	3.87459	-5.59355	-4.82324	-0.87151	3.89771	-7.42796	-3.41092	2.86646	-0.03584	-6.56531	-3.23391	-3.67490	5.69525	-11.94884	-0.42772	8.21620	7.74505	-4.05669	-0.06921	3.07093	1.87836	-9.98940	-4.22993	-3.20807	0.60296	-3.27914	-0.74473	1.34500	1.16460	-6.66779	-3.67861	-2.23922	0.74521	-4.06254	-4.29131	-2.02728	3.81770	-7.11901	-0.75613	4.13735	-1.60982	-4.52542	-4.59296	-4.16514	1.60508	-2.75210	-2.44562	2.50264	1.49903	-6.88069	-6.88926	0.61217	2.07132	-3.91463	-0.86369	2.28448	-0.84500	-5.55210	-4.48008	-1.30507	5.58350	-2.14990	-2.39627	3.64029	2.55554	-6.96033	-3.75709	-7.77874	0.20957	-5.92067	-0.26135	4.06669	3.43137	-5.75634	-4.96073	-0.91375	2.35895
64	-4.60863	3.05219	-2.52555	1.57726	4.71271	1.83197	1.58138	2.67729	-5.66494	1.61809	-5.17262	1.00089	-1.54306	2.39966	2.09869	1.97088	-2.22844	-5.75508	5.00104	3.10723	-3.92056	-4.49146	-2.42871	3.86800	-2.59490	-3.58089	3.95753	3.76385	-5.36518	-5.42336	-0.26415	3.70864	-7.02992	-4.27318	3.83018	-0.73306	-6.09850	-4.36863	-2.42020	5.47175	-11.92043	-1.42831	9.73696	7.40513	-3.86209	-0.91113	4.70002	0.94118	-9.51482	-4.80001	-2.56290	-0.31995	-3.01744	-1.64678	2.97738	0.13908	-6.37725	-4.32133	-2.08339	0.60408	-3.61844	-5.31658	-0.23669	2.78744	-6.84799	-1.29881	4.72777	-1.56428	-4.18432	-5.07137	-2.88709	0.77275	-2.35923	-3.19493	3.38318	1.00935	-6.17044	-7.72778	1.39443	1.03431	-3.41679	-1.54607	3.37559	-1.64375	-5.12966	-4.62650	0.29911	4.22337	-1.72018	-3.16264	4.90816	1.95264	-6.42953	-4.65471	-7.00830	-0.01171	-5.69749	-0.98320	5.24201	3.01777	-5.50560	-6.09710	1.22422	0.94695
65	-4.32287	3.15506	-3.43440	1.71920	6.20660	1.91660	0.59994	2.76291	-5.33730	1.57290	-6.01761	1.12674	-0.27555	2.65799	1.17842	2.15544	-1.85489	-7.36307	6.99753	2.40611	-3.78515	-5.48100	-1.62878	3.80453	-2.14370	-4.21257	5.63199	3.07799	-5.16080	-6.16661	0.45825	3.38926	-6.70476	-5.11580	5.05459	-1.88887	-5.74031	-5.57424	-0.84100	4.88840	-11.91588	-2.61181	11.38004	6.49687	-3.66880	-1.96730	6.56420	-0.45262	-9.10629	-5.50649	-1.66174	-1.40237	-2.80541	-2.63865	4.85131	-1.35710	-6.16246	-5.04334	-1.64175	0.13397	-3.24129	-6.49834	1.81456	1.40943	-6.60879	-1.88115	5.59105	-1.91560	-3.88961	-5.41499	-1.62542	-0.24709	-2.03079	-4.06827	4.52456	0.16156	-5.56112	-8.65135	2.21564	-0.18750	-2.97391	-2.28099	4.68446	-2.89642	-4.77923	-4.84519	2.12924	2.59729	-1.33358	-3.89781	6.37686	0.88324	-5.96981	-5.61283	-5.84460	-0.55336	-5.51106	-1.74100	6.61597	2.08422	-5.31427	-7.39928	3.59455	-0.87000
66	-4.07334	3.25018	-4.46283	1.86666	7.79951	2.02765	-0.71832	2.81099	-5.05888	1.54411	-6.97083	1.35746	1.07408	2.93430	0.10228	2.43499	-1.51085	-9.05103	9.09490	1.45138	-3.68788	-6.58818	-0.67917	3.54492	-1.75257	-4.91067	7.57582	1.88223	-4.95200	-7.08929	1.22611	2.99038	-6.45104	-5.99026	6.37228	-3.31481	-5.46795	-6.86993	0.92247	4.04275	-11.91935	-4.00138	13.02944	5.08101	-3.45887	-3.27798	8.45445	-2.09564	-8.75387	-6.40286	-0.62584	-2.48685	-2.63830	-3.76047	6.76269	-3.11442	-6.00431	-5.85625	-0.98925	-0.61193	-2.92977	-7.81040	3.90882	-0.19564	-6.37972	-2.59677	6.66424	-2.62679	-3.61586	-5.67589	-0.45334	-1.34380	-1.75285	-5.09030	5.77337	-0.92028	-5.02778	-9.69261	2.93731	-1.46021	-2.59997	-3.13070	6.06550	-4.42724	-4.47204	-5.17478	4.01265	0.88273	-0.98838	-4.67684	7.92829	-0.53422	-5.57497	-6.65674	-4.37910	-1.32413	-5.35488	-2.60474	8.07361	0.71730	-5.16130	-8.86219	5.93426	-2.91318
67	-3.84371	3.33413	-5.62520	1.99103	9.30984	2.16283	-2.19956	2.77200	-4.80558	1.52931	-8.02141	1.65562	2.35072	3.16824	-1.00482	2.72872	-1.17355	-10.70384	11.12526	0.29484	-3.61622	-7.79384	0.33405	3.10080	-1.40411	-5.78103	9.62968	0.31371	-4.71165	-8.13751	1.89956	2.56042	-6.25297	-6.92933	7.57526	-4.76803	-5.24659	-8.24365	2.69734	3.04907	-11.90627	-5.55874	14.52689	3.30130	-3.21735	-4.81892	10.13494	-3.74141	-8.43766	-7.49628	0.39332	-3.41969	-2.50015	-5.01626	8.47337	-4.86870	-5.87876	-6.73946	-0.24660	-1.53337	-2.66856	-9.21003	5.83629	-1.89325	-6.14088	-3.50808	7.80787	-3.58524	-3.33286	-5.91869	0.56737	-2.39119	-1.50318	-6.24290	6.95205	-2.09105	-4.54152	-10.85004	3.41768	-2.63392	-2.29516	-4.14529	7.32748	-5.99139	-4.17776	-5.63146	5.77286	-0.75279	-0.67396	-5.55770	9.40599	-2.13600	-5.23173	-7.78982	-2.75079	-2.19782	-5.21326	-3.61505	9.44944	-0.92318	-5.01805	-10.42477	7.93684	-4.94123
68	-3.61422	3.40485	-6.89073	2.05338	10.54882	2.32551	-3.64428	2.60498	-4.55285	1.52672	-9.12946	1.96994	3.40831	3.31577	-2.01963	2.95448	-0.81810	-12.18682	12.93114	-1.02364	-3.55846	-9.04831	1.32470	2.47530	-1.07778	-6.88261	11.57806	-1.43023	-4.41866	-9.25245	2.39027	2.13329	-6.08504	-7.92884	8.46673	-6.00337	-5.03877	-9.64490	4.30448	2.01645	-11.84975	-7.18677	15.70146	1.37230	-2.93417	-6.49836	11.39332	-5.15397	-8.13266	-8.74236	1.24821	-4.08259	-2.36866	-6.36244	9.76236	-6.35062	-5.76192	-7.64607	0.44543	-2.49619	-2.43239	-10.63084	7.41072	-3.53766	-5.87719	-4.62057	8.83344	-4.61889	-3.01278	-6.20034	1.37564	-3.25840	-1.25624	-7.46591	7.89884	-3.20543	-4.07739	-12.08399	3.54150	-3.56798	-2.04803	-5.33811	8.27823	-7.32577	-3.87014	-6.21306	7.25562	-2.17288	-0.37500	-6.56130	10.63830	-3.72870	-4.92360	-8.98957	-1.11779	-3.04053	-5.06644	-4.76634	10.55521	-2.61871	-4.85458	-11.97212	9.31268	-6.68479
69	-3.36590	3.46167	-8.18447	2.02196	11.35819	2.51753	-4.86538	2.29464	-4.28006	1.53533	-10.23112	2.24860	4.13434	3.35542	-2.84177	3.04778	-0.42187	-13.36939	14.37968	-2.46811	-3.50450	-10.28093	2.21652	1.67625	-0.75487	-8.20022	13.18420	-3.11485	-4.06066	-10.36023	2.65338	1.71822	-5.91747	-8.94540	8.90413	-6.82705	-4.81206	-10.99502	5.59407	1.03214	-11.72628	-8.74591	16.39949	-0.46365	-2.60493	-8.17490	12.08622	-6.16173	-7.81318	-10.05426	1.82938	-4.41597	-2.22067	-7.71105	10.47755	-7.34853	-5.63371	-8.51699	0.96211	-3.35963	-2.19127	-11.98655	8.48828	-4.98141	-5.57973	-5.87529	9.55335	-5.53778	-2.63575	-6.55748	1.91443	-3.83408	-0.98832	-8.66894	8.49638	-4.13878	-3.61887	-13.32490	3.24326	-4.15799	-1.83980	-6.67098	8.77096	-8.21037	-3.53088	-6.90306	8.34901	-3.29008	-0.07546	-7.66222	11.46945	-5.11765	-4.63477	-10.20696	0.37811	-3.74345	-4.89547	-6.00489	11.21862	-4.13063	-4.64497	-13.35594	9.84916	-7.90346
70	-3.08361	3.50480	-9.40149	1.88536	11.64088	2.72439	-5.72889	1.86409	-3.97317	1.55444	-11.25192	2.44948	4.46794	3.29528	-3.41042	2.97428	0.03206	-14.14417	15.36572	-3.99416	-3.44711	-11.41523	2.94442	0.73538	-0.42139	-9.64200	14.23451	-4.50958	-3.63437	-11.38751	2.69449	1.30091	-5.72136	-9.91064	8.82574	-7.13705	-4.54380	-12.20807	6.47362	0.15485	-11.51888	-10.08067	16.51177	-1.99589	-2.23043	-9.69124	12.16845	-6.69833	-7.45659	-11.32202	2.08568	-4.42533	-2.03633	-8.94681	10.56832	-7.76053	-5.48002	-9.29651	1.22340	-4.00825	-1.91598	-13.17956	8.97683	-6.09214	-5.24563	-7.16130	9.83227	-6.18795	-2.19327	-6.99852	2.14467	-4.05666	-0.68161	-9.74829	8.68412	-4.80727	-3.15872	-14.48838	2.51633	-4.35447	-1.64923	-8.05563	8.74139	-8.52372	-3.15144	-7.67235	8.99587	-4.07817	0.23865	-8.79391	11.79154	-6.14547	-4.35291	-11.37277	1.63870	-4.24701	-4.68560	-7.24177	11.32583	-5.25781	-4.37065	-14.43024	9.45333	-8.44372
71	-2.75756	3.53490	-10.43058	1.65893	11.37893	2.90888	-6.18388	1.39105	-3.62586	1.58329	-12.11988	2.54905	4.40149	3.17773	-3.71077	2.73817	0.55325	-14.44414	15.81109	-5.54031	-3.38316	-12.38325	3.45073	-0.28173	-0.06905	-11.06295	14.58374	-5.44157	-3.14456	-12.26508	2.55038	0.85552	-5.47254	-10.75298	8.26351	-6.94425	-4.22269	-13.20801	6.90887	-0.58027	-11.21813	-11.05407	15.99998	-3.09729	-1.81455	-10.91020	11.69531	-6.81344	-7.04650	-12.43636	2.01996	-4.16787	-1.80194	-9.95298	10.08839	-7.61394	-5.29367	-9.94061	1.20386	-4.37618	-1.58283	-14.12139	8.83644	-6.76755	-4.87712	-8.34189	9.62165	-6.49580	-1.68901	-7.49925	2.05789	-3.93459	-0.32629	-10.60487	8.45953	-5.18460	-2.69741	-15.48968	1.41162	-4.17203	-1.45684	-9.37218	8.22393	-8.27252	-2.73280	-8.47797	9.19191	-4.57187	0.57794	-9.86604	11.56672	-6.72694	-4.07013	-12.41212	2.61263	-4.54226	-4.42786	-8.37411	10.85440	-5.89203	-4.02169	-15.08498	8.17204	-8.27968
72	-2.38359	3.55275	-11.17790	1.38828	10.63232	3.01935	-6.26939	1.04819	-3.23895	1.62125	-12.77569	2.54640	3.97029	3.06785	-3.77062	2.38152	1.14355	-14.25554	15.66664	-7.02916	-3.31316	-13.13577	3.68878	-1.28586	0.30496	-12.30312	14.18868	-5.84148	-2.60189	-12.93742	2.26886	0.35793	-5.15390	-11.41433	7.33741	-6.36810	-3.84771	-13.93679	6.90368	-1.15338	-10.82168	-11.57720	14.91131	-3.74706	-1.36183	-11.73830	10.79235	-6.64638	-6.57531	-13.30742	1.66568	-3.72806	-1.51113	-10.63697	9.17124	-7.04719	-5.07414	-10.41731	0.92843	-4.45749	-1.17672	-14.75030	8.07504	-6.95173	-4.48029	-9.28259	8.96614	-6.48407	-1.13720	-8.00895	1.68274	-3.54674	0.07910	-11.16042	7.87196	-5.30672	-2.24021	-16.25430	0.03107	-3.68970	-1.24805	-10.49663	7.33944	-7.58395	-2.28342	-9.26169	8.97038	-4.85024	0.94913	-10.78538	10.83157	-6.86582	-3.78155	-13.25910	3.27638	-4.65189	-4.11938	-9.30639	9.87872	-6.04332	-3.59714	-15.26354	6.18213	-7.51969
73	-1.96279	3.55941	-11.58148	1.15345	9.51620	3.00651	-6.09464	1.06798	-2.81847	1.66819	-13.17918	2.45946	3.23876	3.01772	-3.65096	1.97363	1.79788	-13.62172	14.91576	-8.37679	-3.23933	-13.64584	3.63705	-2.19280	0.69905	-13.22228	13.11536	-5.75715	-2.01918	-13.37427	1.89631	-0.20796	-4.75694	-11.85340	6.22349	-5.60369	-3.42498	-14.35755	6.48129	-1.55776	-10.33354	-11.61982	13.36707	-4.01875	-0.87583	-12.13332	9.60325	-6.37414	-6.04508	-13.87406	1.06558	-3.19615	-1.16445	-10.94700	7.98694	-6.26392	-4.82567	-10.70644	0.46350	-4.30269	-0.69201	-15.03190	6.75034	-6.65660	-4.06370	-9.86932	7.97681	-6.25262	-0.55888	-8.46843	1.07824	-3.02058	0.52899	-11.36686	7.00781	-5.25937	-1.79396	-16.72622	-1.48667	-3.03773	-1.01486	-11.32460	6.25650	-6.66440	-1.81650	-9.95730	8.38081	-5.00788	1.35529	-11.47264	9.68324	-6.64726	-3.48313	-13.86233	3.61681	-4.61146	-3.76257	-9.96537	8.54193	-5.82291	-3.10449	-14.96669	3.74314	-6.36896
74	-1.50042	3.55645	-11.61505	1.05501	8.16484	2.83835	-5.80161	1.37520	-2.37313	1.72434	-13.31370	2.31618	2.28736	3.03355	-3.43219	1.59942	2.50550	-12.63501	13.57719	-9.50532	-3.16334	-13.90664	3.31366	-2.95261	1.10864	-13.71944	11.51172	-5.32614	-1.40763	-13.57434	1.46939	-0.84566	-4.28295	-12.04146	5.10281	-4.86773	-2.96466	-14.45662	5.67926	-1.80225	-9.76287	-11.20488	11.52862	-4.04370	-0.35838	-12.10161	8.24251	-6.15848	-5.46633	-14.10576	0.26194	-2.65499	-0.76770	-10.87546	6.69424	-5.47577	-4.55404	-10.80291	-0.09486	-4.00494	-0.13197	-14.95386	4.97647	-5.97492	-3.63714	-10.01665	6.78380	-5.93710	0.02263	-8.82912	0.31607	-2.49664	1.01298	-11.20784	5.96838	-5.15336	-1.36453	-16.87410	-2.99344	-2.36750	-0.75557	-11.78494	5.14299	-5.74300	-1.34687	-10.50854	7.47105	-5.12466	1.79637	-11.87181	8.25224	-6.21002	-3.17049	-14.18711	3.63123	-4.46397	-3.36347	-10.30647	7.00870	-5.39714	-2.55727	-14.25169	1.13017	-5.06594
75	-1.00430	3.54608	-11.28595	1.13047	6.69774	2.50792	-5.52566	1.71552	-1.91188	1.78958	-13.18868	2.14652	1.20153	3.08175	-3.19851	1.34803	3.25230	-11.42010	11.70835	-10.35568	-3.08468	-13.92788	2.77615	-3.55943	1.52745	-13.73765	9.55476	-4.72074	-0.77518	-13.55871	1.00715	-1.54187	-3.74253	-11.96148	4.11348	-4.34224	-2.47794	-14.24432	4.55370	-1.91306	-9.12174	-10.39854	9.55723	-3.96791	0.19111	-11.69228	6.77168	-6.10908	-4.85471	-14.00446	-0.70298	-2.17367	-0.32967	-10.45134	5.40943	-4.85764	-4.26377	-10.71906	-0.64110	-3.67854	0.49266	-14.53418	2.92005	-5.06842	-3.21044	-9.67396	5.49326	-5.66632	0.58586	-9.06236	-0.53724	-2.09405	1.51835	-10.69737	4.84533	-5.09531	-0.95531	-16.69515	-4.36429	-1.81501	-0.47253	-11.84469	4.12915	-5.02131	-0.88783	-10.88366	6.28261	-5.24911	2.27023	-11.95311	6.67029	-5.70897	-2.83855	-14.22144	3.33913	-4.26289	-2.92978	-10.31486	5.42215	-4.93703	-1.97126	-13.22432	-1.41640	-3.82756
76	-0.48284	3.53089	-10.63212	1.30371	5.20058	2.03594	-5.36717	1.96420	-1.44204	1.86277	-12.84026	1.97663	0.06421	3.11987	-3.02488	1.27025	4.02417	-10.11489	9.40954	-10.89937	-3.00006	-13.73380	2.10395	-4.03921	1.94863	-13.26213	7.40064	-4.09652	-0.12695	-13.36528	0.51164	-2.27080	-3.15241	-11.61401	3.32603	-4.13623	-1.97404	-13.75691	3.18249	-1.93250	-8.42262	-9.29990	7.58036	-3.91395	0.77556	-10.98984	5.20114	-6.26616	-4.22672	-13.60400	-1.78047	-1.80584	0.13957	-9.72928	4.20025	-4.52717	-3.95732	-10.48427	-1.08640	-3.43187	1.16632	-13.83645	0.77854	-4.13079	-2.79204	-8.83516	4.16654	-5.53322	1.11408	-9.16080	-1.42655	-1.89037	2.03232	-9.87956	3.70244	-5.16192	-0.56663	-16.21687	-5.51764	-1.47641	-0.16919	-11.51087	3.29257	-4.64124	-0.44838	-11.07625	4.85968	-5.40142	2.77392	-11.71315	5.04487	-5.28069	-2.48153	-13.98509	2.78780	-4.07182	-2.46917	-10.00456	3.88204	-4.58236	-1.36126	-12.02315	-3.70678	-2.82268
