	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
76	-0.00233	0.02914	-0.00109	0.00581	-0.00067	0.00058	0.02156	0.01795	-0.00350	0.00232	-0.00077	0.00031	0.02365	0.00395	-0.00045	0.02208	-0.00435	-0.00074	0.02560	0.00203	-0.00043	0.00576	-0.00385	-0.00108	-0.02809	-0.00385	-0.00067	0.02100	-0.00384	-0.00109	-0.05640	-0.01176	-0.00200	0.02846	0.00593	-0.00005	0.04858	-0.00220	-0.00039	-0.00918	-0.00004	-0.00049	0.02063	-0.00277	-0.00064	0.02215	-0.00172	-0.00093	0.01169	0.00016	-0.00053	0.02211	0.00509	-0.00003	0.04027	0.00031	-0.00071	-0.02915	-0.00780	-0.00097	0.03550	-0.00423	-0.00048	-0.01201	-0.00458	-0.00106	0.01442	-0.00369	-0.00039	-0.01483	-0.00869	-0.00129
77	0.00345	0.03072	0.00191	0.00651	-0.00044	0.00061	0.01595	0.02149	-0.00190	0.00297	-0.00067	0.00032	0.01728	0.00497	-0.00051	0.01567	-0.00104	-0.00057	0.03622	0.00652	-0.00018	0.00255	-0.00209	-0.00098	-0.01362	-0.00036	-0.00039	0.01457	-0.00222	-0.00102	-0.05440	-0.01018	-0.00187	0.04475	0.01118	0.00031	0.04553	0.00073	-0.00023	-0.00684	0.00234	-0.00028	0.01373	-0.00120	-0.00043	0.00984	-0.00111	-0.00078	0.02143	0.00429	-0.00020	0.02563	0.00815	0.00020	0.03859	0.00282	-0.00053	-0.02277	-0.00494	-0.00069	0.03979	-0.00375	-0.00067	-0.01323	-0.00282	-0.00083	0.00679	-0.00262	-0.00031	-0.02757	-0.00854	-0.00118
78	0.00887	0.03316	0.00489	0.00747	-0.00024	0.00066	0.00985	0.02353	-0.00031	0.00369	-0.00059	0.00033	0.00569	0.00487	-0.00052	0.01015	0.00198	-0.00042	0.04517	0.01065	0.00003	-0.00215	-0.00070	-0.00088	0.00223	0.00329	-0.00015	0.00596	-0.00115	-0.00098	-0.05304	-0.00881	-0.00174	0.05983	0.01704	0.00062	0.03876	0.00333	-0.00017	-0.00420	0.00483	-0.00010	0.00969	0.00101	-0.00025	-0.00186	-0.00048	-0.00064	0.03033	0.00841	0.00011	0.02999	0.01129	0.00040	0.03752	0.00569	-0.00038	-0.01443	-0.00167	-0.00045	0.03833	-0.00327	-0.00087	-0.01289	-0.00099	-0.00061	-0.00137	-0.00175	-0.00029	-0.03652	-0.00770	-0.00107
79	0.01250	0.03625	0.00776	0.00870	-0.00006	0.00069	0.00419	0.02365	0.00133	0.00435	-0.00053	0.00036	-0.00835	0.00397	-0.00048	0.00465	0.00457	-0.00027	0.04958	0.01416	0.00018	-0.00657	0.00046	-0.00079	0.01451	0.00684	0.00003	-0.00363	-0.00051	-0.00097	-0.05396	-0.00773	-0.00163	0.07129	0.02318	0.00087	0.03064	0.00560	-0.00019	-0.00116	0.00752	0.00004	0.00772	0.00364	-0.00009	-0.01025	0.00071	-0.00051	0.03643	0.01232	0.00039	0.03417	0.01451	0.00058	0.03623	0.00871	-0.00024	-0.00640	0.00182	-0.00023	0.03193	-0.00293	-0.00104	-0.01107	0.00103	-0.00040	-0.00850	-0.00097	-0.00032	-0.04027	-0.00602	-0.00095
80	0.01370	0.03828	0.01042	0.00995	0.00008	0.00072	-0.00046	0.02216	0.00298	0.00492	-0.00047	0.00041	-0.02248	0.00263	-0.00040	-0.00178	0.00649	-0.00012	0.04797	0.01681	0.00026	-0.00946	0.00155	-0.00068	0.02124	0.01001	0.00018	-0.01339	-0.00010	-0.00097	-0.05519	-0.00676	-0.00155	0.07600	0.02874	0.00104	0.02296	0.00770	-0.00022	0.00194	0.01043	0.00018	0.00564	0.00626	0.00005	-0.01365	0.00265	-0.00036	0.03868	0.01581	0.00062	0.03762	0.01778	0.00073	0.03509	0.01170	-0.00010	-0.00050	0.00536	-0.00003	0.02250	-0.00276	-0.00115	-0.00827	0.00338	-0.00020	-0.01424	-0.00028	-0.00036	-0.03827	-0.00343	-0.00080
81	0.01246	0.03820	0.01268	0.01089	0.00021	0.00073	-0.00362	0.02020	0.00462	0.00546	-0.00040	0.00045	-0.03527	0.00107	-0.00028	-0.00815	0.00778	0.00002	0.04147	0.01856	0.00029	-0.01082	0.00258	-0.00056	0.02274	0.01252	0.00029	-0.02249	0.00018	-0.00099	-0.05490	-0.00573	-0.00149	0.07164	0.03257	0.00113	0.01641	0.00963	-0.00025	0.00430	0.01334	0.00032	0.00241	0.00847	0.00017	-0.01112	0.00532	-0.00019	0.03714	0.01867	0.00079	0.04025	0.02091	0.00087	0.03498	0.01464	0.00005	0.00273	0.00880	0.00017	0.01265	-0.00259	-0.00119	-0.00554	0.00602	-0.00002	-0.01885	0.00023	-0.00040	-0.03121	-0.00006	-0.00062
82	0.00941	0.03640	0.01436	0.01130	0.00031	0.00073	-0.00494	0.01929	0.00620	0.00608	-0.00031	0.00048	-0.04615	-0.00056	-0.00015	-0.01262	0.00867	0.00014	0.03343	0.01977	0.00029	-0.01153	0.00336	-0.00045	0.02030	0.01418	0.00035	-0.02990	0.00045	-0.00100	-0.05287	-0.00455	-0.00142	0.05839	0.03373	0.00114	0.01150	0.01133	-0.00025	0.00566	0.01594	0.00045	-0.00108	0.01018	0.00027	-0.00269	0.00854	-0.00002	0.03319	0.02067	0.00090	0.04220	0.02358	0.00098	0.03612	0.01751	0.00021	0.00386	0.01207	0.00037	0.00419	-0.00221	-0.00114	-0.00393	0.00875	0.00016	-0.02232	0.00054	-0.00043	-0.02109	0.00361	-0.00042
83	0.00553	0.03400	0.01533	0.01120	0.00038	0.00071	-0.00457	0.02015	0.00764	0.00676	-0.00021	0.00051	-0.05424	-0.00210	-0.00001	-0.01467	0.00932	0.00024	0.02658	0.02077	0.00027	-0.01212	0.00377	-0.00034	0.01510	0.01475	0.00037	-0.03459	0.00078	-0.00098	-0.05019	-0.00347	-0.00137	0.03939	0.03202	0.00107	0.00887	0.01281	-0.00022	0.00677	0.01800	0.00058	-0.00352	0.01147	0.00036	0.00969	0.01202	0.00017	0.02890	0.02164	0.00094	0.04303	0.02536	0.00102	0.03758	0.02008	0.00037	0.00369	0.01499	0.00055	-0.00196	-0.00147	-0.00102	-0.00375	0.01136	0.00033	-0.02423	0.00078	-0.00044	-0.01079	0.00682	-0.00020
84	0.00184	0.03161	0.01557	0.01077	0.00041	0.00067	-0.00325	0.02177	0.00881	0.00733	-0.00010	0.00052	-0.05736	-0.00309	0.00014	-0.01519	0.00976	0.00032	0.02137	0.02146	0.00024	-0.01241	0.00388	-0.00026	0.00866	0.01420	0.00035	-0.03570	0.00129	-0.00093	-0.04788	-0.00280	-0.00130	0.01959	0.02808	0.00091	0.00873	0.01410	-0.00015	0.00820	0.01943	0.00068	-0.00487	0.01231	0.00041	0.02276	0.01537	0.00035	0.02571	0.02153	0.00092	0.04207	0.02595	0.00099	0.03790	0.02202	0.00052	0.00276	0.01725	0.00070	-0.00564	-0.00037	-0.00083	-0.00475	0.01366	0.00049	-0.02476	0.00104	-0.00043	-0.00330	0.00874	-0.00001
85	-0.00091	0.02895	0.01512	0.01011	0.00041	0.00063	-0.00188	0.02270	0.00963	0.00766	-0.00000	0.00050	-0.05341	-0.00296	0.00031	-0.01498	0.00995	0.00037	0.01701	0.02138	0.00018	-0.01208	0.00385	-0.00019	0.00284	0.01275	0.00028	-0.03283	0.00217	-0.00084	-0.04618	-0.00273	-0.00122	0.00336	0.02287	0.00069	0.01079	0.01528	-0.00006	0.00942	0.02013	0.00074	-0.00651	0.01255	0.00043	0.03326	0.01817	0.00050	0.02376	0.02038	0.00085	0.03949	0.02540	0.00088	0.03598	0.02311	0.00065	0.00108	0.01848	0.00080	-0.00697	0.00108	-0.00059	-0.00643	0.01547	0.00065	-0.02486	0.00125	-0.00041	-0.00060	0.00887	0.00013
86	-0.00253	0.02563	0.01404	0.00933	0.00039	0.00059	-0.00123	0.02238	0.01006	0.00774	0.00009	0.00047	-0.04247	-0.00144	0.00050	-0.01441	0.00985	0.00041	0.01278	0.02005	0.00007	-0.01147	0.00386	-0.00014	-0.00121	0.01075	0.00018	-0.02664	0.00352	-0.00069	-0.04458	-0.00350	-0.00112	-0.00792	0.01725	0.00042	0.01382	0.01625	0.00003	0.00933	0.01996	0.00076	-0.00952	0.01206	0.00040	0.03870	0.02012	0.00063	0.02250	0.01833	0.00073	0.03604	0.02402	0.00074	0.03161	0.02341	0.00075	-0.00179	0.01843	0.00082	-0.00621	0.00285	-0.00033	-0.00795	0.01660	0.00078	-0.02545	0.00129	-0.00036	-0.00275	0.00738	0.00020
87	-0.00381	0.02191	0.01244	0.00837	0.00036	0.00055	-0.00176	0.02110	0.01021	0.00769	0.00017	0.00043	-0.02788	0.00102	0.00073	-0.01384	0.00942	0.00044	0.00786	0.01717	-0.00006	-0.01134	0.00407	-0.00010	-0.00380	0.00818	0.00007	-0.01921	0.00537	-0.00050	-0.04195	-0.00414	-0.00089	-0.01665	0.01171	0.00016	0.01644	0.01690	0.00013	0.00681	0.01899	0.00075	-0.01384	0.01094	0.00033	0.03767	0.02112	0.00072	0.02117	0.01560	0.00058	0.03114	0.02198	0.00063	0.02555	0.02319	0.00084	-0.00615	0.01709	0.00078	-0.00385	0.00494	-0.00005	-0.00860	0.01685	0.00089	-0.02714	0.00109	-0.00029	-0.00803	0.00504	0.00021
88	-0.00624	0.01927	0.01009	0.00813	0.00033	0.00059	-0.00381	0.01942	0.01026	0.00761	0.00026	0.00039	-0.01423	0.00366	0.00098	-0.01378	0.00870	0.00048	0.00146	0.01278	-0.00021	-0.01241	0.00453	-0.00004	-0.00581	0.00578	0.00006	-0.01313	0.00768	-0.00028	-0.04127	-0.00775	-0.00086	-0.02607	0.00666	-0.00007	0.01779	0.01724	0.00023	0.00122	0.01756	0.00074	-0.01895	0.00950	0.00025	0.02971	0.02125	0.00079	0.01898	0.01257	0.00044	0.02334	0.01898	0.00058	0.01844	0.02276	0.00093	-0.01160	0.01463	0.00068	-0.00090	0.00728	0.00022	-0.00842	0.01607	0.00096	-0.03010	0.00082	-0.00019	-0.01476	0.00286	0.00020
89	-0.00974	0.01687	0.00834	0.00626	0.00042	0.00053	-0.00746	0.01790	0.01050	0.00747	0.00036	0.00037	-0.00574	0.00569	0.00124	-0.01493	0.00795	0.00054	-0.00648	0.00733	-0.00033	-0.01497	0.00531	0.00007	-0.00955	0.00122	-0.00005	-0.01008	0.01051	-0.00002	-0.03361	-0.00135	0.00013	-0.03779	0.00274	-0.00022	0.01727	0.01738	0.00035	-0.00723	0.01627	0.00075	-0.02430	0.00823	0.00019	0.01625	0.02091	0.00086	0.01535	0.00972	0.00033	0.01246	0.01592	0.00074	0.01045	0.02230	0.00104	-0.01663	0.01155	0.00057	0.00141	0.00975	0.00046	-0.00819	0.01430	0.00100	-0.03403	0.00082	-0.00006	-0.02166	0.00188	0.00020
90	-0.01850	0.02283	0.00245	0.01630	0.00000	0.00182	-0.01252	0.01693	0.01128	0.00717	0.00052	0.00035	-0.00531	0.00648	0.00151	-0.01839	0.00760	0.00069	-0.01583	0.00163	-0.00041	-0.01890	0.00655	0.00026	-0.01092	0.00373	0.00065	-0.01014	0.01399	0.00028	-0.06362	-0.04195	-0.00492	-0.05253	0.00026	-0.00027	0.01440	0.01754	0.00049	-0.01777	0.01564	0.00082	-0.02931	0.00780	0.00019	0.00023	0.02068	0.00095	0.00986	0.00756	0.00031	0.00033	0.01090	0.00086	0.00166	0.02193	0.00118	-0.02054	0.00836	0.00047	0.00189	0.01226	0.00068	-0.00866	0.01189	0.00102	-0.03862	0.00151	0.00014	-0.02804	0.00294	0.00030
91	-0.02647	0.02144	0.00083	0.01401	0.00010	0.00155	-0.01899	0.01652	0.01287	0.00666	0.00076	0.00032	-0.01393	0.00590	0.00177	-0.02523	0.00821	0.00097	-0.02718	-0.00352	-0.00042	-0.02466	0.00827	0.00059	-0.02689	-0.02502	-0.00268	-0.01215	0.01825	0.00063	-0.05312	-0.02121	-0.00221	-0.07028	-0.00050	-0.00021	0.00899	0.01821	0.00070	-0.02994	0.01596	0.00096	-0.03387	0.00890	0.00034	-0.01598	0.02086	0.00111	0.00246	0.00657	0.00038	-0.01044	0.01534	0.00198	-0.00784	0.02177	0.00139	-0.02442	0.00545	0.00042	-0.00068	0.01471	0.00088	-0.01095	0.00930	0.00103	-0.04397	0.00316	0.00043	-0.03447	0.00636	0.00056
92	-0.03459	0.02276	0.00157	0.01063	0.00048	0.00131	-0.02720	0.01655	0.01544	0.00602	0.00114	0.00029	-0.03061	0.00441	0.00205	-0.03579	0.01026	0.00145	-0.04183	-0.00747	-0.00034	-0.03326	0.01040	0.00109	-0.02822	-0.01338	-0.00071	-0.01498	0.02325	0.00105	-0.03707	0.01254	0.00248	-0.09067	0.00059	0.00000	0.00086	0.01991	0.00101	-0.04362	0.01714	0.00118	-0.03843	0.01228	0.00070	-0.03180	0.02136	0.00137	-0.00724	0.00695	0.00057	-0.01936	-0.01517	-0.00196	-0.01805	0.02202	0.00170	-0.03076	0.00313	0.00045	-0.00729	0.01705	0.00109	-0.01651	0.00695	0.00106	-0.05092	0.00598	0.00087	-0.04234	0.01193	0.00105
93	-0.04872	0.02885	0.00293	0.00877	0.00090	0.00082	-0.03776	0.01709	0.01908	0.00553	0.00168	0.00030	-0.05227	0.00352	0.00240	-0.04978	0.01390	0.00214	-0.06084	-0.00986	-0.00014	-0.04532	0.01298	0.00179	-0.01512	0.00385	0.00151	-0.01906	0.02874	0.00153	-0.06865	-0.01219	-0.00034	-0.11228	0.00361	0.00037	-0.01053	0.02307	0.00147	-0.05838	0.01878	0.00145	-0.04412	0.01845	0.00129	-0.04835	0.02195	0.00176	-0.02028	0.00856	0.00087	-0.03037	0.00595	0.00113	-0.02948	0.02285	0.00213	-0.04233	0.00187	0.00058	-0.01815	0.01955	0.00136	-0.02666	0.00524	0.00114	-0.06042	0.01018	0.00150	-0.05243	0.01911	0.00181
94	-0.06483	0.03187	0.00528	0.01589	0.00134	0.00174	-0.05095	0.01782	0.02374	0.00572	0.00238	0.00039	-0.07658	0.00316	0.00273	-0.06606	0.01883	0.00301	-0.08381	-0.01056	0.00019	-0.06009	0.01632	0.00267	-0.04689	-0.02216	-0.00156	-0.02643	0.03432	0.00209	-0.07737	-0.00031	0.00089	-0.13274	0.00824	0.00089	-0.02561	0.02778	0.00213	-0.07306	0.02035	0.00174	-0.05167	0.02738	0.00211	-0.06743	0.02252	0.00230	-0.03762	0.01100	0.00123	-0.01802	0.03618	0.00516	-0.04303	0.02438	0.00267	-0.06041	0.00223	0.00081	-0.03281	0.02273	0.00175	-0.04179	0.00466	0.00130	-0.07286	0.01603	0.00234	-0.06356	0.02715	0.00279
95	-0.08690	0.02768	0.00675	0.00834	0.00155	0.00071	-0.06596	0.01828	0.02927	0.00671	0.00321	0.00052	-0.09662	0.00801	0.00322	-0.08255	0.02444	0.00395	-0.10795	-0.00941	0.00061	-0.07480	0.02105	0.00367	-0.07776	-0.00017	0.00165	-0.03864	0.03945	0.00271	-0.09159	0.00465	0.00140	-0.14945	0.01364	0.00150	-0.04314	0.03360	0.00298	-0.08562	0.02114	0.00199	-0.06034	0.03828	0.00306	-0.08952	0.02323	0.00296	-0.05865	0.01383	0.00160	-0.05773	0.00514	0.00082	-0.05910	0.02677	0.00330	-0.08262	0.00498	0.00115	-0.05052	0.02724	0.00228	-0.06102	0.00568	0.00154	-0.08725	0.02368	0.00334	-0.07373	0.03493	0.00386
96	-0.10586	0.02645	0.01099	0.00979	0.00183	0.00040	-0.08033	0.01848	0.03531	0.00795	0.00405	0.00062	-0.12311	0.00241	0.00229	-0.09661	0.02992	0.00480	-0.12957	-0.00649	0.00109	-0.08530	0.02751	0.00464	-0.07348	0.00094	0.00125	-0.05409	0.04369	0.00334	-0.09928	0.01366	0.00209	-0.16041	0.01870	0.00209	-0.05976	0.03970	0.00395	-0.09541	0.02051	0.00220	-0.06797	0.04953	0.00401	-0.11157	0.02452	0.00368	-0.08032	0.01668	0.00194	-0.11131	0.02466	0.00187	-0.07639	0.03025	0.00395	-0.10375	0.01034	0.00158	-0.06977	0.03364	0.00295	-0.08195	0.00848	0.00186	-0.10075	0.03295	0.00440	-0.08105	0.04137	0.00479
97	-0.11602	0.02625	0.01332	0.00882	0.00202	0.00041	-0.09076	0.01880	0.04123	0.00891	0.00475	0.00063	-0.14674	-0.00029	0.00165	-0.10546	0.03452	0.00538	-0.14505	-0.00200	0.00156	-0.08787	0.03511	0.00539	-0.09163	0.00653	0.00210	-0.06878	0.04662	0.00390	-0.10199	0.01904	0.00240	-0.16378	0.02249	0.00258	-0.07161	0.04496	0.00486	-0.09717	0.01848	0.00222	-0.07258	0.05889	0.00475	-0.12789	0.02672	0.00433	-0.09834	0.01907	0.00218	-0.09505	0.01974	0.00123	-0.09208	0.03470	0.00453	-0.11936	0.01726	0.00206	-0.08734	0.04219	0.00368	-0.10108	0.01284	0.00222	-0.10938	0.04300	0.00534	-0.08466	0.04563	0.00535
98	-0.12181	0.02409	0.01783	0.00972	0.00267	0.00058	-0.09453	0.01941	0.04601	0.00957	0.00516	0.00058	-0.13625	0.02377	0.00359	-0.10650	0.03773	0.00558	-0.15170	0.00368	0.00197	-0.08067	0.04231	0.00574	-0.09306	0.01265	0.00254	-0.07877	0.04770	0.00425	-0.08990	0.03366	0.00367	-0.15695	0.02489	0.00288	-0.07643	0.04826	0.00549	-0.09953	0.01501	0.00200	-0.07258	0.06417	0.00512	-0.13399	0.02933	0.00477	-0.10919	0.02033	0.00228	-0.13928	0.00246	0.00267	-0.10342	0.03907	0.00492	-0.12734	0.02387	0.00249	-0.09858	0.05231	0.00438	-0.11487	0.01802	0.00257	-0.11005	0.05208	0.00598	-0.08435	0.04718	0.00538
99	-0.11214	0.02491	0.02966	0.02237	0.00375	0.00231	-0.09014	0.02060	0.04848	0.01036	0.00516	0.00053	-0.11905	0.02595	0.00325	-0.09745	0.03940	0.00533	-0.14768	0.01001	0.00225	-0.06342	0.04750	0.00557	-0.10240	0.01161	0.00375	-0.08152	0.04642	0.00430	-0.06407	0.05907	0.00528	-0.13743	0.02646	0.00298	-0.07436	0.04880	0.00565	-0.11138	0.01237	0.00233	-0.06659	0.06399	0.00501	-0.12872	0.03100	0.00485	-0.11053	0.02013	0.00223	-0.08151	0.07935	0.00979	-0.10878	0.04168	0.00499	-0.12674	0.02860	0.00277	-0.09956	0.06213	0.00489	-0.12064	0.02302	0.00284	-0.10164	0.05806	0.00616	-0.07930	0.04577	0.00485
100	-0.09964	0.02968	0.01988	0.01091	0.00244	0.00120	-0.07699	0.02320	0.04788	0.01134	0.00473	0.00058	-0.09136	0.03371	0.00329	-0.07676	0.03966	0.00468	-0.13205	0.01634	0.00238	-0.03613	0.05000	0.00491	-0.14057	-0.00355	0.00419	-0.07598	0.04267	0.00401	-0.07360	0.01160	-0.00041	-0.10454	0.02808	0.00289	-0.06613	0.04651	0.00527	-0.04203	0.01674	0.00212	-0.05377	0.05814	0.00445	-0.11306	0.03071	0.00450	-0.10144	0.01877	0.00202	-0.07702	0.01929	0.00205	-0.10728	0.04114	0.00469	-0.11663	0.03089	0.00284	-0.08916	0.06886	0.00507	-0.11719	0.02694	0.00299	-0.08445	0.05941	0.00582	-0.06720	0.04170	0.00386
101	-0.05882	0.04053	0.03103	0.01500	0.00247	0.00112	-0.05518	0.02778	0.04437	0.01209	0.00393	0.00070	-0.05807	0.03666	0.00227	-0.04427	0.03896	0.00375	-0.10523	0.02198	0.00232	0.00054	0.05031	0.00390	0.01719	0.06484	0.00522	-0.06207	0.03692	0.00342	-0.01294	0.04414	0.00194	-0.06081	0.03040	0.00265	-0.05134	0.04222	0.00440	-0.03514	0.01430	0.00197	-0.03424	0.04795	0.00356	-0.08774	0.02851	0.00379	-0.08244	0.01706	0.00169	-0.04945	0.02021	0.00097	-0.09849	0.03695	0.00404	-0.09618	0.03143	0.00271	-0.06874	0.07008	0.00482	-0.10513	0.02924	0.00299	-0.05943	0.05607	0.00501	-0.04597	0.03577	0.00260
