	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
83	14.60960	1.28952	33.80420	0.99909	48.38423	2.47601	1.83666	1.03286	14.71360	1.21308	36.56120	1.33007	52.23505	4.28718	-0.35520	1.17050	12.48875	34.71852	50.45921	0.85665	15.39655	35.99939	46.16657	1.67185	15.62619	34.19376	51.95687	1.20409	14.03459	36.08164	52.16095	-0.49640	16.61653	35.32030	46.96725	1.95737	16.50477	37.69490	50.75222	-1.94912	15.19771	34.97266	46.09664	0.15157	15.13018	33.63768	43.10188	2.76815	13.75853	36.24424	50.45126	-0.94588	14.34451	34.35884	46.98034	1.75662	16.23011	37.62770	50.72406	0.13350	13.27302	36.17315	53.06245	-0.17063	15.92583	33.44571	48.99908	3.70461	15.89426	35.44693	57.83724	-0.74437	12.59720	32.98606	49.35983	1.03141	12.78531	33.75901	51.11374	1.73038	14.00634	33.38073	49.34985	3.02746	14.92647	38.63692	61.14304	-1.59250	14.12527	32.13042	50.58856	1.77021	14.69959	37.02309	53.84222	-0.64972	14.64714	32.70147	48.36695	1.97514	14.34638	37.48627	47.33180	-0.89433
84	14.65087	1.31631	34.40253	0.95844	45.43634	2.62192	2.17764	1.00912	14.66076	1.21663	37.20265	1.29504	49.36087	4.60255	0.05574	1.06985	12.45517	35.09967	47.39970	1.12535	15.27909	36.60533	43.06934	1.89293	15.62498	34.99021	49.22979	1.73081	14.01741	36.65006	49.10738	-0.13248	16.79749	36.04087	43.95559	2.30858	16.50879	38.33962	47.72404	-1.50451	15.24674	35.34979	42.96627	0.48234	15.14251	34.02023	39.84753	2.81232	13.75018	36.69987	47.36604	-0.47267	14.42231	34.89124	43.89830	2.03076	16.17753	38.19602	47.65163	0.35304	13.12330	36.67972	50.14059	0.22028	15.97011	34.30412	46.30602	4.05560	15.78938	36.32185	55.68704	-0.02892	12.67774	33.55517	46.17747	1.39549	12.74123	34.61261	48.39745	1.97186	14.02805	33.93519	46.44833	3.34872	14.83605	39.43859	58.76054	-1.03479	14.12366	32.84153	47.93345	2.29238	14.70935	37.83020	51.13926	-0.17263	14.67086	33.39985	45.63720	2.37172	14.33603	37.85526	43.92633	-0.47898
85	14.70684	1.34600	34.89859	0.94455	42.21820	2.74745	2.42138	0.98968	14.60914	1.21887	37.68760	1.26884	46.16798	4.90863	0.36925	0.99512	12.41735	35.36097	44.06479	1.36665	15.16327	37.04990	39.65765	2.05694	15.64439	35.69636	46.20999	2.17511	13.99908	37.04210	45.70237	0.13283	16.98403	36.65288	40.65484	2.55273	16.51811	38.81392	44.37281	-1.14503	15.29027	35.63232	39.59083	0.71141	15.20932	34.39021	36.41884	2.77780	13.75509	37.02032	43.96988	-0.10542	14.51144	35.30809	40.55659	2.18383	16.11440	38.57116	44.23560	0.50536	12.98131	37.05580	46.93945	0.52028	16.02719	35.01846	43.29634	4.30426	15.67587	37.05510	53.21236	0.52162	12.78417	33.99976	42.67399	1.66672	12.70110	35.33494	45.42298	2.13435	14.07122	34.38319	43.26599	3.53903	14.74361	40.06734	56.00296	-0.63646	14.12732	33.43069	44.99813	2.69303	14.72068	38.48930	48.10542	0.22561	14.70849	34.01152	42.66980	2.66462	14.32802	38.06372	40.22633	-0.14830
86	14.77556	1.37738	35.29475	0.94861	38.74973	2.85840	2.56954	0.97494	14.55593	1.21952	37.99641	1.25687	42.65250	5.20818	0.59094	0.93706	12.37465	35.50060	40.46793	1.58647	15.04615	37.30597	35.92408	2.16871	15.68200	36.30455	42.92665	2.52243	13.97906	37.24394	41.94336	0.31321	17.17142	37.15599	37.08346	2.68887	16.52392	39.09798	40.70243	-0.85476	15.32105	35.81475	35.99584	0.83736	15.33075	34.76191	32.82711	2.68369	13.76947	37.18723	40.25637	0.17157	14.60147	35.60819	36.96949	2.21975	16.04049	38.74226	40.47387	0.58940	12.84574	37.27833	43.45187	0.72221	16.09752	35.58150	39.96516	4.44185	15.55178	37.62381	50.42174	0.92870	12.91914	34.32404	38.84954	1.83655	12.66201	35.90207	42.17564	2.20898	14.13844	34.73934	39.83912	3.61604	14.65492	40.51029	52.86989	-0.37441	14.13572	33.90870	41.82663	2.98042	14.73065	38.97634	44.72864	0.55105	14.75899	34.54268	39.49617	2.85147	14.31102	38.09227	36.22964	0.07568
87	14.85125	1.40961	35.58831	0.96619	35.04748	2.96345	2.62493	0.96550	14.49699	1.21782	38.11329	1.26546	38.81775	5.49706	0.72372	0.88922	12.32625	35.51605	36.62970	1.77382	14.92328	37.35284	31.87774	2.22317	15.73081	36.79713	39.39679	2.75963	13.95651	37.24800	37.84056	0.41613	17.35184	37.54741	33.26323	2.70987	16.51308	39.17917	36.72479	-0.62797	15.33024	35.89107	32.21258	0.86975	15.49792	35.13406	29.06846	2.54271	13.78782	37.18518	36.22873	0.37117	14.67907	35.78853	33.15146	2.15385	15.95429	38.71122	36.38825	0.60455	12.71381	37.32236	39.67017	0.81977	16.17805	35.99020	36.31216	4.46577	15.41578	38.00874	47.31365	1.21060	13.07860	34.52335	34.70505	1.89586	12.61847	36.28523	38.63375	2.18639	14.22851	35.01186	36.19272	3.60108	14.57517	40.75631	49.36299	-0.22659	14.14486	34.28207	38.45808	3.16646	14.73532	39.26828	41.00359	0.80996	14.81756	34.98971	36.13203	2.93541	14.27339	37.92891	31.95107	0.17373
88	14.92536	1.44227	35.77388	0.99748	31.13248	3.06881	2.59468	0.96191	14.42864	1.21247	38.03140	1.29732	34.68315	5.76157	0.76777	0.85017	12.27162	35.40671	32.58342	1.90806	14.79137	37.18621	27.55782	2.20912	15.78075	37.15502	35.63206	2.88130	13.93076	37.05568	33.42201	0.44139	17.51565	37.82146	29.22233	2.60763	16.47091	39.05541	32.47316	-0.46918	15.30992	35.85723	28.28293	0.82753	15.69426	35.49078	25.14452	2.36334	13.80478	37.00600	31.90671	0.49938	14.73058	35.84497	29.13001	2.01669	15.85410	38.49287	32.02732	0.55160	12.58405	37.16927	35.59567	0.80817	16.26283	36.24592	32.35314	4.38595	15.26808	38.19926	43.88150	1.37982	13.25250	34.59083	30.25856	1.84096	12.56447	36.45959	34.78386	2.06071	14.33602	35.20461	32.34681	3.51808	14.50891	40.80019	45.49287	-0.17513	14.14832	34.55359	34.92230	3.26423	14.73084	39.34779	36.94001	1.00557	14.87646	35.34152	32.58128	2.92770	14.20675	37.57312	27.43374	0.13403
89	14.98840	1.47462	35.84693	1.04403	27.04118	3.17245	2.49421	0.96057	14.34932	1.20198	37.75676	1.34917	30.29221	5.97924	0.72316	0.82367	12.21130	35.17573	28.37608	1.96929	14.64995	36.82462	23.04236	2.11633	15.82046	37.36437	31.65233	2.89684	13.90158	36.67930	28.73779	0.38289	17.65246	37.97178	25.00256	2.37626	16.38463	38.73640	28.01208	-0.38814	15.25514	35.71173	24.26155	0.75463	15.89880	35.80750	21.09120	2.15266	13.81703	36.65357	27.33409	0.55506	14.74460	35.77266	24.95538	1.84919	15.73990	38.11306	27.46470	0.43543	12.45823	36.81340	31.24936	0.68642	16.34356	36.35453	28.13105	4.22507	15.11085	38.19524	40.12499	1.44542	13.42794	34.52582	25.56193	1.68316	12.49538	36.41287	30.63799	1.83547	14.45235	35.32109	28.32766	3.39197	14.46097	40.64729	41.28577	-0.20803	14.13925	34.72486	31.24419	3.28888	14.71499	39.20955	32.57097	1.13529	14.92660	35.58610	28.84899	2.84840	14.10894	37.03909	22.75418	-0.04136
90	15.03200	1.50511	35.80630	1.10549	22.83241	3.26220	2.34377	0.96514	14.26072	1.18551	37.30942	1.41281	25.71476	6.12240	0.59336	0.81505	12.14731	34.83012	24.06593	1.94851	14.50234	36.30869	18.44454	1.94098	15.83928	37.41828	27.49806	2.83180	13.87014	36.14314	23.86210	0.23494	17.75229	37.99326	20.66443	2.04513	16.24737	38.24577	23.43683	-0.39162	15.16553	35.45576	20.21137	0.66116	16.09078	36.05827	16.99541	1.91751	13.82414	36.14645	22.58392	0.53268	14.71448	35.56667	20.70244	1.68996	15.61425	37.60600	22.79651	0.26852	12.34168	36.26447	26.67733	0.45995	16.41099	36.32652	23.72224	4.01388	14.94868	38.00556	36.06039	1.41712	13.59233	34.33821	20.70960	1.44536	12.40917	36.14810	26.24325	1.52741	14.56755	35.36650	24.17821	3.24638	14.43694	40.31507	36.78419	-0.32085	14.11257	34.79844	27.44994	3.25766	14.68824	38.86344	27.95589	1.19060	14.95892	35.71724	24.95884	2.72409	13.98499	36.35690	18.01738	-0.33279
91	15.05079	1.53132	35.65510	1.17906	18.58827	3.31808	2.17960	0.95241	14.16785	1.16368	36.72116	1.47817	21.04344	6.16333	0.38728	0.82556	12.08373	34.38041	19.71967	1.85307	14.35548	35.69209	13.89823	1.68734	15.82997	37.31588	23.23503	2.72079	13.83907	35.48177	18.89448	-0.00065	17.80696	37.88498	16.29037	1.60123	16.06081	37.62104	18.86132	-0.47671	15.04697	35.09401	16.19850	0.73261	16.25395	36.22144	12.98636	1.66723	13.82845	35.51684	17.75863	0.42686	14.63951	35.22397	16.46815	1.56422	15.48198	37.00865	18.13514	0.07039	12.24156	35.54541	21.95095	0.14221	16.45699	36.17574	19.23582	3.78491	14.78873	37.64657	31.72636	1.30820	13.73545	34.04777	15.83778	1.18061	12.30727	35.68349	21.68320	1.16480	14.67273	35.34682	19.96237	3.10060	14.44222	39.83096	32.04421	-0.51714	14.06692	34.77831	23.57148	3.18757	14.65422	38.33465	23.17920	1.16135	14.96553	35.73678	20.96547	2.58273	13.84659	35.57124	13.34617	-0.70657
92	15.04372	1.55049	35.40116	1.26099	14.40920	3.31723	2.02743	0.94297	14.07807	1.13870	36.03158	1.53602	16.38880	6.07953	0.11923	0.85082	12.02630	33.84005	15.41187	1.70577	14.21858	35.02951	9.54243	1.36709	15.79066	37.06144	18.95071	2.59619	13.81176	34.73664	13.96070	-0.31136	17.81183	37.65439	11.98485	1.30500	15.83528	36.90720	14.40207	-0.62869	14.91192	34.63597	12.29456	0.85105	16.37915	36.28257	9.20489	1.41683	13.83412	34.80717	12.98420	0.23547	14.52508	34.74805	12.36806	1.48035	15.34956	36.35387	13.60102	-0.13766	12.16483	34.69022	17.16746	-0.24487	16.47692	35.91923	14.80635	3.56624	14.63960	37.14170	27.18620	1.13528	13.85083	33.68154	11.11115	0.87498	12.19510	35.05278	17.07413	0.78080	14.76217	35.26812	15.76507	2.96640	14.48019	39.22880	27.13749	-0.80416	14.00530	34.66956	19.64925	3.09204	14.61956	37.66168	18.34847	1.04412	14.94075	35.65183	16.95441	2.44686	13.71018	34.73782	8.87260	-1.12449
93	15.01437	1.56023	35.05782	1.34724	10.40569	3.23942	1.89518	0.93191	13.99975	1.11370	35.28473	1.57896	11.87554	5.85625	-0.19221	0.88446	11.98125	33.22649	11.22867	1.53842	14.10088	34.36964	5.51418	0.99897	15.72546	36.66375	14.74456	2.47891	13.79133	33.95232	9.21042	-0.67449	17.76758	37.32039	7.87083	1.01715	15.58793	36.14938	10.16953	-0.82365	14.77725	34.09892	8.58290	0.88415	16.46457	36.23565	5.77177	1.18579	13.84670	34.06711	8.40123	-0.03920	14.38255	34.15591	8.52937	1.43234	15.22477	35.66904	9.31727	-0.33794	12.11700	33.74386	12.45145	-0.67296	16.47110	35.57822	10.57810	3.37710	14.50972	36.52073	22.52544	0.91570	13.93685	33.27031	6.70159	0.78004	12.08177	34.30408	12.55628	0.40500	14.83460	35.13668	11.68849	2.84613	14.55053	38.54428	22.15694	-1.18404	13.93442	34.47872	15.73546	2.97903	14.59269	36.89295	13.59327	0.84884	14.88242	35.47095	13.03083	2.32789	13.59388	33.91872	4.73496	-1.55053
94	14.97018	1.55917	34.64527	1.43277	6.69039	3.07159	1.79953	0.90445	13.94059	1.09177	34.52698	1.60044	7.63889	5.48651	-0.52526	0.92160	11.95381	32.56381	7.27256	1.38398	14.00885	33.75438	1.94582	0.60762	15.64356	36.13826	10.72050	2.37559	13.78053	33.17531	4.81065	-1.06027	17.68055	36.91271	4.08312	0.93511	15.34021	35.39075	6.26930	-1.03359	14.66047	33.51174	5.16137	0.97548	16.51399	36.08362	2.77140	0.99071	13.87202	33.35058	4.15322	-0.39184	14.22831	33.48270	5.07905	1.40619	15.11589	34.98018	5.40645	-0.51864	12.10119	32.76194	7.95338	-1.11097	16.44442	35.17943	6.68809	3.22761	14.40603	35.81769	17.84819	0.66561	13.99636	32.84555	2.76883	0.68744	11.97841	33.49620	8.28193	0.05862	14.89299	34.96035	7.84579	2.73384	14.64831	37.81013	17.21989	-1.64414	13.86401	34.21588	11.89867	2.85300	14.58157	36.08081	9.06049	0.59934	14.79353	35.20391	9.30494	2.22583	13.51354	33.17880	1.07841	-1.94965
95	14.92082	1.54709	34.19129	1.51099	3.37188	2.81132	1.76392	0.83269	13.90572	1.07475	33.80517	1.59402	3.81899	4.97112	-0.85576	0.95895	11.94752	31.88482	3.66194	1.26788	13.94390	33.22054	-1.03942	0.22101	15.55749	35.51242	6.98550	2.28190	13.78150	32.45406	0.93395	-1.43610	17.56138	36.46800	0.75688	1.18546	15.11396	34.67503	2.80702	-1.23175	14.57560	32.91592	2.13723	1.08157	16.53397	35.83863	0.25464	0.83647	13.91397	32.70986	0.37708	-0.81369	14.08109	32.77971	2.12966	1.38483	15.02972	34.31557	1.98555	-0.67285	12.11692	31.80803	3.84075	-1.52783	16.40523	34.75439	3.25405	3.12066	14.33322	35.06732	13.27400	0.40022	14.03477	32.43665	-0.55355	0.76920	11.89568	32.69470	4.40522	-0.24500	14.94340	34.75098	4.35538	2.62088	14.76404	37.05335	12.46596	-2.15192	13.80533	33.89756	8.22856	2.71944	14.59082	35.27616	4.90734	0.32824	14.68328	34.86514	5.88040	2.13483	13.47923	32.58221	-1.94855	-2.28369
96	14.87590	1.52473	33.72995	1.57507	0.54903	2.46829	1.73053	0.77037	13.89625	1.06255	33.16444	1.55500	0.55317	4.32071	-1.15877	0.99358	11.96372	31.22943	0.52039	1.20833	13.90156	32.80046	-3.33467	-0.13282	15.48087	34.82910	3.64764	2.18513	13.79529	31.83828	-2.25682	-1.77144	17.42188	36.02525	-1.98695	1.04052	14.92636	34.04810	-0.10925	-1.39600	14.53035	32.35984	-0.38589	1.20291	16.53109	35.52123	-1.74927	0.71183	13.97252	32.18702	-2.80403	-1.28955	13.95820	32.10550	-0.23361	1.35258	14.96916	33.70820	-0.83891	-0.79681	12.15969	30.94896	0.28335	-1.89522	16.36334	34.33691	0.37052	3.05144	14.29428	34.30360	8.93544	0.13409	14.05769	32.06926	-3.16575	1.14424	11.84114	31.96668	1.07411	-0.49683	14.99302	34.52766	1.33659	2.50224	14.88484	36.29523	8.05061	-2.65869	13.76848	33.54786	4.83589	2.58771	14.62056	34.52689	1.29226	0.06870	14.56630	34.47744	2.84979	2.04887	13.49338	32.18550	-4.20726	-2.51196
97	14.84294	1.49334	33.29700	1.62081	-1.69712	2.06435	1.66183	0.75526	13.90898	1.05328	32.64460	1.48414	-2.03649	3.56069	-1.41278	1.02368	12.00129	30.63805	-2.04360	1.19449	13.87275	32.52015	-4.86032	-0.43049	15.42571	34.14338	0.80836	2.06361	13.82096	31.37404	-4.62844	-2.04413	17.27168	35.62188	-4.05508	1.07392	14.78605	33.55397	-2.37457	-1.51019	14.52533	31.88557	-2.32710	1.32454	16.50999	35.15707	-3.22394	0.58942	14.04274	31.80567	-5.28818	-1.79573	13.87256	31.51259	-1.96446	1.28062	14.93234	33.19534	-2.97824	-0.89001	12.22207	30.24883	-2.56526	-2.19190	16.32806	33.95831	-1.89377	3.00174	14.29097	33.56249	4.97565	-0.12004	14.06936	31.76348	-5.00802	0.94175	11.81756	31.37320	-1.57969	-0.69031	15.04822	34.31754	-1.09833	2.37779	14.99622	35.55319	4.13140	-3.11333	13.75993	33.19617	1.84293	2.46972	14.66679	33.87799	-1.63925	-0.15415	14.46017	34.07300	0.29468	1.96254	13.55034	32.02575	-5.59451	-2.60024
98	14.82614	1.45414	32.92281	1.64928	-3.31435	1.63268	1.56723	0.76885	13.93730	1.04445	32.27429	1.39107	-3.86122	2.74058	-1.60722	1.05069	12.05706	30.14145	-3.95955	1.15474	13.84658	32.39381	-5.58077	-0.66105	15.39966	33.51218	-1.45023	1.88517	13.85539	31.09367	-6.10206	-2.25031	17.11608	35.28966	-5.39099	1.14856	14.69236	33.22560	-3.90455	-1.56816	14.55492	31.51541	-3.64820	1.43327	16.47299	34.77186	-4.16601	0.42712	14.11520	31.56822	-7.00527	-2.30421	13.83121	31.03507	-3.06166	1.15606	14.91357	32.81079	-4.37442	-0.95801	12.29531	29.75956	-4.58903	-2.41039	16.30632	33.64204	-3.50123	2.93387	14.32359	32.88532	1.54232	-0.35645	14.07245	31.53078	-6.06748	0.61363	11.82278	30.96022	-3.45825	-0.82483	15.11295	34.15007	-2.86182	2.24557	15.08485	34.84378	0.84835	-3.47940	13.78173	32.87219	-0.63585	2.37364	14.72232	33.36842	-3.77464	-0.32996	14.38213	33.69014	-1.71486	1.86788	13.63835	32.10780	-6.07516	-2.53665
99	14.82599	1.40816	32.62464	1.66686	-4.29018	1.21873	1.44767	0.78493	13.97299	1.03436	32.06447	1.29410	-4.88621	1.95211	-1.75143	1.07941	12.12674	29.75081	-5.21182	1.02833	13.81339	32.41575	-5.52429	-0.83464	15.40435	32.98044	-3.07847	1.60956	13.89466	31.00452	-6.67754	-2.41403	16.95538	35.04739	-5.98413	1.34890	14.63738	33.07360	-4.66358	-1.58212	14.60921	31.24400	-4.36538	1.48757	16.42072	34.38585	-4.59230	0.17068	14.17752	31.46082	-7.93135	-2.79490	13.83412	30.67985	-3.57048	0.89846	14.90538	32.57113	-5.01783	-1.01886	12.37016	29.50802	-5.73143	-2.56397	16.30139	33.39853	-4.45295	2.79142	14.38996	32.31829	-1.22509	-0.58305	14.06838	31.37191	-6.38229	0.45396	11.85067	30.75037	-4.51841	-0.91259	15.18792	34.04609	-3.91286	2.09093	15.14165	34.18664	-1.69364	-3.74754	13.83215	32.60035	-2.51566	2.29449	14.77871	33.02372	-5.05658	-0.46714	14.34547	33.36585	-3.12562	1.75001	13.74343	32.39634	-5.70858	-2.34695
100	14.83972	1.35638	32.40154	1.68255	-4.65886	0.88833	1.17328	0.89922	14.00823	1.02301	32.00320	1.21272	-5.14500	1.36729	-1.87895	1.11458	12.20608	29.45318	-5.84441	0.80976	13.76711	32.55362	-4.79444	-0.98701	15.43617	32.57142	-4.06928	1.19190	13.93584	31.08215	-6.44477	-2.58770	16.78623	34.89183	-5.88176	1.44513	14.60939	33.07773	-4.69051	-1.59020	14.67684	31.03939	-4.54708	1.32669	16.35267	34.00901	-4.54720	-0.23867	14.21749	31.46072	-8.10151	-3.26833	13.87432	30.42627	-3.57800	0.22270	14.90047	32.46510	-4.96032	-1.10951	12.43748	29.48464	-6.01521	-2.68965	16.31259	33.22233	-4.79283	2.50836	14.48467	31.90597	-3.21419	-0.82285	14.05816	31.27545	-6.04294	-0.02771	11.89299	30.73734	-4.78557	-0.98290	15.27040	34.00737	-4.27168	1.87921	15.16367	33.60501	-3.43747	-3.93881	13.90682	32.39455	-3.75770	2.20718	14.82870	32.84680	-5.50041	-0.59336	14.35662	33.12612	-3.91463	1.58150	13.85273	32.81610	-4.65057	-2.09810
101	14.86240	1.30033	32.23409	1.70414	-4.49987	0.73201	0.62080	1.04718	14.03708	1.01198	32.05455	1.15309	-4.73903	1.21654	-2.04211	1.15674	12.29160	29.21474	-5.95254	0.44975	13.70579	32.74926	-3.55973	-1.17486	15.48806	32.28137	-4.46411	0.58835	13.97813	31.27298	-5.56959	-2.83806	16.60419	34.79323	-5.19231	0.00160	14.59603	33.18635	-4.10332	-1.65350	14.74725	30.85387	-4.29834	0.83239	16.26796	33.64064	-4.10290	-0.84767	14.22625	31.53814	-7.61182	-3.74797	13.93949	30.23376	-3.20033	-0.43774	14.89270	32.45279	-4.31525	-1.28287	12.48961	29.64224	-5.54741	-2.84329	16.33665	33.09349	-4.60528	2.02441	14.59903	31.67835	-4.36104	-1.10633	14.04253	31.21852	-5.18325	-0.72394	11.94141	30.88520	-4.35326	-1.08049	15.35507	34.01282	-4.02094	1.55627	15.15403	33.12076	-4.38070	-4.09797	13.99984	32.25408	-4.37529	2.06626	14.86841	32.81215	-5.19958	-0.75210	14.41383	32.97848	-4.10325	1.31910	13.95643	33.26182	-3.12761	-1.88577
