	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
76	-0.01514	0.01098	-0.00243	0.00808	0.00022	0.00094	-0.00185	0.00629	-0.00594	0.00512	-0.00024	0.00062	0.00793	-0.00501	-0.00009	-0.01187	-0.01209	-0.00073	-0.01941	-0.01261	0.00094	-0.00618	-0.00304	-0.00025	-0.02663	-0.00020	-0.00011	-0.00024	-0.00261	-0.00014	-0.02633	0.01315	-0.00156	-0.00212	-0.00719	0.00176	0.00756	-0.01046	0.00044	-0.01485	-0.00029	0.00055	0.00194	-0.00755	-0.00047	0.00026	-0.00464	-0.00074	-0.01983	-0.00832	0.00038	-0.01084	-0.01162	0.00113	-0.00586	-0.01356	-0.00017	-0.02325	0.00514	-0.00031	0.00695	-0.00623	0.00071	-0.01604	0.00261	-0.00048	-0.00372	-0.00239	0.00027	-0.00732	0.00317	-0.00136
77	-0.01067	0.01115	-0.00464	0.00905	0.00051	0.00106	-0.00076	0.00724	-0.00590	0.00572	-0.00021	0.00052	0.00954	-0.00611	-0.00045	-0.01176	-0.01192	-0.00064	-0.01445	-0.01648	0.00133	-0.00563	-0.00357	-0.00040	-0.02038	-0.00333	0.00022	0.00100	-0.00236	-0.00033	-0.02228	0.01227	-0.00142	0.00787	-0.01188	0.00218	0.00955	-0.01170	0.00046	-0.01134	-0.00172	0.00092	0.00213	-0.00655	-0.00018	0.00098	-0.00331	-0.00051	-0.01389	-0.01109	0.00086	-0.00684	-0.01398	0.00151	-0.00267	-0.01444	0.00016	-0.01916	0.00400	0.00012	0.01063	-0.00807	0.00026	-0.01575	0.00195	-0.00017	-0.00284	-0.00117	0.00031	-0.00902	0.00405	-0.00121
78	-0.00570	0.01087	-0.00711	0.00996	0.00074	0.00117	-0.00032	0.00780	-0.00612	0.00608	-0.00020	0.00049	0.00744	-0.00620	-0.00070	-0.01129	-0.01196	-0.00049	-0.00756	-0.01985	0.00165	-0.00575	-0.00392	-0.00052	-0.01203	-0.00693	0.00045	0.00104	-0.00192	-0.00051	-0.01864	0.01109	-0.00127	0.01732	-0.01738	0.00246	0.00992	-0.01235	0.00042	-0.00749	-0.00365	0.00118	0.00274	-0.00683	0.00011	0.00023	-0.00294	-0.00029	-0.00643	-0.01410	0.00129	-0.00199	-0.01664	0.00185	0.00104	-0.01570	0.00043	-0.01337	0.00191	0.00042	0.01238	-0.00883	-0.00029	-0.01427	0.00066	0.00011	-0.00255	-0.00030	0.00026	-0.01097	0.00358	-0.00109
79	-0.00118	0.01105	-0.00954	0.01082	0.00091	0.00123	-0.00044	0.00792	-0.00669	0.00608	-0.00020	0.00057	0.00239	-0.00555	-0.00083	-0.01083	-0.01190	-0.00032	-0.00038	-0.02234	0.00187	-0.00607	-0.00438	-0.00060	-0.00403	-0.01023	0.00059	-0.00034	-0.00165	-0.00065	-0.01654	0.00999	-0.00115	0.02472	-0.02305	0.00259	0.00911	-0.01297	0.00036	-0.00350	-0.00593	0.00133	0.00360	-0.00795	0.00036	-0.00131	-0.00388	-0.00008	0.00117	-0.01706	0.00164	0.00299	-0.01927	0.00212	0.00468	-0.01701	0.00064	-0.00709	-0.00075	0.00061	0.01167	-0.00886	-0.00085	-0.01154	-0.00125	0.00033	-0.00274	-0.00019	0.00014	-0.01219	0.00186	-0.00100
80	0.00216	0.01178	-0.01164	0.01146	0.00101	0.00126	-0.00090	0.00764	-0.00747	0.00585	-0.00021	0.00069	-0.00446	-0.00436	-0.00085	-0.01095	-0.01135	-0.00013	0.00530	-0.02366	0.00198	-0.00607	-0.00504	-0.00064	0.00214	-0.01267	0.00065	-0.00310	-0.00165	-0.00077	-0.01563	0.00880	-0.00107	0.02861	-0.02784	0.00258	0.00772	-0.01376	0.00028	0.00026	-0.00822	0.00140	0.00378	-0.00902	0.00056	-0.00233	-0.00580	0.00010	0.00761	-0.01960	0.00190	0.00746	-0.02160	0.00231	0.00797	-0.01816	0.00078	-0.00167	-0.00353	0.00073	0.00883	-0.00859	-0.00135	-0.00798	-0.00369	0.00051	-0.00317	-0.00060	-0.00003	-0.01166	-0.00068	-0.00093
81	0.00396	0.01262	-0.01306	0.01169	0.00106	0.00124	-0.00125	0.00729	-0.00817	0.00564	-0.00022	0.00081	-0.01195	-0.00277	-0.00077	-0.01139	-0.01030	0.00006	0.00856	-0.02382	0.00199	-0.00570	-0.00564	-0.00064	0.00596	-0.01392	0.00067	-0.00664	-0.00179	-0.00086	-0.01525	0.00752	-0.00105	0.02830	-0.03061	0.00245	0.00629	-0.01446	0.00022	0.00332	-0.01003	0.00142	0.00281	-0.00947	0.00071	-0.00135	-0.00817	0.00025	0.01214	-0.02129	0.00204	0.01109	-0.02332	0.00239	0.01105	-0.01907	0.00087	0.00197	-0.00606	0.00082	0.00495	-0.00844	-0.00174	-0.00451	-0.00631	0.00066	-0.00366	-0.00104	-0.00022	-0.00884	-0.00334	-0.00087
82	0.00431	0.01346	-0.01358	0.01145	0.00106	0.00118	-0.00104	0.00756	-0.00857	0.00556	-0.00022	0.00090	-0.01924	-0.00086	-0.00063	-0.01131	-0.00899	0.00024	0.00978	-0.02315	0.00190	-0.00529	-0.00576	-0.00061	0.00752	-0.01392	0.00068	-0.01003	-0.00192	-0.00092	-0.01530	0.00635	-0.00107	0.02431	-0.03063	0.00223	0.00544	-0.01469	0.00019	0.00559	-0.01096	0.00139	0.00137	-0.00920	0.00080	0.00261	-0.01051	0.00037	0.01491	-0.02173	0.00207	0.01405	-0.02411	0.00237	0.01400	-0.01956	0.00094	0.00357	-0.00814	0.00089	0.00103	-0.00850	-0.00200	-0.00209	-0.00866	0.00078	-0.00411	-0.00126	-0.00041	-0.00409	-0.00530	-0.00078
83	0.00376	0.01435	-0.01307	0.01081	0.00102	0.00109	-0.00013	0.00883	-0.00845	0.00556	-0.00018	0.00096	-0.02520	0.00129	-0.00046	-0.01042	-0.00748	0.00041	0.00994	-0.02184	0.00174	-0.00509	-0.00520	-0.00055	0.00720	-0.01258	0.00068	-0.01226	-0.00194	-0.00094	-0.01581	0.00570	-0.00111	0.01817	-0.02798	0.00193	0.00573	-0.01427	0.00023	0.00764	-0.01093	0.00135	0.00040	-0.00832	0.00086	0.00915	-0.01227	0.00048	0.01684	-0.02074	0.00200	0.01653	-0.02364	0.00223	0.01656	-0.01927	0.00101	0.00347	-0.00959	0.00096	-0.00226	-0.00867	-0.00211	-0.00112	-0.01037	0.00089	-0.00443	-0.00127	-0.00057	0.00126	-0.00581	-0.00065
84	0.00311	0.01501	-0.01153	0.00994	0.00096	0.00098	0.00115	0.01048	-0.00764	0.00550	-0.00011	0.00098	-0.02805	0.00330	-0.00026	-0.00920	-0.00565	0.00056	0.00976	-0.01968	0.00152	-0.00492	-0.00404	-0.00046	0.00578	-0.01002	0.00069	-0.01252	-0.00176	-0.00090	-0.01646	0.00592	-0.00112	0.01182	-0.02334	0.00158	0.00732	-0.01316	0.00035	0.00995	-0.00999	0.00133	-0.00014	-0.00682	0.00089	0.01665	-0.01298	0.00058	0.01868	-0.01844	0.00183	0.01847	-0.02174	0.00201	0.01828	-0.01787	0.00111	0.00247	-0.01016	0.00106	-0.00456	-0.00874	-0.00209	-0.00137	-0.01118	0.00102	-0.00471	-0.00097	-0.00068	0.00534	-0.00444	-0.00044
85	0.00305	0.01489	-0.00911	0.00894	0.00090	0.00085	0.00228	0.01170	-0.00608	0.00539	0.00002	0.00098	-0.02605	0.00477	-0.00005	-0.00803	-0.00338	0.00067	0.00975	-0.01635	0.00123	-0.00454	-0.00246	-0.00031	0.00437	-0.00667	0.00073	-0.01058	-0.00137	-0.00078	-0.01644	0.00720	-0.00108	0.00683	-0.01759	0.00118	0.00989	-0.01142	0.00055	0.01225	-0.00812	0.00133	-0.00128	-0.00460	0.00090	0.02308	-0.01233	0.00072	0.02050	-0.01515	0.00158	0.02003	-0.01860	0.00176	0.01875	-0.01530	0.00124	0.00135	-0.00965	0.00118	-0.00558	-0.00851	-0.00194	-0.00214	-0.01090	0.00117	-0.00541	-0.00014	-0.00071	0.00655	-0.00133	-0.00017
86	0.00385	0.01375	-0.00598	0.00789	0.00086	0.00076	0.00278	0.01221	-0.00385	0.00531	0.00020	0.00095	-0.01886	0.00565	0.00019	-0.00692	-0.00070	0.00077	0.01023	-0.01176	0.00091	-0.00414	-0.00061	-0.00008	0.00382	-0.00291	0.00080	-0.00716	-0.00074	-0.00056	-0.01512	0.00930	-0.00096	0.00340	-0.01142	0.00077	0.01261	-0.00902	0.00081	0.01369	-0.00535	0.00136	-0.00367	-0.00172	0.00089	0.02664	-0.01023	0.00091	0.02192	-0.01123	0.00130	0.02146	-0.01464	0.00155	0.01804	-0.01181	0.00144	0.00043	-0.00801	0.00130	-0.00514	-0.00787	-0.00168	-0.00243	-0.00948	0.00136	-0.00697	0.00141	-0.00066	0.00455	0.00282	0.00018
87	0.00518	0.01175	-0.00227	0.00695	0.00085	0.00068	0.00240	0.01224	-0.00114	0.00527	0.00045	0.00091	-0.00807	0.00652	0.00044	-0.00581	0.00226	0.00085	0.01106	-0.00603	0.00061	-0.00413	0.00136	0.00021	0.00400	0.00097	0.00089	-0.00403	0.00017	-0.00021	-0.01143	0.01220	-0.00065	-0.00002	-0.00514	0.00038	0.01467	-0.00602	0.00114	0.01326	-0.00185	0.00140	-0.00705	0.00161	0.00088	0.02631	-0.00689	0.00117	0.02232	-0.00698	0.00102	0.02239	-0.01004	0.00144	0.01662	-0.00782	0.00168	-0.00031	-0.00538	0.00139	-0.00331	-0.00676	-0.00132	-0.00139	-0.00700	0.00156	-0.00968	0.00371	-0.00050	0.00037	0.00701	0.00058
88	0.00596	0.01035	0.00179	0.00598	0.00085	0.00073	0.00107	0.01205	0.00180	0.00516	0.00076	0.00086	0.00360	0.00791	0.00072	-0.00490	0.00530	0.00096	0.01168	0.00048	0.00037	-0.00468	0.00335	0.00057	0.00490	0.00513	0.00107	-0.00298	0.00136	0.00024	-0.00911	0.01450	-0.00060	-0.00524	0.00105	0.00006	0.01577	-0.00262	0.00153	0.01036	0.00209	0.00144	-0.01072	0.00507	0.00088	0.02192	-0.00269	0.00149	0.02120	-0.00269	0.00081	0.02183	-0.00489	0.00145	0.01476	-0.00370	0.00198	-0.00073	-0.00203	0.00143	-0.00049	-0.00507	-0.00084	0.00107	-0.00368	0.00175	-0.01348	0.00653	-0.00024	-0.00452	0.01045	0.00101
89	0.00669	0.00969	0.00623	0.00587	0.00099	0.00065	-0.00095	0.01194	0.00468	0.00488	0.00113	0.00080	0.01329	0.01009	0.00104	-0.00475	0.00810	0.00115	0.01175	0.00713	0.00021	-0.00553	0.00524	0.00100	0.00407	0.00838	0.00105	-0.00445	0.00274	0.00080	0.00276	0.01961	0.00060	-0.01287	0.00690	-0.00014	0.01588	0.00094	0.00194	0.00526	0.00615	0.00146	-0.01388	0.00829	0.00092	0.01473	0.00172	0.00185	0.01851	0.00141	0.00071	0.01999	0.00082	0.00169	0.01246	0.00032	0.00232	-0.00018	0.00166	0.00140	0.00270	-0.00277	-0.00026	0.00430	0.00014	0.00190	-0.01781	0.00953	0.00015	-0.00880	0.01272	0.00145
90	0.00199	0.01711	0.00908	0.00396	0.00027	0.00291	-0.00318	0.01200	0.00727	0.00441	0.00157	0.00073	0.01859	0.01301	0.00143	-0.00615	0.01034	0.00147	0.01093	0.01325	0.00015	-0.00627	0.00687	0.00149	0.00896	0.01434	0.00177	-0.00727	0.00415	0.00141	-0.03354	0.00762	-0.00776	-0.02241	0.01232	-0.00018	0.01495	0.00436	0.00237	-0.00125	0.01009	0.00151	-0.01602	0.01096	0.00105	0.00697	0.00570	0.00224	0.01460	0.00518	0.00074	0.01520	0.00545	0.00175	0.00985	0.00406	0.00269	0.00141	0.00544	0.00133	0.00558	0.00009	0.00045	0.00744	0.00407	0.00200	-0.02175	0.01242	0.00067	-0.01168	0.01380	0.00189
91	-0.00008	0.01621	0.01256	0.00496	0.00033	0.00240	-0.00549	0.01203	0.00945	0.00385	0.00209	0.00064	0.01803	0.01636	0.00190	-0.00973	0.01184	0.00197	0.00840	0.01835	0.00017	-0.00725	0.00819	0.00206	-0.01392	0.00388	-0.00468	-0.00946	0.00547	0.00205	-0.01195	0.01766	-0.00296	-0.03249	0.01723	-0.00002	0.01273	0.00735	0.00280	-0.00862	0.01381	0.00162	-0.01744	0.01290	0.00132	0.00035	0.00890	0.00262	0.01000	0.00857	0.00093	0.01751	0.01270	0.00308	0.00707	0.00737	0.00308	0.00283	0.00926	0.00124	0.00720	0.00337	0.00124	0.00945	0.00784	0.00205	-0.02485	0.01499	0.00134	-0.01352	0.01407	0.00237
92	-0.00256	0.01733	0.01635	0.00795	0.00088	0.00241	-0.00834	0.01189	0.01118	0.00335	0.00268	0.00054	0.01125	0.01961	0.00245	-0.01553	0.01261	0.00268	0.00310	0.02229	0.00028	-0.00968	0.00924	0.00271	-0.00129	0.01381	-0.00153	-0.00981	0.00668	0.00268	0.01778	0.03120	0.00492	-0.04177	0.02149	0.00035	0.00865	0.00969	0.00325	-0.01660	0.01722	0.00181	-0.01925	0.01414	0.00178	-0.00513	0.01127	0.00300	0.00490	0.01165	0.00126	-0.01363	0.00182	-0.00405	0.00407	0.01011	0.00352	0.00174	0.01306	0.00119	0.00642	0.00683	0.00210	0.00895	0.01138	0.00209	-0.02773	0.01714	0.00217	-0.01546	0.01404	0.00293
93	-0.00843	0.01762	0.01927	0.00423	0.00145	0.00095	-0.01262	0.01178	0.01251	0.00303	0.00336	0.00043	-0.00030	0.02244	0.00312	-0.02319	0.01292	0.00359	-0.00563	0.02509	0.00052	-0.01472	0.01004	0.00345	0.01276	0.01746	0.00204	-0.00899	0.00783	0.00327	-0.01582	0.02216	-0.00002	-0.04912	0.02493	0.00092	0.00204	0.01135	0.00374	-0.02458	0.02017	0.00209	-0.02293	0.01489	0.00249	-0.01090	0.01289	0.00339	-0.00122	0.01454	0.00171	-0.00060	0.01445	0.00070	0.00030	0.01219	0.00400	-0.00438	0.01676	0.00123	0.00240	0.01015	0.00294	0.00462	0.01470	0.00217	-0.03187	0.01878	0.00315	-0.01831	0.01409	0.00360
94	-0.01639	0.01886	0.02136	0.00578	0.00198	0.00232	-0.01897	0.01193	0.01353	0.00291	0.00411	0.00040	-0.01557	0.02426	0.00370	-0.03176	0.01308	0.00463	-0.01728	0.02686	0.00087	-0.02256	0.01063	0.00427	-0.01986	0.00826	-0.00265	-0.00935	0.00896	0.00383	-0.01674	0.02554	0.00130	-0.05361	0.02738	0.00162	-0.00723	0.01244	0.00430	-0.03142	0.02244	0.00242	-0.02899	0.01542	0.00341	-0.01885	0.01382	0.00381	-0.00911	0.01726	0.00222	0.02068	0.02360	0.00661	-0.00515	0.01362	0.00453	-0.01672	0.02020	0.00141	-0.00534	0.01303	0.00371	-0.00424	0.01778	0.00233	-0.03872	0.01993	0.00424	-0.02174	0.01434	0.00438
95	-0.02828	0.01174	0.02411	0.00513	0.00247	0.00126	-0.02724	0.01218	0.01429	0.00289	0.00488	0.00048	-0.02849	0.02635	0.00464	-0.03988	0.01337	0.00565	-0.02976	0.02764	0.00131	-0.03172	0.01119	0.00511	-0.01332	0.03127	0.00431	-0.01289	0.01000	0.00438	-0.02536	0.02619	0.00171	-0.05477	0.02881	0.00234	-0.01786	0.01315	0.00491	-0.03592	0.02367	0.00275	-0.03637	0.01595	0.00447	-0.02984	0.01403	0.00427	-0.01887	0.01968	0.00274	-0.02561	0.01371	0.00057	-0.01290	0.01444	0.00508	-0.03351	0.02316	0.00173	-0.01702	0.01533	0.00433	-0.01716	0.02060	0.00257	-0.04864	0.02068	0.00538	-0.02530	0.01478	0.00518
96	-0.03727	0.01101	0.02559	0.00365	0.00306	0.00103	-0.03614	0.01241	0.01489	0.00289	0.00558	0.00063	-0.05076	0.02386	0.00328	-0.04632	0.01390	0.00650	-0.04089	0.02748	0.00176	-0.03948	0.01199	0.00588	-0.02311	0.02106	0.00324	-0.01926	0.01089	0.00490	-0.02919	0.02741	0.00244	-0.05284	0.02928	0.00299	-0.02746	0.01371	0.00552	-0.03778	0.02387	0.00298	-0.04328	0.01657	0.00551	-0.04226	0.01362	0.00474	-0.02922	0.02160	0.00320	-0.02615	0.03272	0.00563	-0.02245	0.01478	0.00562	-0.05048	0.02551	0.00218	-0.03198	0.01704	0.00479	-0.03229	0.02311	0.00290	-0.05994	0.02116	0.00646	-0.02897	0.01523	0.00584
97	-0.04545	0.01258	0.02484	0.00229	0.00307	0.00049	-0.04378	0.01279	0.01537	0.00291	0.00610	0.00075	-0.06905	0.02318	0.00263	-0.05019	0.01461	0.00704	-0.04914	0.02645	0.00215	-0.04322	0.01319	0.00647	-0.03355	0.02377	0.00363	-0.02618	0.01160	0.00535	-0.03334	0.02637	0.00273	-0.04827	0.02879	0.00349	-0.03401	0.01424	0.00601	-0.03603	0.02245	0.00309	-0.04874	0.01715	0.00632	-0.05272	0.01290	0.00515	-0.03799	0.02284	0.00351	-0.03661	0.02214	0.00349	-0.03223	0.01487	0.00606	-0.06372	0.02716	0.00268	-0.04771	0.01828	0.00509	-0.04679	0.02523	0.00327	-0.06953	0.02147	0.00735	-0.03329	0.01540	0.00620
98	-0.04859	0.01535	0.02541	0.00363	0.00370	0.00136	-0.04853	0.01324	0.01568	0.00292	0.00635	0.00081	-0.05740	0.03047	0.00641	-0.05081	0.01521	0.00716	-0.05395	0.02467	0.00244	-0.04158	0.01459	0.00675	-0.03728	0.02316	0.00405	-0.03118	0.01216	0.00565	-0.02402	0.02959	0.00504	-0.04087	0.02734	0.00376	-0.03713	0.01462	0.00625	-0.03268	0.02196	0.00353	-0.05215	0.01734	0.00672	-0.05847	0.01223	0.00539	-0.04347	0.02316	0.00361	-0.06709	0.01903	0.00137	-0.04061	0.01489	0.00631	-0.07130	0.02792	0.00314	-0.06002	0.01918	0.00527	-0.05787	0.02679	0.00364	-0.07475	0.02150	0.00789	-0.03857	0.01505	0.00614
99	-0.03799	0.02888	0.02867	0.00922	0.00515	0.00336	-0.04935	0.01361	0.01557	0.00291	0.00625	0.00081	-0.05478	0.02622	0.00540	-0.04734	0.01535	0.00685	-0.05538	0.02223	0.00259	-0.03427	0.01557	0.00666	-0.04835	0.02221	0.00302	-0.03267	0.01247	0.00570	-0.00100	0.03752	0.00809	-0.03010	0.02489	0.00382	-0.03786	0.01456	0.00617	-0.02947	0.02482	0.00415	-0.05242	0.01676	0.00661	-0.05873	0.01164	0.00538	-0.04472	0.02226	0.00347	0.02031	0.05156	0.01362	-0.04666	0.01474	0.00629	-0.07277	0.02744	0.00346	-0.06526	0.01975	0.00535	-0.06366	0.02757	0.00394	-0.07454	0.02087	0.00795	-0.04374	0.01395	0.00559
100	-0.04364	0.02268	0.02058	0.00545	0.00294	0.00170	-0.04551	0.01445	0.01471	0.00287	0.00579	0.00079	-0.04252	0.02472	0.00545	-0.03867	0.01458	0.00617	-0.05336	0.01924	0.00259	-0.02102	0.01549	0.00621	-0.07649	0.02491	0.00150	-0.03005	0.01239	0.00544	-0.04255	0.01072	-0.00089	-0.01582	0.02145	0.00368	-0.03677	0.01378	0.00572	-0.00713	0.01280	0.00275	-0.04800	0.01508	0.00599	-0.05392	0.01092	0.00507	-0.04157	0.01994	0.00308	-0.02515	0.01923	0.00360	-0.04986	0.01418	0.00595	-0.06815	0.02547	0.00357	-0.06234	0.01968	0.00528	-0.06364	0.02731	0.00411	-0.06873	0.01913	0.00750	-0.04572	0.01187	0.00461
101	-0.02116	0.02852	0.01843	0.00389	0.00375	0.00200	-0.03637	0.01666	0.01282	0.00282	0.00501	0.00081	-0.02880	0.02062	0.00451	-0.02375	0.01251	0.00522	-0.04752	0.01581	0.00245	-0.00164	0.01387	0.00546	0.02610	0.02124	0.00905	-0.02348	0.01172	0.00486	-0.00108	0.01714	0.00301	0.00121	0.01708	0.00341	-0.03269	0.01219	0.00495	-0.00064	0.01255	0.00236	-0.03765	0.01219	0.00494	-0.04418	0.00979	0.00446	-0.03442	0.01626	0.00248	-0.01041	0.01580	0.00261	-0.04989	0.01293	0.00528	-0.05746	0.02203	0.00349	-0.05247	0.01840	0.00501	-0.05860	0.02580	0.00412	-0.05704	0.01603	0.00657	-0.04092	0.00860	0.00332
