	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
42	-1.56800	0.94152	4.10354	1.33975	-2.66887	0.75800	-19.67395	1.74259	-0.22219	1.01873	6.46537	1.03167	-2.54824	0.48459	-25.13369	2.54734	-0.26912	5.14050	-3.32165	-18.41422	-0.05012	5.57742	-1.78542	-21.70950	-2.86942	2.93492	-1.96257	-20.80236	-1.30328	5.46344	-2.99075	-24.14449	-1.20539	4.98310	-3.24084	-22.52908	-0.42577	6.87092	-2.67099	-25.44356	-1.08380	6.51942	-2.21747	-18.26757	-2.09380	3.76340	-3.23082	-19.28264	2.22083	9.09482	-2.76880	-25.88554	-1.15487	4.46706	-3.69444	-19.61319	0.16488	6.26070	-2.07704	-22.04761	-0.35267	6.80518	-2.86248	-23.75501	-3.31475	2.24368	-2.79090	-22.30447	0.83237	5.76569	-1.88608	-27.45764	-0.85458	2.82390	-3.45270	-17.11413	-1.16126	6.20090	-2.62384	-24.60813	-2.30223	2.95365	-1.79406	-20.87664	-0.63685	5.89366	-2.45739	-25.14812	-0.91791	3.75347	-2.05744	-18.52170	-0.92896	6.00311	-2.50422	-30.99915	-1.18218	5.55583	-1.59472	-18.68750	-0.80325	7.18317	-3.40365	-25.27188
43	-1.49938	0.94682	4.13021	1.35463	-2.61917	0.76231	-19.84114	1.72725	-0.20263	1.00309	6.43697	1.00824	-2.58444	0.47565	-25.24021	2.54001	-0.22747	5.23257	-3.35331	-18.56701	0.01896	5.62821	-1.76481	-21.81930	-2.81489	2.93521	-1.92005	-20.87325	-1.28185	5.32153	-2.93533	-24.23346	-1.06092	4.99852	-3.07695	-22.66860	-0.39624	6.82348	-2.58453	-25.48023	-1.10071	6.50485	-2.19494	-18.45303	-1.98073	3.85194	-3.19611	-19.45166	2.22818	9.00500	-2.81528	-25.99411	-1.03382	4.56966	-3.54420	-19.84777	0.09688	6.15731	-2.19285	-22.18516	-0.36412	6.81734	-2.89930	-23.88911	-3.26758	2.18332	-2.83451	-22.48861	0.80866	5.72756	-1.91080	-27.60176	-0.78556	2.83517	-3.47550	-17.34566	-1.14063	6.16077	-2.79741	-24.78461	-2.27251	2.95989	-1.72979	-21.05179	-0.57053	5.99944	-2.63434	-25.30987	-0.84833	3.78603	-1.96460	-18.75069	-0.82096	6.08978	-2.50151	-31.09049	-1.10062	5.57516	-1.52092	-18.75453	-0.80729	7.07622	-3.39268	-25.25426
44	-1.40955	0.94520	4.18370	1.36437	-2.58462	0.75784	-19.99235	1.72073	-0.17948	0.98228	6.40543	0.97584	-2.63723	0.46608	-25.33611	2.53483	-0.16784	5.35093	-3.39758	-18.70939	0.10490	5.70813	-1.79544	-21.91292	-2.72409	2.97718	-1.90531	-20.93778	-1.24087	5.15939	-2.86131	-24.29656	-0.90769	5.03485	-2.91024	-22.80197	-0.36118	6.80696	-2.56226	-25.50001	-1.10071	6.50487	-2.20475	-18.65111	-1.84987	3.96325	-3.17560	-19.59191	2.20392	8.85315	-2.86267	-26.10099	-0.88854	4.70280	-3.38689	-20.05474	0.03101	6.07491	-2.35354	-22.32256	-0.35083	6.82134	-2.91270	-24.00709	-3.18076	2.16455	-2.86543	-22.66298	0.79866	5.68715	-1.95370	-27.74200	-0.71400	2.85437	-3.50050	-17.55614	-1.13597	6.11453	-3.00155	-24.96370	-2.20816	3.01444	-1.69635	-21.23859	-0.50763	6.08495	-2.79681	-25.48255	-0.74820	3.84196	-1.90021	-18.91614	-0.70852	6.19480	-2.52259	-31.16944	-1.01518	5.61149	-1.48802	-18.79508	-0.80775	6.95447	-3.38695	-25.19940
45	-1.31151	0.93376	4.25059	1.36836	-2.57488	0.75314	-20.11503	1.72479	-0.16116	0.95963	6.35827	0.94008	-2.70698	0.46254	-25.41582	2.53333	-0.10341	5.48027	-3.46548	-18.83437	0.19702	5.80050	-1.87439	-21.98266	-2.60496	3.05211	-1.91898	-20.98687	-1.18986	4.97416	-2.77884	-24.32789	-0.76443	5.07837	-2.77416	-22.92331	-0.33111	6.80471	-2.60009	-25.49829	-1.09324	6.51023	-2.23879	-18.85571	-1.71769	4.07966	-3.17232	-19.68921	2.14768	8.63955	-2.91372	-26.20214	-0.73735	4.85063	-3.25274	-20.21199	-0.03440	6.00380	-2.55213	-22.45636	-0.32377	6.79572	-2.90650	-24.09903	-3.06329	2.17938	-2.90093	-22.81136	0.79570	5.63342	-2.00753	-27.87269	-0.65422	2.86732	-3.54203	-17.72954	-1.15984	6.04409	-3.23478	-25.14029	-2.11543	3.10796	-1.69509	-21.43150	-0.45936	6.12768	-2.94009	-25.66145	-0.63431	3.89901	-1.86584	-18.99180	-0.60314	6.30135	-2.56776	-31.23123	-0.93829	5.65152	-1.49728	-18.79969	-0.81163	6.81594	-3.40098	-25.10193
46	-1.21928	0.91056	4.31362	1.36691	-2.59769	0.75398	-20.19657	1.74060	-0.15657	0.93846	6.29198	0.91040	-2.80187	0.47608	-25.47359	2.53726	-0.04795	5.60009	-3.56424	-18.93575	0.28215	5.88430	-1.99634	-22.02113	-2.46754	3.14615	-1.95831	-21.01119	-1.14016	4.77229	-2.70757	-24.32378	-0.65045	5.10997	-2.69758	-23.02461	-0.31637	6.79532	-2.68723	-25.46980	-1.08696	6.51045	-2.29108	-19.05739	-1.60184	4.17999	-3.18945	-19.72859	2.05929	8.36683	-2.97687	-26.29430	-0.60044	4.99063	-3.16681	-20.29899	-0.10311	5.92988	-2.78060	-22.58086	-0.29838	6.81458	-2.96195	-24.15542	-2.92830	2.21265	-2.95546	-22.91540	0.79228	5.55763	-2.06617	-27.98828	-0.62048	2.85573	-3.61476	-17.84944	-1.22214	5.93216	-3.49746	-25.30663	-2.00277	3.22828	-1.72803	-21.62018	-0.43430	6.10709	-3.06233	-25.83894	-0.52424	3.93507	-1.86153	-18.96058	-0.51771	6.38863	-2.63551	-31.27076	-0.88108	5.68078	-1.54738	-18.76018	-0.82386	6.66311	-3.44860	-24.95961
47	-1.14611	0.87546	4.35344	1.36165	-2.65648	0.76212	-20.22590	1.76852	-0.17394	0.92120	6.15949	0.86536	-2.89504	0.50737	-25.50405	2.54840	-0.01352	5.68714	-3.69434	-19.00694	0.34582	5.93642	-2.15575	-22.02164	-2.32395	3.24132	-2.01921	-21.00276	-1.10362	4.57832	-2.68017	-24.28323	-0.58369	5.10708	-2.69664	-23.09555	-0.32525	6.75763	-2.81170	-25.40917	-1.08886	6.49457	-2.35694	-19.24209	-1.51960	4.24063	-3.22991	-19.69726	1.93824	8.03890	-3.06368	-26.37647	-0.49595	5.09735	-3.14225	-20.30152	-0.18016	5.83977	-3.03474	-22.68795	-0.29124	6.43869	-2.74822	-24.16820	-2.79169	2.24343	-3.03735	-22.95769	0.78141	5.45692	-2.13098	-28.08352	-0.62571	2.79735	-3.72710	-17.90337	-1.32865	5.76271	-3.78952	-25.45193	-1.87959	3.36092	-1.79682	-21.78873	-0.43801	6.00658	-3.16525	-26.00412	-0.43253	3.93353	-1.88773	-18.81822	-0.46456	6.43537	-2.72329	-31.28352	-0.85217	5.68458	-1.63296	-18.67080	-0.84736	6.50308	-3.54212	-24.77473
48	-1.10324	0.83080	4.35096	1.35565	-2.74975	0.77586	-20.19495	1.80762	-0.21987	0.90890	6.00058	0.82885	-3.02921	0.56039	-25.50291	2.56811	-0.00886	5.71820	-3.85025	-19.04014	0.37382	5.93325	-2.34698	-21.97890	-2.18859	3.31842	-2.10134	-20.95583	-1.09086	4.40419	-2.72277	-24.20741	-0.57848	5.04582	-2.77298	-23.12501	-0.36267	6.67440	-2.96414	-25.31182	-1.10435	6.45201	-2.42936	-19.39110	-1.48621	4.23877	-3.29557	-19.58733	1.78371	7.66041	-3.18563	-26.45047	-0.43681	5.14720	-3.17736	-20.21473	-0.27109	5.72599	-3.31781	-22.76849	-0.31696	6.16972	-2.69030	-24.13236	-2.67047	2.24797	-3.14959	-22.92558	0.75710	5.33414	-2.21366	-28.15365	-0.68004	2.66894	-3.87729	-17.88609	-1.48027	5.52171	-4.10811	-25.56354	-1.75565	3.48897	-1.90219	-21.91719	-0.47366	5.81585	-3.25500	-26.14305	-0.36918	3.88470	-1.94519	-18.57226	-0.45377	6.42405	-2.82899	-31.26717	-0.85702	5.64954	-1.74613	-18.52915	-0.88389	6.34270	-3.68792	-24.55516
49	-1.09915	0.78192	4.28959	1.35268	-2.87290	0.79155	-20.09949	1.85529	-0.29914	0.90104	5.79955	0.81980	-3.20327	0.61727	-25.46807	2.59682	-0.03903	5.67235	-4.02293	-19.02771	0.35360	5.85396	-2.56433	-21.89033	-2.07787	3.35958	-2.21120	-20.86647	-1.11061	4.13128	-2.78955	-24.09820	-0.64337	4.90408	-2.91822	-23.10377	-0.43025	6.53375	-3.13836	-25.17499	-1.13814	6.37227	-2.49911	-19.48295	-1.51332	4.15634	-3.38794	-19.39644	1.59445	7.23531	-3.35313	-26.52033	-0.42880	5.12338	-3.25889	-20.04369	-0.38092	5.58577	-3.63624	-22.81541	-0.38595	6.00683	-2.80117	-24.04738	-2.58086	2.20354	-3.28954	-22.81360	0.71381	5.19242	-2.33023	-28.19479	-0.78888	2.45237	-4.05583	-17.80077	-1.67346	5.19808	-4.44684	-25.62971	-1.64130	3.59301	-2.04392	-21.98503	-0.54325	5.53100	-3.34181	-26.23995	-0.33995	3.78435	-2.03400	-18.23825	-0.49213	6.34358	-2.95046	-31.22324	-0.89909	5.56426	-1.88030	-18.33576	-0.93589	6.18308	-3.88390	-24.31441
50	-1.13945	0.73671	4.15721	1.35586	-3.02116	0.80517	-19.93941	1.90720	-0.41507	0.89608	5.54723	0.80543	-3.40824	0.67653	-25.40010	2.63383	-0.10571	5.53351	-4.20320	-18.96401	0.27593	5.68570	-2.80441	-21.75723	-2.00917	3.34856	-2.35992	-20.73117	-1.17009	3.91077	-2.93822	-23.95624	-0.77965	4.66594	-3.11980	-23.02713	-0.52714	6.32912	-3.32939	-24.99888	-1.19521	6.24385	-2.55991	-19.49639	-1.60785	3.98239	-3.50868	-19.12723	1.36887	6.76548	-3.57552	-26.59129	-0.47131	5.01794	-3.36911	-19.80122	-0.51365	5.41640	-3.99202	-22.82683	-0.50320	5.74247	-2.91994	-23.91742	-2.53583	2.09381	-3.45046	-22.62402	0.64549	5.02962	-2.49292	-28.20413	-0.95194	2.14031	-4.25255	-17.65811	-1.90171	4.78360	-4.79557	-25.64209	-1.54824	3.65195	-2.22186	-21.97497	-0.64898	5.15127	-3.43723	-26.27929	-0.34771	3.63130	-2.15350	-17.83681	-0.58302	6.18850	-3.08356	-31.15785	-0.98134	5.41972	-2.03378	-18.09249	-1.00823	6.01655	-4.12180	-24.06986
51	-1.22723	0.70379	3.94688	1.36612	-3.19175	0.81381	-19.71796	1.95827	-0.56979	0.89224	5.23657	0.80872	-3.64384	0.73165	-25.30187	2.67768	-0.20831	5.29265	-4.38510	-18.84582	0.13635	5.42590	-3.06719	-21.58522	-1.99907	3.27033	-2.55791	-20.54572	-1.27581	3.65725	-3.13865	-23.77957	-0.98110	4.32591	-3.36471	-22.89643	-0.65179	6.05846	-3.53291	-24.78682	-1.28139	6.05340	-2.61238	-19.41258	-1.77202	3.71275	-3.65863	-18.78638	1.10547	6.25024	-3.86084	-26.66914	-0.55983	4.83097	-3.49267	-19.50415	-0.67219	5.21243	-4.38002	-22.80668	-0.66834	5.43123	-3.09023	-23.74943	-2.54348	1.91222	-3.62569	-22.36571	0.54531	4.83811	-2.70963	-28.17955	-1.16389	1.73774	-4.46157	-17.47319	-2.15793	4.27183	-5.14128	-25.59660	-1.48917	3.64539	-2.43657	-21.87544	-0.79427	4.67545	-3.55030	-26.24758	-0.39414	3.42516	-2.30322	-17.39147	-0.72636	5.95648	-3.22187	-31.08081	-1.10717	5.20916	-2.21076	-17.80065	-1.10816	5.82489	-4.38926	-23.83916
52	-1.36373	0.68941	3.65638	1.38103	-3.38429	0.81680	-19.43999	2.00415	-0.76471	0.88820	4.85987	0.83658	-3.90487	0.77939	-25.17695	2.72680	-0.34591	4.94783	-4.56758	-18.67080	-0.06466	5.07945	-3.35302	-21.38357	-2.06071	3.11252	-2.81108	-20.30447	-1.43367	3.35819	-3.38642	-23.56382	-1.23583	3.88969	-3.64098	-22.71863	-0.80454	5.72179	-3.74607	-24.54427	-1.40357	5.78537	-2.66275	-19.21528	-2.00401	3.34858	-3.83649	-18.38276	0.80351	5.68652	-4.21427	-26.75933	-0.68952	4.56748	-3.62181	-19.16905	-0.85919	4.96537	-4.78954	-22.76269	-0.87686	5.05372	-3.29177	-23.55012	-2.60785	1.66071	-3.81168	-22.05155	0.40628	4.60774	-2.98762	-28.11859	-1.41633	1.25917	-4.68317	-17.26121	-2.43720	3.65831	-5.47131	-25.49229	-1.47559	3.55678	-2.68770	-21.68125	-0.98383	4.10106	-3.68625	-26.13362	-0.48140	3.16450	-2.48430	-16.92535	-0.91847	5.64697	-3.35976	-31.00265	-1.28025	4.92753	-2.41968	-17.45957	-1.24316	5.57945	-4.66757	-23.63547
53	-1.54889	0.69473	3.28686	1.39500	-3.60019	0.81580	-19.10943	2.04278	-1.00084	0.88356	4.41036	0.89253	-4.18648	0.81701	-25.02762	2.77993	-0.51921	4.50225	-4.75330	-18.43470	-0.32286	4.65380	-3.65893	-21.16343	-2.20127	2.86746	-3.11999	-19.99972	-1.64885	2.99727	-3.67671	-23.30430	-1.52912	3.37188	-3.93858	-22.50344	-0.98964	5.31716	-3.96750	-24.27616	-1.56916	5.42260	-2.71925	-18.88886	-2.29891	2.89470	-4.03863	-17.92442	0.46344	5.06973	-4.63557	-26.86513	-0.85741	4.23408	-3.75779	-18.80765	-1.07787	4.66370	-5.20584	-22.70407	-1.12250	4.61048	-3.52068	-23.32253	-2.73083	1.34552	-4.00870	-21.69549	0.22192	4.32774	-3.33326	-28.01726	-1.70008	0.72425	-4.92356	-17.03413	-2.73871	2.94236	-5.77832	-25.32937	-1.51539	3.37576	-2.97124	-21.39247	-1.22312	3.42651	-3.84877	-25.92761	-0.61284	2.84580	-2.70060	-16.45701	-1.15257	5.26128	-3.49611	-30.93058	-1.50359	4.57118	-2.67045	-17.06587	-1.41844	5.24397	-4.92962	-23.46337
54	-1.78202	0.71593	2.84108	1.40104	-3.84119	0.81397	-18.72692	2.07567	-1.27927	0.87880	3.88009	0.97293	-4.48246	0.84502	-24.85319	2.83641	-0.73142	3.96117	-4.94481	-18.12910	-0.63230	4.15527	-3.97803	-20.93510	-2.42113	2.53169	-3.47902	-19.62162	-1.92479	2.55840	-4.00384	-22.99832	-1.84642	2.79198	-4.25020	-22.25967	-1.21611	4.83635	-4.19560	-23.98370	-1.78475	4.94852	-2.79021	-18.41570	-2.64964	2.35746	-4.26015	-17.41550	0.08697	4.39485	-5.11681	-26.98532	-1.06325	3.83619	-3.90769	-18.42292	-1.33219	4.29266	-5.61064	-22.64045	-1.40034	4.09047	-3.76718	-23.06293	-2.91415	0.97222	-4.22041	-21.31013	-0.01357	3.98553	-3.74704	-27.86966	-2.00799	0.15276	-5.19306	-16.79899	-3.06649	2.12777	-6.06230	-25.10755	-1.61175	3.09907	-3.27748	-21.01262	-1.51722	2.65447	-4.04315	-25.62038	-0.79308	2.46293	-2.95832	-15.99641	-1.42035	4.80196	-3.63569	-30.86511	-1.77860	4.13786	-2.97174	-16.61347	-1.63558	4.78328	-5.14674	-23.31654
55	-2.06190	0.74647	2.32169	1.39317	-4.10709	0.81433	-18.28888	2.10890	-1.60083	0.87513	3.26189	1.06903	-4.78651	0.86682	-24.64924	2.89667	-0.98726	3.32970	-5.14052	-17.74154	-0.98664	3.58807	-4.30167	-20.70552	-2.71542	2.10235	-3.87459	-19.15875	-2.26086	2.02763	-4.35952	-22.64563	-2.17633	2.16942	-4.57027	-21.99242	-1.49638	4.26561	-4.42914	-23.66217	-2.05437	4.35035	-2.88371	-17.77550	-3.04726	1.74322	-4.49555	-16.85485	-0.32309	3.65775	-5.64238	-27.11294	-1.30899	3.37629	-4.07890	-18.00772	-1.62550	3.83533	-5.98434	-22.58128	-1.70913	3.47843	-4.02457	-22.75924	-3.15896	0.54297	-4.45153	-20.90548	-0.30440	3.56435	-4.21739	-27.66948	-2.33682	-0.43990	-5.50071	-16.55784	-3.42828	1.22128	-6.32692	-24.82633	-1.76331	2.73000	-3.59140	-20.54708	-1.86788	1.79570	-4.27665	-25.20300	-1.02787	2.00720	-3.26387	-15.54219	-1.71378	4.27178	-3.78720	-30.79902	-2.10434	3.62701	-3.32691	-16.09432	-1.89315	4.17481	-5.30179	-23.17710
56	-2.38614	0.77955	1.73075	1.36825	-4.39332	0.81838	-17.78844	2.15312	-1.96466	0.87385	2.55258	1.16949	-5.09327	0.88671	-24.40820	2.96267	-1.29053	2.61216	-5.33264	-17.25846	-1.37852	2.95620	-4.62326	-20.47718	-3.07599	1.57447	-4.28602	-18.59902	-2.64907	1.40031	-4.73718	-22.24705	-2.51182	1.51940	-4.89311	-21.70200	-1.84357	3.58861	-4.66691	-23.30053	-2.37784	3.62235	-3.00585	-16.94796	-3.48029	1.05886	-4.73811	-16.23663	-0.76311	2.85727	-6.19224	-27.23611	-1.59733	2.85342	-4.27462	-17.54744	-1.95766	3.27729	-6.31050	-22.53443	-2.05182	2.76149	-4.29056	-22.39315	-3.46335	0.05621	-4.70340	-20.48787	-0.65119	3.04467	-4.71894	-27.41257	-2.68592	-1.04430	-5.84726	-16.30879	-3.83167	0.23154	-6.57351	-24.48683	-1.96547	2.27618	-3.89574	-20.00179	-2.26933	0.87274	-4.55611	-24.66645	-1.32301	1.46941	-3.62131	-15.08232	-2.02570	3.67423	-3.95893	-30.71863	-2.47604	3.04003	-3.72844	-15.50053	-2.18967	3.41404	-5.39783	-23.01724
57	-2.74956	0.80929	1.07111	1.32618	-4.69073	0.82649	-17.21808	2.22177	-2.36600	0.87555	1.75556	1.26246	-5.39967	0.90746	-24.12067	3.03770	-1.64181	1.81245	-5.50952	-16.67044	-1.79795	2.26669	-4.94110	-20.24795	-3.49207	0.94257	-4.69066	-17.92986	-3.07119	0.68621	-5.13885	-21.80369	-2.84947	0.85123	-5.21330	-21.38432	-2.26719	2.79085	-4.90732	-22.88268	-2.74993	2.76861	-3.15823	-15.91853	-3.93365	0.31492	-4.97951	-15.55317	-1.22842	1.99834	-6.74673	-27.33994	-1.92919	2.26463	-4.49107	-17.02636	-2.32134	2.61647	-6.58213	-22.50340	-2.43342	1.92011	-4.56706	-21.94615	-3.81943	-0.48966	-4.97206	-20.05876	-1.04757	2.41272	-5.22033	-27.09822	-3.05341	-1.65533	-6.22294	-16.04759	-4.27807	-0.82894	-6.79799	-24.09341	-2.21208	1.74659	-4.17506	-19.38321	-2.70529	-0.07849	-4.88492	-24.00266	-1.68081	0.84431	-4.02997	-14.59934	-2.34902	3.01521	-4.15370	-30.60561	-2.88327	2.38185	-4.15571	-14.82725	-2.52648	2.51203	-5.45621	-22.80370
58	-3.14277	0.83112	0.34967	1.26953	-4.98879	0.83991	-16.57371	2.32724	-2.79351	0.87945	0.89020	1.33777	-5.70627	0.92950	-23.77762	3.12516	-2.03672	0.93741	-5.66554	-15.97786	-2.23056	1.53257	-5.25851	-20.01147	-3.94981	0.20614	-5.07033	-17.13869	-3.49819	-0.07780	-5.57569	-21.31762	-3.18769	0.16993	-5.52946	-21.03256	-2.76776	1.86626	-5.15107	-22.38965	-3.16057	1.80530	-3.33874	-14.68636	-4.38880	-0.47107	-5.21072	-14.80190	-1.71259	1.09498	-7.28933	-27.40847	-2.30057	1.60946	-4.71795	-16.43605	-2.70040	1.87024	-6.80425	-22.48436	-2.85665	0.98351	-4.86457	-21.40695	-4.21175	-1.08989	-5.25161	-19.61390	-1.47688	1.67222	-5.69749	-26.72856	-3.43302	-2.26891	-6.61171	-15.76953	-4.75642	-1.93746	-6.99424	-23.65501	-2.49629	1.14938	-4.41743	-18.70072	-3.14827	-1.01008	-5.25918	-23.20902	-2.09585	0.13568	-4.48243	-14.07800	-2.67501	2.30491	-4.36616	-30.43810	-3.30934	1.66294	-4.58073	-14.07525	-2.90585	1.49285	-5.50846	-22.50460
