	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d
17	0.79585	0.16286	0.63607	0.12781	0.74924	0.14346	0.65096	0.07432	0.64715	0.22177	0.61792	0.20905	0.45078	0.78972	0.39892	0.47139	0.50817	0.72999	0.53977	0.19811	0.25221	0.64256	0.77375	0.66420	0.97226	0.90086	0.59654	0.72741	0.76804	0.82971	0.79522	0.88035	0.68165	0.64476	0.70588	0.78492	0.57598	0.78537	0.79601	0.71678	0.72924	0.67851	0.69156	0.71508	0.82881	0.77685	0.69700	0.87332	0.74732	0.64446	0.59804	0.56914	0.47398	0.56874	0.69526	0.96140	0.68240	0.79236	0.69214	1.04576
18	0.81163	0.16136	0.64823	0.12293	0.77696	0.14461	0.64703	0.06672	0.58833	0.21309	0.64131	0.20772	0.46350	0.81727	0.42279	0.48413	0.53284	0.76111	0.56428	0.16839	0.27084	0.64365	0.72117	0.69287	0.99152	0.91079	0.60913	0.73643	0.79644	0.85854	0.81730	0.89849	0.69336	0.65646	0.72871	0.81760	0.56238	0.72113	0.81297	0.73431	0.74718	0.70617	0.68363	0.67598	0.76933	0.71558	0.72874	0.88624	0.74950	0.64982	0.51239	0.51029	0.50011	0.59738	0.71295	0.95858	0.69622	0.78836	0.71776	1.07348
19	0.82999	0.15941	0.65857	0.11723	0.80214	0.14464	0.64179	0.06374	0.52912	0.19941	0.66013	0.20316	0.47797	0.84732	0.44734	0.49628	0.55618	0.79034	0.58266	0.15158	0.29247	0.64449	0.66304	0.71674	1.01051	0.91859	0.61912	0.74229	0.82284	0.88409	0.84426	0.92106	0.70411	0.66606	0.74996	0.84700	0.55229	0.65378	0.82313	0.76050	0.76431	0.73202	0.67280	0.63719	0.70427	0.65314	0.75408	0.89087	0.75024	0.65284	0.42696	0.45109	0.52162	0.62202	0.73333	0.95633	0.70780	0.77978	0.74110	1.09573
20	0.84957	0.15788	0.66803	0.11118	0.82438	0.14338	0.63371	0.06484	0.47260	0.18203	0.67484	0.19548	0.49328	0.87924	0.47265	0.50886	0.57788	0.81725	0.59903	0.14756	0.31744	0.64116	0.60283	0.73548	1.02978	0.92557	0.62779	0.74646	0.84684	0.90574	0.87111	0.94578	0.71448	0.67445	0.76962	0.87246	0.54156	0.58625	0.82718	0.79272	0.78141	0.75577	0.66184	0.59412	0.63607	0.59381	0.77329	0.88827	0.74686	0.65141	0.34665	0.39507	0.53917	0.64306	0.75348	0.95518	0.71765	0.76854	0.76204	1.11184
21	0.86793	0.15652	0.67705	0.10530	0.84365	0.14073	0.62094	0.06998	0.42175	0.16285	0.68592	0.18492	0.50894	0.91037	0.49814	0.52211	0.59805	0.84197	0.61686	0.15494	0.34575	0.62993	0.54449	0.74883	1.04770	0.93134	0.63601	0.74994	0.86820	0.92314	0.89378	0.96837	0.72456	0.68219	0.78789	0.89375	0.52539	0.52230	0.82589	0.82640	0.79869	0.77752	0.65020	0.54455	0.56793	0.54135	0.78673	0.87973	0.73439	0.64524	0.27611	0.34514	0.55338	0.66110	0.77157	0.95287	0.72581	0.75601	0.78077	1.12159
22	0.88213	0.15404	0.68576	0.10011	0.86017	0.13666	0.60224	0.07860	0.37915	0.14375	0.69393	0.17182	0.52562	0.93736	0.52281	0.53557	0.61703	0.86500	0.63483	0.17229	0.37722	0.60941	0.49147	0.75706	1.06106	0.93361	0.64436	0.75350	0.88686	0.93630	0.90962	0.98412	0.73431	0.68979	0.80489	0.91110	0.50243	0.46556	0.82009	0.85619	0.81582	0.79756	0.63536	0.49046	0.50363	0.49856	0.79472	0.86664	0.70890	0.63429	0.21906	0.30346	0.56493	0.67684	0.78626	0.94531	0.73242	0.74325	0.79758	1.12524
23	0.88970	0.14921	0.69417	0.09598	0.87429	0.13132	0.57773	0.08865	0.34657	0.12646	0.69951	0.15659	0.54410	0.95807	0.54572	0.54857	0.63518	0.88680	0.64898	0.19819	0.41148	0.58033	0.44647	0.76084	1.06644	0.92902	0.65317	0.75767	0.90294	0.94556	0.91754	0.98940	0.74366	0.69758	0.82062	0.92502	0.47513	0.41864	0.81059	0.87738	0.83199	0.81618	0.61497	0.43645	0.44669	0.46705	0.79770	0.85035	0.67033	0.61792	0.17756	0.27139	0.57460	0.69104	0.79602	0.92938	0.73809	0.73108	0.81279	1.12351
24	0.88939	0.14162	0.70225	0.09289	0.88637	0.12500	0.54854	0.09834	0.32481	0.11238	0.70331	0.13982	0.56424	0.97182	0.56626	0.56071	0.65280	0.90752	0.65704	0.23114	0.44787	0.54424	0.41140	0.76116	1.06113	0.91492	0.66275	0.76260	0.91665	0.95147	0.91804	0.98236	0.75249	0.70553	0.83511	0.93610	0.44667	0.38278	0.79823	0.88791	0.84628	0.83360	0.58850	0.38546	0.39958	0.44733	0.79622	0.83220	0.62251	0.59537	0.15200	0.24948	0.58311	0.70441	0.79949	0.90461	0.74356	0.72005	0.82666	1.11746
25	0.88123	0.13169	0.70996	0.09060	0.89679	0.11806	0.51613	0.10772	0.31375	0.10236	0.70594	0.12218	0.58521	0.97830	0.58408	0.57212	0.67008	0.92709	0.66050	0.26950	0.48560	0.50273	0.38741	0.75908	1.04418	0.89094	0.67322	0.76813	0.92835	0.95476	0.91227	0.96335	0.76085	0.71334	0.84838	0.94489	0.41744	0.35808	0.78395	0.88896	0.85805	0.84997	0.55734	0.33811	0.36341	0.43870	0.79097	0.81340	0.57036	0.56640	0.14161	0.23756	0.59104	0.71751	0.79646	0.87143	0.74935	0.71050	0.83938	1.10818
26	0.86619	0.12038	0.71744	0.08879	0.90585	0.11081	0.48111	0.11797	0.31270	0.09637	0.70792	0.10442	0.60687	0.97693	0.59908	0.58342	0.68718	0.94520	0.66186	0.31150	0.52390	0.45696	0.37502	0.75532	1.01685	0.85888	0.68468	0.77413	0.93855	0.95620	0.90188	0.93424	0.76903	0.72096	0.86052	0.95186	0.38455	0.34416	0.76875	0.88270	0.86725	0.86531	0.52338	0.29310	0.33820	0.43969	0.78280	0.79506	0.51661	0.53132	0.14519	0.23516	0.59890	0.73072	0.78780	0.82958	0.75578	0.70258	0.85110	1.09676
27	0.84571	0.10891	0.72512	0.08727	0.91384	0.10352	0.44305	0.12975	0.32069	0.09346	0.70974	0.08735	0.62998	0.96701	0.61154	0.59543	0.70415	0.96149	0.66076	0.35525	0.56202	0.40745	0.37410	0.75053	0.98178	0.82138	0.69755	0.78100	0.94778	0.95659	0.88867	0.89763	0.77759	0.72879	0.87175	0.95731	0.34494	0.34028	0.75355	0.87048	0.87448	0.87950	0.48784	0.24793	0.32330	0.44869	0.77266	0.77817	0.46132	0.49109	0.16150	0.24169	0.60705	0.74423	0.77523	0.77922	0.76301	0.69668	0.86194	1.08406
28	0.82161	0.09886	0.73368	0.08595	0.92099	0.09639	0.40149	0.14281	0.33653	0.09215	0.71183	0.07193	0.65554	0.94828	0.62195	0.60901	0.72095	0.97572	0.65561	0.39874	0.59933	0.35417	0.38377	0.74541	0.94216	0.78108	0.71257	0.78968	0.95648	0.95663	0.87372	0.85657	0.78716	0.73753	0.88235	0.96150	0.29841	0.34537	0.73925	0.85357	0.88061	0.89235	0.45056	0.20041	0.31788	0.46425	0.76149	0.76348	0.40410	0.44718	0.18919	0.25651	0.61575	0.75811	0.76031	0.72325	0.77115	0.69344	0.87214	1.07079
29	0.79578	0.09191	0.74372	0.08481	0.92749	0.08955	0.35668	0.15553	0.35897	0.09105	0.71450	0.05924	0.68368	0.92117	0.63083	0.62485	0.73752	0.98787	0.64411	0.44049	0.63525	0.29710	0.40271	0.74040	0.90185	0.74001	0.73023	0.80111	0.96495	0.95687	0.85703	0.81384	0.79809	0.74802	0.89252	0.96457	0.24785	0.35814	0.72662	0.83403	0.88640	0.90369	0.41015	0.15131	0.32105	0.48483	0.75010	0.75152	0.34522	0.40100	0.22682	0.27873	0.62524	0.77238	0.74377	0.66659	0.78041	0.69357	0.88192	1.05753
30	0.76939	0.08923	0.75557	0.08381	0.93355	0.08311	0.30941	0.16562	0.38671	0.08923	0.71797	0.05042	0.71333	0.88621	0.63881	0.64331	0.75378	0.99824	0.62370	0.47976	0.66941	0.23652	0.42934	0.73577	0.86366	0.69893	0.75051	0.81556	0.97341	0.95768	0.83826	0.77085	0.81047	0.76104	0.90252	0.96661	0.19773	0.37707	0.71627	0.81423	0.89214	0.91347	0.36538	0.10367	0.33188	0.50882	0.73908	0.74254	0.28521	0.35369	0.27276	0.30731	0.63573	0.78697	0.72583	0.61318	0.79095	0.69735	0.89155	1.04473
31	0.74250	0.09125	0.76924	0.08292	0.93935	0.07713	0.26076	0.17222	0.41844	0.08633	0.72232	0.04631	0.74218	0.84398	0.64667	0.66431	0.76967	1.00723	0.59470	0.51582	0.70153	0.17314	0.46209	0.73172	0.82789	0.65743	0.77310	0.83262	0.98192	0.95917	0.81773	0.72760	0.82435	0.77680	0.91264	0.96774	0.15192	0.40061	0.70858	0.79505	0.89781	0.92178	0.31622	0.05958	0.34942	0.53493	0.72879	0.73647	0.22407	0.30572	0.32519	0.34106	0.64744	0.80176	0.70667	0.56400	0.80291	0.70456	0.90129	1.03273
32	0.71448	0.09765	0.78453	0.08218	0.94497	0.07166	0.21155	0.17628	0.45290	0.08241	0.72756	0.04669	0.76798	0.79535	0.65512	0.68739	0.78515	1.01516	0.56000	0.54778	0.73128	0.10824	0.49939	0.72846	0.79269	0.61492	0.79758	0.85149	0.99033	0.96128	0.79623	0.68350	0.83957	0.79490	0.92309	0.96808	0.11138	0.42732	0.70371	0.77540	0.90343	0.92876	0.26389	0.01894	0.37265	0.56235	0.71944	0.73296	0.16189	0.25651	0.38204	0.37879	0.66058	0.81652	0.68654	0.51773	0.81668	0.71460	0.91129	1.02162
33	0.68451	0.10741	0.80109	0.08165	0.95041	0.06669	0.16208	0.17886	0.48898	0.07784	0.73360	0.05016	0.78957	0.74133	0.66466	0.71191	0.80013	1.02220	0.52158	0.57502	0.75839	0.04370	0.53976	0.72616	0.75561	0.57143	0.82337	0.87136	0.99837	0.96381	0.77406	0.63770	0.85567	0.81474	0.93399	0.96770	0.07457	0.45619	0.70167	0.75252	0.90905	0.93449	0.21017	-0.01942	0.40057	0.59073	0.71124	0.73153	0.09914	0.20485	0.44131	0.41931	0.67518	0.83101	0.66603	0.47234	0.83234	0.72671	0.92164	1.01134
34	0.65169	0.11960	0.81853	0.08129	0.95551	0.06221	0.11249	0.18031	0.52584	0.07320	0.74026	0.05508	0.80661	0.68242	0.67553	0.73734	0.81453	1.02820	0.47974	0.59752	0.78260	-0.01864	0.58195	0.72482	0.71460	0.52717	0.84972	0.89171	1.00567	0.96641	0.75040	0.58860	0.87228	0.83579	0.94537	0.96656	0.03912	0.48659	0.70231	0.72388	0.91456	0.93887	0.15663	-0.05642	0.43221	0.61977	0.70438	0.73171	0.03682	0.15015	0.50126	0.46156	0.69109	0.84493	0.64575	0.42575	0.84953	0.74027	0.93235	1.00161
35	0.61524	0.13355	0.83652	0.08113	0.96003	0.05819	0.06293	0.18049	0.56288	0.06922	0.74735	0.06029	0.81893	0.61936	0.68771	0.76308	0.82825	1.03281	0.43420	0.61575	0.80386	-0.07719	0.62490	0.72417	0.66800	0.48201	0.87586	0.91227	1.01175	0.96871	0.72401	0.53484	0.88944	0.85765	0.95710	0.96449	0.00313	0.51820	0.70536	0.68801	0.91994	0.94165	0.10435	-0.09275	0.46676	0.64938	0.69905	0.73305	-0.02408	0.09287	0.56050	0.50468	0.70804	0.85795	0.62539	0.37661	0.86777	0.75494	0.94338	0.99211
36	0.57482	0.14863	0.85488	0.08122	0.96365	0.05465	0.01358	0.17917	0.59978	0.06660	0.75462	0.06517	0.82542	0.55345	0.70113	0.78841	0.84116	1.03561	0.38462	0.63051	0.82233	-0.13131	0.66778	0.72381	0.61479	0.43562	0.90135	0.93295	1.01608	0.97028	0.69438	0.47613	0.90728	0.88012	0.96877	0.96128	-0.03482	0.55084	0.71044	0.64492	0.92548	0.94253	0.05374	-0.12872	0.50368	0.67962	0.69533	0.73519	-0.08286	0.03443	0.61821	0.54785	0.72551	0.86976	0.60419	0.32446	0.88653	0.77070	0.95459	0.98259
37	0.53073	0.16409	0.87351	0.08157	0.96607	0.05165	-0.03517	0.17632	0.63627	0.06588	0.76177	0.06939	0.82463	0.48652	0.71563	0.81261	0.85313	1.03615	0.33133	0.64263	0.83801	-0.18157	0.70992	0.72332	0.55534	0.38779	0.92611	0.95361	1.01815	0.97074	0.66192	0.41268	0.92578	0.90320	0.97982	0.95678	-0.07480	0.58421	0.71716	0.59578	0.93180	0.94123	0.00488	-0.16419	0.54248	0.71051	0.69322	0.73786	-0.13913	-0.02274	0.67407	0.59011	0.74280	0.88001	0.58203	0.26991	0.90528	0.78757	0.96576	0.97286
38	0.48371	0.17907	0.89233	0.08210	0.96699	0.04924	-0.08264	0.17271	0.67211	0.06739	0.76844	0.07273	0.81527	0.42011	0.73119	0.83532	0.86409	1.03402	0.27676	0.65283	0.85072	-0.22942	0.75087	0.72224	0.49115	0.33844	0.95029	0.97399	1.01749	0.96972	0.62721	0.34544	0.94463	0.92687	0.98977	0.95089	-0.11569	0.61782	0.72511	0.54235	0.93952	0.93755	-0.04224	-0.19858	0.58264	0.74197	0.69260	0.74089	-0.19245	-0.07689	0.72797	0.63067	0.75922	0.88828	0.55905	0.21435	0.92365	0.80550	0.97653	0.96286
39	0.43479	0.19247	0.91120	0.08267	0.96621	0.04752	-0.12815	0.16914	0.70716	0.07098	0.77430	0.07506	0.79682	0.35549	0.74776	0.85624	0.87398	1.02903	0.22362	0.66207	0.86031	-0.27657	0.79032	0.72020	0.42495	0.28776	0.97392	0.99377	1.01386	0.96687	0.59016	0.27713	0.96345	0.95079	0.99810	0.94354	-0.15630	0.65122	0.73382	0.48629	0.94901	0.93142	-0.08787	-0.23061	0.62356	0.77386	0.69328	0.74416	-0.24197	-0.12733	0.77982	0.66929	0.77416	0.89418	0.53476	0.15973	0.94150	0.82438	0.98651	0.95257
40	0.38517	0.20336	0.92992	0.08315	0.96361	0.04658	-0.17138	0.16565	0.74150	0.07611	0.77907	0.07635	0.77025	0.29349	0.76506	0.87525	0.88285	1.02121	0.17240	0.67138	0.86673	-0.32390	0.82808	0.71700	0.35961	0.23626	0.99672	1.01266	1.00718	0.96187	0.55059	0.21117	0.98200	0.97446	1.00436	0.93465	-0.19578	0.68432	0.74277	0.42898	0.96029	0.92298	-0.13250	-0.25957	0.66481	0.80621	0.69496	0.74756	-0.28672	-0.17363	0.82957	0.70615	0.78714	0.89735	0.50793	0.10822	0.95880	0.84402	0.99530	0.94207
41	0.33580	0.21114	0.94818	0.08342	0.95917	0.04650	-0.21228	0.16220	0.77533	0.08207	0.78257	0.07670	0.73703	0.23493	0.78288	0.89205	0.89079	1.01084	0.12306	0.68168	0.87033	-0.37107	0.86402	0.71266	0.29707	0.18467	1.01822	1.03027	0.99752	0.95449	0.50866	0.14968	1.00019	0.99731	1.00819	0.92416	-0.23342	0.71739	0.75139	0.37157	0.97298	0.91244	-0.17658	-0.28572	0.70613	0.83927	0.69728	0.75097	-0.32656	-0.21565	0.87731	0.74148	0.79777	0.89760	0.47723	0.06131	0.97560	0.86410	1.00253	0.93153
42	0.28700	0.21555	0.96570	0.08342	0.95295	0.04726	-0.25067	0.15901	0.80878	0.08821	0.78473	0.07630	0.69782	0.18059	0.80107	0.90630	0.89786	0.99840	0.07646	0.69373	0.87182	-0.41644	0.89810	0.70732	0.23773	0.13369	1.03797	1.04631	0.98504	0.94459	0.46470	0.09304	1.01810	1.01879	1.00941	0.91206	-0.26819	0.75069	0.75919	0.31440	0.98638	0.90018	-0.22030	-0.30957	0.74743	0.87316	0.69984	0.75433	-0.36245	-0.25420	0.92307	0.77526	0.80574	0.89487	0.44188	0.01915	0.99206	0.88430	1.00786	0.92118
43	0.23875	0.21666	0.98226	0.08311	0.94506	0.04878	-0.28638	0.15591	0.84190	0.09391	0.78555	0.07540	0.65287	0.13085	0.81940	0.91809	0.90398	0.98423	0.03280	0.70814	0.87198	-0.45766	0.93037	0.70110	0.18120	0.08359	1.05565	1.06076	0.97001	0.93221	0.41877	0.04073	1.03568	1.03842	1.00790	0.89844	-0.29962	0.78447	0.76576	0.25770	0.99966	0.88661	-0.26367	-0.33143	0.78869	0.90774	0.70225	0.75766	-0.39549	-0.28959	0.96652	0.80734	0.81079	0.88929	0.40193	-0.01892	1.00838	0.90430	1.01097	0.91121
44	0.19111	0.21471	0.99767	0.08258	0.93563	0.05088	-0.31904	0.15264	0.87455	0.09870	0.78504	0.07425	0.60286	0.08595	0.83744	0.92763	0.90899	0.96864	-0.00779	0.72492	0.87151	-0.49270	0.96077	0.69401	0.12744	0.03494	1.07098	1.07373	0.95293	0.91756	0.37065	-0.00806	1.05283	1.05581	1.00356	0.88352	-0.32753	0.81889	0.77083	0.20212	1.01204	0.87210	-0.30671	-0.35135	0.82998	0.94275	0.70416	0.76095	-0.42622	-0.32096	1.00696	0.83760	0.81272	0.88107	0.35786	-0.05371	1.02473	0.92382	1.01158	0.90177
45	0.14443	0.21001	1.01170	0.08193	0.92482	0.05328	-0.34850	0.14932	0.90648	0.10229	0.78322	0.07313	0.54854	0.04607	0.85476	0.93494	0.91273	0.95182	-0.04455	0.74359	0.87100	-0.52052	0.98875	0.68598	0.07746	-0.01128	1.08367	1.08528	0.93442	0.90103	0.32058	-0.05397	1.06939	1.07060	0.99635	0.86756	-0.35197	0.85409	0.77440	0.14822	1.02305	0.85702	-0.34927	-0.36999	0.87148	0.97788	0.70527	0.76412	-0.45491	-0.34832	1.04351	0.86606	0.81122	0.87054	0.31041	-0.08618	1.04112	0.94246	1.00947	0.89296
46	0.09908	0.20290	1.02413	0.08130	0.91279	0.05572	-0.37507	0.14618	0.93722	0.10449	0.78009	0.07238	0.49086	0.01119	0.87120	0.93961	0.91508	0.93377	-0.07708	0.76335	0.87097	-0.54117	1.01340	0.67678	0.03219	-0.05395	1.09359	1.09543	0.91511	0.88315	0.26900	-0.09730	1.08509	1.08241	0.98629	0.85077	-0.37356	0.89007	0.77662	0.09612	1.03255	0.84169	-0.39067	-0.38783	0.91319	1.01254	0.70540	0.76690	-0.48192	-0.37330	1.07518	0.89280	0.80600	0.85799	0.26066	-0.11701	1.05747	0.95978	1.00452	0.88473
47	0.05556	0.19398	1.03468	0.08089	0.89965	0.05802	-0.39915	0.14337	0.96609	0.10538	0.77557	0.07242	0.43147	-0.01894	0.88664	0.94094	0.91596	0.91419	-0.10576	0.78305	0.87165	-0.55585	1.03379	0.66595	-0.00792	-0.09266	1.10070	1.10410	0.89565	0.86448	0.21644	-0.13839	1.09964	1.09078	0.97356	0.83314	-0.39289	0.92657	0.77765	0.04599	1.04064	0.82633	-0.42950	-0.40543	0.95489	1.04561	0.70437	0.76883	-0.50728	-0.39738	1.10099	0.91772	0.79683	0.84373	0.21019	-0.14611	1.07359	0.97508	0.99670	0.87680
48	0.01426	0.18435	1.04303	0.08101	0.88535	0.06019	-0.42103	0.14042	0.99235	0.10522	0.76940	0.07352	0.37276	-0.04495	0.90078	0.93808	0.91535	0.89224	-0.13240	0.80160	0.87261	-0.56626	1.04904	0.65303	-0.04280	-0.12774	1.10493	1.11104	0.87656	0.84546	0.16370	-0.17775	1.11272	1.09522	0.95845	0.81426	-0.41022	0.96324	0.77751	-0.00124	1.04747	0.81107	-0.46421	-0.42294	0.99600	1.07576	0.70205	0.76906	-0.53023	-0.42098	1.12019	0.94063	0.78358	0.82798	0.16066	-0.17433	1.08924	0.98776	0.98618	0.86856
49	-0.02478	0.17520	1.04874	0.08206	0.86972	0.06242	-0.44118	0.13646	1.01531	0.10442	0.76116	0.07573	0.31646	-0.06813	0.91333	0.92975	0.91325	0.86684	-0.15951	0.81826	0.87274	-0.57381	1.05817	0.63759	-0.07341	-0.15992	1.10628	1.11579	0.85808	0.82627	0.11252	-0.21628	1.12397	1.09517	0.94136	0.79331	-0.42604	0.99953	0.77605	-0.04458	1.05316	0.79600	-0.49418	-0.44128	1.03579	1.10192	0.69835	0.76642	-0.54957	-0.44391	1.13222	0.96132	0.76611	0.81085	0.11309	-0.20276	1.10416	0.99709	0.97328	0.85906
50	-0.06198	0.16744	1.05136	0.08460	0.85243	0.06517	-0.45971	0.13171	1.03426	0.10344	0.75033	0.07883	0.26315	-0.08972	0.92421	0.91436	0.90965	0.83692	-0.18616	0.83259	0.87059	-0.57940	1.06011	0.61936	-0.10134	-0.19042	1.10474	1.11779	0.84020	0.80670	0.06458	-0.25504	1.13314	1.08990	0.92272	0.76911	-0.44170	1.03468	0.77293	-0.08395	1.05765	0.78112	-0.51999	-0.46092	1.07338	1.12303	0.69313	0.75963	-0.56433	-0.46546	1.13648	0.97951	0.74432	0.79235	0.06770	-0.23276	1.11800	1.00241	0.95840	0.84707
51	-0.09812	0.16173	1.05034	0.08918	0.83300	0.06912	-0.47629	0.12748	1.04838	0.10297	0.73636	0.08251	0.21314	-0.11049	0.93322	0.89072	0.90441	0.80163	-0.20878	0.84420	0.86484	-0.58367	1.05396	0.59815	-0.12859	-0.22095	1.10033	1.11640	0.82253	0.78614	0.02015	-0.29490	1.13998	1.07846	0.90287	0.74023	-0.45906	1.06763	0.76752	-0.12059	1.06074	0.76615	-0.54277	-0.48130	1.10771	1.13811	0.68613	0.74747	-0.57430	-0.48414	1.13241	0.99463	0.71811	0.77230	0.02445	-0.26530	1.13027	1.00293	0.94195	0.83108
52	-0.13391	0.15837	1.04507	0.09640	0.81079	0.07501	-0.49060	0.12453	1.05694	0.10365	0.71870	0.08651	0.16664	-0.13034	0.94008	0.85786	0.89709	0.76063	-0.22569	0.85307	0.85456	-0.58717	1.03945	0.57379	-0.15634	-0.25339	1.09273	1.11079	0.80441	0.76354	-0.02175	-0.33596	1.14436	1.05970	0.88213	0.70522	-0.47878	1.09679	0.75892	-0.15671	1.06206	0.75043	-0.56320	-0.50103	1.13734	1.14622	0.67697	0.72894	-0.57978	-0.49853	1.11983	1.00585	0.68737	0.75035	-0.01657	-0.30073	1.14032	0.99770	0.92433	0.80932
53	-0.16969	0.15728	1.03484	0.10668	0.78509	0.08339	-0.50236	0.12318	1.05925	0.10585	0.69689	0.09068	0.12368	-0.14908	0.94418	0.81542	0.88679	0.71401	-0.23669	0.85916	0.83933	-0.59011	1.01681	0.54611	-0.18502	-0.28919	1.08131	1.09996	0.78486	0.73755	-0.06189	-0.37726	1.14630	1.03273	0.86073	0.66297	-0.50041	1.12026	0.74598	-0.19447	1.06096	0.73290	-0.58128	-0.51832	1.16067	1.14653	0.66514	0.70351	-0.58137	-0.50836	1.09888	1.01246	0.65217	0.72602	-0.05547	-0.33855	1.14758	0.98515	0.90589	0.78012
54	-0.20532	0.15804	1.01898	0.12016	0.75516	0.09443	-0.51139	0.12376	1.05462	0.10981	0.67061	0.09495	0.08429	-0.16627	0.94444	0.76374	0.87227	0.66208	-0.24165	0.86142	0.81921	-0.59241	0.98652	0.51501	-0.21502	-0.32870	1.06524	1.08271	0.76251	0.70662	-0.09995	-0.41656	1.14576	0.99708	0.83882	0.61305	-0.52251	1.13615	0.72750	-0.23498	1.05634	0.71220	-0.59739	-0.53195	1.17637	1.13843	0.64999	0.67109	-0.57941	-0.51440	1.06956	1.01388	0.61272	0.69877	-0.09272	-0.37798	1.15168	0.96383	0.88683	0.74207
55	-0.24013	0.15992	0.99688	0.13644	0.72031	0.10786	-0.51786	0.12587	1.04227	0.11558	0.63967	0.09925	0.04807	-0.18103	0.93951	0.70377	0.85212	0.60538	-0.24218	0.85826	0.79453	-0.59372	0.94895	0.48056	-0.24649	-0.37040	1.04360	1.05786	0.73573	0.66937	-0.13489	-0.45094	1.14241	0.95253	0.81637	0.55587	-0.54322	1.14298	0.70228	-0.27848	1.04665	0.68672	-0.61244	-0.54185	1.18353	1.12147	0.63089	0.63197	-0.57389	-0.51771	1.03160	1.00913	0.56938	0.66810	-0.12887	-0.41810	1.15230	0.93328	0.86718	0.69408
56	-0.27302	0.16209	0.96800	0.15468	0.68012	0.12305	-0.52225	0.12851	1.02150	0.12283	0.60405	0.10344	0.01469	-0.19264	0.92787	0.63730	0.82492	0.54469	-0.24117	0.84857	0.76582	-0.59366	0.90429	0.44301	-0.27871	-0.41134	1.01527	1.02449	0.70330	0.62493	-0.16558	-0.47804	1.13546	0.89917	0.79314	0.49265	-0.56036	1.13959	0.66941	-0.32465	1.03023	0.65476	-0.62695	-0.54844	1.18141	1.09504	0.60724	0.58671	-0.56565	-0.51950	0.98470	0.99691	0.52257	0.63359	-0.16427	-0.45663	1.14903	0.89320	0.84668	0.63606
