	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d
26	0.17747	0.07794	-0.28157	0.04453	-0.06646	0.03319	0.24130	0.04787	-0.08474	0.04736	-0.00636	0.03409	0.09040	0.21876	-0.22253	-0.27566	-0.01563	-0.04263	0.19776	-0.07095	-0.06321	0.26779	-0.09680	-0.03311	0.21906	0.20483	-0.31843	-0.34473	-0.02443	-0.07780	0.13184	0.12901	-0.26991	-0.30771	-0.05758	-0.08092	0.18493	-0.11173	0.01573	0.10498	-0.32474	-0.09672	0.19353	0.27753	-0.16887	-0.03042	0.02547	0.00808	0.30341	0.26412	-0.03658	-0.07782	-0.02323	0.02578	0.15733	0.34099	-0.23255	-0.23788	-0.09260	-0.10980
27	0.19413	0.07799	-0.28424	0.04616	-0.06713	0.03309	0.24383	0.04344	-0.08225	0.04756	-0.00478	0.03638	0.09508	0.23075	-0.22542	-0.27790	-0.01484	-0.04301	0.22050	-0.07035	-0.06542	0.26918	-0.09534	-0.03251	0.23787	0.21932	-0.31990	-0.34591	-0.02521	-0.07583	0.15499	0.14571	-0.27570	-0.31172	-0.06227	-0.08198	0.18747	-0.10618	0.01905	0.12804	-0.33408	-0.10063	0.19144	0.27216	-0.16578	-0.02434	0.03578	0.00855	0.29603	0.27005	-0.03377	-0.07999	-0.02233	0.02342	0.17852	0.35685	-0.23948	-0.22803	-0.09524	-0.10522
28	0.20829	0.07665	-0.28584	0.04771	-0.06823	0.03366	0.24446	0.04036	-0.07869	0.04794	-0.00483	0.03810	0.10183	0.24253	-0.23008	-0.28030	-0.01408	-0.04232	0.24426	-0.06920	-0.06702	0.26604	-0.09283	-0.03417	0.25119	0.23018	-0.31960	-0.34452	-0.02648	-0.07477	0.17676	0.15976	-0.28027	-0.31384	-0.06685	-0.08380	0.18731	-0.09900	0.01914	0.14672	-0.34213	-0.10493	0.18941	0.26445	-0.16182	-0.01765	0.04291	0.00752	0.28707	0.27269	-0.02924	-0.08110	-0.02284	0.02067	0.19938	0.36627	-0.24622	-0.21559	-0.09850	-0.10236
29	0.21933	0.07384	-0.28608	0.04931	-0.06945	0.03452	0.24366	0.03968	-0.07400	0.04833	-0.00598	0.03918	0.11196	0.25411	-0.23664	-0.28238	-0.01377	-0.04110	0.26756	-0.06684	-0.06818	0.25855	-0.08917	-0.03733	0.25791	0.23653	-0.31749	-0.34018	-0.02777	-0.07439	0.19601	0.17016	-0.28334	-0.31366	-0.07041	-0.08609	0.18556	-0.09010	0.01675	0.15935	-0.34813	-0.10889	0.18774	0.25565	-0.15689	-0.01056	0.04671	0.00567	0.27754	0.27303	-0.02367	-0.08077	-0.02404	0.01856	0.21852	0.36945	-0.25242	-0.20049	-0.10182	-0.10080
30	0.22702	0.06999	-0.28476	0.05122	-0.07043	0.03527	0.24186	0.04167	-0.06825	0.04854	-0.00767	0.03967	0.12561	0.26490	-0.24484	-0.28366	-0.01406	-0.03988	0.28883	-0.06268	-0.06900	0.24745	-0.08437	-0.04116	0.25790	0.23869	-0.31371	-0.33268	-0.02860	-0.07432	0.21236	0.17618	-0.28482	-0.31086	-0.07234	-0.08839	0.18319	-0.07967	0.01296	0.16563	-0.35161	-0.11186	0.18619	0.24696	-0.15104	-0.00334	0.04750	0.00370	0.26811	0.27227	-0.01786	-0.07883	-0.02541	0.01776	0.23434	0.36760	-0.25783	-0.18286	-0.10461	-0.09982
31	0.23165	0.06599	-0.28186	0.05378	-0.07088	0.03560	0.23932	0.04564	-0.06169	0.04844	-0.00938	0.03976	0.14152	0.27424	-0.25417	-0.28374	-0.01498	-0.03908	0.30726	-0.05656	-0.06950	0.23371	-0.07861	-0.04492	0.25232	0.23806	-0.30846	-0.32218	-0.02868	-0.07415	0.22621	0.17785	-0.28473	-0.30546	-0.07252	-0.09012	0.18098	-0.06807	0.00889	0.16677	-0.35257	-0.11336	0.18417	0.23886	-0.14439	0.00377	0.04597	0.00216	0.25900	0.27127	-0.01258	-0.07541	-0.02669	0.01845	0.24545	0.36243	-0.26221	-0.16318	-0.10641	-0.09862
32	0.23406	0.06267	-0.27746	0.05719	-0.07062	0.03535	0.23612	0.05070	-0.05469	0.04793	-0.01077	0.03963	0.15814	0.28171	-0.26392	-0.28232	-0.01635	-0.03895	0.32268	-0.04887	-0.06959	0.21831	-0.07230	-0.04809	0.24360	0.23655	-0.30198	-0.30924	-0.02793	-0.07361	0.23835	0.17614	-0.28313	-0.29781	-0.07128	-0.09071	0.17945	-0.05585	0.00545	0.16486	-0.35132	-0.11325	0.18114	0.23108	-0.13706	0.01055	0.04306	0.00133	0.25001	0.27020	-0.00848	-0.07082	-0.02791	0.02036	0.25133	0.35585	-0.26525	-0.14220	-0.10703	-0.09647
33	0.23535	0.06041	-0.27177	0.06137	-0.06966	0.03456	0.23223	0.05612	-0.04768	0.04700	-0.01169	0.03943	0.17447	0.28704	-0.27336	-0.27917	-0.01787	-0.03950	0.33499	-0.04035	-0.06912	0.20212	-0.06599	-0.05040	0.23479	0.23603	-0.29463	-0.29456	-0.02653	-0.07261	0.24922	0.17261	-0.28005	-0.28843	-0.06922	-0.08984	0.17880	-0.04359	0.00321	0.16198	-0.34832	-0.11180	0.17676	0.22320	-0.12915	0.01675	0.03970	0.00123	0.24087	0.26887	-0.00596	-0.06548	-0.02928	0.02285	0.25262	0.34939	-0.26665	-0.12079	-0.10662	-0.09295
34	0.23631	0.05895	-0.26500	0.06602	-0.06819	0.03339	0.22769	0.06139	-0.04109	0.04569	-0.01213	0.03924	0.18976	0.28990	-0.28197	-0.27423	-0.01924	-0.04059	0.34412	-0.03199	-0.06803	0.18605	-0.06025	-0.05179	0.22824	0.23750	-0.28691	-0.27882	-0.02487	-0.07124	0.25877	0.16853	-0.27536	-0.27783	-0.06703	-0.08760	0.17903	-0.03178	0.00239	0.15975	-0.34398	-0.10953	0.17096	0.21502	-0.12073	0.02217	0.03666	0.00172	0.23143	0.26717	-0.00518	-0.05986	-0.03111	0.02524	0.25063	0.34368	-0.26619	-0.09975	-0.10551	-0.08813
35	0.23720	0.05777	-0.25730	0.07077	-0.06652	0.03210	0.22269	0.06617	-0.03531	0.04407	-0.01226	0.03909	0.20336	0.29003	-0.28933	-0.26754	-0.02028	-0.04197	0.35024	-0.02501	-0.06642	0.17091	-0.05549	-0.05240	0.22489	0.24053	-0.27922	-0.26257	-0.02341	-0.06964	0.26689	0.16461	-0.26883	-0.26634	-0.06537	-0.08444	0.18008	-0.02086	0.00286	0.15909	-0.33855	-0.10709	0.16401	0.20670	-0.11199	0.02667	0.03439	0.00254	0.22172	0.26519	-0.00619	-0.05432	-0.03375	0.02696	0.24701	0.33844	-0.26370	-0.07963	-0.10413	-0.08237
36	0.23803	0.05655	-0.24873	0.07530	-0.06495	0.03093	0.21749	0.07014	-0.03064	0.04224	-0.01229	0.03908	0.21479	0.28743	-0.29512	-0.25921	-0.02092	-0.04325	0.35326	-0.02063	-0.06460	0.15704	-0.05187	-0.05247	0.22420	0.24396	-0.27173	-0.24624	-0.02254	-0.06793	0.27400	0.16094	-0.26018	-0.25413	-0.06469	-0.08101	0.18189	-0.01113	0.00429	0.16012	-0.33209	-0.10507	0.15654	0.19869	-0.10310	0.03019	0.03308	0.00338	0.21203	0.26295	-0.00878	-0.04917	-0.03745	0.02773	0.24371	0.33309	-0.25915	-0.06071	-0.10292	-0.07620
37	0.23861	0.05531	-0.23934	0.07943	-0.06367	0.03008	0.21221	0.07292	-0.02716	0.04035	-0.01243	0.03934	0.22380	0.28225	-0.29921	-0.24940	-0.02125	-0.04404	0.35271	-0.01952	-0.06296	0.14428	-0.04921	-0.05227	0.22470	0.24662	-0.26445	-0.23022	-0.02245	-0.06614	0.28081	0.15714	-0.24920	-0.24120	-0.06513	-0.07791	0.18448	-0.00276	0.00630	0.16237	-0.32466	-0.10384	0.14931	0.19159	-0.09430	0.03282	0.03265	0.00396	0.20284	0.26026	-0.01249	-0.04467	-0.04227	0.02758	0.24264	0.32719	-0.25267	-0.04309	-0.10223	-0.07007
38	0.23869	0.05431	-0.22925	0.08303	-0.06273	0.02963	0.20684	0.07429	-0.02478	0.03860	-0.01281	0.03998	0.23047	0.27474	-0.30170	-0.23829	-0.02151	-0.04408	0.34819	-0.02175	-0.06188	0.13213	-0.04706	-0.05207	0.22466	0.24753	-0.25725	-0.21481	-0.02302	-0.06413	0.28768	0.15253	-0.23604	-0.22755	-0.06653	-0.07544	0.18773	0.00419	0.00852	0.16505	-0.31630	-0.10341	0.14281	0.18575	-0.08585	0.03470	0.03294	0.00412	0.19457	0.25674	-0.01671	-0.04095	-0.04805	0.02672	0.24519	0.32034	-0.24448	-0.02685	-0.10226	-0.06424
39	0.23794	0.05397	-0.21866	0.08606	-0.06200	0.02958	0.20132	0.07425	-0.02319	0.03722	-0.01349	0.04102	0.23508	0.26543	-0.30291	-0.22597	-0.02196	-0.04328	0.33945	-0.02681	-0.06147	0.12015	-0.04489	-0.05209	0.22278	0.24630	-0.25010	-0.20026	-0.02384	-0.06168	0.29428	0.14646	-0.22117	-0.21330	-0.06842	-0.07355	0.19144	0.00989	0.01064	0.16729	-0.30716	-0.10344	0.13719	0.18132	-0.07795	0.03609	0.03371	0.00381	0.18731	0.25236	-0.02079	-0.03788	-0.05446	0.02543	0.25163	0.31220	-0.23494	-0.01216	-0.10308	-0.05879
40	0.23615	0.05473	-0.20787	0.08853	-0.06125	0.02986	0.19558	0.07284	-0.02196	0.03643	-0.01441	0.04233	0.23800	0.25526	-0.30325	-0.21247	-0.02281	-0.04165	0.32589	-0.03375	-0.06158	0.10830	-0.04218	-0.05246	0.21845	0.24306	-0.24302	-0.18679	-0.02439	-0.05862	0.29990	0.13860	-0.20524	-0.19874	-0.07020	-0.07192	0.19566	0.01479	0.01238	0.16832	-0.29746	-0.10339	0.13232	0.17813	-0.07075	0.03728	0.03473	0.00311	0.18099	0.24774	-0.02406	-0.03507	-0.06099	0.02393	0.26110	0.30269	-0.22457	0.00072	-0.10457	-0.05368
41	0.23317	0.05677	-0.19722	0.09045	-0.06018	0.03034	0.18971	0.07041	-0.02060	0.03639	-0.01549	0.04375	0.23951	0.24499	-0.30312	-0.19794	-0.02415	-0.03913	0.30770	-0.04151	-0.06200	0.09699	-0.03857	-0.05327	0.21148	0.23817	-0.23607	-0.17461	-0.02423	-0.05481	0.30376	0.12922	-0.18899	-0.18436	-0.07133	-0.07007	0.20065	0.01954	0.01355	0.16731	-0.28743	-0.10275	0.12805	0.17566	-0.06435	0.03857	0.03580	0.00219	0.17536	0.24359	-0.02590	-0.03199	-0.06716	0.02246	0.27213	0.29200	-0.21398	0.01149	-0.10639	-0.04878
42	0.22887	0.05990	-0.18707	0.09183	-0.05855	0.03091	0.18400	0.06766	-0.01866	0.03710	-0.01662	0.04512	0.23937	0.23489	-0.30276	-0.18275	-0.02582	-0.03564	0.28654	-0.04899	-0.06260	0.08703	-0.03387	-0.05454	0.20201	0.23208	-0.22925	-0.16385	-0.02312	-0.05022	0.30553	0.11907	-0.17316	-0.17071	-0.07142	-0.06757	0.20665	0.02479	0.01408	0.16336	-0.27737	-0.10119	0.12424	0.17328	-0.05880	0.04021	0.03677	0.00126	0.17007	0.24021	-0.02586	-0.02808	-0.07249	0.02117	0.28314	0.28038	-0.20372	0.01994	-0.10802	-0.04395
43	0.22321	0.06363	-0.17765	0.09271	-0.05618	0.03152	0.17875	0.06519	-0.01581	0.03843	-0.01771	0.04634	0.23702	0.22494	-0.30230	-0.16730	-0.02756	-0.03122	0.26429	-0.05537	-0.06341	0.07936	-0.02801	-0.05623	0.19053	0.22537	-0.22252	-0.15432	-0.02098	-0.04484	0.30531	0.10909	-0.15835	-0.15832	-0.07030	-0.06412	0.21359	0.03108	0.01401	0.15594	-0.26760	-0.09861	0.12083	0.17056	-0.05403	0.04227	0.03758	0.00050	0.16490	0.23769	-0.02377	-0.02288	-0.07669	0.02024	0.29269	0.26801	-0.19412	0.02596	-0.10894	-0.03904
44	0.21632	0.06735	-0.16906	0.09313	-0.05300	0.03213	0.17413	0.06322	-0.01194	0.04027	-0.01869	0.04738	0.23218	0.21497	-0.30170	-0.15196	-0.02903	-0.02607	0.24211	-0.06039	-0.06449	0.07452	-0.02102	-0.05823	0.17766	0.21864	-0.21592	-0.14553	-0.01785	-0.03868	0.30329	0.10024	-0.14491	-0.14758	-0.06799	-0.05955	0.22108	0.03877	0.01352	0.14517	-0.25842	-0.09512	0.11790	0.16752	-0.04977	0.04478	0.03817	-0.00003	0.15981	0.23597	-0.01978	-0.01615	-0.07959	0.01978	0.29950	0.25527	-0.18512	0.02959	-0.10878	-0.03394
45	0.20842	0.07047	-0.16121	0.09313	-0.04906	0.03271	0.17026	0.06178	-0.00703	0.04254	-0.01952	0.04822	0.22495	0.20462	-0.30085	-0.13694	-0.03008	-0.02049	0.22096	-0.06420	-0.06583	0.07247	-0.01308	-0.06041	0.16430	0.21246	-0.20952	-0.13669	-0.01379	-0.03180	0.29930	0.09315	-0.13292	-0.13857	-0.06462	-0.05391	0.22846	0.04786	0.01285	0.13163	-0.25000	-0.09091	0.11572	0.16463	-0.04560	0.04777	0.03853	-0.00036	0.15500	0.23460	-0.01415	-0.00782	-0.08119	0.01980	0.30251	0.24281	-0.17637	0.03099	-0.10742	-0.02856
46	0.19973	0.07253	-0.15385	0.09279	-0.04448	0.03330	0.16722	0.06059	-0.00117	0.04522	-0.02013	0.04886	0.21590	0.19358	-0.29950	-0.12236	-0.03066	-0.01475	0.20153	-0.06710	-0.06731	0.07287	-0.00449	-0.06261	0.15162	0.20717	-0.20329	-0.12691	-0.00888	-0.02431	0.29285	0.08803	-0.12224	-0.13102	-0.06034	-0.04741	0.23499	0.05818	0.01228	0.11618	-0.24236	-0.08621	0.11472	0.16262	-0.04100	0.05132	0.03865	-0.00060	0.15089	0.23289	-0.00714	0.00205	-0.08159	0.02024	0.30127	0.23099	-0.16744	0.03045	-0.10492	-0.02286
47	0.19051	0.07333	-0.14665	0.09217	-0.03943	0.03389	0.16495	0.05933	0.00549	0.04823	-0.02052	0.04932	0.20575	0.18139	-0.29728	-0.10830	-0.03074	-0.00916	0.18399	-0.06940	-0.06874	0.07522	0.00441	-0.06463	0.14061	0.20275	-0.19700	-0.11537	-0.00321	-0.01639	0.28373	0.08480	-0.11268	-0.12431	-0.05539	-0.04041	0.24025	0.06942	0.01205	0.09981	-0.23532	-0.08116	0.11521	0.16176	-0.03556	0.05544	0.03858	-0.00088	0.14796	0.23025	0.00090	0.01320	-0.08103	0.02102	0.29594	0.21976	-0.15803	0.02840	-0.10149	-0.01691
48	0.18090	0.07301	-0.13923	0.09134	-0.03411	0.03448	0.16332	0.05789	0.01271	0.05148	-0.02067	0.04960	0.19527	0.16727	-0.29377	-0.09513	-0.03026	-0.00410	0.16818	-0.07128	-0.06995	0.07883	0.01323	-0.06628	0.13153	0.19899	-0.19016	-0.10140	0.00317	-0.00827	0.27239	0.08305	-0.10401	-0.11750	-0.05002	-0.03342	0.24433	0.08129	0.01220	0.08350	-0.22857	-0.07589	0.11737	0.16161	-0.02902	0.05998	0.03836	-0.00131	0.14650	0.22644	0.00950	0.02523	-0.07974	0.02201	0.28697	0.20917	-0.14798	0.02547	-0.09736	-0.01088
49	0.17115	0.07199	-0.13122	0.09035	-0.02875	0.03500	0.16217	0.05651	0.02033	0.05477	-0.02063	0.04964	0.18532	0.15104	-0.28857	-0.08344	-0.02912	0.00015	0.15400	-0.07245	-0.07082	0.08286	0.02159	-0.06737	0.12380	0.19575	-0.18209	-0.08468	0.01011	-0.00019	0.25982	0.08187	-0.09609	-0.10959	-0.04443	-0.02702	0.24769	0.09360	0.01260	0.06835	-0.22167	-0.07048	0.12129	0.16126	-0.02125	0.06484	0.03805	-0.00206	0.14623	0.22185	0.01822	0.03778	-0.07788	0.02309	0.27512	0.19932	-0.13722	0.02237	-0.09267	-0.00506
50	0.16163	0.07070	-0.12239	0.08917	-0.02350	0.03535	0.16137	0.05552	0.02831	0.05789	-0.02040	0.04939	0.17646	0.13392	-0.28147	-0.07400	-0.02722	0.00358	0.14167	-0.07242	-0.07126	0.08657	0.02914	-0.06777	0.11651	0.19318	-0.17214	-0.06544	0.01741	0.00756	0.24710	0.08015	-0.08881	-0.09967	-0.03878	-0.02172	0.25064	0.10620	0.01303	0.05567	-0.21396	-0.06496	0.12691	0.16010	-0.01228	0.07010	0.03774	-0.00317	0.14640	0.21733	0.02684	0.05057	-0.07544	0.02411	0.26155	0.19014	-0.12579	0.01974	-0.08749	0.00016
51	0.15260	0.06943	-0.11266	0.08767	-0.01851	0.03541	0.16074	0.05516	0.03660	0.06066	-0.01999	0.04877	0.16867	0.11719	-0.27224	-0.06791	-0.02450	0.00624	0.13118	-0.07071	-0.07125	0.08950	0.03565	-0.06734	0.10886	0.19125	-0.15982	-0.04436	0.02477	0.01472	0.23502	0.07721	-0.08201	-0.08721	-0.03317	-0.01795	0.25338	0.11900	0.01316	0.04628	-0.20467	-0.05932	0.13382	0.15790	-0.00233	0.07592	0.03754	-0.00464	0.14601	0.21340	0.03538	0.06327	-0.07234	0.02493	0.24773	0.18115	-0.11377	0.01804	-0.08177	0.00437
52	0.14394	0.06841	-0.10208	0.08571	-0.01390	0.03511	0.15999	0.05554	0.04515	0.06297	-0.01941	0.04776	0.16126	0.10154	-0.26063	-0.06610	-0.02099	0.00843	0.12206	-0.06696	-0.07088	0.09144	0.04104	-0.06598	0.10019	0.18937	-0.14499	-0.02256	0.03181	0.02106	0.22410	0.07295	-0.07534	-0.07207	-0.02764	-0.01585	0.25623	0.13189	0.01270	0.03977	-0.19307	-0.05365	0.14132	0.15451	0.00817	0.08237	0.03756	-0.00635	0.14447	0.20990	0.04397	0.07556	-0.06845	0.02551	0.23503	0.17125	-0.10137	0.01743	-0.07541	0.00718
53	0.13527	0.06796	-0.09085	0.08318	-0.00972	0.03442	0.15884	0.05674	0.05388	0.06474	-0.01864	0.04641	0.15310	0.08687	-0.24635	-0.06912	-0.01680	0.01028	0.11389	-0.06104	-0.07030	0.09206	0.04531	-0.06363	0.08992	0.18672	-0.12793	-0.00130	0.03818	0.02634	0.21469	0.06723	-0.06838	-0.05491	-0.02230	-0.01527	0.25937	0.14475	0.01144	0.03481	-0.17857	-0.04808	0.14864	0.14997	0.01874	0.08940	0.03796	-0.00808	0.14168	0.20629	0.05267	0.08729	-0.06371	0.02583	0.22449	0.15955	-0.08885	0.01780	-0.06836	0.00850
54	0.12610	0.06838	-0.07927	0.08006	-0.00607	0.03337	0.15705	0.05874	0.06261	0.06608	-0.01763	0.04478	0.14266	0.07290	-0.22932	-0.07659	-0.01211	0.01171	0.10633	-0.05311	-0.06957	0.09088	0.04845	-0.06031	0.07783	0.18262	-0.10924	0.01812	0.04357	0.03039	0.20670	0.05954	-0.06073	-0.03709	-0.01724	-0.01584	0.26280	0.15754	0.00942	0.03005	-0.16081	-0.04284	0.15512	0.14435	0.02889	0.09684	0.03883	-0.00960	0.13776	0.20212	0.06122	0.09846	-0.05807	0.02587	0.21684	0.14580	-0.07646	0.01865	-0.06068	0.00843
55	0.11602	0.06967	-0.06778	0.07636	-0.00301	0.03206	0.15430	0.06148	0.07108	0.06715	-0.01634	0.04300	0.12883	0.05947	-0.20979	-0.08690	-0.00721	0.01256	0.09902	-0.04371	-0.06866	0.08743	0.05044	-0.05613	0.06436	0.17617	-0.08988	0.03427	0.04771	0.03317	0.19922	0.04931	-0.05218	-0.02049	-0.01256	-0.01709	0.26618	0.17020	0.00681	0.02454	-0.13980	-0.03815	0.16005	0.13760	0.03817	0.10426	0.04021	-0.01071	0.13252	0.19731	0.06912	0.10907	-0.05159	0.02567	0.21218	0.13010	-0.06431	0.01903	-0.05257	0.00707
56	0.10469	0.07167	-0.05687	0.07204	-0.00059	0.03062	0.15010	0.06479	0.07882	0.06817	-0.01474	0.04121	0.11169	0.04578	-0.18843	-0.09759	-0.00238	0.01268	0.09150	-0.03368	-0.06745	0.08136	0.05120	-0.05128	0.05053	0.16672	-0.07131	0.04557	0.05054	0.03474	0.19067	0.03593	-0.04280	-0.00706	-0.00828	-0.01864	0.26868	0.18253	0.00387	0.01798	-0.11609	-0.03422	0.16270	0.12938	0.04619	0.11090	0.04214	-0.01136	0.12512	0.19195	0.07569	0.11893	-0.04440	0.02530	0.20995	0.11294	-0.05235	0.01821	-0.04437	0.00462
57	0.09196	0.07413	-0.04709	0.06697	0.00119	0.02925	0.14379	0.06827	0.08528	0.06926	-0.01283	0.03954	0.09233	0.03061	-0.16654	-0.10605	0.00226	0.01199	0.08366	-0.02413	-0.06577	0.07255	0.05074	-0.04600	0.03752	0.15435	-0.05525	0.05086	0.05223	0.03530	0.17958	0.01910	-0.03303	0.00159	-0.00443	-0.02041	0.26905	0.19395	0.00087	0.01055	-0.09084	-0.03109	0.16231	0.11891	0.05264	0.11570	0.04458	-0.01160	0.11437	0.18569	0.08041	0.12766	-0.03675	0.02485	0.20910	0.09452	-0.04034	0.01578	-0.03648	0.00131
58	0.07798	0.07680	-0.03895	0.06127	0.00234	0.02816	0.13481	0.07148	0.08989	0.07037	-0.01068	0.03811	0.07223	0.01327	-0.14610	-0.11022	0.00674	0.01053	0.07567	-0.01604	-0.06352	0.06104	0.04914	-0.04053	0.02639	0.13933	-0.04326	0.04971	0.05302	0.03510	0.16577	-0.00055	-0.02357	0.00489	-0.00112	-0.02253	0.26595	0.20363	-0.00199	0.00262	-0.06585	-0.02864	0.15823	0.10521	0.05727	0.11766	0.04752	-0.01164	0.09970	0.17791	0.08285	0.13468	-0.02903	0.02439	0.20826	0.07453	-0.02805	0.01192	-0.02926	-0.00280
59	0.06319	0.07932	-0.03284	0.05536	0.00288	0.02752	0.12287	0.07403	0.09224	0.07126	-0.00849	0.03698	0.05249	-0.00557	-0.12936	-0.10922	0.01115	0.00828	0.06755	-0.00996	-0.06073	0.04703	0.04661	-0.03510	0.01774	0.12193	-0.03632	0.04274	0.05313	0.03434	0.15039	-0.02141	-0.01551	0.00345	0.00163	-0.02521	0.25836	0.21061	-0.00469	-0.00547	-0.04327	-0.02672	0.14983	0.08753	0.05996	0.11624	0.05083	-0.01186	0.08172	0.16806	0.08286	0.13934	-0.02175	0.02385	0.20600	0.05260	-0.01535	0.00728	-0.02296	-0.00770
60	0.04821	0.08133	-0.02894	0.05008	0.00286	0.02746	0.10798	0.07551	0.09216	0.07153	-0.00651	0.03615	0.03374	-0.02402	-0.11819	-0.10342	0.01546	0.00524	0.05918	-0.00593	-0.05750	0.03098	0.04341	-0.02993	0.01154	0.10260	-0.03454	0.03161	0.05279	0.03309	0.13492	-0.04153	-0.01027	-0.00126	0.00390	-0.02850	0.24544	0.21385	-0.00744	-0.01368	-0.02496	-0.02533	0.13660	0.06571	0.06059	0.11149	0.05429	-0.01262	0.06212	0.15583	0.08065	0.14107	-0.01543	0.02309	0.20123	0.02906	-0.00223	0.00283	-0.01772	-0.01323
61	0.03363	0.08257	-0.02706	0.04641	0.00229	0.02797	0.09036	0.07545	0.08969	0.07074	-0.00500	0.03556	0.01662	-0.04043	-0.11324	-0.09416	0.01942	0.00143	0.05048	-0.00368	-0.05398	0.01368	0.03988	-0.02522	0.00726	0.08196	-0.03699	0.01874	0.05209	0.03135	0.12036	-0.05939	-0.00902	-0.00738	0.00583	-0.03226	0.22645	0.21231	-0.01057	-0.02248	-0.01215	-0.02460	0.11836	0.04006	0.05912	0.10387	0.05753	-0.01421	0.04251	0.14101	0.07673	0.13957	-0.01041	0.02188	0.19366	0.00510	0.01119	-0.00048	-0.01354	-0.01913
62	0.01999	0.08279	-0.02665	0.04487	0.00127	0.02885	0.07036	0.07357	0.08503	0.06844	-0.00418	0.03510	0.00181	-0.05368	-0.11342	-0.08298	0.02266	-0.00296	0.04129	-0.00273	-0.05023	-0.00373	0.03634	-0.02112	0.00393	0.06095	-0.04193	0.00663	0.05106	0.02912	0.10684	-0.07365	-0.01227	-0.01314	0.00757	-0.03596	0.20086	0.20511	-0.01435	-0.03225	-0.00517	-0.02476	0.09555	0.01126	0.05567	0.09410	0.06012	-0.01679	0.02381	0.12345	0.07182	0.13493	-0.00678	0.01989	0.18338	-0.01744	0.02432	-0.00189	-0.01026	-0.02505
