	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0003_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0004_4.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d
27	0.28815	0.06505	-0.01547	0.04554	-0.29977	0.03285	0.06513	0.05968	0.02645	0.02117	-0.00314	0.03830	0.14169	0.25261	-0.04028	-0.07023	-0.26573	-0.31499	0.01395	0.02170	-0.01338	0.12067	0.03592	0.00028	0.31090	0.28046	-0.04472	-0.02078	-0.33279	-0.34918	0.26791	0.36426	-0.03125	0.04619	-0.31143	-0.29280	0.08985	0.06671	0.02284	0.33461	0.05643	-0.31102	-0.02517	0.13777	0.00136	0.02399	-0.07237	0.04796	0.08731	0.03151	0.02694	0.00856	0.01374	-0.02104	0.31300	0.32794	0.02053	-0.05516	-0.24915	-0.27082
28	0.28826	0.06240	-0.02039	0.04579	-0.30178	0.03376	0.07366	0.06001	0.02116	0.02084	-0.00433	0.03955	0.14799	0.25354	-0.04164	-0.07409	-0.26906	-0.31818	0.02624	0.01762	-0.01360	0.13233	0.03134	-0.00267	0.30817	0.27403	-0.05078	-0.02674	-0.33458	-0.34975	0.27603	0.35951	-0.03642	0.04066	-0.31696	-0.29483	0.09829	0.05966	0.02174	0.34024	0.05140	-0.31690	-0.02403	0.14004	-0.00598	0.01826	-0.07494	0.04941	0.09737	0.04542	0.02226	0.00496	0.01416	-0.02440	0.32218	0.31267	0.01779	-0.06369	-0.25366	-0.26208
29	0.28436	0.05806	-0.02556	0.04595	-0.30283	0.03487	0.08239	0.06021	0.01569	0.02088	-0.00494	0.04080	0.15743	0.25369	-0.04290	-0.07765	-0.27278	-0.32117	0.04033	0.01304	-0.01393	0.14134	0.02661	-0.00478	0.29764	0.26136	-0.05676	-0.03377	-0.33503	-0.34881	0.28150	0.34879	-0.04155	0.03403	-0.32151	-0.29531	0.10874	0.05312	0.02163	0.33892	0.04629	-0.32097	-0.02114	0.14469	-0.01339	0.01316	-0.07701	0.05085	0.10595	0.05679	0.01693	0.00037	0.01547	-0.02682	0.32948	0.29039	0.01499	-0.07270	-0.25766	-0.25223
30	0.27654	0.05307	-0.03095	0.04609	-0.30294	0.03616	0.09092	0.05972	0.01002	0.02114	-0.00502	0.04192	0.17007	0.25230	-0.04405	-0.08094	-0.27698	-0.32375	0.05620	0.00810	-0.01403	0.14804	0.02157	-0.00607	0.27994	0.24323	-0.06262	-0.04186	-0.33433	-0.34645	0.28354	0.33219	-0.04675	0.02648	-0.32485	-0.29429	0.11885	0.04685	0.02238	0.33080	0.04112	-0.32313	-0.01620	0.15039	-0.02084	0.00859	-0.07861	0.05209	0.11342	0.06576	0.01111	-0.00522	0.01729	-0.02819	0.33331	0.26348	0.01211	-0.08200	-0.26107	-0.24164
31	0.26535	0.04895	-0.03646	0.04624	-0.30222	0.03760	0.09888	0.05848	0.00419	0.02151	-0.00465	0.04282	0.18475	0.24857	-0.04500	-0.08395	-0.28167	-0.32569	0.07307	0.00295	-0.01361	0.15288	0.01609	-0.00669	0.25688	0.22155	-0.06830	-0.05075	-0.33279	-0.34291	0.28184	0.31067	-0.05226	0.01840	-0.32686	-0.29199	0.12669	0.04065	0.02382	0.31718	0.03582	-0.32352	-0.00967	0.15579	-0.02826	0.00449	-0.07977	0.05302	0.12051	0.07288	0.00506	-0.01162	0.01921	-0.02854	0.33203	0.23466	0.00909	-0.09122	-0.26381	-0.23075
32	0.25169	0.04679	-0.04202	0.04639	-0.30081	0.03916	0.10602	0.05684	-0.00170	0.02193	-0.00395	0.04345	0.19992	0.24196	-0.04575	-0.08672	-0.28677	-0.32676	0.08947	-0.00222	-0.01256	0.15620	0.01015	-0.00687	0.23120	0.19858	-0.07381	-0.06001	-0.33073	-0.33856	0.27656	0.28601	-0.05832	0.01031	-0.32749	-0.28868	0.13186	0.03440	0.02577	0.29990	0.03028	-0.32249	-0.00253	0.16025	-0.03564	0.00076	-0.08046	0.05362	0.12786	0.07906	-0.00087	-0.01850	0.02086	-0.02801	0.32469	0.20638	0.00579	-0.09990	-0.26576	-0.22004
33	0.23663	0.04661	-0.04751	0.04649	-0.29888	0.04077	0.11241	0.05522	-0.00754	0.02236	-0.00307	0.04379	0.21438	0.23213	-0.04649	-0.08934	-0.29206	-0.32677	0.10442	-0.00723	-0.01085	0.15813	0.00392	-0.00692	0.20583	0.17637	-0.07912	-0.06923	-0.32852	-0.33375	0.26803	0.26021	-0.06504	0.00266	-0.32681	-0.28473	0.13522	0.02804	0.02801	0.28069	0.02446	-0.32045	0.00423	0.16377	-0.04298	-0.00265	-0.08072	0.05389	0.13578	0.08536	-0.00636	-0.02550	0.02193	-0.02683	0.31170	0.18037	0.00206	-0.10755	-0.26688	-0.20993
34	0.22103	0.04770	-0.05280	0.04644	-0.29661	0.04234	0.11827	0.05390	-0.01318	0.02283	-0.00218	0.04385	0.22702	0.21896	-0.04736	-0.09179	-0.29730	-0.32564	0.11779	-0.01187	-0.00866	0.15882	-0.00234	-0.00712	0.18296	0.15616	-0.08406	-0.07803	-0.32644	-0.32879	0.25652	0.23471	-0.07234	-0.00418	-0.32502	-0.28049	0.13795	0.02154	0.03037	0.26105	0.01839	-0.31782	0.00995	0.16651	-0.05028	-0.00577	-0.08060	0.05380	0.14429	0.09255	-0.01120	-0.03235	0.02221	-0.02526	0.29454	0.15739	-0.00216	-0.11370	-0.26719	-0.20075
35	0.20539	0.04946	-0.05772	0.04613	-0.29412	0.04377	0.12387	0.05310	-0.01850	0.02335	-0.00146	0.04369	0.23695	0.20276	-0.04847	-0.09394	-0.30223	-0.32340	0.13002	-0.01588	-0.00635	0.15844	-0.00837	-0.00765	0.16348	0.13797	-0.08828	-0.08602	-0.32467	-0.32391	0.24251	0.21021	-0.08010	-0.01001	-0.32233	-0.27620	0.14106	0.01496	0.03268	0.24203	0.01221	-0.31489	0.01448	0.16889	-0.05748	-0.00864	-0.08019	0.05336	0.15329	0.10089	-0.01522	-0.03888	0.02150	-0.02362	0.27531	0.13732	-0.00686	-0.11800	-0.26681	-0.19268
36	0.19003	0.05165	-0.06211	0.04550	-0.29152	0.04500	0.12949	0.05290	-0.02341	0.02395	-0.00111	0.04334	0.24350	0.18429	-0.04990	-0.09564	-0.30658	-0.32017	0.14148	-0.01895	-0.00436	0.15731	-0.01399	-0.00866	0.14708	0.12135	-0.09149	-0.09283	-0.32323	-0.31925	0.22700	0.18685	-0.08817	-0.01475	-0.31886	-0.27201	0.14530	0.00837	0.03481	0.22420	0.00613	-0.31186	0.01821	0.17137	-0.06448	-0.01130	-0.07961	0.05252	0.16274	0.11001	-0.01850	-0.04500	0.01970	-0.02217	0.25630	0.11968	-0.01196	-0.12033	-0.26592	-0.18579
37	0.17512	0.05419	-0.06587	0.04459	-0.28883	0.04597	0.13522	0.05330	-0.02785	0.02464	-0.00126	0.04287	0.24636	0.16448	-0.05166	-0.09678	-0.31020	-0.31609	0.15209	-0.02084	-0.00305	0.15596	-0.01913	-0.01024	0.13269	0.10576	-0.09346	-0.09826	-0.32209	-0.31487	0.21137	0.16441	-0.09633	-0.01841	-0.31466	-0.26797	0.15090	0.00184	0.03657	0.20761	0.00035	-0.30886	0.02165	0.17434	-0.07121	-0.01382	-0.07899	0.05120	0.17258	0.11906	-0.02126	-0.05055	0.01678	-0.02112	0.23948	0.10395	-0.01739	-0.12087	-0.26465	-0.18005
38	0.16072	0.05707	-0.06897	0.04348	-0.28607	0.04667	0.14097	0.05411	-0.03182	0.02543	-0.00200	0.04232	0.24569	0.14406	-0.05365	-0.09732	-0.31310	-0.31130	0.16113	-0.02135	-0.00259	0.15508	-0.02386	-0.01239	0.11916	0.09066	-0.09415	-0.10235	-0.32109	-0.31077	0.19671	0.14257	-0.10422	-0.02102	-0.30984	-0.26409	0.15757	-0.00448	0.03786	0.19216	-0.00491	-0.30598	0.02517	0.17787	-0.07759	-0.01623	-0.07845	0.04934	0.18256	0.12739	-0.02377	-0.05544	0.01285	-0.02061	0.22592	0.08958	-0.02317	-0.11993	-0.26309	-0.17539
39	0.14676	0.06024	-0.07139	0.04232	-0.28325	0.04712	0.14653	0.05501	-0.03533	0.02639	-0.00333	0.04172	0.24196	0.12366	-0.05570	-0.09740	-0.31535	-0.30589	0.16785	-0.02046	-0.00300	0.15543	-0.02822	-0.01506	0.10579	0.07557	-0.09359	-0.10537	-0.32007	-0.30684	0.18324	0.12112	-0.11144	-0.02266	-0.30454	-0.26029	0.16495	-0.01046	0.03859	0.17766	-0.00938	-0.30320	0.02891	0.18158	-0.08361	-0.01858	-0.07810	0.04692	0.19215	0.13484	-0.02627	-0.05969	0.00803	-0.02070	0.21573	0.07615	-0.02922	-0.11779	-0.26133	-0.17169
40	0.13316	0.06363	-0.07315	0.04127	-0.28033	0.04730	0.15177	0.05573	-0.03846	0.02756	-0.00519	0.04112	0.23596	0.10372	-0.05749	-0.09736	-0.31701	-0.29989	0.17215	-0.01830	-0.00412	0.15746	-0.03227	-0.01815	0.09230	0.06014	-0.09190	-0.10771	-0.31883	-0.30294	0.17066	0.10000	-0.11761	-0.02345	-0.29892	-0.25650	0.17275	-0.01609	0.03879	0.16393	-0.01286	-0.30045	0.03287	0.18506	-0.08931	-0.02092	-0.07802	0.04399	0.20071	0.14142	-0.02889	-0.06347	0.00251	-0.02133	0.20826	0.06345	-0.03523	-0.11475	-0.25955	-0.16885
41	0.11973	0.06707	-0.07426	0.04045	-0.27729	0.04724	0.15668	0.05620	-0.04136	0.02897	-0.00748	0.04058	0.22823	0.08450	-0.05876	-0.09748	-0.31817	-0.29330	0.17443	-0.01520	-0.00576	0.16119	-0.03606	-0.02159	0.07855	0.04427	-0.08927	-0.10957	-0.31716	-0.29896	0.15847	0.07931	-0.12244	-0.02365	-0.29315	-0.25266	0.18074	-0.02146	0.03851	0.15049	-0.01523	-0.29759	0.03701	0.18814	-0.09475	-0.02329	-0.07827	0.04064	0.20800	0.14721	-0.03175	-0.06698	-0.00356	-0.02235	0.20238	0.05140	-0.04085	-0.11104	-0.25785	-0.16674
42	0.10619	0.07028	-0.07477	0.03990	-0.27412	0.04698	0.16127	0.05643	-0.04412	0.03058	-0.01010	0.04017	0.21874	0.06601	-0.05941	-0.09781	-0.31894	-0.28618	0.17540	-0.01168	-0.00772	0.16616	-0.03966	-0.02530	0.06433	0.02792	-0.08600	-0.11110	-0.31493	-0.29485	0.14632	0.05918	-0.12591	-0.02356	-0.28743	-0.24875	0.18849	-0.02665	0.03787	0.13667	-0.01635	-0.29450	0.04131	0.19079	-0.09996	-0.02563	-0.07895	0.03702	0.21421	0.15254	-0.03488	-0.07039	-0.01001	-0.02361	0.19674	0.03984	-0.04583	-0.10694	-0.25623	-0.16526
43	0.09224	0.07303	-0.07482	0.03963	-0.27082	0.04654	0.16559	0.05648	-0.04684	0.03233	-0.01293	0.03994	0.20728	0.04810	-0.05931	-0.09833	-0.31943	-0.27868	0.17600	-0.00821	-0.00983	0.17151	-0.04313	-0.02916	0.04943	0.01104	-0.08248	-0.11253	-0.31207	-0.29057	0.13407	0.03972	-0.12809	-0.02355	-0.28186	-0.24483	0.19575	-0.03172	0.03695	0.12188	-0.01624	-0.29108	0.04581	0.19294	-0.10494	-0.02783	-0.08010	0.03330	0.21966	0.15744	-0.03825	-0.07382	-0.01672	-0.02495	0.19023	0.02843	-0.05005	-0.10277	-0.25459	-0.16432
44	0.07772	0.07519	-0.07457	0.03963	-0.26739	0.04597	0.16946	0.05630	-0.04954	0.03415	-0.01590	0.03990	0.19381	0.03067	-0.05848	-0.09896	-0.31960	-0.27102	0.17650	-0.00505	-0.01203	0.17628	-0.04653	-0.03308	0.03370	-0.00633	-0.07911	-0.11421	-0.30860	-0.28606	0.12159	0.02106	-0.12912	-0.02394	-0.27650	-0.24093	0.20234	-0.03661	0.03582	0.10590	-0.01504	-0.28730	0.05065	0.19455	-0.10974	-0.02981	-0.08173	0.02957	0.22450	0.16136	-0.04179	-0.07726	-0.02354	-0.02627	0.18216	0.01694	-0.05345	-0.09885	-0.25268	-0.16384
45	0.06263	0.07661	-0.07420	0.03984	-0.26380	0.04526	0.17273	0.05582	-0.05223	0.03598	-0.01892	0.04005	0.17854	0.01371	-0.05702	-0.09956	-0.31942	-0.26339	0.17644	-0.00235	-0.01428	0.17979	-0.04988	-0.03698	0.01731	-0.02397	-0.07625	-0.11646	-0.30457	-0.28124	0.10860	0.00328	-0.12914	-0.02491	-0.27130	-0.23709	0.20814	-0.04113	0.03451	0.08873	-0.01303	-0.28316	0.05599	0.19583	-0.11450	-0.03168	-0.08379	0.02589	0.22877	0.16412	-0.04550	-0.08061	-0.03029	-0.02750	0.17209	0.00540	-0.05600	-0.09539	-0.25023	-0.16380
46	0.04705	0.07722	-0.07385	0.04018	-0.26002	0.04443	0.17544	0.05507	-0.05496	0.03775	-0.02195	0.04033	0.16190	-0.00263	-0.05525	-0.09996	-0.31880	-0.25591	0.17541	-0.00027	-0.01656	0.18182	-0.05312	-0.04084	0.00065	-0.04152	-0.07428	-0.11947	-0.30007	-0.27608	0.09465	-0.01358	-0.12819	-0.02653	-0.26617	-0.23323	0.21321	-0.04510	0.03309	0.07046	-0.01057	-0.27865	0.06177	0.19707	-0.11934	-0.03362	-0.08617	0.02227	0.23250	0.16631	-0.04954	-0.08375	-0.03682	-0.02858	0.15980	-0.00626	-0.05779	-0.09256	-0.24706	-0.16418
47	0.03111	0.07698	-0.07367	0.04054	-0.25605	0.04347	0.17768	0.05417	-0.05773	0.03942	-0.02494	0.04070	0.14429	-0.01818	-0.05361	-0.09990	-0.31762	-0.24870	0.17331	0.00120	-0.01886	0.18260	-0.05624	-0.04466	-0.01587	-0.05869	-0.07357	-0.12331	-0.29521	-0.27067	0.07956	-0.02952	-0.12638	-0.02875	-0.26109	-0.22928	0.21752	-0.04845	0.03164	0.05129	-0.00810	-0.27381	0.06764	0.19858	-0.12431	-0.03567	-0.08875	0.01859	0.23554	0.16856	-0.05408	-0.08654	-0.04301	-0.02953	0.14530	-0.01817	-0.05899	-0.09042	-0.24309	-0.16496
48	0.01500	0.07598	-0.07377	0.04082	-0.25191	0.04238	0.17949	0.05320	-0.06048	0.04101	-0.02790	0.04110	0.12614	-0.03271	-0.05251	-0.09890	-0.31576	-0.24192	0.17085	0.00214	-0.02125	0.18252	-0.05922	-0.04842	-0.03209	-0.07530	-0.07431	-0.12794	-0.29007	-0.26510	0.06347	-0.04462	-0.12393	-0.03151	-0.25601	-0.22510	0.22091	-0.05131	0.03028	0.03159	-0.00607	-0.26870	0.07312	0.20052	-0.12940	-0.03760	-0.09141	0.01466	0.23743	0.17110	-0.05906	-0.08893	-0.04878	-0.03034	0.12880	-0.03030	-0.05975	-0.08897	-0.23839	-0.16613
49	-0.00100	0.07434	-0.07416	0.04094	-0.24764	0.04113	0.18099	0.05212	-0.06320	0.04256	-0.03079	0.04148	0.10787	-0.04564	-0.05236	-0.09652	-0.31308	-0.23571	0.16918	0.00253	-0.02380	0.18189	-0.06200	-0.05209	-0.04817	-0.09114	-0.07647	-0.13319	-0.28466	-0.25952	0.04688	-0.05917	-0.12106	-0.03458	-0.25095	-0.22060	0.22333	-0.05393	0.02913	0.01195	-0.00494	-0.26345	0.07797	0.20320	-0.13465	-0.03910	-0.09406	0.01028	0.23764	0.17376	-0.06420	-0.09105	-0.05404	-0.03098	0.11067	-0.04227	-0.06025	-0.08805	-0.23308	-0.16768
50	-0.01647	0.07221	-0.07482	0.04085	-0.24326	0.03975	0.18217	0.05089	-0.06590	0.04412	-0.03361	0.04180	0.08971	-0.05590	-0.05338	-0.09263	-0.30957	-0.23005	0.16831	0.00232	-0.02655	0.18091	-0.06449	-0.05561	-0.06433	-0.10595	-0.07981	-0.13877	-0.27899	-0.25410	0.03052	-0.07339	-0.11798	-0.03762	-0.24593	-0.21569	0.22512	-0.05658	0.02825	-0.00686	-0.00511	-0.25816	0.08225	0.20676	-0.14011	-0.04004	-0.09662	0.00539	0.23577	0.17605	-0.06917	-0.09323	-0.05868	-0.03142	0.09157	-0.05360	-0.06074	-0.08734	-0.22734	-0.16956
51	-0.03104	0.06980	-0.07563	0.04057	-0.23882	0.03826	0.18285	0.04964	-0.06858	0.04570	-0.03628	0.04205	0.07180	-0.06282	-0.05550	-0.08733	-0.30519	-0.22489	0.16721	0.00166	-0.02946	0.17979	-0.06667	-0.05888	-0.08068	-0.11965	-0.08398	-0.14427	-0.27309	-0.24901	0.01496	-0.08701	-0.11477	-0.04017	-0.24105	-0.21031	0.22690	-0.05949	0.02761	-0.02438	-0.00680	-0.25286	0.08607	0.21094	-0.14577	-0.04038	-0.09905	0.00001	0.23184	0.17717	-0.07377	-0.09561	-0.06257	-0.03162	0.07238	-0.06396	-0.06141	-0.08641	-0.22134	-0.17166
52	-0.04454	0.06731	-0.07639	0.04017	-0.23425	0.03674	0.18283	0.04856	-0.07117	0.04734	-0.03874	0.04220	0.05403	-0.06654	-0.05844	-0.08086	-0.29989	-0.21994	0.16528	0.00076	-0.03253	0.17852	-0.06860	-0.06171	-0.09716	-0.13234	-0.08852	-0.14914	-0.26701	-0.24436	0.00046	-0.09929	-0.11161	-0.04181	-0.23638	-0.20430	0.22904	-0.06273	0.02715	-0.04078	-0.00987	-0.24755	0.08939	0.21519	-0.15153	-0.04012	-0.10131	-0.00566	0.22605	0.17634	-0.07792	-0.09808	-0.06554	-0.03161	0.05396	-0.07324	-0.06242	-0.08483	-0.21520	-0.17367
53	-0.05699	0.06487	-0.07689	0.03974	-0.22942	0.03531	0.18192	0.04785	-0.07361	0.04902	-0.04090	0.04224	0.03603	-0.06802	-0.06183	-0.07353	-0.29351	-0.21482	0.16245	-0.00014	-0.03567	0.17688	-0.07028	-0.06383	-0.11356	-0.14399	-0.09290	-0.15280	-0.26074	-0.24005	-0.01288	-0.10947	-0.10872	-0.04219	-0.23197	-0.19758	0.23153	-0.06628	0.02676	-0.05673	-0.01396	-0.24212	0.09192	0.21872	-0.15721	-0.03926	-0.10339	-0.01132	0.21860	0.17337	-0.08161	-0.10049	-0.06742	-0.03142	0.03698	-0.08133	-0.06383	-0.08222	-0.20906	-0.17497
54	-0.06845	0.06252	-0.07690	0.03936	-0.22411	0.03405	0.17994	0.04748	-0.07578	0.05076	-0.04262	0.04215	0.01735	-0.06836	-0.06509	-0.06557	-0.28593	-0.20905	0.15879	-0.00073	-0.03875	0.17445	-0.07159	-0.06498	-0.12955	-0.15437	-0.09667	-0.15477	-0.25419	-0.23571	-0.02507	-0.11698	-0.10624	-0.04100	-0.22779	-0.19007	0.23400	-0.07004	0.02640	-0.07284	-0.01864	-0.23633	0.09357	0.22072	-0.16261	-0.03800	-0.10523	-0.01658	0.20947	0.16862	-0.08479	-0.10272	-0.06808	-0.03109	0.02185	-0.08807	-0.06568	-0.07838	-0.20303	-0.17491
55	-0.07893	0.06022	-0.07622	0.03909	-0.21807	0.03302	0.17679	0.04720	-0.07762	0.05246	-0.04380	0.04195	-0.00215	-0.06844	-0.06765	-0.05724	-0.27714	-0.20193	0.15482	-0.00092	-0.04164	0.17081	-0.07231	-0.06498	-0.14447	-0.16321	-0.09950	-0.15472	-0.24720	-0.23089	-0.03638	-0.12160	-0.10412	-0.03811	-0.22375	-0.18164	0.23577	-0.07398	0.02608	-0.08936	-0.02351	-0.22985	0.09439	0.22055	-0.16754	-0.03666	-0.10683	-0.02108	0.19846	0.16276	-0.08724	-0.10471	-0.06752	-0.03063	0.00857	-0.09336	-0.06796	-0.07315	-0.19715	-0.17308
56	-0.08843	0.05790	-0.07468	0.03899	-0.21106	0.03236	0.17242	0.04674	-0.07902	0.05398	-0.04438	0.04169	-0.02181	-0.06915	-0.06906	-0.04863	-0.26721	-0.19286	0.15094	-0.00082	-0.04417	0.16568	-0.07221	-0.06377	-0.15740	-0.17026	-0.10118	-0.15245	-0.23967	-0.22522	-0.04723	-0.12358	-0.10209	-0.03348	-0.21973	-0.17214	0.23597	-0.07790	0.02583	-0.10599	-0.02811	-0.22234	0.09436	0.21767	-0.17169	-0.03547	-0.10812	-0.02456	0.18565	0.15667	-0.08872	-0.10629	-0.06583	-0.03002	-0.00336	-0.09706	-0.07069	-0.06645	-0.19139	-0.16898
57	-0.09685	0.05542	-0.07218	0.03920	-0.20290	0.03223	0.16678	0.04596	-0.07979	0.05519	-0.04431	0.04138	-0.04028	-0.07128	-0.06909	-0.03981	-0.25637	-0.18152	0.14673	-0.00059	-0.04617	0.15897	-0.07118	-0.06145	-0.16733	-0.17528	-0.10155	-0.14806	-0.23149	-0.21830	-0.05791	-0.12360	-0.09984	-0.02712	-0.21557	-0.16148	0.23383	-0.08140	0.02570	-0.12181	-0.03188	-0.21349	0.09315	0.21184	-0.17476	-0.03432	-0.10903	-0.02692	0.17165	0.15126	-0.08906	-0.10723	-0.06312	-0.02918	-0.01478	-0.09941	-0.07392	-0.05840	-0.18558	-0.16230
58	-0.10403	0.05256	-0.06866	0.03987	-0.19348	0.03275	0.15988	0.04484	-0.07973	0.05599	-0.04358	0.04104	-0.05608	-0.07478	-0.06767	-0.03073	-0.24498	-0.16789	0.14164	-0.00032	-0.04752	0.15079	-0.06927	-0.05818	-0.17350	-0.17823	-0.10052	-0.14173	-0.22252	-0.20975	-0.06829	-0.12240	-0.09725	-0.01916	-0.21104	-0.14956	0.22892	-0.08388	0.02577	-0.13551	-0.03418	-0.20314	0.09040	0.20325	-0.17643	-0.03285	-0.10939	-0.02815	0.15731	0.14687	-0.08812	-0.10727	-0.05953	-0.02804	-0.02659	-0.10084	-0.07761	-0.04908	-0.17949	-0.15298
59	-0.10973	0.04910	-0.06411	0.04106	-0.18283	0.03396	0.15198	0.04336	-0.07865	0.05636	-0.04220	0.04066	-0.06832	-0.07874	-0.06490	-0.02144	-0.23338	-0.15236	0.13579	-0.00003	-0.04821	0.14138	-0.06661	-0.05420	-0.17568	-0.17929	-0.09806	-0.13364	-0.21256	-0.19931	-0.07783	-0.12052	-0.09431	-0.00993	-0.20598	-0.13643	0.22111	-0.08482	0.02611	-0.14577	-0.03452	-0.19130	0.08634	0.19275	-0.17649	-0.03057	-0.10903	-0.02834	0.14356	0.14294	-0.08586	-0.10619	-0.05526	-0.02650	-0.03950	-0.10187	-0.08154	-0.03861	-0.17287	-0.14125
60	-0.11381	0.04499	-0.05860	0.04265	-0.17102	0.03570	0.14337	0.04142	-0.07639	0.05629	-0.04024	0.04024	-0.07715	-0.08193	-0.06098	-0.01218	-0.22172	-0.13561	0.12931	0.00035	-0.04827	0.13107	-0.06334	-0.04976	-0.17433	-0.17859	-0.09420	-0.12391	-0.20148	-0.18677	-0.08592	-0.11830	-0.09095	0.00012	-0.20025	-0.12238	0.21045	-0.08378	0.02671	-0.15173	-0.03270	-0.17805	0.08149	0.18141	-0.17475	-0.02705	-0.10779	-0.02759	0.13136	0.13852	-0.08235	-0.10381	-0.05051	-0.02448	-0.05370	-0.10264	-0.08530	-0.02729	-0.16546	-0.12747
61	-0.11633	0.04039	-0.05224	0.04438	-0.15826	0.03761	0.13439	0.03885	-0.07283	0.05580	-0.03779	0.03971	-0.08329	-0.08366	-0.05604	-0.00327	-0.20991	-0.11852	0.12214	0.00098	-0.04781	0.12043	-0.05963	-0.04509	-0.17036	-0.17617	-0.08896	-0.11261	-0.18913	-0.17219	-0.09225	-0.11604	-0.08698	0.01054	-0.19369	-0.10800	0.19692	-0.08043	0.02750	-0.15336	-0.02873	-0.16362	0.07635	0.17005	-0.17108	-0.02197	-0.10558	-0.02604	0.12173	0.13311	-0.07777	-0.09992	-0.04555	-0.02193	-0.06871	-0.10319	-0.08845	-0.01562	-0.15693	-0.11233
62	-0.11748	0.03568	-0.04523	0.04589	-0.14476	0.03927	0.12545	0.03555	-0.06794	0.05493	-0.03500	0.03901	-0.08764	-0.08372	-0.05027	0.00493	-0.19759	-0.10177	0.11446	0.00198	-0.04700	0.11024	-0.05569	-0.04048	-0.16500	-0.17201	-0.08244	-0.10000	-0.17548	-0.15592	-0.09700	-0.11362	-0.08217	0.02062	-0.18607	-0.09375	0.18064	-0.07456	0.02826	-0.15127	-0.02278	-0.14838	0.07119	0.15915	-0.16548	-0.01510	-0.10240	-0.02390	0.11535	0.12713	-0.07237	-0.09434	-0.04056	-0.01892	-0.08351	-0.10356	-0.09050	-0.00442	-0.14709	-0.09676
