	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d
7	11.22330	0.71681	36.23812	2.97039	13.81089	4.73337	3.49272	1.28325	12.09344	1.27281	36.58308	3.05063	16.69346	3.24822	0.22697	1.63623	11.06891	10.89600	32.48112	32.90037	6.46350	11.38478	4.38496	2.10904	9.81218	33.60365	17.29644	-0.31837	12.64154	35.36767	8.94786	5.25727	13.31874	12.03154	36.49812	32.34515	19.87242	12.03485	-0.25397	-0.01730	13.06355	35.49504	13.00616	4.59519	12.77949	11.23988	35.45973	35.23669	12.28225	16.39132	-2.12333	-0.50735	11.25959	35.96452	11.65303	1.67753	10.25285	11.86258	38.97809	38.53248	22.31637	18.53247	-2.42941	1.77140	11.00524	42.68373	22.47723	4.59599	13.25963	11.93824	41.46664	38.63887	17.34945	14.74990	3.04821	-0.18327	11.11778	36.50713	17.79517	2.34640	12.96928	42.36692	22.20692	0.61119	13.24676	39.26624	15.18926	3.73682	11.55258	11.83207	34.37110	38.04973	14.26849	16.23084	-1.59580	3.59321	12.57834	36.77735	12.99133	2.21611	11.30809	9.56504	38.75382	34.67735	20.09615	15.97759	1.10116	0.35864	9.88982	34.93805	18.20053	4.00793	9.57286	8.14180	33.17325	33.17768	12.91897	14.57099	0.70479	-0.12830
8	11.18186	0.69518	36.43342	2.91664	16.03800	4.72119	3.17044	1.15237	12.04501	1.32849	36.78832	3.06159	18.79815	3.22466	0.15768	1.36940	11.02458	10.75756	32.76733	33.47655	8.62651	14.11923	3.65735	2.08575	9.75930	33.63013	19.09699	-0.24726	12.47698	35.53275	11.11406	4.47051	13.55227	11.93033	36.72963	32.01499	21.55887	13.08741	0.75331	-0.35241	12.92850	36.01939	15.80115	4.29588	12.72735	11.12988	36.19079	35.94338	15.15497	19.44612	-2.23128	-0.08642	11.22345	35.93480	13.28205	1.12757	10.06494	11.86344	39.29008	38.17818	24.92037	19.56928	-1.06846	0.92301	10.99520	42.86216	24.57391	3.97071	13.29009	11.82237	41.69687	39.10039	19.48376	17.33458	2.37641	-0.87040	10.97949	36.69994	20.49151	2.77650	13.03296	42.51851	24.30093	0.65251	13.11625	39.44964	17.60074	3.63011	11.36587	11.76340	34.47049	38.22791	16.43177	18.22742	-1.55238	3.18939	12.52115	36.75399	15.00538	1.79881	11.13843	9.51670	38.77590	34.63822	21.93170	17.52850	1.10186	-0.27270	9.76730	34.83761	19.76550	3.89124	9.52870	7.99209	33.63286	33.57485	15.44421	17.25351	0.29271	-0.08497
9	11.12417	0.66987	36.53382	2.87652	18.18943	4.71970	3.20419	1.14310	11.99199	1.39032	36.92554	3.07930	20.82387	3.19505	0.44737	1.28134	10.94762	10.63046	32.93621	33.99857	10.74497	16.75862	3.09698	2.42840	9.69113	33.56107	20.77736	0.24067	12.30055	35.63209	13.27454	4.05830	13.77400	11.81863	36.72698	31.78872	22.92997	14.36279	1.86376	-0.22376	12.77487	36.45054	18.52810	4.35490	12.67745	11.02771	36.90873	36.48977	18.02650	22.17776	-1.89897	0.67528	11.19853	35.86942	14.82081	0.89975	9.87158	11.83207	39.28315	37.92040	27.10480	20.79608	0.40684	0.55017	10.97165	42.90679	26.55623	3.84273	13.31845	11.70358	41.88861	39.60752	21.64496	20.02399	2.05077	-1.05571	10.81897	36.84256	23.14178	3.64055	13.06526	42.54978	26.32697	1.14563	12.97048	39.56361	19.94264	3.85851	11.19665	11.66627	34.54720	38.39640	18.51370	20.25342	-1.14406	3.06259	12.37893	36.59077	17.03050	1.78919	10.98731	9.44151	38.69128	34.54456	23.56722	19.09210	1.45638	-0.41847	9.62090	34.54765	21.09605	4.07259	9.46381	7.83191	33.98946	33.91513	17.84568	19.73869	0.20107	0.24579
10	11.05537	0.64187	36.53592	2.87415	20.20361	4.74586	3.57001	1.28059	11.92580	1.44805	36.95077	3.10266	22.70255	3.12659	1.07943	1.28838	10.84345	10.52857	32.98411	34.35891	12.75325	19.11033	2.78502	3.10381	9.59964	33.37147	22.33516	1.10653	12.12381	35.69631	15.37753	3.98692	13.97016	11.69767	36.46201	31.68717	23.92118	15.88447	2.94015	0.33547	12.60533	36.72243	21.04230	4.78554	12.63160	10.93902	37.49457	36.73613	20.70237	24.40812	-1.14621	1.73156	11.19924	35.80178	16.27936	0.95357	9.67655	11.76761	38.90989	37.76896	28.76892	22.24250	1.84058	0.69374	10.93780	42.85181	28.42861	4.19521	13.32082	11.58165	42.02518	40.07166	23.81053	22.66045	2.15338	-0.71431	10.64972	36.90257	25.61256	4.82633	13.06489	42.47470	28.28324	2.06737	12.81176	39.65339	22.24387	4.37609	11.06067	11.54188	34.52679	38.53460	20.38003	22.25751	-0.40825	3.23198	12.15662	36.28204	18.97608	2.18040	10.85781	9.33583	38.44381	34.41447	24.94047	20.69641	2.07100	-0.04747	9.45897	34.10582	22.21217	4.50725	9.37364	7.67295	34.18665	34.10422	20.07036	21.87913	0.54572	0.86965
11	10.98334	0.61509	36.42376	2.91839	22.01992	4.80546	4.20007	1.51696	11.84301	1.49324	36.82291	3.13964	24.37434	3.02508	1.98621	1.27816	10.72167	10.46496	32.92503	34.46438	14.61951	21.02485	2.75805	4.02961	9.48138	33.04171	23.75257	2.24484	11.96325	35.70939	17.32306	4.16257	14.12529	11.56722	35.95132	31.65763	24.53053	17.55449	3.90643	1.20430	12.42628	36.77584	23.22702	5.54635	12.59189	10.86802	37.83385	36.59591	23.02923	26.06079	-0.04636	2.99148	11.23804	35.70584	17.61148	1.21873	9.48337	11.67525	38.19538	37.67009	29.89902	23.83852	3.14238	1.30011	10.89921	42.72308	30.19555	4.94267	13.28238	11.46069	42.09555	40.40192	25.95836	25.10439	2.67751	0.11210	10.48732	36.83167	27.78546	6.19742	13.03592	42.29649	30.13671	3.32223	12.64450	39.73355	24.50490	5.10879	10.96958	11.39825	34.33995	38.59974	21.93010	24.16790	0.57566	3.65730	11.87155	35.81786	20.75828	2.90760	10.75047	9.20457	37.98909	34.24690	25.99993	22.31949	2.81478	0.76322	9.29130	33.55089	23.14910	5.12891	9.25628	7.52769	34.18941	34.06174	22.10233	23.60500	1.35434	1.75910
12	10.91566	0.59555	36.16795	3.00357	23.57759	4.90036	5.00963	1.79215	11.74522	1.52124	36.50837	3.20098	25.78241	2.94609	3.06519	1.21499	10.59467	10.44734	32.77832	34.25950	16.32473	22.41604	3.00647	5.09073	9.33803	32.55649	24.98178	3.51168	11.83154	35.60764	18.98380	4.48127	14.22806	11.42415	35.24765	31.58876	24.82113	19.18855	4.74659	2.22977	12.24667	36.57003	24.99767	6.54553	12.55818	10.81553	37.84327	36.05669	24.90718	27.13325	1.27618	4.32560	11.31902	35.50703	18.73674	1.63247	9.29841	11.56167	37.22363	37.52202	30.56334	25.43414	4.28068	2.24500	10.86151	42.52346	31.84397	5.97106	13.19959	11.34733	42.07368	40.51684	28.03452	27.24511	3.54371	1.32174	10.34394	36.57725	29.56801	7.63073	12.98638	41.99665	31.81572	4.77375	12.47386	39.77041	26.67907	6.00095	10.92762	11.24640	33.93838	38.52901	23.09009	25.88818	1.69506	4.25455	11.54878	35.17849	22.29252	3.86191	10.66230	9.05813	37.30641	34.00810	26.70893	23.87320	3.56682	1.86139	9.12553	32.90729	23.93330	5.87516	9.11182	7.40712	33.98180	33.74454	23.93083	24.90255	2.56410	2.84636
13	10.85660	0.58908	35.73771	3.11517	24.82408	5.02878	5.91879	2.06594	11.63743	1.53158	35.98727	3.28570	26.87720	2.95334	4.20589	1.13249	10.47493	10.47491	32.55408	33.73949	17.84718	23.27213	3.48471	6.17494	9.17564	31.90751	25.95893	4.76798	11.72997	35.31639	20.25542	4.86374	14.27609	11.26411	34.41784	31.35582	24.89385	20.58814	5.48917	3.27799	12.07566	36.09333	26.31196	7.66766	12.52665	10.77837	37.49090	35.16911	26.28882	27.66562	2.67560	5.60274	11.43466	35.12553	19.58517	2.15634	9.13172	11.43171	36.10405	37.21096	30.87936	26.84887	5.26776	3.37528	10.82792	42.23047	33.33113	7.16871	13.07859	11.24776	41.91095	40.35785	29.94246	29.00115	4.62937	2.76820	10.22528	36.10230	30.90264	9.03501	12.92574	41.54008	33.22664	6.28158	12.30359	39.69252	28.67446	7.02337	10.93113	11.09621	33.30558	38.25762	23.81820	27.31540	2.83034	4.92646	11.21432	34.34296	23.49389	4.91883	10.58814	8.90868	36.40641	33.64232	27.05861	25.22728	4.24910	3.07454	8.96443	32.18008	24.56678	6.69454	8.94239	7.31893	33.56357	33.15568	25.53307	25.78886	4.04521	4.03290
14	10.80591	0.59834	35.11558	3.23636	25.72616	5.18179	6.86195	2.31510	11.52565	1.52673	35.25934	3.37568	27.62863	3.06498	5.31516	1.09159	10.37155	10.53834	32.24326	32.94502	19.15816	23.64630	4.13139	7.20192	9.00300	31.09794	26.63310	5.91260	11.64788	34.78942	21.09328	5.26529	14.27740	11.08497	33.52245	30.86951	24.84938	21.60953	6.18240	4.25860	11.92025	35.36541	27.17328	8.80699	12.49093	10.75039	36.79964	34.01955	27.17661	27.73014	4.02367	6.72698	11.56849	34.52106	20.12921	2.76672	8.99510	11.28846	34.94217	36.64881	30.97733	27.92695	6.14311	4.54935	10.79817	41.80629	34.58916	8.43913	12.93054	11.16553	41.54758	39.90044	31.56221	30.31849	5.80271	4.29069	10.13147	35.40029	31.77259	10.34861	12.86257	40.89209	34.28556	7.73096	12.13510	39.42202	30.37950	8.14902	10.97019	10.95364	32.45739	37.74068	24.11457	28.36905	3.88416	5.59312	10.89012	33.30325	24.29155	5.96828	10.52361	8.76715	35.32952	33.09808	27.07773	26.25857	4.83350	4.25724	8.80542	31.35979	25.02856	7.54217	8.75275	7.26620	32.94715	32.33648	26.87416	26.29471	5.63941	5.21401
15	10.76012	0.62171	34.30519	3.35208	26.27784	5.34218	7.78872	2.52731	11.41535	1.51068	34.34607	3.44561	28.03796	3.24425	6.33123	1.12865	10.28767	10.62228	31.81874	31.94511	20.22682	23.63581	4.89004	8.12910	8.83000	30.14458	26.98878	6.89419	11.56882	34.02549	21.51434	5.66766	14.24753	10.89009	32.60462	30.10231	24.76060	22.19604	6.86817	5.12591	11.78389	34.42963	27.62333	9.88602	12.44468	10.72417	35.83466	32.70814	27.62200	27.43362	5.23485	7.65209	11.70106	33.70975	20.38654	3.43728	8.89782	11.13577	33.82133	35.79795	30.97401	28.57715	6.95623	5.66182	10.76956	41.21475	35.54726	9.70183	12.76757	11.10093	40.93485	39.15867	32.78534	31.17514	6.95223	5.74948	10.06036	34.49596	32.20150	11.53130	12.80329	40.03673	34.94791	9.04738	11.96794	38.90654	31.70119	9.33447	11.03151	10.82065	31.43301	36.96710	24.02361	29.01376	4.79899	6.20837	10.59190	32.07293	24.65084	6.93270	10.46745	8.64255	34.13540	32.35241	26.82998	26.89404	5.32952	5.31278	8.64240	30.43302	25.29069	8.37678	8.55045	7.24726	32.15489	31.35041	27.92322	26.46210	7.20224	6.30541
16	10.71543	0.65476	33.33123	3.45036	26.50219	5.48900	8.66281	2.69763	11.31139	1.48782	33.28722	3.47685	28.14069	3.43635	7.22579	1.22923	10.21983	10.70971	31.24754	30.81987	21.02792	23.36008	5.71815	8.94247	8.66678	29.07628	27.05029	7.70654	11.47989	33.06392	21.57792	6.06585	14.20405	10.68964	31.68820	29.08474	24.66294	22.36823	7.56397	5.86909	11.66674	33.34123	27.72909	10.85654	12.38446	10.69356	34.68476	31.33421	27.71915	26.90904	6.27195	8.37642	11.81596	32.75057	20.40453	4.13358	8.84361	10.98136	32.79378	34.67686	30.95803	28.78567	7.75095	6.65181	10.73974	40.43767	36.15931	10.89298	12.60136	11.05192	40.05429	38.17994	33.54668	31.58976	8.00343	7.04996	10.01034	33.43513	32.24560	12.56066	12.75228	38.98655	35.22220	10.19775	11.80222	38.13542	32.59411	10.52318	11.10160	10.69733	30.28255	35.96037	23.62408	29.26443	5.55836	6.75911	10.33002	30.68752	24.58635	7.77060	10.42191	8.54236	32.88856	31.41931	26.39934	27.12662	5.76716	6.19461	8.46974	29.39347	25.33695	9.16410	8.34440	7.25662	31.21663	30.26862	28.67258	26.35199	8.63358	7.25800
17	10.67081	0.69265	32.23432	3.52279	26.44716	5.60318	9.46185	2.82595	11.21865	1.46222	32.13246	3.46445	27.99728	3.60272	7.99753	1.35587	10.16012	10.78678	30.50837	29.64709	21.54918	22.93925	6.58240	9.64542	8.52322	27.92905	26.86996	8.37505	11.37870	31.97090	21.36613	6.45978	14.16136	10.49956	30.77851	27.88306	24.55652	22.19255	8.25807	6.49973	11.56704	32.15730	27.56899	11.69252	12.31174	10.65628	33.44524	29.98105	27.58787	26.28669	7.13782	8.92899	11.90408	31.71987	20.24829	4.82376	8.83057	10.83731	31.87930	33.34877	30.98153	28.60469	8.55302	7.49971	10.70933	39.48297	36.41967	11.96878	12.44320	11.01650	38.92363	37.03101	33.83968	31.62171	8.92221	8.14832	9.98130	32.27116	31.98226	13.43349	12.71264	37.78059	35.16394	11.18240	11.64091	37.13734	33.06639	11.65965	11.16947	10.58464	29.05663	34.76974	23.01100	29.17594	6.17671	7.25552	10.11148	29.19882	24.15853	8.47045	10.39162	8.47300	31.64529	30.34163	25.87029	27.00280	6.18263	6.89767	8.28674	28.24938	25.17291	9.88222	8.14265	7.28664	30.16638	29.15940	29.14503	26.04622	9.88551	8.05715
18	10.62954	0.73143	31.06314	3.56545	26.17613	5.67106	10.17695	2.91576	11.14246	1.43711	30.93125	3.41606	27.67719	3.73020	8.66201	1.47946	10.10018	10.84620	29.60522	28.49039	21.79769	22.47221	7.45075	10.25144	8.40804	26.73957	26.51039	8.94038	11.27416	30.82319	20.96976	6.85012	14.12835	10.33817	29.86662	26.57523	24.41786	21.75394	8.91774	7.04245	11.48298	30.93036	27.22071	12.38382	12.23332	10.61504	32.20364	28.70131	27.34745	25.66027	7.86074	9.35269	11.96481	30.68946	19.99239	5.49013	8.85298	10.71785	31.06944	31.90143	31.05607	28.12910	9.36316	8.21627	10.68317	38.38176	36.35930	12.90716	12.30365	10.99441	37.58941	35.78119	33.71275	31.35721	9.70961	9.04318	9.97406	31.05396	31.49858	14.16746	12.68711	36.47432	34.85620	12.02237	11.49037	35.96620	33.16788	12.70367	11.22845	10.48619	27.79990	33.45948	22.27612	28.82843	6.68516	7.72085	9.94153	27.66683	23.45868	9.04123	10.38221	8.43923	30.44612	29.17417	25.31284	26.59646	6.60923	7.44606	8.09970	27.02395	24.82414	10.52376	7.95101	7.32982	29.03810	28.08015	29.38469	25.63526	10.94963	8.71265
19	10.59838	0.76855	29.86499	3.57959	25.75537	5.68662	10.81055	2.97416	11.08819	1.41466	29.72529	3.34634	27.24487	3.82411	9.24216	1.58475	10.03458	10.88830	28.56860	27.38973	21.80371	22.01877	8.29177	10.77926	8.32793	25.54141	26.03221	9.44351	11.18177	29.69198	20.47572	7.23480	14.10853	10.22151	28.93693	25.23333	24.21576	21.14004	9.50300	7.52799	11.41422	29.70388	26.75105	12.93277	12.15995	10.57669	31.02744	27.51298	27.09047	25.07256	8.47935	9.69051	12.00408	29.71049	19.70513	6.12913	8.90343	10.63543	30.33546	30.42617	31.15594	27.47105	10.15780	8.82846	10.66928	37.17735	36.03090	13.70677	12.19155	10.98796	36.11358	34.49016	33.25270	30.88835	10.39224	9.76078	9.98858	29.82244	30.87838	14.79597	12.67849	35.12786	34.38898	12.74700	11.35866	34.68484	32.97308	13.63847	11.27634	10.40764	26.54751	32.09842	21.49317	28.31392	7.11780	8.18291	9.82402	26.15088	22.58915	9.50267	10.39944	8.44313	29.31282	27.96823	24.77322	25.98705	7.07121	7.88127	7.91997	25.74966	24.32776	11.09390	7.77335	7.38019	27.86327	27.06900	29.44464	25.19798	11.84151	9.24914
20	10.58513	0.80272	28.67683	3.57073	25.24154	5.65233	11.37188	3.01059	11.06030	1.39593	28.54464	3.27096	26.75228	3.89714	9.76136	1.66581	9.96306	10.91935	27.44643	26.35719	21.61721	21.59327	9.07957	11.24793	8.28671	24.36303	25.48745	9.91467	11.11637	28.62949	19.95680	7.60928	14.10165	10.15899	27.97686	23.91414	23.92565	20.43212	9.97877	7.98497	11.36248	28.50868	26.20915	13.35206	12.10320	10.54984	29.95529	26.40850	26.86741	24.52602	9.03016	9.97832	12.03062	28.80283	19.42779	6.74314	8.97433	10.59767	29.63829	29.00115	31.23087	26.73853	10.89787	9.36695	10.67617	35.91343	35.49402	14.38235	12.11230	11.00153	34.56064	33.20294	32.56556	30.29604	11.01106	10.34090	10.02243	28.59940	30.18672	15.35409	12.68925	33.79667	33.84429	13.38477	11.25253	33.35040	32.56361	14.46816	11.31411	10.35495	25.32245	30.75107	20.71224	27.72474	7.50392	8.66755	9.76045	24.70045	21.64397	9.87639	10.44852	8.48345	28.24912	26.76418	24.27018	25.25154	7.57937	8.25223	7.76016	24.46000	23.72291	11.60585	7.61281	7.43404	26.66987	26.14011	29.37828	24.78557	12.59101	9.69917
21	10.59593	0.83356	27.51932	3.54589	24.67319	5.57654	11.87158	3.03331	11.06111	1.38091	27.40724	3.20252	26.23668	3.96066	10.23920	1.72269	9.89065	10.94787	26.29114	25.37966	21.29817	21.17236	9.79961	11.67114	8.28450	23.22588	24.91587	10.36864	11.08721	27.66236	19.46674	7.97231	14.10563	10.15101	26.98330	22.65395	23.53843	19.69522	10.32351	8.43095	11.33088	27.36040	25.62382	13.66146	12.07192	10.54225	28.99487	25.36819	26.68678	24.00362	9.53924	10.24244	12.05153	27.95150	19.16044	7.33180	9.05880	10.60572	28.93785	27.67981	31.22406	26.01883	11.54323	9.85864	10.71008	34.62523	34.80349	14.95621	12.06662	11.04027	32.99047	31.95067	31.76172	29.64204	11.60880	10.82725	10.07042	27.38981	29.45810	15.86340	12.72071	32.52414	33.28589	13.95757	11.17588	32.00387	32.01047	15.20459	11.34417	10.33210	24.13418	29.46871	19.96248	27.14044	7.86728	9.19340	9.74867	23.34733	20.69591	10.18093	10.53341	8.55556	27.24415	25.59231	23.79673	24.46612	8.12853	8.60568	7.63066	23.18186	23.04239	12.07437	7.47265	7.49014	25.48189	25.28555	29.23271	24.41594	13.23499	10.09703
22	10.63336	0.86107	26.39627	3.51096	24.06875	5.46896	12.31730	3.04611	11.09007	1.36884	26.31949	3.14871	25.72059	4.02069	10.68867	1.76060	9.82548	10.98139	25.14795	24.42824	20.90480	20.71214	10.45097	12.05324	8.31761	22.14157	24.34151	10.80560	11.09627	26.79225	19.03757	8.32862	14.11861	10.18924	25.96432	21.46746	23.06308	18.97223	10.53421	8.86797	11.32187	26.25966	25.00586	13.88274	12.06970	10.55861	28.12703	24.37015	26.52626	23.48506	10.01897	10.49807	12.06960	27.11543	18.86613	7.88710	9.15080	10.65409	28.20047	26.48421	31.09021	25.36552	12.06801	10.32196	10.77328	33.33556	34.00211	15.44858	12.05000	11.10845	31.45358	30.75263	30.94189	28.96807	12.21751	11.26093	10.12565	26.18408	28.69724	16.32662	12.77207	31.33563	32.75305	14.47886	11.13010	30.66679	31.36057	15.85297	11.36874	10.33972	22.97957	28.28132	19.25634	26.61448	8.22556	9.76709	9.78246	22.10105	19.79249	10.43264	10.65562	8.65250	26.27792	24.47531	23.32734	23.70292	8.69814	8.97557	7.53759	21.93170	22.30865	12.50952	7.35603	7.54975	24.31767	24.48310	29.04268	24.07886	13.80811	10.47213
