	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0004_2_CINE_E&D.c3d
7	6.41310	1.40557	-12.16252	3.53967	2.58453	3.64753	-2.60987	1.41052	8.60301	2.17179	-14.79017	2.67576	2.90384	3.02040	-6.28052	2.07552	5.61697	3.28221	-15.15889	-7.14796	7.19916	2.36219	-3.70366	-1.93104	4.70363	-12.74513	2.98545	-5.04118	3.14910	-17.71334	4.70183	-4.26020	3.01377	10.85755	-8.50340	-14.98369	4.68655	1.61448	-10.39013	-5.57467	7.23120	-12.33098	6.29559	-4.18155	3.64836	8.47637	-16.74431	-14.81362	6.08169	3.74569	-4.54168	-6.35453	6.53124	-11.68994	0.49050	-2.31057	11.84222	7.63851	-11.94967	-11.32518	3.25790	-0.38331	-11.26353	-8.06448	7.08391	-11.59612	-2.35780	-2.32217	9.49332	8.43280	-14.49438	-16.13796	4.83682	6.41357	-5.70849	-3.76532	4.66053	-12.98966	6.89003	-0.98770	3.99440	-14.00310	2.53651	-6.84323	6.30103	-12.39073	2.31672	-2.50137	-0.46565	7.37946	-17.13501	-16.40289	7.34333	1.24870	-5.18206	-4.47312	3.32635	-14.75402	-2.84878	-0.03069	6.19742	15.86378	-13.89649	-17.86504	-1.65338	-4.04517	-5.02385	-5.11530	7.03411	-5.85353	0.79581	-3.86978	5.03533	7.99475	-17.31927	-18.32367	3.35237	4.44029	-6.79665	-6.35011
8	5.98165	1.47996	-10.80832	3.32970	3.05267	3.18633	-3.64037	1.48355	8.26187	2.09761	-12.68085	2.20787	2.20004	2.70554	-7.22726	2.47349	5.48373	2.75260	-12.62076	-6.00933	6.04622	1.73484	-3.71817	-2.11806	4.54922	-10.57488	2.66655	-6.36865	2.61431	-16.77679	6.16669	-5.69841	2.64063	10.62993	-7.33175	-14.06705	5.73166	2.91556	-12.36002	-7.15797	6.93039	-10.74261	4.69666	-3.86650	3.38642	8.08760	-14.34178	-11.59419	4.50760	1.69428	-5.05350	-7.04597	6.18455	-11.23167	1.72875	-3.32071	11.21241	7.42084	-10.39530	-10.68978	4.46298	-0.36676	-13.50215	-8.25519	6.64212	-10.86016	-1.35868	-3.49324	8.98642	8.20202	-12.32119	-14.00233	4.01627	4.30685	-6.02733	-3.88474	4.37345	-10.49099	7.18794	-3.28186	3.83387	-12.36032	1.84291	-7.63137	5.80143	-10.93807	3.95316	-4.54017	-0.73760	7.06930	-13.77803	-14.21667	5.66146	0.93831	-6.47988	-5.54534	2.48100	-13.23184	-2.33550	-0.76270	6.02874	15.43188	-12.04907	-16.25250	-1.73328	-4.18906	-6.43214	-5.58987	6.83883	-5.18097	2.70668	-5.60383	4.97903	7.87281	-14.46928	-14.44952	1.04983	1.69543	-7.21400	-7.08808
9	5.45395	1.56324	-9.45301	3.21194	4.13048	2.99529	-5.32313	1.92625	7.84030	2.01703	-10.81595	1.92937	2.02682	2.70782	-8.49730	2.54522	5.27040	2.12740	-10.15020	-4.89221	5.20007	2.07977	-4.12959	-3.16725	4.37384	-8.81647	3.14938	-8.24937	1.97192	-15.77348	7.94858	-7.65630	2.36167	10.32667	-6.55657	-13.09243	6.31122	4.60694	-13.60705	-9.25279	6.55204	-9.21145	3.70426	-4.03235	3.09023	7.67177	-11.96662	-8.75350	3.41780	0.38473	-6.08252	-8.15373	5.66520	-10.68230	3.53476	-4.88201	10.68985	7.10853	-9.47466	-10.21292	5.39842	0.31944	-14.95709	-8.94684	6.10358	-10.18149	0.56934	-5.51515	8.38373	7.85677	-10.35905	-11.80004	4.03301	2.87643	-6.95546	-4.62104	4.00747	-7.90550	7.98021	-6.21977	3.64996	-10.96762	1.76673	-8.76537	5.24915	-9.47087	6.21588	-7.33392	-1.04488	6.67300	-10.65998	-12.01689	4.60108	1.30888	-8.18917	-7.29130	1.55736	-11.56817	-1.09907	-2.40234	5.83843	14.92672	-10.59700	-14.90685	-1.02284	-3.32722	-8.28993	-6.87031	6.58800	-4.69441	5.17098	-7.89258	4.85364	7.72349	-11.96235	-10.91222	-0.82166	-0.57330	-7.73917	-7.98567
10	4.86573	1.65155	-8.15451	3.18997	5.61602	3.03413	-7.45006	2.43950	7.37376	1.93230	-9.29244	1.87001	2.34473	2.85794	-9.98227	2.25599	4.98915	1.45187	-7.82509	-3.91046	4.85652	3.40156	-5.10054	-5.01930	4.20129	-7.48300	4.20881	-10.43612	1.26728	-14.75509	9.65081	-9.75050	2.20514	9.96558	-6.24187	-12.00022	6.35598	6.30064	-13.99309	-11.55026	6.12306	-7.84041	3.49576	-4.80628	2.79624	7.28524	-9.88461	-6.65460	2.99866	0.05077	-7.55008	-9.58467	5.01521	-9.93989	5.48797	-6.76461	10.31213	6.73154	-9.25861	-9.79028	5.83253	1.49334	-15.37436	-10.10270	5.50599	-9.54546	3.10974	-8.15090	7.72435	7.43226	-8.58505	-9.67131	4.82721	2.29655	-8.54264	-6.02107	3.60242	-5.49646	9.06532	-9.34265	3.45970	-9.80878	2.22520	-10.20182	4.68439	-7.99902	8.63554	-10.46229	-1.35536	6.22407	-8.03503	-9.90382	4.23365	2.23580	-10.14797	-9.55960	0.59576	-9.89419	0.66237	-4.70456	5.65908	14.37726	-9.60381	-13.76188	0.17061	-1.70568	-10.24784	-8.83396	6.29448	-4.33902	7.79461	-10.39896	4.68337	7.57617	-9.96575	-8.03039	-1.95450	-2.05392	-8.50687	-9.06325
11	4.25993	1.74015	-6.99041	3.21673	7.20872	3.04050	-9.66396	2.74718	6.90289	1.85017	-8.17255	1.94658	3.00832	2.95254	-11.49404	1.74318	4.65902	0.77461	-5.71076	-3.19402	5.09861	5.47322	-6.66502	-7.34927	4.05447	-6.54767	5.49443	-12.58144	0.55274	-13.79976	10.90158	-11.52339	2.18060	9.57288	-6.41097	-10.78085	6.00564	7.60099	-13.62261	-13.65566	5.67532	-6.74683	4.09606	-6.13615	2.54156	6.97681	-8.33575	-5.48733	3.26178	0.60858	-9.23983	-11.10844	4.29260	-8.99672	7.18140	-8.63365	10.08962	6.33018	-9.70823	-9.36122	5.71586	2.86283	-14.76694	-11.51607	4.89413	-8.93989	5.77463	-10.95796	7.05745	6.97154	-6.97549	-7.76215	6.17350	2.58292	-10.64866	-7.98828	3.20455	-3.50532	10.14499	-12.12079	3.28302	-8.87279	3.03856	-11.79078	4.15359	-6.57519	10.69321	-13.36951	-1.63299	5.76566	-6.06469	-8.00721	4.43817	3.45782	-12.10056	-12.01133	-0.35580	-8.37552	2.60970	-7.20232	5.51500	13.81479	-9.08346	-12.76349	1.47479	0.24561	-11.91573	-11.12367	5.97647	-4.06009	10.11384	-12.68157	4.49485	7.45916	-8.58248	-6.01707	-2.19893	-2.62942	-9.57368	-10.26090
12	3.68085	1.82446	-6.04339	3.24863	8.60370	2.83491	-11.57437	2.75091	6.46800	1.77873	-7.48023	2.10629	3.81159	2.91152	-12.81197	1.36298	4.30498	0.14122	-3.88363	-2.83730	5.87808	7.88849	-8.68613	-9.67291	3.95226	-5.96207	6.64228	-14.34355	-0.12322	-13.01289	11.49805	-12.60908	2.27715	9.17845	-7.02944	-9.50882	5.52372	8.25568	-12.76792	-15.22270	5.24148	-6.02934	5.32727	-7.77272	2.35846	6.77972	-7.45637	-5.22043	4.01915	1.71300	-10.85013	-12.43505	3.56075	-7.95443	8.35687	-10.16071	10.00415	5.94775	-10.68566	-8.94128	5.16507	4.12746	-13.37296	-12.88033	4.31432	-8.36090	8.04974	-13.43418	6.43598	6.51955	-5.55391	-6.19862	7.74752	3.56702	-12.95844	-10.27397	2.85626	-2.08799	10.93331	-14.12667	3.13908	-8.17399	3.97640	-13.30629	3.70263	-5.28089	11.99965	-15.57215	-1.84382	5.34332	-4.80794	-6.46295	4.96845	4.65444	-13.76441	-14.21993	-1.24815	-7.16811	4.35526	-9.35297	5.41877	13.26880	-8.99685	-11.90603	2.56879	2.05379	-12.99703	-13.26391	5.65391	-3.81847	11.75029	-14.35616	4.31355	7.39501	-7.82663	-4.95263	-1.61017	-2.38712	-10.89176	-11.44318
13	3.16716	1.90115	-5.37742	3.27864	9.57931	2.43776	-12.88120	2.51989	6.10279	1.72237	-7.20083	2.35260	4.55298	2.76260	-13.74942	1.51589	3.95524	-0.41168	-2.43339	-2.83997	7.03043	10.18146	-10.87761	-11.53572	3.90667	-5.67810	7.39076	-15.48800	-0.72593	-12.50297	11.46026	-12.85237	2.46587	8.81015	-7.99809	-8.33603	5.18713	8.22470	-11.76848	-16.04829	4.84977	-5.72195	6.85403	-9.36267	2.26927	6.70620	-7.23866	-5.64767	4.95448	2.92620	-12.09102	-13.32098	2.87763	-6.98500	8.94998	-11.11708	10.01445	5.62252	-11.98681	-8.61593	4.40594	5.07107	-11.57097	-13.90142	3.80719	-7.81933	9.55593	-15.18378	5.90770	6.11668	-4.39216	-5.06197	9.21834	4.93501	-15.08145	-12.52792	2.58701	-1.29647	11.25180	-15.13822	3.04239	-7.74882	4.82497	-14.52093	3.36850	-4.20121	12.39988	-16.80574	-1.96116	4.99617	-4.23406	-5.37859	5.55312	5.54210	-14.90911	-15.80881	-2.03942	-6.37576	5.59348	-10.73141	5.37137	12.76220	-9.26149	-11.23841	3.26252	3.35812	-13.36698	-14.83086	5.34412	-3.59814	12.51582	-15.20742	4.16092	7.39661	-7.61440	-4.78208	-0.43743	-1.56942	-12.31494	-12.44049
14	2.74571	1.96888	-5.02098	3.31984	10.03920	2.01954	-13.44335	2.24251	5.82897	1.67847	-7.28592	2.65888	5.08915	2.57607	-14.20394	1.96999	3.63684	-0.86094	-1.44065	-3.10161	8.32534	11.95921	-12.89077	-12.65453	3.92051	-5.66121	7.63982	-15.93431	-1.23936	-12.34161	10.97374	-12.32309	2.70566	8.48797	-9.16327	-7.43978	5.19260	7.64759	-10.93401	-16.09604	4.51896	-5.77909	8.31348	-10.59050	2.28274	6.74534	-7.55475	-6.48741	5.75019	3.88670	-12.77198	-13.64332	2.28729	-6.25679	9.03239	-11.40808	10.06543	5.38142	-13.37823	-8.49888	3.69661	5.60278	-9.78053	-14.39010	3.40118	-7.34169	10.13819	-16.01595	5.50635	5.79309	-3.57031	-4.37938	10.32432	6.32309	-16.67677	-14.39405	2.40797	-1.09962	11.06662	-15.14810	2.99989	-7.63410	5.44435	-15.27939	3.17194	-3.40884	11.95866	-17.03795	-1.96970	4.74902	-4.25039	-4.81034	5.98418	5.94830	-15.41475	-16.55574	-2.70240	-6.03387	6.19680	-11.15568	5.36536	12.30759	-9.76948	-10.84124	3.51663	3.99591	-13.07608	-15.57358	5.05840	-3.40603	12.42754	-15.20888	4.05214	7.46490	-7.79313	-5.34277	0.95663	-0.48338	-13.63674	-13.10567
15	2.42818	2.02815	-4.96393	3.37661	10.00671	1.80094	-13.27921	2.12307	5.65339	1.63825	-7.66218	2.94451	5.35945	2.40927	-14.17270	2.33160	3.37126	-1.19898	-0.94690	-3.47697	9.53289	12.98901	-14.42156	-12.94822	3.98656	-5.88665	7.43930	-15.74379	-1.66488	-12.53331	10.28949	-11.24913	2.95137	8.21991	-10.34745	-6.95481	5.60833	6.76109	-10.47184	-15.47124	4.25534	-6.09859	9.43389	-11.27285	2.39263	6.86568	-8.21451	-7.46610	6.18942	4.39070	-12.84245	-13.41431	1.81512	-5.87098	8.72972	-11.06327	10.09892	5.23672	-14.63787	-8.68154	3.25526	5.74384	-8.36538	-14.29306	3.10876	-6.96319	9.85472	-15.94741	5.24649	5.56482	-3.14192	-4.12962	10.92361	7.42467	-17.54318	-15.60841	2.31136	-1.40973	10.47147	-14.31813	3.00941	-7.84347	5.79134	-15.53306	3.11332	-2.95928	10.88566	-16.40307	-1.86833	4.60816	-4.72899	-4.75688	6.15917	5.84192	-15.28892	-16.42945	-3.22813	-6.11530	6.22479	-10.69055	5.38858	11.90570	-10.40476	-10.78993	3.41286	3.99799	-12.30334	-15.44170	4.80014	-3.26501	11.65547	-14.47793	3.99386	7.58855	-8.19889	-6.41144	2.21964	0.59200	-14.65427	-13.35877
16	2.21103	2.08073	-5.16320	3.43777	9.59510	1.86488	-12.52948	2.21202	5.56830	1.59108	-8.24072	3.12583	5.38081	2.29123	-13.73799	2.45677	3.17129	-1.43263	-0.93761	-3.83764	10.47713	13.22109	-15.28364	-12.49972	4.08888	-6.32265	6.93530	-15.07655	-2.01536	-13.01263	9.64803	-9.92742	3.16271	8.00106	-11.38564	-6.92711	6.37460	5.82337	-10.45386	-14.37956	4.05272	-6.56066	10.07894	-11.36950	2.57903	7.02266	-9.01930	-8.36687	6.19160	4.39138	-12.38182	-12.74916	1.46726	-5.83699	8.19082	-10.22471	10.06436	5.18576	-15.59636	-9.19613	3.21020	5.58869	-7.55767	-13.67641	2.92602	-6.71633	8.90690	-15.14426	5.12301	5.43247	-3.12146	-4.25257	11.01212	8.05873	-17.64919	-16.05632	2.27431	-2.10083	9.64859	-12.92209	3.05969	-8.35235	5.90477	-15.33238	3.17282	-2.88400	9.46663	-15.13766	-1.67065	4.56201	-5.52398	-5.16245	6.07385	5.31977	-14.64516	-15.56645	-3.62578	-6.54260	5.86158	-9.57007	5.42637	11.54635	-11.05358	-11.11791	3.10219	3.53217	-11.29577	-14.55331	4.56471	-3.20269	10.45130	-13.21566	3.98279	7.74579	-8.70334	-7.74976	3.11218	1.46199	-15.23228	-13.20202
17	2.07788	2.12867	-5.55179	3.48599	8.97216	2.06770	-11.41088	2.37349	5.55403	1.52924	-8.92520	3.16181	5.22360	2.23791	-13.03687	2.35627	3.03971	-1.57955	-1.34820	-4.10127	11.06305	12.76580	-15.42557	-11.50616	4.20582	-6.91572	6.31195	-14.14437	-2.30784	-13.66405	9.23315	-8.64684	3.31154	7.81626	-12.15912	-7.30650	7.34294	5.05990	-10.82541	-13.07777	3.89507	-7.06027	10.23058	-10.94345	2.81199	7.16827	-9.79580	-9.05488	5.79233	3.96472	-11.55708	-11.81739	1.23347	-6.08221	7.59033	-9.13220	9.92839	5.21297	-16.16613	-10.00315	3.58002	5.26778	-7.42066	-12.69364	2.83505	-6.62088	7.57069	-13.85754	5.11414	5.38239	-3.47974	-4.65648	10.70340	8.18047	-17.11244	-15.77473	2.26517	-3.02361	8.82543	-11.29186	3.13210	-9.09218	5.86720	-14.79595	3.31427	-3.17762	8.01649	-13.53938	-1.40271	4.58575	-6.48415	-5.92229	5.79063	4.56197	-13.66340	-14.21533	-3.91953	-7.19953	5.33346	-8.10482	5.46329	11.21134	-11.61822	-11.79003	2.75458	2.83295	-10.30793	-13.14355	4.34057	-3.24024	9.09262	-11.66098	4.00636	7.90801	-9.22188	-9.13702	3.53951	2.02722	-15.33375	-12.70656
18	2.00333	2.17326	-6.05033	3.50548	8.32428	2.24308	-10.16894	2.45299	5.58346	1.45056	-9.61905	3.06594	4.98103	2.25820	-12.22700	2.12682	2.96959	-1.66341	-2.08451	-4.23451	11.28092	11.85232	-14.90992	-10.23289	4.31398	-7.58819	5.74429	-13.16808	-2.55783	-14.35116	9.13812	-7.62795	3.38598	7.64533	-12.61354	-7.97072	8.32481	4.62901	-11.44057	-11.82144	3.76060	-7.52429	9.95792	-10.11870	3.05658	7.25973	-10.41662	-9.48056	5.10337	3.26891	-10.57050	-10.80038	1.09215	-6.48314	7.10664	-8.07158	9.67967	5.29373	-16.34671	-10.99286	4.28478	4.91306	-7.85932	-11.54938	2.80749	-6.67806	6.14806	-12.37387	5.18678	5.39010	-4.13713	-5.22647	10.18025	7.85370	-16.15305	-14.91759	2.25016	-4.02489	8.22846	-9.76149	3.20375	-9.95424	5.76510	-14.07588	3.49148	-3.79040	6.83777	-11.92655	-1.09826	4.64758	-7.46755	-6.89513	5.40725	3.77394	-12.54981	-12.67049	-4.14364	-7.94742	4.84624	-6.60712	5.48552	10.87817	-12.02927	-12.69602	2.51577	2.13839	-9.54886	-11.50972	4.11168	-3.38496	7.84630	-10.05937	4.04524	8.04470	-9.69798	-10.39176	3.52415	2.26975	-15.01084	-11.98605
19	1.95706	2.21442	-6.58097	3.48510	7.82015	2.32104	-9.02986	2.38012	5.62695	1.35841	-10.23449	2.89155	4.74292	2.34226	-11.45630	1.89729	2.94583	-1.70914	-3.03959	-4.24859	11.19452	10.77668	-13.88454	-8.96183	4.39218	-8.24509	5.35910	-12.33669	-2.77694	-14.94661	9.34740	-6.98066	3.39036	7.46894	-12.75846	-8.76479	9.13832	4.60386	-12.11191	-10.81726	3.62612	-7.91608	9.39657	-9.05550	3.27808	7.26585	-10.81283	-9.65897	4.27578	2.49862	-9.61408	-9.86232	1.01560	-6.90580	6.87088	-7.28800	9.32786	5.39906	-16.20482	-12.00687	5.17737	4.62826	-8.66932	-10.45643	2.80886	-6.86731	4.92032	-10.97049	5.30267	5.42522	-4.96630	-5.83939	9.64129	7.21165	-15.03879	-13.70734	2.19922	-4.97197	8.03406	-8.60435	3.25165	-10.80655	5.66491	-13.32796	3.65630	-4.63437	6.17262	-10.58471	-0.79329	4.71495	-8.35702	-7.92838	5.02966	3.13614	-11.49845	-11.21022	-4.33662	-8.65069	4.55030	-5.33434	5.48317	10.52392	-12.25141	-13.67065	2.47703	1.64179	-9.14645	-9.95362	3.86115	-3.62866	6.93818	-8.63412	4.07670	8.12858	-10.08891	-11.39137	3.16426	2.23866	-14.37853	-11.17146
20	1.90831	2.25055	-7.08034	3.42033	7.57897	2.30593	-8.15845	2.17668	5.65702	1.25962	-10.70339	2.70136	4.57807	2.45891	-10.83989	1.75899	2.94782	-1.73904	-4.10291	-4.19119	10.92076	9.83571	-12.55603	-7.93268	4.42452	-8.79310	5.21338	-11.77412	-2.97294	-15.35745	9.75092	-6.69535	3.34132	7.27338	-12.65298	-9.54044	9.65006	4.96956	-12.66476	-10.18700	3.47115	-8.23105	8.72604	-7.93039	3.44646	7.17073	-10.97121	-9.64246	3.46540	1.83885	-8.83790	-9.13054	0.97464	-7.24613	6.92986	-6.91096	8.89796	5.50032	-15.84086	-12.87638	6.08120	4.47067	-9.60234	-9.59252	2.80344	-7.14956	4.10132	-9.86901	5.42461	5.45668	-5.81733	-6.38486	9.25664	6.41915	-14.02828	-12.38504	2.09064	-5.77369	8.32545	-7.97526	3.25695	-11.52159	5.60620	-12.68641	3.76653	-5.59714	6.15266	-9.71091	-0.52084	4.75942	-9.07020	-8.88620	4.74765	2.77459	-10.65906	-10.05202	-4.53496	-9.20345	4.52218	-4.44755	5.45159	10.12865	-12.28233	-14.53380	2.66278	1.45967	-9.13465	-8.72425	3.57492	-3.95082	6.52481	-7.55635	4.07817	8.13988	-10.35901	-12.08157	2.60091	2.03241	-13.58966	-10.38964
