	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d
66	-0.15924	0.02955	0.00690	0.03613	-0.00217	0.03558	-0.16420	0.05297	-0.00711	0.02321	-0.01680	0.00200	-0.12979	-0.03320	-0.01942	-0.15968	0.01756	-0.01647	-0.16909	0.07619	0.07833	-0.09505	-0.01002	-0.01499	-0.12091	-0.01474	-0.01299	-0.11607	-0.03230	-0.01466	-0.13618	-0.01736	-0.01318	-0.12871	-0.03275	-0.01755	-0.17875	-0.00088	-0.01767	-0.21326	-0.01173	-0.01786	-0.19139	0.02080	-0.01448	-0.20859	0.02890	-0.01566	-0.18857	0.01750	-0.01581	-0.22808	-0.00941	-0.02040
67	-0.15310	0.02765	0.00610	0.01876	-0.01127	0.00695	-0.15936	0.04119	0.00303	0.02101	-0.01547	0.00127	-0.13964	-0.01039	-0.01259	-0.16205	0.02718	-0.01519	-0.13907	0.00141	0.00437	-0.11062	0.00147	-0.01415	-0.12525	-0.00415	-0.01324	-0.12022	-0.02347	-0.01384	-0.12298	-0.01674	-0.01399	-0.12802	-0.01226	-0.01552	-0.17409	0.01241	-0.01529	-0.18609	-0.01322	-0.01634	-0.18712	0.03111	-0.01364	-0.18786	0.03158	-0.01569	-0.18353	0.02904	-0.01448	-0.22065	0.00992	-0.01758
68	-0.15094	0.02692	0.01068	0.02435	-0.01424	0.00184	-0.15109	0.03148	0.00865	0.02225	-0.01481	0.00210	-0.14852	-0.00375	-0.01430	-0.16562	0.03661	-0.01399	-0.12131	-0.02228	-0.01736	-0.12382	0.01590	-0.01253	-0.13554	0.01099	-0.01218	-0.12900	-0.00879	-0.01284	-0.11828	-0.01254	-0.01451	-0.11154	-0.01325	-0.01531	-0.18131	0.02698	-0.01569	-0.16036	-0.01799	-0.01741	-0.17583	0.03719	-0.01256	-0.16448	0.03320	-0.01381	-0.17583	0.03818	-0.01305	-0.20279	0.01488	-0.01776
69	-0.15197	0.02484	0.02158	0.02127	-0.01257	0.00137	-0.14393	0.02639	0.01724	0.02138	-0.01336	0.00237	-0.16317	0.01138	-0.01322	-0.16589	0.04439	-0.01260	-0.12768	-0.00423	-0.01170	-0.13148	0.02934	-0.01044	-0.14369	0.02472	-0.01140	-0.13463	0.00896	-0.01150	-0.11856	-0.00527	-0.01449	-0.10772	-0.00295	-0.01396	-0.19333	0.04493	-0.01421	-0.13993	-0.01619	-0.01661	-0.15822	0.03783	-0.01140	-0.13813	0.03051	-0.01210	-0.15917	0.04170	-0.01159	-0.18971	0.02663	-0.01631
70	-0.15004	0.02695	0.02901	0.01809	-0.01185	0.00152	-0.13384	0.02452	0.02401	0.01978	-0.01191	0.00267	-0.17361	0.02536	-0.01248	-0.15757	0.04726	-0.01122	-0.14303	0.00906	-0.01266	-0.13124	0.03715	-0.00833	-0.14304	0.03404	-0.01041	-0.12900	0.02383	-0.01003	-0.12192	0.00456	-0.01376	-0.10658	0.00845	-0.01247	-0.19928	0.05760	-0.01318	-0.12573	-0.01080	-0.01595	-0.13776	0.03419	-0.01027	-0.11157	0.02476	-0.01070	-0.13163	0.03828	-0.01018	-0.17518	0.03739	-0.01470
71	-0.14216	0.03339	0.03344	0.01452	-0.01069	0.00142	-0.11969	0.02268	0.02766	0.01624	-0.01045	0.00269	-0.17366	0.03631	-0.01149	-0.13904	0.04358	-0.01003	-0.15848	0.02495	-0.01138	-0.12304	0.03715	-0.00660	-0.13076	0.03654	-0.00950	-0.10888	0.03067	-0.00866	-0.12477	0.01561	-0.01234	-0.10466	0.01897	-0.01086	-0.19168	0.06210	-0.01193	-0.11795	-0.00013	-0.01469	-0.11788	0.02859	-0.00924	-0.08792	0.01848	-0.00943	-0.09793	0.02999	-0.00891	-0.15637	0.04490	-0.01289
72	-0.12739	0.03823	0.03389	0.01281	-0.00959	0.00125	-0.10189	0.02188	0.02744	0.01174	-0.00917	0.00248	-0.16005	0.04156	-0.01049	-0.11330	0.03508	-0.00905	-0.16213	0.03517	-0.01051	-0.10947	0.03082	-0.00546	-0.10981	0.03298	-0.00867	-0.07855	0.02853	-0.00756	-0.12190	0.02523	-0.01050	-0.09736	0.02419	-0.00940	-0.16995	0.05784	-0.01078	-0.11378	0.01391	-0.01318	-0.10084	0.02312	-0.00835	-0.06899	0.01317	-0.00843	-0.06705	0.02130	-0.00783	-0.13180	0.04638	-0.01114
73	-0.10764	0.03713	0.03121	0.01194	-0.00856	0.00107	-0.08287	0.02382	0.02433	0.00982	-0.00814	0.00211	-0.13533	0.04132	-0.00955	-0.08576	0.02561	-0.00829	-0.14959	0.03817	-0.00944	-0.09476	0.02195	-0.00489	-0.08666	0.02619	-0.00792	-0.04664	0.02029	-0.00677	-0.10873	0.03042	-0.00863	-0.08495	0.02317	-0.00823	-0.13991	0.04796	-0.00974	-0.10976	0.02842	-0.01157	-0.08781	0.01875	-0.00765	-0.05476	0.00908	-0.00765	-0.04544	0.01565	-0.00700	-0.10346	0.04179	-0.00960
74	-0.08636	0.03035	0.02679	0.01054	-0.00770	0.00095	-0.06559	0.02684	0.01994	0.01246	-0.00738	0.00166	-0.10587	0.03793	-0.00869	-0.06180	0.01861	-0.00772	-0.12406	0.03487	-0.00848	-0.08239	0.01391	-0.00477	-0.06719	0.01944	-0.00727	-0.02119	0.01033	-0.00629	-0.08510	0.03003	-0.00706	-0.07135	0.01807	-0.00739	-0.10928	0.03670	-0.00885	-0.10350	0.04000	-0.01009	-0.07942	0.01517	-0.00715	-0.04349	0.00530	-0.00709	-0.03360	0.01341	-0.00642	-0.07542	0.03338	-0.00834
75	-0.06726	0.02229	0.02213	0.00898	-0.00704	0.00088	-0.05229	0.02841	0.01557	0.01570	-0.00687	0.00122	-0.07782	0.03420	-0.00795	-0.04503	0.01510	-0.00734	-0.09417	0.02881	-0.00765	-0.07389	0.00796	-0.00493	-0.05379	0.01465	-0.00670	-0.00631	0.00228	-0.00604	-0.05735	0.02574	-0.00595	-0.06108	0.01218	-0.00684	-0.08383	0.02716	-0.00814	-0.09457	0.04643	-0.00888	-0.07563	0.01161	-0.00684	-0.03376	0.00109	-0.00675	-0.02825	0.01274	-0.00609	-0.05141	0.02398	-0.00735
76	-0.05299	0.01835	0.01818	0.00835	-0.00659	0.00081	-0.04396	0.02788	0.01186	0.01743	-0.00659	0.00085	-0.05554	0.03183	-0.00733	-0.03636	0.01385	-0.00712	-0.06857	0.02313	-0.00699	-0.06865	0.00338	-0.00530	-0.04534	0.01201	-0.00625	-0.00184	-0.00226	-0.00596	-0.03479	0.02076	-0.00528	-0.05712	0.00800	-0.00652	-0.06553	0.02045	-0.00760	-0.08419	0.04775	-0.00801	-0.07520	0.00752	-0.00669	-0.02602	-0.00332	-0.00660	-0.02598	0.01158	-0.00599	-0.03349	0.01563	-0.00662
77	-0.04419	0.01785	0.01506	0.00896	-0.00632	0.00074	-0.03983	0.02601	0.00886	0.01788	-0.00650	0.00060	-0.04087	0.03086	-0.00686	-0.03416	0.01305	-0.00709	-0.05104	0.01903	-0.00652	-0.06403	-0.00123	-0.00583	-0.03955	0.01049	-0.00592	-0.00469	-0.00392	-0.00600	-0.02418	0.01736	-0.00498	-0.05908	0.00628	-0.00639	-0.05315	0.01597	-0.00725	-0.07390	0.04592	-0.00746	-0.07554	0.00264	-0.00664	-0.02114	-0.00708	-0.00662	-0.02499	0.00909	-0.00608	-0.02183	0.00896	-0.00613
78	-0.03962	0.01660	0.01219	0.01028	-0.00622	0.00070	-0.03813	0.02386	0.00629	0.01796	-0.00658	0.00051	-0.03333	0.03010	-0.00655	-0.03574	0.01153	-0.00723	-0.04029	0.01585	-0.00624	-0.05690	-0.00632	-0.00647	-0.03479	0.00898	-0.00574	-0.01094	-0.00435	-0.00612	-0.02600	0.01543	-0.00494	-0.06477	0.00635	-0.00639	-0.04439	0.01252	-0.00709	-0.06469	0.04323	-0.00716	-0.07371	-0.00317	-0.00667	-0.01855	-0.00994	-0.00678	-0.02483	0.00559	-0.00633	-0.01532	0.00350	-0.00589
79	-0.03742	0.01424	0.00887	0.01163	-0.00627	0.00068	-0.03733	0.02249	0.00394	0.01815	-0.00680	0.00058	-0.03084	0.02820	-0.00639	-0.03864	0.00896	-0.00753	-0.03394	0.01248	-0.00612	-0.04617	-0.01098	-0.00721	-0.03034	0.00685	-0.00570	-0.01786	-0.00456	-0.00633	-0.03457	0.01338	-0.00510	-0.07143	0.00700	-0.00653	-0.03804	0.00923	-0.00708	-0.05734	0.04083	-0.00707	-0.06849	-0.00982	-0.00674	-0.01708	-0.01201	-0.00706	-0.02568	0.00174	-0.00673	-0.01278	-0.00165	-0.00588
80	-0.03616	0.01210	0.00487	0.01257	-0.00645	0.00069	-0.03713	0.02226	0.00185	0.01818	-0.00715	0.00072	-0.03107	0.02458	-0.00641	-0.04205	0.00582	-0.00798	-0.03112	0.00851	-0.00617	-0.03390	-0.01407	-0.00802	-0.02594	0.00413	-0.00581	-0.02428	-0.00475	-0.00662	-0.04283	0.00996	-0.00544	-0.07650	0.00728	-0.00677	-0.03412	0.00583	-0.00721	-0.05295	0.03850	-0.00715	-0.06062	-0.01682	-0.00686	-0.01661	-0.01310	-0.00745	-0.02743	-0.00212	-0.00724	-0.01362	-0.00676	-0.00607
81	-0.03538	0.01063	0.00046	0.01317	-0.00676	0.00072	-0.03782	0.02219	-0.00001	0.01755	-0.00762	0.00086	-0.03337	0.01974	-0.00661	-0.04601	0.00272	-0.00855	-0.03178	0.00426	-0.00634	-0.02377	-0.01535	-0.00886	-0.02137	0.00123	-0.00606	-0.02948	-0.00514	-0.00701	-0.04777	0.00530	-0.00595	-0.07789	0.00658	-0.00709	-0.03243	0.00247	-0.00745	-0.05219	0.03525	-0.00741	-0.05168	-0.02370	-0.00705	-0.01770	-0.01311	-0.00792	-0.02926	-0.00610	-0.00787	-0.01773	-0.01101	-0.00648
82	-0.03486	0.01052	-0.00397	0.01366	-0.00721	0.00076	-0.03907	0.02106	-0.00194	0.01599	-0.00816	0.00097	-0.03763	0.01465	-0.00701	-0.04932	-0.00051	-0.00918	-0.03545	0.00010	-0.00664	-0.01855	-0.01554	-0.00967	-0.01676	-0.00155	-0.00643	-0.03225	-0.00630	-0.00748	-0.04994	0.00039	-0.00664	-0.07500	0.00463	-0.00744	-0.03177	-0.00074	-0.00779	-0.05392	0.03027	-0.00783	-0.04285	-0.02998	-0.00734	-0.02022	-0.01273	-0.00846	-0.02961	-0.01063	-0.00858	-0.02419	-0.01339	-0.00710
83	-0.03399	0.01214	-0.00836	0.01409	-0.00776	0.00081	-0.03993	0.01866	-0.00439	0.01357	-0.00877	0.00103	-0.04329	0.00989	-0.00759	-0.05001	-0.00455	-0.00983	-0.04094	-0.00414	-0.00707	-0.01882	-0.01556	-0.01042	-0.01301	-0.00419	-0.00693	-0.03188	-0.00842	-0.00802	-0.04945	-0.00469	-0.00749	-0.06925	0.00149	-0.00779	-0.03048	-0.00394	-0.00820	-0.05562	0.02324	-0.00837	-0.03441	-0.03541	-0.00771	-0.02276	-0.01315	-0.00904	-0.02638	-0.01604	-0.00933	-0.03116	-0.01380	-0.00789
84	-0.03132	0.01475	-0.01311	0.01436	-0.00837	0.00085	-0.03919	0.01604	-0.00774	0.01084	-0.00939	0.00106	-0.04779	0.00532	-0.00829	-0.04742	-0.00958	-0.01045	-0.04624	-0.00901	-0.00759	-0.02152	-0.01669	-0.01110	-0.01088	-0.00700	-0.00752	-0.02882	-0.01122	-0.00861	-0.04396	-0.01100	-0.00842	-0.06238	-0.00266	-0.00815	-0.02642	-0.00765	-0.00866	-0.05490	0.01452	-0.00900	-0.02608	-0.03996	-0.00808	-0.02299	-0.01527	-0.00963	-0.01784	-0.02245	-0.01005	-0.03627	-0.01328	-0.00878
85	-0.02533	0.01760	-0.01866	0.01432	-0.00900	0.00089	-0.03600	0.01442	-0.01216	0.00878	-0.01000	0.00105	-0.04785	0.00026	-0.00905	-0.04201	-0.01541	-0.01100	-0.04797	-0.01505	-0.00815	-0.02330	-0.02028	-0.01165	-0.01057	-0.01029	-0.00818	-0.02456	-0.01431	-0.00926	-0.03187	-0.01923	-0.00937	-0.05544	-0.00725	-0.00855	-0.01759	-0.01271	-0.00913	-0.05099	0.00511	-0.00967	-0.01758	-0.04372	-0.00840	-0.01826	-0.01980	-0.01018	-0.00391	-0.02987	-0.01069	-0.03743	-0.01318	-0.00969
86	-0.01573	0.02039	-0.02514	0.01403	-0.00959	0.00093	-0.02971	0.01490	-0.01782	0.00871	-0.01055	0.00097	-0.04154	-0.00606	-0.00982	-0.03400	-0.02249	-0.01143	-0.04254	-0.02248	-0.00871	-0.02063	-0.02746	-0.01197	-0.01173	-0.01416	-0.00891	-0.02068	-0.01747	-0.00992	-0.01658	-0.02821	-0.01029	-0.04848	-0.01154	-0.00900	-0.00356	-0.01976	-0.00958	-0.04459	-0.00389	-0.01035	-0.00823	-0.04692	-0.00866	-0.00602	-0.02756	-0.01063	0.01408	-0.03841	-0.01118	-0.03360	-0.01432	-0.01055
87	-0.00368	0.02314	-0.03242	0.01377	-0.01011	0.00097	-0.01940	0.01847	-0.02524	0.01139	-0.01098	0.00082	-0.02900	-0.01407	-0.01055	-0.02189	-0.03189	-0.01168	-0.02959	-0.03068	-0.00921	-0.01052	-0.03925	-0.01195	-0.01365	-0.01861	-0.00965	-0.01756	-0.02120	-0.01057	-0.00506	-0.03597	-0.01111	-0.04078	-0.01558	-0.00946	0.01347	-0.02873	-0.00997	-0.03603	-0.01219	-0.01100	0.00364	-0.05039	-0.00884	0.01525	-0.03921	-0.01094	0.03441	-0.04849	-0.01145	-0.02424	-0.01735	-0.01127
88	0.00927	0.02678	-0.04041	0.01414	-0.01050	0.00103	-0.00385	0.02527	-0.03541	0.01623	-0.01121	0.00066	-0.01150	-0.02379	-0.01122	-0.00388	-0.04458	-0.01167	-0.01324	-0.03850	-0.00960	0.00970	-0.05668	-0.01145	-0.01472	-0.02380	-0.01035	-0.01338	-0.02700	-0.01113	-0.00097	-0.04158	-0.01177	-0.03090	-0.02049	-0.00985	0.03013	-0.03900	-0.01025	-0.02395	-0.02089	-0.01154	0.01959	-0.05543	-0.00891	0.04502	-0.05513	-0.01104	0.05558	-0.06076	-0.01140	-0.00957	-0.02314	-0.01178
89	0.02242	0.03205	-0.04937	0.01580	-0.01069	0.00115	0.01817	0.03423	-0.04930	0.02232	-0.01116	0.00072	0.00939	-0.03494	-0.01178	0.02104	-0.06116	-0.01133	0.00212	-0.04549	-0.00985	0.04149	-0.08022	-0.01037	-0.01274	-0.03012	-0.01093	-0.00503	-0.03630	-0.01150	-0.00286	-0.04572	-0.01218	-0.01684	-0.02745	-0.01014	0.04550	-0.05033	-0.01036	-0.00675	-0.03157	-0.01191	0.03939	-0.06321	-0.00880	0.08179	-0.07523	-0.01086	0.07613	-0.07578	-0.01093	0.01152	-0.03316	-0.01198
90	0.03590	0.03834	-0.05984	0.01886	-0.01059	0.00135	0.04711	0.04313	-0.06731	0.02867	-0.01075	0.00116	0.03203	-0.04734	-0.01213	0.05256	-0.08167	-0.01062	0.01536	-0.05235	-0.00991	0.08257	-0.10889	-0.00864	-0.00554	-0.03814	-0.01131	0.00987	-0.04978	-0.01155	-0.00814	-0.04995	-0.01218	0.00513	-0.03774	-0.01031	0.06205	-0.06340	-0.01020	0.01574	-0.04525	-0.01198	0.06144	-0.07420	-0.00847	0.12264	-0.09881	-0.01035	0.09412	-0.09351	-0.00998	0.04122	-0.04901	-0.01181
91	0.05023	0.04500	-0.07238	0.02268	-0.01014	0.00165	0.08164	0.04958	-0.08908	0.03421	-0.00993	0.00184	0.05562	-0.06132	-0.01217	0.08868	-0.10528	-0.00949	0.02683	-0.06000	-0.00972	0.12871	-0.14060	-0.00625	0.00836	-0.04840	-0.01139	0.03172	-0.06731	-0.01116	-0.01487	-0.05597	-0.01164	0.03745	-0.05242	-0.01027	0.08372	-0.07942	-0.00970	0.04208	-0.06195	-0.01167	0.08428	-0.08839	-0.00782	0.16208	-0.12439	-0.00946	0.10768	-0.11314	-0.00855	0.08074	-0.07159	-0.01121
92	0.06618	0.05208	-0.08739	0.02643	-0.00928	0.00200	0.11886	0.05253	-0.11359	0.03822	-0.00865	0.00258	0.08090	-0.07757	-0.01181	0.12630	-0.13042	-0.00792	0.03546	-0.06879	-0.00927	0.17605	-0.17307	-0.00335	0.02910	-0.06113	-0.01109	0.05882	-0.08809	-0.01023	-0.01927	-0.06585	-0.01047	0.07946	-0.07195	-0.00993	0.11305	-0.09930	-0.00880	0.06975	-0.08117	-0.01088	0.10773	-0.10565	-0.00682	0.19353	-0.15011	-0.00816	0.11629	-0.13343	-0.00673	0.12810	-0.10033	-0.01010
93	0.08497	0.05966	-0.10513	0.02955	-0.00801	0.00235	0.15532	0.05380	-0.13955	0.04038	-0.00691	0.00327	0.10824	-0.09645	-0.01096	0.16284	-0.15556	-0.00593	0.03958	-0.07895	-0.00853	0.22241	-0.20400	-0.00018	0.05551	-0.07630	-0.01036	0.08729	-0.11052	-0.00868	-0.01463	-0.08167	-0.00864	0.12641	-0.09596	-0.00917	0.14944	-0.12301	-0.00750	0.09692	-0.10295	-0.00956	0.13326	-0.12594	-0.00543	0.21411	-0.17485	-0.00643	0.12336	-0.15355	-0.00464	0.17722	-0.13301	-0.00845
94	0.10781	0.06676	-0.12554	0.03186	-0.00635	0.00267	0.18825	0.05557	-0.16575	0.04020	-0.00478	0.00375	0.13608	-0.11749	-0.00960	0.19730	-0.17986	-0.00361	0.04015	-0.09122	-0.00749	0.26417	-0.23023	0.00290	0.08520	-0.09373	-0.00919	0.11274	-0.13290	-0.00652	0.00592	-0.10457	-0.00626	0.17130	-0.12366	-0.00792	0.18952	-0.14955	-0.00581	0.12422	-0.12819	-0.00767	0.16338	-0.14908	-0.00370	0.22801	-0.19860	-0.00430	0.13441	-0.17315	-0.00243	0.22004	-0.16679	-0.00630
95	0.13536	0.07175	-0.14808	0.03331	-0.00441	0.00290	0.21645	0.05622	-0.19102	0.03689	-0.00235	0.00389	0.16130	-0.13968	-0.00778	0.23135	-0.20313	-0.00108	0.04346	-0.10670	-0.00618	0.29362	-0.24742	0.00551	0.11544	-0.11312	-0.00760	0.13400	-0.15452	-0.00389	0.04526	-0.13369	-0.00353	0.20844	-0.15398	-0.00613	0.22879	-0.17739	-0.00382	0.15326	-0.15730	-0.00526	0.20027	-0.17438	-0.00174	0.24313	-0.22152	-0.00184	0.15301	-0.19161	-0.00024	0.25132	-0.19924	-0.00374
96	0.16667	0.07400	-0.17137	0.03383	-0.00233	0.00300	0.23985	0.05268	-0.21390	0.03010	0.00019	0.00360	0.18166	-0.16195	-0.00561	0.26538	-0.22436	0.00146	0.05843	-0.12595	-0.00465	0.30219	-0.25106	0.00726	0.14338	-0.13382	-0.00568	0.15396	-0.17551	-0.00102	0.09751	-0.16511	-0.00072	0.23605	-0.18547	-0.00382	0.26435	-0.20501	-0.00167	0.18453	-0.18924	-0.00245	0.24368	-0.20044	0.00030	0.26480	-0.24274	0.00082	0.17768	-0.20730	0.00175	0.27203	-0.22892	-0.00095
97	0.19854	0.07442	-0.19314	0.03337	-0.00027	0.00292	0.25820	0.04592	-0.23237	0.02265	0.00260	0.00284	0.19718	-0.18329	-0.00327	0.29585	-0.24102	0.00376	0.09044	-0.14807	-0.00296	0.28440	-0.23812	0.00788	0.16654	-0.15461	-0.00353	0.17501	-0.19495	0.00178	0.14704	-0.19203	0.00183	0.25817	-0.21710	-0.00104	0.29629	-0.23102	0.00048	0.21640	-0.22154	0.00058	0.28959	-0.22525	0.00222	0.29098	-0.25955	0.00342	0.20270	-0.21772	0.00334	0.28656	-0.25428	0.00186
98	0.22583	0.07444	-0.21057	0.03231	0.00155	0.00262	0.27039	0.04532	-0.24406	0.02569	0.00466	0.00166	0.20875	-0.20231	-0.00095	0.31691	-0.24993	0.00558	0.13631	-0.17037	-0.00124	0.23949	-0.20847	0.00719	0.18317	-0.17370	-0.00133	0.19389	-0.20967	0.00418	0.17710	-0.20744	0.00377	0.28426	-0.24820	0.00207	0.32456	-0.25325	0.00244	0.24673	-0.25116	0.00355	0.33055	-0.24648	0.00383	0.31282	-0.26785	0.00564	0.22038	-0.22042	0.00434	0.29864	-0.27312	0.00441
99	0.24301	0.07564	-0.22080	0.03203	0.00294	0.00208	0.27443	0.06254	-0.24682	0.04254	0.00611	0.00074	0.21531	-0.21667	0.00112	0.32398	-0.24877	0.00671	0.18630	-0.18902	0.00037	0.17152	-0.16548	0.00518	0.19239	-0.18884	0.00073	0.20306	-0.21544	0.00589	0.18111	-0.20786	0.00482	0.32149	-0.27662	0.00520	0.34550	-0.26812	0.00401	0.27416	-0.27532	0.00619	0.35728	-0.26142	0.00489	0.31944	-0.26371	0.00715	0.22319	-0.21367	0.00461	0.30735	-0.28242	0.00644
100	0.24529	0.07827	-0.22144	0.03392	0.00368	0.00139	0.26811	0.09269	-0.23946	0.06290	0.00674	0.00216	0.21350	-0.22344	0.00276	0.31545	-0.23687	0.00702	0.22899	-0.20023	0.00167	0.09094	-0.11624	0.00199	0.19445	-0.19796	0.00243	0.19785	-0.20988	0.00673	0.16222	-0.19367	0.00479	0.36495	-0.29732	0.00788	0.35141	-0.27121	0.00503	0.29719	-0.29154	0.00822	0.36023	-0.26670	0.00509	0.30342	-0.24514	0.00766	0.20625	-0.19688	0.00402	0.30697	-0.27921	0.00771
101	0.23009	0.07994	-0.21118	0.03730	0.00365	0.00097	0.25000	0.12168	-0.22211	0.07903	0.00644	0.00390	0.20117	-0.22053	0.00380	0.29055	-0.21456	0.00647	0.25632	-0.20147	0.00249	0.01611	-0.07125	-0.00195	0.19059	-0.19972	0.00361	0.17911	-0.19350	0.00661	0.12759	-0.16771	0.00363	0.39750	-0.30278	0.00950	0.33378	-0.25921	0.00535	0.31188	-0.29742	0.00940	0.33168	-0.25849	0.00410	0.26376	-0.21331	0.00700	0.16948	-0.17115	0.00258	0.29111	-0.26192	0.00803
