	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_4_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0001_5_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_06_11_CR009_BAREFOOT_GAIT0003_2_CINE_E&D.c3d
65	-0.11784	0.03536	-0.02523	0.00894	0.00523	0.01753	-0.06495	0.02410	-0.01472	0.00613	-0.00108	0.00218	-0.09494	-0.01800	0.00515	-0.02816	-0.01025	-0.00107	-0.16517	-0.04120	0.04442	-0.07520	-0.02412	-0.00286	-0.11692	-0.02029	-0.00250	-0.06297	-0.01146	-0.00166	-0.09630	-0.02095	-0.00236	-0.05817	-0.01004	0.00287	-0.15980	-0.03430	-0.00338	-0.07367	-0.02016	-0.00348	-0.06809	-0.01872	-0.00236	-0.05044	-0.00837	-0.00198	-0.12370	-0.02313	-0.00240	-0.10604	-0.01860	0.00062
66	-0.11930	0.04475	-0.02674	0.01256	0.00182	0.01193	-0.06054	0.02463	-0.01581	0.00506	-0.00258	0.00183	-0.11366	-0.02093	-0.00349	-0.02095	-0.01125	-0.00203	-0.19681	-0.05274	0.02883	-0.05477	-0.02095	-0.00254	-0.10280	-0.01874	-0.00197	-0.06547	-0.01270	-0.00212	-0.11149	-0.02547	-0.00294	-0.06885	-0.01722	-0.00310	-0.15134	-0.03232	-0.00345	-0.07686	-0.02015	-0.00366	-0.05262	-0.01721	-0.00191	-0.04057	-0.00826	0.00068	-0.10636	-0.01976	-0.00234	-0.09634	-0.02014	-0.00531
67	-0.10430	0.04213	-0.02424	0.01051	-0.00138	0.00238	-0.04978	0.03110	-0.01525	0.00509	-0.00213	0.00110	-0.10926	-0.02181	-0.00158	-0.00635	-0.01093	-0.00200	-0.17063	-0.04475	0.00382	-0.02659	-0.01518	-0.00198	-0.08155	-0.01674	-0.00224	-0.05528	-0.01236	-0.00203	-0.11998	-0.02764	-0.00338	-0.07124	-0.01948	-0.00209	-0.12755	-0.02789	-0.00275	-0.07838	-0.02021	-0.00325	-0.03714	-0.01507	-0.00169	-0.02363	-0.00780	-0.00009	-0.08398	-0.01579	-0.00184	-0.08701	-0.02077	-0.00348
68	-0.08545	0.04111	-0.02135	0.00974	-0.00255	0.00119	-0.03263	0.03684	-0.01370	0.00583	-0.00218	0.00122	-0.10043	-0.02150	-0.00236	0.01446	-0.00964	-0.00197	-0.14728	-0.03982	-0.00460	0.00253	-0.00856	-0.00144	-0.05564	-0.01415	-0.00184	-0.03006	-0.01037	-0.00192	-0.11610	-0.02662	-0.00356	-0.06308	-0.02005	-0.00244	-0.09254	-0.02188	-0.00275	-0.07465	-0.01967	-0.00359	-0.02542	-0.01296	-0.00137	-0.00786	-0.00774	-0.00021	-0.06070	-0.01252	-0.00140	-0.06972	-0.01989	-0.00370
69	-0.06449	0.04043	-0.01872	0.01013	-0.00203	0.00086	-0.01235	0.04004	-0.01156	0.00637	-0.00195	0.00107	-0.08027	-0.01970	-0.00223	0.03709	-0.00793	-0.00184	-0.12985	-0.03904	-0.00265	0.02709	-0.00271	-0.00107	-0.02936	-0.01181	-0.00168	0.00409	-0.00802	-0.00179	-0.09898	-0.02287	-0.00343	-0.04350	-0.01764	-0.00220	-0.05453	-0.01635	-0.00212	-0.06502	-0.01806	-0.00331	-0.01752	-0.01102	-0.00106	0.00313	-0.00807	-0.00031	-0.04092	-0.01024	-0.00103	-0.04931	-0.01846	-0.00314
70	-0.04211	0.03474	-0.01558	0.00895	-0.00185	0.00097	0.00740	0.03959	-0.00946	0.00642	-0.00177	0.00095	-0.05338	-0.01720	-0.00216	0.05548	-0.00652	-0.00162	-0.09929	-0.03404	-0.00310	0.04463	0.00146	-0.00090	-0.00657	-0.00988	-0.00146	0.03620	-0.00669	-0.00173	-0.07429	-0.01786	-0.00302	-0.01706	-0.01358	-0.00197	-0.02178	-0.01216	-0.00165	-0.04720	-0.01529	-0.00306	-0.01162	-0.00919	-0.00078	0.00839	-0.00844	-0.00038	-0.02783	-0.00874	-0.00074	-0.02863	-0.01718	-0.00273
71	-0.02287	0.02792	-0.01280	0.00749	-0.00151	0.00086	0.02295	0.03560	-0.00784	0.00619	-0.00157	0.00082	-0.02531	-0.01480	-0.00198	0.06560	-0.00555	-0.00136	-0.06876	-0.02854	-0.00263	0.05439	0.00361	-0.00084	0.00917	-0.00857	-0.00131	0.05671	-0.00669	-0.00174	-0.04898	-0.01317	-0.00245	0.00850	-0.00943	-0.00170	0.00111	-0.00944	-0.00118	-0.02284	-0.01201	-0.00267	-0.00623	-0.00744	-0.00052	0.00959	-0.00849	-0.00032	-0.02110	-0.00762	-0.00053	-0.01131	-0.01631	-0.00237
72	-0.00825	0.02126	-0.01047	0.00593	-0.00121	0.00078	0.03227	0.02897	-0.00676	0.00583	-0.00138	0.00074	-0.00149	-0.01287	-0.00175	0.06747	-0.00464	-0.00106	-0.04110	-0.02285	-0.00228	0.05627	0.00389	-0.00080	0.01632	-0.00779	-0.00119	0.06160	-0.00738	-0.00176	-0.02723	-0.00969	-0.00185	0.02667	-0.00627	-0.00144	0.01365	-0.00769	-0.00079	0.00402	-0.00928	-0.00226	-0.00048	-0.00576	-0.00028	0.00916	-0.00810	-0.00021	-0.01741	-0.00665	-0.00035	0.00070	-0.01554	-0.00212
73	0.00164	0.01611	-0.00860	0.00461	-0.00092	0.00068	0.03541	0.02224	-0.00610	0.00531	-0.00118	0.00071	0.01599	-0.01125	-0.00148	0.06433	-0.00340	-0.00073	-0.02009	-0.01781	-0.00182	0.05087	0.00280	-0.00072	0.01583	-0.00750	-0.00107	0.05331	-0.00808	-0.00174	-0.01058	-0.00741	-0.00132	0.03520	-0.00425	-0.00120	0.01814	-0.00635	-0.00046	0.02858	-0.00784	-0.00186	0.00593	-0.00411	-0.00006	0.00835	-0.00740	-0.00006	-0.01377	-0.00579	-0.00020	0.00723	-0.01450	-0.00195
74	0.00763	0.01390	-0.00704	0.00370	-0.00064	0.00059	0.03413	0.01934	-0.00562	0.00474	-0.00097	0.00072	0.02834	-0.00962	-0.00117	0.06023	-0.00166	-0.00037	-0.00765	-0.01371	-0.00137	0.04008	0.00100	-0.00061	0.01080	-0.00750	-0.00095	0.03881	-0.00835	-0.00164	0.00019	-0.00592	-0.00088	0.03564	-0.00304	-0.00095	0.01824	-0.00512	-0.00018	0.04738	-0.00770	-0.00151	0.01290	-0.00238	0.00014	0.00724	-0.00652	0.00009	-0.00943	-0.00504	-0.00007	0.00954	-0.01312	-0.00182
75	0.01110	0.01515	-0.00559	0.00327	-0.00038	0.00050	0.03104	0.02103	-0.00513	0.00442	-0.00076	0.00073	0.03804	-0.00774	-0.00082	0.05797	0.00055	-0.00002	-0.00316	-0.01053	-0.00092	0.02718	-0.00090	-0.00050	0.00486	-0.00754	-0.00080	0.02609	-0.00795	-0.00146	0.00548	-0.00473	-0.00052	0.03129	-0.00226	-0.00069	0.01740	-0.00379	0.00006	0.05926	-0.00819	-0.00118	0.02004	-0.00054	0.00029	0.00602	-0.00556	0.00024	-0.00495	-0.00424	0.00004	0.00946	-0.01157	-0.00169
76	0.01367	0.01810	-0.00407	0.00315	-0.00015	0.00040	0.02840	0.02359	-0.00445	0.00451	-0.00053	0.00073	0.04673	-0.00554	-0.00045	0.05804	0.00304	0.00033	-0.00283	-0.00785	-0.00048	0.01566	-0.00259	-0.00038	0.00072	-0.00730	-0.00064	0.02005	-0.00682	-0.00121	0.00750	-0.00355	-0.00023	0.02576	-0.00163	-0.00043	0.01776	-0.00226	0.00026	0.06476	-0.00857	-0.00088	0.02663	0.00128	0.00038	0.00590	-0.00449	0.00037	-0.00082	-0.00326	0.00012	0.00861	-0.01009	-0.00155
77	0.01631	0.02073	-0.00238	0.00308	0.00006	0.00032	0.02708	0.02478	-0.00356	0.00486	-0.00030	0.00072	0.05422	-0.00301	-0.00008	0.05900	0.00553	0.00064	-0.00244	-0.00520	-0.00010	0.00741	-0.00395	-0.00024	-0.00081	-0.00655	-0.00047	0.02065	-0.00493	-0.00089	0.00869	-0.00224	0.00001	0.02140	-0.00100	-0.00018	0.02001	-0.00049	0.00044	0.06537	-0.00841	-0.00059	0.03180	0.00288	0.00041	0.00778	-0.00336	0.00050	0.00271	-0.00208	0.00019	0.00794	-0.00878	-0.00137
78	0.01900	0.02197	-0.00052	0.00294	0.00023	0.00026	0.02654	0.02455	-0.00247	0.00528	-0.00007	0.00070	0.05924	-0.00017	0.00027	0.05872	0.00773	0.00092	-0.00016	-0.00233	0.00023	0.00237	-0.00478	-0.00007	-0.00008	-0.00524	-0.00028	0.02445	-0.00246	-0.00055	0.00969	-0.00081	0.00020	0.01902	-0.00032	0.00005	0.02395	0.00151	0.00059	0.06294	-0.00760	-0.00031	0.03486	0.00418	0.00041	0.01082	-0.00224	0.00062	0.00553	-0.00076	0.00023	0.00749	-0.00765	-0.00117
79	0.02142	0.02173	0.00150	0.00282	0.00039	0.00025	0.02582	0.02336	-0.00124	0.00556	0.00015	0.00067	0.06100	0.00290	0.00060	0.05562	0.00943	0.00115	0.00401	0.00080	0.00048	-0.00021	-0.00470	0.00012	0.00220	-0.00346	-0.00008	0.02826	0.00030	-0.00019	0.00981	0.00062	0.00035	0.01808	0.00041	0.00024	0.02910	0.00371	0.00071	0.05916	-0.00618	-0.00004	0.03602	0.00526	0.00040	0.01333	-0.00125	0.00074	0.00778	0.00065	0.00028	0.00649	-0.00670	-0.00094
80	0.02347	0.02051	0.00358	0.00286	0.00053	0.00028	0.02466	0.02177	0.00015	0.00562	0.00037	0.00063	0.05973	0.00603	0.00088	0.05037	0.01074	0.00133	0.01024	0.00414	0.00067	-0.00053	-0.00324	0.00034	0.00524	-0.00142	0.00011	0.03149	0.00308	0.00016	0.00905	0.00194	0.00048	0.01743	0.00111	0.00040	0.03495	0.00602	0.00083	0.05512	-0.00419	0.00021	0.03597	0.00624	0.00042	0.01455	-0.00045	0.00086	0.00910	0.00213	0.00034	0.00420	-0.00597	-0.00070
81	0.02517	0.01904	0.00562	0.00318	0.00065	0.00030	0.02347	0.02035	0.00177	0.00561	0.00058	0.00058	0.05624	0.00906	0.00112	0.04491	0.01190	0.00145	0.01908	0.00756	0.00080	0.00191	-0.00018	0.00061	0.00834	0.00065	0.00027	0.03475	0.00584	0.00048	0.00869	0.00311	0.00058	0.01639	0.00174	0.00053	0.04081	0.00831	0.00091	0.05131	-0.00177	0.00046	0.03469	0.00718	0.00048	0.01455	0.00023	0.00100	0.00834	0.00349	0.00041	0.00048	-0.00539	-0.00046
82	0.02626	0.01844	0.00746	0.00373	0.00075	0.00033	0.02239	0.01933	0.00359	0.00576	0.00078	0.00054	0.05174	0.01190	0.00135	0.03950	0.01299	0.00153	0.03023	0.01072	0.00086	0.00693	0.00423	0.00091	0.01093	0.00266	0.00039	0.03783	0.00856	0.00077	0.00965	0.00408	0.00065	0.01545	0.00227	0.00061	0.04582	0.01050	0.00098	0.04763	0.00084	0.00069	0.03067	0.00792	0.00058	0.01364	0.00093	0.00115	0.00478	0.00444	0.00047	-0.00427	-0.00472	-0.00021
83	0.02627	0.02000	0.00896	0.00439	0.00083	0.00037	0.02096	0.01860	0.00550	0.00612	0.00097	0.00049	0.04728	0.01450	0.00155	0.03261	0.01382	0.00157	0.04164	0.01315	0.00085	0.01275	0.00929	0.00123	0.01266	0.00461	0.00050	0.03948	0.01114	0.00102	0.01097	0.00487	0.00069	0.01593	0.00273	0.00067	0.04958	0.01262	0.00102	0.04339	0.00337	0.00091	0.02285	0.00824	0.00068	0.01195	0.00171	0.00131	-0.00110	0.00474	0.00051	-0.00937	-0.00359	0.00006
84	0.02471	0.02356	0.01007	0.00512	0.00088	0.00040	0.01870	0.01814	0.00734	0.00657	0.00114	0.00047	0.04320	0.01676	0.00171	0.02390	0.01426	0.00159	0.05042	0.01454	0.00076	0.01655	0.01414	0.00155	0.01349	0.00660	0.00062	0.03899	0.01351	0.00125	0.00989	0.00543	0.00069	0.01837	0.00317	0.00069	0.05188	0.01473	0.00106	0.03789	0.00556	0.00110	0.01248	0.00814	0.00076	0.00921	0.00254	0.00145	-0.00839	0.00430	0.00052	-0.01404	-0.00178	0.00035
85	0.02117	0.02745	0.01081	0.00592	0.00090	0.00044	0.01552	0.01813	0.00904	0.00699	0.00129	0.00046	0.03933	0.01858	0.00181	0.01519	0.01458	0.00159	0.05401	0.01486	0.00065	0.01673	0.01810	0.00183	0.01326	0.00863	0.00076	0.03681	0.01572	0.00145	0.00360	0.00560	0.00067	0.02119	0.00358	0.00069	0.05231	0.01684	0.00111	0.03168	0.00737	0.00125	0.00193	0.00788	0.00083	0.00489	0.00327	0.00157	-0.01626	0.00328	0.00050	-0.01782	0.00066	0.00066
86	0.01563	0.03001	0.01127	0.00670	0.00092	0.00048	0.01157	0.01856	0.01051	0.00735	0.00142	0.00046	0.03555	0.01992	0.00186	0.00845	0.01507	0.00157	0.05007	0.01413	0.00055	0.01338	0.02079	0.00205	0.01124	0.01058	0.00092	0.03380	0.01782	0.00162	-0.00666	0.00554	0.00062	0.02161	0.00382	0.00067	0.05050	0.01886	0.00116	0.02646	0.00902	0.00137	-0.00763	0.00773	0.00089	-0.00164	0.00368	0.00166	-0.02369	0.00215	0.00046	-0.02104	0.00338	0.00097
87	0.00877	0.03022	0.01168	0.00726	0.00095	0.00051	0.00689	0.01932	0.01169	0.00766	0.00151	0.00047	0.03173	0.02079	0.00188	0.00375	0.01569	0.00151	0.03799	0.01241	0.00048	0.00746	0.02219	0.00216	0.00678	0.01227	0.00107	0.03046	0.01974	0.00177	-0.01575	0.00614	0.00059	0.01826	0.00382	0.00066	0.04628	0.02078	0.00123	0.02321	0.01083	0.00146	-0.01617	0.00789	0.00096	-0.01057	0.00359	0.00171	-0.02949	0.00147	0.00042	-0.02433	0.00595	0.00127
88	0.00168	0.02837	0.01231	0.00747	0.00098	0.00054	0.00119	0.02032	0.01248	0.00799	0.00155	0.00047	0.02767	0.02121	0.00188	-0.00037	0.01613	0.00142	0.02083	0.01014	0.00044	-0.00051	0.02255	0.00214	0.00002	0.01363	0.00120	0.02644	0.02126	0.00187	-0.02074	0.00814	0.00061	0.01150	0.00350	0.00063	0.04006	0.02269	0.00132	0.02055	0.01293	0.00152	-0.02339	0.00855	0.00103	-0.02167	0.00293	0.00173	-0.03266	0.00180	0.00041	-0.02764	0.00805	0.00153
89	-0.00457	0.02566	0.01342	0.00743	0.00104	0.00053	-0.00632	0.02145	0.01272	0.00838	0.00154	0.00048	0.02329	0.02113	0.00186	-0.00561	0.01608	0.00130	0.00336	0.00801	0.00044	-0.01165	0.02199	0.00199	-0.00811	0.01462	0.00128	0.02065	0.02203	0.00190	-0.02257	0.01160	0.00072	0.00193	0.00269	0.00060	0.03312	0.02488	0.00142	0.01629	0.01508	0.00153	-0.02869	0.01002	0.00114	-0.03489	0.00172	0.00173	-0.03238	0.00368	0.00045	-0.03098	0.00947	0.00171
90	-0.00905	0.02284	0.01524	0.00732	0.00112	0.00050	-0.01637	0.02288	0.01231	0.00877	0.00148	0.00047	0.01861	0.02050	0.00180	-0.01259	0.01561	0.00116	-0.01102	0.00647	0.00046	-0.02803	0.02019	0.00175	-0.01647	0.01530	0.00132	0.01219	0.02181	0.00187	-0.02208	0.01641	0.00091	-0.01079	0.00112	0.00056	0.02682	0.02756	0.00152	0.00950	0.01702	0.00151	-0.03122	0.01279	0.00127	-0.05003	0.00023	0.00173	-0.02798	0.00765	0.00056	-0.03483	0.01020	0.00180
91	-0.01126	0.02019	0.01791	0.00771	0.00120	0.00045	-0.02883	0.02518	0.01138	0.00912	0.00139	0.00046	0.01354	0.01933	0.00170	-0.02072	0.01519	0.00102	-0.02127	0.00563	0.00049	-0.05041	0.01703	0.00147	-0.02402	0.01579	0.00129	0.00083	0.02052	0.00174	-0.01936	0.02241	0.00114	-0.02712	-0.00140	0.00052	0.02167	0.03071	0.00162	0.00113	0.01870	0.00146	-0.03006	0.01747	0.00142	-0.06593	-0.00093	0.00172	-0.01928	0.01401	0.00075	-0.03959	0.01058	0.00179
92	-0.01155	0.01848	0.02139	0.00940	0.00127	0.00041	-0.04270	0.02873	0.01037	0.00961	0.00129	0.00044	0.00788	0.01773	0.00155	-0.02927	0.01537	0.00090	-0.02884	0.00527	0.00053	-0.07678	0.01334	0.00123	-0.02973	0.01636	0.00120	-0.01293	0.01821	0.00155	-0.01552	0.02912	0.00137	-0.04654	-0.00475	0.00053	0.01718	0.03405	0.00170	-0.00724	0.02026	0.00138	-0.02495	0.02463	0.00159	-0.08073	-0.00112	0.00174	-0.00685	0.02256	0.00099	-0.04540	0.01126	0.00169
93	-0.01096	0.01901	0.02549	0.01255	0.00132	0.00042	-0.05664	0.03301	0.00984	0.01035	0.00120	0.00040	0.00151	0.01595	0.00137	-0.03827	0.01649	0.00080	-0.03566	0.00519	0.00054	-0.10348	0.01069	0.00107	-0.03284	0.01724	0.00107	-0.02787	0.01515	0.00131	-0.01260	0.03573	0.00154	-0.06609	-0.00798	0.00061	0.01241	0.03722	0.00173	-0.01504	0.02180	0.00128	-0.01693	0.03459	0.00173	-0.09328	-0.00015	0.00175	0.00743	0.03248	0.00123	-0.05244	0.01286	0.00155
94	-0.01079	0.02156	0.02989	0.01653	0.00131	0.00047	-0.06960	0.03653	0.01029	0.01109	0.00113	0.00037	-0.00521	0.01433	0.00117	-0.04821	0.01872	0.00071	-0.04216	0.00566	0.00052	-0.12641	0.01052	0.00104	-0.03332	0.01859	0.00092	-0.04227	0.01179	0.00103	-0.01303	0.04106	0.00162	-0.08173	-0.00954	0.00078	0.00629	0.03985	0.00169	-0.02325	0.02328	0.00116	-0.00835	0.04721	0.00184	-0.10432	0.00163	0.00177	0.02023	0.04249	0.00143	-0.06097	0.01560	0.00142
95	-0.01243	0.02423	0.03417	0.02066	0.00125	0.00053	-0.08103	0.03741	0.01201	0.01156	0.00109	0.00038	-0.01176	0.01328	0.00096	-0.06011	0.02207	0.00062	-0.04788	0.00698	0.00044	-0.14106	0.01328	0.00109	-0.03161	0.02054	0.00076	-0.05512	0.00866	0.00072	-0.01930	0.04372	0.00162	-0.09112	-0.00802	0.00105	-0.00211	0.04162	0.00153	-0.03320	0.02483	0.00104	-0.00248	0.06167	0.00188	-0.11560	0.00382	0.00177	0.02814	0.05139	0.00153	-0.07101	0.01944	0.00134
96	-0.01681	0.02571	0.03786	0.02451	0.00113	0.00058	-0.09064	0.03443	0.01514	0.01174	0.00108	0.00048	-0.01809	0.01302	0.00076	-0.07437	0.02639	0.00054	-0.05250	0.00907	0.00031	-0.14320	0.01813	0.00120	-0.02825	0.02315	0.00061	-0.06676	0.00648	0.00042	-0.03187	0.04302	0.00160	-0.09430	-0.00271	0.00137	-0.01367	0.04219	0.00124	-0.04528	0.02697	0.00094	-0.00252	0.07637	0.00186	-0.12783	0.00648	0.00177	0.02922	0.05817	0.00153	-0.08274	0.02426	0.00133
97	-0.02386	0.02566	0.04058	0.02761	0.00097	0.00064	-0.09778	0.02821	0.01968	0.01158	0.00110	0.00062	-0.02482	0.01357	0.00054	-0.08945	0.03122	0.00048	-0.05572	0.01175	0.00016	-0.13041	0.02336	0.00132	-0.02392	0.02630	0.00047	-0.07746	0.00618	0.00015	-0.04655	0.04005	0.00161	-0.09240	0.00664	0.00167	-0.02882	0.04142	0.00082	-0.05931	0.03017	0.00088	-0.01039	0.08911	0.00179	-0.13919	0.01023	0.00180	0.02319	0.06185	0.00144	-0.09627	0.02997	0.00137
98	-0.03245	0.02397	0.04214	0.02912	0.00081	0.00070	-0.10130	0.02280	0.02554	0.01102	0.00114	0.00073	-0.03258	0.01478	0.00033	-0.10189	0.03571	0.00046	-0.05756	0.01509	0.00005	-0.10348	0.02741	0.00145	-0.01928	0.02969	0.00032	-0.08565	0.00841	-0.00001	-0.05583	0.03723	0.00165	-0.08751	0.02013	0.00191	-0.04666	0.03948	0.00035	-0.07511	0.03453	0.00085	-0.02582	0.09739	0.00167	-0.14499	0.01588	0.00188	0.01058	0.06132	0.00130	-0.11047	0.03670	0.00145
99	-0.04114	0.02190	0.04229	0.02822	0.00066	0.00076	-0.09992	0.02469	0.03233	0.01108	0.00122	0.00080	-0.04131	0.01629	0.00013	-0.10809	0.03863	0.00049	-0.05900	0.01912	0.00003	-0.06664	0.02983	0.00159	-0.01504	0.03275	0.00020	-0.08857	0.01258	-0.00003	-0.05480	0.03634	0.00169	-0.08286	0.03749	0.00207	-0.06460	0.03665	-0.00008	-0.09248	0.03965	0.00087	-0.04557	0.09907	0.00153	-0.13902	0.02372	0.00203	-0.00765	0.05584	0.00113	-0.12179	0.04444	0.00156
100	-0.04844	0.02228	0.04072	0.02484	0.00054	0.00078	-0.09259	0.03331	0.03934	0.01376	0.00135	0.00084	-0.05018	0.01750	-0.00003	-0.10607	0.03882	0.00055	-0.06030	0.02396	0.00011	-0.02647	0.03147	0.00172	-0.01206	0.03471	0.00010	-0.08475	0.01696	0.00009	-0.04471	0.03704	0.00167	-0.08005	0.05755	0.00221	-0.07900	0.03301	-0.00037	-0.10998	0.04481	0.00093	-0.06310	0.09314	0.00136	-0.11618	0.03321	0.00224	-0.02975	0.04566	0.00094	-0.12462	0.05253	0.00170
101	-0.05260	0.02507	0.03735	0.01998	0.00045	0.00074	-0.07845	0.04313	0.04557	0.01890	0.00151	0.00084	-0.05812	0.01776	-0.00012	-0.09562	0.03594	0.00066	-0.05893	0.02991	0.00028	0.00869	0.03326	0.00185	-0.01104	0.03491	0.00004	-0.07452	0.02003	0.00033	-0.03015	0.03791	0.00158	-0.07569	0.07767	0.00236	-0.08664	0.02843	-0.00048	-0.12362	0.04913	0.00104	-0.07026	0.08029	0.00116	-0.07529	0.04327	0.00248	-0.05304	0.03227	0.00070	-0.11310	0.05967	0.00186
