	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_03_PC009_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_5.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_5.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_5.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d
44	-0.35858	0.04061	0.22781	0.02618	1.12338	0.05236	-0.24768	0.12470	0.28407	0.06040	1.30005	0.03212	-0.17797	0.29928	1.27851	-0.31470	0.20179	1.07401	-0.47346	0.38393	1.24852	-0.40381	0.20940	1.19410	-0.29834	0.29758	1.29250	-0.32973	0.31742	1.29454	-0.16531	0.26273	1.31368	-0.33582	0.25517	1.09599	-0.15047	0.21881	1.32705	-0.13848	0.20873	1.34552	-0.37998	0.24490	1.12944
45	-0.40675	0.03713	0.26634	0.02674	1.13383	0.04917	-0.29866	0.13088	0.33055	0.06583	1.33242	0.03696	-0.23389	0.35688	1.29912	-0.36813	0.23754	1.08686	-0.53485	0.43923	1.27590	-0.44783	0.25033	1.19882	-0.35123	0.34018	1.32830	-0.38552	0.36420	1.32808	-0.20836	0.30450	1.35328	-0.38368	0.29405	1.10663	-0.19093	0.25462	1.35660	-0.18582	0.25421	1.38568	-0.42737	0.28343	1.14301
46	-0.45560	0.03304	0.30665	0.02766	1.13905	0.04493	-0.35219	0.13516	0.37878	0.07291	1.35995	0.04144	-0.29147	0.41369	1.31817	-0.42233	0.27424	1.09626	-0.59539	0.49796	1.29909	-0.49036	0.29357	1.19676	-0.40265	0.38708	1.35809	-0.44505	0.41545	1.35474	-0.25583	0.34684	1.38866	-0.43298	0.33375	1.11179	-0.23801	0.28935	1.38158	-0.23694	0.30106	1.41936	-0.47674	0.32504	1.15141
47	-0.50472	0.02755	0.34906	0.02882	1.13720	0.03968	-0.40738	0.13792	0.42877	0.08036	1.38116	0.04496	-0.34540	0.46684	1.33479	-0.47883	0.31294	1.10051	-0.65495	0.55946	1.31686	-0.52999	0.33887	1.18605	-0.45403	0.43783	1.38005	-0.50689	0.47082	1.37295	-0.30951	0.39148	1.41763	-0.48303	0.37452	1.10972	-0.29106	0.32504	1.40097	-0.28984	0.34991	1.44484	-0.52704	0.36992	1.15251
48	-0.55326	0.02049	0.39339	0.02998	1.12621	0.03372	-0.46334	0.14045	0.48084	0.08760	1.39460	0.04725	-0.39934	0.51961	1.34785	-0.53862	0.35423	1.09763	-0.71453	0.62307	1.32806	-0.56586	0.38559	1.16498	-0.50583	0.49142	1.39265	-0.56986	0.52911	1.38138	-0.36637	0.43775	1.43793	-0.53324	0.41662	1.09832	-0.34365	0.36446	1.41374	-0.34379	0.40045	1.46061	-0.57530	0.41711	1.14391
49	-0.59909	0.01448	0.43904	0.03078	1.10396	0.02786	-0.51856	0.14373	0.53391	0.09402	1.39900	0.04814	-0.45143	0.57066	1.35607	-0.59776	0.39808	1.08536	-0.77419	0.68706	1.33180	-0.59852	0.43278	1.13201	-0.55908	0.54619	1.39469	-0.63154	0.58808	1.37899	-0.42562	0.48683	1.44729	-0.58237	0.46032	1.07525	-0.38944	0.40657	1.41882	-0.39864	0.45198	1.46535	-0.61772	0.46498	1.12321
50	-0.63826	0.01303	0.48470	0.03088	1.06835	0.02358	-0.57219	0.14841	0.58713	0.09928	1.39318	0.04762	-0.50259	0.62014	1.35794	-0.64945	0.44359	1.06123	-0.83479	0.75104	1.32753	-0.62682	0.47858	1.08581	-0.61351	0.60013	1.38530	-0.69058	0.64546	1.36500	-0.48203	0.53803	1.44345	-0.62713	0.50527	1.03809	-0.43604	0.45327	1.41507	-0.44583	0.50182	1.45793	-0.64964	0.51135	1.08827
51	-0.66686	0.01792	0.52843	0.02972	1.01746	0.02272	-0.62112	0.15259	0.63821	0.10250	1.37598	0.04576	-0.54903	0.66699	1.35160	-0.69055	0.48966	1.02279	-0.88937	0.80964	1.31506	-0.64737	0.52076	1.02513	-0.66405	0.65096	1.36364	-0.74488	0.69901	1.33881	-0.53165	0.58943	1.42418	-0.66220	0.54952	0.98472	-0.48173	0.50044	1.40126	-0.48715	0.55103	1.43733	-0.66734	0.55380	1.03719
52	-0.68452	0.02631	0.56826	0.02678	0.94973	0.02575	-0.66317	0.15464	0.68475	0.10370	1.34611	0.04288	-0.58910	0.70998	1.33472	-0.72139	0.53516	0.96778	-0.93444	0.86002	1.29412	-0.66082	0.55784	0.94889	-0.70488	0.69640	1.32861	-0.79085	0.74650	1.29984	-0.57334	0.63769	1.38724	-0.68380	0.58976	0.91360	-0.52480	0.54608	1.37578	-0.52476	0.59657	1.40249	-0.67208	0.59027	0.96865
53	-0.69324	0.03345	0.60157	0.02228	0.86451	0.03108	-0.69574	0.15340	0.72417	0.10256	1.30189	0.03979	-0.62302	0.74686	1.30468	-0.74096	0.57771	0.89452	-0.96518	0.89828	1.26398	-0.67009	0.58756	0.85648	-0.73374	0.73405	1.27845	-0.82346	0.78579	1.24727	-0.60884	0.68148	1.33039	-0.69196	0.62244	0.82445	-0.56211	0.58770	1.33643	-0.55385	0.63506	1.35204	-0.66994	0.61856	0.88259
54	-0.69520	0.03667	0.62525	0.01768	0.76308	0.03660	-0.71734	0.14830	0.75358	0.09950	1.24115	0.03835	-0.65186	0.77683	1.25856	-0.74826	0.61373	0.80268	-0.97881	0.92144	1.22310	-0.67679	0.60706	0.74941	-0.75142	0.76163	1.21066	-0.83912	0.81492	1.17975	-0.63502	0.71440	1.25152	-0.68973	0.64414	0.71907	-0.59313	0.62257	1.28037	-0.57204	0.66325	1.28413	-0.66603	0.63608	0.78114
55	-0.69235	0.03616	0.63674	0.01550	0.64938	0.04048	-0.73020	0.13832	0.77086	0.09491	1.16149	0.04117	-0.67430	0.79630	1.19328	-0.74453	0.63891	0.69429	-0.97464	0.92783	1.16894	-0.68263	0.61509	0.63237	-0.75969	0.77747	1.12239	-0.84131	0.83276	1.09545	-0.65791	0.73508	1.14938	-0.68120	0.65185	0.60211	-0.61743	0.64802	1.20435	-0.58610	0.67856	1.19660	-0.66104	0.64111	0.66877
56	-0.68550	0.03478	0.63427	0.01663	0.52966	0.04155	-0.73807	0.12323	0.77449	0.08957	1.06098	0.04927	-0.69087	0.80439	1.10626	-0.73327	0.64978	0.57441	-0.95473	0.91666	1.09827	-0.68769	0.61163	0.51201	-0.76101	0.77993	1.01171	-0.83814	0.83831	0.99261	-0.68096	0.74129	1.02471	-0.66741	0.64288	0.48076	-0.63520	0.66122	1.10560	-0.60559	0.67966	1.08771	-0.65364	0.63277	0.55146
57	-0.67607	0.03582	0.61715	0.01938	0.41134	0.03945	-0.74391	0.10386	0.76401	0.08279	0.93964	0.06041	-0.70103	0.80012	0.99642	-0.71817	0.64387	0.45072	-0.92313	0.88762	1.00787	-0.69346	0.59786	0.39578	-0.75753	0.76732	0.87950	-0.83632	0.82911	0.87078	-0.70194	0.73220	0.88142	-0.64788	0.61595	0.36343	-0.65390	0.66340	0.98370	-0.63356	0.66830	0.95776	-0.64477	0.61093	0.43544
58	-0.66558	0.04138	0.58584	0.02307	0.30165	0.03459	-0.74556	0.08552	0.73821	0.07565	0.80085	0.07079	-0.70393	0.78291	0.86574	-0.70207	0.62041	0.33214	-0.88575	0.84111	0.89614	-0.70035	0.57444	0.29034	-0.74996	0.73893	0.73116	-0.83612	0.80296	0.73290	-0.71504	0.70716	0.72680	-0.62467	0.57282	0.25780	-0.66997	0.65102	0.84222	-0.65818	0.64338	0.81100	-0.63521	0.57570	0.32632
59	-0.65283	0.04753	0.54156	0.02755	0.20624	0.02792	-0.73975	0.07284	0.69804	0.06798	0.65196	0.07694	-0.69858	0.75237	0.72038	-0.68415	0.58054	0.22671	-0.85019	0.77980	0.76498	-0.70121	0.54000	0.20016	-0.73663	0.69453	0.57628	-0.83169	0.75948	0.58618	-0.71435	0.66624	0.57066	-0.60119	0.51764	0.16922	-0.67757	0.62515	0.68919	-0.66927	0.60871	0.65603	-0.62475	0.52804	0.22888
60	-0.63512	0.05005	0.48659	0.03137	0.12832	0.02071	-0.72309	0.06697	0.64473	0.06095	0.50309	0.07674	-0.68638	0.70733	0.57010	-0.66028	0.52688	0.13981	-0.82258	0.70988	0.62054	-0.69055	0.49435	0.12691	-0.71125	0.63502	0.42650	-0.81421	0.69975	0.44126	-0.69300	0.61040	0.42372	-0.57805	0.45497	0.09981	-0.67207	0.58547	0.53559	-0.66214	0.56526	0.50395	-0.61159	0.47015	0.14676
61	-0.61041	0.04966	0.42455	0.03330	0.06847	0.01417	-0.69447	0.06522	0.58033	0.05513	0.36512	0.07003	-0.66672	0.64748	0.42633	-0.62789	0.46327	0.07318	-0.79990	0.63660	0.47332	-0.66921	0.43993	0.07005	-0.66724	0.56335	0.29272	-0.77721	0.62628	0.30926	-0.65547	0.54219	0.29555	-0.55319	0.38954	0.04862	-0.65419	0.53292	0.39293	-0.64056	0.51353	0.36568	-0.59136	0.40546	0.08202
62	-0.57937	0.04923	0.36085	0.03297	0.02517	0.00916	-0.65620	0.06432	0.50789	0.05048	0.24712	0.05868	-0.63699	0.57501	0.29967	-0.58905	0.39527	0.02541	-0.77318	0.56185	0.33589	-0.64136	0.38195	0.02800	-0.61006	0.48502	0.18282	-0.72007	0.54339	0.19875	-0.61521	0.46583	0.19253	-0.52397	0.32641	0.01270	-0.62638	0.47005	0.27077	-0.61153	0.45412	0.24944	-0.56313	0.33977	0.03456
63	-0.54440	0.05173	0.30121	0.03116	-0.00434	0.00603	-0.61185	0.06410	0.43209	0.04674	0.15420	0.04558	-0.60052	0.49501	0.19724	-0.54818	0.32895	-0.00678	-0.73888	0.48698	0.21859	-0.61208	0.32692	-0.00134	-0.54986	0.40647	0.09990	-0.65100	0.45834	0.11372	-0.57907	0.38731	0.11625	-0.48772	0.26930	-0.01146	-0.58991	0.40127	0.17461	-0.57374	0.38927	0.15909	-0.52960	0.27965	0.00224
64	-0.50678	0.05724	0.24942	0.03003	-0.02313	0.00498	-0.56399	0.06542	0.35844	0.04315	0.08637	0.03367	-0.56574	0.41461	0.12083	-0.51116	0.27159	-0.02757	-0.69757	0.41340	0.12664	-0.58240	0.27894	-0.02019	-0.49112	0.33337	0.04198	-0.57993	0.37869	0.05307	-0.54320	0.31280	0.06359	-0.44565	0.22178	-0.02713	-0.54471	0.33220	0.10479	-0.52567	0.32399	0.09373	-0.48790	0.22536	-0.01764
65	-0.47024	0.06206	0.21011	0.02471	-0.03405	0.00341	-0.51518	0.06640	0.29184	0.03917	0.03962	0.02500	-0.53579	0.34066	0.06723	-0.46846	0.21676	-0.03831	-0.64924	0.34377	0.05980	-0.54713	0.23705	-0.03031	-0.43880	0.27057	0.00352	-0.51137	0.30903	0.01189	-0.50168	0.24665	0.02891	-0.39514	0.17754	-0.03494	-0.49378	0.26831	0.05714	-0.47562	0.26385	0.04885	-0.47023	0.20910	-0.03265
66	-0.40011	0.12150	0.14454	0.09205	-0.03369	0.01421	-0.46786	0.06406	0.23582	0.03432	0.00853	0.02011	-0.50560	0.27783	0.03093	-0.44016	0.18320	-0.04463	-0.59208	0.28055	0.01443	-0.54211	0.22595	-0.03701	-0.39479	0.22113	-0.02140	-0.44940	0.25209	-0.01566	-0.45932	0.19423	0.00668	-0.36363	0.15555	-0.04022	-0.44400	0.21284	0.02571	-0.42984	0.21206	0.01901	-0.25454	0.01347	-0.01290
67	-0.24152	0.04243	0.01464	0.03657	-0.01151	0.00292	-0.42249	0.05641	0.19161	0.02987	-0.01157	0.01826	-0.46820	0.22701	0.00682	-0.21641	-0.02340	-0.00874	-0.52713	0.22501	-0.01397	-0.29091	0.05603	-0.01508	-0.36017	0.18763	-0.03777	-0.40018	0.21106	-0.03453	-0.41183	0.15155	-0.00689	-0.19748	-0.00760	-0.00956	-0.39968	0.16736	0.00544	-0.39022	0.17162	-0.00011	-0.26129	0.03352	-0.01265
68	-0.26772	0.01611	0.04890	0.01532	-0.01287	0.00048	-0.38389	0.05476	0.16240	0.02795	-0.02393	0.01770	-0.42236	0.18857	-0.00879	-0.28212	0.03461	-0.01326	-0.48988	0.19801	-0.03286	-0.27786	0.06626	-0.01252	-0.33238	0.16591	-0.04793	-0.35308	0.17652	-0.04530	-0.36059	0.11967	-0.01420	-0.24631	0.03752	-0.01330	-0.37819	0.14742	-0.00716	-0.35076	0.14069	-0.01123	-0.26457	0.05720	-0.01240
69	-0.27074	0.01553	0.06878	0.01619	-0.01202	0.00021	-0.25727	0.07055	0.08061	0.06210	-0.02447	0.01520	-0.36443	0.15604	-0.01767	-0.29266	0.05523	-0.01178	-0.26560	0.05874	-0.02187	-0.27036	0.08510	-0.01196	-0.24064	0.09554	-0.03851	-0.32007	0.15473	-0.05239	-0.15463	-0.01085	-0.01347	-0.25769	0.05450	-0.01204	-0.19762	0.02691	-0.01223	-0.25792	0.08316	-0.01517	-0.26225	0.08031	-0.01229
70	-0.25980	0.02039	0.08127	0.01223	-0.01136	0.00018	-0.16668	0.06115	0.02354	0.04345	-0.01388	0.00374	-0.28759	0.11423	-0.02024	-0.28953	0.07268	-0.01116	-0.17180	0.00909	-0.01336	-0.25033	0.09375	-0.01157	-0.12758	-0.00007	-0.01072	-0.10485	-0.01639	-0.00844	-0.19662	0.04031	-0.01546	-0.25556	0.06904	-0.01128	-0.14333	0.00503	-0.01404	-0.13502	0.01259	-0.01489	-0.24379	0.08960	-0.01144
71	-0.23513	0.02248	0.08051	0.00769	-0.01030	0.00028	-0.18160	0.02269	0.04025	0.01667	-0.01527	0.00096	-0.13546	0.00828	-0.01326	-0.26582	0.07518	-0.01011	-0.20137	0.03891	-0.01602	-0.21813	0.08696	-0.01062	-0.19726	0.04201	-0.01495	-0.18284	0.03846	-0.01547	-0.19596	0.05669	-0.01585	-0.23807	0.07263	-0.01003	-0.17196	0.03814	-0.01542	-0.18633	0.05929	-0.01594	-0.21849	0.08725	-0.01044
72	-0.20730	0.02086	0.07138	0.00383	-0.00929	0.00034	-0.20501	0.01510	0.05935	0.01010	-0.01528	0.00075	-0.18130	0.04850	-0.01502	-0.23281	0.06805	-0.00923	-0.20859	0.05157	-0.01670	-0.18831	0.07267	-0.00964	-0.22958	0.05785	-0.01438	-0.21505	0.05409	-0.01476	-0.19919	0.06799	-0.01519	-0.21572	0.06858	-0.00885	-0.19784	0.05803	-0.01571	-0.20355	0.07745	-0.01517	-0.19234	0.07621	-0.00945
73	-0.18199	0.01664	0.05837	0.00249	-0.00847	0.00033	-0.21644	0.01608	0.06523	0.00928	-0.01411	0.00115	-0.19889	0.05751	-0.01434	-0.19949	0.05615	-0.00857	-0.21073	0.05447	-0.01620	-0.16848	0.05629	-0.00874	-0.23656	0.06453	-0.01278	-0.24072	0.06235	-0.01393	-0.20273	0.06953	-0.01357	-0.19291	0.06038	-0.00798	-0.21360	0.06524	-0.01480	-0.21185	0.08294	-0.01317	-0.16708	0.06067	-0.00856
74	-0.16333	0.01202	0.04507	0.00417	-0.00785	0.00028	-0.21966	0.01185	0.06304	0.00764	-0.01221	0.00145	-0.21345	0.06019	-0.01292	-0.17264	0.04351	-0.00808	-0.21384	0.05151	-0.01476	-0.16174	0.04119	-0.00801	-0.22408	0.06311	-0.01070	-0.24488	0.06026	-0.01209	-0.21120	0.06511	-0.01143	-0.17201	0.05093	-0.00745	-0.21457	0.06407	-0.01289	-0.21561	0.07703	-0.01070	-0.14693	0.04463	-0.00785
75	-0.15197	0.01142	0.03339	0.00574	-0.00744	0.00023	-0.21422	0.00874	0.05481	0.00533	-0.01007	0.00135	-0.21134	0.05550	-0.01086	-0.15606	0.03302	-0.00772	-0.21232	0.04537	-0.01251	-0.16087	0.02821	-0.00751	-0.20734	0.05386	-0.00873	-0.23026	0.05178	-0.00983	-0.22029	0.05735	-0.00933	-0.15574	0.04148	-0.00718	-0.20397	0.05740	-0.01048	-0.21404	0.06238	-0.00870	-0.13520	0.03084	-0.00737
76	-0.14392	0.00969	0.02372	0.00685	-0.00724	0.00020	-0.20189	0.01117	0.04335	0.00387	-0.00829	0.00085	-0.19636	0.04678	-0.00874	-0.14924	0.02611	-0.00753	-0.19938	0.03862	-0.01000	-0.14898	0.01660	-0.00722	-0.19119	0.03935	-0.00753	-0.20846	0.04068	-0.00794	-0.22228	0.04700	-0.00780	-0.14806	0.03214	-0.00707	-0.19055	0.04772	-0.00832	-0.20506	0.04329	-0.00773	-0.12941	0.02002	-0.00715
77	-0.13637	0.01353	0.01565	0.00840	-0.00721	0.00021	-0.18475	0.01376	0.03067	0.00561	-0.00728	0.00035	-0.17914	0.03620	-0.00712	-0.14644	0.02219	-0.00752	-0.17707	0.03200	-0.00786	-0.12182	0.00580	-0.00711	-0.17263	0.02300	-0.00727	-0.18351	0.02829	-0.00698	-0.21438	0.03461	-0.00711	-0.14924	0.02307	-0.00709	-0.18052	0.03645	-0.00695	-0.18599	0.02411	-0.00769	-0.12797	0.01154	-0.00712
78	-0.12730	0.02509	0.00860	0.01047	-0.00728	0.00024	-0.16417	0.01590	0.01848	0.00764	-0.00707	0.00064	-0.16242	0.02482	-0.00636	-0.14095	0.01935	-0.00763	-0.15159	0.02535	-0.00657	-0.09223	-0.00414	-0.00712	-0.15031	0.00862	-0.00769	-0.15835	0.01514	-0.00700	-0.19614	0.02282	-0.00723	-0.14901	0.01455	-0.00720	-0.17244	0.02423	-0.00657	-0.15791	0.00837	-0.00809	-0.12702	0.00466	-0.00716
79	-0.11318	0.03077	0.00228	0.01213	-0.00737	0.00027	-0.13860	0.01893	0.00810	0.00831	-0.00740	0.00088	-0.14501	0.01345	-0.00645	-0.13012	0.01611	-0.00776	-0.11766	0.01782	-0.00623	-0.06873	-0.01254	-0.00720	-0.12283	-0.00194	-0.00829	-0.13194	0.00259	-0.00759	-0.16800	0.01442	-0.00785	-0.13689	0.00664	-0.00732	-0.15795	0.01237	-0.00695	-0.12681	-0.00201	-0.00845	-0.11698	-0.00111	-0.00719
80	-0.09336	0.03092	-0.00299	0.01273	-0.00744	0.00029	-0.10924	0.02005	0.00012	0.00799	-0.00791	0.00081	-0.12424	0.00335	-0.00706	-0.11555	0.01232	-0.00785	-0.07871	0.00976	-0.00664	-0.04896	-0.01843	-0.00730	-0.09760	-0.00879	-0.00870	-0.10281	-0.00746	-0.00822	-0.13109	0.00838	-0.00855	-0.11337	-0.00035	-0.00743	-0.13143	0.00347	-0.00764	-0.09879	-0.00784	-0.00856	-0.09557	-0.00548	-0.00718
81	-0.07227	0.02865	-0.00667	0.01237	-0.00747	0.00032	-0.07864	0.01947	-0.00562	0.00630	-0.00832	0.00058	-0.09973	-0.00482	-0.00775	-0.09767	0.00869	-0.00789	-0.04603	0.00200	-0.00741	-0.03200	-0.02154	-0.00738	-0.07410	-0.01153	-0.00882	-0.07580	-0.01416	-0.00855	-0.09467	0.00165	-0.00905	-0.08623	-0.00588	-0.00750	-0.09551	-0.00323	-0.00825	-0.06463	-0.00926	-0.00845	-0.07318	-0.00794	-0.00713
82	-0.05277	0.02404	-0.00893	0.01159	-0.00748	0.00034	-0.05118	0.01723	-0.00965	0.00429	-0.00853	0.00038	-0.07230	-0.01140	-0.00821	-0.07504	0.00570	-0.00787	-0.02294	-0.00477	-0.00819	-0.01893	-0.02263	-0.00742	-0.06046	-0.01173	-0.00871	-0.04968	-0.01674	-0.00852	-0.06314	-0.00433	-0.00926	-0.06217	-0.00992	-0.00756	-0.05550	-0.00988	-0.00860	-0.03423	-0.00872	-0.00825	-0.05494	-0.00889	-0.00706
83	-0.03726	0.01932	-0.01041	0.01075	-0.00748	0.00034	-0.03107	0.01555	-0.01270	0.00378	-0.00859	0.00037	-0.04142	-0.01680	-0.00834	-0.05663	0.00336	-0.00782	-0.00870	-0.00920	-0.00880	-0.01091	-0.02266	-0.00740	-0.04890	-0.01059	-0.00853	-0.03468	-0.01697	-0.00832	-0.04584	-0.00804	-0.00926	-0.04431	-0.01287	-0.00765	-0.01948	-0.01593	-0.00869	-0.01846	-0.01134	-0.00816	-0.03719	-0.00949	-0.00704
84	-0.02744	0.01853	-0.01161	0.01008	-0.00753	0.00031	-0.02122	0.01525	-0.01520	0.00497	-0.00862	0.00044	-0.01870	-0.02047	-0.00822	-0.05015	0.00164	-0.00778	-0.00591	-0.00908	-0.00919	-0.00759	-0.02236	-0.00740	-0.04185	-0.01084	-0.00849	-0.02971	-0.01637	-0.00820	-0.03616	-0.01051	-0.00926	-0.03366	-0.01513	-0.00779	-0.00142	-0.02062	-0.00864	-0.01476	-0.01853	-0.00837	-0.01837	-0.01060	-0.00715
85	-0.02219	0.02098	-0.01296	0.00981	-0.00768	0.00027	-0.01752	0.01231	-0.01704	0.00734	-0.00882	0.00051	-0.00658	-0.02101	-0.00812	-0.04921	0.00041	-0.00780	-0.01469	-0.00469	-0.00943	-0.00879	-0.02266	-0.00748	-0.03238	-0.01407	-0.00874	-0.02911	-0.01686	-0.00835	-0.02707	-0.01283	-0.00947	-0.02798	-0.01697	-0.00801	0.00023	-0.02325	-0.00867	-0.01306	-0.02653	-0.00896	-0.00276	-0.01260	-0.00742
86	-0.01987	0.02204	-0.01484	0.01000	-0.00793	0.00026	-0.01552	0.00927	-0.01912	0.00977	-0.00927	0.00062	-0.00492	-0.02075	-0.00826	-0.04798	-0.00084	-0.00792	-0.02666	-0.00079	-0.00964	-0.01262	-0.02424	-0.00768	-0.01838	-0.02071	-0.00937	-0.02754	-0.02035	-0.00883	-0.01567	-0.01439	-0.01001	-0.02352	-0.01875	-0.00830	-0.00601	-0.02430	-0.00896	-0.00950	-0.03257	-0.00983	0.00464	-0.01555	-0.00783
87	-0.01930	0.02044	-0.01761	0.01042	-0.00828	0.00027	-0.00986	0.01220	-0.02304	0.01147	-0.00994	0.00072	-0.00175	-0.02226	-0.00877	-0.04563	-0.00286	-0.00820	-0.03288	-0.00133	-0.00996	-0.01628	-0.02727	-0.00798	0.00108	-0.02988	-0.01023	-0.01821	-0.02650	-0.00956	-0.00256	-0.01820	-0.01079	-0.01943	-0.02117	-0.00864	-0.01193	-0.02488	-0.00957	-0.00279	-0.03826	-0.01073	0.00416	-0.01912	-0.00831
88	-0.01857	0.01585	-0.02174	0.01083	-0.00867	0.00028	0.00139	0.01827	-0.02972	0.01287	-0.01070	0.00071	0.00961	-0.02531	-0.00955	-0.03971	-0.00644	-0.00864	-0.02935	-0.00701	-0.01048	-0.01805	-0.03180	-0.00830	0.02187	-0.04038	-0.01109	-0.00534	-0.03580	-0.01034	0.01811	-0.02656	-0.01158	-0.01512	-0.02550	-0.00898	-0.01296	-0.02633	-0.01042	0.00778	-0.04666	-0.01142	-0.00142	-0.02323	-0.00876
89	-0.01373	0.00955	-0.02837	0.01132	-0.00900	0.00033	0.01680	0.02137	-0.03900	0.01383	-0.01134	0.00057	0.02282	-0.03001	-0.01039	-0.02701	-0.01245	-0.00918	-0.01418	-0.01775	-0.01118	-0.01436	-0.03864	-0.00851	0.03998	-0.05175	-0.01166	0.00867	-0.04610	-0.01097	0.04286	-0.03996	-0.01211	-0.00659	-0.03336	-0.00922	-0.00412	-0.03034	-0.01133	0.02161	-0.05706	-0.01173	-0.00696	-0.02902	-0.00908
90	0.00014	0.00902	-0.03874	0.01236	-0.00915	0.00049	0.03442	0.02125	-0.05107	0.01436	-0.01170	0.00038	0.03671	-0.03606	-0.01109	-0.00778	-0.02143	-0.00970	0.01294	-0.03338	-0.01186	0.00024	-0.04892	-0.00850	0.05516	-0.06467	-0.01177	0.01998	-0.05621	-0.01133	0.06789	-0.05839	-0.01214	0.01273	-0.04616	-0.00923	0.01247	-0.04006	-0.01206	0.03578	-0.06875	-0.01163	-0.00464	-0.03844	-0.00916
91	0.02828	0.01509	-0.05383	0.01424	-0.00900	0.00079	0.05491	0.02099	-0.06641	0.01559	-0.01165	0.00048	0.05097	-0.04557	-0.01149	0.01691	-0.03388	-0.01005	0.04840	-0.05288	-0.01228	0.03304	-0.06362	-0.00815	0.06880	-0.08089	-0.01131	0.03186	-0.06650	-0.01142	0.09407	-0.08172	-0.01153	0.04754	-0.06452	-0.00888	0.03689	-0.05474	-0.01238	0.05337	-0.08255	-0.01117	0.01562	-0.05330	-0.00891
92	0.07350	0.02307	-0.07416	0.01676	-0.00842	0.00115	0.08132	0.02322	-0.08619	0.01847	-0.01114	0.00086	0.06605	-0.06017	-0.01152	0.04808	-0.05077	-0.01004	0.08578	-0.07526	-0.01219	0.08861	-0.08302	-0.00735	0.08663	-0.10324	-0.01029	0.05226	-0.07934	-0.01121	0.12600	-0.10998	-0.01025	0.09694	-0.08890	-0.00803	0.07075	-0.07459	-0.01215	0.08180	-0.10078	-0.01035	0.06035	-0.07397	-0.00824
93	0.13362	0.03311	-0.09973	0.01942	-0.00732	0.00151	0.11654	0.02813	-0.11142	0.02305	-0.01012	0.00130	0.08177	-0.07939	-0.01115	0.08946	-0.07308	-0.00950	0.12166	-0.10088	-0.01142	0.16255	-0.10710	-0.00606	0.12206	-0.13453	-0.00876	0.08687	-0.09796	-0.01063	0.16718	-0.14348	-0.00843	0.15511	-0.11889	-0.00665	0.11414	-0.09944	-0.01131	0.12211	-0.12424	-0.00912	0.12735	-0.09987	-0.00706
94	0.20440	0.04270	-0.13011	0.02140	-0.00568	0.00179	0.16438	0.03634	-0.14277	0.02855	-0.00860	0.00172	0.10316	-0.10311	-0.01032	0.14501	-0.10132	-0.00830	0.16043	-0.13169	-0.00993	0.24596	-0.13576	-0.00433	0.18594	-0.17476	-0.00673	0.14003	-0.12480	-0.00961	0.21906	-0.18242	-0.00622	0.21867	-0.15276	-0.00480	0.16741	-0.12967	-0.00987	0.17466	-0.15294	-0.00749	0.20795	-0.13062	-0.00531
