	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_03_PC009_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0001_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0002_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_1.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_3.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_5.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_5.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_5.c3d	2014_04_03_PC009_BAREFOOT_GAIT0003_5.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_2.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d	2014_04_03_PC009_BAREFOOT_GAIT0004_4.c3d
79	-13.65769	2.12343	20.39212	1.99672	1.81823	2.00049	20.26416	3.16748	24.33503	3.11412	-1.23528	2.42046	-4.77012	2.07420	-3.56502	1.22220	11.65817	4.21719	-17.16476	2.09089	-5.01216	-3.78161	-5.71025	15.67886	-16.24816	21.47033	3.44096	24.37804	26.93889	-0.06404	-4.50009	-2.61263	15.18993	-14.86907	-12.87811	20.71263	0.57376	17.23184	21.85204	-1.28226	-3.38556	-3.03465	12.69920	-18.40044	-14.71441	19.98836	3.82475	21.28953	25.89558	2.13344	-5.46810	-1.47103	11.29440	-15.63004	-1.33909	-6.99816	-2.50699	7.18207	-9.30814	19.12946	-2.19593	16.33499	19.32313	-20.91906	-1.24172	-4.61996	-4.18329	13.79467	-2.41266	-3.37790	-3.39465	13.01408	-13.43168	22.22621	1.99269	21.60272	26.35517	-18.58859	-3.45811	-2.90641	-4.17569	14.69658	-14.14993	18.98232	2.08557	17.83083	22.04970	-17.13183	-2.62182	-3.17010	-4.69362	11.07943	-13.00528	17.18958	3.61308	18.92493	23.72287	2.94563	-9.49326	-3.86742	1.95244	-16.90796	-15.52583	23.43810	1.21094	24.52039	28.54286	-14.87107
80	-13.43254	2.13637	18.99691	2.06041	2.21203	2.06449	18.97163	3.16750	23.10272	3.24923	-1.03649	2.44295	-5.83789	1.91768	-2.61488	1.29710	9.48119	3.75129	-17.12634	2.07657	-4.88757	-5.02472	-4.34010	14.14269	-16.11910	20.29414	3.98761	23.07265	25.79460	0.23620	-5.81658	-1.96538	14.14533	-14.81394	-12.73325	19.19982	0.90261	16.36474	20.75299	-1.20150	-4.70151	-1.68023	9.80931	-18.37511	-14.52058	18.52414	4.66745	19.65365	24.75766	2.15641	-6.56642	-0.24808	8.19535	-15.60012	-1.14610	-8.13302	-2.54421	5.59999	-9.07887	17.32990	-1.74639	15.47233	18.29020	-20.80226	-1.01881	-5.78917	-2.43940	10.57158	-2.12568	-4.26337	-2.45975	10.92685	-13.09995	21.14400	1.92327	20.39326	25.18816	-18.59790	-3.28807	-3.82733	-2.50984	11.93667	-13.86445	17.61093	2.24661	16.26030	20.35697	-17.09959	-2.40165	-4.34531	-3.12487	7.20321	-12.77481	15.89874	3.94185	17.02834	21.89890	3.31181	-9.91150	-4.83697	2.28096	-16.87776	-15.26932	21.97364	1.77322	23.52776	27.78229	-14.84407
81	-13.17459	2.15519	17.69748	2.08810	2.45702	2.09600	17.62280	3.12851	21.74999	3.37986	-0.83899	2.47127	-6.86155	1.76042	-2.03114	1.69972	7.44376	3.38946	-17.09935	2.06532	-4.77279	-6.23168	-3.13116	12.38164	-15.97240	19.21461	4.34008	21.57292	24.39781	0.51849	-7.00665	-1.58149	12.73291	-14.77563	-12.56375	17.79859	1.11684	15.45862	19.57852	-1.12803	-5.93992	-0.85751	7.17177	-18.36016	-14.28215	17.23455	5.22969	18.10209	23.56104	2.18378	-7.68652	0.39240	5.48963	-15.58323	-0.94395	-9.21067	-3.03789	4.62466	-8.80618	15.67980	-1.40854	14.53563	17.21130	-20.71676	-0.80279	-6.90878	-1.09216	7.42510	-1.84496	-5.18222	-1.97716	8.97866	-12.76215	20.07507	1.75492	19.03660	23.79866	-18.60649	-3.10925	-4.81679	-1.13335	8.99911	-13.51692	16.24900	2.25926	14.74065	18.57412	-17.07798	-2.17498	-5.40786	-2.03644	3.74350	-12.50933	14.82065	3.95567	15.19464	19.94868	3.68461	-10.22445	-5.85660	2.89062	-16.84421	-14.98388	20.50756	2.40826	22.34129	26.92979	-14.83038
82	-12.87686	2.18096	16.53330	2.06640	2.49613	2.10022	16.31409	3.04370	20.33962	3.49578	-0.63847	2.50643	-7.81484	1.60948	-1.88047	2.09423	5.75157	3.16491	-17.08398	2.05750	-4.66486	-7.36957	-2.23398	10.61109	-15.78183	18.20835	4.47363	20.04258	22.86062	0.78211	-8.01619	-1.45530	11.08051	-14.75648	-12.34863	16.54594	1.19215	14.50491	18.35494	-1.05276	-7.07771	-0.68334	5.10672	-18.35774	-14.04386	16.20753	5.42455	16.75889	22.34691	2.22334	-8.78739	0.32482	3.53768	-15.57687	-0.72076	-10.20369	-3.83583	4.15277	-8.48188	14.24356	-1.24514	13.59564	16.14713	-20.66264	-0.58935	-7.93868	-0.29693	4.73804	-1.57497	-6.10447	-2.00738	7.35674	-12.40175	19.02806	1.46578	17.61521	22.25146	-18.61309	-2.92358	-5.83474	-0.25806	6.28441	-13.10993	14.94171	2.06612	13.40556	16.80002	-17.07140	-1.93326	-6.36907	-1.59852	1.12425	-12.19408	13.99831	3.58482	13.55266	17.97226	4.06937	-10.44684	-6.76016	3.52352	-16.80815	-14.65289	19.09294	3.00719	21.03726	25.98362	-14.82546
83	-12.48583	2.18338	15.45540	2.01377	2.29215	2.07878	15.11825	2.90759	18.91728	3.57524	-0.42999	2.54984	-8.68643	1.46060	-2.17144	2.31263	4.52517	2.95529	-17.08125	2.05332	-4.56107	-8.43238	-1.75867	9.02786	-15.53000	17.28335	4.36288	18.60081	21.28024	1.03367	-8.82503	-1.56106	9.31150	-14.75470	-12.07575	15.43301	1.12720	13.51110	17.09679	-0.96837	-8.15610	-1.18295	3.81532	-18.36884	-13.41757	14.94636	5.18781	15.66883	21.10811	2.28133	-9.84577	-0.42346	2.47554	-15.58073	-0.46220	-11.07207	-4.79321	4.00333	-8.10517	13.03633	-1.25863	12.72026	15.16390	-20.63920	-0.37430	-8.84964	-0.15947	2.82114	-1.31802	-7.01802	-2.50746	6.15373	-12.01051	18.01771	1.03353	16.21591	20.61282	-18.61974	-2.73545	-6.83834	-0.00820	4.10499	-12.65268	13.71420	1.64374	12.34805	15.11160	-17.08552	-1.66729	-7.25954	-1.87979	-0.41255	-11.82437	13.45073	2.77742	12.18664	16.04204	4.47175	-10.56742	-7.44016	3.95082	-16.77145	-14.27057	17.76151	3.46322	19.69437	24.92278	-14.82988
84	-12.07781	2.20105	14.55178	1.93330	1.84100	2.04451	14.07786	2.72478	17.50772	3.59468	-0.20812	2.60323	-9.46792	1.31235	-2.84869	2.32073	3.77802	2.63145	-17.09389	2.05307	-4.45878	-9.42714	-1.74640	7.78050	-15.21127	16.43622	4.00848	17.31392	19.71820	1.28472	-9.44027	-1.88354	7.55893	-14.76688	-11.74308	14.41501	0.94406	12.51037	15.81419	-0.87108	-9.19360	-2.25637	3.29773	-18.39341	-12.99457	14.22772	4.50516	14.80823	19.81006	2.36321	-10.83491	-1.74496	2.27504	-15.59655	-0.15369	-11.76454	-5.80423	3.96310	-7.68064	12.04222	-1.41852	11.96043	14.31089	-20.64885	-0.15279	-9.64384	-0.68604	1.80906	-1.07203	-7.91874	-3.33909	5.34707	-11.58803	17.04940	0.45203	14.91156	18.93840	-18.63086	-2.54773	-7.78897	-0.39380	2.62952	-12.15866	12.56705	1.01216	11.60102	13.55240	-17.12618	-1.37042	-8.11014	-2.77661	-0.88795	-11.40554	13.12813	1.55652	11.13456	14.20097	4.89739	-10.55702	-7.85588	4.00723	-16.73770	-13.84069	16.54846	3.66815	18.38276	23.71668	-14.85068
85	-11.62793	2.21323	13.74566	1.86494	1.17334	2.02086	13.20171	2.51209	16.11577	3.54071	0.03374	2.66791	-10.15011	1.17996	-3.80750	2.16890	3.43084	2.17408	-17.12648	2.05685	-4.35318	-10.36111	-2.13289	6.90007	-14.83160	15.62134	3.45818	16.20255	18.19689	1.54981	-9.88563	-2.44402	5.98010	-14.79095	-11.35773	13.44893	0.66235	11.55334	14.51872	-0.75829	-10.14429	-3.73231	3.40499	-18.43243	-12.50787	13.65030	3.42927	14.10877	18.41576	2.47488	-11.71704	-3.44784	2.72621	-15.62884	0.21498	-12.24212	-6.81032	3.84484	-7.21933	11.24243	-1.70198	11.33924	13.60260	-20.69770	0.08280	-10.34413	-1.79176	1.66759	-0.82776	-8.80645	-4.33757	4.85102	-11.13975	16.11332	-0.25860	13.74656	17.26597	-18.65062	-2.35905	-8.67050	-1.28995	1.84339	-11.64290	11.48553	0.23123	11.12736	12.12702	-17.19827	-1.03824	-8.92964	-4.06507	-0.52597	-10.95111	12.91045	0.04146	10.38269	12.46305	5.35141	-10.40020	-8.02332	3.61621	-16.71336	-13.37312	15.49294	3.52485	17.15313	22.33615	-14.89965
86	-11.15592	2.22047	13.00643	1.81730	0.34578	2.01733	12.46550	2.29339	14.73058	3.41767	0.30315	2.74386	-10.72798	1.09862	-4.93647	1.94714	3.36458	1.70566	-17.18497	2.06434	-4.23719	-11.23587	-2.82960	6.36513	-14.40536	14.78567	2.77295	15.25525	16.70981	1.84441	-10.19582	-3.28611	4.72660	-14.82729	-10.93403	12.51214	0.29537	10.68937	13.22405	-0.62607	-10.94846	-5.41907	3.91147	-18.48935	-12.01402	13.21661	2.07946	13.48221	16.90331	2.62299	-12.45378	-5.32138	3.54046	-15.68544	0.64532	-12.50481	-7.77547	3.51742	-6.73970	10.62753	-2.10907	10.84803	13.01330	-20.79343	0.34384	-10.96394	-3.32113	2.21909	-0.56902	-9.67840	-5.36291	4.55508	-10.67453	15.19245	-1.05810	12.73096	15.61370	-18.68128	-2.16238	-9.48510	-2.50698	1.61529	-11.11997	10.45246	-0.61130	10.82482	10.80320	-17.30558	-0.66737	-9.69856	-5.52726	0.38559	-10.47904	12.65255	-1.58475	9.86408	10.81554	5.83699	-10.11506	-8.01479	2.80972	-16.70789	-12.88072	14.61206	2.98167	16.02926	20.76173	-14.98953
87	-10.67686	2.22141	12.29489	1.78590	-0.56705	2.01526	11.81847	2.08907	13.33181	3.24666	0.60755	2.82878	-11.20258	1.10263	-6.13208	1.74996	3.44291	1.48308	-17.27546	2.07472	-4.10260	-12.04102	-3.72477	6.07024	-13.95064	13.89444	2.00730	14.43771	15.23502	2.18177	-10.41369	-4.42229	3.87667	-14.87867	-10.49030	11.60792	-0.15276	9.95031	11.94351	-0.46859	-11.57000	-7.12581	4.55959	-18.56827	-11.52455	12.84811	0.61580	12.84404	15.27067	2.81470	-13.01431	-7.14370	4.39480	-15.77674	1.13063	-12.59529	-8.66607	2.91533	-6.26058	10.18127	-2.63856	10.44708	12.48489	-20.94251	0.64397	-11.49886	-5.05857	3.16766	-0.27734	-10.51926	-6.35801	4.39046	-10.20208	14.26903	-1.89733	11.84546	13.98342	-18.72320	-1.94489	-10.23459	-3.86850	1.77052	-10.60202	9.44714	-1.40944	10.54923	9.52391	-17.45147	-0.25493	-10.38549	-6.99244	1.55389	-10.00796	12.23168	-3.12470	9.47070	9.22622	6.35280	-9.75331	-7.96058	1.72988	-16.73198	-12.37677	13.87956	2.06332	15.00324	18.98681	-15.13082
88	-10.20778	2.21869	11.57563	1.77055	-1.47873	1.97849	11.19732	1.90879	11.89574	3.05856	0.95355	2.91757	-11.58128	1.18437	-7.30297	1.61616	3.52919	1.64863	-17.40329	2.08674	-3.93999	-12.75157	-4.71308	5.85961	-13.48497	12.92914	1.21491	13.69767	13.74478	2.57039	-10.58176	-5.80453	3.40495	-14.95051	-10.04500	10.75557	-0.68653	9.34521	10.68628	-0.27743	-12.00358	-8.67968	5.09777	-18.67104	-11.08539	12.51753	-0.79984	12.13663	13.53110	3.05685	-13.38031	-8.71651	4.99547	-15.91408	1.66051	-12.58844	-9.46478	2.06120	-5.79386	9.85780	-3.26033	10.07295	11.94049	-21.14952	0.99624	-11.93568	-6.77665	4.19089	0.06433	-11.29993	-7.29017	4.26986	-9.73026	13.31530	-2.71460	11.04945	12.36417	-18.77633	-1.69002	-10.91336	-5.25602	2.14637	-10.09705	8.43863	-2.05372	10.15585	8.22574	-17.63898	0.20264	-10.96771	-8.30115	2.67202	-9.55351	11.56203	-4.39745	9.07990	7.65436	6.89201	-9.39051	-8.02717	0.59377	-16.79515	-11.87220	13.22908	0.86771	14.04087	17.01898	-15.33072
89	-9.74872	2.21081	10.77365	1.76269	-2.29818	1.87761	10.54457	1.75417	10.40145	2.88447	1.34621	3.00343	-11.87922	1.29253	-8.36905	1.49231	3.50120	1.96343	-17.57203	2.09922	-3.73961	-13.33497	-5.75280	5.61535	-13.02254	11.89026	0.44481	12.97132	12.21161	3.01407	-10.72762	-7.34097	3.20770	-15.05093	-9.61347	9.95700	-1.28935	8.86010	9.45497	-0.04142	-12.27563	-9.93572	5.31554	-18.79641	-10.63693	11.94502	-2.02744	11.34267	11.70595	3.35408	-13.55540	-9.89366	5.12995	-16.10746	2.22294	-12.57549	-10.18301	1.06712	-5.34391	9.57468	-3.91202	9.65619	11.30119	-21.41652	1.40954	-12.26763	-8.20685	4.93472	0.46948	-11.98532	-8.14720	4.10633	-9.26380	12.28197	-3.42630	10.28875	10.73648	-18.84082	-1.38087	-11.51613	-6.58724	2.59109	-9.60936	7.38306	-2.45590	9.54992	6.85821	-17.86927	0.70883	-11.44112	-9.27544	3.41775	-9.12527	10.58887	-5.26073	8.59068	6.06246	7.44509	-9.11282	-8.36763	-0.37358	-16.90302	-11.37449	12.56831	-0.45855	13.09694	14.88072	-15.59180
90	-9.30615	2.20141	9.83932	1.77577	-2.93886	1.71239	9.82403	1.62543	8.83699	2.74589	1.78782	3.08030	-12.12096	1.37017	-9.27166	1.31057	3.27709	2.14231	-17.78169	2.11095	-3.49469	-13.75939	-6.82105	5.23023	-12.57223	10.79292	-0.26113	12.19296	10.61304	3.51399	-10.86026	-8.91805	3.13692	-15.18972	-9.20552	9.17297	-1.89752	8.46028	8.24656	0.25069	-12.43921	-10.79140	5.08827	-18.94042	-10.20138	11.11203	-2.95649	10.48124	9.81894	3.70789	-13.57172	-10.60682	4.71004	-16.36334	2.80524	-12.64668	-10.88377	0.13290	-4.90992	9.22287	-4.50850	9.14490	10.50511	-21.74016	1.88615	-12.50940	-9.12141	5.12811	0.94541	-12.54753	-8.92095	3.81871	-8.80483	11.10547	-3.93402	9.50508	9.07820	-18.91755	-1.00373	-12.04843	-7.79429	2.96950	-9.14138	6.23407	-2.57483	8.72082	5.39914	-18.13799	1.26349	-11.82260	-9.78900	3.56342	-8.72590	9.28299	-5.63321	7.95607	4.42794	8.00376	-9.00441	-9.06985	-1.00719	-17.05489	-10.88804	11.79123	-1.74515	12.13083	12.60698	-15.90948
91	-8.88113	2.19256	8.71849	1.81569	-3.33390	1.51802	9.03031	1.52068	7.20577	2.64882	2.27757	3.14435	-12.34144	1.38107	-9.98053	1.13301	2.83028	2.06614	-18.02660	2.12055	-3.20276	-14.00860	-7.91920	4.65780	-12.13696	9.64930	-0.86315	11.31139	8.93619	4.07024	-10.98135	-10.42030	3.03806	-15.37537	-8.82471	8.33308	-2.41081	8.10193	7.05713	0.60749	-12.56656	-11.20896	4.41402	-19.09695	-9.78107	9.93204	-3.51830	9.59664	7.89553	4.11726	-13.49062	-10.89069	3.79808	-16.68156	3.39703	-12.87133	-11.64139	-0.53972	-4.48883	8.69220	-4.95981	8.52322	9.52480	-22.10869	2.42193	-12.69764	-9.38552	4.63973	1.49180	-12.98337	-9.61217	3.36027	-8.35405	9.73784	-4.15966	8.65073	7.37115	-19.00840	-0.55077	-12.52839	-8.76446	3.10961	-8.69485	4.96306	-2.42835	7.74243	3.86395	-18.43045	1.86127	-12.15047	-9.82895	3.06261	-8.35316	7.64809	-5.50927	7.19479	2.75381	8.56224	-9.13607	-10.13367	-1.23772	-17.24181	-10.41542	10.79229	-2.82185	11.12132	10.24360	-16.26960
92	-8.47309	2.18510	7.38926	1.88028	-3.45480	1.34646	8.18997	1.42896	5.53215	2.58443	2.81262	3.19363	-12.58314	1.31952	-10.50789	1.23958	2.20070	1.74103	-18.29360	2.12652	-2.86280	-14.10590	-9.01902	3.88836	-11.71436	8.45411	-1.32169	10.30933	7.18143	4.68167	-11.10470	-11.75170	2.79509	-15.61006	-8.47004	7.37619	-2.73667	7.74846	5.88954	1.03318	-12.73394	-11.21578	3.39029	-19.25872	-9.37857	8.39651	-3.70910	8.74580	5.96876	4.58038	-13.40418	-10.88591	2.60073	-17.05096	3.99402	-13.26876	-12.51397	-0.82668	-4.07826	7.90904	-5.19653	7.81163	8.37581	-22.50031	3.00847	-12.87403	-9.02058	3.52342	2.10218	-13.32419	-10.24435	2.74609	-7.91192	8.17106	-4.07999	7.70772	5.60977	-19.11452	-0.02010	-12.98308	-9.42189	2.90142	-8.27102	3.57774	-2.08643	6.74374	2.30818	-18.72007	2.49319	-12.48169	-9.51902	2.07148	-8.00251	5.73207	-4.95607	6.37882	1.07518	9.11604	-9.55088	-11.48665	-1.08323	-17.44574	-9.95808	9.49738	-3.55192	10.07423	7.84853	-16.64846
93	-8.08047	2.17837	5.87653	1.96041	-3.32003	1.23141	7.35422	1.33304	3.86459	2.53446	3.38901	3.22775	-12.88725	1.20691	-10.91581	1.75496	1.49003	1.26673	-18.56235	2.12743	-2.47420	-14.12345	-10.05854	2.95547	-11.29882	7.18325	-1.60431	9.21535	5.36448	5.34558	-11.27486	-12.85562	2.37073	-15.88487	-8.13712	6.29133	-2.83373	7.38103	4.76155	1.52623	-13.00176	-10.93704	2.21692	-19.41815	-8.99430	6.58866	-3.59825	7.98330	4.08803	5.09646	-13.42373	-10.79739	1.40701	-17.44672	4.59964	-13.79310	-13.53363	-0.72140	-3.67782	6.85957	-5.19279	7.06141	7.11414	-22.88433	3.63576	-13.06241	-8.22673	2.00610	2.76701	-13.62839	-10.87407	2.05879	-7.48006	6.43234	-3.72392	6.70039	3.81242	-19.23383	0.58358	-13.43981	-9.76550	2.33422	-7.87016	2.12976	-1.64792	5.86414	0.82167	-18.97284	3.14937	-12.87879	-9.08514	0.88615	-7.66858	3.62164	-4.08065	5.60499	-0.53850	9.66065	-10.24623	-13.02440	-0.61367	-17.64111	-9.51692	7.90570	-3.87870	9.02316	5.49290	-17.01695
94	-7.70123	2.17112	4.24609	2.04363	-2.98108	1.17800	6.58562	1.22389	2.27477	2.47948	4.00191	3.24787	-13.28236	1.07271	-11.30592	2.43617	0.83569	0.83477	-18.80845	2.12214	-2.03717	-14.16301	-10.98037	1.95046	-10.88496	5.81131	-1.70303	8.10257	3.51809	6.05859	-11.57251	-13.72206	1.82067	-16.17865	-7.81860	5.12472	-2.71750	6.99909	3.70958	2.07923	-13.39506	-10.56631	1.12832	-19.56759	-8.62747	4.65360	-3.28108	7.34215	2.32246	5.66524	-13.63731	-10.83298	0.48806	-17.83356	5.22088	-14.35782	-14.70256	-0.31374	-3.28864	5.59001	-4.97730	6.35103	5.82750	-23.22470	4.29384	-13.25728	-7.34185	0.41485	3.47642	-13.97210	-11.57248	1.41984	-7.06134	4.56251	-3.13949	5.69371	2.03334	-19.35990	1.24922	-13.91870	-9.89605	1.51892	-7.49048	0.69989	-1.19932	5.20977	-0.48455	-19.15652	3.82087	-13.38192	-8.80307	-0.15504	-7.34536	1.42892	-2.99186	4.96354	-1.98730	10.19197	-11.16795	-14.64145	0.08453	-17.79954	-9.09297	6.09775	-3.83907	8.02310	3.25906	-17.34717
95	-7.33309	2.16242	2.58750	2.11579	-2.49692	1.18712	5.93951	1.10653	0.85133	2.40926	4.64534	3.25568	-13.77639	0.93469	-11.78860	3.04616	0.37064	0.75164	-19.00830	2.10992	-1.55304	-14.32082	-11.76781	1.01410	-10.47070	4.33519	-1.64491	7.07265	1.69547	6.81692	-12.09728	-14.36954	1.26236	-16.46099	-7.50557	3.95003	-2.42860	6.61437	2.78580	2.68067	-13.88929	-10.31951	0.31851	-19.69920	-8.27624	2.74460	-2.81959	6.81672	0.75516	6.28224	-14.06120	-11.15861	0.01775	-18.17471	5.85923	-14.88981	-15.97360	0.26936	-2.91241	4.19648	-4.62375	5.76861	4.62355	-23.48593	4.97177	-13.41831	-6.75399	-0.92662	4.22226	-14.43906	-12.38808	0.94540	-6.65841	2.61884	-2.38266	4.78031	0.36821	-19.48091	1.96464	-14.43132	-9.99712	0.65912	-7.12736	-0.62411	-0.77977	4.82290	-1.49805	-19.25073	4.50089	-13.98153	-8.93088	-0.78253	-7.02644	-0.71591	-1.78218	4.51381	-3.15349	10.70784	-12.23529	-16.22686	0.92896	-17.89528	-8.68760	4.19489	-3.51387	7.12675	1.23402	-17.61864
96	-6.97390	2.15193	0.99633	2.16345	-1.91281	1.25988	5.44717	0.98691	-0.31191	2.33173	5.31201	3.25238	-14.35607	0.81401	-12.44563	3.42004	0.18733	1.00783	-19.14380	2.09087	-1.02487	-14.64949	-12.45053	0.29028	-10.05771	2.78584	-1.47837	6.22623	-0.02704	7.61450	-12.93339	-14.81841	0.81899	-16.69963	-7.18935	2.84034	-2.00326	6.23958	2.05059	3.31774	-14.41803	-10.38431	-0.10724	-19.80427	-7.93755	0.98563	-2.22093	6.36161	-0.53105	6.93593	-14.63257	-11.88138	0.05884	-18.44121	6.50652	-15.38447	-17.21883	0.91871	-2.55097	2.79471	-4.20618	5.37914	3.61584	-23.64112	5.65710	-13.47773	-6.80704	-1.78009	4.99819	-15.08586	-13.33992	0.72120	-6.27259	0.69623	-1.52875	4.06009	-1.05387	-19.57957	2.72142	-14.97680	-10.27704	-0.02116	-6.77416	-1.76493	-0.37544	4.67662	-2.12725	-19.25305	5.18588	-14.62338	-9.63055	-0.87601	-6.70642	-2.67633	-0.52163	4.27046	-3.92296	11.20764	-13.37902	-17.64833	1.84979	-17.90987	-8.30243	2.30915	-2.96794	6.36362	-0.49957	-17.82170
