	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d
71	0.06633	0.02504	0.03812	0.00905	0.00211	0.00104	0.06323	0.01553	0.03258	0.00455	-0.00081	0.00107	0.04497	0.02984	0.00053	0.06754	0.03454	-0.00076	0.08762	0.04900	0.00295	0.04429	0.02726	-0.00111	0.02659	0.02699	0.00107	0.06654	0.03348	-0.00032	0.10104	0.04592	0.00296	0.03855	0.03183	-0.00132	0.06885	0.03800	0.00278	0.07854	0.02641	-0.00222	0.06218	0.03084	0.00152	0.07269	0.03936	-0.00114	0.07307	0.04627	0.00297	0.07445	0.03518	0.00124
72	0.06497	0.02461	0.03447	0.00773	0.00230	0.00085	0.05857	0.01615	0.03240	0.00426	0.00007	0.00081	0.04951	0.02830	0.00087	0.07070	0.03576	0.00032	0.08195	0.04499	0.00318	0.03766	0.02779	-0.00002	0.02595	0.02448	0.00150	0.05577	0.03216	0.00043	0.09921	0.04047	0.00275	0.03732	0.03124	-0.00064	0.06341	0.03324	0.00283	0.06646	0.02637	-0.00107	0.05327	0.02890	0.00207	0.06244	0.03738	0.00002	0.08149	0.04091	0.00291	0.07963	0.03611	0.00147
73	0.06035	0.02483	0.03035	0.00657	0.00223	0.00061	0.05427	0.01900	0.03161	0.00395	0.00058	0.00060	0.05067	0.02543	0.00121	0.07127	0.03563	0.00096	0.07415	0.04016	0.00304	0.03250	0.02786	0.00065	0.02400	0.02144	0.00167	0.04686	0.03072	0.00076	0.09287	0.03538	0.00228	0.03519	0.02969	-0.00028	0.05605	0.02899	0.00255	0.05260	0.02639	-0.00020	0.03988	0.02649	0.00231	0.05590	0.03478	0.00087	0.08481	0.03454	0.00255	0.08556	0.03624	0.00130
74	0.05419	0.02483	0.02658	0.00572	0.00193	0.00040	0.05123	0.02259	0.03041	0.00353	0.00073	0.00052	0.04613	0.02204	0.00145	0.07002	0.03435	0.00117	0.06736	0.03539	0.00259	0.02911	0.02748	0.00093	0.02186	0.01848	0.00156	0.04117	0.02934	0.00070	0.08425	0.03143	0.00168	0.03041	0.02707	-0.00019	0.04926	0.02582	0.00202	0.04147	0.02702	0.00036	0.02798	0.02441	0.00218	0.05558	0.03243	0.00134	0.08251	0.02847	0.00201	0.09088	0.03519	0.00084
75	0.04843	0.02292	0.02347	0.00506	0.00146	0.00030	0.04970	0.02564	0.02872	0.00328	0.00058	0.00057	0.03768	0.01899	0.00150	0.06798	0.03205	0.00101	0.06270	0.03104	0.00193	0.02673	0.02641	0.00084	0.02114	0.01617	0.00122	0.03937	0.02788	0.00033	0.07385	0.02824	0.00106	0.02321	0.02343	-0.00034	0.04481	0.02345	0.00137	0.03590	0.02805	0.00059	0.02268	0.02288	0.00175	0.06074	0.03057	0.00138	0.07611	0.02354	0.00140	0.09400	0.03265	0.00021
76	0.04352	0.01881	0.02082	0.00418	0.00093	0.00029	0.04943	0.02737	0.02637	0.00356	0.00018	0.00063	0.02935	0.01710	0.00133	0.06541	0.02863	0.00056	0.05863	0.02682	0.00118	0.02522	0.02452	0.00046	0.02246	0.01476	0.00077	0.04082	0.02597	-0.00020	0.06036	0.02488	0.00053	0.01648	0.01926	-0.00067	0.04197	0.02095	0.00072	0.03623	0.02868	0.00053	0.02410	0.02153	0.00115	0.06805	0.02896	0.00105	0.06774	0.01970	0.00081	0.09382	0.02853	-0.00046
77	0.03890	0.01349	0.01824	0.00293	0.00042	0.00030	0.04939	0.02691	0.02319	0.00419	-0.00035	0.00064	0.02441	0.01660	0.00102	0.06037	0.02391	-0.00008	0.05269	0.02225	0.00047	0.02510	0.02190	-0.00009	0.02444	0.01393	0.00032	0.04300	0.02308	-0.00079	0.04410	0.02079	0.00014	0.01338	0.01520	-0.00110	0.03827	0.01755	0.00017	0.04068	0.02807	0.00024	0.03005	0.02018	0.00053	0.07312	0.02711	0.00047	0.05833	0.01640	0.00032	0.09011	0.02310	-0.00111
78	0.03390	0.00957	0.01543	0.00229	0.00002	0.00030	0.04770	0.02387	0.01912	0.00478	-0.00093	0.00061	0.02364	0.01703	0.00068	0.04881	0.01773	-0.00078	0.04364	0.01711	-0.00012	0.02644	0.01865	-0.00072	0.02440	0.01299	-0.00005	0.04272	0.01883	-0.00136	0.02789	0.01609	-0.00009	0.01484	0.01146	-0.00157	0.03230	0.01317	-0.00024	0.04560	0.02566	-0.00020	0.03705	0.01848	0.00002	0.07261	0.02450	-0.00022	0.04841	0.01315	-0.00005	0.08286	0.01702	-0.00166
79	0.02826	0.00946	0.01232	0.00316	-0.00024	0.00032	0.04251	0.02033	0.01423	0.00524	-0.00149	0.00055	0.02543	0.01750	0.00042	0.02776	0.01028	-0.00147	0.03242	0.01160	-0.00052	0.02827	0.01485	-0.00133	0.02124	0.01173	-0.00029	0.03818	0.01343	-0.00189	0.01450	0.01127	-0.00018	0.01820	0.00773	-0.00203	0.02487	0.00846	-0.00051	0.04695	0.02143	-0.00072	0.03971	0.01564	-0.00032	0.06624	0.02086	-0.00089	0.03968	0.01001	-0.00031	0.07196	0.01104	-0.00210
80	0.02222	0.01067	0.00911	0.00428	-0.00038	0.00035	0.03312	0.02137	0.00882	0.00572	-0.00199	0.00047	0.02797	0.01720	0.00028	-0.00186	0.00220	-0.00210	0.02157	0.00621	-0.00075	0.02839	0.01041	-0.00190	0.01523	0.01030	-0.00040	0.02940	0.00750	-0.00234	0.00493	0.00692	-0.00018	0.01877	0.00354	-0.00243	0.01770	0.00431	-0.00067	0.04208	0.01592	-0.00123	0.03388	0.01123	-0.00051	0.05753	0.01656	-0.00150	0.03427	0.00758	-0.00044	0.05757	0.00563	-0.00242
81	0.01564	0.01247	0.00611	0.00513	-0.00042	0.00037	0.01988	0.02749	0.00324	0.00627	-0.00240	0.00040	0.02990	0.01598	0.00024	-0.03512	-0.00568	-0.00263	0.01284	0.00146	-0.00083	0.02399	0.00516	-0.00240	0.00562	0.00851	-0.00042	0.01729	0.00168	-0.00269	-0.00138	0.00349	-0.00016	0.01253	-0.00129	-0.00275	0.01015	0.00100	-0.00075	0.03023	0.00982	-0.00170	0.01988	0.00585	-0.00059	0.05015	0.01221	-0.00199	0.03247	0.00646	-0.00045	0.04009	0.00081	-0.00261
82	0.00828	0.01632	0.00365	0.00587	-0.00040	0.00038	0.00361	0.03386	-0.00220	0.00671	-0.00272	0.00035	0.03003	0.01433	0.00026	-0.06600	-0.01263	-0.00307	0.00566	-0.00232	-0.00082	0.01387	-0.00079	-0.00282	-0.00707	0.00615	-0.00038	0.00284	-0.00367	-0.00296	-0.00635	0.00115	-0.00013	-0.00036	-0.00627	-0.00295	0.00071	-0.00157	-0.00075	0.01157	0.00355	-0.00213	0.00262	0.00097	-0.00058	0.04337	0.00806	-0.00238	0.03236	0.00684	-0.00036	0.01996	-0.00366	-0.00272
83	0.00064	0.02056	0.00210	0.00655	-0.00032	0.00038	-0.01404	0.03782	-0.00724	0.00689	-0.00295	0.00032	0.02789	0.01286	0.00031	-0.09046	-0.01837	-0.00341	-0.00137	-0.00503	-0.00078	-0.00045	-0.00687	-0.00315	-0.01930	0.00352	-0.00032	-0.01283	-0.00851	-0.00313	-0.01208	-0.00017	-0.00009	-0.01551	-0.01054	-0.00304	-0.00936	-0.00305	-0.00069	-0.01279	-0.00271	-0.00250	-0.01277	-0.00194	-0.00049	0.03478	0.00405	-0.00265	0.03146	0.00852	-0.00017	-0.00102	-0.00771	-0.00275
84	-0.00665	0.02311	0.00175	0.00710	-0.00019	0.00037	-0.03103	0.03946	-0.01164	0.00682	-0.00310	0.00035	0.02344	0.01184	0.00037	-0.10809	-0.02300	-0.00366	-0.00883	-0.00659	-0.00070	-0.01617	-0.01233	-0.00340	-0.02842	0.00115	-0.00028	-0.02807	-0.01286	-0.00322	-0.01965	-0.00054	-0.00002	-0.02862	-0.01348	-0.00304	-0.01786	-0.00291	-0.00053	-0.03981	-0.00886	-0.00282	-0.02374	-0.00192	-0.00029	0.02347	0.00003	-0.00282	0.02849	0.01124	0.00008	-0.01992	-0.01098	-0.00273
85	-0.01309	0.02347	0.00281	0.00763	-0.00001	0.00037	-0.04564	0.03944	-0.01521	0.00665	-0.00316	0.00040	0.01718	0.01152	0.00045	-0.11936	-0.02649	-0.00381	-0.01589	-0.00681	-0.00058	-0.03105	-0.01677	-0.00355	-0.03433	-0.00065	-0.00025	-0.04086	-0.01652	-0.00322	-0.02912	-0.00005	0.00011	-0.03880	-0.01510	-0.00298	-0.02377	-0.00078	-0.00027	-0.06529	-0.01471	-0.00307	-0.02881	0.00154	0.00004	0.00999	-0.00386	-0.00288	0.02312	0.01489	0.00040	-0.03409	-0.01303	-0.00265
86	-0.01827	0.02201	0.00539	0.00854	0.00021	0.00042	-0.05669	0.03804	-0.01778	0.00666	-0.00315	0.00046	0.01040	0.01221	0.00056	-0.12408	-0.02861	-0.00385	-0.02149	-0.00537	-0.00040	-0.04330	-0.02009	-0.00359	-0.03802	-0.00173	-0.00021	-0.05060	-0.01932	-0.00312	-0.03950	0.00132	0.00029	-0.04721	-0.01590	-0.00287	-0.02710	0.00349	0.00007	-0.08538	-0.01987	-0.00323	-0.02682	0.00849	0.00045	-0.00365	-0.00703	-0.00281	0.01462	0.01935	0.00074	-0.04259	-0.01363	-0.00253
87	-0.02260	0.02024	0.00931	0.01011	0.00047	0.00047	-0.06373	0.03582	-0.01922	0.00706	-0.00304	0.00051	0.00432	0.01411	0.00073	-0.12323	-0.02933	-0.00378	-0.02596	-0.00219	-0.00016	-0.05169	-0.02231	-0.00353	-0.04071	-0.00199	-0.00013	-0.05835	-0.02123	-0.00296	-0.04964	0.00354	0.00048	-0.05407	-0.01623	-0.00274	-0.02921	0.00954	0.00043	-0.09790	-0.02398	-0.00328	-0.01904	0.01791	0.00086	-0.01450	-0.00872	-0.00265	0.00202	0.02423	0.00108	-0.04639	-0.01277	-0.00237
88	-0.02712	0.02023	0.01387	0.01187	0.00069	0.00049	-0.06746	0.03351	-0.01954	0.00794	-0.00288	0.00053	-0.00114	0.01707	0.00093	-0.11972	-0.02898	-0.00361	-0.03036	0.00246	0.00014	-0.05635	-0.02353	-0.00336	-0.04296	-0.00128	-0.00000	-0.06516	-0.02215	-0.00276	-0.05940	0.00609	0.00061	-0.05848	-0.01601	-0.00258	-0.03174	0.01645	0.00071	-0.10312	-0.02688	-0.00323	-0.01050	0.02730	0.00113	-0.02094	-0.00843	-0.00241	-0.01376	0.02897	0.00134	-0.04848	-0.01080	-0.00219
89	-0.03304	0.02183	0.01792	0.01290	0.00082	0.00044	-0.06930	0.03107	-0.01878	0.00905	-0.00268	0.00054	-0.00669	0.02062	0.00112	-0.11570	-0.02787	-0.00340	-0.03577	0.00766	0.00043	-0.05798	-0.02361	-0.00313	-0.04447	0.00051	0.00017	-0.07110	-0.02180	-0.00255	-0.06994	0.00785	0.00062	-0.06021	-0.01511	-0.00240	-0.03574	0.02271	0.00084	-0.10315	-0.02857	-0.00312	-0.00747	0.03341	0.00113	-0.02474	-0.00628	-0.00212	-0.03118	0.03269	0.00143	-0.05219	-0.00825	-0.00203
90	-0.04160	0.02414	0.02009	0.01270	0.00077	0.00036	-0.07064	0.02818	-0.01706	0.01001	-0.00250	0.00053	-0.01294	0.02400	0.00121	-0.11133	-0.02607	-0.00321	-0.04366	0.01201	0.00063	-0.05813	-0.02224	-0.00287	-0.04628	0.00290	0.00032	-0.07636	-0.01994	-0.00239	-0.08300	0.00728	0.00043	-0.06000	-0.01344	-0.00220	-0.04279	0.02637	0.00073	-0.10086	-0.02906	-0.00301	-0.01229	0.03399	0.00081	-0.02871	-0.00300	-0.00185	-0.05027	0.03406	0.00127	-0.05907	-0.00565	-0.00196
91	-0.05357	0.02719	0.01907	0.01161	0.00051	0.00037	-0.07264	0.02516	-0.01467	0.01045	-0.00240	0.00054	-0.02064	0.02606	0.00113	-0.10633	-0.02375	-0.00310	-0.05532	0.01417	0.00066	-0.05899	-0.01931	-0.00266	-0.05015	0.00493	0.00038	-0.08168	-0.01675	-0.00232	-0.09911	0.00311	0.00004	-0.05866	-0.01112	-0.00201	-0.05487	0.02551	0.00038	-0.09969	-0.02841	-0.00298	-0.02311	0.02810	0.00020	-0.03456	0.00028	-0.00167	-0.07181	0.03163	0.00080	-0.06859	-0.00360	-0.00203
92	-0.06887	0.03066	0.01395	0.01083	0.00004	0.00053	-0.07611	0.02278	-0.01228	0.01005	-0.00241	0.00056	-0.03075	0.02525	0.00084	-0.10178	-0.02158	-0.00312	-0.07152	0.01306	0.00048	-0.06200	-0.01528	-0.00257	-0.05718	0.00545	0.00028	-0.08750	-0.01281	-0.00236	-0.11710	-0.00521	-0.00054	-0.05684	-0.00838	-0.00184	-0.07264	0.01900	-0.00019	-0.10237	-0.02676	-0.00309	-0.03737	0.01581	-0.00059	-0.04360	0.00176	-0.00169	-0.09554	0.02429	0.00002	-0.07870	-0.00288	-0.00223
93	-0.08656	0.03417	0.00454	0.01173	-0.00058	0.00068	-0.08089	0.02132	-0.01069	0.00872	-0.00257	0.00061	-0.04344	0.02025	0.00032	-0.09971	-0.02067	-0.00325	-0.09218	0.00807	0.00007	-0.06644	-0.01076	-0.00265	-0.06794	0.00329	-0.00002	-0.09296	-0.00895	-0.00250	-0.13543	-0.01732	-0.00123	-0.05559	-0.00564	-0.00173	-0.09475	0.00694	-0.00088	-0.10829	-0.02416	-0.00336	-0.05210	-0.00109	-0.00134	-0.05650	-0.00041	-0.00193	-0.12008	0.01162	-0.00096	-0.08672	-0.00429	-0.00255
94	-0.10540	0.03776	-0.00838	0.01374	-0.00125	0.00076	-0.08569	0.02049	-0.01051	0.00757	-0.00282	0.00067	-0.05724	0.01067	-0.00035	-0.10120	-0.02180	-0.00344	-0.11608	-0.00077	-0.00052	-0.06982	-0.00638	-0.00287	-0.08263	-0.00242	-0.00050	-0.09678	-0.00616	-0.00271	-0.15343	-0.03191	-0.00192	-0.05567	-0.00336	-0.00171	-0.11906	-0.00925	-0.00158	-0.11370	-0.02096	-0.00375	-0.06525	-0.01914	-0.00188	-0.07187	-0.00675	-0.00236	-0.14412	-0.00586	-0.00200	-0.09083	-0.00818	-0.00290
95	-0.12462	0.04165	-0.02317	0.01511	-0.00186	0.00075	-0.08900	0.02004	-0.01199	0.00867	-0.00309	0.00073	-0.07020	-0.00264	-0.00106	-0.10477	-0.02485	-0.00361	-0.14201	-0.01297	-0.00118	-0.06956	-0.00279	-0.00314	-0.10071	-0.01165	-0.00108	-0.09877	-0.00564	-0.00290	-0.17124	-0.04675	-0.00250	-0.05730	-0.00199	-0.00178	-0.14381	-0.02733	-0.00216	-0.11495	-0.01809	-0.00413	-0.07735	-0.03447	-0.00213	-0.08670	-0.01628	-0.00286	-0.16702	-0.02641	-0.00291	-0.09092	-0.01426	-0.00317
96	-0.14402	0.04561	-0.03767	0.01509	-0.00231	0.00071	-0.08985	0.02000	-0.01495	0.01157	-0.00327	0.00074	-0.08192	-0.01762	-0.00164	-0.10791	-0.02885	-0.00371	-0.16882	-0.02737	-0.00181	-0.06488	-0.00072	-0.00333	-0.12135	-0.02332	-0.00164	-0.09967	-0.00824	-0.00301	-0.18954	-0.05944	-0.00288	-0.06053	-0.00180	-0.00192	-0.16774	-0.04456	-0.00255	-0.11074	-0.01653	-0.00438	-0.09029	-0.04440	-0.00213	-0.09724	-0.02698	-0.00328	-0.18849	-0.04696	-0.00352	-0.08796	-0.02151	-0.00327
97	-0.16334	0.04881	-0.04963	0.01420	-0.00256	0.00066	-0.08748	0.01967	-0.01846	0.01384	-0.00328	0.00069	-0.09344	-0.03131	-0.00200	-0.10740	-0.03183	-0.00364	-0.19486	-0.04187	-0.00232	-0.05844	-0.00106	-0.00331	-0.14331	-0.03561	-0.00210	-0.10007	-0.01371	-0.00297	-0.20819	-0.06806	-0.00303	-0.06418	-0.00251	-0.00209	-0.18952	-0.05835	-0.00275	-0.10166	-0.01651	-0.00436	-0.10585	-0.04844	-0.00199	-0.09934	-0.03576	-0.00348	-0.20823	-0.06378	-0.00377	-0.08129	-0.02785	-0.00312
98	-0.18180	0.04969	-0.05740	0.01310	-0.00263	0.00062	-0.08003	0.01782	-0.02054	0.01354	-0.00305	0.00057	-0.10682	-0.04126	-0.00211	-0.09814	-0.03079	-0.00333	-0.21817	-0.05407	-0.00265	-0.05347	-0.00407	-0.00300	-0.16533	-0.04642	-0.00238	-0.09873	-0.02026	-0.00276	-0.22492	-0.07125	-0.00295	-0.06623	-0.00349	-0.00219	-0.20774	-0.06697	-0.00280	-0.08732	-0.01665	-0.00396	-0.12499	-0.04809	-0.00180	-0.08980	-0.03879	-0.00336	-0.22467	-0.07376	-0.00370	-0.06654	-0.02970	-0.00274
99	-0.19725	0.04656	-0.06013	0.01164	-0.00254	0.00057	-0.06376	0.01694	-0.01832	0.00993	-0.00256	0.00038	-0.12431	-0.04671	-0.00204	-0.07369	-0.02238	-0.00272	-0.23654	-0.06193	-0.00282	-0.04955	-0.00835	-0.00243	-0.18640	-0.05379	-0.00249	-0.09073	-0.02426	-0.00239	-0.23526	-0.06835	-0.00268	-0.06481	-0.00397	-0.00215	-0.21932	-0.06950	-0.00274	-0.06504	-0.01400	-0.00317	-0.14490	-0.04560	-0.00164	-0.06498	-0.03223	-0.00288	-0.23401	-0.07506	-0.00339	-0.03750	-0.02301	-0.00218
100	-0.20551	0.03879	-0.05778	0.00920	-0.00234	0.00051	-0.03418	0.02554	-0.00900	0.00665	-0.00186	0.00021	-0.14566	-0.04833	-0.00188	-0.02879	-0.00397	-0.00176	-0.24622	-0.06404	-0.00282	-0.04159	-0.01056	-0.00171	-0.20396	-0.05620	-0.00240	-0.06862	-0.02121	-0.00194	-0.23313	-0.05961	-0.00225	-0.05777	-0.00283	-0.00195	-0.21943	-0.06559	-0.00258	-0.03128	-0.00515	-0.00205	-0.15894	-0.04306	-0.00152	-0.02058	-0.01384	-0.00211	-0.23124	-0.06760	-0.00293	0.00934	-0.00546	-0.00151
101	-0.20163	0.02906	-0.05105	0.00626	-0.00205	0.00044	0.01134	0.04247	0.00860	0.01320	-0.00103	0.00038	-0.16737	-0.04775	-0.00170	0.03819	0.02502	-0.00049	-0.24255	-0.06005	-0.00268	-0.02254	-0.00673	-0.00095	-0.21268	-0.05267	-0.00213	-0.02683	-0.00804	-0.00142	-0.21357	-0.04634	-0.00174	-0.04147	0.00163	-0.00156	-0.20356	-0.05553	-0.00229	0.01666	0.01228	-0.00076	-0.15891	-0.04144	-0.00143	0.04395	0.01457	-0.00120	-0.21275	-0.05355	-0.00236	0.07145	0.02150	-0.00084
