	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_02.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_03.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0003_04.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_01.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0005_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d	2014_07_01_PC023_BAREFOOT_GAIT0006_06.c3d
68	-0.22270	0.07858	0.06106	0.06125	-0.01487	0.01302	-0.05457	0.02154	-0.02228	0.00494	-0.01275	0.00177	-0.38993	0.19930	0.01448	-0.08035	-0.02896	-0.01257	-0.20654	0.04213	-0.02077	-0.04486	-0.02096	-0.01461	-0.19504	0.04223	-0.01892	-0.01446	-0.02235	-0.01275	-0.20826	0.04088	-0.02110	-0.05547	-0.02900	-0.01400	-0.17143	0.04346	-0.02049	-0.05238	-0.01717	-0.01404	-0.15168	0.02890	-0.01692	-0.06051	-0.01740	-0.01189	-0.23601	0.03053	-0.02038	-0.07394	-0.02012	-0.00938
69	-0.19705	0.04704	0.04693	0.01991	-0.01915	0.00167	-0.07177	0.01518	-0.02061	0.00750	-0.01104	0.00180	-0.26196	0.08964	-0.01604	-0.09149	-0.02975	-0.01083	-0.20324	0.04237	-0.02055	-0.06211	-0.01715	-0.01252	-0.17432	0.04196	-0.02008	-0.04657	-0.01578	-0.01095	-0.19950	0.04007	-0.01982	-0.07922	-0.02650	-0.01184	-0.15266	0.04056	-0.01947	-0.07257	-0.00807	-0.01286	-0.13677	0.02643	-0.01771	-0.06559	-0.02130	-0.01087	-0.25088	0.04751	-0.02040	-0.08487	-0.02575	-0.00739
70	-0.17429	0.03941	0.03598	0.00912	-0.01823	0.00105	-0.08712	0.01118	-0.02075	0.01254	-0.00909	0.00176	-0.18457	0.02374	-0.01760	-0.10181	-0.03076	-0.00882	-0.19363	0.04031	-0.01922	-0.07955	-0.01446	-0.01013	-0.14912	0.04008	-0.01921	-0.08107	-0.01063	-0.00903	-0.18923	0.03784	-0.01750	-0.09237	-0.02774	-0.00932	-0.13959	0.03832	-0.01725	-0.09340	0.00010	-0.01139	-0.12424	0.02344	-0.01726	-0.06868	-0.02833	-0.00933	-0.23966	0.04814	-0.01957	-0.09294	-0.03341	-0.00564
71	-0.16241	0.04116	0.03536	0.00823	-0.01659	0.00151	-0.09643	0.01424	-0.02391	0.01727	-0.00716	0.00168	-0.19796	0.03807	-0.01831	-0.11060	-0.03225	-0.00684	-0.18090	0.03639	-0.01702	-0.08970	-0.01583	-0.00773	-0.12365	0.03688	-0.01788	-0.10789	-0.00960	-0.00721	-0.17167	0.03170	-0.01473	-0.09276	-0.03403	-0.00677	-0.12541	0.03441	-0.01470	-0.10963	0.00455	-0.00984	-0.11608	0.02124	-0.01580	-0.07107	-0.03733	-0.00756	-0.22120	0.04884	-0.01766	-0.09334	-0.04284	-0.00416
72	-0.14377	0.03983	0.03050	0.00948	-0.01444	0.00205	-0.09933	0.02008	-0.02958	0.02025	-0.00541	0.00162	-0.18884	0.03914	-0.01786	-0.11832	-0.03333	-0.00510	-0.16554	0.02960	-0.01449	-0.09008	-0.02208	-0.00553	-0.10062	0.03298	-0.01559	-0.12129	-0.01346	-0.00563	-0.14329	0.02062	-0.01197	-0.08501	-0.04372	-0.00444	-0.10564	0.02713	-0.01223	-0.12085	0.00409	-0.00834	-0.10888	0.01888	-0.01368	-0.07412	-0.04612	-0.00583	-0.19355	0.04513	-0.01528	-0.08565	-0.05247	-0.00298
73	-0.12116	0.03777	0.02278	0.01171	-0.01222	0.00224	-0.09713	0.02542	-0.03613	0.02113	-0.00397	0.00158	-0.17180	0.03766	-0.01633	-0.12312	-0.03327	-0.00374	-0.14630	0.01972	-0.01202	-0.08253	-0.03164	-0.00368	-0.07905	0.02712	-0.01313	-0.12066	-0.02104	-0.00439	-0.10868	0.00619	-0.00957	-0.07514	-0.05366	-0.00252	-0.08184	0.01680	-0.01013	-0.12821	-0.00051	-0.00699	-0.10087	0.01497	-0.01147	-0.07810	-0.05277	-0.00432	-0.15958	0.03699	-0.01292	-0.07215	-0.06000	-0.00214
74	-0.09813	0.03676	0.01318	0.01394	-0.01021	0.00209	-0.09089	0.02978	-0.04194	0.02039	-0.00290	0.00155	-0.15392	0.03381	-0.01418	-0.12129	-0.03235	-0.00281	-0.12291	0.00787	-0.00983	-0.07035	-0.04195	-0.00228	-0.05711	0.01825	-0.01079	-0.10928	-0.03018	-0.00352	-0.07652	-0.00830	-0.00772	-0.06606	-0.06136	-0.00108	-0.05849	0.00538	-0.00852	-0.13221	-0.00738	-0.00585	-0.09439	0.00976	-0.00953	-0.08105	-0.05646	-0.00313	-0.12356	0.02549	-0.01089	-0.05601	-0.06389	-0.00163
75	-0.07668	0.03756	0.00308	0.01500	-0.00859	0.00176	-0.08158	0.03231	-0.04611	0.01876	-0.00223	0.00150	-0.13870	0.02734	-0.01201	-0.11132	-0.03150	-0.00233	-0.09620	-0.00396	-0.00805	-0.05709	-0.05058	-0.00139	-0.03337	0.00636	-0.00884	-0.09188	-0.03898	-0.00302	-0.05059	-0.02023	-0.00649	-0.05785	-0.06566	-0.00019	-0.03968	-0.00475	-0.00743	-0.13116	-0.01459	-0.00493	-0.08799	0.00391	-0.00800	-0.08085	-0.05735	-0.00233	-0.09025	0.01291	-0.00931	-0.04091	-0.06412	-0.00139
76	-0.05700	0.03848	-0.00620	0.01459	-0.00745	0.00141	-0.07076	0.03183	-0.04842	0.01664	-0.00193	0.00141	-0.12496	0.01864	-0.01022	-0.09454	-0.03181	-0.00225	-0.06757	-0.01400	-0.00674	-0.04656	-0.05578	-0.00102	-0.01067	-0.00678	-0.00739	-0.07310	-0.04610	-0.00283	-0.02906	-0.02844	-0.00589	-0.05004	-0.06664	0.00017	-0.02812	-0.01180	-0.00683	-0.12336	-0.02089	-0.00426	-0.07598	-0.00260	-0.00690	-0.07786	-0.05589	-0.00196	-0.06265	0.00156	-0.00822	-0.02983	-0.06182	-0.00133
77	-0.04002	0.03671	-0.01351	0.01281	-0.00683	0.00109	-0.06070	0.02892	-0.04897	0.01410	-0.00193	0.00127	-0.10925	0.00861	-0.00893	-0.07509	-0.03370	-0.00249	-0.03932	-0.02116	-0.00597	-0.04089	-0.05695	-0.00106	0.00413	-0.01801	-0.00651	-0.05721	-0.05055	-0.00284	-0.01170	-0.03236	-0.00584	-0.04207	-0.06503	0.00007	-0.02468	-0.01519	-0.00667	-0.11051	-0.02577	-0.00383	-0.05731	-0.00944	-0.00628	-0.07532	-0.05258	-0.00197	-0.04202	-0.00700	-0.00761	-0.02377	-0.05819	-0.00143
78	-0.02694	0.03207	-0.01807	0.01012	-0.00668	0.00084	-0.05316	0.02591	-0.04806	0.01144	-0.00216	0.00113	-0.08977	-0.00138	-0.00812	-0.05784	-0.03628	-0.00293	-0.01458	-0.02496	-0.00576	-0.03938	-0.05481	-0.00137	0.00932	-0.02528	-0.00617	-0.04670	-0.05198	-0.00295	-0.00118	-0.03174	-0.00624	-0.03313	-0.06204	-0.00034	-0.02685	-0.01555	-0.00686	-0.09727	-0.02916	-0.00364	-0.03619	-0.01568	-0.00618	-0.07527	-0.04836	-0.00225	-0.02933	-0.01192	-0.00744	-0.02252	-0.05378	-0.00165
79	-0.01746	0.02714	-0.02010	0.00752	-0.00692	0.00067	-0.04831	0.02440	-0.04600	0.00921	-0.00252	0.00099	-0.06824	-0.01008	-0.00773	-0.04674	-0.03773	-0.00346	0.00369	-0.02545	-0.00602	-0.03895	-0.05104	-0.00179	0.01140	-0.02893	-0.00626	-0.04133	-0.05089	-0.00312	0.00162	-0.02755	-0.00694	-0.02380	-0.05852	-0.00093	-0.02889	-0.01494	-0.00732	-0.08737	-0.03104	-0.00368	-0.01636	-0.02071	-0.00655	-0.07551	-0.04421	-0.00267	-0.02546	-0.01306	-0.00764	-0.02449	-0.04861	-0.00202
80	-0.01084	0.02466	-0.02052	0.00637	-0.00745	0.00061	-0.04574	0.02407	-0.04296	0.00769	-0.00298	0.00087	-0.04932	-0.01640	-0.00770	-0.04513	-0.03647	-0.00403	0.01352	-0.02319	-0.00663	-0.03580	-0.04716	-0.00226	0.01636	-0.03027	-0.00668	-0.03962	-0.04785	-0.00336	-0.00047	-0.02186	-0.00778	-0.01619	-0.05450	-0.00168	-0.02696	-0.01582	-0.00797	-0.08147	-0.03156	-0.00389	0.00030	-0.02469	-0.00725	-0.07482	-0.04012	-0.00314	-0.02933	-0.01140	-0.00814	-0.02714	-0.04309	-0.00251
81	-0.00669	0.02510	-0.02036	0.00707	-0.00814	0.00061	-0.04473	0.02475	-0.03898	0.00666	-0.00352	0.00076	-0.03740	-0.01965	-0.00794	-0.05344	-0.03235	-0.00463	0.01543	-0.01946	-0.00744	-0.02779	-0.04366	-0.00278	0.02484	-0.03044	-0.00731	-0.03974	-0.04326	-0.00370	-0.00256	-0.01688	-0.00865	-0.01265	-0.04911	-0.00254	-0.02093	-0.01932	-0.00870	-0.07787	-0.03073	-0.00426	0.00984	-0.02777	-0.00812	-0.07412	-0.03574	-0.00360	-0.03601	-0.00901	-0.00882	-0.02747	-0.03802	-0.00311
82	-0.00391	0.02585	-0.02054	0.00848	-0.00888	0.00062	-0.04399	0.02730	-0.03423	0.00565	-0.00411	0.00067	-0.03310	-0.02033	-0.00839	-0.06571	-0.02681	-0.00523	0.01286	-0.01602	-0.00833	-0.01621	-0.04000	-0.00337	0.03245	-0.03026	-0.00806	-0.03969	-0.03773	-0.00413	0.00129	-0.01439	-0.00943	-0.01372	-0.04122	-0.00347	-0.01158	-0.02472	-0.00940	-0.07471	-0.02852	-0.00474	0.01025	-0.03038	-0.00899	-0.07446	-0.03119	-0.00404	-0.03953	-0.00771	-0.00960	-0.02342	-0.03412	-0.00380
83	0.00089	0.02546	-0.02213	0.00998	-0.00956	0.00058	-0.04200	0.03022	-0.02910	0.00460	-0.00475	0.00061	-0.03148	-0.02053	-0.00897	-0.07207	-0.02193	-0.00581	0.01110	-0.01446	-0.00918	-0.00426	-0.03538	-0.00402	0.03299	-0.03025	-0.00881	-0.03692	-0.03243	-0.00465	0.01648	-0.01559	-0.01000	-0.01849	-0.03025	-0.00445	0.00151	-0.03100	-0.00993	-0.07103	-0.02537	-0.00532	0.01146	-0.03472	-0.00970	-0.07479	-0.02696	-0.00449	-0.03587	-0.00836	-0.01036	-0.01644	-0.03138	-0.00450
84	0.01208	0.02735	-0.02618	0.01180	-0.01009	0.00051	-0.03778	0.03098	-0.02437	0.00523	-0.00539	0.00057	-0.02733	-0.02212	-0.00961	-0.06710	-0.01910	-0.00635	0.01525	-0.01573	-0.00986	0.00637	-0.02992	-0.00470	0.02676	-0.03166	-0.00950	-0.02964	-0.02879	-0.00518	0.04485	-0.02108	-0.01031	-0.02614	-0.01706	-0.00544	0.02153	-0.03823	-0.01020	-0.06631	-0.02222	-0.00595	0.02757	-0.04313	-0.01014	-0.07177	-0.02387	-0.00498	-0.02408	-0.01132	-0.01101	-0.00985	-0.02962	-0.00515
85	0.03180	0.03569	-0.03332	0.01413	-0.01041	0.00047	-0.03034	0.03013	-0.02101	0.00837	-0.00599	0.00059	-0.01819	-0.02549	-0.01022	-0.05177	-0.01854	-0.00682	0.02891	-0.02023	-0.01030	0.01670	-0.02506	-0.00536	0.02205	-0.03591	-0.01003	-0.01724	-0.02785	-0.00566	0.08300	-0.03110	-0.01040	-0.03359	-0.00418	-0.00638	0.05154	-0.04766	-0.01022	-0.06014	-0.01974	-0.00658	0.05921	-0.05552	-0.01029	-0.06222	-0.02280	-0.00545	-0.00396	-0.01734	-0.01144	-0.00411	-0.02891	-0.00567
86	0.05904	0.04492	-0.04392	0.01647	-0.01053	0.00051	-0.01818	0.03020	-0.02009	0.01198	-0.00646	0.00066	-0.00216	-0.03056	-0.01075	-0.03015	-0.01992	-0.00717	0.05395	-0.02837	-0.01049	0.02912	-0.02272	-0.00591	0.02771	-0.04352	-0.01033	0.00086	-0.02994	-0.00599	0.12353	-0.04604	-0.01032	-0.03465	0.00499	-0.00721	0.08969	-0.06067	-0.01003	-0.05124	-0.01839	-0.00711	0.09386	-0.06998	-0.01019	-0.04660	-0.02415	-0.00586	0.02672	-0.02833	-0.01157	0.00540	-0.03051	-0.00599
87	0.09101	0.04851	-0.05838	0.01847	-0.01044	0.00063	-0.00002	0.03211	-0.02259	0.01486	-0.00673	0.00078	0.02247	-0.03795	-0.01113	-0.00603	-0.02323	-0.00737	0.08970	-0.04105	-0.01049	0.04631	-0.02474	-0.00625	0.04705	-0.05356	-0.01042	0.02596	-0.03520	-0.00609	0.15902	-0.06662	-0.01008	-0.02494	0.00793	-0.00782	0.12970	-0.07788	-0.00969	-0.03814	-0.01872	-0.00747	0.12046	-0.08514	-0.00986	-0.02665	-0.02801	-0.00610	0.06866	-0.04647	-0.01139	0.02332	-0.03617	-0.00603
88	0.12307	0.04571	-0.07689	0.02080	-0.01014	0.00081	0.02534	0.03547	-0.02946	0.01726	-0.00673	0.00095	0.05464	-0.04896	-0.01133	0.02036	-0.02967	-0.00736	0.13002	-0.05881	-0.01034	0.07022	-0.03250	-0.00628	0.07718	-0.06522	-0.01032	0.05898	-0.04432	-0.00590	0.18497	-0.09323	-0.00965	-0.00520	0.00429	-0.00813	0.16381	-0.09910	-0.00916	-0.01874	-0.02179	-0.00760	0.13540	-0.10078	-0.00927	-0.00152	-0.03456	-0.00611	0.11545	-0.07215	-0.01087	0.05330	-0.04769	-0.00572
89	0.15022	0.03924	-0.09915	0.02424	-0.00958	0.00105	0.05862	0.03968	-0.04144	0.01991	-0.00637	0.00114	0.09041	-0.06509	-0.01125	0.04961	-0.04101	-0.00706	0.16367	-0.08071	-0.01004	0.10213	-0.04670	-0.00591	0.11085	-0.07867	-0.01005	0.09894	-0.05813	-0.00535	0.20025	-0.12465	-0.00894	0.02200	-0.00507	-0.00804	0.18614	-0.12321	-0.00841	0.00896	-0.02898	-0.00744	0.14188	-0.11799	-0.00837	0.03295	-0.04456	-0.00581	0.15834	-0.10377	-0.01001	0.09578	-0.06562	-0.00500
90	0.16971	0.03283	-0.12415	0.02805	-0.00873	0.00132	0.09965	0.04418	-0.05914	0.02293	-0.00560	0.00135	0.12416	-0.08681	-0.01080	0.08181	-0.05885	-0.00636	0.18251	-0.10517	-0.00949	0.14232	-0.06677	-0.00509	0.13977	-0.09484	-0.00956	0.14446	-0.07733	-0.00439	0.20737	-0.15793	-0.00789	0.05511	-0.01993	-0.00750	0.19719	-0.14825	-0.00745	0.04712	-0.04197	-0.00690	0.14447	-0.13741	-0.00713	0.07843	-0.05946	-0.00511	0.19252	-0.13863	-0.00879	0.14832	-0.08967	-0.00385
91	0.18230	0.03045	-0.15024	0.03079	-0.00755	0.00158	0.14668	0.04777	-0.08291	0.02556	-0.00439	0.00153	0.14964	-0.11254	-0.00991	0.11620	-0.08353	-0.00520	0.18759	-0.13129	-0.00861	0.18872	-0.09197	-0.00381	0.15891	-0.11461	-0.00878	0.19353	-0.10198	-0.00301	0.21123	-0.18957	-0.00648	0.09376	-0.04113	-0.00646	0.20453	-0.17246	-0.00628	0.09799	-0.06217	-0.00593	0.14610	-0.15767	-0.00557	0.13158	-0.08069	-0.00401	0.21809	-0.17355	-0.00722	0.20499	-0.11887	-0.00229
92	0.19246	0.03275	-0.17578	0.03143	-0.00605	0.00179	0.19652	0.04902	-0.11261	0.02687	-0.00275	0.00167	0.16451	-0.14015	-0.00855	0.15209	-0.11442	-0.00360	0.18832	-0.15857	-0.00735	0.23710	-0.12201	-0.00210	0.16918	-0.13801	-0.00765	0.24370	-0.13158	-0.00125	0.21762	-0.21668	-0.00474	0.13859	-0.06983	-0.00492	0.21657	-0.19468	-0.00493	0.16091	-0.09046	-0.00450	0.15157	-0.17654	-0.00377	0.18496	-0.10813	-0.00252	0.23946	-0.20582	-0.00537	0.25830	-0.15184	-0.00038
93	0.20585	0.03764	-0.19910	0.02974	-0.00431	0.00188	0.24525	0.04725	-0.14723	0.02620	-0.00077	0.00175	0.17253	-0.16774	-0.00677	0.18873	-0.14953	-0.00165	0.19673	-0.18630	-0.00573	0.28283	-0.15616	-0.00008	0.17545	-0.16367	-0.00614	0.29171	-0.16489	0.00082	0.23137	-0.23726	-0.00280	0.19133	-0.10662	-0.00291	0.23624	-0.21371	-0.00344	0.22989	-0.12633	-0.00266	0.16600	-0.19161	-0.00192	0.22998	-0.14004	-0.00068	0.26259	-0.23342	-0.00335	0.30230	-0.18702	0.00176
94	0.22616	0.04381	-0.21826	0.02672	-0.00245	0.00180	0.29061	0.04404	-0.18495	0.02354	0.00143	0.00172	0.17893	-0.19284	-0.00468	0.22666	-0.18617	0.00051	0.22010	-0.21276	-0.00380	0.32362	-0.19297	0.00213	0.18381	-0.18914	-0.00434	0.33499	-0.20010	0.00305	0.25575	-0.25025	-0.00081	0.25132	-0.15051	-0.00052	0.26173	-0.22801	-0.00193	0.29687	-0.16766	-0.00048	0.19215	-0.20029	-0.00024	0.26356	-0.17441	0.00137	0.29063	-0.25455	-0.00135	0.33725	-0.22283	0.00396
95	0.25436	0.05020	-0.23128	0.02441	-0.00065	0.00154	0.33401	0.04193	-0.22350	0.01958	0.00368	0.00157	0.18833	-0.21272	-0.00246	0.26844	-0.22158	0.00273	0.25896	-0.23601	-0.00169	0.36061	-0.23041	0.00435	0.20105	-0.21201	-0.00240	0.37408	-0.23515	0.00525	0.29186	-0.25493	0.00100	0.31564	-0.19899	0.00212	0.28916	-0.23595	-0.00054	0.35662	-0.21127	0.00189	0.22878	-0.20015	0.00106	0.29215	-0.20948	0.00345	0.32239	-0.26716	0.00045	0.37055	-0.25765	0.00597
96	0.28875	0.05502	-0.23669	0.02541	0.00089	0.00116	0.37884	0.04096	-0.26024	0.01554	0.00576	0.00127	0.20656	-0.22517	-0.00036	0.31634	-0.25313	0.00482	0.30917	-0.25434	0.00042	0.39757	-0.26632	0.00638	0.23125	-0.23007	-0.00050	0.41256	-0.26779	0.00718	0.33694	-0.25083	0.00243	0.38139	-0.24808	0.00481	0.31524	-0.23634	0.00056	0.40836	-0.25433	0.00427	0.26820	-0.19067	0.00185	0.32571	-0.24303	0.00531	0.35387	-0.26939	0.00183	0.40997	-0.28899	0.00752
97	0.32393	0.05609	-0.23387	0.03010	0.00202	0.00081	0.42662	0.03906	-0.29202	0.01340	0.00739	0.00089	0.23800	-0.22810	0.00134	0.37028	-0.27829	0.00655	0.36314	-0.26582	0.00230	0.43827	-0.29821	0.00802	0.27342	-0.24127	0.00115	0.45380	-0.29518	0.00853	0.38160	-0.23838	0.00330	0.44555	-0.29327	0.00728	0.33634	-0.22873	0.00128	0.45430	-0.29382	0.00640	0.29535	-0.17416	0.00210	0.36991	-0.27226	0.00665	0.37968	-0.26064	0.00267	0.45426	-0.31311	0.00827
98	0.35127	0.05433	-0.22355	0.03547	0.00263	0.00081	0.47351	0.03504	-0.31540	0.01521	0.00827	0.00081	0.27870	-0.22030	0.00244	0.42555	-0.29510	0.00766	0.41036	-0.26832	0.00372	0.48185	-0.32289	0.00902	0.32246	-0.24411	0.00237	0.49613	-0.31394	0.00902	0.41017	-0.21972	0.00353	0.50414	-0.33004	0.00921	0.34845	-0.21449	0.00161	0.49671	-0.32639	0.00794	0.29667	-0.15533	0.00178	0.42097	-0.29361	0.00714	0.39204	-0.24256	0.00295	0.48923	-0.32579	0.00793
99	0.36111	0.05808	-0.20790	0.03869	0.00266	0.00115	0.50964	0.03281	-0.32700	0.02064	0.00814	0.00139	0.31569	-0.20354	0.00286	0.47155	-0.30175	0.00782	0.44015	-0.26113	0.00446	0.51968	-0.33659	0.00911	0.36960	-0.23797	0.00303	0.52972	-0.32086	0.00838	0.40775	-0.19852	0.00309	0.55110	-0.35421	0.01024	0.34601	-0.19675	0.00157	0.53447	-0.34871	0.00857	0.26623	-0.13804	0.00089	0.46522	-0.30321	0.00652	0.38237	-0.21938	0.00271	0.49572	-0.32368	0.00632
100	0.34511	0.07436	-0.18971	0.03878	0.00207	0.00157	0.52229	0.04379	-0.32400	0.02816	0.00681	0.00218	0.33091	-0.18242	0.00257	0.49553	-0.29649	0.00678	0.44063	-0.24537	0.00437	0.53978	-0.33645	0.00811	0.40364	-0.22372	0.00311	0.53896	-0.31367	0.00646	0.36576	-0.17771	0.00199	0.57916	-0.36258	0.01002	0.32366	-0.17918	0.00116	0.56031	-0.35763	0.00804	0.20534	-0.12326	-0.00063	0.48327	-0.29703	0.00474	0.34581	-0.19630	0.00194	0.45902	-0.30417	0.00355
101	0.29821	0.09737	-0.17056	0.03679	0.00083	0.00203	0.49823	0.06954	-0.30410	0.03701	0.00437	0.00279	0.30778	-0.16104	0.00157	0.48615	-0.27806	0.00450	0.40225	-0.22347	0.00340	0.53004	-0.32098	0.00594	0.41141	-0.20327	0.00261	0.50667	-0.29085	0.00339	0.28569	-0.15784	0.00023	0.57739	-0.35273	0.00832	0.27882	-0.16397	0.00032	0.56011	-0.34997	0.00631	0.11819	-0.10792	-0.00287	0.45471	-0.27072	0.00205	0.28333	-0.17638	0.00057	0.37256	-0.26539	0.00006
