	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_30_PC016_BAREFOOT_GAIT0002_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0002_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0002_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_2.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_2.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_2.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d
42	0.52669	0.09871	0.03131	0.04609	-0.03206	0.03987	0.29978	0.09815	0.04970	0.06972	-0.11374	0.03236	0.21100	-0.03729	-0.13661	0.44341	-0.01293	-0.07062	0.43679	0.01012	-0.05741	0.52437	0.00331	0.00739	0.31993	0.10821	-0.05633	0.67983	0.09973	-0.05428	0.34803	0.05663	-0.14149	0.15278	-0.03401	-0.12052	0.35231	0.08338	-0.13108	0.54907	0.05633	0.01462	0.41461	0.12127	-0.09640
43	0.51511	0.09428	0.03001	0.04159	-0.03787	0.03993	0.30742	0.09967	0.04973	0.07430	-0.11848	0.03133	0.21734	-0.03827	-0.14160	0.44020	-0.01650	-0.07944	0.42244	0.01268	-0.05828	0.51431	0.00717	-0.00245	0.33915	0.11521	-0.06287	0.65922	0.08271	-0.06081	0.35860	0.05706	-0.14406	0.15420	-0.04401	-0.12723	0.35939	0.08421	-0.13412	0.53940	0.06402	0.01165	0.41582	0.12418	-0.10102
44	0.49298	0.08756	0.02777	0.03873	-0.04163	0.03987	0.31554	0.10225	0.04904	0.07977	-0.12389	0.03012	0.22600	-0.03856	-0.14809	0.42798	-0.02047	-0.08388	0.40054	0.01238	-0.05492	0.49445	0.01195	-0.00918	0.35936	0.12292	-0.07015	0.62449	0.06365	-0.06931	0.37040	0.05727	-0.14571	0.15329	-0.05771	-0.13289	0.36680	0.08368	-0.13912	0.51743	0.07134	0.00915	0.41740	0.12663	-0.10739
45	0.46002	0.07857	0.02391	0.03842	-0.04257	0.03987	0.32195	0.10495	0.04722	0.08509	-0.12860	0.02883	0.23437	-0.03898	-0.15433	0.40703	-0.02548	-0.08299	0.37049	0.00869	-0.04755	0.46331	0.01610	-0.01180	0.37694	0.12921	-0.07675	0.57527	0.04354	-0.07795	0.38341	0.05853	-0.14638	0.15078	-0.07279	-0.13586	0.36887	0.07970	-0.14395	0.48399	0.07672	0.00743	0.41734	0.12763	-0.11436
46	0.41748	0.06846	0.01824	0.04078	-0.04068	0.03978	0.32544	0.10675	0.04432	0.08901	-0.13150	0.02774	0.23991	-0.04019	-0.15865	0.37779	-0.03149	-0.07642	0.33168	0.00093	-0.03754	0.42138	0.01822	-0.01082	0.38862	0.13203	-0.08131	0.51292	0.02320	-0.08484	0.39787	0.06162	-0.14636	0.14884	-0.08612	-0.13551	0.36390	0.07258	-0.14676	0.44363	0.08033	0.00624	0.41352	0.12599	-0.12045
47	0.36824	0.05887	0.01135	0.04554	-0.03667	0.03928	0.32702	0.10729	0.04130	0.09084	-0.13203	0.02712	0.24275	-0.04218	-0.16007	0.34026	-0.03825	-0.06493	0.28641	-0.01043	-0.02746	0.37242	0.01833	-0.00789	0.39263	0.13035	-0.08284	0.44087	0.00329	-0.08851	0.41242	0.06641	-0.14616	0.14928	-0.09534	-0.13235	0.35907	0.06737	-0.14655	0.40127	0.08379	0.00542	0.40600	0.12121	-0.12423
48	0.31642	0.05120	0.00471	0.05193	-0.03183	0.03797	0.32814	0.10670	0.03907	0.09088	-0.13026	0.02708	0.24282	-0.04509	-0.15846	0.29433	-0.04588	-0.05070	0.24084	-0.02165	-0.02017	0.32200	0.01794	-0.00486	0.39117	0.12514	-0.08117	0.36503	-0.01505	-0.08835	0.42338	0.07213	-0.14643	0.15271	-0.09990	-0.12775	0.36245	0.06879	-0.14302	0.35991	0.08818	0.00495	0.39631	0.11333	-0.12472
49	0.26679	0.04678	0.00013	0.05855	-0.02737	0.03585	0.32858	0.10607	0.03742	0.09024	-0.12678	0.02759	0.23936	-0.04910	-0.15454	0.24166	-0.05467	-0.03689	0.20168	-0.02687	-0.01716	0.27505	0.01864	-0.00310	0.38900	0.11882	-0.07706	0.29270	-0.03003	-0.08482	0.42917	0.07822	-0.14766	0.15703	-0.10129	-0.12359	0.37083	0.07499	-0.13627	0.32286	0.09356	0.00514	0.38609	0.10287	-0.12156
50	0.22423	0.04701	-0.00092	0.06409	-0.02389	0.03330	0.32833	0.10585	0.03624	0.08970	-0.12254	0.02877	0.23595	-0.05239	-0.14961	0.18713	-0.06359	-0.02643	0.17469	-0.02180	-0.01757	0.23532	0.02127	-0.00290	0.38916	0.11352	-0.07175	0.23012	-0.03987	-0.07894	0.43234	0.08514	-0.14990	0.15993	-0.10145	-0.12178	0.37787	0.08219	-0.12712	0.29388	0.09938	0.00641	0.37473	0.09045	-0.11509
51	0.19212	0.05242	0.00228	0.06779	-0.02116	0.03059	0.32879	0.10487	0.03619	0.08927	-0.11855	0.03076	0.23685	-0.05291	-0.14499	0.13742	-0.06929	-0.02062	0.16186	-0.00673	-0.01885	0.20545	0.02595	-0.00361	0.39165	0.11012	-0.06659	0.18136	-0.04343	-0.07150	0.43668	0.09383	-0.15247	0.16448	-0.10026	-0.12379	0.38354	0.08959	-0.11723	0.27452	0.10488	0.00877	0.35955	0.07676	-0.10624
52	0.17071	0.06003	0.00924	0.06872	-0.01855	0.02765	0.33093	0.10213	0.03777	0.08869	-0.11557	0.03334	0.24264	-0.05041	-0.14150	0.09775	-0.06810	-0.01843	0.15965	0.01379	-0.01862	0.18585	0.03223	-0.00428	0.39523	0.10856	-0.06280	0.14872	-0.04043	-0.06280	0.44234	0.10380	-0.15401	0.17533	-0.09619	-0.13004	0.39025	0.09771	-0.10867	0.26158	0.10869	0.01138	0.33980	0.06317	-0.09642
53	0.15861	0.06598	0.01864	0.06625	-0.01552	0.02439	0.33466	0.09866	0.04109	0.08790	-0.11391	0.03577	0.25220	-0.04546	-0.13916	0.07096	-0.05857	-0.01740	0.16310	0.03386	-0.01613	0.17391	0.03917	-0.00436	0.39933	0.10868	-0.06131	0.13263	-0.03163	-0.05313	0.44651	0.11324	-0.15299	0.19078	-0.08894	-0.13940	0.39976	0.10696	-0.10319	0.25243	0.11036	0.01342	0.31938	0.05204	-0.08742
54	0.15100	0.06367	0.02759	0.05862	-0.01204	0.02058	0.33956	0.09589	0.04613	0.08700	-0.11340	0.03714	0.26278	-0.03931	-0.13743	0.05837	-0.04221	-0.01524	0.16601	0.04823	-0.01179	0.16682	0.04582	-0.00388	0.40398	0.11052	-0.06243	0.13065	-0.01875	-0.04295	0.44731	0.12092	-0.14850	0.20615	-0.07909	-0.14941	0.41244	0.11771	-0.10171	0.23312	0.10484	0.01367	0.30471	0.04604	-0.08093
55	0.15461	0.06426	0.03724	0.05128	-0.00816	0.01714	0.34522	0.09395	0.05294	0.08612	-0.11348	0.03678	0.27230	-0.03306	-0.13554	0.05977	-0.02242	-0.01126	0.18031	0.05752	-0.00790	0.15967	0.05025	-0.00307	0.40909	0.11438	-0.06570	0.13777	-0.00448	-0.03313	0.44438	0.12676	-0.14059	0.21801	-0.06734	-0.15715	0.42714	0.13014	-0.10396	0.23555	0.10534	0.01457	0.30040	0.04678	-0.07796
56	0.11835	0.04201	0.02999	0.02541	-0.00562	0.01084	0.35071	0.09325	0.06128	0.08562	-0.11340	0.03457	0.27940	-0.02732	-0.13294	0.07287	-0.00303	-0.00626	0.12434	0.04673	0.00079	0.16864	0.05698	-0.00254	0.41410	0.12036	-0.06993	0.14735	0.01005	-0.02383	0.43976	0.13201	-0.13011	0.22398	-0.05466	-0.16017	0.44184	0.14378	-0.10868	0.07855	0.03924	0.00373	0.30517	0.05353	-0.07857
57	0.11115	0.04248	0.03036	0.01439	-0.00321	0.00805	0.35495	0.09442	0.07071	0.08559	-0.11241	0.03094	0.28415	-0.02168	-0.12947	0.09365	0.01852	-0.00132	0.14555	0.05090	0.00222	0.10857	0.03990	-0.00046	0.41772	0.12794	-0.07356	0.15700	0.01918	-0.01742	0.43569	0.13802	-0.11821	0.22366	-0.04166	-0.15733	0.45549	0.15796	-0.11397	0.05099	0.02328	0.00090	0.31299	0.06366	-0.08190
58	0.12058	0.04501	0.03930	0.01165	0.00014	0.00355	0.35762	0.09735	0.08085	0.08580	-0.11000	0.02682	0.28740	-0.01563	-0.12531	0.12950	0.04634	0.00147	0.16843	0.05463	0.00228	0.06808	0.02724	0.00153	0.41862	0.13621	-0.07521	0.15696	0.03962	-0.00618	0.43369	0.14560	-0.10603	0.21902	-0.02801	-0.14901	0.46820	0.17224	-0.11794	0.07992	0.02866	0.00162	0.31882	0.07471	-0.08651
59	0.14545	0.03529	0.04919	0.01351	0.00196	0.00085	0.35949	0.10244	0.09182	0.08629	-0.10602	0.02325	0.28981	-0.00860	-0.12068	0.17129	0.05671	0.00126	0.17536	0.05560	0.00223	0.11589	0.04083	0.00150	0.41738	0.14484	-0.07411	0.16552	0.06294	0.00334	0.43786	0.15671	-0.09462	0.21074	-0.01377	-0.13669	0.48001	0.18635	-0.11912	0.09917	0.02987	0.00147	0.32113	0.08540	-0.09092
60	0.16107	0.03473	0.05282	0.01471	0.00172	0.00037	0.36145	0.11073	0.10383	0.08737	-0.10058	0.02093	0.29368	0.00090	-0.11576	0.19789	0.06588	0.00153	0.16699	0.05481	0.00230	0.13349	0.04468	0.00167	0.41473	0.15364	-0.07012	0.18927	0.06670	0.00181	0.45322	0.17410	-0.08459	0.19733	-0.00022	-0.12229	0.49073	0.19998	-0.11673	0.11772	0.03202	0.00130	0.31900	0.09460	-0.09396
61	0.16637	0.03729	0.05533	0.01684	0.00193	0.00068	0.36339	0.12334	0.11654	0.08970	-0.09391	0.01994	0.29996	0.01327	-0.11051	0.21265	0.07179	0.00178	0.14904	0.05302	0.00250	0.14306	0.04632	0.00162	0.40962	0.16173	-0.06364	0.19931	0.07229	0.00269	0.48194	0.19949	-0.07595	0.17757	0.01085	-0.10764	0.49985	0.21265	-0.11074	0.12777	0.03321	0.00104	0.31138	0.10126	-0.09496
62	0.16305	0.04438	0.05602	0.01949	0.00208	0.00095	0.36331	0.14039	0.12856	0.09420	-0.08632	0.01991	0.30498	0.02632	-0.10480	0.21596	0.07496	0.00204	0.12602	0.04992	0.00282	0.14168	0.04543	0.00157	0.40076	0.16800	-0.05549	0.20603	0.07735	0.00316	0.51869	0.23104	-0.06805	0.15140	0.01769	-0.09403	0.50617	0.22345	-0.10185	0.12557	0.03244	0.00080	0.29784	0.10484	-0.09373
63	0.15333	0.05383	0.05521	0.02304	0.00227	0.00123	0.35810	0.15741	0.13795	0.09993	-0.07817	0.02048	0.30532	0.03805	-0.09886	0.21087	0.07513	0.00217	0.10193	0.04518	0.00302	0.13209	0.04311	0.00163	0.38749	0.17202	-0.04670	0.21125	0.08349	0.00387	0.54705	0.26096	-0.05969	0.12189	0.02003	-0.08214	0.50797	0.23121	-0.09123	0.11052	0.02914	0.00068	0.27887	0.10546	-0.09043
64	0.14055	0.06503	0.05290	0.02714	0.00238	0.00136	0.34449	0.16721	0.14288	0.10347	-0.06973	0.02158	0.29983	0.04803	-0.09348	0.20143	0.07259	0.00210	0.08095	0.03906	0.00285	0.11572	0.03952	0.00183	0.36947	0.17380	-0.03827	0.21852	0.08953	0.00440	0.54578	0.27775	-0.04928	0.09297	0.01900	-0.07179	0.50384	0.23509	-0.08025	0.08612	0.02381	0.00072	0.25502	0.10361	-0.08527
65	0.12800	0.07649	0.04929	0.03080	0.00235	0.00138	0.32191	0.16719	0.14281	0.10229	-0.06118	0.02344	0.29151	0.05749	-0.08975	0.19076	0.06780	0.00188	0.06817	0.03277	0.00226	0.09493	0.03465	0.00208	0.34676	0.17335	-0.03110	0.22774	0.09360	0.00464	0.50653	0.27523	-0.03566	0.06543	0.01548	-0.06205	0.49360	0.23518	-0.07019	0.05839	0.01763	0.00090	0.22765	0.10011	-0.07832
66	0.11724	0.08580	0.04447	0.03273	0.00219	0.00136	0.29274	0.16165	0.13869	0.09720	-0.05277	0.02638	0.28143	0.06726	-0.08824	0.17920	0.06094	0.00158	0.06527	0.02730	0.00147	0.07341	0.02869	0.00223	0.31989	0.17046	-0.02577	0.23519	0.09353	0.00451	0.44018	0.25668	-0.01922	0.03787	0.00973	-0.05190	0.47801	0.23219	-0.06191	0.03316	0.01186	0.00115	0.19907	0.09580	-0.06956
67	0.10725	0.09074	0.03819	0.03227	0.00195	0.00128	0.25934	0.15543	0.13177	0.09073	-0.04472	0.03024	0.26367	0.07569	-0.08830	0.16447	0.05194	0.00130	0.06679	0.02182	0.00083	0.05503	0.02203	0.00212	0.29019	0.16499	-0.02255	0.23604	0.08802	0.00408	0.36260	0.22939	-0.00183	0.01049	0.00254	-0.04089	0.45798	0.22680	-0.05568	0.01390	0.00715	0.00141	0.17113	0.09120	-0.05907
68	0.09577	0.08977	0.03033	0.02957	0.00166	0.00108	0.22352	0.14994	0.12295	0.08433	-0.03725	0.03417	0.23643	0.08174	-0.08833	0.14415	0.04108	0.00109	0.06385	0.01474	0.00057	0.04336	0.01540	0.00164	0.25882	0.15692	-0.02126	0.22662	0.07708	0.00345	0.28258	0.19850	0.01396	-0.01406	-0.00472	-0.02959	0.43459	0.21946	-0.05109	0.00087	0.00332	0.00158	0.14277	0.08578	-0.04720
69	0.08186	0.08259	0.02145	0.02529	0.00134	0.00082	0.18661	0.14462	0.11264	0.07813	-0.03048	0.03692	0.20536	0.08574	-0.08629	0.11822	0.02937	0.00092	0.05153	0.00600	0.00063	0.04078	0.00976	0.00089	0.22497	0.14619	-0.02107	0.20602	0.06216	0.00267	0.20348	0.16623	0.02606	-0.03201	-0.01039	-0.01968	0.40760	0.20998	-0.04721	-0.00726	-0.00006	0.00156	0.11026	0.07811	-0.03469
70	0.06647	0.07133	0.01263	0.02037	0.00096	0.00063	0.15013	0.13840	0.10139	0.07147	-0.02322	0.03778	0.17564	0.08687	-0.08009	0.08901	0.01813	0.00077	0.03172	-0.00302	0.00076	0.04500	0.00519	0.00016	0.18706	0.13272	-0.02068	0.17716	0.04566	0.00182	0.13103	0.13490	0.03363	-0.04106	-0.01169	-0.00653	0.37557	0.19785	-0.04286	-0.01051	-0.00282	0.00130	0.07252	0.06772	-0.02280
71	0.05098	0.05935	0.00474	0.01569	0.00057	0.00050	0.11748	0.12801	0.08970	0.06352	-0.01619	0.03592	0.15044	0.08406	-0.06885	0.05892	0.00827	0.00059	0.01065	-0.01071	0.00070	0.04833	0.00058	-0.00029	0.14502	0.11641	-0.01883	0.14525	0.02991	0.00097	0.07531	0.10757	0.03717	-0.03356	-0.00607	0.00314	0.33661	0.18263	-0.03711	-0.00825	-0.00434	0.00086	0.03103	0.05361	-0.01267
72	0.03566	0.04853	-0.00187	0.01153	0.00019	0.00035	0.09128	0.11251	0.07857	0.05475	-0.01063	0.03108	0.12930	0.07702	-0.05387	0.02853	-0.00004	0.00038	-0.00552	-0.01572	0.00034	0.04403	-0.00475	-0.00041	0.10307	0.09837	-0.01522	0.11396	0.01601	0.00018	0.04394	0.08669	0.03841	-0.01921	0.00101	0.00187	0.28921	0.16418	-0.02942	-0.00272	-0.00485	0.00044	0.00137	0.04418	-0.00553
73	0.01954	0.03928	-0.00736	0.00768	-0.00013	0.00031	0.06291	0.10069	0.06249	0.05043	-0.00479	0.02531	0.10945	0.06623	-0.03812	-0.00358	-0.00728	0.00015	-0.01432	-0.01764	-0.00016	0.03104	-0.00999	-0.00037	0.06604	0.07970	-0.01080	0.08305	0.00360	-0.00049	0.03204	0.06994	0.03695	-0.01322	0.00574	0.00216	0.23321	0.14274	-0.01997	0.00154	-0.00550	0.00022	-0.05008	0.01062	0.00107
74	0.00124	0.03307	-0.01222	0.00433	-0.00037	0.00047	0.04038	0.08201	0.04818	0.04344	0.00015	0.01977	0.08763	0.05298	-0.02458	-0.03880	-0.01409	-0.00007	-0.01719	-0.01726	-0.00055	0.01126	-0.01432	-0.00039	0.02368	0.05206	-0.00524	0.04952	-0.00847	-0.00105	0.03587	0.05847	0.03476	-0.01716	0.00683	0.00236	0.17295	0.11992	-0.00986	0.00143	-0.00698	0.00019	-0.06066	-0.00118	0.00346
75	-0.01988	0.03325	-0.01687	0.00486	-0.00053	0.00063	0.01050	0.06485	0.02805	0.03735	-0.00085	0.00696	0.06060	0.03803	-0.01453	-0.07620	-0.02064	-0.00026	-0.01678	-0.01577	-0.00063	-0.01355	-0.01800	-0.00049	-0.04208	0.00431	0.00420	0.01069	-0.02092	-0.00151	-0.01279	0.01191	0.00008	-0.02916	0.00437	0.00262	0.11902	0.09986	-0.00073	-0.00357	-0.00904	0.00022	-0.03261	0.00981	0.00325
76	-0.04287	0.04021	-0.02122	0.00905	-0.00062	0.00076	0.00803	0.03280	0.02545	0.02252	0.00158	0.00521	0.03431	0.02425	-0.00895	-0.11158	-0.02631	-0.00038	-0.01523	-0.01378	-0.00041	-0.04111	-0.02144	-0.00054	-0.00322	0.02259	0.00312	-0.03341	-0.03332	-0.00189	0.01128	0.02121	0.00400	-0.03995	0.00108	0.00285	0.05295	0.06807	0.00499	-0.01304	-0.01123	0.00013	-0.00716	0.01552	0.00349
77	-0.06501	0.04978	-0.02461	0.01339	-0.00064	0.00087	-0.01162	0.02768	0.01369	0.01122	0.00355	0.00080	-0.03349	-0.00080	0.00348	-0.13966	-0.03011	-0.00044	-0.01338	-0.01129	-0.00002	-0.06642	-0.02401	-0.00044	0.01887	0.02640	0.00334	-0.07898	-0.04421	-0.00217	0.00400	0.01887	0.00282	-0.03896	0.00048	0.00298	-0.03679	0.01651	0.00507	-0.02659	-0.01343	-0.00013	0.01665	0.02066	0.00360
78	-0.08276	0.05828	-0.02628	0.01675	-0.00060	0.00101	-0.00272	0.02709	0.01762	0.01390	0.00338	0.00116	-0.02947	0.00071	0.00211	-0.15750	-0.03149	-0.00046	-0.01148	-0.00833	0.00040	-0.08255	-0.02406	-0.00021	0.03396	0.02781	0.00313	-0.11929	-0.05187	-0.00230	-0.01868	0.01431	0.00284	-0.02232	0.00404	0.00299	-0.00783	0.03655	0.00550	-0.04298	-0.01565	-0.00045	0.02799	0.02228	0.00373
79	-0.09347	0.06391	-0.02588	0.01873	-0.00052	0.00113	-0.00155	0.02779	0.01703	0.01359	0.00327	0.00110	-0.02415	0.00088	0.00206	-0.16576	-0.03080	-0.00045	-0.01041	-0.00543	0.00075	-0.08456	-0.02035	0.00007	0.02872	0.02371	0.00306	-0.14769	-0.05523	-0.00227	-0.04455	0.00840	0.00261	0.00539	0.01044	0.00291	0.00444	0.03926	0.00519	-0.05892	-0.01761	-0.00073	0.02085	0.01949	0.00379
80	-0.09657	0.06669	-0.02374	0.01946	-0.00042	0.00117	-0.00273	0.02980	0.01521	0.01293	0.00308	0.00099	-0.01673	0.00143	0.00199	-0.16798	-0.02907	-0.00044	-0.01121	-0.00339	0.00097	-0.07316	-0.01330	0.00030	0.00361	0.01572	0.00308	-0.16086	-0.05435	-0.00209	-0.05249	0.00550	0.00223	0.03398	0.01663	0.00277	0.01678	0.03859	0.00464	-0.06967	-0.01860	-0.00086	-0.00154	0.01341	0.00376
81	-0.09366	0.06752	-0.02067	0.01930	-0.00033	0.00110	-0.00616	0.03349	0.01226	0.01104	0.00284	0.00092	-0.01489	0.00091	0.00194	-0.16802	-0.02736	-0.00047	-0.01381	-0.00272	0.00100	-0.05507	-0.00508	0.00047	-0.02912	0.00676	0.00310	-0.15969	-0.05021	-0.00181	-0.03445	0.00738	0.00175	0.05296	0.01972	0.00258	0.01310	0.03099	0.00405	-0.07171	-0.01798	-0.00081	-0.02458	0.00781	0.00365
82	-0.08739	0.06748	-0.01753	0.01853	-0.00027	0.00093	-0.01029	0.03613	0.00912	0.00822	0.00259	0.00092	-0.01777	-0.00026	0.00187	-0.16851	-0.02640	-0.00055	-0.01659	-0.00318	0.00076	-0.03872	0.00179	0.00056	-0.05038	0.00094	0.00300	-0.14850	-0.04421	-0.00151	-0.00398	0.01137	0.00124	0.05542	0.01803	0.00237	-0.01237	0.01855	0.00355	-0.06463	-0.01566	-0.00063	-0.03266	0.00609	0.00349
83	-0.08029	0.06788	-0.01486	0.01750	-0.00029	0.00073	-0.01336	0.03583	0.00640	0.00537	0.00231	0.00093	-0.01611	-0.00008	0.00176	-0.17055	-0.02651	-0.00065	-0.01770	-0.00399	0.00029	-0.02882	0.00607	0.00057	-0.04672	0.00120	0.00277	-0.13363	-0.03779	-0.00126	0.01772	0.01319	0.00082	0.03891	0.01105	0.00211	-0.05255	0.00462	0.00311	-0.05075	-0.01210	-0.00039	-0.02138	0.00845	0.00329
84	-0.07420	0.06962	-0.01280	0.01659	-0.00037	0.00060	-0.01474	0.03789	0.00420	0.00685	0.00203	0.00089	-0.00515	0.00207	0.00168	-0.17370	-0.02763	-0.00075	-0.01752	-0.00463	-0.00030	-0.02519	0.00789	0.00049	-0.02056	0.00689	0.00245	-0.12119	-0.03180	-0.00110	0.01851	0.01049	0.00055	0.00609	-0.00029	0.00180	-0.08748	-0.00594	0.00265	-0.03340	-0.00783	-0.00017	0.00015	0.01200	0.00304
85	-0.07025	0.07181	-0.01123	0.01594	-0.00048	0.00060	-0.01613	0.04451	0.00194	0.01138	0.00176	0.00078	0.00677	0.00400	0.00169	-0.17570	-0.02931	-0.00082	-0.01978	-0.00523	-0.00085	-0.02561	0.00785	0.00034	0.01166	0.01391	0.00213	-0.11464	-0.02623	-0.00103	-0.00060	0.00366	0.00042	-0.03371	-0.01330	0.00148	-0.09908	-0.00980	0.00214	-0.01553	-0.00322	-0.00002	0.01818	0.01320	0.00271
86	-0.06917	0.07267	-0.01002	0.01550	-0.00057	0.00062	-0.02029	0.04854	-0.00122	0.01473	0.00152	0.00068	0.00745	0.00291	0.00175	-0.17419	-0.03099	-0.00083	-0.02949	-0.00633	-0.00120	-0.02872	0.00649	0.00017	0.03153	0.01729	0.00186	-0.11404	-0.02048	-0.00099	-0.03205	-0.00562	0.00037	-0.06727	-0.02443	0.00118	-0.08437	-0.00750	0.00163	0.00060	0.00122	0.00001	0.02298	0.01005	0.00233
87	-0.07147	0.07178	-0.00918	0.01526	-0.00061	0.00057	-0.02929	0.04793	-0.00590	0.01575	0.00130	0.00060	-0.00551	-0.00179	0.00177	-0.16842	-0.03213	-0.00081	-0.05014	-0.00861	-0.00128	-0.03430	0.00410	0.00003	0.03021	0.01413	0.00166	-0.11794	-0.01429	-0.00090	-0.06861	-0.01583	0.00033	-0.08706	-0.03128	0.00096	-0.05706	-0.00325	0.00118	0.01346	0.00504	-0.00007	0.01227	0.00263	0.00190
88	-0.07730	0.07090	-0.00881	0.01536	-0.00058	0.00044	-0.04336	0.04615	-0.01210	0.01458	0.00112	0.00053	-0.02476	-0.00822	0.00170	-0.15890	-0.03222	-0.00076	-0.08154	-0.01259	-0.00113	-0.04247	0.00087	-0.00006	0.01042	0.00479	0.00149	-0.12566	-0.00824	-0.00072	-0.10397	-0.02577	0.00031	-0.09452	-0.03353	0.00087	-0.03680	-0.00234	0.00086	0.02209	0.00816	-0.00021	-0.01056	-0.00753	0.00148
89	-0.08649	0.07230	-0.00897	0.01592	-0.00048	0.00028	-0.05985	0.04322	-0.01897	0.01179	0.00099	0.00046	-0.04325	-0.01412	0.00161	-0.14658	-0.03071	-0.00067	-0.11982	-0.01827	-0.00081	-0.05398	-0.00300	-0.00011	-0.01756	-0.00763	0.00131	-0.13751	-0.00366	-0.00044	-0.13038	-0.03418	0.00030	-0.09463	-0.03223	0.00096	-0.03412	-0.00732	0.00067	0.02544	0.01079	-0.00033	-0.03916	-0.01834	0.00108
90	-0.09850	0.07611	-0.00971	0.01663	-0.00032	0.00020	-0.07414	0.03811	-0.02501	0.00913	0.00092	0.00048	-0.05389	-0.01717	0.00157	-0.13256	-0.02741	-0.00057	-0.15854	-0.02466	-0.00043	-0.07029	-0.00734	-0.00014	-0.04267	-0.01921	0.00113	-0.15342	-0.00179	-0.00010	-0.14286	-0.04013	0.00029	-0.09097	-0.02842	0.00125	-0.04535	-0.01669	0.00057	0.02231	0.01267	-0.00037	-0.06911	-0.02845	0.00072
91	-0.11185	0.07980	-0.01089	0.01683	-0.00014	0.00025	-0.08384	0.03450	-0.02907	0.01013	0.00090	0.00063	-0.05422	-0.01649	0.00162	-0.11714	-0.02257	-0.00043	-0.19017	-0.02987	-0.00008	-0.09198	-0.01203	-0.00015	-0.05862	-0.02709	0.00093	-0.17186	-0.00303	0.00024	-0.14370	-0.04368	0.00028	-0.08398	-0.02211	0.00169	-0.06076	-0.02683	0.00048	0.01190	0.01305	-0.00026	-0.10180	-0.03824	0.00040
92	-0.12430	0.08056	-0.01206	0.01585	0.00006	0.00031	-0.09086	0.03845	-0.03113	0.01518	0.00090	0.00086	-0.05235	-0.01427	0.00175	-0.10064	-0.01666	-0.00026	-0.20768	-0.03159	0.00018	-0.11727	-0.01689	-0.00013	-0.06653	-0.03066	0.00073	-0.19017	-0.00652	0.00053	-0.13932	-0.04565	0.00025	-0.07304	-0.01288	0.00218	-0.07428	-0.03457	0.00037	-0.00572	0.01135	0.00000	-0.13961	-0.04876	0.00014
93	-0.13372	0.07759	-0.01246	0.01369	0.00026	0.00035	-0.09716	0.04829	-0.03175	0.02141	0.00091	0.00106	-0.05529	-0.01291	0.00190	-0.08422	-0.01018	-0.00004	-0.20727	-0.02820	0.00028	-0.14287	-0.02136	-0.00009	-0.07198	-0.03146	0.00060	-0.20538	-0.01046	0.00077	-0.13435	-0.04676	0.00020	-0.06012	-0.00164	0.00256	-0.08432	-0.03844	0.00023	-0.02884	0.00788	0.00038	-0.17687	-0.05933	-0.00003
