	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_05_30_PC016_BAREFOOT_GAIT0002_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0002_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0002_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0003_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_2.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_2.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_2.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC016_BAREFOOT_GAIT0004_5.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_1.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d	2014_05_30_PC016_BAREFOOT_GAIT0005_3.c3d
42	0.08325	0.01958	-0.00565	0.04869	0.02494	0.05301	0.06861	0.03576	0.01432	0.01095	0.04750	0.01605	0.04850	0.00928	0.04281	0.07189	-0.01014	-0.00335	0.09896	0.02729	0.03655	0.06517	-0.07321	-0.04140	0.09386	0.01918	0.04373	0.10930	0.05296	0.10152	0.05257	0.02037	0.06327	0.01558	0.00073	0.02499	0.08962	0.00596	0.04131	0.07093	-0.02513	0.03136	0.11153	0.03041	0.06889
43	0.08745	0.01877	-0.00819	0.04644	0.02303	0.04816	0.06546	0.03603	0.01665	0.01141	0.05088	0.01694	0.04769	0.01137	0.04573	0.08363	-0.00693	-0.00121	0.10122	0.02555	0.03591	0.07006	-0.07286	-0.03907	0.08923	0.02239	0.04910	0.11207	0.04449	0.09113	0.04935	0.01938	0.06476	0.01071	0.00167	0.02557	0.08669	0.01050	0.04584	0.07024	-0.03122	0.02837	0.10908	0.03456	0.07427
44	0.08799	0.01792	-0.01204	0.04321	0.01912	0.04161	0.06137	0.03515	0.01817	0.01225	0.05328	0.01842	0.04634	0.01352	0.04844	0.09109	-0.00466	-0.00022	0.09820	0.02130	0.03249	0.07250	-0.07226	-0.03672	0.08425	0.02531	0.05408	0.11061	0.03296	0.07596	0.04663	0.01718	0.06543	0.00615	0.00133	0.02397	0.08171	0.01410	0.04902	0.06753	-0.03756	0.02411	0.10316	0.03759	0.07874
45	0.08474	0.01600	-0.01696	0.03884	0.01320	0.03375	0.05643	0.03331	0.01905	0.01334	0.05488	0.02020	0.04419	0.01564	0.05067	0.09261	-0.00355	-0.00069	0.08888	0.01435	0.02610	0.07362	-0.07090	-0.03464	0.07958	0.02791	0.05850	0.10455	0.01865	0.05655	0.04348	0.01414	0.06571	0.00228	0.00035	0.02131	0.07497	0.01669	0.05084	0.06402	-0.04333	0.01868	0.09407	0.03955	0.08225
46	0.07802	0.01313	-0.02255	0.03342	0.00554	0.02519	0.05094	0.03107	0.01942	0.01452	0.05595	0.02184	0.04154	0.01768	0.05234	0.08707	-0.00403	-0.00271	0.07481	0.00515	0.01669	0.07380	-0.06829	-0.03299	0.07540	0.03015	0.06220	0.09422	0.00235	0.03401	0.03915	0.01063	0.06595	-0.00104	-0.00089	0.01867	0.06773	0.01840	0.05184	0.06021	-0.04791	0.01271	0.08284	0.04053	0.08470
47	0.06889	0.01065	-0.02826	0.02745	-0.00321	0.01704	0.04538	0.02909	0.01936	0.01566	0.05682	0.02301	0.03898	0.01956	0.05349	0.07540	-0.00645	-0.00644	0.05984	-0.00500	0.00480	0.07280	-0.06424	-0.03157	0.07135	0.03202	0.06515	0.08073	-0.01460	0.00993	0.03361	0.00708	0.06639	-0.00423	-0.00229	0.01668	0.06162	0.01930	0.05324	0.05569	-0.05099	0.00724	0.07092	0.04050	0.08599
48	0.05877	0.01008	-0.03348	0.02178	-0.01210	0.01178	0.04009	0.02772	0.01892	0.01662	0.05774	0.02366	0.03685	0.02125	0.05425	0.06083	-0.01067	-0.01205	0.04669	-0.01472	-0.00796	0.07031	-0.05894	-0.02981	0.06704	0.03346	0.06756	0.06583	-0.03043	-0.01352	0.02791	0.00399	0.06727	-0.00778	-0.00389	0.01535	0.05684	0.01926	0.05599	0.05021	-0.05268	0.00281	0.05966	0.03945	0.08601
49	0.04909	0.01119	-0.03774	0.01734	-0.02014	0.01256	0.03515	0.02682	0.01814	0.01729	0.05868	0.02406	0.03524	0.02284	0.05481	0.04690	-0.01576	-0.01941	0.03603	-0.02320	-0.01932	0.06643	-0.05289	-0.02734	0.06231	0.03433	0.06984	0.05145	-0.04348	-0.03408	0.02341	0.00162	0.06862	-0.01196	-0.00567	0.01423	0.05205	0.01830	0.05981	0.04465	-0.05340	-0.00056	0.04988	0.03741	0.08474
50	0.04118	0.01260	-0.04078	0.01471	-0.02650	0.01670	0.03066	0.02607	0.01710	0.01766	0.05959	0.02453	0.03423	0.02441	0.05571	0.03603	-0.02054	-0.02776	0.02847	-0.03021	-0.02746	0.06219	-0.04677	-0.02428	0.05718	0.03454	0.07237	0.03916	-0.05280	-0.05005	0.02068	-0.00012	0.07036	-0.01636	-0.00744	0.01290	0.04646	0.01668	0.06391	0.04004	-0.05356	-0.00296	0.04175	0.03452	0.08231
51	0.03591	0.01342	-0.04259	0.01373	-0.03066	0.02062	0.02666	0.02544	0.01583	0.01788	0.06055	0.02525	0.03373	0.02598	0.05747	0.02903	-0.02420	-0.03542	0.02545	-0.03574	-0.03181	0.05889	-0.04118	-0.02089	0.05185	0.03407	0.07531	0.02997	-0.05833	-0.06063	0.01921	-0.00172	0.07233	-0.02054	-0.00907	0.01130	0.04062	0.01465	0.06775	0.03622	-0.05350	-0.00453	0.03511	0.03110	0.07911
52	0.03303	0.01364	-0.04332	0.01360	-0.03246	0.02313	0.02324	0.02507	0.01444	0.01808	0.06158	0.02616	0.03343	0.02754	0.06007	0.02538	-0.02656	-0.04059	0.02691	-0.03956	-0.03288	0.05683	-0.03660	-0.01756	0.04675	0.03298	0.07856	0.02407	-0.06077	-0.06590	0.01811	-0.00351	0.07428	-0.02433	-0.01045	0.00980	0.03568	0.01249	0.07106	0.03194	-0.05310	-0.00537	0.02979	0.02759	0.07568
53	0.03137	0.01382	-0.04328	0.01369	-0.03222	0.02390	0.02051	0.02496	0.01303	0.01826	0.06267	0.02705	0.03291	0.02893	0.06306	0.02415	-0.02792	-0.04223	0.02994	-0.04141	-0.03172	0.05532	-0.03320	-0.01460	0.04232	0.03141	0.08188	0.02063	-0.06115	-0.06661	0.01701	-0.00554	0.07587	-0.02744	-0.01140	0.00887	0.03262	0.01040	0.07370	0.02682	-0.05272	-0.00594	0.02565	0.02436	0.07266
54	0.02937	0.01439	-0.04194	0.01318	-0.03011	0.02311	0.01851	0.02490	0.01164	0.01838	0.06383	0.02772	0.03206	0.02993	0.06579	0.02442	-0.02869	-0.04042	0.02992	-0.04000	-0.02813	0.05385	-0.03094	-0.01225	0.03869	0.02950	0.08507	0.01806	-0.06016	-0.06371	0.01584	-0.00775	0.07691	-0.02956	-0.01186	0.00880	0.03180	0.00848	0.07576	0.02063	-0.04989	-0.00607	0.02225	0.02151	0.07064
55	0.02799	0.01417	-0.04186	0.01326	-0.02798	0.02083	0.01711	0.02480	0.01026	0.01836	0.06511	0.02806	0.03112	0.03039	0.06770	0.02486	-0.02923	-0.03615	0.03038	-0.04091	-0.02732	0.05110	-0.02887	-0.01026	0.03555	0.02733	0.08805	0.01551	-0.05838	-0.05860	0.01483	-0.00991	0.07771	-0.03064	-0.01195	0.00972	0.03296	0.00672	0.07747	0.01810	-0.05190	-0.00757	0.01882	0.01898	0.07002
56	0.01937	0.02005	-0.02870	0.01617	-0.01878	0.02148	0.01608	0.02465	0.00894	0.01815	0.06668	0.02810	0.03036	0.03037	0.06855	0.02402	-0.02980	-0.03087	0.00721	-0.01358	-0.00284	0.05209	-0.02948	-0.00960	0.03230	0.02495	0.09091	0.01173	-0.05439	-0.05054	0.01443	-0.01168	0.07910	-0.03073	-0.01181	0.01162	0.03547	0.00505	0.07905	0.00179	-0.01623	-0.00002	0.01465	0.01673	0.07084
57	0.01317	0.01257	-0.02274	0.01791	-0.01302	0.01998	0.01518	0.02454	0.00774	0.01770	0.06876	0.02797	0.02979	0.03004	0.06858	0.02027	-0.02506	-0.01884	0.00471	-0.01138	0.00111	0.03063	-0.01705	-0.00415	0.02856	0.02244	0.09382	0.01128	-0.05255	-0.04544	0.01517	-0.01248	0.08225	-0.03014	-0.01165	0.01449	0.03824	0.00331	0.08058	-0.00103	-0.00766	0.00224	0.00943	0.01475	0.07281
58	0.00664	0.00687	-0.01606	0.01057	-0.00333	0.01018	0.01412	0.02468	0.00674	0.01696	0.07162	0.02793	0.02921	0.02954	0.06826	0.01604	-0.01447	0.00147	0.00539	-0.01379	0.00087	0.01068	-0.00687	0.00098	0.02426	0.01996	0.09699	-0.00151	-0.03420	-0.02154	0.01756	-0.01154	0.08842	-0.02960	-0.01172	0.01836	0.04008	0.00126	0.08217	0.00260	-0.01097	0.00155	0.00322	0.01293	0.07550
59	0.00583	0.01357	-0.01551	0.00380	0.00087	0.00134	0.01272	0.02529	0.00592	0.01598	0.07558	0.02850	0.02847	0.02901	0.06834	0.01838	-0.02150	-0.00059	0.00320	-0.01575	0.00085	0.01745	-0.01252	0.00006	0.01920	0.01753	0.10061	-0.01506	-0.01585	0.00294	0.02163	-0.00836	0.09901	-0.02959	-0.01223	0.02310	0.04041	-0.00128	0.08396	0.00517	-0.01194	0.00108	-0.00380	0.01085	0.07845
60	0.00714	0.01237	-0.01794	0.00459	0.00059	0.00102	0.01083	0.02644	0.00510	0.01509	0.08086	0.03063	0.02733	0.02824	0.06959	0.01977	-0.02379	0.00165	-0.00218	-0.01671	0.00157	0.01912	-0.01400	0.00008	0.01307	0.01508	0.10489	-0.00778	-0.02166	-0.00074	0.02678	-0.00320	0.11521	-0.03015	-0.01324	0.02813	0.03913	-0.00438	0.08615	0.00679	-0.01355	0.00040	-0.01118	0.00811	0.08118
61	0.00738	0.01355	-0.01877	0.00456	0.00163	0.00166	0.00830	0.02790	0.00396	0.01482	0.08728	0.03537	0.02562	0.02684	0.07216	0.02071	-0.02560	0.00351	-0.00830	-0.01676	0.00271	0.02122	-0.01530	-0.00008	0.00606	0.01270	0.10979	-0.00355	-0.02124	0.00215	0.03149	0.00265	0.13723	-0.03116	-0.01472	0.03246	0.03621	-0.00814	0.08879	0.00683	-0.01495	-0.00014	-0.01840	0.00442	0.08326
62	0.00709	0.01447	-0.01909	0.00497	0.00264	0.00259	0.00502	0.02899	0.00211	0.01534	0.09408	0.04271	0.02351	0.02487	0.07555	0.02020	-0.02653	0.00545	-0.01305	-0.01572	0.00402	0.02186	-0.01559	0.00016	-0.00123	0.01051	0.11506	0.00082	-0.02194	0.00398	0.03339	0.00669	0.16290	-0.03224	-0.01648	0.03490	0.03183	-0.01258	0.09174	0.00562	-0.01568	-0.00039	-0.02514	-0.00033	0.08436
63	0.00616	0.01447	-0.01872	0.00575	0.00377	0.00320	0.00100	0.02901	-0.00097	0.01601	0.09974	0.05057	0.02147	0.02247	0.07915	0.01814	-0.02700	0.00679	-0.01546	-0.01384	0.00497	0.02079	-0.01501	0.00094	-0.00805	0.00840	0.12028	0.00353	-0.02250	0.00636	0.03033	0.00536	0.18580	-0.03285	-0.01834	0.03444	0.02652	-0.01761	0.09465	0.00381	-0.01526	-0.00020	-0.03140	-0.00611	0.08413
64	0.00528	0.01320	-0.01789	0.00693	0.00465	0.00331	-0.00327	0.02793	-0.00565	0.01639	0.10231	0.05543	0.02037	0.01968	0.08247	0.01567	-0.02704	0.00724	-0.01517	-0.01163	0.00514	0.01798	-0.01358	0.00218	-0.01372	0.00600	0.12486	0.00576	-0.02359	0.00824	0.02228	-0.00371	0.19659	-0.03239	-0.02013	0.03063	0.02095	-0.02308	0.09716	0.00217	-0.01362	0.00043	-0.03709	-0.01268	0.08215
65	0.00547	0.01116	-0.01674	0.00820	0.00509	0.00307	-0.00675	0.02652	-0.01148	0.01726	0.10066	0.05565	0.02085	0.01636	0.08511	0.01479	-0.02652	0.00678	-0.01202	-0.00979	0.00440	0.01415	-0.01148	0.00355	-0.01772	0.00281	0.12783	0.00904	-0.02485	0.00935	0.01243	-0.01849	0.19043	-0.03001	-0.02113	0.02367	0.01567	-0.02890	0.09898	0.00136	-0.01110	0.00138	-0.04172	-0.01953	0.07790
66	0.00759	0.00980	-0.01532	0.00917	0.00501	0.00280	-0.00849	0.02532	-0.01733	0.01904	0.09498	0.05272	0.02282	0.01248	0.08643	0.01700	-0.02508	0.00562	-0.00645	-0.00873	0.00293	0.01061	-0.00894	0.00461	-0.01944	-0.00142	0.12799	0.01503	-0.02564	0.00947	0.00420	-0.03389	0.17019	-0.02517	-0.02019	0.01450	0.01101	-0.03506	0.09981	0.00173	-0.00820	0.00244	-0.04434	-0.02591	0.07093
67	0.01181	0.01102	-0.01341	0.00949	0.00442	0.00278	-0.00804	0.02403	-0.02201	0.02108	0.08631	0.04917	0.02549	0.00870	0.08552	0.02196	-0.02230	0.00402	0.00049	-0.00804	0.00105	0.00865	-0.00627	0.00495	-0.01805	-0.00633	0.12428	0.02481	-0.02509	0.00868	-0.00071	-0.04545	0.14291	-0.01841	-0.01667	0.00482	0.00713	-0.04142	0.09924	0.00312	-0.00533	0.00339	-0.04371	-0.03091	0.06112
68	0.01739	0.01462	-0.01075	0.00899	0.00338	0.00293	-0.00571	0.02185	-0.02484	0.02262	0.07574	0.04618	0.02746	0.00534	0.08164	0.02761	-0.01800	0.00229	0.00740	-0.00668	-0.00083	0.00909	-0.00383	0.00432	-0.01300	-0.01104	0.11608	0.03799	-0.02260	0.00716	-0.00269	-0.05091	0.11475	-0.01152	-0.01132	-0.00376	0.00425	-0.04764	0.09678	0.00484	-0.00265	0.00396	-0.03875	-0.03348	0.04898
69	0.02294	0.01883	-0.00737	0.00768	0.00205	0.00289	-0.00235	0.01855	-0.02582	0.02300	0.06409	0.04349	0.02798	0.00193	0.07468	0.03152	-0.01255	0.00070	0.01293	-0.00397	-0.00221	0.01201	-0.00203	0.00271	-0.00433	-0.01437	0.10352	0.05201	-0.01816	0.00513	-0.00375	-0.05015	0.08934	-0.00747	-0.00666	-0.01060	0.00302	-0.05300	0.09188	0.00623	-0.00014	0.00392	-0.02954	-0.03269	0.03574
70	0.02713	0.02220	-0.00369	0.00592	0.00060	0.00245	0.00208	0.01515	-0.02451	0.02330	0.05302	0.03856	0.02669	-0.00193	0.06504	0.03215	-0.00681	-0.00055	0.01636	-0.00023	-0.00273	0.01656	-0.00093	0.00032	0.00725	-0.01523	0.08751	0.06344	-0.01251	0.00283	-0.00681	-0.04552	0.06845	-0.00048	0.00080	-0.01005	0.00437	-0.05642	0.08427	0.00713	0.00205	0.00315	-0.01852	-0.02874	0.02287
71	0.02908	0.02405	-0.00027	0.00425	-0.00083	0.00185	0.00496	0.01495	-0.02281	0.02249	0.04274	0.03214	0.02251	-0.00652	0.05367	0.02897	-0.00170	-0.00140	0.01769	0.00342	-0.00245	0.02120	0.00013	-0.00245	0.01988	-0.01318	0.06962	0.06986	-0.00674	0.00045	-0.01472	-0.04150	0.05247	0.00120	0.00295	-0.00503	0.00893	-0.05683	0.07404	0.00766	0.00356	0.00171	-0.00806	-0.02178	0.01166
72	0.02837	0.02441	0.00259	0.00280	-0.00211	0.00175	0.00286	0.02169	-0.02357	0.01961	0.03238	0.02717	0.01492	-0.01188	0.04173	0.02205	0.00240	-0.00183	0.01691	0.00578	-0.00176	0.02454	0.00190	-0.00500	0.03074	-0.00894	0.05207	0.07052	-0.00157	-0.00175	-0.02845	-0.04233	0.04089	-0.01072	-0.00637	-0.00508	0.01655	-0.05352	0.06183	0.00785	0.00442	-0.00020	-0.00591	-0.01839	0.00281
73	0.02494	0.02381	0.00497	0.00131	-0.00309	0.00213	0.00242	0.02980	-0.02112	0.02061	0.02347	0.02148	0.00449	-0.01731	0.03019	0.01166	0.00583	-0.00193	0.01404	0.00643	-0.00111	0.02565	0.00427	-0.00656	0.03756	-0.00389	0.03651	0.06581	0.00312	-0.00358	-0.04446	-0.04677	0.03129	-0.01771	-0.01176	-0.00314	0.02612	-0.04647	0.04871	0.00756	0.00522	-0.00229	0.00855	-0.00051	-0.00272
74	0.01906	0.02296	0.00735	0.00141	-0.00364	0.00239	-0.00086	0.03701	-0.02016	0.02225	0.01569	0.01517	-0.00718	-0.02156	0.01976	-0.00149	0.00939	-0.00178	0.00973	0.00613	-0.00072	0.02383	0.00668	-0.00666	0.04017	0.00213	0.01931	0.05673	0.00825	-0.00485	-0.05944	-0.05384	0.02367	-0.02016	-0.01262	-0.00070	0.03466	-0.03718	0.03589	0.00652	0.00631	-0.00416	0.00676	0.00210	-0.00381
75	0.01129	0.02226	0.01024	0.00390	-0.00366	0.00243	-0.00452	0.03607	-0.01592	0.01463	0.00372	0.01207	-0.01737	-0.02279	0.01078	-0.01616	0.01379	-0.00151	0.00545	0.00606	-0.00054	0.01841	0.00900	-0.00537	0.03699	0.00754	-0.00742	0.04438	0.01488	-0.00552	-0.05509	-0.03080	-0.00408	-0.01830	-0.00826	0.00156	0.03817	-0.02924	0.02470	0.00437	0.00748	-0.00535	-0.01152	-0.01196	-0.00323
76	0.00226	0.02157	0.01387	0.00704	-0.00319	0.00242	-0.01211	0.03833	-0.01839	0.01422	0.00224	0.00551	-0.02590	-0.02192	0.00378	-0.03051	0.01906	-0.00127	0.00242	0.00693	-0.00030	0.00908	0.01145	-0.00325	0.02186	-0.00562	-0.00338	0.02944	0.02334	-0.00558	-0.06806	-0.04130	0.00030	-0.01473	-0.00157	0.00305	0.03969	-0.01664	0.01190	0.00086	0.00860	-0.00555	-0.02551	-0.02332	-0.00224
77	-0.00725	0.02079	0.01798	0.01038	-0.00238	0.00243	-0.01550	0.03902	-0.01400	0.01830	-0.00074	0.00288	-0.02232	-0.00429	-0.00139	-0.04254	0.02453	-0.00118	0.00094	0.00856	0.00019	-0.00307	0.01385	-0.00098	0.00607	-0.01692	-0.00322	0.01245	0.03283	-0.00517	-0.07197	-0.03815	0.00138	-0.01206	0.00282	0.00361	0.04345	0.00506	-0.00414	-0.00404	0.01015	-0.00478	-0.03619	-0.03253	-0.00068
78	-0.01626	0.02029	0.02196	0.01328	-0.00147	0.00243	-0.02309	0.03268	-0.01774	0.01441	0.00058	0.00232	-0.03022	-0.00636	-0.00097	-0.05108	0.02944	-0.00132	0.00042	0.01045	0.00090	-0.01515	0.01534	0.00087	-0.00901	-0.02599	-0.00128	-0.00547	0.04173	-0.00446	-0.07180	-0.02828	0.00325	-0.01107	0.00177	0.00336	0.02441	-0.01202	-0.00185	-0.01000	0.01284	-0.00335	-0.04087	-0.03554	0.00100
79	-0.02374	0.02044	0.02520	0.01535	-0.00072	0.00242	-0.02780	0.02589	-0.01816	0.01100	0.00122	0.00229	-0.03587	-0.00740	-0.00055	-0.05635	0.03345	-0.00172	-0.00035	0.01234	0.00156	-0.02361	0.01520	0.00198	-0.02015	-0.02845	0.00081	-0.02234	0.04835	-0.00371	-0.06733	-0.01457	0.00413	-0.01085	-0.00458	0.00260	0.00729	-0.02311	-0.00212	-0.01604	0.01667	-0.00169	-0.03987	-0.03088	0.00242
80	-0.02909	0.02110	0.02742	0.01651	-0.00031	0.00244	-0.02990	0.01833	-0.01687	0.01075	0.00181	0.00196	-0.03941	-0.00816	0.00026	-0.05981	0.03684	-0.00231	-0.00243	0.01431	0.00183	-0.02665	0.01356	0.00231	-0.02668	-0.02324	0.00275	-0.03602	0.05175	-0.00320	-0.05740	-0.00343	0.00389	-0.01013	-0.01312	0.00166	-0.00998	-0.03282	-0.00117	-0.02055	0.02063	-0.00016	-0.03582	-0.02044	0.00344
81	-0.03228	0.02204	0.02865	0.01690	-0.00032	0.00250	-0.02970	0.01213	-0.01404	0.01273	0.00211	0.00176	-0.03998	-0.00668	0.00099	-0.06282	0.04005	-0.00298	-0.00590	0.01635	0.00148	-0.02552	0.01148	0.00200	-0.03036	-0.01344	0.00404	-0.04512	0.05188	-0.00309	-0.04232	0.00105	0.00278	-0.00883	-0.01966	0.00073	-0.02438	-0.03587	0.00007	-0.02204	0.02348	0.00097	-0.03235	-0.00964	0.00409
82	-0.03374	0.02319	0.02908	0.01676	-0.00072	0.00258	-0.02841	0.01061	-0.01045	0.01220	0.00209	0.00185	-0.03711	-0.00313	0.00124	-0.06579	0.04340	-0.00364	-0.00972	0.01782	0.00050	-0.02346	0.01012	0.00134	-0.03296	-0.00487	0.00440	-0.04970	0.04939	-0.00337	-0.02563	0.00038	0.00124	-0.00829	-0.02082	-0.00010	-0.03522	-0.03027	0.00145	-0.02005	0.02468	0.00159	-0.03122	-0.00396	0.00434
83	-0.03406	0.02456	0.02887	0.01668	-0.00135	0.00263	-0.02705	0.01328	-0.00691	0.00762	0.00172	0.00211	-0.03069	-0.00029	0.00096	-0.06836	0.04700	-0.00419	-0.01254	0.01781	-0.00092	-0.02288	0.00975	0.00058	-0.03417	-0.00265	0.00389	-0.05124	0.04546	-0.00391	-0.01162	-0.00050	-0.00029	-0.01041	-0.01493	-0.00086	-0.04389	-0.01788	0.00255	-0.01528	0.02435	0.00167	-0.03150	-0.00521	0.00407
84	-0.03379	0.02607	0.02816	0.01720	-0.00205	0.00260	-0.02625	0.01653	-0.00393	0.00481	0.00103	0.00226	-0.02147	-0.00003	0.00037	-0.06982	0.05066	-0.00456	-0.01406	0.01617	-0.00243	-0.02420	0.00991	-0.00012	-0.03264	-0.00774	0.00278	-0.05185	0.04124	-0.00445	-0.00320	0.00237	-0.00154	-0.01698	-0.00285	-0.00161	-0.05195	-0.00474	0.00298	-0.00902	0.02279	0.00129	-0.03126	-0.01060	0.00318
85	-0.03338	0.02729	0.02709	0.01820	-0.00265	0.00246	-0.02643	0.01920	-0.00122	0.01205	0.00011	0.00214	-0.01237	-0.00068	-0.00027	-0.06919	0.05378	-0.00472	-0.01564	0.01404	-0.00366	-0.02661	0.01009	-0.00068	-0.02850	-0.01618	0.00143	-0.05293	0.03734	-0.00478	-0.00166	0.00988	-0.00243	-0.02816	0.01158	-0.00235	-0.05829	0.00325	0.00256	-0.00252	0.02018	0.00060	-0.02958	-0.01519	0.00170
86	-0.03312	0.02763	0.02595	0.01898	-0.00302	0.00217	-0.02779	0.02039	0.00211	0.01826	-0.00094	0.00178	-0.00742	0.00107	-0.00079	-0.06558	0.05574	-0.00469	-0.01944	0.01323	-0.00431	-0.02930	0.01018	-0.00111	-0.02421	-0.02175	0.00009	-0.05469	0.03374	-0.00474	-0.00695	0.02091	-0.00311	-0.04102	0.02320	-0.00299	-0.06006	0.00423	0.00137	0.00339	0.01687	-0.00023	-0.02704	-0.01501	-0.00022
87	-0.03314	0.02724	0.02510	0.01896	-0.00309	0.00172	-0.03025	0.01916	0.00710	0.02105	-0.00203	0.00140	-0.00865	0.00639	-0.00123	-0.05862	0.05609	-0.00449	-0.02699	0.01527	-0.00425	-0.03158	0.01042	-0.00142	-0.02218	-0.01977	-0.00107	-0.05682	0.03036	-0.00427	-0.01794	0.03413	-0.00376	-0.05159	0.02902	-0.00346	-0.05614	0.00155	-0.00026	0.00830	0.01336	-0.00101	-0.02502	-0.00873	-0.00238
88	-0.03339	0.02724	0.02477	0.01813	-0.00286	0.00120	-0.03354	0.01635	0.01407	0.02104	-0.00306	0.00131	-0.01518	0.01311	-0.00168	-0.04862	0.05448	-0.00413	-0.03794	0.02077	-0.00357	-0.03306	0.01120	-0.00161	-0.02269	-0.00956	-0.00201	-0.05920	0.02758	-0.00345	-0.03229	0.04765	-0.00451	-0.05778	0.02931	-0.00361	-0.04832	0.00154	-0.00203	0.01189	0.00981	-0.00154	-0.02496	0.00234	-0.00451
89	-0.03390	0.02877	0.02483	0.01720	-0.00239	0.00079	-0.03682	0.01407	0.02190	0.01910	-0.00395	0.00162	-0.02510	0.01834	-0.00218	-0.03667	0.05053	-0.00361	-0.05010	0.02896	-0.00255	-0.03408	0.01267	-0.00169	-0.02378	0.00539	-0.00275	-0.06213	0.02604	-0.00243	-0.04601	0.05796	-0.00537	-0.05933	0.02587	-0.00332	-0.03914	0.00854	-0.00370	0.01347	0.00595	-0.00167	-0.02755	0.01526	-0.00639
90	-0.03483	0.03132	0.02487	0.01704	-0.00178	0.00065	-0.03850	0.01403	0.02850	0.01670	-0.00459	0.00214	-0.03469	0.01923	-0.00263	-0.02459	0.04410	-0.00293	-0.06030	0.03753	-0.00156	-0.03592	0.01485	-0.00167	-0.02256	0.01985	-0.00329	-0.06564	0.02602	-0.00138	-0.05502	0.06202	-0.00620	-0.05655	0.02050	-0.00252	-0.02918	0.02173	-0.00509	0.01227	0.00184	-0.00137	-0.03298	0.02766	-0.00778
91	-0.03600	0.03312	0.02436	0.01747	-0.00113	0.00069	-0.03760	0.01675	0.03263	0.01704	-0.00484	0.00272	-0.04026	0.01549	-0.00290	-0.01391	0.03558	-0.00211	-0.06536	0.04334	-0.00088	-0.03963	0.01770	-0.00156	-0.01742	0.02979	-0.00360	-0.06906	0.02695	-0.00043	-0.05816	0.06000	-0.00679	-0.04967	0.01426	-0.00122	-0.01766	0.03673	-0.00606	0.00795	-0.00178	-0.00069	-0.04243	0.03949	-0.00848
92	-0.03686	0.03289	0.02283	0.01728	-0.00052	0.00079	-0.03519	0.02263	0.03475	0.02067	-0.00462	0.00327	-0.04275	0.01090	-0.00279	-0.00559	0.02598	-0.00121	-0.06320	0.04379	-0.00060	-0.04501	0.02089	-0.00137	-0.00987	0.03426	-0.00358	-0.07120	0.02751	0.00035	-0.05724	0.05463	-0.00695	-0.03899	0.00838	0.00047	-0.00538	0.04916	-0.00650	0.00068	-0.00400	0.00021	-0.05691	0.05118	-0.00838
93	-0.03691	0.03074	0.02004	0.01588	0.00003	0.00098	-0.03275	0.03010	0.03550	0.02412	-0.00389	0.00366	-0.04454	0.00822	-0.00222	-0.00028	0.01644	-0.00027	-0.05385	0.03844	-0.00056	-0.05092	0.02372	-0.00112	-0.00350	0.03499	-0.00305	-0.07089	0.02618	0.00097	-0.05458	0.04862	-0.00657	-0.02666	0.00468	0.00225	0.00526	0.05615	-0.00628	-0.00862	-0.00457	0.00112	-0.07246	0.06033	-0.00746
