	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
86	-0.01531	0.00735	-0.00268	0.00558	0.00047	0.00084	-0.01511	0.02074	-0.00691	0.01081	-0.00018	0.00174	-0.02046	-0.00174	0.00011	-0.02516	-0.00916	0.00083	-0.02827	0.00148	0.00092	-0.02587	0.00179	-0.00187	-0.06138	0.01720	-0.00408	-0.00550	-0.00951	0.00135	0.00389	-0.01807	0.00190	-0.02574	-0.00303	0.00065	0.00900	-0.02051	0.00142	-0.01678	-0.00155	0.00048	0.00523	-0.00922	0.00061	-0.00731	-0.01119	0.00213	-0.00923	-0.01028	0.00049	-0.01861	0.00629	-0.00020	-0.01552	-0.01151	-0.00029	-0.01163	-0.00511	0.00069	-0.01072	-0.00703	0.00004	-0.00818	-0.00033	0.00069	-0.01881	-0.00177	-0.00061	-0.00698	-0.01146	0.00031	-0.01323	0.00458	-0.00101	-0.02364	-0.00109	-0.00069
87	-0.01739	0.00748	0.00059	0.00560	0.00024	0.00086	-0.01990	0.02185	-0.00387	0.01124	-0.00056	0.00195	-0.02439	0.00094	-0.00007	-0.02747	-0.00675	0.00083	-0.03203	0.00511	0.00064	-0.03940	0.00925	-0.00333	-0.06976	0.02039	-0.00459	-0.00954	-0.00528	0.00101	-0.00126	-0.01379	0.00140	-0.02763	0.00010	0.00054	0.00178	-0.01837	0.00124	-0.01580	0.00316	0.00002	-0.00020	-0.00634	0.00040	-0.00821	-0.00971	0.00218	-0.01138	-0.00594	0.00017	-0.02156	0.00927	-0.00031	-0.02047	-0.00860	-0.00064	-0.01500	-0.00177	0.00051	-0.01380	-0.00369	-0.00015	-0.01564	0.00392	0.00006	-0.01605	0.00017	-0.00083	-0.00851	-0.00898	-0.00007	-0.01150	0.00710	-0.00109	-0.01995	-0.00179	-0.00069
88	-0.01813	0.00841	0.00419	0.00568	-0.00001	0.00086	-0.02445	0.02301	-0.00042	0.01149	-0.00087	0.00208	-0.02489	0.00361	-0.00029	-0.02694	-0.00307	0.00076	-0.03316	0.00881	0.00030	-0.05360	0.01586	-0.00442	-0.07610	0.02292	-0.00480	-0.01269	-0.00040	0.00059	-0.00622	-0.00883	0.00082	-0.02945	0.00384	0.00038	-0.00637	-0.01591	0.00107	-0.01350	0.00790	-0.00048	-0.00784	-0.00272	0.00021	-0.00787	-0.00763	0.00217	-0.01117	-0.00147	-0.00014	-0.02329	0.01235	-0.00045	-0.02355	-0.00514	-0.00095	-0.01715	0.00166	0.00034	-0.01612	0.00012	-0.00030	-0.02318	0.00807	-0.00060	-0.01256	0.00327	-0.00106	-0.01115	-0.00609	-0.00039	-0.00863	0.01029	-0.00085	-0.01658	-0.00136	-0.00068
89	-0.01764	0.00998	0.00792	0.00559	-0.00027	0.00090	-0.02795	0.02408	0.00331	0.01129	-0.00108	0.00209	-0.02192	0.00631	-0.00054	-0.02536	0.00165	0.00060	-0.03218	0.01246	-0.00007	-0.06562	0.02108	-0.00503	-0.07914	0.02449	-0.00469	-0.01553	0.00491	0.00010	-0.01074	-0.00303	0.00020	-0.03075	0.00771	0.00018	-0.01362	-0.01307	0.00093	-0.01037	0.01228	-0.00099	-0.01460	0.00125	0.00007	-0.00686	-0.00488	0.00208	-0.00808	0.00310	-0.00043	-0.02350	0.01538	-0.00057	-0.02427	-0.00104	-0.00121	-0.01745	0.00509	0.00016	-0.01747	0.00424	-0.00039	-0.03037	0.01181	-0.00126	-0.01037	0.00779	-0.00129	-0.01449	-0.00305	-0.00057	-0.00427	0.01311	-0.00065	-0.01417	0.00057	-0.00067
90	-0.01658	0.01202	0.01158	0.00535	-0.00054	0.00096	-0.02977	0.02441	0.00710	0.01067	-0.00116	0.00197	-0.01745	0.00902	-0.00082	-0.02552	0.00698	0.00034	-0.03032	0.01590	-0.00042	-0.07330	0.02496	-0.00515	-0.07759	0.02514	-0.00425	-0.01920	0.01025	-0.00041	-0.01538	0.00362	-0.00040	-0.03114	0.01122	-0.00005	-0.01851	-0.00950	0.00083	-0.00717	0.01574	-0.00144	-0.01834	0.00541	0.00004	-0.00554	-0.00166	0.00188	-0.00349	0.00798	-0.00072	-0.02181	0.01805	-0.00066	-0.02272	0.00359	-0.00136	-0.01564	0.00846	-0.00003	-0.01814	0.00860	-0.00042	-0.03719	0.01496	-0.00187	-0.01120	0.01353	-0.00153	-0.01748	0.00002	-0.00056	0.00122	0.01554	-0.00044	-0.01072	0.00219	-0.00063
91	-0.01580	0.01439	0.01488	0.00509	-0.00078	0.00100	-0.03057	0.02242	0.01128	0.00915	-0.00114	0.00177	-0.01313	0.01180	-0.00096	-0.02960	0.01228	-0.00000	-0.02946	0.01895	-0.00069	-0.07270	0.02577	-0.00498	-0.07211	0.02533	-0.00352	-0.02476	0.01513	-0.00093	-0.02111	0.01080	-0.00094	-0.03075	0.01395	-0.00028	-0.02090	-0.00481	0.00076	-0.00483	0.01783	-0.00173	-0.01902	0.00966	0.00010	-0.00342	0.00163	0.00158	0.00024	0.01318	-0.00102	-0.01763	0.01990	-0.00068	-0.01945	0.00843	-0.00134	-0.01204	0.01168	-0.00026	-0.01893	0.01312	-0.00043	-0.04371	0.01742	-0.00237	-0.01560	0.01960	-0.00180	-0.01901	0.00314	-0.00035	0.00551	0.01754	-0.00024	-0.01286	0.00903	-0.00065
92	-0.01642	0.01701	0.01744	0.00504	-0.00099	0.00102	-0.02941	0.02216	0.01410	0.00978	-0.00100	0.00139	-0.01276	0.01352	-0.00138	-0.03817	0.01702	-0.00037	-0.03134	0.02142	-0.00082	-0.06824	0.02937	-0.00394	-0.06548	0.02555	-0.00255	-0.03264	0.01913	-0.00140	-0.02835	0.01786	-0.00139	-0.03048	0.01571	-0.00047	-0.02233	0.00106	0.00067	-0.00436	0.01846	-0.00176	-0.01776	0.01382	0.00024	-0.00042	0.00465	0.00118	0.00152	0.01820	-0.00134	-0.01093	0.02050	-0.00059	-0.01596	0.01322	-0.00114	-0.00783	0.01458	-0.00048	-0.02103	0.01775	-0.00039	-0.05013	0.01919	-0.00268	-0.02306	0.02473	-0.00205	-0.01878	0.00642	0.00001	0.00544	0.01919	-0.00002	0.00197	-0.00106	-0.00109
93	-0.01869	0.02012	0.01929	0.00502	-0.00096	0.00102	-0.02839	0.01865	0.01574	0.00841	-0.00097	0.00153	-0.01010	0.01675	-0.00039	-0.05032	0.02094	-0.00071	-0.03690	0.02320	-0.00077	-0.03812	0.01087	-0.00462	-0.06122	0.02609	-0.00145	-0.04245	0.02198	-0.00177	-0.03670	0.02401	-0.00171	-0.03194	0.01657	-0.00058	-0.02506	0.00764	0.00049	-0.00631	0.01796	-0.00146	-0.01664	0.01779	0.00044	0.00184	0.00715	0.00074	0.00021	0.02217	-0.00163	-0.00311	0.01979	-0.00034	-0.01467	0.01793	-0.00081	-0.00517	0.01702	-0.00061	-0.02578	0.02247	-0.00028	-0.05647	0.02035	-0.00275	-0.03300	0.02797	-0.00220	-0.01784	0.00996	0.00041	-0.00088	0.02054	0.00024	0.00247	-0.00028	-0.00151
94	-0.02504	0.02293	0.01984	0.00538	-0.00094	0.00102	-0.03572	0.01685	0.02286	0.00586	-0.00066	0.00127	-0.02765	0.01396	-0.00131	-0.06410	0.02401	-0.00093	-0.04561	0.02425	-0.00054	-0.03806	0.01883	-0.00346	-0.06128	0.02701	-0.00032	-0.05319	0.02372	-0.00198	-0.04528	0.02871	-0.00189	-0.03689	0.01687	-0.00053	-0.03087	0.01416	0.00017	-0.01026	0.01702	-0.00083	-0.01836	0.02159	0.00069	0.00067	0.00903	0.00036	-0.00321	0.02440	-0.00179	0.00300	0.01813	0.00011	-0.01768	0.02250	-0.00041	-0.00682	0.01894	-0.00059	-0.03397	0.02720	-0.00009	-0.06222	0.02110	-0.00256	-0.04546	0.02911	-0.00216	-0.01823	0.01382	0.00074	-0.01286	0.02157	0.00054	-0.02940	0.03073	-0.00105
95	-0.03381	0.02534	0.01988	0.00572	-0.00079	0.00123	-0.04105	0.02050	0.02585	0.00607	-0.00020	0.00096	-0.04656	0.01112	-0.00278	-0.07666	0.02627	-0.00101	-0.05531	0.02469	-0.00015	-0.04586	0.03430	-0.00100	-0.06506	0.02832	0.00071	-0.06363	0.02467	-0.00198	-0.05385	0.03185	-0.00192	-0.04634	0.01712	-0.00029	-0.04074	0.01995	-0.00029	-0.01509	0.01651	0.00004	-0.02484	0.02510	0.00098	-0.00556	0.01033	0.00017	-0.00863	0.02481	-0.00176	0.00413	0.01616	0.00071	-0.02537	0.02678	0.00002	-0.01467	0.02039	-0.00037	-0.04459	0.03151	0.00017	-0.06620	0.02168	-0.00214	-0.06053	0.02878	-0.00186	-0.02179	0.01793	0.00097	-0.02731	0.02226	0.00087	-0.01173	0.01653	-0.00064
96	-0.03984	0.02617	0.02117	0.00502	0.00011	0.00146	-0.04760	0.02063	0.02764	0.00463	0.00005	0.00108	-0.01844	0.02538	0.00310	-0.08454	0.02759	-0.00093	-0.06266	0.02471	0.00036	-0.02976	0.02335	-0.00023	-0.07001	0.02999	0.00152	-0.07218	0.02531	-0.00173	-0.06146	0.03368	-0.00170	-0.05850	0.01774	0.00013	-0.05464	0.02471	-0.00080	-0.01957	0.01697	0.00097	-0.03563	0.02807	0.00129	-0.01683	0.01131	0.00027	-0.01667	0.02395	-0.00152	-0.00196	0.01444	0.00140	-0.03628	0.03052	0.00046	-0.02748	0.02152	0.00004	-0.05428	0.03467	0.00046	-0.06725	0.02223	-0.00156	-0.07652	0.02800	-0.00132	-0.02911	0.02213	0.00109	-0.04006	0.02251	0.00119	-0.02028	0.02170	-0.00071
97	-0.05054	0.02331	0.02065	0.00477	0.00027	0.00118	-0.05549	0.01922	0.02997	0.00397	0.00038	0.00124	-0.05631	0.01692	-0.00094	-0.08518	0.02775	-0.00074	-0.06493	0.02445	0.00093	-0.03805	0.02831	0.00121	-0.07352	0.03178	0.00206	-0.07658	0.02602	-0.00125	-0.06988	0.03460	-0.00147	-0.06841	0.01889	0.00067	-0.07106	0.02843	-0.00124	-0.02265	0.01830	0.00175	-0.04710	0.03015	0.00159	-0.03187	0.01236	0.00063	-0.02779	0.02257	-0.00114	-0.01490	0.01329	0.00203	-0.04779	0.03350	0.00087	-0.04039	0.02247	0.00056	-0.05868	0.03585	0.00075	-0.06501	0.02272	-0.00089	-0.08937	0.02761	-0.00060	-0.03906	0.02607	0.00113	-0.04829	0.02216	0.00147	-0.02462	0.02328	-0.00034
98	-0.05508	0.01921	0.02114	0.00445	0.00089	0.00105	-0.05979	0.01750	0.03113	0.00335	0.00073	0.00130	-0.05759	0.02021	0.00057	-0.07900	0.02650	-0.00052	-0.06166	0.02388	0.00150	-0.04239	0.03013	0.00223	-0.07377	0.03312	0.00237	-0.07509	0.02677	-0.00057	-0.07048	0.03462	-0.00060	-0.07081	0.02033	0.00127	-0.08678	0.03122	-0.00150	-0.02374	0.01981	0.00227	-0.05416	0.03100	0.00183	-0.04748	0.01367	0.00111	-0.04052	0.02134	-0.00070	-0.03173	0.01288	0.00251	-0.05655	0.03540	0.00122	-0.04774	0.02321	0.00106	-0.05558	0.03445	0.00100	-0.06014	0.02291	-0.00021	-0.09340	0.02772	0.00017	-0.04884	0.02910	0.00111	-0.05112	0.02091	0.00166	-0.03033	0.02577	0.00011
99	-0.05463	0.01436	0.02108	0.00419	0.00132	0.00094	-0.06106	0.01838	0.03110	0.00344	0.00090	0.00147	-0.05625	0.02041	0.00069	-0.06946	0.02368	-0.00029	-0.05435	0.02276	0.00204	-0.04406	0.03259	0.00302	-0.06977	0.03312	0.00252	-0.06756	0.02704	0.00022	-0.07898	0.03402	-0.00096	-0.06397	0.02144	0.00185	-0.09747	0.03303	-0.00151	-0.02325	0.02058	0.00247	-0.05364	0.03017	0.00196	-0.05837	0.01511	0.00150	-0.05095	0.02057	-0.00026	-0.04708	0.01317	0.00283	-0.05981	0.03572	0.00146	-0.04691	0.02339	0.00145	-0.04651	0.03041	0.00117	-0.05400	0.02240	0.00044	-0.08383	0.02756	0.00089	-0.05552	0.03028	0.00103	-0.04911	0.01853	0.00173	-0.03539	0.02800	0.00063
100	-0.04810	0.01081	0.02010	0.00377	0.00168	0.00079	-0.05986	0.02384	0.02949	0.00482	0.00079	0.00203	-0.04160	0.01874	0.00115	-0.05989	0.01931	-0.00005	-0.04479	0.02076	0.00251	-0.03982	0.03411	0.00350	-0.06156	0.03092	0.00256	-0.05479	0.02598	0.00104	-0.10334	0.03318	-0.00362	-0.05050	0.02147	0.00240	-0.09925	0.03353	-0.00127	-0.02232	0.01992	0.00239	-0.04610	0.02726	0.00196	-0.06009	0.01618	0.00169	-0.05481	0.02017	0.00014	-0.05663	0.01398	0.00299	-0.05678	0.03388	0.00153	-0.03962	0.02241	0.00165	-0.03510	0.02427	0.00124	-0.04812	0.02079	0.00104	-0.06071	0.02580	0.00149	-0.05812	0.02883	0.00090	-0.04319	0.01495	0.00168	-0.03861	0.02960	0.00112
101	-0.03999	0.01149	0.01813	0.00331	0.00179	0.00095	-0.04479	0.02034	0.02585	0.00656	0.00156	0.00138	-0.05537	0.01984	-0.00017	-0.05034	0.01373	0.00024	-0.03354	0.01761	0.00289	-0.03081	0.03405	0.00369	-0.04962	0.02613	0.00256	-0.03756	0.02286	0.00182	-0.02221	0.02941	0.00333	-0.03463	0.01986	0.00288	-0.09122	0.03221	-0.00084	-0.02140	0.01757	0.00208	-0.03389	0.02214	0.00183	-0.05284	0.01617	0.00166	-0.05061	0.01959	0.00052	-0.05651	0.01470	0.00312	-0.04927	0.02959	0.00138	-0.02968	0.01977	0.00168	-0.02399	0.01707	0.00124	-0.04329	0.01785	0.00158	-0.03054	0.02137	0.00193	-0.05856	0.02460	0.00072	-0.03385	0.01037	0.00152	-0.03803	0.02960	0.00148
