	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
35	-1.89476	1.61282	5.05261	1.21340	-5.23429	0.28163	-5.31397	3.57619	0.79137	0.54258	9.12250	0.97907	-7.13227	0.69172	-4.15465	1.84642	-1.60927	4.52671	-5.03371	-6.62895	-0.42900	7.55597	-7.07684	-4.58783	-1.15331	3.99710	-5.18240	-9.57136	0.41703	9.49247	-7.85556	-3.95552	-3.60198	6.00876	-5.62445	-4.89385	0.84049	9.57025	-6.87446	-3.27472	-1.35055	3.91523	-5.22498	-5.80934	-0.16175	8.35881	-7.36161	-8.77891	-2.28573	3.59112	-5.50701	-6.76435	2.76394	9.70519	-7.72952	-2.90772	0.42787	7.07606	-4.83265	-9.81472	0.26068	8.18379	-7.86131	-1.02814	1.55763	5.35603	-4.90991	-3.45250	1.48581	10.44195	-5.97413	-2.80373	-2.77620	3.50944	-5.37296	-8.18236	0.27652	7.80067	-7.47579	-1.78579	-0.78400	5.66008	-4.75165	-11.78132	1.14670	9.86320	-7.73066	-5.48846	-2.95160	4.29434	-5.34894	-8.05322	0.38889	8.90928	-6.48787	-8.42757	-0.54898	5.08582	-5.26543	-2.53569	1.65673	8.45625	-7.08092	-3.08761	-1.42082	7.08951	-5.57498	0.43642	1.11201	9.70168	-5.76344	-7.11013	-0.53742	5.57380	-5.41675	0.26281	0.87122	10.55293	-7.44742	-3.66490
36	-2.15417	1.66237	4.73679	1.18881	-5.20460	0.31328	-5.35993	3.59006	0.56380	0.51503	8.88907	0.98001	-7.11231	0.66871	-4.19842	1.83622	-1.87367	4.27269	-5.05684	-6.67808	-0.57185	7.45723	-7.03970	-4.64014	-1.33652	3.71551	-5.16917	-9.63725	0.15631	9.27550	-7.77991	-4.00596	-3.92624	5.64538	-5.54702	-4.92901	0.64148	9.40098	-6.92106	-3.34722	-1.66160	3.58501	-5.33983	-5.92886	-0.54782	7.97706	-7.31024	-8.80743	-2.56456	3.27883	-5.37279	-6.85202	2.33744	9.33288	-7.75152	-2.86437	0.00359	6.56794	-4.60773	-9.83200	0.15640	7.99268	-7.80967	-1.04292	1.37332	5.12073	-4.83105	-3.48763	1.15439	10.21282	-6.14214	-2.80176	-3.03685	3.25897	-5.36362	-8.31696	0.05368	7.46434	-7.25315	-1.90603	-1.03727	5.34110	-4.73508	-11.81454	0.93518	9.67800	-7.77614	-5.51787	-3.20117	3.89970	-5.38973	-8.09165	0.19647	8.70209	-6.41604	-8.42960	-0.75537	4.78849	-5.19843	-2.61846	1.44335	8.32848	-7.06920	-3.02771	-1.74973	6.82998	-5.59718	0.37128	0.77438	9.33828	-5.72323	-7.17328	-0.68192	5.27391	-5.45132	0.31020	0.62152	10.39762	-7.46810	-3.68819
37	-2.36989	1.70841	4.44186	1.16217	-5.16169	0.36606	-5.40491	3.60042	0.36976	0.49022	8.65491	0.99355	-7.06638	0.64223	-4.24260	1.82473	-2.09380	4.05629	-5.08630	-6.72437	-0.69306	7.36063	-6.98301	-4.68683	-1.46219	3.46656	-5.14261	-9.69891	-0.06352	9.04450	-7.66647	-4.05564	-4.20500	5.27994	-5.44646	-4.97209	0.48938	9.24091	-6.94402	-3.42503	-1.94238	3.27800	-5.45901	-6.04535	-0.87285	7.61333	-7.22825	-8.82375	-2.78582	2.98816	-5.20529	-6.94613	1.95253	8.97578	-7.71312	-2.80999	-0.36498	6.08303	-4.35340	-9.82818	0.08369	7.81252	-7.75484	-1.06637	1.21463	4.89000	-4.74069	-3.52471	0.84669	10.00067	-6.33893	-2.80013	-3.23856	3.03768	-5.31126	-8.44371	-0.12649	7.13214	-7.00535	-2.04255	-1.24351	5.06020	-4.72180	-11.82858	0.76109	9.49911	-7.77096	-5.54163	-3.40497	3.52100	-5.39371	-8.11362	0.01703	8.46462	-6.33721	-8.43618	-0.91231	4.51770	-5.12115	-2.72927	1.23421	8.14726	-6.98686	-2.96212	-2.05468	6.56999	-5.63452	0.31797	0.46609	8.97388	-5.67735	-7.22930	-0.79319	4.99560	-5.48582	0.36976	0.40727	10.24852	-7.45653	-3.69933
38	-2.54776	1.75406	4.16593	1.13607	-5.10636	0.43280	-5.45425	3.60733	0.20476	0.47057	8.41921	1.01233	-7.00035	0.61749	-4.28900	1.81166	-2.26955	3.87977	-5.12435	-6.77151	-0.79597	7.26924	-6.91758	-4.73047	-1.54085	3.24298	-5.10423	-9.75907	-0.24486	8.79951	-7.52717	-4.10604	-4.44846	4.91879	-5.33617	-5.03623	0.37745	9.07424	-6.92908	-3.50712	-2.19274	2.98886	-5.57266	-6.16098	-1.13756	7.27869	-7.13888	-8.83523	-2.95464	2.71298	-5.00896	-7.05171	1.60931	8.63194	-7.62567	-2.75300	-0.67931	5.62676	-4.09045	-9.81064	0.03943	7.63859	-7.69020	-1.09665	1.07966	4.66722	-4.64379	-3.56882	0.55803	9.79537	-6.55003	-2.79986	-3.38972	2.83093	-5.21596	-8.56583	-0.26894	6.80867	-6.74598	-2.20623	-1.40446	4.81514	-4.71201	-11.82510	0.61597	9.31944	-7.72342	-5.56010	-3.56536	3.15952	-5.35416	-8.11672	-0.15165	8.19744	-6.25512	-8.44931	-1.02428	4.27613	-5.03445	-2.87167	1.03420	7.92464	-6.84954	-2.89690	-2.33944	6.29852	-5.67751	0.27908	0.18054	8.61468	-5.63673	-7.28014	-0.87300	4.73943	-5.50801	0.43929	0.22471	10.09735	-7.41512	-3.69948
39	-2.69318	1.80229	3.90929	1.11322	-5.04039	0.50473	-5.51446	3.61096	0.06582	0.45883	8.18346	1.02915	-6.92004	0.59734	-4.33850	1.79651	-2.40254	3.74479	-5.17159	-6.82231	-0.88086	7.18759	-6.85342	-4.77370	-1.58292	3.03995	-5.05538	-9.82127	-0.38983	8.54187	-7.36994	-4.15818	-4.66554	4.57332	-5.23118	-5.13371	0.29950	8.89493	-6.87058	-3.59062	-2.40877	2.71462	-5.66947	-6.28127	-1.34418	6.97929	-7.05805	-8.84901	-3.07591	2.45425	-4.79210	-7.17424	1.30652	8.29703	-7.49902	-2.70461	-0.94175	5.20238	-3.83802	-9.78957	0.02264	7.46813	-7.61203	-1.13203	0.96784	4.45883	-4.54418	-3.62934	0.28501	9.58701	-6.75703	-2.80397	-3.49847	2.62760	-5.08097	-8.68880	-0.37860	6.49857	-6.48735	-2.40400	-1.51984	4.60572	-4.70589	-11.80836	0.49363	9.13403	-7.64290	-5.57337	-3.68485	2.81454	-5.27066	-8.10240	-0.30498	7.91249	-6.17337	-8.46729	-1.09716	4.06602	-4.94059	-3.04717	0.84978	7.68083	-6.68141	-2.83846	-2.60856	6.01197	-5.71900	0.25261	-0.08706	8.26958	-5.61249	-7.32729	-0.92266	4.50675	-5.50607	0.51395	0.07052	9.93359	-7.34300	-3.69182
40	-2.81040	1.85493	3.67444	1.09636	-4.96760	0.57387	-5.59147	3.61162	-0.04861	0.45700	7.95089	1.03845	-6.83072	0.58161	-4.39067	1.77914	-2.49619	3.65147	-5.22829	-6.87740	-0.94542	7.11919	-6.79649	-4.81732	-1.59723	2.85613	-5.00077	-9.88874	-0.50004	8.27536	-7.19938	-4.21138	-4.86214	4.25714	-5.14112	-5.27332	0.24951	8.70457	-6.77071	-3.67087	-2.58577	2.45276	-5.73882	-6.41283	-1.49588	6.71552	-6.99261	-8.87019	-3.15358	2.21966	-4.56832	-7.31873	1.04274	7.96950	-7.34441	-2.67526	-1.15522	4.81270	-3.61368	-9.77511	0.03207	7.29905	-7.52043	-1.17132	0.87901	4.27386	-4.44650	-3.71821	0.02639	9.36814	-6.94208	-2.81740	-3.57148	2.42226	-4.91298	-8.81906	-0.45951	6.20656	-6.24038	-2.63655	-1.58855	4.43527	-4.70616	-11.78390	0.39162	8.94076	-7.53771	-5.58065	-3.76511	2.48568	-5.14852	-8.07505	-0.43389	7.62887	-6.09514	-8.48659	-1.13807	3.88906	-4.84567	-3.25266	0.68738	7.43866	-6.51268	-2.79223	-2.86543	5.71266	-5.75426	0.23142	-0.33868	7.94807	-5.61174	-7.37278	-0.94359	4.29908	-5.47375	0.58782	-0.05781	9.74727	-7.23555	-3.68037
41	-2.90269	1.91225	3.46495	1.08677	-4.89469	0.63394	-5.68929	3.60992	-0.13918	0.46513	7.72521	1.03692	-6.73669	0.56797	-4.44312	1.76002	-2.55513	3.59717	-5.29556	-6.93485	-0.98583	7.06279	-6.74500	-4.85889	-1.59028	2.69308	-4.95076	-9.96356	-0.57677	8.00587	-7.01874	-4.26290	-5.04129	3.98390	-5.07132	-5.45969	0.22140	8.50701	-6.63556	-3.74120	-2.72046	2.20229	-5.77474	-6.56144	-1.59675	6.48351	-6.94281	-8.90180	-3.19051	2.02114	-4.35628	-7.48860	0.81694	7.65283	-7.17551	-2.67171	-1.32369	4.46007	-3.43325	-9.77551	0.06384	7.12796	-7.41781	-1.21414	0.81160	4.12156	-4.35803	-3.84708	-0.21652	9.13527	-7.09179	-2.84604	-3.61346	2.21620	-4.72382	-8.96233	-0.51438	5.93876	-6.01467	-2.89552	-1.61118	4.30789	-4.71774	-11.75685	0.31089	8.74053	-7.41330	-5.58017	-3.80621	2.17578	-4.99655	-8.04087	-0.52916	7.36496	-6.02377	-8.50265	-1.15533	3.74561	-4.76049	-3.47719	0.55207	7.21777	-6.37420	-2.76214	-3.11191	5.40238	-5.77813	0.20498	-0.57274	7.65763	-5.63511	-7.41843	-0.93789	4.11729	-5.41425	0.65571	-0.16249	9.53286	-7.08870	-3.66897
42	-2.97292	1.97284	3.28384	1.08324	-4.83125	0.68075	-5.80856	3.60716	-0.20679	0.48123	7.50915	1.02350	-6.64190	0.55348	-4.49124	1.73979	-2.58514	3.57485	-5.37443	-6.99077	-0.99905	7.01167	-6.69077	-4.89259	-1.56674	2.55331	-4.91989	-10.04617	-0.62199	7.73939	-6.83174	-4.30857	-5.20393	3.76461	-5.02880	-5.69244	0.20867	8.30413	-6.47321	-3.79337	-2.81233	1.96569	-5.77937	-6.72973	-1.65196	6.27691	-6.90581	-8.94518	-3.18932	1.87095	-4.17697	-7.68418	0.62823	7.35353	-7.00678	-2.69505	-1.45223	4.14628	-3.30938	-9.79578	0.11029	6.94835	-7.30761	-1.26083	0.76119	4.00799	-4.28888	-4.02339	-0.44043	8.88859	-7.19919	-2.89515	-3.62826	2.01648	-4.53169	-9.12214	-0.54525	5.70348	-5.82051	-3.16331	-1.59192	4.22411	-4.74600	-11.73050	0.25389	8.53812	-7.27367	-5.56953	-3.80681	1.89282	-4.82749	-8.00603	-0.58541	7.13179	-5.96303	-8.50970	-1.15820	3.63331	-4.69895	-3.70108	0.44684	7.02969	-6.28755	-2.74965	-3.34717	5.07972	-5.78448	0.16312	-0.78560	7.40231	-5.68079	-7.46365	-0.90915	3.95980	-5.33987	0.71546	-0.24589	9.29106	-6.90398	-3.66057
43	-3.02425	2.03405	3.13222	1.08270	-4.78869	0.71223	-5.94467	3.60559	-0.25369	0.50235	7.30306	0.99948	-6.55053	0.53671	-4.52888	1.71870	-2.59324	3.57273	-5.46396	-7.04040	-0.98568	6.95622	-6.62665	-4.91056	-1.53089	2.43801	-4.92299	-10.13520	-0.63982	7.47932	-6.64465	-4.34351	-5.35044	3.60367	-5.02331	-5.96283	0.20437	8.09612	-6.29724	-3.81923	-2.86496	1.74776	-5.76300	-6.91433	-1.66789	6.08674	-6.87678	-9.00007	-3.15354	1.77708	-4.04945	-7.90049	0.47473	7.07681	-6.85151	-2.73941	-1.54663	3.87321	-3.25046	-9.83685	0.16067	6.75166	-7.19407	-1.31088	0.72019	3.93358	-4.25114	-4.24595	-0.64131	8.62978	-7.26360	-2.96759	-3.61983	1.83403	-4.35961	-9.29836	-0.55435	5.50784	-5.66861	-3.41667	-1.53819	4.17901	-4.79574	-11.70554	0.22207	8.34075	-7.12332	-5.54588	-3.76498	1.64912	-4.66012	-7.97438	-0.60309	6.93066	-5.91682	-8.50091	-1.15635	3.54566	-4.67483	-3.89885	0.37231	6.87428	-6.25513	-2.75244	-3.56731	4.74425	-5.77053	0.09939	-0.97469	7.18162	-5.74811	-7.50393	-0.86291	3.82073	-5.26782	0.76985	-0.31093	9.02804	-6.69040	-3.65700
44	-3.06078	2.09268	3.00782	1.08169	-4.77809	0.72820	-6.08669	3.60794	-0.28429	0.52578	7.10360	0.96849	-6.46668	0.51846	-4.54938	1.69634	-2.58754	3.57578	-5.56099	-7.07957	-0.95177	6.88453	-6.55139	-4.90521	-1.48811	2.34489	-4.97156	-10.22735	-0.63770	7.22463	-6.46758	-4.36234	-5.48193	3.49607	-5.06221	-6.24988	0.20117	7.88276	-6.12613	-3.81329	-2.88707	1.55192	-5.74255	-7.10323	-1.65239	5.90181	-6.85014	-9.06393	-3.08953	1.73932	-3.98688	-8.12492	0.35279	6.82306	-6.71998	-2.79176	-1.61384	3.64204	-3.26071	-9.89511	0.20217	6.53013	-7.08323	-1.36128	0.67881	3.89189	-4.25668	-4.50274	-0.81617	8.35899	-7.28919	-3.06201	-3.59329	1.68003	-4.23161	-9.48589	-0.54548	5.35191	-5.56685	-3.63113	-1.45958	4.16221	-4.87080	-11.68014	0.21394	8.15240	-6.96590	-5.50613	-3.67996	1.45556	-4.51688	-7.94607	-0.58792	6.75385	-5.88670	-8.46964	-1.15941	3.47108	-4.69759	-4.04448	0.32636	6.74022	-6.26052	-2.76380	-3.76611	4.40233	-5.74207	0.01176	-1.14101	6.98909	-5.83676	-7.52956	-0.80717	3.68847	-5.21468	0.82709	-0.36073	8.75350	-6.46246	-3.65895
45	-3.08794	2.14552	2.90352	1.07712	-4.80742	0.72999	-6.21829	3.61589	-0.30516	0.54984	6.90366	0.93548	-6.39300	0.50060	-4.54692	1.67162	-2.57677	3.56854	-5.66129	-7.10600	-0.90881	6.78156	-6.46668	-4.87159	-1.44585	2.26616	-5.07120	-10.31693	-0.62634	6.96992	-6.31129	-4.35969	-5.60079	3.42789	-5.14664	-6.52112	0.19179	7.66306	-5.97423	-3.77498	-2.89138	1.37792	-5.73912	-7.27567	-1.61555	5.71044	-6.82194	-9.13105	-3.00827	1.74667	-3.99448	-8.33686	0.25636	6.58576	-6.61719	-2.83374	-1.66225	3.45114	-3.34038	-9.96192	0.22198	6.27978	-6.98356	-1.40655	0.62738	3.86876	-4.31204	-4.77252	-0.96489	8.07310	-7.28253	-3.17122	-3.55565	1.56186	-4.16852	-9.67331	-0.52458	5.22633	-5.51746	-3.78464	-1.36795	4.15741	-4.97233	-11.65053	0.22420	7.96919	-6.80280	-5.44713	-3.55474	1.31449	-4.41757	-7.91714	-0.54972	6.58762	-5.87103	-8.41103	-1.17692	3.39275	-4.76924	-4.11699	0.30398	6.61003	-6.27892	-2.77344	-3.93675	4.06631	-5.71162	-0.09918	-1.28971	6.81212	-5.94459	-7.52534	-0.75288	3.54591	-5.19210	0.89934	-0.39829	8.47861	-6.23678	-3.66587
46	-3.11228	2.18941	2.80700	1.06657	-4.87892	0.71921	-6.32096	3.62877	-0.32456	0.57397	6.69393	0.90534	-6.33057	0.48520	-4.51748	1.64314	-2.56964	3.53713	-5.75945	-7.12028	-0.87143	6.63232	-6.37242	-4.80942	-1.41346	2.18777	-5.22104	-10.39542	-0.61786	6.70721	-6.18141	-4.33135	-5.70985	3.37773	-5.26826	-6.73944	0.16958	7.43482	-5.84537	-3.70939	-2.89254	1.21989	-5.77155	-7.40573	-1.56933	5.50247	-6.79119	-9.19203	-2.92531	1.77750	-4.06942	-8.51042	0.17727	6.35279	-6.54187	-2.84561	-1.70070	3.29487	-3.48541	-10.02393	0.20925	6.00055	-6.90567	-1.44012	0.55889	3.84348	-4.41390	-5.02934	-1.09133	7.76613	-7.25079	-3.28120	-3.51570	1.47992	-4.18383	-9.84259	-0.49965	5.11417	-5.51599	-3.86043	-1.27722	4.14381	-5.09757	-11.61147	0.24345	7.78043	-6.63655	-5.36600	-3.39779	1.21683	-4.37448	-7.87944	-0.50246	6.41683	-5.86863	-8.32305	-1.21847	3.29013	-4.88337	-4.10429	0.29787	6.46587	-6.28896	-2.76884	-4.07312	3.74838	-5.69173	-0.23170	-1.42945	6.63436	-6.06842	-7.47354	-0.71368	3.37350	-5.20601	0.99984	-0.42677	8.21315	-6.03018	-3.67584
47	-3.14051	2.22120	2.70189	1.04956	-4.98779	0.69694	-6.37779	3.64387	-0.35183	0.59848	6.46500	0.88248	-6.28008	0.47448	-4.45947	1.60955	-2.57395	3.47007	-5.84825	-7.12571	-0.85452	6.42668	-6.26674	-4.72316	-1.40180	2.09023	-5.41439	-10.45179	-0.62374	6.42836	-6.07625	-4.27556	-5.81126	3.31808	-5.40610	-6.87232	0.12887	7.19732	-5.73843	-3.62685	-2.90458	1.06445	-5.84770	-7.46795	-1.52701	5.26853	-6.75887	-9.23457	-2.85824	1.80291	-4.20218	-8.61913	0.10653	6.11059	-6.48900	-2.81096	-1.73735	3.16336	-3.68717	-10.06529	0.15626	5.69344	-6.85864	-1.45620	0.47053	3.79340	-4.54989	-5.24739	-1.20354	7.43088	-7.20194	-3.37188	-3.48322	1.42558	-4.27971	-9.97194	-0.48029	4.99395	-5.55262	-3.84937	-1.20134	4.09992	-5.24000	-11.55673	0.25836	7.57289	-6.47511	-5.26023	-3.22296	1.14327	-4.38965	-7.82160	-0.46422	6.22793	-5.88237	-8.20616	-1.29368	3.14211	-5.02738	-4.00486	0.29970	6.29293	-6.27897	-2.73586	-4.17050	3.45690	-5.69050	-0.38152	-1.57092	6.43892	-6.20361	-7.35886	-0.70465	3.15425	-5.25831	1.13959	-0.45006	7.96265	-5.85847	-3.68462
48	-3.17883	2.23779	2.57051	1.02896	-5.12356	0.66448	-6.37640	3.65841	-0.39636	0.62382	6.20905	0.87053	-6.24232	0.46968	-4.37378	1.57004	-2.59646	3.35839	-5.92082	-7.12562	-0.87090	6.16132	-6.14987	-4.61943	-1.42267	1.95121	-5.64113	-10.47464	-0.65382	6.12745	-5.98949	-4.19404	-5.90567	3.22034	-5.53003	-6.89875	0.06524	6.95429	-5.65527	-3.54171	-2.93907	0.89095	-5.96029	-7.44278	-1.50249	4.99964	-6.72704	-9.24473	-2.82325	1.79256	-4.37882	-8.64083	0.03587	5.84848	-6.45371	-2.72052	-1.77919	3.04230	-3.93158	-10.07097	0.05888	5.35800	-6.84338	-1.45167	0.36410	3.70020	-4.70433	-5.40463	-1.31298	7.06054	-7.14487	-3.42083	-3.46779	1.38046	-4.44496	-10.04141	-0.47678	4.84493	-5.61578	-3.75130	-1.15193	4.00724	-5.39057	-11.48012	0.25248	7.33337	-6.32966	-5.12748	-3.04839	1.06805	-4.45624	-7.73160	-0.45564	6.00848	-5.91741	-8.06281	-1.41195	2.93053	-5.18662	-3.82755	0.30086	6.08137	-6.24773	-2.65944	-4.22655	3.19656	-5.71223	-0.53749	-1.72410	6.21212	-6.34236	-7.17234	-0.74044	2.87777	-5.34873	1.32482	-0.47280	7.72763	-5.73361	-3.68462
