	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
36	-4.78102	2.40341	2.00056	2.06286	10.56251	1.84513	-13.13482	1.74438	-3.83884	1.86853	4.93224	2.40830	11.16286	1.84102	-8.58166	2.93635	-1.14268	0.11347	7.09953	-11.87652	-2.27479	3.90882	8.62939	-6.07343	-7.84296	2.18538	10.18682	-13.73499	-4.55372	2.61002	12.06149	-5.62834	-5.33522	1.83661	10.32007	-10.46040	-4.78072	7.93096	9.41395	-7.24088	-7.01745	2.90076	11.48215	-12.92044	-3.93013	2.37164	12.13722	-10.57884	-4.99580	0.29667	11.84057	-13.31012	3.80406	2.93055	12.42984	-13.97810	-5.40243	2.09744	7.98582	-14.34777	-7.15718	9.12284	13.68182	-8.27426	-0.25398	1.92611	8.98382	-14.24767	-0.32280	8.84693	10.01180	-12.89168	-5.56692	-1.39682	12.19681	-12.48025	-2.73280	6.40099	10.16941	-6.78343	-6.46791	-0.71160	9.18075	-13.43972	-2.86805	4.35353	9.91918	-8.27704	-8.12320	2.36097	10.91090	-12.54324	-6.00199	4.65311	11.63991	-9.40692	-1.70344	5.44764	11.53166	-17.52420	-1.98819	2.65300	14.22739	-10.31137	-4.19799	3.94862	11.95273	-11.03690	-2.78727	5.11315	8.54857	-8.81035	-5.51334	5.00203	13.64106	-12.83041	-7.25246	3.22352	12.24720	-3.30700
37	-5.33258	2.44412	2.50082	1.98489	10.71920	1.91529	-13.22358	1.77184	-4.45662	1.87591	5.61544	2.33860	11.26192	1.74637	-8.67686	2.88486	-1.51514	0.31191	7.48666	-12.07287	-2.95346	4.74231	8.68646	-6.26100	-8.39964	2.70064	10.30226	-13.82747	-5.21146	3.57304	11.82332	-5.55399	-6.05691	2.16228	10.46476	-10.18070	-5.52029	8.32461	10.10316	-7.55225	-7.74990	3.24331	12.01056	-13.13997	-4.55310	3.08741	12.26507	-10.65705	-5.71051	0.99482	11.60205	-13.06944	3.28126	3.70056	12.25762	-13.82992	-6.09392	3.61414	7.65221	-14.68123	-7.73083	10.00654	13.68098	-8.54378	-0.58125	2.51218	9.09202	-14.56649	-1.08142	8.97881	10.85736	-12.97569	-6.27915	-0.75832	12.06471	-12.36750	-3.30726	7.45984	9.79170	-6.87186	-6.98500	0.05221	9.35290	-13.80847	-3.47394	5.03579	9.94423	-8.27155	-8.39813	2.50000	11.32198	-12.78415	-6.51172	5.30694	11.77018	-9.58080	-2.25122	5.92571	11.35944	-17.32166	-2.11917	3.31083	14.03558	-10.42333	-4.83710	3.95758	12.66724	-11.06413	-3.48858	5.74111	8.65121	-8.77251	-5.84923	5.29420	13.97277	-13.02246	-7.70790	3.73297	12.53804	-3.50539
38	-5.87786	2.48305	3.00042	1.96370	10.94674	2.01470	-13.40062	1.79956	-5.05887	1.89134	6.30868	2.25514	11.39206	1.74000	-8.83927	2.84263	-1.92406	0.46785	7.94683	-12.28186	-3.59919	5.60458	8.72367	-6.49587	-8.94913	3.27594	10.48234	-14.06347	-5.85469	4.58899	11.69040	-5.67181	-6.75440	2.53672	10.73125	-10.13433	-6.23906	8.73563	10.64564	-7.76822	-8.45546	3.57201	12.56013	-13.40518	-5.17888	3.83870	12.47425	-10.86954	-6.42085	1.75190	11.40383	-12.95531	2.71019	4.57675	12.18479	-13.85455	-6.74767	5.12114	7.37032	-15.09875	-8.24727	10.86704	13.58257	-8.76425	-0.92409	2.98919	9.35254	-14.92586	-1.85160	9.01597	11.78620	-13.05199	-6.94940	0.00779	11.86918	-12.36629	-3.88402	8.43100	9.43735	-6.93158	-7.51175	0.72248	9.65499	-14.20103	-4.05649	5.81573	9.95377	-8.37904	-8.65413	2.64491	11.83404	-13.14245	-7.00294	5.96683	11.85768	-9.76002	-2.79083	6.33535	11.28205	-17.19723	-2.26819	4.00087	13.99574	-10.70172	-5.49146	3.95729	13.50986	-11.19224	-4.14745	6.33225	8.83217	-8.83260	-6.19972	5.62284	14.31032	-13.24407	-8.14449	4.23848	12.93256	-3.82930
39	-6.41426	2.51512	3.49674	2.00091	11.19040	2.12700	-13.61426	1.82067	-5.64194	1.91096	6.99926	2.17159	11.48539	1.80478	-8.99543	2.81442	-2.38274	0.60956	8.40290	-12.44464	-4.21395	6.47946	8.67256	-6.69631	-9.48797	3.89917	10.68874	-14.39581	-6.47304	5.61837	11.61159	-5.90441	-7.41461	2.93652	11.05963	-10.26168	-6.93123	9.19179	10.94388	-7.81912	-9.12758	3.89074	13.07463	-13.67347	-5.80088	4.59444	12.70084	-11.13442	-7.11473	2.54222	11.24658	-12.95884	2.10112	5.49986	12.18685	-13.98903	-7.35380	6.52438	7.15192	-15.53735	-8.70925	11.68806	13.34707	-8.87414	-1.28000	3.35045	9.72035	-15.28601	-2.62853	9.01058	12.65665	-13.03932	-7.57006	0.87489	11.60629	-12.45746	-4.45361	9.25425	9.09010	-6.90302	-8.04734	1.28215	10.02368	-14.54063	-4.61240	6.68176	9.88496	-8.53035	-8.90489	2.85888	12.33166	-13.55248	-7.47331	6.62599	11.84337	-9.88176	-3.32370	6.68151	11.25081	-17.10663	-2.44197	4.71533	14.02591	-11.06540	-6.16116	3.97680	14.36202	-11.33272	-4.76230	6.86368	9.05387	-8.93272	-6.56907	6.03039	14.55603	-13.43761	-8.56121	4.76686	13.29237	-4.17053
40	-6.94045	2.53548	3.98896	2.07454	11.39376	2.22773	-13.81327	1.83623	-6.20467	1.93038	7.67843	2.09203	11.48546	1.90376	-9.08388	2.80461	-2.90149	0.77330	8.78705	-12.52039	-4.80349	7.35265	8.49823	-6.81003	-10.01375	4.55334	10.87687	-14.76637	-7.05937	6.63269	11.51541	-6.15888	-8.02809	3.33878	11.36768	-10.47518	-7.59273	9.70983	10.97222	-7.69462	-9.76185	4.21204	13.49813	-13.91094	-6.41323	5.33258	12.87181	-11.36707	-7.78045	3.33666	11.11481	-13.05218	1.46510	6.41106	12.22181	-14.15439	-7.90695	7.74146	7.00061	-15.93394	-9.12175	12.44189	12.97594	-8.84004	-1.64779	3.60228	10.14145	-15.61276	-3.40888	9.02355	13.34301	-12.88283	-8.13532	1.81204	11.25858	-12.60382	-5.00906	9.89094	8.74342	-6.75054	-8.59443	1.73459	10.40254	-14.77707	-5.14268	7.62200	9.68404	-8.66001	-9.16194	3.19741	12.70332	-13.95197	-7.92418	7.27840	11.69615	-9.90484	-3.85283	6.97106	11.21490	-17.00004	-2.64807	5.44724	14.02499	-11.41070	-6.84521	4.04243	15.11115	-11.40851	-5.33600	7.32719	9.27382	-9.02056	-6.96071	6.54104	14.64176	-13.55933	-8.95811	5.34960	13.49011	-4.43593
41	-7.45532	2.54078	4.47300	2.15318	11.51597	2.29528	-13.95864	1.85236	-6.74687	1.94481	8.33804	2.01253	11.36370	1.99768	-9.06825	2.80942	-3.48468	0.99013	9.06222	-12.49707	-5.37519	8.20870	8.20712	-6.81904	-10.52409	5.21345	11.01439	-15.12195	-7.60977	7.61412	11.33717	-6.35325	-8.58926	3.72666	11.57465	-10.68772	-8.21858	10.28900	10.77554	-7.43758	-10.35464	4.54866	13.79077	-14.09910	-7.01058	6.04051	12.92433	-11.49981	-8.40528	4.09991	10.98835	-13.19726	0.81325	7.25997	12.24259	-14.27195	-8.40649	8.70334	6.92308	-16.23607	-9.48992	13.08967	12.51519	-8.66267	-2.02696	3.75629	10.56756	-15.88185	-4.19026	9.11071	13.76038	-12.56370	-8.63993	2.78093	10.81061	-12.76257	-5.54626	10.32776	8.40322	-6.46560	-9.15716	2.09852	10.75439	-14.89318	-5.65202	8.61754	9.33174	-8.72468	-9.43316	3.69596	12.86423	-14.29201	-8.36027	7.91425	11.42154	-9.81521	-4.38156	7.20884	11.13901	-16.83380	-2.89310	6.18592	13.90106	-11.63620	-7.54022	4.17635	15.67356	-11.37383	-5.87240	7.72579	9.46055	-9.06449	-7.37431	7.14998	14.54478	-13.58592	-9.33570	6.01061	13.44773	-4.57305
42	-7.95649	2.53004	4.93845	2.20963	11.54297	2.31953	-14.03116	1.87262	-7.26734	1.94903	8.96836	1.92701	11.12460	2.05366	-8.94128	2.81368	-4.12883	1.27620	9.23205	-12.39373	-5.93547	9.02760	7.84409	-6.73583	-11.01580	5.84606	11.09212	-15.42467	-8.12245	8.55270	11.03725	-6.43418	-9.09545	4.09226	11.62450	-10.83989	-8.79997	10.91035	10.44647	-7.12386	-10.90154	4.90245	13.94188	-14.23606	-7.58735	6.71156	12.82220	-11.49593	-8.97473	4.79327	10.84974	-13.35482	0.15656	8.00994	12.20676	-14.27567	-8.85495	9.35560	6.93584	-16.40957	-9.81642	13.59003	12.03730	-8.37066	-2.41672	3.82552	10.96196	-16.07788	-4.96992	9.31096	13.87836	-12.09990	-9.07790	3.73574	10.25996	-12.89587	-6.06333	10.57507	8.08854	-6.06547	-9.73836	2.40080	11.06413	-14.90065	-6.14671	9.63623	8.85419	-8.70957	-9.72153	4.35965	12.77651	-14.54556	-8.78815	8.51751	11.06016	-9.62413	-4.91122	7.39539	11.01580	-16.58177	-3.18113	6.91749	13.59412	-11.66679	-8.23876	4.39521	16.01456	-11.23014	-6.37375	8.06975	9.59883	-9.05602	-7.80339	7.82166	14.28953	-13.51452	-9.69460	6.75946	13.15159	-4.57865
43	-8.43915	2.50504	5.36933	2.22715	11.48758	2.30419	-14.03179	1.89405	-7.76230	1.93754	9.55803	1.83381	10.80019	2.04902	-8.72106	2.79617	-4.82154	1.62980	9.33430	-12.25275	-6.48747	9.78331	7.47968	-6.59371	-11.48434	6.41340	11.12412	-15.65557	-8.59661	9.44213	10.60844	-6.38285	-9.54600	4.43741	11.49296	-10.90530	-9.32286	11.54229	10.09128	-6.83750	-11.39612	5.25966	13.97117	-14.33086	-8.13698	7.33931	12.56533	-11.35401	-9.47256	5.38111	10.68614	-13.48983	-0.49394	8.63850	12.08535	-14.12031	-9.25628	9.66229	7.06595	-16.44354	-10.10003	13.91385	11.61452	-8.00925	-2.81459	3.82518	11.29699	-16.18990	-5.74249	9.63998	13.71840	-11.53726	-9.44224	4.62616	9.62000	-12.97562	-6.55941	10.66087	7.83113	-5.59095	-10.33713	2.67030	11.33376	-14.83054	-6.63193	10.63208	8.31640	-8.62431	-10.02417	5.15974	12.45784	-14.71072	-9.21321	9.06874	10.67459	-9.36171	-5.43846	7.52737	10.87053	-16.24550	-3.51249	7.62906	13.08751	-11.46901	-8.92824	4.71172	16.14651	-11.02372	-6.83985	8.37424	9.68635	-9.00405	-8.23422	8.49711	13.93829	-13.35943	-10.03497	7.59000	12.64344	-4.48885
44	-8.89576	2.47029	5.74791	2.20073	11.38080	2.26386	-13.97599	1.91003	-8.22454	1.90550	10.09578	1.73994	10.43752	1.97467	-8.44191	2.73878	-5.54194	2.03467	9.42378	-12.12711	-7.02928	10.44758	7.18924	-6.43436	-11.92309	6.88049	11.13908	-15.81312	-9.03151	10.27407	10.07469	-6.21053	-9.94195	4.76998	11.18021	-10.87481	-9.76925	12.15268	9.79554	-6.64944	-11.82951	5.59593	13.91628	-14.39424	-8.65157	7.91326	12.18783	-11.10166	-9.88195	5.83714	10.48802	-13.57240	-1.12701	9.13551	11.86993	-13.78647	-9.61471	9.61280	7.34405	-16.35056	-10.33664	14.05759	11.29737	-7.62985	-3.21464	3.77335	11.55209	-16.21018	-6.49746	10.08864	13.33868	-10.93333	-9.72596	5.40473	8.91755	-12.98571	-7.03298	10.62309	7.67039	-5.09975	-10.94729	2.93357	11.57380	-14.72250	-7.10897	11.55246	7.80378	-8.49509	-10.33204	6.03819	11.97442	-14.80635	-9.63586	9.55147	10.32854	-9.06793	-5.95387	7.60111	10.75647	-15.85930	-3.88287	8.30978	12.40701	-11.05195	-9.59173	5.13303	16.10934	-10.82311	-7.26745	8.65767	9.72665	-8.92571	-8.64651	9.10778	13.57533	-13.14853	-10.35567	8.48132	11.99818	-4.35876
45	-9.31662	2.43219	6.05852	2.13706	11.26046	2.22041	-13.88610	1.91560	-8.64371	1.85033	10.57254	1.66098	10.08499	1.83728	-8.14407	2.63373	-6.26296	2.46669	9.55305	-12.06714	-7.55272	10.99870	7.03199	-6.29923	-12.32265	7.22041	11.16918	-15.90741	-9.42560	11.03381	9.48811	-5.95276	-10.28598	5.09627	10.70614	-10.74375	-10.12103	12.72113	9.60119	-6.60333	-12.19111	5.88633	13.81481	-14.43077	-9.12181	8.41884	11.74577	-10.78315	-10.18737	6.14766	10.24988	-13.57948	-1.73132	9.50212	11.57627	-13.28452	-9.93416	9.22971	7.79066	-16.16115	-10.52159	14.04866	11.10359	-7.28158	-3.60698	3.68956	11.71723	-16.13848	-7.21765	10.62504	12.81541	-10.34081	-9.92412	6.03519	8.18804	-12.92190	-7.48041	10.50264	7.64282	-4.65407	-11.55708	3.21195	11.79446	-14.61413	-7.57269	12.34929	7.39778	-8.35558	-10.63084	6.91851	11.42368	-14.86332	-10.04878	9.95643	10.06863	-8.78304	-6.44210	7.61655	10.74050	-15.48455	-4.28308	8.94876	11.61044	-10.45718	-10.20982	5.65012	15.95214	-10.68943	-7.64932	8.93864	9.72243	-8.83704	-9.01560	9.59175	13.28622	-12.91778	-10.65390	9.39889	11.30045	-4.24060
46	-9.69123	2.39775	6.29068	2.05215	11.16086	2.20033	-13.78458	1.91186	-9.00795	1.77365	10.98294	1.61451	9.78035	1.65736	-7.86407	2.48663	-6.95510	2.90081	9.75541	-12.10810	-8.04355	11.42840	7.03739	-6.22387	-12.67061	7.41623	11.23959	-15.95152	-9.77554	11.70091	8.92194	-5.66445	-10.58280	5.41528	10.11332	-10.51426	-10.36549	13.24360	9.49978	-6.70736	-12.46985	6.11313	13.69268	-14.43716	-9.53676	8.84041	11.30206	-10.44751	-10.37653	6.31167	9.97416	-13.50003	-2.29559	9.74982	11.24184	-12.65465	-10.21778	8.57320	8.40114	-15.91426	-10.65205	13.93935	11.01673	-7.00213	-3.97841	3.59246	11.79739	-15.98769	-7.87972	11.20223	12.22389	-9.79566	-10.03639	6.49903	7.46777	-12.78749	-7.89528	10.33968	7.76908	-4.30699	-12.15031	3.52073	11.99880	-14.53291	-8.01032	12.98774	7.15254	-8.23543	-10.90310	7.72050	10.91200	-14.91463	-10.43781	10.28088	9.91503	-8.53790	-6.88298	7.57864	10.88147	-15.19211	-4.69943	9.53375	10.77049	-9.74270	-10.76291	6.23174	15.72113	-10.65701	-7.97432	9.23357	9.67063	-8.74872	-9.31494	9.90546	13.13626	-12.70239	-10.92540	10.29794	10.62312	-4.16552
47	-10.01009	2.37326	6.44103	1.96469	11.10492	2.22790	-13.68890	1.90790	-9.30643	1.68229	11.32527	1.60908	9.54276	1.46332	-7.62656	2.31480	-7.59071	3.31582	10.03264	-12.25861	-8.48348	11.74297	7.19743	-6.22948	-12.95222	7.45969	11.36207	-15.95365	-10.07646	12.25559	8.45146	-5.40743	-10.83998	5.71822	9.46804	-10.20291	-10.50041	13.72538	9.44323	-6.93274	-12.65540	6.26714	13.56607	-14.40812	-9.88380	9.16437	10.91278	-10.13901	-10.44215	6.33819	9.67385	-13.33862	-2.80839	9.89775	10.91546	-11.95920	-10.46748	7.73673	9.13789	-15.64812	-10.72848	13.79055	10.99420	-6.80852	-4.31424	3.49807	11.81121	-15.78359	-8.45658	11.77052	11.62100	-9.31166	-10.06895	6.79704	6.78899	-12.59004	-8.26880	10.17140	8.04382	-4.09148	-12.70845	3.87007	12.17982	-14.49313	-8.40270	13.44974	7.08014	-8.14890	-11.13092	8.37702	10.53069	-14.98681	-10.78537	10.52520	9.85996	-8.34555	-7.25356	7.49469	11.20962	-15.03899	-5.11452	10.05006	9.95936	-8.96734	-11.23456	6.83300	15.44907	-10.72662	-8.22924	9.55406	9.56381	-8.66749	-9.51762	10.02765	13.15401	-12.52655	-11.16473	11.13094	10.01320	-4.13645
48	-10.26652	2.36357	6.51205	1.88767	11.10048	2.31170	-13.60719	1.91941	-9.53171	1.58736	11.59919	1.63878	9.37169	1.28485	-7.43989	2.14167	-8.14802	3.69689	10.34948	-12.49235	-8.85338	11.95835	7.46596	-6.31216	-13.15169	7.34929	11.53245	-15.91326	-10.32356	12.68480	8.12815	-5.22963	-11.06849	5.98922	8.85200	-9.83958	-10.53670	14.16817	9.36844	-7.22236	-12.73889	6.34099	13.45009	-14.34126	-10.14922	9.38120	10.61614	-9.88835	-10.38376	6.24163	9.37065	-13.11196	-3.25831	9.96856	10.64216	-11.26771	-10.68354	6.83223	9.93409	-15.39272	-10.75459	13.65190	10.98494	-6.69435	-4.60078	3.41844	11.78395	-15.55718	-8.92091	12.28786	11.03744	-8.88416	-10.03496	6.94517	6.18210	-12.34393	-8.59104	10.02574	8.43702	-4.01525	-13.21315	4.26451	12.32256	-14.49641	-8.72707	13.73392	7.15037	-8.09046	-11.29911	8.84654	10.33912	-15.09639	-11.07369	10.68825	9.87365	-8.19860	-7.53077	7.36821	11.71609	-15.04951	-5.50833	10.48065	9.24106	-8.18285	-11.61479	7.40753	15.14913	-10.86409	-8.40207	9.90397	9.39542	-8.59832	-9.59752	9.95604	13.32457	-12.39476	-11.36541	11.85605	9.49117	-4.13433
49	-10.45777	2.37228	6.50718	1.82369	11.14225	2.43518	-13.53560	1.96191	-9.68120	1.50128	11.80233	1.68878	9.25238	1.14783	-7.29659	1.98973	-8.61405	4.03347	10.63927	-12.74523	-9.13609	12.09039	7.76928	-6.43667	-13.25414	7.08829	11.73572	-15.82526	-10.51372	12.98306	7.96288	-5.14694	-11.28181	6.20470	8.34675	-9.45649	-10.49786	14.56071	9.22427	-7.50627	-12.71350	6.32154	13.36214	-14.23575	-10.31956	9.48589	10.42550	-9.70634	-10.20910	6.03598	9.09050	-12.84039	-3.63475	9.98336	10.44979	-10.63956	-10.86423	5.96909	10.70655	-15.16455	-10.73659	13.54726	10.94853	-6.63464	-4.82782	3.35860	11.74082	-15.33454	-9.24888	12.72295	10.48501	-8.50169	-9.95280	6.96434	5.68190	-12.07285	-8.85287	9.91391	8.90458	-4.06176	-13.64858	4.69963	12.40947	-14.53274	-8.95979	13.85153	7.30538	-8.04043	-11.39796	9.11361	10.36306	-15.25066	-11.28693	10.76256	9.91679	-8.07435	-7.69461	7.19258	12.35572	-15.20820	-5.85996	10.81036	8.66798	-7.43566	-11.90256	7.91259	14.82070	-11.00734	-8.48513	10.27569	9.16341	-8.54274	-9.53121	9.69895	13.59661	-12.28881	-11.52077	12.44258	9.05754	-4.12855
