	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
86	-0.03509	0.01587	0.00109	0.00563	0.00154	0.00048	-0.02764	0.03832	0.00282	0.01438	0.00062	0.00060	-0.03762	-0.00150	0.00067	-0.04581	0.00685	0.00008	-0.05547	-0.00286	0.00176	-0.05891	-0.00836	0.00004	-0.10769	-0.03178	-0.00052	-0.02030	0.00821	0.00174	0.01414	0.01837	0.00143	-0.05356	-0.00012	0.00145	0.01816	0.01615	0.00100	-0.04769	-0.00083	0.00208	0.00819	0.00900	0.00081	-0.00950	0.01283	0.00249	-0.01771	0.00478	0.00089	-0.05047	-0.00474	0.00139	-0.02947	0.00537	0.00073	-0.02120	0.00479	0.00152	-0.02620	0.00694	0.00070	-0.02318	0.00132	0.00170	-0.04129	-0.00215	0.00145	-0.01116	0.00743	0.00129	-0.04304	-0.00668	0.00135	-0.03762	-0.00177	0.00064
87	-0.04352	0.01487	-0.00302	0.00637	0.00143	0.00055	-0.03899	0.03808	-0.00093	0.01704	0.00049	0.00068	-0.04524	-0.00548	0.00056	-0.04924	0.00737	0.00015	-0.06414	-0.00827	0.00156	-0.08616	-0.02114	-0.00051	-0.11873	-0.04023	-0.00081	-0.03244	0.00368	0.00167	-0.00289	0.01494	0.00126	-0.06232	-0.00504	0.00140	0.00127	0.01417	0.00089	-0.05434	-0.00622	0.00195	-0.00674	0.00655	0.00071	-0.01586	0.01261	0.00266	-0.03054	0.00004	0.00063	-0.06188	-0.00890	0.00131	-0.03630	0.00134	0.00062	-0.03322	0.00043	0.00131	-0.03643	0.00389	0.00058	-0.03826	-0.00615	0.00129	-0.04097	-0.00336	0.00152	-0.01989	0.00410	0.00118	-0.04303	-0.00960	0.00128	-0.03485	-0.00027	0.00081
88	-0.04979	0.01511	-0.00761	0.00744	0.00129	0.00062	-0.04908	0.03798	-0.00509	0.01975	0.00037	0.00077	-0.04798	-0.00891	0.00047	-0.04758	0.00701	0.00022	-0.06854	-0.01357	0.00134	-0.11041	-0.03412	-0.00099	-0.12559	-0.04774	-0.00102	-0.04251	-0.00234	0.00155	-0.01870	0.01053	0.00105	-0.07091	-0.01138	0.00131	-0.01516	0.01207	0.00079	-0.05804	-0.01264	0.00176	-0.02416	0.00327	0.00062	-0.02086	0.01183	0.00277	-0.03937	-0.00479	0.00037	-0.07089	-0.01356	0.00120	-0.03998	-0.00277	0.00049	-0.04303	-0.00395	0.00110	-0.04440	0.00020	0.00046	-0.05261	-0.01400	0.00086	-0.04004	-0.00550	0.00153	-0.03012	0.00021	0.00108	-0.04271	-0.01252	0.00118	-0.03470	0.00047	0.00096
89	-0.05385	0.01620	-0.01257	0.00858	0.00112	0.00068	-0.05696	0.03763	-0.00939	0.02187	0.00025	0.00084	-0.04667	-0.01182	0.00039	-0.04355	0.00499	0.00025	-0.06953	-0.01854	0.00111	-0.12790	-0.04615	-0.00137	-0.12734	-0.05320	-0.00113	-0.05112	-0.01000	0.00136	-0.03320	0.00488	0.00079	-0.07811	-0.01879	0.00118	-0.02935	0.01019	0.00073	-0.05908	-0.02010	0.00148	-0.03950	-0.00025	0.00057	-0.02529	0.01003	0.00279	-0.04361	-0.00949	0.00015	-0.07682	-0.01856	0.00109	-0.04080	-0.00702	0.00029	-0.04913	-0.00797	0.00093	-0.04946	-0.00369	0.00032	-0.06569	-0.02165	0.00043	-0.04128	-0.00949	0.00147	-0.04037	-0.00342	0.00101	-0.03982	-0.01443	0.00107	-0.03814	-0.00028	0.00107
90	-0.05653	0.01757	-0.01780	0.00972	0.00092	0.00072	-0.06181	0.03671	-0.01347	0.02300	0.00015	0.00087	-0.04420	-0.01501	0.00025	-0.04131	0.00082	0.00017	-0.06897	-0.02299	0.00087	-0.13711	-0.05604	-0.00159	-0.12412	-0.05590	-0.00112	-0.05996	-0.01903	0.00111	-0.04724	-0.00245	0.00048	-0.08278	-0.02664	0.00102	-0.04015	0.00825	0.00069	-0.05813	-0.02797	0.00113	-0.04994	-0.00366	0.00053	-0.02928	0.00687	0.00270	-0.04535	-0.01447	-0.00004	-0.07896	-0.02357	0.00100	-0.03936	-0.01120	0.00006	-0.05092	-0.01147	0.00080	-0.05214	-0.00759	0.00017	-0.07757	-0.02855	0.00002	-0.04675	-0.01603	0.00129	-0.04866	-0.00626	0.00098	-0.03545	-0.01479	0.00094	-0.03807	-0.00067	0.00114
91	-0.05875	0.01919	-0.02292	0.01089	0.00071	0.00072	-0.06586	0.03219	-0.01777	0.02217	0.00006	0.00085	-0.04277	-0.01822	0.00009	-0.04418	-0.00514	-0.00001	-0.06927	-0.02667	0.00062	-0.13188	-0.06101	-0.00166	-0.11856	-0.05610	-0.00099	-0.07068	-0.02863	0.00080	-0.06181	-0.01158	0.00014	-0.08447	-0.03399	0.00083	-0.04790	0.00527	0.00065	-0.05636	-0.03497	0.00075	-0.05545	-0.00681	0.00051	-0.03164	0.00241	0.00248	-0.04767	-0.02042	-0.00020	-0.07654	-0.02792	0.00094	-0.03660	-0.01461	-0.00014	-0.04879	-0.01435	0.00070	-0.05394	-0.01121	0.00001	-0.08830	-0.03413	-0.00036	-0.05661	-0.02493	0.00100	-0.05315	-0.00825	0.00100	-0.03187	-0.01327	0.00083	-0.05509	-0.00824	0.00107
92	-0.06146	0.02138	-0.02742	0.01211	0.00046	0.00072	-0.06420	0.03477	-0.01970	0.02198	0.00004	0.00083	-0.04491	-0.02340	-0.00033	-0.05327	-0.01150	-0.00028	-0.07234	-0.02913	0.00039	-0.12820	-0.06322	-0.00145	-0.11478	-0.05445	-0.00074	-0.08371	-0.03758	0.00043	-0.07701	-0.02177	-0.00023	-0.08383	-0.03972	0.00063	-0.05439	0.00011	0.00057	-0.05540	-0.03952	0.00039	-0.05746	-0.00939	0.00048	-0.03163	-0.00311	0.00213	-0.05205	-0.02746	-0.00032	-0.06968	-0.03064	0.00093	-0.03477	-0.01668	-0.00023	-0.04425	-0.01638	0.00059	-0.05713	-0.01389	-0.00014	-0.09800	-0.03768	-0.00068	-0.06961	-0.03470	0.00061	-0.05340	-0.00955	0.00103	-0.03211	-0.00975	0.00073	-0.01157	0.00336	0.00134
93	-0.06504	0.02474	-0.02964	0.01372	0.00028	0.00066	-0.06191	0.02870	-0.02090	0.01683	-0.00010	0.00086	-0.04655	-0.02152	-0.00007	-0.06765	-0.01645	-0.00054	-0.07892	-0.02979	0.00020	-0.06054	-0.04685	-0.00189	-0.11631	-0.05139	-0.00041	-0.09801	-0.04443	0.00005	-0.09196	-0.03145	-0.00057	-0.08262	-0.04271	0.00044	-0.06164	-0.00770	0.00039	-0.05638	-0.04008	0.00014	-0.05892	-0.01120	0.00045	-0.03080	-0.00919	0.00168	-0.05780	-0.03454	-0.00042	-0.06017	-0.03077	0.00098	-0.03740	-0.01740	-0.00021	-0.04012	-0.01704	0.00045	-0.06432	-0.01491	-0.00025	-0.10676	-0.03847	-0.00091	-0.08445	-0.04297	0.00018	-0.05115	-0.01037	0.00103	-0.03786	-0.00418	0.00066	-0.00916	-0.00123	0.00096
94	-0.07143	0.02778	-0.03067	0.01509	0.00009	0.00067	-0.08116	0.02606	-0.02669	0.01548	-0.00022	0.00068	-0.06264	-0.03617	-0.00056	-0.08497	-0.01876	-0.00069	-0.08820	-0.02799	0.00010	-0.07398	-0.04867	-0.00147	-0.12360	-0.04660	-0.00000	-0.11183	-0.04766	-0.00030	-0.10554	-0.03882	-0.00086	-0.08360	-0.04218	0.00028	-0.07077	-0.01750	0.00008	-0.05950	-0.03577	0.00005	-0.06390	-0.01234	0.00041	-0.03215	-0.01483	0.00121	-0.06378	-0.03976	-0.00049	-0.05130	-0.02780	0.00110	-0.04739	-0.01710	-0.00013	-0.04012	-0.01578	0.00027	-0.07714	-0.01377	-0.00027	-0.11432	-0.03599	-0.00101	-0.10095	-0.04729	-0.00023	-0.04989	-0.01055	0.00096	-0.04880	0.00325	0.00065	-0.11446	-0.04274	-0.00025
95	-0.07988	0.03030	-0.02813	0.01708	-0.00005	0.00079	-0.08893	0.02699	-0.02538	0.01481	-0.00010	0.00056	-0.07937	-0.04461	-0.00150	-0.10183	-0.01816	-0.00065	-0.09807	-0.02332	0.00011	-0.11007	-0.05157	-0.00043	-0.13322	-0.03947	0.00045	-0.12391	-0.04628	-0.00057	-0.11768	-0.04289	-0.00105	-0.08961	-0.03801	0.00020	-0.08237	-0.02745	-0.00034	-0.06451	-0.02714	0.00013	-0.07511	-0.01273	0.00042	-0.03773	-0.01852	0.00083	-0.07014	-0.04131	-0.00050	-0.04665	-0.02186	0.00133	-0.06477	-0.01587	-0.00002	-0.04711	-0.01223	0.00010	-0.09429	-0.01048	-0.00018	-0.11971	-0.03028	-0.00094	-0.11934	-0.04597	-0.00050	-0.05305	-0.00945	0.00081	-0.06237	0.01195	0.00069	-0.05694	-0.02575	0.00003
96	-0.08716	0.03174	-0.01784	0.01852	0.00018	0.00072	-0.09828	0.02445	-0.02281	0.01348	-0.00005	0.00062	-0.06543	0.00603	0.00082	-0.11438	-0.01531	-0.00043	-0.10533	-0.01589	0.00023	-0.07600	-0.03311	-0.00004	-0.13918	-0.02970	0.00090	-0.13323	-0.04020	-0.00073	-0.12762	-0.04281	-0.00110	-0.10059	-0.03069	0.00022	-0.09662	-0.03514	-0.00079	-0.07095	-0.01628	0.00031	-0.09185	-0.01191	0.00051	-0.04809	-0.01879	0.00064	-0.07866	-0.03853	-0.00041	-0.04867	-0.01368	0.00164	-0.08671	-0.01371	0.00009	-0.06067	-0.00650	0.00000	-0.11113	-0.00588	0.00002	-0.12146	-0.02186	-0.00072	-0.13813	-0.03867	-0.00057	-0.06230	-0.00661	0.00061	-0.07466	0.02098	0.00078	-0.07697	-0.03390	-0.00023
97	-0.09759	0.02923	-0.01179	0.01670	0.00017	0.00082	-0.11050	0.02013	-0.01934	0.01466	0.00009	0.00077	-0.09597	-0.01787	-0.00109	-0.11956	-0.01124	-0.00009	-0.10716	-0.00648	0.00044	-0.09813	-0.02762	0.00057	-0.13617	-0.01748	0.00132	-0.13791	-0.03037	-0.00074	-0.13847	-0.04056	-0.00106	-0.11166	-0.02120	0.00035	-0.11254	-0.03851	-0.00117	-0.07761	-0.00584	0.00050	-0.10889	-0.00933	0.00068	-0.06300	-0.01521	0.00067	-0.09113	-0.03208	-0.00021	-0.05701	-0.00410	0.00199	-0.10893	-0.01085	0.00020	-0.07624	0.00054	0.00003	-0.12157	-0.00133	0.00031	-0.11840	-0.01151	-0.00035	-0.15296	-0.02656	-0.00041	-0.07675	-0.00272	0.00041	-0.08203	0.02922	0.00089	-0.08403	-0.03371	-0.00023
98	-0.10237	0.02527	-0.00202	0.01531	0.00048	0.00073	-0.11700	0.01437	-0.01376	0.01449	0.00030	0.00087	-0.10043	-0.00606	0.00001	-0.11688	-0.00684	0.00026	-0.10266	0.00357	0.00072	-0.10934	-0.01768	0.00105	-0.12214	-0.00359	0.00169	-0.13564	-0.01852	-0.00058	-0.13912	-0.03156	-0.00069	-0.11591	-0.01072	0.00058	-0.12758	-0.03673	-0.00135	-0.08253	0.00209	0.00064	-0.11884	-0.00498	0.00090	-0.07991	-0.00891	0.00087	-0.10629	-0.02317	0.00008	-0.06867	0.00623	0.00229	-0.12640	-0.00767	0.00033	-0.08755	0.00745	0.00017	-0.12168	0.00231	0.00062	-0.11010	-0.00014	0.00010	-0.15695	-0.01165	-0.00005	-0.09299	0.00040	0.00026	-0.08185	0.03561	0.00099	-0.09502	-0.03122	-0.00008
99	-0.10022	0.02046	0.00700	0.01340	0.00077	0.00067	-0.11861	0.01680	-0.00818	0.01491	0.00046	0.00103	-0.09778	0.00077	0.00035	-0.10866	-0.00261	0.00054	-0.09260	0.01290	0.00104	-0.11540	-0.00601	0.00149	-0.09878	0.01071	0.00201	-0.12482	-0.00630	-0.00028	-0.15071	-0.02966	-0.00106	-0.10958	-0.00024	0.00090	-0.13787	-0.03044	-0.00126	-0.08440	0.00664	0.00072	-0.11662	0.00046	0.00111	-0.09279	-0.00208	0.00111	-0.11879	-0.01255	0.00041	-0.07781	0.01710	0.00248	-0.13465	-0.00462	0.00047	-0.09023	0.01293	0.00039	-0.11180	0.00526	0.00091	-0.09705	0.01139	0.00060	-0.14342	0.00410	0.00045	-0.10691	0.00071	0.00017	-0.07337	0.03929	0.00105	-0.10472	-0.02562	0.00021
100	-0.08881	0.01743	0.01527	0.01141	0.00106	0.00057	-0.11557	0.03081	-0.00375	0.01865	0.00054	0.00129	-0.07610	0.01162	0.00083	-0.09735	0.00162	0.00070	-0.07797	0.02069	0.00139	-0.10833	0.00813	0.00187	-0.07034	0.02397	0.00227	-0.10471	0.00553	0.00015	-0.18382	-0.04158	-0.00214	-0.09403	0.00957	0.00127	-0.13948	-0.02117	-0.00090	-0.08299	0.00803	0.00076	-0.10217	0.00615	0.00124	-0.09543	0.00317	0.00127	-0.12171	-0.00049	0.00073	-0.07977	0.02757	0.00252	-0.13155	-0.00207	0.00058	-0.08386	0.01637	0.00065	-0.09493	0.00827	0.00110	-0.08060	0.02212	0.00110	-0.11078	0.01926	0.00099	-0.11647	-0.00252	0.00014	-0.05771	0.03974	0.00104	-0.11121	-0.01831	0.00055
101	-0.07358	0.01870	0.02107	0.01152	0.00121	0.00063	-0.09196	0.02812	0.00823	0.01572	0.00111	0.00090	-0.09542	0.00887	0.00004	-0.08270	0.00665	0.00077	-0.05890	0.02688	0.00173	-0.08837	0.02311	0.00218	-0.04097	0.03511	0.00245	-0.07494	0.01718	0.00066	-0.07279	0.02280	0.00199	-0.07291	0.01841	0.00168	-0.13074	-0.01049	-0.00035	-0.07755	0.00745	0.00080	-0.07820	0.01184	0.00126	-0.08694	0.00552	0.00131	-0.11110	0.01255	0.00102	-0.07003	0.03712	0.00248	-0.11858	-0.00023	0.00062	-0.07072	0.01809	0.00090	-0.07364	0.01207	0.00114	-0.06225	0.03106	0.00155	-0.06507	0.03263	0.00146	-0.12309	-0.00821	0.00015	-0.03711	0.03706	0.00093	-0.11056	-0.01037	0.00085
