	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
59	-0.27894	0.04971	0.06458	0.05176	0.35809	0.14900	-0.33372	0.09577	0.04906	0.07246	0.42866	0.13550	-0.22339	0.03092	0.46782	-0.24808	0.08227	0.34567	-0.28924	0.08624	0.20567	-0.38352	0.06806	0.49725	-0.27917	-0.04430	0.54040	-0.30961	0.11794	0.23502	-0.38581	0.04822	0.51145	-0.33076	0.09309	0.28648	-0.51070	0.18168	0.42472	-0.35941	0.14244	0.30621	-0.30530	0.02604	0.38884	-0.26432	0.04328	0.33450	-0.34114	0.11229	0.36701	-0.23885	0.01051	0.54169	-0.31850	0.07086	0.36645	-0.20104	-0.03253	0.63581	-0.15767	0.00752	0.17898	-0.29079	0.08657	0.19393	-0.23855	0.01410	0.51564	-0.38840	0.11349	0.35656	-0.26015	0.07017	0.20732	-0.36003	-0.06320	0.67627
60	-0.26187	0.03266	0.07485	0.03629	0.25458	0.12853	-0.30801	0.09195	0.06965	0.06303	0.30773	0.11907	-0.24389	0.06293	0.33521	-0.23802	0.09134	0.22920	-0.25625	0.08396	0.13368	-0.35243	0.09320	0.36117	-0.25977	-0.00752	0.39884	-0.27486	0.10510	0.14209	-0.35533	0.07696	0.37323	-0.29235	0.09198	0.18763	-0.48078	0.19583	0.29467	-0.32543	0.14057	0.20413	-0.29402	0.04618	0.26968	-0.25879	0.06201	0.22898	-0.30432	0.11229	0.25849	-0.25215	0.04362	0.41862	-0.29444	0.08441	0.25519	-0.21107	0.00498	0.50709	-0.12796	0.00810	0.11022	-0.25787	0.08418	0.12115	-0.23713	0.04114	0.38493	-0.33082	0.11625	0.23726	-0.22830	0.06542	0.13294	-0.34649	-0.00828	0.54779
61	-0.24282	0.02488	0.06838	0.02554	0.15754	0.11225	-0.28357	0.06944	0.07696	0.05012	0.19921	0.10523	-0.25341	0.07702	0.21720	-0.21773	0.08317	0.13480	-0.26228	0.05625	0.02492	-0.31615	0.10089	0.24105	-0.23514	0.01600	0.27173	-0.23331	0.08427	0.07786	-0.31399	0.08575	0.24898	-0.25875	0.06621	0.08925	-0.43265	0.18763	0.18336	-0.28231	0.12291	0.12087	-0.27042	0.05323	0.17493	-0.24152	0.07061	0.15224	-0.26428	0.09803	0.16473	-0.25818	0.06499	0.30212	-0.26560	0.08308	0.16113	-0.21794	0.03313	0.37923	-0.18413	0.02211	0.01800	-0.21919	0.06179	0.05365	-0.22800	0.05325	0.26410	-0.27173	0.10210	0.14099	-0.19468	0.03216	0.04432	-0.32812	0.03559	0.41716
62	-0.22192	0.02761	0.04664	0.02990	0.07159	0.09875	-0.24985	0.05569	0.07122	0.03895	0.11701	0.08314	-0.24569	0.08006	0.13307	-0.18692	0.06456	0.07197	-0.25078	0.03778	-0.02608	-0.27861	0.09262	0.14317	-0.20597	0.02520	0.16775	-0.20310	0.02757	0.00015	-0.25351	0.07756	0.16169	-0.24390	0.01855	-0.02389	-0.37098	0.16423	0.09864	-0.23558	0.09555	0.06032	-0.24713	0.04673	0.08734	-0.22821	0.03889	0.03545	-0.22174	0.07829	0.09921	-0.25614	0.07120	0.19716	-0.22870	0.06970	0.09453	-0.21824	0.04864	0.26234	-0.20727	0.03049	-0.02227	-0.17988	0.01712	-0.01785	-0.21131	0.04983	0.16278	-0.21466	0.07685	0.07202	-0.16845	-0.00378	-0.02355	-0.30472	0.06419	0.29528
63	-0.19822	0.03055	0.02891	0.02025	0.02489	0.06331	-0.21951	0.04678	0.04877	0.03286	0.04125	0.06400	-0.24423	0.05168	0.03044	-0.17829	0.02458	-0.00186	-0.20721	0.03582	-0.01368	-0.23449	0.07381	0.07808	-0.17454	0.02225	0.09103	-0.17450	0.00942	-0.02049	-0.23812	0.04673	0.02543	-0.21181	0.01791	-0.01646	-0.29857	0.12261	0.03860	-0.18332	0.01911	-0.01126	-0.24676	0.03145	-0.01871	-0.20365	0.01210	-0.02466	-0.20988	0.03366	0.01053	-0.24243	0.06870	0.12125	-0.20928	0.04763	0.03444	-0.21254	0.05029	0.16216	-0.16725	0.02564	-0.01333	-0.14238	0.01224	-0.01388	-0.18782	0.03362	0.08680	-0.17127	0.01913	-0.00969	-0.15884	0.00237	-0.01209	-0.27651	0.07388	0.18854
64	-0.18183	0.03410	0.01947	0.01243	-0.00383	0.03373	-0.19330	0.03684	0.02892	0.01837	-0.00146	0.04121	-0.22945	0.02909	-0.02519	-0.15151	0.00852	-0.01807	-0.17899	0.03090	-0.01749	-0.22759	0.04719	0.00850	-0.20560	0.02795	-0.01343	-0.15662	0.01692	-0.01419	-0.20630	0.02784	-0.02616	-0.18562	0.01699	-0.01673	-0.19688	0.02158	-0.01412	-0.15158	0.00942	-0.01783	-0.21561	0.02696	-0.01128	-0.16618	0.01098	-0.01149	-0.19685	0.01475	-0.02181	-0.23564	0.04014	0.03061	-0.21269	0.02903	-0.01947	-0.18877	0.04039	0.09340	-0.14479	0.02279	-0.01607	-0.11645	0.00815	-0.01471	-0.21224	0.01024	-0.01502	-0.13297	0.00704	-0.01749	-0.16354	0.00566	-0.01546	-0.23907	0.07030	0.11303
65	-0.16704	0.03251	0.01727	0.00884	-0.01381	0.00787	-0.15924	0.03858	0.01896	0.01275	-0.01071	0.01469	-0.19434	0.03257	-0.01416	-0.12142	0.00349	-0.01419	-0.15754	0.03016	-0.01615	-0.20743	0.03180	-0.02132	-0.17047	0.02303	-0.01445	-0.15350	0.02239	-0.01570	-0.15303	0.02083	-0.01309	-0.16365	0.01902	-0.01648	-0.14527	0.00403	-0.01691	-0.13631	0.01369	-0.01517	-0.18708	0.02066	-0.01413	-0.13656	0.00534	-0.01543	-0.17235	0.01651	-0.01361	-0.22289	0.01626	-0.02395	-0.17621	0.02482	-0.01388	-0.20761	0.02336	0.00972	-0.12193	0.01945	-0.01482	-0.10592	0.00909	-0.01508	-0.17808	0.00460	-0.01541	-0.09652	0.00111	-0.01483	-0.17570	0.01420	-0.01432	-0.21307	0.04042	0.03056
66	-0.15343	0.02901	0.01893	0.01034	-0.01545	0.00181	-0.12866	0.03658	0.01061	0.01080	-0.01613	0.00271	-0.16948	0.03094	-0.01779	-0.10258	-0.00098	-0.01518	-0.14570	0.03263	-0.01559	-0.15624	0.02512	-0.01474	-0.13971	0.01882	-0.01510	-0.15275	0.03132	-0.01435	-0.11574	0.01166	-0.01779	-0.14453	0.02386	-0.01523	-0.10602	-0.00399	-0.01553	-0.13250	0.01815	-0.01536	-0.15590	0.01353	-0.01439	-0.11348	0.00398	-0.01395	-0.14914	0.01184	-0.01620	-0.19255	0.01979	-0.01329	-0.14263	0.01735	-0.01569	-0.20078	0.01568	-0.01980	-0.10661	0.01860	-0.01414	-0.10869	0.01521	-0.01464	-0.14676	0.00031	-0.01520	-0.06587	-0.00675	-0.01542	-0.18486	0.02349	-0.01393	-0.19528	0.01274	-0.02330
67	-0.13947	0.02455	0.02218	0.01300	-0.01440	0.00107	-0.10260	0.03283	0.00651	0.01134	-0.01493	0.00131	-0.15025	0.03196	-0.01662	-0.09341	0.00015	-0.01412	-0.13845	0.03755	-0.01451	-0.11271	0.01505	-0.01692	-0.11599	0.01608	-0.01529	-0.14482	0.03779	-0.01357	-0.08699	0.00580	-0.01654	-0.12646	0.02988	-0.01421	-0.07279	-0.01310	-0.01585	-0.13298	0.02640	-0.01397	-0.12393	0.00594	-0.01469	-0.09775	0.00495	-0.01338	-0.12415	0.00923	-0.01495	-0.16919	0.01883	-0.01617	-0.10756	0.01009	-0.01539	-0.16631	0.01438	-0.01388	-0.09751	0.02086	-0.01291	-0.11717	0.02449	-0.01413	-0.12285	-0.00156	-0.01446	-0.04568	-0.01031	-0.01416	-0.18327	0.03222	-0.01296	-0.16936	0.01458	-0.01342
68	-0.12569	0.02273	0.02583	0.01462	-0.01356	0.00131	-0.08469	0.03226	0.00517	0.01196	-0.01451	0.00149	-0.13829	0.03398	-0.01595	-0.09380	0.00634	-0.01316	-0.12936	0.04202	-0.01336	-0.07492	0.00733	-0.01598	-0.10206	0.01660	-0.01497	-0.12491	0.04003	-0.01249	-0.06995	0.00334	-0.01620	-0.10701	0.03516	-0.01291	-0.04868	-0.01600	-0.01479	-0.12905	0.03385	-0.01277	-0.09504	-0.00025	-0.01448	-0.08583	0.00817	-0.01216	-0.10099	0.00808	-0.01424	-0.15039	0.02154	-0.01476	-0.07756	0.00467	-0.01490	-0.14140	0.01358	-0.01557	-0.09256	0.02517	-0.01163	-0.12238	0.03453	-0.01328	-0.11014	0.00054	-0.01335	-0.03747	-0.00896	-0.01300	-0.16858	0.03847	-0.01183	-0.15487	0.01348	-0.01597
69	-0.10990	0.02230	0.02890	0.01408	-0.01238	0.00137	-0.07471	0.03408	0.00769	0.01310	-0.01341	0.00164	-0.12971	0.03741	-0.01449	-0.09754	0.01587	-0.01184	-0.11397	0.04313	-0.01219	-0.05185	0.00365	-0.01529	-0.09911	0.02177	-0.01415	-0.09569	0.03720	-0.01148	-0.06307	0.00579	-0.01490	-0.08489	0.03721	-0.01164	-0.03273	-0.01444	-0.01370	-0.11615	0.03835	-0.01135	-0.07418	-0.00264	-0.01382	-0.07325	0.01185	-0.01089	-0.08091	0.01001	-0.01301	-0.13736	0.02609	-0.01402	-0.05782	0.00347	-0.01400	-0.11806	0.01481	-0.01457	-0.08719	0.02889	-0.01031	-0.11879	0.04274	-0.01234	-0.10695	0.00689	-0.01205	-0.03757	-0.00261	-0.01148	-0.14312	0.04107	-0.01053	-0.14608	0.01713	-0.01464
70	-0.09178	0.02424	0.03034	0.01203	-0.01114	0.00137	-0.07055	0.03533	0.01332	0.01332	-0.01212	0.00170	-0.11920	0.04082	-0.01281	-0.09756	0.02523	-0.01046	-0.09291	0.03975	-0.01105	-0.04397	0.00573	-0.01401	-0.10465	0.03089	-0.01293	-0.06380	0.03051	-0.01053	-0.06376	0.01282	-0.01329	-0.06109	0.03486	-0.01038	-0.02455	-0.00802	-0.01220	-0.09435	0.03832	-0.00999	-0.06365	0.00021	-0.01273	-0.05752	0.01422	-0.00959	-0.06404	0.01419	-0.01167	-0.12614	0.03177	-0.01278	-0.04907	0.00716	-0.01274	-0.09849	0.01736	-0.01366	-0.07740	0.02971	-0.00908	-0.10646	0.04756	-0.01134	-0.10520	0.01503	-0.01070	-0.03982	0.00605	-0.00993	-0.11211	0.03967	-0.00921	-0.14108	0.02340	-0.01380
71	-0.07204	0.02649	0.02951	0.01052	-0.00991	0.00128	-0.06820	0.03487	0.02020	0.01252	-0.01064	0.00159	-0.10266	0.04230	-0.01105	-0.08973	0.03176	-0.00913	-0.07027	0.03302	-0.00996	-0.04662	0.01260	-0.01245	-0.11222	0.04101	-0.01144	-0.03524	0.02197	-0.00970	-0.06676	0.02197	-0.01145	-0.03833	0.02869	-0.00923	-0.02123	0.00076	-0.01054	-0.06736	0.03434	-0.00873	-0.06192	0.00773	-0.01129	-0.03948	0.01416	-0.00839	-0.05019	0.01881	-0.01027	-0.11259	0.03614	-0.01151	-0.04718	0.01409	-0.01126	-0.08022	0.01994	-0.01230	-0.06181	0.02702	-0.00800	-0.08961	0.04879	-0.01034	-0.09684	0.02098	-0.00941	-0.03918	0.01371	-0.00844	-0.08165	0.03501	-0.00798	-0.13532	0.03137	-0.01240
72	-0.05253	0.02653	0.02654	0.01058	-0.00876	0.00115	-0.06376	0.03343	0.02594	0.01155	-0.00915	0.00135	-0.08001	0.04041	-0.00944	-0.07407	0.03442	-0.00797	-0.04992	0.02540	-0.00895	-0.05240	0.02129	-0.01070	-0.11400	0.04794	-0.00992	-0.01295	0.01368	-0.00897	-0.06606	0.02956	-0.00963	-0.01913	0.02058	-0.00822	-0.01938	0.00905	-0.00886	-0.04027	0.02826	-0.00766	-0.06436	0.01735	-0.00970	-0.02203	0.01179	-0.00735	-0.03997	0.02209	-0.00892	-0.09464	0.03715	-0.01021	-0.04697	0.02165	-0.00968	-0.06168	0.02093	-0.01084	-0.04268	0.02196	-0.00710	-0.07298	0.04728	-0.00943	-0.08027	0.02227	-0.00821	-0.03330	0.01792	-0.00714	-0.05655	0.02860	-0.00691	-0.12434	0.03826	-0.01084
73	-0.03531	0.02432	0.02224	0.01102	-0.00776	0.00102	-0.05484	0.03119	0.02870	0.01087	-0.00780	0.00105	-0.05446	0.03496	-0.00808	-0.05402	0.03367	-0.00705	-0.03388	0.01904	-0.00804	-0.05456	0.02834	-0.00895	-0.10537	0.04857	-0.00853	0.00251	0.00711	-0.00834	-0.05750	0.03275	-0.00803	-0.00457	0.01264	-0.00738	-0.01600	0.01472	-0.00735	-0.01720	0.02205	-0.00681	-0.06466	0.02556	-0.00817	-0.00764	0.00817	-0.00650	-0.03448	0.02354	-0.00770	-0.07341	0.03416	-0.00899	-0.04454	0.02748	-0.00820	-0.04342	0.01967	-0.00939	-0.02419	0.01644	-0.00639	-0.05905	0.04425	-0.00864	-0.05924	0.01928	-0.00714	-0.02269	0.01817	-0.00610	-0.03887	0.02200	-0.00605	-0.10492	0.04133	-0.00922
74	-0.02203	0.02146	0.01766	0.01086	-0.00693	0.00090	-0.04144	0.02777	0.02794	0.01003	-0.00668	0.00075	-0.03117	0.02702	-0.00704	-0.03440	0.03084	-0.00638	-0.02319	0.01479	-0.00729	-0.04932	0.03150	-0.00738	-0.08738	0.04267	-0.00738	0.01104	0.00304	-0.00778	-0.04105	0.03104	-0.00675	0.00534	0.00626	-0.00673	-0.00913	0.01722	-0.00614	-0.00036	0.01689	-0.00619	-0.05768	0.02942	-0.00689	0.00263	0.00460	-0.00585	-0.03323	0.02351	-0.00667	-0.05203	0.02808	-0.00791	-0.03769	0.03001	-0.00695	-0.02899	0.01697	-0.00807	-0.00942	0.01191	-0.00590	-0.04818	0.04064	-0.00801	-0.03849	0.01407	-0.00623	-0.00987	0.01561	-0.00532	-0.02773	0.01603	-0.00541	-0.07850	0.03923	-0.00773
75	-0.01360	0.01903	0.01361	0.01015	-0.00632	0.00082	-0.02557	0.02304	0.02440	0.00865	-0.00585	0.00051	-0.01398	0.01828	-0.00633	-0.01847	0.02712	-0.00595	-0.01861	0.01227	-0.00674	-0.03653	0.03034	-0.00609	-0.06494	0.03291	-0.00649	0.01228	0.00171	-0.00728	-0.02063	0.02611	-0.00585	0.01054	0.00198	-0.00627	0.00111	0.01716	-0.00530	0.00928	0.01306	-0.00581	-0.04199	0.02804	-0.00593	0.00870	0.00204	-0.00539	-0.03310	0.02233	-0.00588	-0.03331	0.02072	-0.00702	-0.02678	0.02897	-0.00601	-0.02218	0.01453	-0.00697	0.00079	0.00860	-0.00560	-0.04062	0.03688	-0.00759	-0.02183	0.00896	-0.00551	0.00184	0.01211	-0.00479	-0.02042	0.01062	-0.00498	-0.05012	0.03267	-0.00648
76	-0.01002	0.01702	0.01038	0.00926	-0.00591	0.00078	-0.01037	0.01759	0.01949	0.00691	-0.00531	0.00041	-0.00426	0.01025	-0.00593	-0.00738	0.02300	-0.00571	-0.01990	0.01051	-0.00641	-0.01883	0.02577	-0.00511	-0.04331	0.02292	-0.00587	0.00618	0.00272	-0.00684	-0.00152	0.02035	-0.00533	0.01147	-0.00039	-0.00602	0.01236	0.01563	-0.00484	0.01122	0.01028	-0.00565	-0.02084	0.02268	-0.00533	0.01081	0.00080	-0.00512	-0.03089	0.02001	-0.00535	-0.01914	0.01385	-0.00635	-0.01491	0.02549	-0.00541	-0.02332	0.01333	-0.00615	0.00609	0.00614	-0.00550	-0.03704	0.03292	-0.00736	-0.01114	0.00541	-0.00501	0.00977	0.00910	-0.00449	-0.01425	0.00491	-0.00474	-0.02514	0.02379	-0.00551
77	-0.01053	0.01581	0.00774	0.00858	-0.00572	0.00078	0.00148	0.01333	0.01439	0.00522	-0.00504	0.00047	-0.00162	0.00369	-0.00582	-0.00167	0.01849	-0.00566	-0.02564	0.00873	-0.00632	0.00101	0.01863	-0.00439	-0.02624	0.01488	-0.00551	-0.00579	0.00492	-0.00650	0.01268	0.01540	-0.00513	0.00921	-0.00147	-0.00596	0.02157	0.01364	-0.00468	0.00586	0.00789	-0.00572	-0.00031	0.01579	-0.00503	0.00936	0.00068	-0.00502	-0.02631	0.01674	-0.00508	-0.01022	0.00849	-0.00589	-0.00614	0.02121	-0.00512	-0.02913	0.01304	-0.00563	0.00681	0.00416	-0.00560	-0.03780	0.02850	-0.00734	-0.00558	0.00343	-0.00474	0.01340	0.00694	-0.00439	-0.00865	-0.00178	-0.00464	-0.00627	0.01472	-0.00487
78	-0.01378	0.01649	0.00510	0.00867	-0.00574	0.00083	0.00873	0.01324	0.00964	0.00428	-0.00501	0.00063	-0.00454	-0.00128	-0.00597	-0.00177	0.01357	-0.00582	-0.03369	0.00652	-0.00644	0.02150	0.00926	-0.00386	-0.01576	0.00868	-0.00540	-0.02023	0.00657	-0.00631	0.02091	0.01167	-0.00520	0.00510	-0.00186	-0.00609	0.02683	0.01210	-0.00475	-0.00449	0.00504	-0.00601	0.01422	0.00965	-0.00502	0.00524	0.00116	-0.00507	-0.02140	0.01282	-0.00506	-0.00723	0.00485	-0.00566	-0.00343	0.01712	-0.00512	-0.03610	0.01265	-0.00542	0.00444	0.00218	-0.00589	-0.04243	0.02348	-0.00750	-0.00372	0.00211	-0.00469	0.01399	0.00524	-0.00449	-0.00193	-0.01086	-0.00462	0.00641	0.00697	-0.00453
79	-0.01858	0.01835	0.00232	0.00898	-0.00595	0.00089	0.01143	0.01725	0.00518	0.00512	-0.00518	0.00083	-0.01039	-0.00502	-0.00634	-0.00677	0.00809	-0.00617	-0.04177	0.00367	-0.00674	0.04121	-0.00211	-0.00348	-0.01124	0.00281	-0.00549	-0.03289	0.00615	-0.00633	0.02316	0.00888	-0.00550	0.00072	-0.00204	-0.00640	0.02688	0.01136	-0.00498	-0.01561	0.00114	-0.00648	0.02025	0.00531	-0.00526	-0.00004	0.00163	-0.00526	-0.01804	0.00842	-0.00526	-0.00972	0.00251	-0.00564	-0.00785	0.01330	-0.00537	-0.04249	0.01137	-0.00548	0.00103	-0.00034	-0.00635	-0.04925	0.01787	-0.00781	-0.00406	0.00057	-0.00487	0.01304	0.00338	-0.00478	0.00061	-0.01847	-0.00474	0.01463	0.00109	-0.00447
80	-0.02130	0.02250	-0.00186	0.01200	-0.00629	0.00100	0.01038	0.02243	0.00061	0.00765	-0.00553	0.00104	-0.01613	-0.00808	-0.00688	-0.01406	0.00167	-0.00668	-0.04715	-0.00007	-0.00716	0.05734	-0.01491	-0.00327	-0.00892	-0.00421	-0.00575	-0.04056	0.00307	-0.00657	0.01885	0.00653	-0.00599	-0.00224	-0.00257	-0.00683	0.02111	0.01105	-0.00532	-0.02285	-0.00397	-0.00709	0.01809	0.00258	-0.00569	-0.00480	0.00152	-0.00558	-0.01644	0.00358	-0.00564	-0.01619	0.00097	-0.00585	-0.01880	0.00944	-0.00581	-0.04826	0.00910	-0.00579	-0.00182	-0.00395	-0.00694	-0.05572	0.01180	-0.00820	-0.00391	-0.00182	-0.00524	0.01133	0.00115	-0.00523	0.01868	-0.03589	-0.00466	0.02070	-0.00324	-0.00463
81	-0.02599	0.01967	-0.00350	0.00617	-0.00703	0.00093	0.00688	0.02706	-0.00422	0.01088	-0.00602	0.00123	-0.01890	-0.01103	-0.00753	-0.02069	-0.00569	-0.00730	-0.04699	-0.00489	-0.00763	0.06659	-0.02796	-0.00331	-0.00450	-0.01276	-0.00615	-0.04164	-0.00241	-0.00700	0.00823	0.00410	-0.00662	-0.00147	-0.00418	-0.00734	0.01029	0.01050	-0.00575	-0.02382	-0.00997	-0.00779	0.00992	0.00079	-0.00628	-0.00750	0.00039	-0.00600	-0.01568	-0.00145	-0.00614	-0.02362	-0.00053	-0.00623	-0.03358	0.00519	-0.00642	-0.05238	0.00611	-0.00627	-0.00343	-0.00817	-0.00764	-0.05878	0.00537	-0.00863	-0.00022	-0.00520	-0.00574	0.01022	-0.00165	-0.00580	-0.02086	-0.01418	-0.00803	0.02578	-0.00653	-0.00495
82	-0.03791	0.05328	0.00142	0.02973	-0.00819	0.00255	0.00285	0.03062	-0.00912	0.01387	-0.00664	0.00134	-0.01714	-0.01418	-0.00822	-0.02439	-0.01337	-0.00799	-0.03956	-0.01082	-0.00810	0.06759	-0.03966	-0.00370	0.00402	-0.02187	-0.00668	-0.03522	-0.00953	-0.00756	-0.00597	0.00112	-0.00733	0.00404	-0.00746	-0.00787	-0.00323	0.00911	-0.00627	-0.01921	-0.01637	-0.00855	-0.00176	-0.00061	-0.00699	-0.00738	-0.00194	-0.00651	-0.01553	-0.00609	-0.00670	-0.02865	-0.00253	-0.00675	-0.04667	0.00012	-0.00714	-0.05157	0.00225	-0.00685	-0.00389	-0.01182	-0.00841	-0.05618	-0.00151	-0.00905	0.00644	-0.00901	-0.00633	0.01193	-0.00527	-0.00647	-0.19496	0.09423	-0.01578	0.03086	-0.00893	-0.00541
83	-0.01408	0.02049	-0.01450	0.01027	-0.00812	0.00086	0.00038	0.03292	-0.01371	0.01582	-0.00735	0.00137	-0.01016	-0.01776	-0.00892	-0.02398	-0.02053	-0.00870	-0.02408	-0.01794	-0.00852	0.06224	-0.04843	-0.00446	0.01625	-0.02963	-0.00729	-0.02097	-0.01741	-0.00816	-0.01910	-0.00269	-0.00806	0.01308	-0.01246	-0.00840	-0.01596	0.00641	-0.00688	-0.01113	-0.02257	-0.00934	-0.01380	-0.00239	-0.00780	-0.00508	-0.00511	-0.00712	-0.01592	-0.01009	-0.00726	-0.02865	-0.00545	-0.00737	-0.05116	-0.00602	-0.00792	-0.04376	-0.00277	-0.00749	-0.00385	-0.01442	-0.00922	-0.04741	-0.00907	-0.00942	0.01261	-0.01249	-0.00701	0.01687	-0.00918	-0.00723	0.01254	-0.04093	-0.00840	0.03629	-0.01020	-0.00598
