	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
38	15.73913	1.33929	10.89917	1.59183	8.90046	1.74274	12.21084	1.10488	14.74152	1.18692	7.72211	2.60396	6.04726	2.63327	9.22706	2.47452	16.39828	11.58128	6.92616	13.17029	13.72739	7.46601	6.04886	9.81689	14.49725	9.20343	7.92563	12.55380	16.08470	9.50456	5.73379	10.15462	17.18111	10.07323	6.35473	11.04838	13.87371	7.37237	5.64993	8.82099	14.58892	9.90127	9.62465	13.75585	15.97521	9.46763	5.35590	10.03382	15.16147	9.61014	8.94883	13.47307	16.15896	9.32663	7.95720	11.36484	13.50799	10.83341	10.39577	12.33060	11.04330	4.73794	8.04442	10.84658	15.49035	11.71336	8.58616	12.23367	15.40654	9.62571	8.79281	11.60336	16.25677	10.21340	5.60391	11.12659	16.24674	5.20300	2.77085	7.72298	14.90679	13.45303	10.28184	12.54071	14.70730	6.77211	4.86913	9.97396	14.20423	12.39877	9.98899	10.08972	14.82564	4.79296	2.61112	9.93662	13.38440	7.96300	9.79824	12.96634	17.20104	12.50145	12.13594	1.96118	16.38285	13.02662	9.77874	10.87740	13.22676	3.68504	3.90571	9.91302	14.36337	11.71836	11.49229	12.57446	14.71885	9.93200	4.73874	7.80295
39	15.80930	1.39657	10.12484	1.61415	8.67762	1.76096	12.56310	1.09491	14.76020	1.18352	6.76202	2.54497	5.61195	2.64794	9.49016	2.58386	16.52672	10.78513	6.63851	13.63784	13.79815	6.61682	5.82865	10.25015	14.48275	8.32564	7.58503	12.90628	16.08366	8.30453	5.07429	10.48300	17.31997	9.47055	6.28130	11.39418	13.81004	6.39425	5.28733	9.24409	14.61790	9.20502	9.50915	14.18581	16.04149	8.45795	4.79232	10.35973	15.30963	8.78890	8.53589	13.75148	16.16171	8.32706	7.57887	11.50779	13.48006	10.01421	10.15845	12.62239	11.00562	3.83586	7.84711	11.23645	15.61239	10.96336	8.23047	12.46978	15.50113	8.78674	8.34821	11.87199	16.36014	9.56999	5.46958	11.49068	16.24051	3.97693	1.91552	7.66229	14.96754	12.74919	10.17381	12.99090	14.75823	5.82089	4.49798	10.37320	14.16910	11.56834	9.79488	10.49935	14.90870	3.99513	2.33391	10.24350	13.41892	7.02702	9.38244	13.16123	17.19387	11.40588	11.54355	1.87377	16.38331	12.17828	9.54638	11.29282	13.40557	2.97961	3.54089	10.13058	14.32017	10.97727	11.50316	12.91750	14.75257	9.00460	4.36672	8.13558
40	15.87016	1.45855	9.35834	1.64268	8.48929	1.77215	12.89559	1.08519	14.75424	1.18507	5.79932	2.49234	5.23127	2.66894	9.75726	2.67269	16.64164	10.00791	6.40666	14.08544	13.83737	5.75067	5.67643	10.68691	14.46075	7.46781	7.30031	13.25335	16.04304	7.12222	4.49991	10.83037	17.45334	8.88740	6.27839	11.75840	13.71606	5.38352	4.95465	9.64575	14.62141	8.49151	9.42943	14.58670	16.05807	7.41553	4.27566	10.68757	15.46917	7.97769	8.15732	14.04180	16.13367	7.33275	7.26401	11.64962	13.46506	9.19584	9.89865	12.88939	10.94028	2.90842	7.66300	11.58701	15.72430	10.21653	7.87706	12.65498	15.57842	7.95436	7.94664	12.13006	16.44115	8.93032	5.39951	11.87152	16.22453	2.74510	1.07936	7.59832	15.03990	12.06364	10.05585	13.38981	14.75539	4.86379	4.23029	10.78296	14.13489	10.75316	9.64048	10.88519	14.94928	3.19874	2.13053	10.54123	13.44012	6.10612	9.02054	13.32515	17.16484	10.28144	10.98691	1.88847	16.38878	11.36102	9.35090	11.69296	13.59324	2.30897	3.23013	10.35071	14.22724	10.19944	11.54564	13.20792	14.79477	8.12570	4.06894	8.46541
41	15.90677	1.52259	8.58573	1.67519	8.34002	1.77908	13.20114	1.07955	14.71710	1.19144	4.82725	2.45179	4.91064	2.69468	10.01941	2.74294	16.73042	9.24406	6.24929	14.51208	13.83813	4.86165	5.59291	11.11741	14.42270	6.61892	7.07510	13.58587	15.95179	5.95087	4.01088	11.17302	17.56225	8.30484	6.34603	12.11244	13.59320	4.34536	4.66141	10.02507	14.59426	7.74418	9.38374	14.95263	16.00793	6.32658	3.81470	11.01427	15.62601	7.16183	7.81414	14.33007	16.06005	6.32657	7.00837	11.79250	13.45488	8.36580	9.61748	13.12860	10.84178	1.94862	7.48721	11.88263	15.81509	9.45712	7.53032	12.79070	15.62103	7.11867	7.60344	12.36773	16.48173	8.26752	5.38058	12.25606	16.18943	1.51620	0.30030	7.53967	15.11021	11.38169	9.93120	13.73332	14.69295	3.89600	4.06509	11.18834	14.07925	9.92868	9.53072	11.23992	14.93312	2.38456	2.00387	10.82402	13.44112	5.19920	8.72787	13.45265	17.11410	9.14811	10.47726	1.98092	16.38361	10.57295	9.21360	12.07374	13.77222	1.64793	2.97362	10.57013	14.07491	9.36764	11.62016	13.44672	14.83671	7.28310	3.83926	8.77661
42	15.90598	1.58524	7.79419	1.70833	8.23455	1.78552	13.47539	1.08212	14.64483	1.19949	3.84040	2.42321	4.65676	2.72059	10.27077	2.79581	16.78059	8.48932	6.18507	14.91909	13.79867	3.95098	5.58048	11.53456	14.36201	5.76627	6.91003	13.89676	15.79907	4.77560	3.60373	11.49308	17.62917	7.70513	6.48792	12.43476	13.44796	3.29564	4.42536	10.38822	14.53753	6.95497	9.37356	15.28106	15.87707	5.17934	3.42067	11.33767	15.76607	6.32414	7.50784	14.60269	15.92758	5.29140	6.80875	11.93635	13.44020	7.51661	9.32601	13.33862	10.71164	0.95976	7.32300	12.11257	15.87768	8.67173	7.19649	12.88372	15.61253	6.26649	7.33098	12.57691	16.46835	7.55163	5.39315	12.63085	16.12857	0.30626	-0.37615	7.49681	15.16125	10.68581	9.80702	14.02195	14.56969	2.91188	3.99772	11.57893	13.98172	9.07150	9.46775	11.55629	14.85326	1.53940	1.95656	11.08838	13.41839	4.30888	8.51987	13.54050	17.03928	8.01947	10.02386	2.13050	16.34770	9.80522	9.15174	12.43549	13.92493	0.97094	2.77290	10.78609	13.86345	8.47329	11.72274	13.63827	14.86494	6.45806	3.67002	9.05988
43	15.85937	1.64211	6.97533	1.73763	8.17848	1.79464	13.71675	1.09534	14.53734	1.20344	2.83709	2.40022	4.47796	2.74012	10.50847	2.83196	16.78292	7.74289	6.23144	15.30903	13.72347	3.03012	5.64527	11.93238	14.27710	4.90057	6.80440	14.18088	15.57718	3.58032	3.27606	11.78115	17.64072	7.07521	6.71169	12.71431	13.29130	2.25819	4.26960	10.74427	14.45862	6.12575	9.40336	15.57070	15.65762	3.96683	3.10516	11.65567	15.87784	5.44973	7.24299	14.84851	15.72783	4.21486	6.66618	12.07938	13.41342	6.64828	9.04428	13.51926	10.55733	-0.04484	7.18438	12.27406	15.91091	7.85344	6.88420	12.94294	15.54101	5.38347	7.13679	12.75309	16.39475	6.75848	5.42076	12.98419	16.03995	-0.86357	-0.90401	7.48077	15.17657	9.95953	9.69436	14.26168	14.39108	1.90964	4.02119	11.94676	13.82836	8.16258	9.45104	11.83072	14.71159	0.66062	1.99310	11.33214	13.37311	3.44305	8.41127	13.58623	16.93555	6.89924	9.63295	2.32228	16.26101	9.04094	9.17465	12.78234	14.03704	0.25777	2.63248	10.99628	13.60423	7.51883	11.84580	13.78701	14.86337	5.62956	3.55433	9.31184
44	15.76553	1.68832	6.12762	1.75807	8.17827	1.80804	13.92477	1.11984	14.39859	1.19652	1.82092	2.37195	4.38368	2.74558	10.73112	2.85193	16.73379	7.00725	6.40213	15.68388	13.62223	2.11839	5.79550	12.30380	14.17281	4.02081	6.75946	14.43414	15.28483	2.35624	3.03115	12.03533	17.59050	6.40968	7.02468	12.94364	13.13644	1.25927	4.21706	11.09920	14.36878	5.26705	9.47985	15.81845	15.35084	2.69099	2.87983	11.96527	15.95472	4.53092	7.02794	15.05824	15.46049	3.09331	6.58699	12.21894	13.37111	5.76921	8.79842	13.67066	10.39058	-1.04362	7.09483	12.37115	15.92055	7.00477	6.60384	12.97513	15.40210	4.45688	7.02177	12.89532	16.26285	5.87837	5.46012	13.30754	15.92685	-1.96942	-1.24226	7.50239	15.14560	9.19199	9.60776	14.46381	14.17005	0.89545	4.12783	12.28386	13.61560	7.19224	9.47904	12.06500	14.51778	-0.24243	2.12174	11.55359	13.31091	2.61395	8.41440	13.58721	16.79587	5.78044	9.30537	2.54472	16.10922	8.25501	9.27941	13.11880	14.09991	-0.50125	2.56094	11.19777	13.31859	6.51778	11.98049	13.89550	14.81625	4.77769	3.48709	9.53324
45	15.63070	1.71962	5.25753	1.76519	8.24083	1.82532	14.09764	1.15500	14.23567	1.17328	0.80159	2.32634	4.38373	2.72933	10.93648	2.85591	16.63580	6.28604	6.70378	16.04262	13.50758	1.23915	6.03954	12.63895	14.05964	3.13690	6.78111	14.65205	14.92920	1.10838	2.88007	12.25776	17.48068	5.71127	7.42913	13.11209	12.99545	0.32173	4.28438	11.45015	14.27965	4.39551	9.61149	16.01621	14.96852	1.36640	2.75798	12.26141	15.99552	3.56985	6.87408	15.22214	15.13476	1.93388	6.58079	12.34980	13.31463	4.89555	8.61750	13.79201	10.22565	-2.00973	7.08291	12.41033	15.91828	6.13855	6.36777	12.98302	15.20049	3.47977	6.98035	13.00447	16.08196	4.92086	5.52510	13.59488	15.79694	-2.98709	-1.35874	7.56920	15.06594	8.38116	9.56403	14.64171	13.92576	-0.11471	4.31232	12.58129	13.35219	6.16481	9.55045	12.26363	14.28692	-1.14995	2.35495	11.75108	13.24000	1.83513	8.53701	13.53998	16.61181	4.64854	9.03723	2.78827	15.88774	7.41830	9.45026	13.44648	14.11145	-1.30275	2.57114	11.38467	13.03482	5.49394	12.11910	13.96249	14.71182	3.88700	3.46564	9.72684
46	15.46737	1.73375	4.37875	1.75638	8.37345	1.84398	14.23031	1.19929	14.05749	1.13133	-0.20563	2.25429	4.48795	2.68599	11.11960	2.84333	16.49641	5.58124	7.13383	16.37854	13.39156	0.41536	6.38603	12.92538	13.95094	2.26868	6.88032	14.82772	14.52579	-0.14285	2.84116	12.45144	17.32209	4.99102	7.92362	13.20660	12.87664	-0.53897	4.47909	11.78374	14.20028	3.53084	9.80852	16.14915	14.53196	0.02122	2.75604	12.53630	16.00273	2.57802	6.79568	15.32864	14.76883	0.75553	6.65901	12.46179	13.24865	4.04703	8.53001	13.87985	10.07704	-2.91528	7.17684	12.39568	15.91845	5.27689	6.19273	12.96669	14.94926	2.45554	7.00399	13.08013	15.86667	3.91395	5.64204	13.83793	15.65945	-3.89713	-1.23408	7.68066	14.94234	7.53373	9.57984	14.80532	13.68070	-1.09622	4.57499	12.82942	13.05828	5.09836	9.66338	12.43013	14.03695	-2.03560	2.70753	11.92187	13.16835	1.11753	8.78056	13.43889	16.37614	3.48761	8.82369	3.04596	15.60311	6.50802	9.66644	13.76291	14.07535	-2.13261	2.67876	11.54695	12.78292	4.47841	12.25785	13.98171	14.54561	2.95028	3.49034	9.89549
47	15.29120	1.73085	3.50977	1.73242	8.58443	1.85992	14.31367	1.25042	13.87362	1.07182	-1.18172	2.15263	4.70597	2.61427	11.27198	2.81305	16.32539	4.89204	7.68191	16.67769	13.28281	-0.33463	6.84389	13.14918	13.85889	1.44106	7.07109	14.94882	14.09597	-1.36534	2.93778	12.61862	17.13135	4.26793	8.50959	13.21651	12.78431	-1.31756	4.79930	12.07836	14.13521	2.69150	10.08215	16.19663	14.06905	-1.30565	2.89258	12.77957	15.97918	1.57323	6.81063	15.36452	14.38709	-0.41229	6.83571	12.54010	13.17884	3.24234	8.56097	13.92657	9.95774	-3.73548	7.39866	12.32532	15.93341	4.44703	6.10190	12.92516	14.66768	1.40074	7.08676	13.11710	15.63380	2.89823	5.84142	14.02256	15.52161	-4.69032	-0.86319	7.82560	14.78449	6.66332	9.66942	14.95689	13.45707	-2.01973	4.92297	13.01813	12.76190	4.02219	9.81608	12.56482	13.78657	-2.87115	3.19354	12.05912	13.10166	0.46602	9.13946	13.27426	16.08633	2.28737	8.66288	3.31240	15.27244	5.51843	9.91328	14.06185	13.99941	-2.96947	2.90179	11.67148	12.58819	3.50374	12.39967	13.94146	14.32237	1.97117	3.56490	10.04071
48	15.11742	1.71328	2.67079	1.69798	8.88391	1.86817	14.33453	1.30617	13.69352	0.99865	-2.10671	2.02451	5.04643	2.51713	11.38087	2.76425	16.13288	4.21661	8.33448	16.91909	13.18526	-0.99989	7.42163	13.29465	13.79022	0.67736	7.36889	14.99549	13.66355	-2.52239	3.19416	12.75866	16.92694	3.56709	9.19625	13.13530	12.71995	-2.02012	5.23318	12.30751	14.08487	1.89225	10.44384	16.13424	13.61003	-2.57094	3.18462	12.97772	15.92624	0.57586	6.94051	15.31490	14.01575	-1.53423	7.12831	12.56806	13.11084	2.49775	8.73219	13.92037	9.87861	-4.45236	7.75851	12.18929	15.96955	3.67480	6.12350	12.85571	14.37773	0.34349	7.23053	13.10422	15.39955	1.91878	6.15305	14.13206	15.38603	-5.36873	-0.25200	7.98300	14.60432	5.78787	9.84440	15.08991	13.27345	-2.85671	5.36693	13.13508	12.49220	2.97364	10.01124	12.66506	13.55341	-3.63009	3.82371	12.14897	13.04255	-0.12250	9.60159	13.03088	15.74701	1.04731	8.55616	3.57970	14.92134	4.46435	10.18704	14.33251	13.89338	-3.78726	3.26185	11.74360	12.46607	2.59643	12.55390	13.82331	14.05619	0.96465	3.69602	10.16086
49	14.95816	1.68480	1.88084	1.66041	9.28389	1.86371	14.27555	1.36530	13.52633	0.91711	-2.96207	1.87816	5.51597	2.40060	11.42877	2.69682	15.92952	3.55553	9.07884	17.07435	13.09917	-1.57713	8.12534	13.34119	13.74425	-0.00528	7.79082	14.94098	13.25216	-3.57981	3.63017	12.86495	16.72547	2.91534	9.99943	12.95694	12.68447	-2.66060	5.76014	12.44299	14.04797	1.14474	10.90560	15.93483	13.18312	-3.73391	3.64403	13.11243	15.84491	-0.39274	7.20907	15.16182	13.67903	-2.57445	7.55658	12.52916	13.04953	1.82697	9.06449	13.84624	9.84815	-5.05850	8.25034	11.96921	16.02582	2.97858	6.28697	12.75198	14.10065	-0.68165	7.44698	13.02635	15.17782	1.01774	6.60421	14.15225	15.25123	-5.94185	0.58776	8.12373	14.41294	4.92672	10.11509	15.19035	13.14219	-3.58605	5.91505	13.16280	12.27216	1.99092	10.25821	12.72646	13.35255	-4.28910	4.60560	12.16944	12.99101	-0.65761	10.15125	12.68741	15.37044	-0.22265	8.50765	3.83514	14.58013	3.37833	10.49364	14.55812	13.76714	-4.55769	3.78479	11.74773	12.42057	1.77165	12.73299	13.60039	13.76892	-0.04351	3.89312	10.24885
50	14.82132	1.64935	1.15629	1.62703	9.79752	1.84273	14.11479	1.42914	13.38119	0.83234	-3.73208	1.72534	6.11867	2.27309	11.39306	2.61101	15.72801	2.91421	9.90375	17.10712	13.02346	-2.06894	8.95556	13.25900	13.71352	-0.59634	8.35803	14.75496	12.88401	-4.51009	4.25801	12.92183	16.53904	2.33650	10.93677	12.66940	12.68078	-3.25384	6.35446	12.45678	14.02440	0.45985	11.48139	15.56856	12.81122	-4.76165	4.27626	13.15949	15.73865	-1.30968	7.64076	14.88262	13.39673	-3.50095	8.13972	12.40630	12.99825	1.24091	9.57925	13.68697	9.87197	-5.55887	8.85308	11.64111	16.09566	2.36786	6.61899	12.60165	13.85425	-1.64015	7.75604	12.86698	14.97956	0.22907	7.21717	14.07215	15.11488	-6.42144	1.64158	8.21028	14.21930	4.09769	10.49056	15.23818	13.06845	-4.19740	6.57064	13.07805	12.11447	1.10439	10.56958	12.74142	13.19519	-4.82824	5.54533	12.08966	12.94588	-1.15047	10.77484	12.21698	14.97534	-1.50341	8.52560	4.06262	14.27871	2.30521	10.84665	14.71454	13.62961	-5.25335	4.49745	11.66599	12.44594	1.03260	12.95006	13.23775	13.48716	-1.01865	4.16896	10.29166
51	14.71073	1.61004	0.51078	1.60228	10.43849	1.80478	13.82511	1.50347	13.26714	0.74857	-4.40406	1.57947	6.85725	2.14565	11.24587	2.50752	15.54368	2.30355	10.79992	16.97578	12.95696	-2.48147	9.90716	13.00937	13.68640	-1.08941	9.09780	14.40701	12.57891	-5.29275	5.08240	12.90289	16.37408	1.84937	12.02406	12.24798	12.71522	-3.80904	6.99025	12.31984	14.01620	-0.15035	12.18840	15.00216	12.50964	-5.63118	5.08326	13.08942	15.61560	-2.14876	8.26046	14.44884	13.18336	-4.28812	8.89365	12.17885	12.95817	0.74757	10.29798	13.42282	9.95148	-5.96799	9.53848	11.17957	16.17055	1.84648	7.14130	12.38443	13.65110	-2.50236	8.18252	12.60836	14.81293	-0.42379	8.00648	13.87977	14.97749	-6.81645	2.89404	8.19487	14.03113	3.31566	10.97712	15.20810	13.04991	-4.69045	7.33659	12.85417	12.02188	0.33101	10.95633	12.69676	13.08687	-5.23256	6.64942	11.86843	12.90675	-1.60753	11.46698	11.58867	14.58380	-2.76844	8.62491	4.24377	14.04091	1.29290	11.26367	14.76952	13.48864	-5.85004	5.42231	11.47478	12.52890	0.37344	13.21985	12.69458	13.23828	-1.92198	4.53926	10.27207
52	14.62690	1.56877	-0.04369	1.58691	11.22205	1.75574	13.37454	1.60030	13.19185	0.66966	-4.96747	1.45318	7.73569	2.03356	10.95376	2.38870	15.39304	1.74075	11.76528	16.64005	12.89778	-2.82054	10.97712	12.55057	13.65015	-1.47893	10.04300	13.86792	12.35268	-5.91263	6.10366	12.77116	16.23168	1.46885	13.27526	11.65073	12.79605	-4.32563	7.64688	11.99898	14.02509	-0.67154	13.04970	14.19946	12.28535	-6.32856	6.06857	12.86836	15.48822	-2.87987	9.09489	13.82639	13.04773	-4.91797	9.82977	11.81912	12.92780	0.35359	11.24137	13.02944	10.08232	-6.30339	10.28077	10.55775	16.24312	1.41832	7.87230	12.07225	13.49676	-3.24697	8.75306	12.23011	14.68298	-0.92823	8.97849	13.55625	14.84439	-7.12707	4.33256	8.01850	13.85709	2.59316	11.57757	15.07044	13.07707	-5.07097	8.22217	12.46247	11.99053	-0.32658	11.42593	12.57290	13.02553	-5.49409	7.92629	11.45476	12.87591	-2.02547	12.23445	10.76951	14.21790	-3.98523	8.82822	4.35587	13.88024	0.38284	11.76461	14.68636	13.35135	-6.32663	6.57451	11.14136	12.64996	-0.21486	13.56376	11.92724	13.04641	-2.71747	5.02040	10.16979
