Side,Measure,Joint,Axis,Class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
R,Angle,Pelvis,Y,Jump Gait,0.46686090799419877,0.47081116741192186,0.4747865918622552,0.4788645556541568,0.48316628728345185,0.4880396715777814,0.49385343326947356,0.5011264772368358,0.5084328380156566,0.5158669002214132,0.5233203751786538,0.530605095630765,0.5371184480289032,0.5420072545079715,0.545411810259854,0.5512700743353456,0.5515057557140501,0.5372625153968416,0.5356042663319032,0.5335629131826404,0.5310895181122087,0.529634947937441,0.5372095494650267,0.5363203954912966,0.5340259070967694,0.5321449288027988,0.5298556903318634,0.5274507810790839,0.5248855849462098,0.5221570645048159,0.5191930202148448,0.5159551831601306,0.5124223631070591,0.5086201950261047,0.5046880790806348,0.5008926209382323,0.4975644927426805,0.4949175567465781,0.4929365220648531,0.49140119115003456,0.4899811673272991,0.4883817725887983,0.4864908096748054,0.48436900303555325,0.48208276097724745,0.4796354932141988,0.477012313370409,0.47428249889294505,0.4716321483195811,0.469264221560608,0.4672060783621044,0.46521570381883937,0.4629957549769079,0.46032682247980417,0.4570449493933422,0.4529619909581956,0.4479161402537979,0.4417999918442424,0.4287633154449327,0.42681943375500975,0.41465747052742163,0.4066051679511911,0.4038759856081861,0.3979248080334588,0.3934621218262138,0.3907711351112706,0.39021185300666344,0.39097822916815145,0.39330251811699923,0.3970958940814874,0.4019803758747188,0.4074221776947869,0.413005162956597,0.4187558274220024,0.42411701163977805,0.42897293666426933,0.43344091091277964,0.4374563955152086,0.44075754597646877,0.44528132700412454,0.447153063285016,0.4465000718764977,0.44754806273598763,0.44823775404684896,0.448494523831929,0.44833457102180524,0.44785255064148133,0.4472030453791038,0.4465159547152853,0.4458991288248705,0.44540769190557317,0.4450367779121757,0.4448932898739297,0.4452192595444705,0.44616421700625825,0.44815635665323356,0.4513023553137633,0.4540993893260123,0.45706187049664604,0.4599427976277098,0.46266354368469526
R,Angle,Pelvis,Y,Normal,0.517230780557358,0.5209859590620136,0.5258022674698896,0.5317891905136881,0.5390539346494033,0.5476456163718517,0.5574981737330735,0.5683929585238765,0.5799542398824967,0.5916865409217585,0.6030412707215617,0.6134887840657214,0.6216824037595075,0.6285022035302249,0.6411575078191587,0.6443529205075715,0.6453980072673662,0.6443449517932548,0.6413031982231786,0.6364280435449321,0.6299117569247656,0.6219768146273258,0.6128700142665321,0.6028677263401677,0.5922443013079627,0.5813617501900346,0.5702994327642876,0.5602874275287741,0.5518482364764916,0.5422950858983435,0.5345342249013818,0.5281054396689008,0.5215624336694223,0.5163264861175153,0.5113281836560218,0.5094522210543315,0.5085512356799186,0.5074686089602009,0.5065059575516683,0.5064444918774293,0.5068996230551805,0.5078387404115152,0.5090820082056768,0.511236403585667,0.5125161994692522,0.5135049359089672,0.5139997897619708,0.5138215327757825,0.5128271981927706,0.5109140400253843,0.508014087313918,0.5040816709888091,0.4990787736192588,0.4929662729106313,0.4857100940818868,0.4773056278207243,0.4678091829874521,0.45739222648656397,0.44627991361696084,0.43506731247151187,0.4226779084896731,0.4118927467886979,0.40256211210508575,0.39457082323099624,0.3883214786683924,0.3839176898389213,0.3815302790348769,0.38086125920754144,0.383407545871123,0.38730014846683086,0.3921947396310424,0.39888304231448085,0.40693862047794593,0.41618236961536903,0.4263856389371676,0.43692384837224535,0.4465205424074555,0.45749791529334727,0.4682024689902714,0.47379863068882,0.47834918031933077,0.4866797117980708,0.49378388563095443,0.49994509436867823,0.5051114893886174,0.5092737134135101,0.5126978017244553,0.5146044978272044,0.5146367039551014,0.5157395535523654,0.5160127204282674,0.5143232496210032,0.5133190070001299,0.5126065762984752,0.511745081163878,0.5111681918184119,0.5110072326657581,0.5114014367846387,0.5125854981712837,0.5143746123385634,0.5141999907871593
R,Angle,Pelvis,Y,True Equinus,0.47606031691041106,0.47783582620523324,0.48089760597837794,0.48581658436435904,0.493097291998042,0.5030021623809869,0.5154157378661249,0.5298042032282421,0.5452452761092056,0.5605514383126309,0.5744716222105608,0.5860825369474985,0.5944768178803248,0.5995771751877086,0.601966994508254,0.6017056221123414,0.5995443758138436,0.5962404222299605,0.5925990006024938,0.5893447185224286,0.5870292656530857,0.5859409446740599,0.5860477635595295,0.5870172228260571,0.5883232007801431,0.5894098682085983,0.5898519627819774,0.5894274180570318,0.5880829212114701,0.5858593674495133,0.5828431643301669,0.5791591403080898,0.5749702012324452,0.5704548975557254,0.5658078678937909,0.5611483167725981,0.5567439357713371,0.552356229533003,0.5473637253968271,0.5440814123852571,0.5412787658894317,0.5390222937832422,0.5372482465173295,0.5358695322811522,0.5347798022253459,0.5338451613904812,0.5329167042639676,0.5318533374914509,0.530538202257516,0.5288502420870759,0.5266333056220057,0.5236963718396143,0.5198110554572202,0.5147063357884124,0.5080919402656318,0.4997200333264883,0.48946726745670727,0.4774146566627373,0.46390781605142184,0.44956751718358906,0.4352416529285549,0.42188091102315384,0.4104364911894148,0.4015923052441975,0.39557550853664397,0.3930186933307455,0.39190854163312566,0.39073243530820795,0.39351908751034725,0.39813882653904653,0.4028606596791691,0.407838986054756,0.4125383114454935,0.41669454123466093,0.4202073111949938,0.4230817879413544,0.4254411020218266,0.42746471645351325,0.4293360577547495,0.43118661259463464,0.43306501200203845,0.4349351931702688,0.4366972677535315,0.4382278634807124,0.4394292812670867,0.4402775623373995,0.4407919348474943,0.4412194675854274,0.44170128038161705,0.44201152759249906,0.44461738816048335,0.44819442962687434,0.4495943336545791,0.4511278200866148,0.45277362761169504,0.4541632059742655,0.4554279631029222,0.45656116273041086,0.457672692902607,0.4590036353785517,0.46093544079024035
R,Angle,Pelvis,Z,Apparent Equinus,0.43448204870162366,0.4394430656160192,0.444073880589513,0.44813915586438346,0.45148101738104396,0.45405284219323533,0.4559339886962706,0.45732126740139223,0.45849301059799713,0.45974510026600035,0.4612993850619017,0.463231554817998,0.4654643745664066,0.46781727152055963,0.4700678440179044,0.4720005364757079,0.47344084624155625,0.47427355233284085,0.47445308840195327,0.4740064581301494,0.4730170693068029,0.47159684572450616,0.46986313430257515,0.4679280802290449,0.4658970304814157,0.4638650689011184,0.4619029663653882,0.4600355936700067,0.458227369652748,0.45638149277554435,0.4543542768171725,0.4519851104828499,0.4491413923791388,0.4457643577473017,0.44188997688052517,0.43762816537769356,0.43311366485252883,0.4284619726941555,0.4237464258051023,0.41899643098193384,0.4142105646924895,0.4093810848520289,0.404523704360285,0.3997029046881309,0.395033270233895,0.3906527932831796,0.3866872839676546,0.38322522730922937,0.380310935016998,0.3779442461111881,0.37607173538155814,0.37457568723809037,0.373282707742775,0.37200693899255755,0.37060462064603183,0.36900556880376617,0.3672042213636943,0.36522578266242134,0.3630906477175948,0.36079606346627147,0.358323772022747,0.3556658114510093,0.35284893199533435,0.3499392054291675,0.3470318011023802,0.34424546939223255,0.34170975249742164,0.33953639412165804,0.33779415424617004,0.33651296159714417,0.3356947595131286,0.33536863572646247,0.3354425690648391,0.335875440970694,0.3365617873025919,0.3373978606506279,0.33831616590221736,0.33931322172501477,0.3404433755850804,0.34179221660561093,0.3434474644790218,0.3454722329271841,0.3478824570173584,0.3506378676787654,0.35365352742815054,0.35682113953635575,0.3600349902853919,0.3632182992725614,0.3663379791709624,0.3694019446263863,0.37244710498069256,0.3755319310211635,0.3787328041754493,0.382139035789687,0.3858446635298079,0.38994126809348945,0.39450367264734704,0.3995563822117799,0.4050375720612247,0.41078227479597684,0.4165347427780266
R,Angle,Pelvis,Z,Crouch Gait,0.5616489708187764,0.5657986319259368,0.5695960418843461,0.5729369744167133,0.5757105726637665,0.5778193474191741,0.5792040982078323,0.5798690981942852,0.5798877754362086,0.579385033074803,0.5785053765864552,0.577382317747641,0.5761272588164648,0.5748329384236236,0.5735834000897807,0.5724687325327328,0.5715920944916301,0.5710638880590542,0.5709888413858827,0.5714459510885267,0.5724665274627426,0.5740209462948233,0.576018157126932,0.5783186988234172,0.5807550595767584,0.583150993825746,0.5853370072915889,0.5871625614820176,0.5885040071307449,0.5892697117009932,0.5894048119489151,0.5888943855000671,0.587760552269307,0.5860530977552435,0.583838169369919,0.5811931489049812,0.578204836325394,0.5749621867048026,0.5715465086852312,0.5680249172397026,0.5644472342590693,0.5608447124872239,0.5572293105427557,0.5535936728623099,0.5499144484853541,0.5461574640677069,0.5422833474195291,0.5382559436889603,0.5340548245974786,0.5296866852301203,0.5251905956514074,0.5206362816036324,0.5161184856817017,0.5117467719020923,0.5076306233759599,0.5038634564297001,0.5005097957539906,0.49759953358338427,0.49512712620344335,0.4930563652708601,0.4913303165291873,0.4898803956102264,0.48863685693018477,0.4875293171804368,0.4865349225894065,0.4855862369051005,0.4846865747397531,0.48384985264194313,0.48309936088109134,0.48246333378111633,0.48196527435001174,0.48161855262545544,0.48142862946211,0.48140089254531937,0.48154388254079883,0.48188349432085936,0.4824302061670007,0.4831903728710233,0.48418227023900856,0.4854123759630915,0.4868935444777,0.4886448499153566,0.4906931670239309,0.49307128099712855,0.4958121124526488,0.4989394631512326,0.5024610527483624,0.5063683757069893,0.510638936323703,0.515236575601382,0.5201137972559721,0.5252150251132058,0.5304795052036922,0.5358434049226904,0.5412430371647411,0.5466184708009042,0.5519158033486292,0.5570874982045287,0.5620935881943637,0.566900103903845,0.5714709596445565
R,Angle,Pelvis,Z,Jump Gait,0.5340923929067164,0.5395085857897098,0.5450008689819372,0.5503760074161773,0.5554198654277634,0.5600196019500723,0.5643739541797514,0.5687512583711789,0.5736443864462836,0.5786966060674831,0.5832244130111484,0.586497215560248,0.5884875421131045,0.5891752249355819,0.590716229380051,0.5778596521966738,0.578683528825941,0.5641653542633082,0.5653738430222718,0.5649143652134764,0.5636527659462148,0.5594059558224488,0.5846825186634382,0.5845890063169507,0.5797388369763408,0.5763054653747127,0.5721606577996824,0.5682895464271212,0.5646135852314224,0.5613305985250588,0.5584314362302641,0.5558732056000955,0.5535451529334641,0.5512952636322883,0.5489490359320521,0.5463160819658897,0.5432100905799447,0.539535039312437,0.5353473847714417,0.53081789315249,0.5261420467761607,0.5214701149749411,0.5169239329467088,0.5126021249334377,0.5085812211417654,0.5049327720491296,0.5016613937840545,0.4986713305556486,0.4957970420089424,0.49289279998152646,0.48995784444739704,0.4871804809668822,0.48482812905711264,0.4830922534894464,0.4820290304653063,0.4816409919242612,0.48195630521238075,0.483026742601,0.46843310678006733,0.4873034081580037,0.481831816261943,0.4847458668602433,0.4958957621659627,0.49842911075364155,0.5006290159034845,0.5024617095630939,0.5038016498930671,0.5047336288532972,0.5051731310521772,0.5050904053835683,0.5044805867839586,0.5033892791077546,0.501949886992788,0.5002848176123884,0.4987006601473657,0.49733479210677317,0.4961671915408747,0.4951799857793517,0.49438716178604786,0.49379611707876747,0.493412573294447,0.4932474238793239,0.4933147952873085,0.4936366859034057,0.49422624126561204,0.4951045941410809,0.49630667353369573,0.497858579542327,0.49975054620048914,0.501932878719691,0.5043224061366764,0.506808719070961,0.5092923323540565,0.5117110415635845,0.5140689442956228,0.516486182896012,0.5192223824093205,0.5223526490964081,0.5260605559145053,0.5303418915724681,0.5350953536337499
R,Angle,Pelvis,Z,Normal,0.5652828989750329,0.5665789958568221,0.5671693945493528,0.566960658448386,0.5659021058295949,0.5640235179054328,0.5614640744959711,0.5584735983632473,0.5553737905539284,0.5524952055886508,0.5501099109817258,0.5483788183778815,0.5452777195733582,0.5447187494617803,0.5445908306778503,0.5446222686939188,0.5445731930814278,0.5442265695163385,0.5434198514656502,0.5420566689959334,0.5401041429380626,0.5375832907014954,0.5345471993898018,0.5310924319658016,0.5272486328665026,0.5233206071823426,0.5185806766984449,0.5164674035647441,0.5172792034429057,0.5122585334143945,0.5089163615706774,0.5060391782095921,0.5012323166626885,0.49687652957921463,0.4916472581165937,0.4900992128849322,0.4898202249718392,0.48691133324485697,0.4823574404794742,0.47842630730534885,0.4743387936769973,0.4703275122209266,0.466327746621448,0.46467039121925996,0.4608104535381418,0.45709256256049285,0.45358302023398367,0.4503531218687891,0.4474754399531543,0.44502169332903624,0.4430629797655102,0.44167004230838086,0.44090990435695804,0.4408360513065579,0.44147162622234826,0.4427914874660148,0.4446981919605921,0.44704924728034734,0.44953335866427596,0.45225720832817246,0.45236465067016796,0.4536156717474532,0.45492881721108774,0.4555174296692656,0.4557400159362477,0.45568157190771846,0.45572979407674036,0.4555466482125809,0.4578961037474783,0.4599590991699479,0.4613822421716795,0.4637119394154252,0.4665113394926596,0.4697804381502476,0.47360650424302403,0.4770138308963434,0.47697229483439263,0.4816327756413719,0.48638927926704406,0.49170291620098444,0.49360949138845495,0.4987739145993119,0.5035420613932203,0.5083745273067779,0.5131632927622574,0.5177647333672718,0.5227349219421251,0.5259772829775762,0.5264323406283533,0.5313724508328812,0.5357791913152969,0.5359122757256243,0.5390088309822415,0.5433382458548363,0.5469867820581609,0.5505710418533816,0.5538538044497019,0.5567595094176848,0.5594706696226993,0.5613935742384507,0.556378630410219
R,Angle,Pelvis,Z,True Equinus,0.5599955309647435,0.5659804716892118,0.5715169126275452,0.576169165976075,0.5794608856135798,0.5809703330518876,0.5804499375117959,0.5779227559292325,0.5737068285385579,0.5683566153835812,0.56254307449397,0.5569408426281973,0.5520683484649429,0.5483029757395325,0.5458460461929231,0.5446163140159613,0.5444328733573751,0.5450100817089059,0.5460281309668839,0.5471829513161085,0.5482317880392127,0.5490229574759076,0.5495040282440723,0.5497049373826776,0.5497022205691362,0.5495757280942677,0.5493700627046968,0.5490755652022974,0.5486344280210075,0.547961460099044,0.5469672195821282,0.5455740226506235,0.5437205968258021,0.541360366322945,0.538466139535249,0.5350317795174505,0.5310787318121102,0.5266195223183773,0.5216722145366284,0.5164172380959602,0.5108583607723419,0.5050759382121183,0.49913684473273695,0.49310048663142897,0.4870169880937301,0.48092053252448447,0.4748264917290343,0.4687340000454089,0.46263541815341325,0.4565341886267139,0.45046446192785145,0.44450402924778304,0.4387768543278005,0.43344476160161916,0.42868400433485715,0.4246518419815141,0.4214594427715674,0.41916427084756386,0.4177745430494578,0.41725496756683517,0.4175316110613193,0.41850206147016344,0.4200423030650029,0.4220278008644132,0.4243547922741466,0.42688930032796585,0.42965705903868684,0.432633220747349,0.4354183281104598,0.4379989164761636,0.4403454118914417,0.4423387683861998,0.4439551906021867,0.44521512160648785,0.4461921373134862,0.44700601707130905,0.44780097497585775,0.44872471175703144,0.4499110266985171,0.45147044915549234,0.4534888857583406,0.45602788683353107,0.45912388698057727,0.4627878118232882,0.4670042769970683,0.4717297431740291,0.4768862540399167,0.48235998786220236,0.4880285312467555,0.4937915964976299,0.49956476906490394,0.5053210021849652,0.5110766237105719,0.5168429642499776,0.5226580412803815,0.5285706132200028,0.5346243253268248,0.5408456590951202,0.5472242163897153,0.5536866362447582,0.5600682593354229
R,Moment,Ankle,X,Apparent Equinus,0.2797019734654889,0.28805889901174675,0.29810766282662193,0.3106705429803538,0.3256090684048252,0.3427868636979096,0.3613779420163523,0.38065373906377986,0.3999978531377884,0.41892713938767456,0.4369632953719245,0.45367160829420583,0.46873346024035956,0.48189766686026436,0.4929505166405851,0.5017945801687314,0.5084716486683587,0.5130991234816707,0.5157591350400115,0.5164994187261276,0.5154099775204308,0.51269775985374,0.508729639507695,0.503998175963915,0.4990505399632787,0.4943775190555878,0.49031907957487486,0.4870456097758883,0.4846398233493954,0.48318233594626697,0.48282209872318405,0.48373930365658757,0.48607438610844644,0.4898679287921963,0.49506505161971115,0.501581507752524,0.50935147790312,0.5183566467312489,0.5285300756672088,0.5395936312404542,0.5509758711710471,0.5618893568814451,0.5715023062082702,0.5790737870762979,0.5839695181171939,0.5856004124337963,0.5833828174407855,0.5768349009426262,0.5657486281482592,0.5503297673764262,0.5312132017152047,0.5093587853039805,0.48605381795165725,0.4602442960633903,0.43607365231473333,0.4128663984175219,0.39048422674387484,0.367038288454835,0.3427660335503249,0.3245516648265848,0.3087478805441552,0.29679096547641887,0.286562863188718,0.2779892721186124,0.271072613602338,0.2658372954167283,0.2619834276169771,0.25915631422234975,0.25704836156268057,0.2574957424602614,0.25697193453387296,0.25674646585630473,0.25663277838839693,0.25660641564896636,0.2566581082444768,0.2568269069538004,0.2569216861300397,0.2569559801523496,0.2569506762889762,0.2569241343443621,0.2568894875366208,0.25685265579412747,0.2568109289975856,0.25676661381425636,0.25672873207650576,0.25671672530739065,0.2567533227837518,0.2568660131747262,0.25707117307238564,0.25736180904095396,0.2577099310472683,0.258081527046009,0.25844633224338853,0.2587900927979653,0.2590822098061212,0.25934230407319026,0.25927288867283277,0.2599617247237849,0.25918639764651,0.25919401052341323,0.2594327429708399
R,Moment,Ankle,X,Crouch Gait,0.2632516825840153,0.2644408147293504,0.2644011115608771,0.2641760109727901,0.26483261031870414,0.26739948546717146,0.27229428066527067,0.27945444283161464,0.2885227684597817,0.2991190136348852,0.3108916282475772,0.32345507550518876,0.3363778189380156,0.3492262048797269,0.36160316170710793,0.3731686460680512,0.3836318313414249,0.39275578085679,0.40038095604521745,0.406433058147679,0.41090958516772164,0.413879578635964,0.41551015279565584,0.41604758189694513,0.4157793649856436,0.41498643897651527,0.41392820797410007,0.412838525164255,0.41191387551393693,0.4113141790696976,0.4111776977124724,0.41163694830619324,0.41283609878810074,0.4149134639925128,0.41798289117310367,0.4221227536635763,0.42737203556315917,0.43373491890084087,0.44117040849295364,0.4495891322598329,0.45886709025730194,0.4688583548220562,0.47939017605870843,0.49025614047298366,0.5012236456151825,0.5120222570358297,0.5223169196730615,0.5316852524741776,0.5396367088584405,0.5456492553266894,0.5492048171295637,0.5498247790325735,0.5470977312913904,0.5407046681193146,0.5304694926533063,0.5164180210672927,0.4988161213694497,0.47819119036911234,0.45538610626770853,0.43157394283354067,0.40811168429283384,0.3863008521392565,0.3672260231405451,0.35135763191233815,0.3380218765623964,0.3278630388251903,0.3202081346866042,0.3136743759172033,0.3076038667752039,0.3024639469289462,0.29784834153591533,0.29379054306543934,0.2900130953523446,0.28629323446565624,0.28296623673504256,0.2798120837272799,0.27683681076462213,0.2739062288120662,0.2701501654942581,0.2677146603643015,0.26520844400000343,0.2628228232289214,0.26062874425123655,0.25877972418905293,0.2574010302713722,0.25662191027725695,0.25599194239652345,0.25575743941876167,0.25585588752405647,0.25591383117876526,0.25620094977741775,0.25652831028884376,0.2569033418169925,0.257306314034647,0.2577188291055205,0.2581184161600482,0.2584736535073942,0.2587602369435474,0.2589027831371229,0.2588300015622012,0.2585329557947381
R,Moment,Ankle,X,Jump Gait,0.2742498714341839,0.28702418221294307,0.3053771957314619,0.32851315981887363,0.35400617055249145,0.3794486165423594,0.40496995116697393,0.43111369373891345,0.45682945877109515,0.47975465173117726,0.4978610016811159,0.5107659602682609,0.5194021802548536,0.5245405618859528,0.5262478450346003,0.5243215620631534,0.5189565907772831,0.5108951771754568,0.5011806477834172,0.49074982478033213,0.48033538198414905,0.47041680160922095,0.4613040950526581,0.45315569378713005,0.4460364105704427,0.43990055587110033,0.43470778218768247,0.43037470868290745,0.4269599639354211,0.4245766353487971,0.42332393521542755,0.42331560611925645,0.42433342587952705,0.4265822191218236,0.4297477231309701,0.4335120662623984,0.4377661640733232,0.44218880807118377,0.4464173182032868,0.45010445120349074,0.45307952716915817,0.45516701083807326,0.45612731083918584,0.4557949803871356,0.45417290719488196,0.45120333254456474,0.4467603547567743,0.4406743488767104,0.432809271115149,0.42313550985042525,0.41179494809273565,0.39909928925632193,0.38544347508466753,0.3712142942676113,0.3567773031283759,0.3424555771932012,0.32853717837887736,0.31519205545578105,0.30254672076807343,0.2910183859107776,0.2806437682645282,0.27250946733854914,0.2665098739214088,0.2617491039799095,0.2585903915827072,0.2569945625567041,0.2558646883237854,0.2558729051243966,0.256589361002794,0.25577992010543377,0.25541402301109023,0.25511222773925546,0.2549424657452869,0.25576287405410825,0.2559354755837308,0.2564877356195721,0.2569283614074834,0.2569259782238203,0.2568556585234273,0.25683744580930107,0.2568526128182757,0.25687409277334894,0.2568599861537542,0.2568101470873529,0.25682183586551766,0.2569417101440561,0.25712347707215955,0.2573078474116587,0.25750753665193477,0.25776349864150844,0.25810100420364107,0.2585122003727473,0.25899428840104793,0.2595456209145635,0.2601368689686531,0.26069980293665657,0.261155673709165,0.2614151986285889,0.2614231041689914,0.2610287028892364,0.2617287671160065
R,Moment,Ankle,X,Normal,0.26008059718877846,0.25647937136029025,0.25059725192534893,0.24364823852256093,0.2372414949559907,0.23306289144906453,0.23232024280942734,0.23552063965980305,0.24259362795970235,0.2531205901247675,0.2733215750429162,0.28715210770636973,0.29703616318240883,0.31447114776528173,0.3337835437646578,0.3492039157921706,0.3636730934153165,0.37693566044778093,0.38892054871313525,0.3996708817779462,0.4094626488889352,0.418145374322443,0.4270673405027728,0.4350429649711062,0.44295981327291983,0.4515675126076085,0.45996516116768893,0.4689554549544516,0.4784213488532758,0.4885234446389103,0.49935383452696686,0.511024356324768,0.5236373318702993,0.5372777984381538,0.5519991141146905,0.5678287226582999,0.5847581369381333,0.6027317897092044,0.6216270080768587,0.6412576360149778,0.6613632473749914,0.6816032436746546,0.701542699927181,0.7206293958972081,0.7381734446848166,0.753328577636731,0.765101495135226,0.7723784009566282,0.7739711892138063,0.7686918272029953,0.7554453172776407,0.7333642217491144,0.7019960151244669,0.6615223049287379,0.6129790598922754,0.5584127280774415,0.5008492401012898,0.44398676693451894,0.3911315032237689,0.3444525817969072,0.30795823552260454,0.27976069370468865,0.2592763770895929,0.2510515033186614,0.2492973005210313,0.24932123513378027,0.25021083760094576,0.2510622055801157,0.2520093775401506,0.2529791367590124,0.25390357903950433,0.25472536433858234,0.25540175591218706,0.25590142800164445,0.2562066131524401,0.2563249087142968,0.25629010639011524,0.2561509257201546,0.25595520223459667,0.2555611751482325,0.2553995621002117,0.2550273901112652,0.25459249174854287,0.25424103563063294,0.25391044526685375,0.25359774793152773,0.25337131144708736,0.253268593122473,0.2533258928032855,0.2535767286738032,0.25408560988355716,0.2547900337089581,0.2556453884570442,0.25677737226601655,0.25791020115778435,0.25899794841806595,0.2598971320359197,0.26052612971362915,0.2608287678803783,0.2606782703620172,0.26021384020390653
R,Moment,Ankle,X,True Equinus,0.29098364016093725,0.3046480655007487,0.32222221308941934,0.3424853997321398,0.36341120672319277,0.3846411397638904,0.4049706672585539,0.4217228102800856,0.43492792880955283,0.44512173066881106,0.4533874476756104,0.46049700441915736,0.467502966585827,0.4741583839110936,0.4806752838231484,0.4876467340626559,0.49511774662505204,0.5026372565273027,0.5093509584635441,0.515693664768886,0.5216607405127579,0.5264940187532025,0.5303043776318384,0.5331772334735699,0.5358045437900418,0.5373721317157447,0.538805076212565,0.53999265901504,0.5408895544436196,0.5411626831385465,0.5408337241781117,0.5403628949395304,0.5392307435730438,0.537598895645433,0.5358539607517692,0.533901125939812,0.5321222889109019,0.5309861068403274,0.529730914939937,0.5290444990661499,0.5290024875740235,0.5290247201966553,0.5292119289302345,0.5295583838330685,0.5293087018856693,0.5282441218951185,0.5265871712287957,0.5230492082824725,0.5177773382561085,0.5108940436480531,0.502475721526776,0.4922781850539261,0.48013195618374077,0.4663117917698501,0.45103267027197513,0.4345019420635127,0.4160596265736615,0.3959430235798724,0.3788877245056151,0.36509276611608815,0.3519934277203728,0.3406532812936062,0.33056984596565303,0.32267374516025005,0.31271880743594976,0.3049804045283203,0.29566476214277243,0.28883300159302744,0.2827159248070553,0.27667544999196425,0.27130930923846214,0.2670418334059291,0.26330591210260085,0.2606991111340035,0.25832820744887625,0.25736944744758083,0.2567142339073155,0.25684923596884446,0.2568808210110699,0.25691767881813027,0.2569342492447307,0.2569295364660261,0.256909738777629,0.25689338840379794,0.2568976323594938,0.2569363909667138,0.2570244482770568,0.2571659945429451,0.2573665658990222,0.25762540692671454,0.2579423192836731,0.25831012853846375,0.25871677542383836,0.2591400040019566,0.25954338705403895,0.2598757048338543,0.26007465916380834,0.2600798019772598,0.25984970429046117,0.25937399309038783,0.25868019359438266
R,Moment,Ankle,Y,Apparent Equinus,0.3654129803576791,0.36815727464149994,0.36621212554629834,0.3591181150054982,0.3477192353073421,0.3347693024533194,0.32308599162829016,0.31405824761394163,0.3072325175085124,0.30134204810327037,0.2954009106105754,0.2893263221814899,0.28398196139792314,0.2806637762944073,0.28047899334832127,0.2838943518169174,0.29055689077930447,0.2994245391635688,0.3091294047521118,0.318378465406517,0.3262763756420955,0.33248464341073714,0.33718673440881397,0.3408892620616668,0.344147630887862,0.3473914706395249,0.35084576207526547,0.35458441673921537,0.3586033147952808,0.362851419069916,0.3672545548638576,0.37173062314736294,0.37623891604016874,0.38078148488818875,0.38536469923155603,0.3899525462314427,0.39445889152892255,0.39878615406821205,0.4029079659960112,0.40689961933419644,0.4109164299272059,0.41508663109512056,0.41944982591668395,0.42391531607635247,0.42822374474739167,0.43191927289418036,0.43452684794873353,0.43579485206074026,0.4357884809292978,0.4346595037998936,0.4324486698626275,0.4291351115166189,0.4248377181889299,0.4194686927194575,0.41390942699450184,0.4079238559639809,0.40249413865915656,0.39411315970934724,0.38457426437422343,0.3830897043344262,0.37956703678887244,0.3753665908938156,0.37124431388766754,0.36746697024061314,0.3641272866043328,0.3611462404333305,0.35958966053672037,0.35835177187331335,0.35776987089292966,0.3559139800200477,0.3560242341586292,0.3560172151017923,0.35603451361321475,0.35606694760255275,0.3556618014118102,0.35579226608282766,0.35583007076128226,0.3558090578905947,0.3557450019934512,0.35566380854444574,0.3555856673889906,0.3555164839157379,0.35545814957191413,0.3554028363822263,0.3553377344335931,0.3552527181594333,0.35515449835480706,0.3550609740801763,0.3550156926731045,0.3550676883426161,0.3552549650102826,0.3555874248423733,0.3560539142752007,0.3566428854465,0.3573686412945559,0.3580627775491846,0.3587600559198057,0.3596114947436616,0.36091600781733923,0.36069330499315766,0.3600107714395526
