	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d
58	0.20375	0.09521	-0.03950	0.06700	-0.07649	0.02679	-0.15373	0.13035	0.05757	0.12058	0.24184	0.13386	0.12103	-0.09732	-0.09497	-0.26744	-0.04834	0.19415	0.30783	0.03392	-0.04577	-0.20240	0.00767	0.20642	-0.20362	0.05113	0.23028	0.18240	-0.05510	-0.08874	-0.16518	0.01368	0.11096	0.06999	0.26369	0.46741
59	0.16304	0.09659	-0.05026	0.06325	-0.06625	0.02334	-0.19514	0.10459	0.03466	0.10091	0.20921	0.13011	0.07549	-0.10702	-0.08093	-0.28608	-0.05327	0.16385	0.26665	0.01791	-0.03934	-0.23811	-0.01002	0.16985	-0.24136	0.02630	0.19000	0.14696	-0.06168	-0.07849	-0.19248	0.00268	0.09037	-0.01767	0.20761	0.43197
60	0.12715	0.09849	-0.05937	0.05944	-0.05558	0.02021	-0.22116	0.07621	0.01099	0.07660	0.16880	0.11334	0.03443	-0.11451	-0.06717	-0.28906	-0.05829	0.13182	0.23053	0.00359	-0.03224	-0.25740	-0.02676	0.13194	-0.25974	0.00409	0.14774	0.11648	-0.06718	-0.06732	-0.20289	-0.00522	0.06841	-0.09672	0.14114	0.36408
61	0.09478	0.09952	-0.06466	0.05582	-0.04492	0.01765	-0.22883	0.05241	-0.00819	0.05431	0.12621	0.09021	-0.00119	-0.11775	-0.05445	-0.27536	-0.06059	0.10053	0.19751	-0.00646	-0.02455	-0.25967	-0.03955	0.09515	-0.25872	-0.01256	0.10644	0.08804	-0.06977	-0.05576	-0.19996	-0.00980	0.04699	-0.15046	0.08153	0.28196
62	0.06574	0.09797	-0.06482	0.05252	-0.03481	0.01585	-0.22035	0.03486	-0.02026	0.03753	0.08665	0.06676	-0.02988	-0.11544	-0.04328	-0.24792	-0.05875	0.07265	0.16590	-0.01058	-0.01652	-0.24715	-0.04665	0.06212	-0.24163	-0.02215	0.06909	0.06119	-0.06845	-0.04462	-0.18820	-0.01163	0.02768	-0.17682	0.03787	0.20174
63	0.04193	0.09225	-0.05970	0.04926	-0.02581	0.01481	-0.19975	0.02204	-0.02522	0.02598	0.05328	0.04677	-0.04835	-0.10699	-0.03386	-0.20765	-0.05165	0.04920	0.13604	-0.00869	-0.00872	-0.22315	-0.04818	0.03482	-0.21399	-0.02539	0.03787	0.03812	-0.06342	-0.03484	-0.17019	-0.01150	0.01129	-0.18375	0.01064	0.13322
64	0.02527	0.08228	-0.05076	0.04596	-0.01855	0.01446	-0.17123	0.01698	-0.02556	0.01997	0.02840	0.03149	-0.05451	-0.09383	-0.02653	-0.17454	-0.04743	0.03481	0.10983	-0.00237	-0.00186	-0.18671	-0.04426	0.01436	-0.17582	-0.02350	0.01415	0.02049	-0.05608	-0.02725	-0.14209	-0.00945	-0.00118	-0.17698	-0.00314	0.07988
65	0.01706	0.06880	-0.03918	0.04155	-0.01286	0.01425	-0.13093	0.03755	-0.01915	0.01444	0.00744	0.02039	-0.04704	-0.07610	-0.02048	-0.07283	-0.01592	0.01054	0.08976	0.00581	0.00358	-0.15927	-0.04255	0.00006	-0.14932	-0.02212	-0.00370	0.00845	-0.04723	-0.02166	-0.11361	-0.00781	-0.01090	-0.15963	-0.00738	0.04119
66	0.01302	0.05701	-0.03028	0.03882	-0.01040	0.01541	-0.03412	0.05818	0.00052	0.00974	-0.00140	0.00933	-0.03448	-0.06076	-0.01754	0.02150	0.01184	-0.00702	0.07624	0.01343	0.00729	-0.03944	-0.01133	-0.00490	-0.01945	-0.00109	-0.00610	-0.00269	-0.04351	-0.02094	-0.00300	0.00887	-0.00414	-0.13020	-0.00570	0.01517
67	0.03262	0.02795	-0.00041	0.01727	0.00087	0.00721	-0.00718	0.05534	0.00147	0.00676	-0.00390	0.00159	0.02650	-0.00531	0.00109	0.02844	0.00496	-0.00357	0.06313	0.01877	0.00797	-0.00233	-0.00732	-0.00486	0.02345	0.00161	-0.00514	0.00823	-0.01470	-0.00644	0.01848	0.01036	-0.00468	-0.10394	-0.00228	-0.00126
68	0.03382	0.01221	0.00880	0.00753	0.00203	0.00062	0.02383	0.01985	0.00206	0.00890	-0.00458	0.00045	0.04642	0.00490	0.00184	0.04214	0.00345	-0.00401	0.03299	0.01748	0.00154	0.00096	-0.01124	-0.00463	0.03102	-0.00135	-0.00493	0.02205	0.00402	0.00272	0.04073	0.01187	-0.00425	0.00430	0.00754	-0.00508
69	0.04654	0.02002	0.01333	0.00919	0.00208	0.00074	0.02888	0.02087	0.00074	0.00936	-0.00430	0.00054	0.06178	0.01444	0.00244	0.04510	0.00079	-0.00354	0.05396	0.02193	0.00257	-0.00016	-0.01266	-0.00435	0.03316	-0.00316	-0.00443	0.02387	0.00364	0.00123	0.05018	0.01121	-0.00412	0.01609	0.00750	-0.00504
70	0.05342	0.02743	0.01731	0.01057	0.00224	0.00080	0.02962	0.02089	0.00012	0.00824	-0.00398	0.00055	0.07615	0.02299	0.00290	0.04419	-0.00033	-0.00334	0.06115	0.02383	0.00248	-0.00319	-0.01135	-0.00403	0.03034	-0.00357	-0.00381	0.02295	0.00512	0.00135	0.05067	0.00933	-0.00389	0.02609	0.00653	-0.00485
71	0.05991	0.03878	0.02061	0.01339	0.00246	0.00101	0.02571	0.01958	0.00016	0.00566	-0.00362	0.00055	0.09500	0.03127	0.00337	0.04044	-0.00005	-0.00313	0.06645	0.02499	0.00264	-0.00581	-0.00789	-0.00363	0.02695	-0.00201	-0.00318	0.01827	0.00558	0.00137	0.04348	0.00685	-0.00369	0.02348	0.00390	-0.00449
72	0.06980	0.05114	0.02385	0.01587	0.00258	0.00108	0.02114	0.01723	0.00114	0.00274	-0.00320	0.00059	0.11889	0.03850	0.00360	0.03444	0.00112	-0.00286	0.07369	0.02607	0.00269	-0.00599	-0.00298	-0.00308	0.03062	0.00223	-0.00253	0.01682	0.00699	0.00144	0.03269	0.00456	-0.00344	0.01392	0.00078	-0.00407
73	0.08265	0.05929	0.02690	0.01693	0.00259	0.00103	0.01860	0.01879	0.00312	0.00349	-0.00270	0.00071	0.14198	0.04390	0.00361	0.02689	0.00266	-0.00245	0.08258	0.02677	0.00261	-0.00237	0.00267	-0.00236	0.04329	0.00850	-0.00187	0.02339	0.01004	0.00155	0.02313	0.00308	-0.00313	0.00207	-0.00128	-0.00368
74	0.09260	0.06104	0.02878	0.01680	0.00250	0.00092	0.02016	0.02517	0.00607	0.00630	-0.00214	0.00089	0.15589	0.04671	0.00347	0.02071	0.00472	-0.00187	0.08779	0.02625	0.00241	0.00732	0.00885	-0.00154	0.06113	0.01530	-0.00118	0.03410	0.01339	0.00163	0.01763	0.00262	-0.00277	-0.00598	-0.00115	-0.00334
75	0.09401	0.05830	0.02881	0.01614	0.00235	0.00081	0.02573	0.03250	0.00962	0.00868	-0.00156	0.00111	0.15665	0.04681	0.00325	0.01902	0.00767	-0.00119	0.08404	0.02401	0.00213	0.02324	0.01525	-0.00073	0.07955	0.02154	-0.00046	0.04134	0.01562	0.00167	0.01532	0.00291	-0.00237	-0.00846	0.00073	-0.00305
76	0.08499	0.05399	0.02692	0.01530	0.00217	0.00075	0.03375	0.03909	0.01323	0.01056	-0.00100	0.00131	0.14502	0.04446	0.00303	0.02222	0.01128	-0.00053	0.06954	0.02007	0.00184	0.04228	0.02121	-0.00002	0.09627	0.02684	0.00026	0.04041	0.01625	0.00165	0.01465	0.00373	-0.00196	-0.00667	0.00310	-0.00278
77	0.06775	0.04994	0.02350	0.01446	0.00201	0.00073	0.04258	0.04473	0.01652	0.01199	-0.00051	0.00146	0.12476	0.04019	0.00285	0.02869	0.01496	0.00002	0.04676	0.01486	0.00159	0.06086	0.02627	0.00052	0.11095	0.03121	0.00096	0.03173	0.01544	0.00159	0.01496	0.00500	-0.00155	-0.00256	0.00516	-0.00249
78	0.04722	0.04806	0.01922	0.01379	0.00187	0.00072	0.05087	0.04948	0.01931	0.01303	-0.00009	0.00154	0.10270	0.03496	0.00269	0.03677	0.01827	0.00040	0.02061	0.00929	0.00141	0.07646	0.03020	0.00089	0.12368	0.03478	0.00158	0.01835	0.01341	0.00149	0.01517	0.00649	-0.00116	0.00226	0.00684	-0.00217
79	0.02909	0.04858	0.01496	0.01326	0.00172	0.00069	0.05789	0.05349	0.02157	0.01371	0.00023	0.00156	0.08510	0.02988	0.00252	0.04466	0.02095	0.00058	-0.00157	0.00454	0.00128	0.08840	0.03304	0.00111	0.13460	0.03763	0.00210	0.00374	0.01045	0.00137	0.01516	0.00796	-0.00083	0.00663	0.00826	-0.00182
80	0.01636	0.04922	0.01137	0.01273	0.00156	0.00065	0.06274	0.05693	0.02321	0.01411	0.00046	0.00153	0.07313	0.02567	0.00231	0.05012	0.02271	0.00059	-0.01439	0.00129	0.00115	0.09604	0.03483	0.00125	0.14353	0.03982	0.00248	-0.00965	0.00713	0.00123	0.01499	0.00921	-0.00058	0.00899	0.00948	-0.00144
81	0.00782	0.04895	0.00864	0.01222	0.00137	0.00058	0.06433	0.05907	0.02413	0.01420	0.00060	0.00149	0.06434	0.02245	0.00205	0.05200	0.02343	0.00048	-0.01975	-0.00076	0.00100	0.09756	0.03543	0.00135	0.14880	0.04126	0.00269	-0.02112	0.00422	0.00107	0.01443	0.01004	-0.00045	0.00887	0.01047	-0.00108
82	0.00105	0.04802	0.00673	0.01168	0.00118	0.00052	0.06238	0.05848	0.02439	0.01398	0.00067	0.00143	0.05630	0.01999	0.00178	0.05041	0.02331	0.00036	-0.02257	-0.00201	0.00084	0.09264	0.03497	0.00143	0.14755	0.04183	0.00274	-0.03059	0.00220	0.00092	0.01317	0.01048	-0.00043	0.00812	0.01133	-0.00076
83	-0.00583	0.04616	0.00547	0.01100	0.00101	0.00048	0.05740	0.05466	0.02417	0.01344	0.00067	0.00137	0.04703	0.01799	0.00156	0.04594	0.02268	0.00028	-0.02629	-0.00262	0.00069	0.08306	0.03398	0.00150	0.13866	0.04140	0.00263	-0.03822	0.00103	0.00078	0.01069	0.01064	-0.00050	0.00865	0.01216	-0.00054
84	-0.01439	0.04300	0.00457	0.01017	0.00089	0.00046	0.05035	0.04827	0.02373	0.01265	0.00064	0.00128	0.03479	0.01618	0.00142	0.03979	0.02196	0.00029	-0.03308	-0.00272	0.00061	0.07176	0.03316	0.00153	0.12292	0.03989	0.00238	-0.04488	0.00025	0.00065	0.00701	0.01071	-0.00060	0.01027	0.01290	-0.00042
85	-0.02571	0.03868	0.00377	0.00922	0.00083	0.00046	0.04214	0.04055	0.02330	0.01173	0.00057	0.00117	0.01867	0.01435	0.00136	0.03322	0.02168	0.00040	-0.04344	-0.00257	0.00058	0.06273	0.03330	0.00152	0.10149	0.03726	0.00199	-0.05234	-0.00047	0.00056	0.00280	0.01094	-0.00068	0.01048	0.01331	-0.00039
86	-0.04041	0.03391	0.00291	0.00820	0.00081	0.00046	0.03349	0.03315	0.02312	0.01092	0.00048	0.00104	-0.00140	0.01235	0.00134	0.02762	0.02234	0.00058	-0.05693	-0.00237	0.00060	0.05800	0.03468	0.00147	0.07631	0.03373	0.00149	-0.06289	-0.00126	0.00050	-0.00145	0.01163	-0.00072	0.00694	0.01323	-0.00044
87	-0.05806	0.02911	0.00211	0.00706	0.00083	0.00043	0.02473	0.02835	0.02332	0.01047	0.00037	0.00091	-0.02453	0.01026	0.00131	0.02387	0.02423	0.00081	-0.07279	-0.00197	0.00066	0.05601	0.03671	0.00135	0.05024	0.02981	0.00090	-0.07687	-0.00194	0.00050	-0.00646	0.01294	-0.00068	-0.00001	0.01289	-0.00052
88	-0.07682	0.02419	0.00177	0.00564	0.00085	0.00036	0.01572	0.02772	0.02379	0.01045	0.00024	0.00083	-0.04892	0.00825	0.00124	0.02151	0.02725	0.00103	-0.08970	-0.00088	0.00076	0.05412	0.03846	0.00113	0.02554	0.02584	0.00021	-0.09186	-0.00206	0.00054	-0.01386	0.01480	-0.00059	-0.00868	0.01262	-0.00058
89	-0.09421	0.01870	0.00216	0.00406	0.00085	0.00025	0.00638	0.03017	0.02440	0.01064	0.00008	0.00084	-0.07262	0.00658	0.00109	0.01904	0.03088	0.00118	-0.10453	0.00131	0.00087	0.05034	0.03911	0.00081	0.00473	0.02223	-0.00054	-0.10548	-0.00141	0.00059	-0.02516	0.01699	-0.00045	-0.01706	0.01281	-0.00058
90	-0.10781	0.01176	0.00341	0.00296	0.00081	0.00017	-0.00324	0.03350	0.02518	0.01068	-0.00009	0.00094	-0.09456	0.00548	0.00084	0.01676	0.03476	0.00120	-0.11189	0.00473	0.00096	0.04354	0.03828	0.00040	-0.01181	0.01942	-0.00128	-0.11699	0.00002	0.00062	-0.04051	0.01960	-0.00029	-0.02419	0.01386	-0.00051
91	-0.11726	0.00821	0.00538	0.00326	0.00067	0.00028	-0.01320	0.03721	0.02621	0.01051	-0.00027	0.00107	-0.11499	0.00498	0.00045	0.01530	0.03850	0.00107	-0.11043	0.00882	0.00099	0.03385	0.03612	-0.00006	-0.02555	0.01745	-0.00191	-0.12637	0.00235	0.00057	-0.05827	0.02305	-0.00011	-0.03131	0.01592	-0.00036
92	-0.12539	0.01593	0.00740	0.00401	0.00040	0.00048	-0.02327	0.04017	0.02759	0.01011	-0.00044	0.00116	-0.13517	0.00465	-0.00008	0.01259	0.04115	0.00077	-0.10702	0.01200	0.00088	0.02216	0.03314	-0.00053	-0.03583	0.01671	-0.00234	-0.13400	0.00555	0.00041	-0.07472	0.02806	0.00008	-0.04057	0.01889	-0.00018
93	-0.13592	0.02395	0.00873	0.00469	-0.00003	0.00067	-0.03312	0.04074	0.02939	0.00963	-0.00059	0.00120	-0.15705	0.00379	-0.00075	0.00637	0.04172	0.00030	-0.10990	0.01312	0.00057	0.00890	0.02982	-0.00095	-0.04211	0.01746	-0.00254	-0.14080	0.00928	0.00008	-0.08674	0.03515	0.00023	-0.05200	0.02282	-0.00001
94	-0.15089	0.03019	0.00905	0.00615	-0.00064	0.00080	-0.04185	0.03874	0.03150	0.01022	-0.00077	0.00115	-0.18221	0.00195	-0.00153	-0.00187	0.04032	-0.00033	-0.12197	0.01239	0.00002	-0.00543	0.02649	-0.00129	-0.04574	0.01915	-0.00252	-0.14848	0.01279	-0.00041	-0.09283	0.04372	0.00024	-0.06338	0.02783	0.00007
95	-0.17072	0.03543	0.00838	0.00818	-0.00138	0.00087	-0.04837	0.03466	0.03356	0.01238	-0.00099	0.00101	-0.21059	-0.00067	-0.00236	-0.01000	0.03778	-0.00107	-0.14286	0.01057	-0.00072	-0.01990	0.02343	-0.00152	-0.04749	0.02101	-0.00234	-0.15871	0.01525	-0.00105	-0.09291	0.05188	0.00002	-0.07157	0.03372	-0.00002
96	-0.19364	0.04033	0.00719	0.00980	-0.00215	0.00085	-0.05163	0.02845	0.03509	0.01484	-0.00126	0.00077	-0.24019	-0.00317	-0.00312	-0.01746	0.03485	-0.00183	-0.16958	0.00841	-0.00156	-0.03326	0.02093	-0.00160	-0.04724	0.02241	-0.00201	-0.17114	0.01632	-0.00176	-0.08693	0.05737	-0.00048	-0.07325	0.03987	-0.00039
97	-0.21492	0.04577	0.00632	0.01042	-0.00281	0.00074	-0.05011	0.01974	0.03600	0.01629	-0.00153	0.00055	-0.26721	-0.00419	-0.00366	-0.02369	0.03237	-0.00243	-0.19543	0.00651	-0.00232	-0.04377	0.01947	-0.00151	-0.04451	0.02343	-0.00152	-0.18212	0.01665	-0.00244	-0.07446	0.05872	-0.00115	-0.06412	0.04604	-0.00104
98	-0.22862	0.05183	0.00712	0.01019	-0.00317	0.00055	-0.04224	0.01037	0.03690	0.01639	-0.00164	0.00069	-0.28650	-0.00233	-0.00381	-0.02734	0.03139	-0.00266	-0.21286	0.00578	-0.00284	-0.04966	0.01974	-0.00122	-0.03873	0.02496	-0.00083	-0.18649	0.01792	-0.00288	-0.05407	0.05609	-0.00167	-0.04143	0.05234	-0.00183
99	-0.22936	0.05736	0.01143	0.00961	-0.00306	0.00031	-0.02772	0.01533	0.03877	0.01575	-0.00141	0.00104	-0.29227	0.00359	-0.00342	-0.02762	0.03278	-0.00232	-0.21582	0.00854	-0.00290	-0.04976	0.02253	-0.00070	-0.03056	0.02782	0.00000	-0.17998	0.02215	-0.00287	-0.02362	0.05204	-0.00161	-0.00701	0.05868	-0.00240
100	-0.21257	0.06073	0.02076	0.00890	-0.00235	0.00011	-0.00736	0.03217	0.04286	0.01514	-0.00069	0.00120	-0.27883	0.01397	-0.00246	-0.02442	0.03693	-0.00135	-0.19930	0.01748	-0.00237	-0.04317	0.02853	0.00002	-0.02157	0.03242	0.00085	-0.15956	0.03083	-0.00223	0.01863	0.05127	-0.00070	0.03373	0.06515	-0.00226
101	-0.17512	0.06060	0.03530	0.00813	-0.00106	0.00014	0.01687	0.05120	0.05029	0.01518	0.00042	0.00098	-0.24168	0.02820	-0.00102	-0.01783	0.04381	0.00007	-0.16051	0.03354	-0.00122	-0.02965	0.03770	0.00085	-0.01327	0.03860	0.00150	-0.12316	0.04417	-0.00095	0.07027	0.05816	0.00080	0.07482	0.07316	-0.00109
