	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d
30	9.37703	1.61935	6.75767	1.70090	-7.84760	0.97859	2.50627	1.83569	7.09401	1.47771	-9.30568	0.82052	11.77117	7.78699	-8.87499	6.18009	0.56644	8.39360	7.21776	-8.02866	-8.81291	7.66138	9.75322	4.82063	6.22904	-6.76729	-7.60576	1.49144	6.53072	-10.30578	2.48874	3.47761	4.22405	7.89517	-8.84477	-10.67234	8.41473	7.00572	-6.69380	4.29759	1.65063	8.00315	9.04166	-9.07149	-9.30147	8.03387	10.62780	5.27738	9.42627	-8.82356	-8.32022	1.63837	0.76552	5.72641	6.81356	-8.92563	-9.78806
31	9.37010	1.58322	6.92215	1.76879	-7.61831	0.95453	2.48769	1.86348	6.90231	1.55690	-9.07782	0.80055	11.70955	8.03781	-8.49865	6.21414	0.51111	8.47395	6.94831	-7.90568	-8.70611	7.72155	9.76600	4.91822	6.35547	-6.53324	-7.43910	1.47560	6.18564	-10.20526	2.51920	3.50491	4.03629	7.65986	-8.64316	-10.37510	8.28422	7.13634	-6.50510	4.27975	1.59043	7.81202	8.98529	-8.66972	-8.99522	8.14359	10.59567	5.39241	9.69264	-8.69181	-8.04196	1.54445	0.74963	5.35470	6.66476	-8.71431	-9.48582
32	9.33001	1.53674	7.10060	1.84788	-7.42802	0.93197	2.37754	1.88691	6.68894	1.65605	-8.84874	0.77664	11.60366	8.35099	-8.13774	6.14174	0.38168	8.54640	6.67564	-7.76791	-8.66533	7.75825	9.72736	5.03344	6.44813	-6.35178	-7.29880	1.34231	5.78917	-10.13550	2.42808	3.45363	3.82288	7.39270	-8.49990	-9.99856	8.15499	7.30955	-6.35954	4.18003	1.46855	7.63267	8.91865	-8.30039	-8.61587	8.22190	10.51387	5.49769	9.96383	-8.59684	-7.82343	1.34230	0.65950	4.93783	6.48453	-8.53757	-9.11759
33	9.25350	1.47906	7.27731	1.93103	-7.26994	0.90867	2.17927	1.90426	6.45458	1.77385	-8.62033	0.78418	11.44731	8.69202	-7.79657	5.96260	0.18054	8.58723	6.39862	-7.57548	-8.64480	7.76502	9.64249	5.14205	6.51813	-6.22136	-7.17535	1.09885	5.34548	-10.10201	2.21565	3.32361	3.57760	7.10883	-8.42103	-9.59837	8.02562	7.51210	-6.25564	4.00048	1.29213	7.46577	8.85280	-7.97964	-8.19869	8.26156	10.37902	5.58924	10.21034	-8.52351	-7.64722	1.03973	0.49981	4.48537	6.26952	-8.40604	-8.65686
34	9.14026	1.41063	7.44530	2.01179	-7.13449	0.87842	1.90047	1.91440	6.20569	1.90366	-8.39821	0.84860	11.23847	9.02921	-7.47056	5.68250	-0.08667	8.58275	6.11717	-7.32220	-8.59349	7.73741	9.51681	5.23514	6.58032	-6.14127	-7.04729	0.76070	4.87010	-10.11140	1.89086	3.11793	3.30616	6.82591	-8.41111	-9.23212	7.89339	7.73551	-6.19140	3.74301	1.06924	7.30708	8.79709	-7.71531	-7.78885	8.26152	10.19394	5.66996	10.42164	-8.44616	-7.51024	0.64894	0.27774	4.01526	6.02972	-8.30947	-8.09994
35	8.99105	1.33397	7.60486	2.08691	-7.01105	0.83392	1.55108	1.91646	5.94889	2.03618	-8.17724	0.96768	10.97959	9.33664	-7.14491	5.31125	-0.41084	8.52703	5.83209	-7.01940	-8.47068	7.67174	9.35331	5.31744	6.65015	-6.10883	-6.89467	0.34680	4.37890	-10.15368	1.46896	2.84143	3.02010	6.55384	-8.45111	-8.90859	7.75391	7.97338	-6.16331	3.40854	0.80785	7.14639	8.75452	-7.49489	-7.41833	8.22219	9.96556	5.74214	10.60945	-8.33127	-7.42331	0.18544	0.00029	3.54790	5.77923	-8.21222	-7.46624
36	8.80658	1.25324	7.75989	2.15407	-6.88895	0.77338	1.14195	1.90929	5.68581	2.16431	-7.93525	1.11659	10.67661	9.59838	-6.80186	4.86057	-0.77865	8.42015	5.54512	-6.68187	-8.25367	7.56465	9.15178	5.40060	6.74293	-6.11485	-6.71660	-0.12469	3.88035	-10.19295	0.96771	2.49894	2.72311	6.29137	-8.48460	-8.58315	7.60157	8.21852	-6.16433	2.99834	0.51414	6.96837	8.72032	-7.27576	-7.08751	8.14282	9.70203	5.80677	10.79216	-8.14452	-7.39151	-0.33237	-0.32644	3.09843	5.52510	-8.06779	-6.78988
37	8.58695	1.17297	7.91546	2.20949	-6.76006	0.70893	0.68436	1.89112	5.41128	2.28503	-7.63604	1.26264	10.33725	9.81155	-6.42992	4.34222	-1.17437	8.26745	5.25613	-6.32035	-7.93163	7.41359	8.90889	5.49497	6.87205	-6.13987	-6.54078	-0.63701	3.37609	-10.17157	0.40515	2.09494	2.40346	6.02708	-8.42801	-8.18875	7.43033	8.46106	-6.18074	2.51638	0.19095	6.75341	8.68133	-6.99035	-6.76376	8.02142	9.41020	5.87250	10.98061	-7.86496	-7.40411	-0.88337	-0.69564	2.67178	5.26476	-7.82974	-6.10020
38	8.33166	1.09698	8.07500	2.24626	-6.61841	0.67093	0.18974	1.85941	5.11430	2.39755	-7.24042	1.37542	9.96883	9.98032	-6.02595	3.76558	-1.58436	8.07623	4.95925	-5.93732	-7.49539	7.21736	8.62005	5.60510	7.04674	-6.15340	-6.40445	-1.17452	2.86346	-10.02232	-0.19980	1.63490	2.03743	5.74263	-8.19719	-7.66683	7.23447	8.68546	-6.18716	1.97060	-0.16243	6.47927	8.61538	-6.56595	-6.39728	7.85539	9.09388	5.95992	11.17247	-7.50209	-7.43744	-1.44422	-1.09806	2.26389	4.99118	-7.46302	-5.41845
39	8.04021	1.02748	8.23562	2.25511	-6.45421	0.69147	-0.33065	1.81067	4.77981	2.50113	-6.72089	1.43363	9.57645	10.10411	-5.59517	3.13567	-1.99995	7.85094	4.64178	-5.52322	-6.93175	6.97656	8.28234	5.72972	7.26737	-6.11647	-6.31132	-1.72192	2.33650	-9.68325	-0.82603	1.12613	1.59881	5.41483	-7.74277	-6.99346	7.00918	8.86975	-6.14683	1.37176	-0.54800	6.12202	8.49295	-5.94722	-5.93923	7.64362	8.75314	6.09027	11.35248	-7.09420	-7.46126	-1.99127	-1.52224	1.86314	4.69731	-6.95664	-4.77048
40	7.71281	0.96480	8.38436	2.22819	-6.25263	0.76752	-0.86581	1.74054	4.39049	2.59395	-6.07160	1.43502	9.16227	10.17040	-5.14962	2.45347	-2.41779	7.58905	4.28592	-5.05583	-6.22816	6.69392	7.89596	5.86316	7.52006	-5.99245	-6.22045	-2.26344	1.78692	-9.11524	-1.44948	0.57853	1.07009	5.01899	-7.08185	-6.18599	6.75097	8.98987	-6.02280	0.73150	-0.96691	5.65673	8.28120	-5.11833	-5.35559	7.38895	8.38480	6.26693	11.49573	-6.68673	-7.44375	-2.50356	-1.95462	1.44989	4.37560	-6.33676	-4.16668
41	7.35126	0.90747	8.50073	2.16272	-6.00254	0.86428	-1.40511	1.64514	3.92925	2.67336	-5.31397	1.40036	8.72622	10.15850	-4.69985	1.71809	-2.83862	7.27935	3.87119	-4.50745	-5.39020	6.37439	7.46463	5.99628	7.77732	-5.76386	-6.07441	-2.78272	1.20588	-8.32308	-2.04556	0.00495	0.44816	4.53358	-6.30270	-5.28669	6.45899	9.02824	-5.79723	0.06343	-1.41853	5.06219	7.94894	-4.11994	-4.63847	7.09941	7.98390	6.47043	11.57362	-6.32464	-7.35527	-2.96675	-2.38025	0.99684	4.01711	-5.67196	-3.58524
42	6.95974	0.85273	8.56429	2.06048	-5.70958	0.95027	-1.93856	1.52305	3.38223	2.73675	-4.50273	1.36331	8.26781	10.05187	-4.25566	0.92951	-3.26536	6.90379	3.37692	-3.86132	-4.46286	6.02499	6.99655	6.11926	8.00630	-5.44671	-5.83666	-3.26419	0.58674	-7.37252	-2.59367	-0.57955	-0.25796	3.94323	-5.53854	-4.35461	6.13720	8.98222	-5.48921	-0.61417	-1.89911	4.32794	7.47295	-3.05206	-3.81866	6.78651	7.54538	6.66880	11.55728	-6.05369	-7.17553	-3.37637	-2.78411	0.47441	3.61206	-5.05913	-3.00489
43	6.54506	0.79720	8.56138	1.92458	-5.40389	1.01234	-2.45707	1.37711	2.74237	2.78182	-3.72349	1.35488	7.78798	9.84850	-3.84066	0.09282	-3.70033	6.44307	2.78602	-3.12978	-3.53715	5.65494	6.50447	6.22691	8.17702	-5.09624	-5.51788	-3.69622	-0.07411	-6.38441	-3.08072	-1.15886	-1.03083	3.24264	-4.92006	-3.46965	5.79562	8.86414	-5.15365	-1.27940	-2.40039	3.45822	6.84261	-2.05946	-2.97027	6.46237	7.06500	6.83053	11.42118	-5.90946	-6.90544	-3.73747	-3.15307	-0.13845	3.15216	-4.59331	-2.44729
44	6.11576	0.73881	8.48754	1.75973	-5.13328	1.05167	-2.95279	1.21488	2.01322	2.80593	-3.07483	1.39077	7.29127	9.56210	-3.49711	-0.77859	-4.14146	5.88270	2.09076	-2.36403	-2.73467	5.27445	6.00244	6.31968	8.26699	-4.79416	-5.17431	-4.07403	-0.77727	-5.50285	-3.50144	-1.71807	-1.84511	2.44062	-4.53237	-2.72471	5.44840	8.69395	-4.86016	-1.91310	-2.91017	2.47234	6.06266	-1.30202	-2.19608	6.13691	6.54111	6.92888	11.15367	-5.90120	-6.57273	-4.05976	-3.47853	-0.84259	2.63485	-4.33770	-1.97905
45	5.68113	0.67977	8.34632	1.57554	-4.94613	1.07177	-3.41976	1.04765	1.21108	2.80490	-2.64170	1.46542	6.78775	9.21658	-3.27269	-1.66525	-4.58067	5.21361	1.29799	-1.65325	-2.17660	4.89194	5.50366	6.39622	8.26452	-4.62241	-4.88513	-4.39979	-1.51738	-4.84951	-3.85611	-2.24621	-2.66575	1.56032	-4.40515	-2.20094	5.11029	8.49425	-4.66711	-2.50302	-3.41472	1.40521	5.15448	-0.91240	-1.59296	5.81656	5.97659	6.94150	10.76485	-6.00176	-6.22768	-4.35295	-3.75911	-1.61627	2.06750	-4.30978	-1.67470
46	5.25063	0.62814	8.14676	1.38784	-4.87416	1.06866	-3.85463	0.88950	0.36429	2.77262	-2.47145	1.55775	6.29221	8.83910	-3.19941	-2.54563	-5.00721	4.43168	0.43095	-1.11248	-1.94885	4.51205	5.01998	6.44545	8.17138	-4.63316	-4.72028	-4.67992	-2.27703	-4.48692	-4.14865	-2.73840	-3.45067	0.63628	-4.52099	-1.94584	4.79482	8.28852	-4.60831	-3.04372	-3.90248	0.30802	4.15465	-0.95213	-1.21701	5.50532	5.37941	6.85328	10.28286	-6.15542	-5.92837	-4.62471	-4.00092	-2.42174	1.46647	-4.48700	-1.57178
47	4.83417	0.59667	7.90178	1.21780	-4.92072	1.03374	-4.25686	0.75649	-0.49095	2.70297	-2.56084	1.64197	5.82083	8.45570	-3.27789	-3.39833	-5.41171	3.54219	-0.47235	-0.85301	-2.07483	4.13692	4.56248	6.44656	8.00530	-4.82336	-4.71056	-4.92259	-3.02732	-4.40963	-4.38620	-3.19618	-4.15877	-0.29037	-4.82257	-1.96382	4.51379	8.09555	-4.69292	-3.53482	-4.36715	-0.75635	3.10959	-1.38820	-1.07103	5.20702	4.76397	6.66105	9.74652	-6.29838	-5.72120	-4.87915	-4.21559	-3.21539	0.85022	-4.81807	-1.64642
48	4.44203	0.59696	7.62798	1.08835	-5.05759	0.96301	-4.62760	0.66362	-1.31709	2.59323	-2.85800	1.69577	5.38784	8.08974	-3.47534	-4.20339	-5.78617	2.56594	-1.36245	-0.94322	-2.50965	3.76978	4.14093	6.38102	7.79689	-5.14078	-4.83381	-5.13519	-3.73466	-4.56440	-4.57774	-3.62515	-4.75914	-1.17937	-5.22096	-2.21580	4.27597	7.92452	-4.89746	-3.97926	-4.80835	-1.72635	2.06823	-2.10322	-1.11281	4.92509	4.15257	6.37599	9.19973	-6.37188	-5.62627	-5.11597	-4.41714	-3.95865	0.23262	-5.22918	-1.82274
49	4.08326	0.63046	7.34536	1.01567	-5.23402	0.86516	-4.96816	0.61832	-2.08126	2.44688	-3.27643	1.70851	5.00348	7.76006	-3.73673	-4.94386	-6.12297	1.54254	-2.18672	-1.37982	-3.15461	3.41812	3.76112	6.24805	7.57712	-5.51459	-5.02475	-5.32253	-4.36880	-4.87514	-4.73339	-4.03060	-5.23655	-1.99749	-5.61254	-2.62232	4.08482	7.77834	-5.15824	-4.38252	-5.22861	-2.55864	1.07649	-2.93224	-1.27424	4.66019	3.57182	6.02379	8.68483	-6.33471	-5.63513	-5.33071	-4.61829	-4.62326	-0.37887	-5.63289	-2.00410
50	3.76441	0.68581	7.07538	0.99873	-5.39761	0.76576	-5.27906	0.61476	-2.75813	2.27391	-3.71700	1.68730	4.67254	7.47876	-4.00429	-5.60699	-6.41601	0.52744	-2.90058	-2.08472	-3.88101	3.09556	3.42330	6.07004	7.36493	-5.87648	-5.20872	-5.48681	-4.90679	-5.25783	-4.86446	-4.41361	-5.59074	-2.72194	-5.90459	-3.07822	3.93768	7.65760	-5.39110	-4.75221	-5.62770	-3.23628	0.17514	-3.70934	-1.48590	4.41086	3.04653	5.64536	8.23560	-6.18667	-5.71841	-5.51619	-4.82758	-5.18977	-0.97968	-5.94252	-2.10889
51	3.49000	0.74633	6.83806	1.01634	-5.51405	0.69490	-5.55998	0.63722	-3.33061	2.08761	-4.09286	1.65325	4.39309	7.24939	-4.23812	-6.18555	-6.66289	-0.42043	-3.47528	-2.92735	-4.55874	2.81851	3.12696	5.88443	7.16983	-6.17117	-5.33213	-5.62886	-5.33329	-5.63143	-4.98323	-4.77202	-5.83184	-3.34125	-6.03776	-3.48403	3.82753	7.55962	-5.52612	-5.09610	-5.99954	-3.76477	-0.60292	-4.30549	-1.69698	4.17804	2.59587	5.29319	7.87188	-5.98050	-5.83626	-5.66452	-5.04707	-5.64381	-1.56195	-6.09502	-2.09891
52	3.26213	0.79766	6.64950	1.03873	-5.57620	0.66073	-5.81067	0.67022	-3.78924	1.90027	-4.35306	1.62523	4.15626	7.06690	-4.42761	-6.67892	-6.86607	-1.25376	-3.89842	-3.76272	-5.08687	2.59793	2.87573	5.72931	7.00488	-6.37036	-5.37299	-5.74847	-5.63781	-5.93500	-5.10267	-5.10359	-5.97607	-3.85161	-5.99399	-3.77815	3.74417	7.47917	-5.53472	-5.41840	-6.33545	-4.15997	-1.23698	-4.65553	-1.88449	3.96711	2.23158	5.01872	7.59804	-5.80374	-5.94779	-5.77016	-5.27231	-5.97596	-2.11261	-6.08214	-1.99866
53	3.07776	0.83084	6.51786	1.04214	-5.60444	0.64854	-6.03230	0.70470	-4.13149	1.72100	-4.49396	1.60442	3.94872	6.92111	-4.58817	-7.09355	-7.03272	-1.94484	-4.17028	-4.46959	-5.41425	2.43312	2.67160	5.63012	6.88645	-6.48803	-5.34258	-5.84476	-5.81375	-6.14020	-5.23619	-5.40669	-6.04274	-4.25211	-5.79974	-3.95399	3.67322	7.40963	-5.43924	-5.71828	-6.63074	-4.43835	-1.72146	-4.77308	-2.05284	3.78412	1.95575	4.85566	7.40416	-5.74842	-6.02024	-5.83299	-5.49476	-6.18428	-2.61560	-5.96368	-1.87826
54	2.92653	0.84223	6.43834	1.01536	-5.63794	0.65435	-6.22896	0.73791	-4.36195	1.55668	-4.55599	1.57568	3.75733	6.80152	-4.74930	-7.44276	-7.17412	-2.48538	-4.30213	-4.97454	-5.54321	2.31205	2.50722	5.59360	6.82036	-6.57680	-5.27931	-5.91809	-5.86041	-6.25675	-5.39678	-5.68057	-6.05303	-4.54355	-5.52906	-4.05926	3.59530	7.33805	-5.29526	-5.99333	-6.88829	-4.61658	-2.06460	-4.74418	-2.22524	3.62834	1.75893	4.80663	7.26986	-5.88697	-6.04002	-5.86144	-5.70528	-6.27764	-3.05421	-5.85095	-1.82078
55	2.79087	0.83179	6.39207	0.95990	-5.71907	0.70436	-6.40946	0.77066	-4.49375	1.41341	-4.60935	1.52501	3.57016	6.69632	-4.94409	-7.74590	-7.30533	-2.88456	-4.31769	-5.25649	-5.52413	2.21483	2.36653	5.60921	6.79534	-6.70206	-5.23638	-5.97333	-5.78674	-6.33395	-5.59646	-5.92788	-6.03235	-4.73122	-5.29345	-4.17774	3.48745	7.24347	-5.16359	-6.24469	-7.11953	-4.71563	-2.28646	-4.69928	-2.43073	3.48639	1.61988	4.83934	7.16871	-6.25163	-6.01667	-5.87386	-5.89818	-6.27607	-3.41308	-5.87352	-1.89484
56	2.64766	0.80176	6.35068	0.88844	-5.87927	0.82495	-6.58831	0.80470	-4.54940	1.29676	-4.73316	1.45884	3.37419	6.58968	-5.20266	-8.02601	-7.44523	-3.16605	-4.25395	-5.34008	-5.44701	2.11718	2.22800	5.65457	6.78811	-6.91291	-5.26651	-6.02280	-5.61576	-6.45396	-5.84651	-6.15782	-6.01160	-4.82785	-5.21343	-4.39833	3.32686	7.10591	-5.09859	-6.47995	-7.34396	-4.76161	-2.41732	-4.77322	-2.69193	3.33189	1.50782	4.89371	7.07213	-6.81851	-5.97642	-5.89708	-6.07540	-6.20912	-3.68132	-6.13679	-2.14368
57	2.47214	0.75628	6.28490	0.82154	-6.12967	0.99760	-6.78425	0.84099	-4.55894	1.21025	-4.99398	1.41526	3.15479	6.46455	-5.54402	-8.30535	-7.61530	-3.36187	-4.15721	-5.28720	-5.42446	1.99401	2.06878	5.70027	6.77252	-7.22572	-5.40389	-6.08679	-5.38760	-6.71380	-6.15599	-6.38662	-6.02086	-4.85479	-5.38688	-4.78638	3.09686	6.91802	-5.14265	-6.71384	-7.58616	-4.78420	-2.49613	-5.06218	-3.01716	3.13141	1.38698	4.90092	6.95314	-7.50800	-5.95377	-5.96060	-6.24758	-6.11189	-3.85590	-6.68634	-2.58141
58	2.24475	0.70133	6.17309	0.78021	-6.45702	1.17084	-7.01615	0.87915	-4.55574	1.15323	-5.42852	1.44981	2.89971	6.31050	-5.96774	-8.60116	-7.83625	-3.50598	-4.07507	-5.18697	-5.56105	1.82515	1.87126	5.71508	6.72881	-7.62299	-5.65219	-6.19043	-5.15664	-7.19673	-6.52799	-6.63560	-6.07957	-4.84148	-5.86776	-5.36797	2.79231	6.68614	-5.31240	-6.96531	-7.86904	-4.81483	-2.56519	-5.59247	-3.39953	2.85586	1.22420	4.80829	6.78974	-8.20866	-5.97816	-6.08757	-6.43199	-6.01823	-3.94471	-7.49361	-3.19059
59	1.95843	0.64484	6.00707	0.77726	-6.82670	1.29765	-7.29802	0.91731	-4.57079	1.12067	-6.03243	1.58761	2.60497	6.12697	-6.45143	-8.92398	-8.12208	-3.63049	-4.04678	-5.14091	-5.91912	1.60243	1.62873	5.67339	6.64842	-8.05892	-5.98232	-6.35671	-4.97889	-7.93818	-6.95658	-6.92605	-6.19174	-4.82102	-6.65131	-6.12258	2.42239	6.42580	-5.59199	-7.25150	-8.20731	-4.88347	-2.65988	-6.31256	-3.81942	2.49442	0.99765	4.59646	6.57141	-8.81181	-6.06375	-6.28967	-6.64830	-5.95632	-3.96852	-8.46384	-3.92393
60	1.62322	0.59582	5.79300	0.81230	-7.18968	1.35023	-7.63495	0.95253	-4.62750	1.10532	-6.75613	1.79281	2.27856	5.91873	-6.95189	-9.27782	-8.47569	-3.76411	-4.09766	-5.23873	-6.49637	1.33494	1.34930	5.56339	6.53164	-8.46369	-6.33598	-6.59997	-4.89706	-8.89986	-7.42524	-7.27163	-6.34817	-4.82140	-7.66054	-6.98181	2.00912	6.15616	-5.94005	-7.58103	-8.60409	-5.01373	-2.80079	-7.10888	-4.25007	2.06333	0.70410	4.28032	6.30775	-9.23589	-6.21058	-6.56657	-6.91253	-5.94720	-3.95737	-9.45708	-4.71187
61	1.26501	0.56153	5.54498	0.87345	-7.48784	1.31981	-8.02133	0.98186	-4.73897	1.09966	-7.51185	1.99798	1.93937	5.68847	-7.40453	-9.66045	-8.88798	-3.92906	-4.24023	-5.53182	-7.21973	1.04762	1.05645	5.38919	6.38085	-8.75387	-6.63002	-6.92229	-4.93405	-9.96624	-7.90805	-7.67467	-6.53227	-4.86254	-8.75275	-7.84024	1.58223	5.88905	-6.29820	-7.95036	-9.05097	-5.21711	-2.99328	-7.84187	-4.66154	1.60287	0.36151	3.89556	6.02677	-9.43259	-6.40780	-6.90567	-7.23150	-5.99977	-3.94245	-10.31790	-5.47451
62	0.91846	0.54486	5.27587	0.94308	-7.66185	1.21536	-8.44141	1.00407	-4.90636	1.09553	-8.19400	2.14489	1.61276	5.43150	-7.72498	-10.06392	-9.33874	-4.13877	-4.47584	-6.01608	-7.95931	0.77408	0.78357	5.16674	6.19635	-8.85650	-6.77265	-7.31120	-5.09121	-10.97035	-8.37356	-8.12685	-6.72258	-4.95840	-9.75894	-8.57936	1.17235	5.61932	-6.59962	-8.34450	-9.53072	-5.48733	-3.23110	-8.39005	-5.02495	1.16500	0.00302	3.48332	5.75798	-9.38612	-6.63121	-7.28146	-7.60170	-6.10276	-3.94923	-10.91118	-6.13581
63	0.61736	0.54437	4.99291	1.00367	-7.66588	1.06397	-8.87146	1.02101	-5.11711	1.08448	-8.70752	2.19870	1.32395	5.13613	-7.82476	-10.47597	-9.79920	-4.39804	-4.79282	-6.63542	-8.56573	0.54790	0.56485	4.91726	5.98018	-8.73155	-6.69962	-7.73886	-5.34564	-11.73922	-8.79001	-8.60851	-6.89319	-5.11215	-10.52950	-9.09954	0.80454	5.32856	-6.78130	-8.73993	-10.02005	-5.79760	-3.49611	-8.68308	-5.32573	0.79803	-0.33509	3.08185	5.51348	-9.11635	-6.84170	-7.65884	-8.01180	-6.22478	-3.99362	-11.15184	-6.63765
64	0.38562	0.55730	4.69891	1.04226	-7.48369	0.90802	-9.28319	1.03783	-5.34615	1.06079	-8.99120	2.14672	1.09015	4.78934	-7.64295	-10.88092	-10.23814	-4.70245	-5.16634	-7.29989	-8.91644	0.39393	0.42638	4.65790	5.74189	-8.37888	-6.40718	-8.16582	-5.65210	-12.14303	-9.13074	-9.08878	-7.01805	-5.30892	-10.96191	-9.34868	0.49414	4.99845	-6.79731	-9.10859	-10.49183	-6.10598	-3.75929	-8.70778	-5.56909	0.53394	-0.62484	2.72322	5.28266	-8.67897	-6.99682	-7.99988	-8.44397	-6.32537	-4.07689	-11.01978	-6.95422
65	0.23146	0.58240	4.39439	1.05265	-7.13836	0.79742	-9.64835	1.06190	-5.56196	1.02465	-9.02470	1.99689	0.91525	4.38516	-7.17692	-11.26054	-10.62908	-5.03699	-5.56294	-7.90370	-8.94648	0.32166	0.37691	4.39588	5.49527	-7.83789	-5.95950	-8.54840	-5.95256	-12.12529	-9.37761	-9.53114	-7.07602	-5.51853	-11.01070	-9.33073	0.24599	4.62109	-6.63082	-9.42348	-10.91968	-6.36820	-3.98978	-8.48965	-5.76208	0.38201	-0.85307	2.42949	5.03948	-8.15640	-7.06867	-8.27099	-8.87426	-6.36993	-4.18271	-10.55553	-7.09810
66	0.14695	0.61972	4.07874	1.03540	-6.68873	0.77201	-9.94372	1.10008	-5.73464	0.98273	-8.81935	1.77422	0.79130	3.93063	-6.49094	-11.59622	-10.95237	-5.37650	-5.94436	-8.34076	-8.65141	0.32317	0.40284	4.12904	5.24783	-7.18500	-5.46045	-8.84791	-6.19004	-11.69837	-9.52295	-9.90245	-7.05408	-5.70655	-10.68513	-9.08718	0.05656	4.20132	-6.30319	-9.66413	-11.28319	-6.55032	-4.16414	-8.07097	-5.89388	0.32998	-1.02218	2.20875	4.75486	-7.63983	-7.05297	-8.44879	-9.27544	-6.34173	-4.28403	-9.83809	-7.10831
67	0.11385	0.66850	3.75121	0.99694	-6.21177	0.83365	-10.15502	1.15517	-5.84243	0.94397	-8.40437	1.51147	0.70548	3.44373	-5.69597	-11.87178	-11.19329	-5.68873	-6.26970	-8.52097	-8.07131	0.37671	0.47828	3.84931	4.99750	-6.51990	-5.01092	-9.04026	-6.32241	-10.91838	-9.57162	-10.18032	-6.95284	-5.84513	-10.03459	-8.66710	-0.08296	3.75388	-5.87224	-9.81875	-11.57218	-6.63196	-4.27040	-7.50484	-5.93609	0.35162	-1.14601	2.05420	4.40864	-7.20555	-6.96606	-8.52331	-9.62362	-6.24291	-4.35782	-8.95864	-7.02737
68	0.11055	0.72616	3.40912	0.94793	-5.77957	0.94509	-10.27916	1.22421	-5.87453	0.91248	-7.81836	1.24171	0.64534	2.94337	-4.91214	-12.07559	-11.34207	-5.93921	-6.50096	-8.38829	-7.27021	0.45369	0.57803	3.54669	4.73296	-5.94037	-4.68198	-9.12286	-6.33221	-9.86904	-9.54106	-10.35571	-6.78865	-5.91725	-9.13454	-8.10724	-0.18418	3.29461	-5.41620	-9.88462	-11.78831	-6.60325	-4.30907	-6.85593	-5.85486	0.41449	-1.24409	1.94310	3.99402	-6.89235	-6.83439	-8.49851	-9.90371	-6.08585	-4.39429	-8.00133	-6.88382
