	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d
57	0.07685	0.01127	-0.08301	0.01781	-0.00827	0.02719	-0.10958	0.04568	-0.01555	0.02657	0.10987	0.07640	0.06411	-0.07500	-0.03349	-0.17399	-0.02894	0.02345	0.08097	-0.10342	0.02053	-0.12068	0.00840	0.11252	-0.11592	0.00172	0.13240	0.08549	-0.07062	-0.01186	-0.08715	-0.00316	0.05838	-0.05015	-0.05580	0.22262
58	0.06826	0.01293	-0.07456	0.01705	-0.01304	0.02420	-0.12026	0.03945	-0.00837	0.02798	0.09867	0.07064	0.05365	-0.06787	-0.03638	-0.17623	-0.02339	0.01712	0.07292	-0.09394	0.01194	-0.12971	0.01506	0.10058	-0.12881	0.01035	0.11796	0.07822	-0.06188	-0.01467	-0.09316	0.00670	0.05432	-0.07340	-0.05056	0.20340
59	0.06169	0.01431	-0.06511	0.01660	-0.01721	0.02072	-0.12931	0.03352	-0.00048	0.02775	0.08442	0.05987	0.04547	-0.05876	-0.03800	-0.17691	-0.01749	0.01088	0.06706	-0.08395	0.00343	-0.13682	0.02228	0.08818	-0.13866	0.01833	0.10300	0.07253	-0.05264	-0.01707	-0.09495	0.01568	0.04978	-0.09921	-0.04119	0.17028
60	0.05667	0.01530	-0.05524	0.01638	-0.02035	0.01712	-0.13381	0.03061	0.00763	0.02620	0.06940	0.04754	0.03925	-0.04835	-0.03823	-0.17463	-0.01146	0.00534	0.06281	-0.07393	-0.00412	-0.14023	0.02940	0.07588	-0.14267	0.02584	0.08842	0.06794	-0.04342	-0.01869	-0.09183	0.02324	0.04513	-0.11968	-0.02886	0.13220
61	0.05189	0.01569	-0.04560	0.01652	-0.02202	0.01378	-0.13197	0.03042	0.01529	0.02416	0.05590	0.03712	0.03398	-0.03744	-0.03700	-0.16827	-0.00589	0.00091	0.05846	-0.06462	-0.00987	-0.13900	0.03589	0.06417	-0.13929	0.03264	0.07498	0.06323	-0.03476	-0.01920	-0.08431	0.02947	0.04079	-0.12898	-0.01568	0.09864
62	0.04648	0.01493	-0.03690	0.01713	-0.02211	0.01097	-0.12404	0.03085	0.02192	0.02232	0.04498	0.02979	0.02949	-0.02689	-0.03444	-0.15827	-0.00147	-0.00246	0.05248	-0.05668	-0.01341	-0.13278	0.04130	0.05351	-0.12852	0.03855	0.06332	0.05748	-0.02712	-0.01849	-0.07374	0.03449	0.03685	-0.12687	-0.00328	0.07369
63	0.04096	0.01255	-0.02969	0.01820	-0.02085	0.00870	-0.11093	0.03018	0.02727	0.02104	0.03679	0.02494	0.02688	-0.01770	-0.03084	-0.14277	0.00134	-0.00470	0.04501	-0.05063	-0.01489	-0.12196	0.04513	0.04427	-0.11190	0.04365	0.05393	0.05099	-0.02073	-0.01681	-0.06121	0.03856	0.03353	-0.11679	0.00768	0.05693
64	0.03658	0.00886	-0.02416	0.01943	-0.01881	0.00698	-0.09556	0.03171	0.02991	0.01981	0.02964	0.02219	0.02726	-0.01056	-0.02686	-0.13424	0.00188	-0.00804	0.03760	-0.04642	-0.01483	-0.10496	0.04578	0.03546	-0.08964	0.04608	0.04519	0.04488	-0.01551	-0.01473	-0.04697	0.03939	0.02939	-0.10198	0.01645	0.04620
65	0.03396	0.00498	-0.02036	0.02049	-0.01627	0.00529	-0.07181	0.02341	0.03290	0.02060	0.02746	0.01867	0.03044	-0.00593	-0.02232	-0.07446	0.00193	-0.00386	0.03179	-0.04382	-0.01394	-0.09392	0.04735	0.03154	-0.07250	0.05179	0.04317	0.03966	-0.01133	-0.01254	-0.03290	0.04092	0.02681	-0.08529	0.02248	0.03965
66	0.03258	0.00393	-0.01783	0.02093	-0.01458	0.00388	-0.02738	0.02277	0.01342	0.01238	0.00976	0.01389	0.03418	-0.00368	-0.01905	-0.01742	0.00037	0.00242	0.02810	-0.04188	-0.01260	-0.02694	0.02353	0.00466	-0.01324	0.01911	0.00800	0.03546	-0.00794	-0.01210	-0.01251	-0.00028	-0.00028	-0.06680	0.02440	0.03400
67	0.03166	0.00684	-0.01664	0.01661	-0.00541	0.00333	-0.01774	0.02191	0.00884	0.01203	0.00679	0.01443	0.03945	-0.00781	-0.00247	-0.02091	-0.00274	0.00139	0.02664	-0.03580	-0.00902	-0.01169	0.01409	-0.00161	0.00539	0.00955	-0.00039	0.02890	-0.00632	-0.00473	-0.00836	-0.00253	0.00207	-0.05311	0.02580	0.03248
68	0.03095	0.00768	-0.01244	0.00331	0.00008	0.00121	-0.00703	0.00938	0.00147	0.00812	0.00028	0.00115	0.03924	-0.01391	-0.00102	-0.01499	-0.00442	0.00130	0.02952	-0.01475	0.00138	-0.01600	0.01043	-0.00135	0.00726	0.00850	0.00027	0.02408	-0.00864	-0.00013	-0.00524	-0.00848	0.00142	-0.00617	0.00130	-0.00023
69	0.02904	0.00803	-0.01764	0.00569	0.00015	0.00069	-0.00753	0.01038	-0.00104	0.00791	0.00040	0.00135	0.03635	-0.01944	0.00060	-0.01313	-0.00577	0.00037	0.03031	-0.02222	0.00050	-0.02117	0.00647	-0.00172	0.00655	0.00655	0.00019	0.02045	-0.01127	-0.00065	-0.00396	-0.01171	0.00145	-0.00594	-0.00076	0.00170
70	0.02551	0.00941	-0.02002	0.00667	0.00117	0.00119	-0.00856	0.01142	-0.00379	0.00712	-0.00032	0.00135	0.03296	-0.02441	0.00208	-0.01171	-0.00767	-0.00082	0.02864	-0.02332	0.00161	-0.02629	0.00199	-0.00229	0.00414	0.00389	-0.00033	0.01494	-0.01234	-0.00017	-0.00339	-0.01355	0.00079	-0.00553	-0.00362	0.00106
71	0.02176	0.01221	-0.02179	0.00871	0.00195	0.00150	-0.01084	0.01228	-0.00647	0.00555	-0.00074	0.00151	0.03153	-0.02923	0.00324	-0.01130	-0.01064	-0.00187	0.02568	-0.02393	0.00230	-0.03119	-0.00322	-0.00240	0.00078	-0.00057	-0.00079	0.00807	-0.01220	0.00030	-0.00385	-0.01387	0.00001	-0.00863	-0.00405	0.00138
72	0.01981	0.01613	-0.02336	0.01086	0.00237	0.00156	-0.01336	0.01299	-0.00964	0.00438	-0.00099	0.00129	0.03332	-0.03395	0.00377	-0.01188	-0.01401	-0.00234	0.02416	-0.02389	0.00266	-0.03509	-0.00892	-0.00187	-0.00157	-0.00862	-0.00103	0.00194	-0.01225	0.00069	-0.00557	-0.01345	-0.00073	-0.01268	-0.00318	0.00100
73	0.02040	0.01936	-0.02497	0.01253	0.00242	0.00143	-0.01559	0.01354	-0.01339	0.00655	-0.00087	0.00090	0.03707	-0.03816	0.00379	-0.01354	-0.01679	-0.00205	0.02496	-0.02352	0.00253	-0.03716	-0.01476	-0.00074	-0.00132	-0.01972	-0.00083	-0.00083	-0.01322	0.00094	-0.00815	-0.01318	-0.00118	-0.01776	-0.00251	0.00043
74	0.02202	0.02038	-0.02612	0.01385	0.00220	0.00124	-0.01673	0.01395	-0.01774	0.01012	-0.00042	0.00080	0.03983	-0.04139	0.00351	-0.01537	-0.01889	-0.00114	0.02642	-0.02259	0.00205	-0.03579	-0.02096	0.00069	0.00171	-0.03147	-0.00016	-0.00020	-0.01437	0.00104	-0.01107	-0.01348	-0.00126	-0.02314	-0.00392	-0.00020
75	0.02211	0.01953	-0.02633	0.01503	0.00188	0.00113	-0.01643	0.01451	-0.02233	0.01334	0.00028	0.00124	0.03957	-0.04334	0.00316	-0.01589	-0.02085	0.00010	0.02574	-0.02083	0.00145	-0.03013	-0.02763	0.00207	0.00625	-0.04196	0.00090	0.00103	-0.01482	0.00104	-0.01431	-0.01394	-0.00098	-0.02808	-0.00730	-0.00068
76	0.01895	0.01796	-0.02537	0.01598	0.00160	0.00113	-0.01494	0.01590	-0.02664	0.01620	0.00107	0.00172	0.03570	-0.04370	0.00291	-0.01439	-0.02282	0.00136	0.02116	-0.01804	0.00094	-0.02145	-0.03437	0.00312	0.01093	-0.05071	0.00221	-0.00001	-0.01436	0.00097	-0.01783	-0.01425	-0.00045	-0.03198	-0.01107	-0.00091
77	0.01256	0.01634	-0.02318	0.01656	0.00141	0.00118	-0.01281	0.01834	-0.03045	0.01896	0.00180	0.00205	0.02875	-0.04229	0.00276	-0.01120	-0.02463	0.00233	0.01284	-0.01409	0.00060	-0.01199	-0.04091	0.00375	0.01525	-0.05821	0.00358	-0.00393	-0.01316	0.00087	-0.02139	-0.01462	0.00021	-0.03473	-0.01390	-0.00087
78	0.00478	0.01575	-0.01997	0.01693	0.00126	0.00120	-0.01062	0.02143	-0.03382	0.02185	0.00239	0.00223	0.02165	-0.03949	0.00263	-0.00709	-0.02635	0.00287	0.00221	-0.00926	0.00041	-0.00353	-0.04702	0.00398	0.01918	-0.06526	0.00482	-0.00953	-0.01116	0.00074	-0.02491	-0.01504	0.00085	-0.03674	-0.01542	-0.00057
79	-0.00151	0.01738	-0.01629	0.01728	0.00108	0.00117	-0.00850	0.02482	-0.03691	0.02486	0.00279	0.00227	0.01805	-0.03613	0.00242	-0.00311	-0.02807	0.00295	-0.00741	-0.00447	0.00025	0.00376	-0.05256	0.00397	0.02324	-0.07234	0.00576	-0.01516	-0.00828	0.00057	-0.02779	-0.01556	0.00135	-0.03859	-0.01599	-0.00009
80	-0.00456	0.02043	-0.01273	0.01756	0.00081	0.00113	-0.00655	0.02846	-0.03954	0.02778	0.00300	0.00225	0.01863	-0.03285	0.00210	-0.00059	-0.02950	0.00267	-0.01244	-0.00053	-0.00001	0.01008	-0.05700	0.00387	0.02827	-0.07921	0.00635	-0.01988	-0.00481	0.00034	-0.02936	-0.01605	0.00163	-0.04113	-0.01597	0.00048
81	-0.00550	0.02371	-0.00949	0.01761	0.00045	0.00107	-0.00513	0.03205	-0.04123	0.03001	0.00305	0.00222	0.02120	-0.02969	0.00166	-0.00007	-0.03029	0.00221	-0.01357	0.00260	-0.00036	0.01457	-0.05917	0.00378	0.03405	-0.08468	0.00657	-0.02412	-0.00137	0.00006	-0.02954	-0.01627	0.00169	-0.04468	-0.01575	0.00101
82	-0.00658	0.02673	-0.00659	0.01730	0.00005	0.00101	-0.00450	0.03458	-0.04159	0.03081	0.00299	0.00216	0.02316	-0.02645	0.00118	-0.00119	-0.03031	0.00177	-0.01427	0.00521	-0.00077	0.01648	-0.05847	0.00375	0.03875	-0.08715	0.00646	-0.02862	0.00146	-0.00025	-0.02885	-0.01617	0.00157	-0.04771	-0.01586	0.00140
83	-0.00964	0.02869	-0.00400	0.01651	-0.00032	0.00098	-0.00488	0.03510	-0.04062	0.02983	0.00286	0.00204	0.02209	-0.02294	0.00076	-0.00365	-0.02964	0.00151	-0.01721	0.00732	-0.00115	0.01565	-0.05533	0.00376	0.04049	-0.08568	0.00605	-0.03378	0.00361	-0.00058	-0.02855	-0.01581	0.00136	-0.04832	-0.01663	0.00162
84	-0.01611	0.02876	-0.00147	0.01524	-0.00062	0.00098	-0.00631	0.03345	-0.03854	0.02711	0.00267	0.00183	0.01585	-0.01896	0.00047	-0.00716	-0.02866	0.00147	-0.02430	0.00902	-0.00143	0.01271	-0.05081	0.00375	0.03833	-0.08007	0.00539	-0.03989	0.00552	-0.00090	-0.02916	-0.01529	0.00113	-0.04627	-0.01789	0.00163
85	-0.02682	0.02688	0.00128	0.01355	-0.00082	0.00101	-0.00865	0.03035	-0.03557	0.02291	0.00244	0.00155	0.00349	-0.01427	0.00031	-0.01160	-0.02790	0.00163	-0.03616	0.01054	-0.00160	0.01003	-0.04633	0.00364	0.03196	-0.07024	0.00452	-0.04778	0.00759	-0.00118	-0.03007	-0.01456	0.00092	-0.04357	-0.01883	0.00149
86	-0.04195	0.02394	0.00456	0.01149	-0.00093	0.00103	-0.01166	0.02691	-0.03186	0.01777	0.00216	0.00125	-0.01457	-0.00866	0.00025	-0.01644	-0.02781	0.00192	-0.05226	0.01214	-0.00166	0.00954	-0.04256	0.00341	0.02172	-0.05678	0.00350	-0.05900	0.01020	-0.00137	-0.03067	-0.01358	0.00074	-0.04247	-0.01856	0.00124
87	-0.06046	0.02089	0.00843	0.00903	-0.00096	0.00098	-0.01526	0.02423	-0.02737	0.01278	0.00184	0.00103	-0.03636	-0.00200	0.00017	-0.02080	-0.02827	0.00223	-0.07153	0.01386	-0.00160	0.01070	-0.03861	0.00305	0.00888	-0.04093	0.00237	-0.07349	0.01341	-0.00144	-0.03175	-0.01207	0.00057	-0.04334	-0.01698	0.00098
88	-0.07993	0.01840	0.01267	0.00613	-0.00093	0.00082	-0.01923	0.02339	-0.02174	0.00982	0.00146	0.00099	-0.05880	0.00564	0.00002	-0.02419	-0.02842	0.00245	-0.09243	0.01546	-0.00143	0.01243	-0.03312	0.00255	-0.00407	-0.02346	0.00117	-0.08857	0.01691	-0.00138	-0.03494	-0.00927	0.00037	-0.04538	-0.01445	0.00074
89	-0.09719	0.01658	0.01705	0.00334	-0.00089	0.00055	-0.02282	0.02488	-0.01457	0.01087	0.00101	0.00114	-0.07897	0.01395	-0.00025	-0.02677	-0.02692	0.00248	-0.11139	0.01661	-0.00117	0.01429	-0.02520	0.00195	-0.01220	-0.00495	-0.00003	-0.10122	0.02059	-0.00124	-0.04204	-0.00436	0.00011	-0.04736	-0.01142	0.00054
90	-0.10890	0.01339	0.02147	0.00391	-0.00087	0.00023	-0.02541	0.02825	-0.00575	0.01466	0.00049	0.00133	-0.09506	0.02272	-0.00064	-0.02716	-0.02318	0.00226	-0.12179	0.01709	-0.00087	0.01572	-0.01475	0.00125	-0.01312	0.01410	-0.00118	-0.10986	0.02459	-0.00109	-0.05366	0.00297	-0.00022	-0.04884	-0.00791	0.00034
91	-0.11349	0.00668	0.02625	0.00753	-0.00092	0.00026	-0.02747	0.03355	0.00445	0.01874	-0.00010	0.00146	-0.10651	0.03201	-0.00111	-0.02371	-0.01687	0.00176	-0.11982	0.01774	-0.00063	0.01629	-0.00261	0.00048	-0.00995	0.03238	-0.00221	-0.11415	0.02901	-0.00101	-0.06867	0.01243	-0.00063	-0.05130	-0.00307	0.00007
92	-0.11284	0.00263	0.03223	0.01078	-0.00109	0.00055	-0.02952	0.03997	0.01566	0.02072	-0.00077	0.00149	-0.11388	0.04206	-0.00165	-0.01757	-0.00681	0.00098	-0.10985	0.02070	-0.00056	0.01565	0.01002	-0.00033	-0.00559	0.04732	-0.00307	-0.11480	0.03392	-0.00105	-0.08327	0.02316	-0.00113	-0.05680	0.00462	-0.00032
93	-0.11043	0.00985	0.04009	0.01281	-0.00139	0.00074	-0.03176	0.04531	0.02771	0.01932	-0.00152	0.00138	-0.11879	0.05314	-0.00219	-0.01101	0.00790	-0.00004	-0.09956	0.02754	-0.00074	0.01287	0.02241	-0.00116	-0.00213	0.05757	-0.00372	-0.11293	0.03961	-0.00123	-0.09335	0.03455	-0.00176	-0.06518	0.01614	-0.00091
94	-0.10915	0.01494	0.04978	0.01381	-0.00179	0.00080	-0.03369	0.04760	0.04037	0.01494	-0.00231	0.00111	-0.12373	0.06490	-0.00269	-0.00425	0.02619	-0.00123	-0.09387	0.03785	-0.00118	0.00731	0.03407	-0.00194	-0.00175	0.06350	-0.00411	-0.10986	0.04660	-0.00151	-0.09612	0.04657	-0.00252	-0.07364	0.03151	-0.00176
95	-0.11150	0.01791	0.06049	0.01386	-0.00221	0.00073	-0.03444	0.04590	0.05321	0.00919	-0.00311	0.00072	-0.13117	0.07624	-0.00306	0.00212	0.04589	-0.00247	-0.09615	0.05014	-0.00177	-0.00109	0.04455	-0.00262	-0.00439	0.06588	-0.00424	-0.10718	0.05510	-0.00181	-0.09072	0.05955	-0.00336	-0.07811	0.05020	-0.00286
96	-0.11822	0.02090	0.07101	0.01272	-0.00252	0.00060	-0.03363	0.03994	0.06550	0.00759	-0.00379	0.00046	-0.14235	0.08566	-0.00319	0.00557	0.06471	-0.00357	-0.10651	0.06282	-0.00232	-0.01196	0.05354	-0.00309	-0.00821	0.06524	-0.00408	-0.10579	0.06454	-0.00203	-0.07815	0.07307	-0.00411	-0.07540	0.07095	-0.00411
97	-0.12673	0.02655	0.07984	0.01036	-0.00255	0.00048	-0.03105	0.03022	0.07569	0.01376	-0.00420	0.00079	-0.15626	0.09178	-0.00299	0.00449	0.08012	-0.00431	-0.11913	0.07441	-0.00263	-0.02416	0.06061	-0.00328	-0.01116	0.06180	-0.00359	-0.10482	0.07332	-0.00204	-0.06058	0.08513	-0.00451	-0.06383	0.09079	-0.00529
98	-0.13297	0.03416	0.08532	0.00734	-0.00218	0.00043	-0.02599	0.01902	0.08161	0.02052	-0.00410	0.00129	-0.16962	0.09348	-0.00235	-0.00022	0.08954	-0.00444	-0.12728	0.08322	-0.00250	-0.03591	0.06513	-0.00310	-0.01152	0.05575	-0.00273	-0.10201	0.07927	-0.00168	-0.03828	0.09217	-0.00420	-0.04401	0.10547	-0.00602
99	-0.13311	0.04152	0.08582	0.00496	-0.00128	0.00048	-0.01752	0.01625	0.08121	0.02451	-0.00332	0.00163	-0.17728	0.09007	-0.00125	-0.00622	0.09105	-0.00378	-0.12718	0.08703	-0.00177	-0.04533	0.06630	-0.00248	-0.00925	0.04769	-0.00157	-0.09488	0.08037	-0.00082	-0.00828	0.09011	-0.00289	-0.01853	0.11088	-0.00587
100	-0.12320	0.04658	0.08009	0.00429	0.00015	0.00049	-0.00426	0.03076	0.07288	0.02445	-0.00182	0.00169	-0.17302	0.08124	0.00022	-0.01064	0.08386	-0.00234	-0.11587	0.08369	-0.00038	-0.04990	0.06302	-0.00141	-0.00532	0.03815	-0.00025	-0.08072	0.07535	0.00060	0.03347	0.07548	-0.00062	0.01111	0.10388	-0.00448
101	-0.09942	0.04774	0.06751	0.00412	0.00193	0.00044	0.01489	0.05185	0.05615	0.02116	0.00016	0.00148	-0.15101	0.06694	0.00187	-0.01078	0.06853	-0.00036	-0.09046	0.07188	0.00153	-0.04670	0.05429	0.00002	-0.00033	0.02734	0.00099	-0.05679	0.06370	0.00239	0.08634	0.04742	0.00203	0.04593	0.08314	-0.00190
