	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_1.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0004_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_2.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_3.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d	2014_06_24_PC020_BAREFOOT_GAIT0005_4.c3d
59	-0.77177	0.07951	0.59850	0.03898	0.52878	0.08761	-0.57985	0.04530	0.57875	0.04976	0.37778	0.23635	-0.85395	0.62245	0.43776	-0.62088	0.54143	0.31146	-0.69524	0.55351	0.61253	-0.54572	0.54750	0.26360	-0.63573	0.60851	0.26556	-0.76611	0.61953	0.53603	-0.55996	0.54386	0.24975	-0.53693	0.65247	0.79852
60	-0.73860	0.08751	0.52296	0.03890	0.43135	0.08270	-0.57181	0.04412	0.49475	0.05466	0.28569	0.19511	-0.82690	0.54838	0.34686	-0.60792	0.45856	0.23272	-0.65191	0.47818	0.51214	-0.53110	0.47039	0.19167	-0.62965	0.52425	0.18864	-0.73699	0.54233	0.43505	-0.53963	0.44434	0.18251	-0.55076	0.57621	0.63290
61	-0.69938	0.09260	0.45107	0.03731	0.33440	0.07670	-0.56047	0.04557	0.41605	0.06161	0.19889	0.14467	-0.79134	0.47634	0.25788	-0.59056	0.37932	0.16337	-0.60615	0.40822	0.41128	-0.51338	0.39547	0.12803	-0.61677	0.44334	0.12127	-0.70064	0.46866	0.33402	-0.51591	0.35292	0.12584	-0.56576	0.50921	0.45594
62	-0.65395	0.09630	0.38420	0.03503	0.24284	0.06953	-0.54523	0.04983	0.34321	0.06655	0.12451	0.09765	-0.74811	0.40848	0.17566	-0.57055	0.30666	0.10555	-0.55564	0.34404	0.31451	-0.49296	0.32555	0.07423	-0.59788	0.36776	0.06518	-0.65811	0.40008	0.23835	-0.49081	0.27137	0.08048	-0.57396	0.44472	0.29712
63	-0.60623	0.09917	0.32282	0.03288	0.16146	0.06117	-0.52801	0.05246	0.27754	0.06817	0.06597	0.06045	-0.70215	0.34579	0.10485	-0.54316	0.23785	0.05999	-0.50410	0.28516	0.22634	-0.47473	0.26479	0.03140	-0.57742	0.30124	0.02105	-0.61243	0.33751	0.15318	-0.47024	0.20281	0.04661	-0.57452	0.38100	0.17081
64	-0.56240	0.10138	0.26733	0.03189	0.09410	0.05176	-0.51182	0.05677	0.22103	0.06440	0.02470	0.03477	-0.65995	0.28950	0.04899	-0.54187	0.19782	0.02970	-0.45758	0.23078	0.15061	-0.45323	0.20879	0.00089	-0.54711	0.23786	-0.00979	-0.56968	0.28171	0.08271	-0.44809	0.14247	0.02275	-0.56881	0.31821	0.07993
65	-0.52306	0.09691	0.21565	0.02939	0.04349	0.04190	-0.48803	0.07011	0.16892	0.07918	-0.00520	0.02212	-0.61638	0.23527	0.01005	-0.40525	0.07160	-0.00005	-0.42291	0.18186	0.09050	-0.47258	0.19151	-0.02129	-0.55777	0.21664	-0.03390	-0.52991	0.22983	0.02993	-0.44184	0.10351	0.00899	-0.56270	0.26133	0.02023
66	-0.50035	0.09446	0.17687	0.03335	0.00888	0.03328	-0.33566	0.11759	0.03455	0.09767	-0.01475	0.00227	-0.58678	0.19462	-0.01359	-0.29000	-0.02085	-0.01665	-0.39952	0.13839	0.04711	-0.26861	0.01505	-0.01448	-0.31068	0.01368	-0.01729	-0.51474	0.19759	-0.00687	-0.26553	-0.03939	-0.01174	-0.54348	0.20427	-0.01360
67	-0.39047	0.02920	0.08425	0.01093	-0.00665	0.01876	-0.34793	0.11688	0.03263	0.08131	-0.01627	0.00913	-0.42125	0.07172	-0.01735	-0.34405	0.02021	-0.01429	-0.36316	0.08917	0.01500	-0.26130	-0.00270	-0.01172	-0.27203	-0.01677	-0.01175	-0.38701	0.09185	-0.01761	-0.31382	-0.01337	-0.01113	-0.54843	0.17576	-0.03246
68	-0.34136	0.07215	0.04212	0.02382	-0.01631	0.00116	-0.31688	0.03026	0.00686	0.02581	-0.01238	0.00166	-0.42068	0.06754	-0.01652	-0.35847	0.03486	-0.01481	-0.27962	0.02032	-0.01734	-0.31039	0.02664	-0.01243	-0.29975	0.00615	-0.01244	-0.32379	0.03849	-0.01506	-0.33471	-0.00284	-0.01212	-0.28111	-0.03049	-0.01012
69	-0.36088	0.04139	0.04829	0.00965	-0.01421	0.00125	-0.33917	0.02164	0.02308	0.02225	-0.01255	0.00078	-0.40818	0.05845	-0.01513	-0.36734	0.04821	-0.01391	-0.33129	0.03924	-0.01279	-0.33862	0.04378	-0.01244	-0.31282	0.01743	-0.01222	-0.34316	0.04719	-0.01470	-0.35238	0.00937	-0.01207	-0.32469	-0.00340	-0.01209
70	-0.35528	0.02877	0.04248	0.00324	-0.01327	0.00030	-0.34236	0.01917	0.02733	0.01984	-0.01196	0.00049	-0.38798	0.04617	-0.01354	-0.35889	0.05041	-0.01273	-0.34398	0.04014	-0.01295	-0.34673	0.04717	-0.01196	-0.31050	0.01621	-0.01137	-0.33387	0.04112	-0.01331	-0.35503	0.01440	-0.01183	-0.34067	0.00845	-0.01191
71	-0.33900	0.02529	0.03449	0.00399	-0.01192	0.00010	-0.33593	0.02226	0.02573	0.01565	-0.01131	0.00079	-0.36142	0.03221	-0.01203	-0.33634	0.04292	-0.01133	-0.34400	0.03910	-0.01186	-0.34166	0.04013	-0.01136	-0.29840	0.00703	-0.01024	-0.31159	0.03217	-0.01185	-0.34675	0.01455	-0.01119	-0.35650	0.02404	-0.01245
72	-0.31488	0.02850	0.02548	0.00826	-0.01078	0.00020	-0.31990	0.02857	0.01785	0.01553	-0.01049	0.00125	-0.33025	0.01993	-0.01076	-0.30326	0.02790	-0.01003	-0.33241	0.03498	-0.01098	-0.32820	0.02627	-0.01077	-0.28184	-0.00615	-0.00895	-0.28200	0.02154	-0.01058	-0.32904	0.01061	-0.01029	-0.35715	0.03065	-0.01238
73	-0.28679	0.03086	0.01681	0.01127	-0.00986	0.00033	-0.29905	0.03639	0.00741	0.01821	-0.00967	0.00159	-0.29148	0.00895	-0.00977	-0.26599	0.00986	-0.00901	-0.31504	0.02973	-0.01023	-0.31118	0.01111	-0.01033	-0.26268	-0.01959	-0.00775	-0.25385	0.01176	-0.00960	-0.30435	0.00445	-0.00926	-0.35106	0.03124	-0.01200
74	-0.25501	0.03224	0.00828	0.01285	-0.00917	0.00039	-0.27508	0.04465	-0.00296	0.02052	-0.00894	0.00171	-0.24485	-0.00170	-0.00904	-0.23049	-0.00643	-0.00830	-0.29110	0.02278	-0.00960	-0.29257	-0.00142	-0.00999	-0.23776	-0.03137	-0.00686	-0.22908	0.00377	-0.00885	-0.27403	-0.00199	-0.00829	-0.34056	0.02640	-0.01128
75	-0.21903	0.03439	-0.00061	0.01281	-0.00863	0.00044	-0.24794	0.05136	-0.01179	0.02045	-0.00836	0.00164	-0.19620	-0.01168	-0.00853	-0.19880	-0.01838	-0.00784	-0.25858	0.01342	-0.00912	-0.27091	-0.01022	-0.00971	-0.20699	-0.03973	-0.00639	-0.20231	-0.00357	-0.00826	-0.23859	-0.00762	-0.00751	-0.32439	0.01700	-0.01037
76	-0.18120	0.03534	-0.00927	0.01119	-0.00822	0.00048	-0.21809	0.05506	-0.01858	0.01769	-0.00794	0.00142	-0.15266	-0.01938	-0.00814	-0.16960	-0.02603	-0.00753	-0.22072	0.00275	-0.00874	-0.24429	-0.01599	-0.00942	-0.17479	-0.04339	-0.00633	-0.17021	-0.01118	-0.00778	-0.20057	-0.01194	-0.00700	-0.30119	0.00444	-0.00944
77	-0.14645	0.03531	-0.01625	0.00863	-0.00788	0.00053	-0.18828	0.05513	-0.02304	0.01356	-0.00767	0.00113	-0.11619	-0.02361	-0.00783	-0.14229	-0.03073	-0.00732	-0.18524	-0.00675	-0.00843	-0.21451	-0.01941	-0.00909	-0.14688	-0.04236	-0.00658	-0.13792	-0.01838	-0.00737	-0.16513	-0.01430	-0.00674	-0.27257	-0.00842	-0.00862
78	-0.11897	0.03576	-0.02035	0.00584	-0.00759	0.00058	-0.16222	0.05151	-0.02498	0.00990	-0.00750	0.00085	-0.08612	-0.02378	-0.00757	-0.11946	-0.03344	-0.00713	-0.15706	-0.01361	-0.00818	-0.18652	-0.02063	-0.00871	-0.12737	-0.03745	-0.00699	-0.11373	-0.02367	-0.00702	-0.13618	-0.01464	-0.00664	-0.24160	-0.01876	-0.00802
79	-0.10057	0.03672	-0.02140	0.00458	-0.00732	0.00061	-0.14222	0.04545	-0.02463	0.00814	-0.00737	0.00064	-0.06421	-0.02015	-0.00731	-0.10272	-0.03443	-0.00691	-0.13763	-0.01757	-0.00793	-0.16500	-0.02003	-0.00829	-0.11682	-0.02982	-0.00739	-0.09986	-0.02647	-0.00671	-0.11506	-0.01365	-0.00664	-0.21151	-0.02522	-0.00764
80	-0.09033	0.03747	-0.02027	0.00671	-0.00704	0.00061	-0.12784	0.03829	-0.02276	0.00844	-0.00726	0.00057	-0.05214	-0.01450	-0.00703	-0.09109	-0.03379	-0.00664	-0.12704	-0.01868	-0.00765	-0.15014	-0.01870	-0.00785	-0.11301	-0.02118	-0.00768	-0.09180	-0.02763	-0.00643	-0.10144	-0.01201	-0.00667	-0.18352	-0.02812	-0.00744
81	-0.08441	0.03843	-0.01849	0.00960	-0.00673	0.00057	-0.11692	0.03121	-0.02062	0.00936	-0.00714	0.00059	-0.04584	-0.00942	-0.00672	-0.08295	-0.03234	-0.00635	-0.12269	-0.01751	-0.00731	-0.13734	-0.01847	-0.00744	-0.11216	-0.01383	-0.00783	-0.08469	-0.02855	-0.00617	-0.09341	-0.01032	-0.00672	-0.15873	-0.02815	-0.00737
82	-0.07711	0.03869	-0.01756	0.01176	-0.00644	0.00047	-0.10676	0.02539	-0.01950	0.00975	-0.00704	0.00064	-0.03925	-0.00657	-0.00645	-0.07655	-0.03124	-0.00612	-0.11658	-0.01613	-0.00691	-0.12167	-0.02081	-0.00707	-0.10777	-0.00995	-0.00782	-0.07551	-0.02997	-0.00597	-0.08802	-0.00929	-0.00680	-0.13978	-0.02624	-0.00740
83	-0.06514	0.03676	-0.01836	0.01254	-0.00621	0.00033	-0.09607	0.02178	-0.01992	0.00987	-0.00696	0.00065	-0.02910	-0.00657	-0.00625	-0.07083	-0.03106	-0.00601	-0.10258	-0.01697	-0.00651	-0.10019	-0.02604	-0.00674	-0.09737	-0.00978	-0.00765	-0.06374	-0.03153	-0.00586	-0.08312	-0.00931	-0.00695	-0.12884	-0.02342	-0.00746
84	-0.04860	0.03350	-0.02120	0.01158	-0.00606	0.00021	-0.08421	0.02319	-0.02185	0.01056	-0.00691	0.00062	-0.01468	-0.00969	-0.00615	-0.06484	-0.03176	-0.00607	-0.08165	-0.02106	-0.00622	-0.07277	-0.03361	-0.00646	-0.08232	-0.01261	-0.00736	-0.04948	-0.03286	-0.00582	-0.07705	-0.01081	-0.00712	-0.12408	-0.02045	-0.00753
85	-0.02834	0.03012	-0.02614	0.00934	-0.00600	0.00018	-0.07026	0.02934	-0.02546	0.01179	-0.00684	0.00059	0.00353	-0.01613	-0.00612	-0.05637	-0.03348	-0.00627	-0.05635	-0.02770	-0.00608	-0.04340	-0.04216	-0.00621	-0.06256	-0.01876	-0.00694	-0.03221	-0.03461	-0.00579	-0.06904	-0.01476	-0.00723	-0.11993	-0.01814	-0.00756
86	-0.00575	0.02714	-0.03326	0.00654	-0.00597	0.00022	-0.05269	0.03573	-0.03122	0.01283	-0.00671	0.00064	0.02433	-0.02583	-0.00613	-0.04309	-0.03661	-0.00654	-0.02841	-0.03578	-0.00606	-0.01623	-0.05042	-0.00591	-0.03634	-0.02874	-0.00638	-0.01318	-0.03817	-0.00573	-0.05681	-0.02241	-0.00717	-0.11100	-0.01793	-0.00753
87	0.01909	0.02469	-0.04281	0.00367	-0.00595	0.00030	-0.02991	0.04024	-0.03968	0.01340	-0.00646	0.00080	0.04731	-0.03859	-0.00614	-0.02316	-0.04184	-0.00677	0.00149	-0.04527	-0.00611	0.00741	-0.05816	-0.00554	-0.00277	-0.04237	-0.00570	0.00848	-0.04457	-0.00561	-0.03580	-0.03484	-0.00686	-0.09525	-0.02120	-0.00741
88	0.04727	0.02105	-0.05467	0.00161	-0.00590	0.00041	-0.00057	0.04296	-0.05144	0.01437	-0.00604	0.00101	0.07158	-0.05372	-0.00609	0.00543	-0.05033	-0.00683	0.03482	-0.05653	-0.00618	0.02774	-0.06611	-0.00508	0.03708	-0.05962	-0.00491	0.03543	-0.05377	-0.00542	-0.00094	-0.05295	-0.00626	-0.07218	-0.02821	-0.00713
89	0.07867	0.01641	-0.06820	0.00279	-0.00575	0.00054	0.03510	0.04473	-0.06717	0.01738	-0.00540	0.00119	0.09743	-0.07068	-0.00589	0.04387	-0.06285	-0.00658	0.07159	-0.06874	-0.00621	0.04551	-0.07543	-0.00448	0.07730	-0.08170	-0.00401	0.06699	-0.06517	-0.00516	0.04998	-0.07717	-0.00531	-0.04116	-0.03871	-0.00661
90	0.11170	0.01353	-0.08300	0.00600	-0.00543	0.00066	0.07709	0.04805	-0.08745	0.02306	-0.00445	0.00131	0.12715	-0.08990	-0.00543	0.08955	-0.07910	-0.00587	0.10593	-0.08007	-0.00609	0.06288	-0.08727	-0.00371	0.11442	-0.10960	-0.00292	0.10201	-0.07902	-0.00478	0.11783	-0.10777	-0.00396	0.00077	-0.05349	-0.00577
91	0.14569	0.01609	-0.09974	0.01156	-0.00483	0.00076	0.12600	0.05600	-0.11204	0.02959	-0.00310	0.00138	0.16344	-0.11264	-0.00460	0.13891	-0.09879	-0.00457	0.13206	-0.09030	-0.00568	0.08279	-0.10229	-0.00271	0.14962	-0.14039	-0.00156	0.14156	-0.09629	-0.00421	0.19979	-0.14410	-0.00213	0.05887	-0.07462	-0.00452
92	0.18214	0.02916	-0.11994	0.01911	-0.00386	0.00084	0.18254	0.06893	-0.14096	0.03471	-0.00129	0.00146	0.20794	-0.14005	-0.00336	0.19290	-0.12369	-0.00260	0.15050	-0.10200	-0.00483	0.10800	-0.12097	-0.00146	0.18539	-0.17038	0.00018	0.18798	-0.11777	-0.00339	0.28888	-0.18504	0.00022	0.13754	-0.10474	-0.00281
93	0.22423	0.04826	-0.14560	0.02667	-0.00249	0.00095	0.24721	0.08419	-0.17480	0.03795	0.00099	0.00162	0.26066	-0.17299	-0.00168	0.25513	-0.15614	-0.00000	0.16949	-0.11972	-0.00353	0.14174	-0.14418	0.00007	0.22749	-0.19890	0.00235	0.24253	-0.14409	-0.00226	0.37620	-0.22967	0.00310	0.23546	-0.14509	-0.00055
94	0.27463	0.06403	-0.17801	0.03243	-0.00075	0.00113	0.31870	0.09756	-0.21309	0.04018	0.00368	0.00188	0.31961	-0.21148	0.00038	0.32565	-0.19645	0.00306	0.20132	-0.14673	-0.00187	0.18588	-0.17212	0.00186	0.28258	-0.22672	0.00483	0.30297	-0.17583	-0.00077	0.45426	-0.27601	0.00637	0.34514	-0.19415	0.00230
95	0.33473	0.06743	-0.21667	0.03552	0.00126	0.00134	0.39385	0.10577	-0.25405	0.04227	0.00657	0.00215	0.38248	-0.25401	0.00269	0.40194	-0.24248	0.00630	0.25760	-0.18329	0.00003	0.24014	-0.20382	0.00385	0.35233	-0.25410	0.00732	0.36413	-0.21272	0.00107	0.51763	-0.32087	0.00968	0.45720	-0.24899	0.00572
96	0.40420	0.05858	-0.25931	0.03575	0.00340	0.00153	0.46867	0.10862	-0.29449	0.04424	0.00933	0.00234	0.44954	-0.29777	0.00503	0.48174	-0.29057	0.00939	0.33805	-0.22710	0.00200	0.30356	-0.23758	0.00589	0.42973	-0.27931	0.00941	0.42500	-0.25305	0.00316	0.56527	-0.35945	0.01248	0.56307	-0.30554	0.00947
97	0.47870	0.04612	-0.30195	0.03352	0.00543	0.00164	0.53748	0.10790	-0.32965	0.04560	0.01153	0.00249	0.52088	-0.33899	0.00713	0.56025	-0.33560	0.01195	0.42946	-0.27370	0.00387	0.37259	-0.27060	0.00774	0.50224	-0.29901	0.01067	0.48576	-0.29315	0.00528	0.59540	-0.38477	0.01418	0.65692	-0.35824	0.01310
98	0.55006	0.03849	-0.33920	0.02970	0.00709	0.00161	0.59175	0.10582	-0.35398	0.04631	0.01271	0.00276	0.59203	-0.37285	0.00868	0.62855	-0.37155	0.01355	0.51641	-0.31664	0.00547	0.44113	-0.29916	0.00908	0.55658	-0.31016	0.01075	0.54174	-0.32812	0.00712	0.60136	-0.38918	0.01425	0.73111	-0.39986	0.01591
99	0.60904	0.03866	-0.36538	0.02489	0.00810	0.00139	0.62009	0.10562	-0.36220	0.04757	0.01247	0.00322	0.65353	-0.39407	0.00938	0.67323	-0.39184	0.01379	0.58999	-0.34955	0.00663	0.49995	-0.31870	0.00953	0.58227	-0.31092	0.00945	0.58361	-0.35253	0.00829	0.57139	-0.36708	0.01241	0.77358	-0.42244	0.01715
100	0.64263	0.04566	-0.37476	0.01960	0.00819	0.00098	0.60801	0.11164	-0.34950	0.05161	0.01058	0.00373	0.68957	-0.39716	0.00901	0.67883	-0.39040	0.01238	0.63998	-0.36636	0.00711	0.53598	-0.32389	0.00878	0.56621	-0.29876	0.00682	0.59836	-0.36075	0.00846	0.49355	-0.31662	0.00874	0.76549	-0.41784	0.01620
101	0.63501	0.05496	-0.36186	0.01480	0.00722	0.00047	0.54097	0.12615	-0.31301	0.05900	0.00721	0.00398	0.68007	-0.37709	0.00751	0.63223	-0.36328	0.00931	0.65117	-0.36093	0.00669	0.53316	-0.30956	0.00676	0.49140	-0.26969	0.00321	0.57378	-0.34755	0.00747	0.36242	-0.24232	0.00392	0.68565	-0.38019	0.01287
