	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d
33	-2.18807	2.67004	4.41877	2.37264	10.77371	1.60469	-2.27623	1.49127	4.61289	3.30369	-7.23785	2.53998	10.10054	2.51173	-1.51722	1.02910	-0.45958	3.17121	9.83371	-1.35234	5.91298	-3.48695	8.45375	-2.81371	-1.88418	-1.61597	4.29854	2.55973	10.60877	13.54638	-4.72142	-2.22554	0.79350	-5.90100	9.14016	-1.81108	-1.21851	5.34139	10.75060	-1.98135	0.61479	-7.22075	7.96427	-1.20758	6.94798	-8.97461	10.75857	-2.40666	1.57081	6.17950	8.73032	-2.09822	4.17148	-11.82522	7.37861	0.34507	-7.57049	2.39751	12.56679	-0.68072	9.36158	-8.00937	9.49414	-2.21217	-3.68998	9.09621	10.80581	-4.29111	1.72794	-7.39713	14.17650	-0.62513	-2.63663	2.30604	9.34730	-0.85918	7.37286	-5.08776	13.43828	-1.40648
34	-2.55318	2.77889	4.58049	2.30987	10.55754	1.62286	-2.01058	1.39153	4.08102	3.29523	-7.26270	2.48098	10.24610	2.60596	-1.22811	1.03334	-0.69226	3.49832	9.48124	-1.30008	5.50639	-3.64733	8.55222	-2.41482	-2.30221	-2.08563	4.51287	2.74024	10.44272	13.24619	-4.37921	-1.83727	0.21608	-5.82638	9.20453	-1.46525	-1.58746	5.43470	10.52911	-1.67469	0.40998	-7.44918	8.08535	-1.01151	6.49464	-8.84345	10.90856	-2.36470	1.42394	6.20116	8.48025	-1.90944	3.42365	-11.76814	7.54571	0.56760	-8.15643	2.58787	12.57460	-0.47471	8.80476	-7.86410	9.43129	-1.84801	-3.91463	9.17466	10.42681	-3.80514	0.98736	-7.59610	14.61876	-0.20805	-3.11080	2.49411	9.27940	-0.70413	6.80530	-5.10692	13.62235	-1.08015
35	-2.92973	2.90028	4.73564	2.19287	10.34575	1.63720	-1.73218	1.29581	3.55399	3.28566	-7.19917	2.41984	10.31925	2.61287	-0.98231	1.04419	-0.93748	3.79765	9.13374	-1.23826	5.10033	-3.83129	8.75356	-2.11613	-2.70413	-2.57181	4.70526	2.92097	10.29403	12.95923	-4.03775	-1.45297	-0.33376	-5.73647	9.26581	-1.17785	-1.97399	5.49992	10.31438	-1.30984	0.17410	-7.58133	8.17579	-0.83524	6.01423	-8.59837	10.93472	-2.31090	1.28308	6.18946	8.25673	-1.70970	2.67370	-11.68851	7.69232	0.76350	-8.77024	2.88769	12.50520	-0.27378	8.23991	-7.65707	9.26608	-1.47515	-4.15410	9.14079	10.13535	-3.28538	0.30634	-7.52264	14.78625	0.11560	-3.60915	2.74338	9.16735	-0.54976	6.25712	-4.97772	13.67950	-0.82227
36	-3.31790	3.03208	4.87369	2.02685	10.15466	1.64256	-1.44302	1.21527	3.03279	3.27312	-7.04965	2.36419	10.30752	2.53619	-0.76195	1.04877	-1.19934	4.04817	8.81177	-1.15665	4.70046	-4.02095	9.00779	-1.88829	-3.08922	-3.06923	4.88302	3.10158	10.16320	12.69824	-3.70945	-1.08672	-0.85291	-5.63526	9.29586	-0.91956	-2.38244	5.53050	10.13005	-0.89673	-0.09810	-7.60870	8.21608	-0.65627	5.50843	-8.25478	10.83229	-2.22381	1.14688	6.16018	8.05722	-1.50947	1.93093	-11.58305	7.82373	0.92508	-9.40758	3.26513	12.37440	-0.06367	7.66819	-7.41195	9.01596	-1.08258	-4.41480	8.97719	9.96570	-2.73536	-0.31917	-7.17565	14.65331	0.37376	-4.12746	3.02378	9.03665	-0.38613	5.72450	-4.70689	13.61511	-0.62395
37	-3.71908	3.17084	4.98690	1.82600	10.00285	1.63814	-1.14927	1.15622	2.51761	3.25730	-6.82610	2.32763	10.20871	2.38733	-0.54845	1.04026	-1.48540	4.23755	8.55082	-1.06242	4.31192	-4.19808	9.24628	-1.68333	-3.45545	-3.57107	5.05127	3.28245	10.03817	12.47053	-3.39546	-0.74957	-1.33982	-5.52932	9.27748	-0.66636	-2.81915	5.52507	10.00863	-0.45932	-0.41309	-7.53379	8.20343	-0.45798	4.97946	-7.83844	10.61964	-2.09436	1.01115	6.12704	7.87831	-1.31313	1.20236	-11.44705	7.94650	1.04671	-10.06323	3.67403	12.21629	0.16520	7.09106	-7.16050	8.71345	-0.66511	-4.70604	8.69220	9.93798	-2.16729	-0.89600	-6.58293	14.22521	0.59595	-4.66343	3.30561	8.92204	-0.21220	5.20496	-4.31869	13.43769	-0.46309
38	-4.13636	3.31242	5.07275	1.61185	9.90721	1.62756	-0.85906	1.12074	2.00729	3.23963	-6.54914	2.32359	10.03467	2.18187	-0.32612	1.01664	-1.80624	4.36403	8.39011	-0.97127	3.93824	-4.35031	9.40678	-1.45230	-3.80006	-4.07062	5.20968	3.46388	9.90661	12.27468	-3.09087	-0.44469	-1.79580	-5.42592	9.21135	-0.40549	-3.29212	5.48874	9.98019	-0.02552	-0.77856	-7.37127	8.15509	-0.23134	4.42994	-7.38276	10.33083	-1.92106	0.86854	6.10390	7.71270	-1.11716	0.49263	-11.27467	8.06461	1.12840	-10.73257	4.06509	12.07449	0.41679	6.50952	-6.93925	8.40362	-0.22319	-5.04020	8.32130	10.05813	-1.60562	-1.43452	-5.79772	13.54402	0.80567	-5.21762	3.56536	8.86079	-0.03411	4.69689	-3.85123	13.16105	-0.30969
39	-4.57459	3.45292	5.13470	1.40817	9.88021	1.61899	-0.58042	1.10651	1.49918	3.22299	-6.24497	2.35815	9.81152	1.93753	-0.08508	0.97866	-2.17367	4.43643	8.36019	-0.89826	3.57997	-4.47496	9.45378	-1.15876	-4.12112	-4.56314	5.35224	3.64769	9.76445	12.10017	-2.78906	-0.16683	-2.22537	-5.32964	9.11493	-0.13742	-3.80998	5.43268	10.06417	0.38063	-1.20252	-7.14447	8.10627	0.02319	3.86305	-6.92574	10.00893	-1.70625	0.70928	6.10551	7.55220	-0.91455	-0.19486	-11.06019	8.17860	1.17570	-11.41308	4.39695	11.99177	0.69007	5.92361	-6.78279	8.13549	0.23969	-5.43181	7.91786	10.32255	-1.08410	-1.94924	-4.89054	12.68665	1.01569	-5.79317	3.78825	8.88620	0.13876	4.19878	-3.35141	12.80755	-0.13247
40	-5.03972	3.58977	5.18094	1.23534	9.92939	1.62652	-0.32005	1.10770	0.98942	3.21094	-5.94038	2.42623	9.57570	1.67394	0.17741	0.92927	-2.59812	4.47140	8.47610	-0.85311	3.23409	-4.57779	9.38516	-0.78487	-4.41936	-5.04703	5.47036	3.83697	9.61803	11.93355	-2.48398	0.09402	-2.63532	-5.24057	9.01550	0.12726	-4.38036	5.37211	10.26662	0.74279	-1.69199	-6.88011	8.10383	0.29479	3.28305	-6.50585	9.69981	-1.45444	0.52222	6.14681	7.39269	-0.70060	-0.85633	-10.79935	8.28755	1.19588	-12.10524	4.64422	12.00133	0.98103	5.33194	-6.71351	7.94964	0.71888	-5.89574	7.53851	10.72355	-0.63859	-2.45829	-3.93777	11.75373	1.22729	-6.39412	3.96712	9.02327	0.29808	3.70820	-2.86808	12.41039	0.09448
41	-5.53767	3.72201	5.22141	1.10703	10.05825	1.66949	-0.08237	1.11825	0.47374	3.20671	-5.65774	2.51358	9.36749	1.41290	0.45668	0.87474	-3.08614	4.48831	8.73727	-0.83893	2.89455	-4.66847	9.22804	-0.33284	-4.69994	-5.52366	5.55884	4.03345	9.47958	11.76790	-2.17096	0.34747	-3.03324	-5.15342	8.94098	0.37366	-5.00800	5.32262	10.58186	1.05329	-2.25128	-6.60347	8.19710	0.56417	2.69588	-6.15770	9.44553	-1.17081	0.29623	6.24061	7.23812	-0.47631	-1.48664	-10.49059	8.39166	1.19396	-12.81212	4.79967	12.12219	1.28516	4.73140	-6.73370	7.87104	1.20621	-6.44482	7.22876	11.25216	-0.29819	-2.98170	-3.01009	10.85209	1.43403	-7.02293	4.09903	9.28692	0.43951	3.22097	-2.44446	12.01346	0.38507
42	-6.07284	3.85011	5.26431	1.02979	10.26752	1.76554	0.13132	1.13529	-0.05167	3.21243	-5.41210	2.60234	9.22486	1.17893	0.74210	0.82566	-3.63843	4.50282	9.13101	-0.85144	2.55345	-4.75581	9.02955	0.17740	-4.97289	-5.99623	5.62163	4.23632	9.35981	11.60788	-1.84659	0.59900	-3.42593	-5.05859	8.91233	0.58885	-5.69308	5.29456	10.99773	1.31273	-2.88003	-6.33492	8.42681	0.80837	2.10939	-5.90755	9.27805	-0.85985	0.02176	6.39307	7.10495	-0.24986	-2.07948	-10.13622	8.49359	1.17157	-13.53774	4.87081	12.35931	1.59927	4.11741	-6.82668	7.91261	1.68590	-7.08750	7.01308	11.89694	-0.07586	-3.53889	-2.16488	10.07786	1.62738	-7.67865	4.18221	9.68255	0.56335	2.73074	-2.11214	11.66806	0.73721
43	-6.64666	3.97508	5.31306	1.00392	10.55644	1.91999	0.32305	1.15980	-0.58925	3.22859	-5.21086	2.67621	9.17859	1.00053	1.01967	0.79491	-4.24908	4.52130	9.63691	-0.87892	2.20258	-4.84424	8.84530	0.71357	-5.25217	-6.46797	5.67207	4.44403	9.26521	11.46730	-1.50908	0.84838	-3.81797	-4.94471	8.94034	0.76516	-6.42972	5.28822	11.50170	1.52781	-3.57120	-6.08956	8.81563	1.00793	1.53260	-5.76860	9.21522	-0.52573	-0.30750	6.59959	7.02413	-0.03646	-2.62840	-9.74393	8.59807	1.12887	-14.28460	4.87354	12.70713	1.92139	3.48497	-6.96324	8.08092	2.13330	-7.82593	6.89078	12.64081	0.03856	-4.14604	-1.44425	9.50574	1.80163	-8.35631	4.21492	10.20830	0.67268	2.22944	-1.88833	11.42751	1.13261
44	-7.25632	4.09741	5.36471	1.02377	10.92430	2.12191	0.49651	1.19362	-1.13925	3.25408	-5.05532	2.72297	9.24910	0.90694	1.27507	0.79132	-4.90579	4.53927	10.23077	-0.90506	1.83492	-4.93329	8.72834	1.23859	-5.55353	-6.94028	5.72813	4.65499	9.20160	11.36468	-1.16033	1.09034	-4.21053	-4.80199	9.02711	0.89926	-7.20476	5.29274	12.08539	1.70697	-4.30978	-5.88098	9.36457	1.15311	0.97433	-5.73740	9.26077	-0.17445	-0.69345	6.84406	7.03751	0.14410	-3.12819	-9.32767	8.71044	1.06758	-15.05136	4.82621	13.15417	2.24891	2.83011	-7.10792	8.37694	2.51874	-8.65495	6.83717	13.46257	0.07717	-4.81376	-0.87719	9.18537	1.95620	-9.04645	4.19515	10.85775	0.77000	1.70887	-1.77614	11.33930	1.54156
45	-7.89383	4.21613	5.40947	1.07849	11.37210	2.35106	0.65475	1.23573	-1.69906	3.28655	-4.94339	2.73436	9.44536	0.91191	1.49619	0.81342	-5.59005	4.54290	10.88841	-0.91426	1.44618	-5.01970	8.72121	1.71735	-5.89195	-7.41153	5.80725	4.86482	9.17778	11.32070	-0.80773	1.31714	-4.60065	-4.62635	9.17018	0.99015	-7.99696	5.28831	12.74577	1.85577	-5.07289	-5.72445	10.05395	1.24631	0.44210	-5.79443	9.40904	0.18311	-1.13318	7.10124	7.18978	0.27194	-3.57621	-8.90715	8.83648	0.99162	-15.83081	4.74443	13.68699	2.57689	2.15143	-7.22463	8.79352	2.81411	-9.56153	6.80717	14.34544	0.08363	-5.54502	-0.48335	9.14266	2.09513	-9.73466	4.11967	11.62190	0.85465	1.16262	-1.76709	11.43583	1.93176
46	-8.54566	4.32811	5.43139	1.15558	11.90244	2.58779	0.79897	1.28189	-2.26266	3.32272	-4.87267	2.70481	9.76539	0.99932	1.67491	0.85083	-6.27733	4.51155	11.58913	-0.89674	1.03589	-5.09981	8.85192	2.12036	-6.27950	-7.87685	5.92237	5.06414	9.20563	11.35541	-0.46267	1.52268	-4.98071	-4.42382	9.36584	1.03873	-8.77721	5.25001	13.48255	1.97547	-5.83102	-5.63768	10.84742	1.30100	-0.05805	-5.91017	9.65271	0.52930	-1.61934	7.34066	7.51950	0.33216	-3.97323	-8.50634	8.98252	0.90693	-16.60854	4.63640	14.29314	2.89804	1.45160	-7.28175	9.31236	3.00005	-10.52482	6.74246	15.28467	0.10020	-6.33375	-0.27654	9.38314	2.22528	-10.40171	3.98352	12.48948	0.92262	0.58798	-1.84522	11.72721	2.27762
47	-9.19322	4.42806	5.41098	1.24652	12.51705	2.81844	0.92899	1.32784	-2.82055	3.35882	-4.84288	2.63072	10.19735	1.13693	1.80857	0.89092	-6.93816	4.42182	12.31594	-0.85030	0.60807	-5.17160	9.13292	2.42534	-6.72315	-8.32875	6.07840	5.23936	9.29769	11.48364	-0.13634	1.70577	-5.33813	-4.21310	9.61050	1.04875	-9.51052	5.15319	14.29252	2.06477	-6.55037	-5.63866	11.69740	1.33833	-0.52114	-6.05361	9.98755	0.84103	-2.14114	7.53117	8.05273	0.31732	-4.32352	-8.15124	9.15407	0.82211	-17.36225	4.50016	14.96180	3.20428	0.73811	-7.25654	9.90186	3.07201	-11.51690	6.58314	16.28690	0.15744	-7.16476	-0.26702	9.89482	2.35600	-11.02486	3.78059	13.44523	0.96895	-0.01267	-1.99127	12.19969	2.56496
48	-9.81424	4.50894	5.32965	1.35080	13.21229	3.03557	1.04444	1.37300	-3.36016	3.39119	-4.85689	2.51177	10.72057	1.29747	1.90074	0.92414	-7.54163	4.25424	13.05211	-0.77884	0.17166	-5.23710	9.56080	2.62006	-7.22274	-8.75822	6.27046	5.37568	9.46312	11.71014	0.16456	1.87117	-5.65583	-4.02496	9.89897	1.02853	-10.16000	4.97918	15.16387	2.12300	-7.19691	-5.74088	12.55172	1.38162	-0.94277	-6.19812	10.41067	1.09426	-2.68541	7.64591	8.79978	0.22651	-4.63390	-7.86866	9.35446	0.74927	-18.06199	4.32485	15.68066	3.48918	0.02323	-7.13933	10.51898	3.04316	-12.50406	6.28104	17.36190	0.26852	-8.01576	-0.46004	10.65007	2.49826	-11.57987	3.50586	14.46671	0.99141	-0.63099	-2.18603	12.81889	2.79076
49	-10.38488	4.56295	5.17425	1.47432	13.97481	3.23624	1.14638	1.42156	-3.86712	3.41738	-4.91963	2.35345	11.30701	1.46616	1.96056	0.94586	-8.06014	4.00114	13.77604	-0.68966	-0.25973	-5.30108	10.11386	2.70504	-7.76918	-9.15596	6.48392	5.46029	9.70416	12.02742	0.44055	2.02849	-5.91412	-3.89627	10.22057	0.99150	-10.69138	4.71872	16.07354	2.15335	-7.74173	-5.94843	13.36106	1.44955	-1.31892	-6.32259	10.91369	1.27043	-3.23805	7.66607	9.75309	0.06513	-4.91195	-7.68462	9.58316	0.70430	-18.67207	4.09617	16.43073	3.74986	-0.67715	-6.93876	11.11883	2.94160	-13.44872	5.80861	18.51282	0.42950	-8.86077	-0.85136	11.60810	2.66169	-12.04350	3.15911	15.52069	0.99381	-1.25256	-2.41390	13.53679	2.96039
50	-10.88201	4.58275	4.93968	1.62288	14.77972	3.41982	1.23903	1.47984	-4.32708	3.43717	-5.03559	2.16939	11.92286	1.64009	2.00122	0.95617	-8.47299	3.67079	14.45797	-0.59072	-0.66973	-5.36557	10.75099	2.69272	-8.34420	-9.51368	6.69540	5.48429	10.01571	12.41733	0.69897	2.18965	-6.09362	-3.86055	10.55648	0.95406	-11.07694	4.37182	16.98885	2.16514	-8.16590	-6.25383	14.08507	1.55209	-1.64605	-6.41121	11.47461	1.36405	-3.78542	7.58228	10.88532	-0.15204	-5.16403	-7.62144	9.83270	0.70665	-19.15482	3.80336	17.18274	3.98752	-1.34566	-6.68412	11.66699	2.80369	-14.31163	5.16092	19.72853	0.62580	-9.67403	-1.42173	12.71651	2.85167	-12.39644	2.74855	16.56129	0.98794	-1.85757	-2.66631	14.29958	3.08485
51	-11.28581	4.56249	4.62961	1.79557	15.59151	3.58534	1.33094	1.55146	-4.72758	3.45277	-5.20696	1.98158	12.53014	1.82334	2.03922	0.95863	-8.76827	3.28512	15.06131	-0.48778	-1.04252	-5.43133	11.41992	2.60563	-8.92242	-9.82500	6.87603	5.44358	10.38717	12.85530	0.95113	2.36602	-6.17900	-3.93883	10.87959	0.93219	-11.29807	3.94655	17.87072	2.17440	-8.46317	-6.63941	14.69394	1.69221	-1.92128	-6.45364	12.05191	1.38872	-4.31612	7.39441	12.15068	-0.39892	-5.39350	-7.69363	10.08513	0.77908	-19.47617	3.44488	17.89774	4.20660	-1.96572	-6.42107	12.14495	2.66781	-15.05425	4.35367	20.97803	0.84153	-10.43288	-2.13427	13.91188	3.06895	-12.62616	2.29263	17.53111	0.99452	-2.42253	-2.94355	15.05376	3.17914
52	-11.58198	4.49836	4.25626	1.98247	16.36710	3.72849	1.43499	1.63396	-5.05954	3.46812	-5.43282	1.81655	13.08827	2.02013	2.09423	0.95896	-8.94403	2.87327	15.54805	-0.38108	-1.36657	-5.50396	12.06995	2.47426	-9.47512	-10.08615	6.99640	5.33918	10.80399	13.31430	1.20943	2.56657	-6.16228	-4.13414	11.15603	0.93900	-11.34657	3.45953	18.67555	2.20277	-8.63955	-7.07985	15.16556	1.87037	-2.14248	-6.44659	12.58705	1.37656	-4.82271	7.11003	13.49178	-0.64121	-5.59953	-7.90389	10.31020	0.94679	-19.61147	3.03207	18.53097	4.41330	-2.52333	-6.20177	12.54576	2.57230	-15.64182	3.42118	22.20672	1.06719	-11.11972	-2.93873	15.12303	3.31228	-12.72799	1.81846	18.36540	1.04293	-2.92287	-3.25362	15.74859	3.26226
53	-11.76377	4.38920	3.83903	2.16642	17.06055	3.84029	1.56740	1.71917	-5.31810	3.48757	-5.70885	1.69746	13.55573	2.23059	2.18867	0.96340	-9.00959	2.46466	15.88670	-0.26306	-1.63721	-5.59606	12.65958	2.33476	-9.97374	-10.29611	7.03103	5.17674	11.24869	13.76781	1.48583	2.79801	-6.04513	-4.43067	11.34634	0.98552	-11.22498	2.93724	19.35670	2.27512	-8.71017	-7.54549	15.48144	2.08759	-2.30828	-6.39515	13.01438	1.37127	-5.30258	6.74121	14.84926	-0.84255	-5.77695	-8.24115	10.46680	1.23588	-19.55078	2.59037	19.03795	4.61370	-3.00801	-6.07399	12.86602	2.55456	-16.04768	2.41418	23.33794	1.30314	-11.72305	-3.78096	16.27732	3.58164	-12.70466	1.35685	18.99935	1.16899	-3.33597	-3.60735	16.33393	3.35812
54	-11.83312	4.23725	3.40164	2.32628	17.62952	3.90847	1.74587	1.79664	-5.50260	3.51436	-6.02696	1.63512	13.89101	2.45020	2.34670	0.97774	-8.98596	2.08342	16.06015	-0.11840	-1.85743	-5.72433	13.15866	2.22535	-10.39311	-10.45611	6.96095	4.96514	11.70302	14.19203	1.79092	3.06591	-5.83950	-4.79710	11.40684	1.08406	-10.94660	2.41475	19.86827	2.41648	-8.69463	-8.00616	15.62399	2.34628	-2.41779	-6.31217	13.27127	1.42059	-5.75778	6.30034	16.17018	-0.97008	-5.91750	-8.68086	10.50755	1.67060	-19.30274	2.15754	19.38212	4.81213	-3.41266	-6.07284	13.09985	2.64899	-16.25775	1.39495	24.28231	1.55971	-12.23723	-4.61025	17.30401	3.88107	-12.56488	0.93603	19.37812	1.41025	-3.64408	-4.01196	16.75586	3.49668
55	-11.80102	4.04894	2.96812	2.44076	18.04236	3.92155	1.98708	1.85790	-5.61599	3.54938	-6.37554	1.62336	14.05419	2.67045	2.59311	1.00784	-8.90420	1.74360	16.07187	0.07245	-2.03664	-5.90607	13.54706	2.18348	-10.71460	-10.56808	6.77547	4.71437	12.15055	14.56669	2.13265	3.37678	-5.56644	-5.19382	11.29465	1.25190	-10.53508	1.93101	20.17202	2.64963	-8.61230	-8.43474	15.57519	2.64956	-2.47010	-6.21567	13.30401	1.57168	-6.19396	5.79643	17.41352	-0.99855	-6.01244	-9.18802	10.38875	2.26799	-18.89642	1.77839	19.54321	5.01005	-3.73295	-6.21615	13.23435	2.88585	-16.27403	0.42872	24.95304	1.85542	-12.66069	-5.38340	18.13423	4.22167	-12.32178	0.57700	19.46799	1.79823	-3.83636	-4.46648	16.95526	3.71272
56	-11.68663	3.83567	2.55906	2.49212	18.28437	3.87425	2.30283	1.90019	-5.66361	3.59061	-6.74118	1.64319	14.01033	2.87935	2.95154	1.05914	-8.80054	1.44676	15.94645	0.32513	-2.18747	-6.15696	13.80882	2.24712	-10.92804	-10.63276	6.47236	4.43343	12.57888	14.87456	2.51547	3.73942	-5.25358	-5.58335	10.97833	1.51278	-10.02349	1.52341	20.24483	2.99289	-8.47888	-8.80789	15.31676	2.99899	-2.46398	-6.12500	13.07238	1.86660	-6.61890	5.23430	18.55236	-0.91420	-6.05569	-9.72298	10.08492	3.02850	-18.38050	1.49659	19.52564	5.20442	-3.96629	-6.50248	13.24487	3.29319	-16.11622	-0.42618	25.28441	2.21285	-12.99314	-6.06965	18.70318	4.62380	-11.99256	0.29180	19.26780	2.34665	-3.90989	-4.96111	16.87333	4.04136
57	-11.51495	3.61356	2.18949	2.46931	18.36186	3.77278	2.69379	1.92830	-5.65213	3.63344	-7.11069	1.67279	13.73564	3.06132	3.44050	1.13297	-8.70883	1.18360	15.72341	0.63832	-2.32167	-6.48964	13.92604	2.45671	-11.03133	-10.64831	6.05618	4.12909	12.97864	15.10270	2.94245	4.16249	-4.93128	-5.94071	10.45145	1.89287	-9.45274	1.22332	20.08709	3.45528	-8.30505	-9.10495	14.83325	3.39178	-2.39877	-6.05686	12.55807	2.33384	-7.04099	4.61790	19.57280	-0.71942	-6.04615	-10.24706	9.60203	3.92454	-17.81836	1.34568	19.36465	5.38361	-4.11134	-6.91143	13.09537	3.89826	-15.82036	-1.12518	25.24795	2.65089	-13.23319	-6.65567	18.95626	5.11623	-11.59864	0.08531	18.81761	3.03673	-3.86957	-5.47918	16.46264	4.50975
58	-11.31343	3.40199	1.86855	2.37045	18.30343	3.63664	3.14162	1.95343	-5.58881	3.67157	-7.47247	1.69629	13.22561	3.19654	4.06603	1.22321	-8.65301	0.93914	15.44892	0.97854	-2.44671	-6.91207	13.87701	2.85394	-11.02931	-10.61052	5.53704	3.80637	13.34025	15.24630	3.41885	4.64826	-4.62790	-6.25870	9.74310	2.40773	-8.86801	1.05162	19.73031	4.02835	-8.09726	-9.30774	14.12127	3.81727	-2.27686	-6.02032	11.77407	2.97727	-7.46742	3.95485	20.47055	-0.43640	-5.98830	-10.72775	8.98320	4.89312	-17.27861	1.34149	19.12652	5.52030	-4.16861	-7.40788	12.74891	4.72312	-15.43473	-1.63945	24.86303	3.17175	-13.37750	-7.14585	18.85725	5.72964	-11.16579	-0.04264	18.20160	3.80331	-3.72735	-5.99945	15.70008	5.12618
