	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d
33	-0.63081	0.22148	3.22611	0.65292	0.00807	0.26359	-22.59540	2.75506	2.43525	1.01198	6.79394	1.82463	-1.50593	1.17277	-22.70229	5.19654	-0.91895	3.17634	-0.27509	-22.27531	2.46421	5.28243	-2.63089	-20.06344	-0.93854	-0.36491	3.61004	4.02022	0.43388	-0.01521	-24.90329	-21.12516	2.75069	9.22918	-0.96008	-26.75094	-0.74645	3.52578	-0.28154	-20.33859	2.68856	5.59768	-1.99007	-28.32770	2.30012	4.80113	-2.51871	-22.08692	-0.37491	2.53425	0.24458	-18.93136	0.26675	5.46932	0.03841	-29.44241	-0.54916	3.92749	0.20967	-26.78388	2.07958	6.68990	-2.00090	-19.75239	-0.61910	2.27275	-0.06263	-21.11204	3.33942	7.89957	0.35778	-21.29833	-0.53447	2.74204	-0.18906	-25.29353	3.59266	9.38233	-2.34300	-13.89620
34	-0.80744	0.24270	3.04635	0.66069	0.01811	0.25349	-22.77110	2.75143	2.24320	0.96202	6.63979	1.74591	-1.35018	1.16946	-22.96527	5.21222	-1.10835	3.02479	-0.22436	-22.48844	2.24719	5.12134	-2.55491	-20.23881	-1.16921	-0.49615	3.43512	3.90251	0.41563	0.04415	-24.95626	-21.36770	2.52806	9.00949	-0.87279	-26.99114	-0.89633	3.37958	-0.28871	-20.56442	2.49203	5.44295	-1.80080	-28.60137	2.08925	4.70582	-2.46250	-22.28654	-0.56551	2.41438	0.15493	-19.10856	0.19398	5.50113	0.08296	-29.80826	-0.67084	3.65664	0.29462	-26.99380	1.92303	6.58398	-1.75777	-20.03606	-0.83570	2.04434	-0.09726	-21.17745	3.09740	7.70241	0.59255	-21.56623	-0.71747	2.51341	-0.15416	-25.51217	3.37463	9.05117	-2.02817	-14.19378
35	-0.96225	0.26243	2.86863	0.66577	0.03188	0.26222	-22.94343	2.75248	2.08354	0.92391	6.49770	1.67404	-1.17061	1.17781	-23.24357	5.22434	-1.27638	2.87805	-0.15194	-22.72371	2.04411	4.96360	-2.46970	-20.42760	-1.35768	-0.61458	3.26936	3.77608	0.42504	0.08433	-24.99802	-21.60913	2.34885	8.79986	-0.74095	-27.24637	-1.03630	3.21775	-0.28707	-20.77022	2.33249	5.29956	-1.57303	-28.86013	1.90200	4.63306	-2.41771	-22.50119	-0.73837	2.28695	0.05703	-19.27259	0.13280	5.51884	0.13702	-30.19788	-0.77030	3.37872	0.39600	-27.19990	1.80112	6.49376	-1.47463	-20.35528	-1.03446	1.82012	-0.14202	-21.24228	2.90915	7.53567	0.84618	-21.85598	-0.86994	2.32201	-0.12633	-25.73157	3.19782	8.73723	-1.67205	-14.50418
36	-1.09787	0.28028	2.69265	0.67071	0.04568	0.28706	-23.10892	2.75845	1.95300	0.89700	6.36863	1.61161	-0.97806	1.19754	-23.53395	5.23129	-1.42439	2.73796	-0.07062	-22.97374	1.85400	4.80548	-2.37477	-20.62819	-1.50913	-0.72217	3.11866	3.63754	0.44700	0.10958	-25.03076	-21.84749	2.20984	8.60328	-0.57095	-27.51722	-1.16810	3.03669	-0.27382	-20.95233	2.20704	5.16851	-1.31505	-29.09759	1.73761	4.58134	-2.38732	-22.73015	-0.89329	2.15299	-0.04604	-19.42296	0.08121	5.52205	0.19617	-30.60060	-0.85007	3.10293	0.50086	-27.40036	1.70966	6.42000	-1.17390	-20.70413	-1.21879	1.59009	-0.19131	-21.30016	2.76725	7.39972	1.09671	-22.16870	-0.99698	2.16437	-0.11021	-25.94353	3.05743	8.44868	-1.29534	-14.82502
37	-1.21671	0.29701	2.51790	0.67945	0.05598	0.32061	-23.26394	2.76979	1.84776	0.87994	6.25188	1.56067	-0.78287	1.22398	-23.83247	5.23082	-1.55260	2.60684	0.00209	-23.22722	1.67664	4.64307	-2.26684	-20.83941	-1.63030	-0.81953	2.98498	3.48499	0.46937	0.12743	-25.05960	-22.08111	2.10659	8.42136	-0.37210	-27.80227	-1.29235	2.83720	-0.25198	-21.10802	2.11207	5.05019	-1.03776	-29.30811	1.59608	4.54525	-2.36949	-22.97233	-1.03007	2.01770	-0.15138	-19.55860	0.03747	5.51186	0.25320	-31.00287	-0.91324	2.83671	0.59541	-27.59269	1.64377	6.36048	-0.87491	-21.07536	-1.39153	1.34322	-0.23594	-21.34378	2.66289	7.29348	1.32271	-22.50519	-1.10409	2.03156	-0.10714	-26.14050	2.94657	8.18936	-0.91781	-15.15421
38	-1.32058	0.31361	2.34385	0.69628	0.05966	0.35409	-23.40471	2.78658	1.76389	0.87082	6.14493	1.52311	-0.59414	1.24959	-24.13399	5.22015	-1.66095	2.48596	0.04876	-23.46967	1.51279	4.47191	-2.14095	-21.06008	-1.72790	-0.90618	2.86584	3.31981	0.48527	0.14471	-25.08983	-22.30893	2.03351	8.25379	-0.15593	-28.09632	-1.40861	2.62277	-0.22707	-21.23570	2.04387	4.94324	-0.75501	-29.48636	1.47831	4.51617	-2.35847	-23.22617	-1.14854	1.88699	-0.25532	-19.67743	-0.00031	5.48902	0.30059	-31.38912	-0.96262	2.58501	0.66689	-27.77381	1.59868	6.31066	-0.59117	-21.46014	-1.55320	1.07197	-0.26840	-21.36696	2.58705	7.21508	1.50465	-22.86444	-1.19667	1.91246	-0.11752	-26.31536	2.85722	7.95958	-0.55680	-15.48930
39	-1.41048	0.33051	2.17016	0.72489	0.05348	0.38068	-23.52727	2.80800	1.69760	0.86739	6.04367	1.50045	-0.41876	1.26665	-24.43157	5.19663	-1.75019	2.37352	0.05672	-23.68554	1.36385	4.28672	-1.99225	-21.28722	-1.80740	-0.98125	2.75670	3.14821	0.49071	0.16321	-25.12364	-22.53009	1.98439	8.09797	0.06496	-28.38996	-1.51564	2.39757	-0.20436	-21.33510	1.99851	4.84431	-0.48222	-29.62694	1.38570	4.48449	-2.34677	-23.48919	-1.24839	1.76403	-0.35375	-19.77623	-0.03428	5.45256	0.33337	-31.74296	-1.00028	2.35011	0.70507	-27.94025	1.57010	6.26490	-0.32946	-21.84760	-1.70145	0.77455	-0.28646	-21.36634	2.53130	7.16164	1.62786	-23.24250	-1.27925	1.79662	-0.14333	-26.46095	2.78125	7.75680	-0.22557	-15.82622
40	-1.48678	0.34746	1.99668	0.76705	0.03338	0.39775	-23.62750	2.83220	1.64541	0.86734	5.94330	1.49303	-0.26157	1.26961	-24.71643	5.15878	-1.82250	2.26344	0.02019	-23.86090	1.23180	4.08389	-1.81946	-21.51442	-1.87236	-1.04401	2.65348	2.97991	0.48295	0.17856	-25.15836	-22.74289	1.95344	7.95013	0.27755	-28.67084	-1.61160	2.16580	-0.18935	-21.40686	1.97109	4.74808	-0.23440	-29.72488	1.31989	4.44266	-2.32676	-23.75754	-1.32933	1.64882	-0.44482	-19.85089	-0.06708	5.39974	0.34856	-32.04885	-1.02767	2.13152	0.70320	-28.08802	1.55433	6.21822	-0.09180	-22.22506	-1.83188	0.45438	-0.29483	-21.34236	2.48847	7.12862	1.68519	-23.63201	-1.35489	1.67610	-0.18889	-26.56974	2.71138	7.57508	0.06853	-16.15784
41	-1.54962	0.36363	1.82291	0.82182	-0.00526	0.40746	-23.70126	2.85660	1.60431	0.86878	5.83924	1.49933	-0.12621	1.25659	-24.97857	5.10685	-1.88166	2.14647	-0.06085	-23.98515	1.11868	3.86391	-1.62744	-21.73190	-1.92451	-1.09434	2.55404	2.82319	0.46174	0.18413	-25.18763	-22.94356	1.93606	7.80617	0.46987	-28.92538	-1.69446	1.93178	-0.18955	-21.45161	1.95525	4.64637	-0.02447	-29.77654	1.28254	4.38764	-2.29307	-24.02552	-1.39147	1.53930	-0.53076	-19.89635	-0.10158	5.32764	0.34257	-32.29349	-1.04600	1.92550	0.65822	-28.21217	1.54821	6.16757	0.12110	-22.57956	-1.93986	0.11758	-0.30516	-21.29946	2.45309	7.10915	1.67799	-24.02264	-1.42466	1.54546	-0.25988	-26.63413	2.64219	7.40544	0.32378	-16.47355
42	-1.59939	0.37812	1.64713	0.88631	-0.06648	0.41533	-23.74446	2.87841	1.57169	0.87036	5.72761	1.51622	-0.01609	1.22954	-25.20787	5.04276	-1.93284	2.01266	-0.18318	-24.05131	1.02615	3.63153	-1.42629	-21.92788	-1.96396	-1.13314	2.45830	2.68051	0.43035	0.17612	-25.20370	-23.12567	1.92879	7.66216	0.63249	-29.14025	-1.76247	1.69870	-0.21434	-21.46915	1.94319	4.52721	0.13841	-29.78007	1.27483	4.32127	-2.24543	-24.28549	-1.43603	1.43143	-0.61674	-19.90679	-0.14039	5.23495	0.30966	-32.46704	-1.05639	1.72511	0.57035	-28.30684	1.54908	6.11211	0.30633	-22.89934	-2.02221	-0.22985	-0.33318	-21.24529	2.42134	7.09407	1.61418	-24.40217	-1.48806	1.40020	-0.36122	-26.64692	2.57056	7.23755	0.54196	-16.76074
43	-1.63730	0.39034	1.46556	0.95730	-0.15275	0.42810	-23.75321	2.89510	1.54525	0.87135	5.60535	1.53948	0.06486	1.19321	-25.39522	4.96962	-1.98260	1.85274	-0.34230	-24.05596	0.95500	3.39446	-1.22895	-22.09010	-1.98973	-1.16244	2.36691	2.54857	0.39444	0.15403	-25.19925	-23.28012	1.92871	7.51469	0.75890	-29.30374	-1.81495	1.46607	-0.27205	-21.45796	1.92660	4.37757	0.24798	-29.73564	1.29662	4.24776	-2.18928	-24.52794	-1.46583	1.31901	-0.70888	-19.87610	-0.18536	5.12231	0.24276	-32.56413	-1.05990	1.52062	0.44234	-28.36570	1.55466	6.05197	0.45747	-23.17500	-2.07847	-0.58433	-0.39365	-21.18891	2.39036	7.07181	1.50524	-24.75804	-1.54445	1.23484	-0.49591	-26.60168	2.49539	7.06226	0.72477	-17.00715
44	-1.66589	0.40040	1.27222	1.03284	-0.26517	0.45186	-23.72404	2.90496	1.52269	0.87150	5.47020	1.56419	0.11172	1.15336	-25.53358	4.89139	-2.03832	1.65826	-0.53347	-23.99955	0.90489	3.16224	-1.05032	-22.20753	-2.00040	-1.18543	2.27941	2.42096	0.35978	0.11716	-25.16832	-23.39601	1.93295	7.36075	0.84453	-29.40701	-1.85292	1.22915	-0.36767	-21.41523	1.89769	4.18822	0.29795	-29.64600	1.34559	4.16986	-2.13329	-24.74158	-1.48542	1.19400	-0.81344	-19.79850	-0.23700	4.99150	0.13592	-32.58469	-1.05811	1.30022	0.27850	-28.38299	1.56308	5.98804	0.56417	-23.40025	-2.11177	-0.94646	-0.49684	-21.13824	2.35724	7.02759	1.36388	-25.07857	-1.59474	1.04218	-0.66538	-26.49344	2.41712	6.87338	0.87087	-17.20300
45	-1.68919	0.40927	1.05967	1.11288	-0.40434	0.49075	-23.65412	2.90752	1.50162	0.87086	5.32053	1.58531	0.11841	1.11461	-25.61887	4.81252	-2.10719	1.42215	-0.75340	-23.88628	0.87409	2.94459	-0.90716	-22.27209	-1.99507	-1.20613	2.19329	2.28976	0.33005	0.06306	-25.10677	-23.46181	1.93811	7.19765	0.88486	-29.44508	-1.87891	0.98100	-0.50272	-21.33737	1.84992	3.95665	0.28029	-29.51721	1.41702	4.08644	-2.08644	-24.91330	-1.50073	1.04735	-0.93568	-19.66953	-0.29446	4.84411	-0.01370	-32.53461	-1.05409	1.05147	0.08291	-28.35399	1.57280	5.92286	0.61250	-23.57228	-2.12939	-1.32223	-0.64867	-21.09749	2.31848	6.94326	1.20279	-25.35406	-1.64201	0.81453	-0.87026	-26.31970	2.33696	6.66869	0.97413	-17.34235
46	-1.71247	0.41854	0.82031	1.19938	-0.57075	0.54633	-23.54143	2.90368	1.47926	0.86955	5.15547	1.59862	0.07781	1.07915	-25.65038	4.73751	-2.19533	1.14026	-1.00160	-23.72365	0.85904	2.74931	-0.81713	-22.28012	-1.97386	-1.22909	2.10483	2.14628	0.30559	-0.01083	-25.01227	-23.46654	1.93981	7.02369	0.87377	-29.41724	-1.89633	0.71521	-0.67606	-21.22047	1.77812	3.68605	0.18634	-29.35840	1.50397	3.99369	-2.05787	-25.02876	-1.51840	0.86958	-1.07825	-19.48675	-0.35555	4.68127	-0.20552	-32.42548	-1.05337	0.76324	-0.14264	-28.27510	1.58252	5.86013	0.58760	-23.69170	-2.14232	-1.72270	-0.85166	-21.06534	2.26987	6.79971	1.03226	-25.57776	-1.69110	0.54577	-1.11057	-26.08136	2.25633	6.44988	1.02302	-17.42355
47	-1.74188	0.43023	0.54786	1.29573	-0.76506	0.61788	-23.38493	2.89530	1.45251	0.86755	4.97491	1.60148	-0.01786	1.04754	-25.63068	4.67029	-2.30727	0.81293	-1.28063	-23.52170	0.85443	2.58187	-0.79789	-22.23300	-1.93813	-1.25886	2.01060	1.98233	0.28269	-0.10586	-24.88387	-23.40117	1.93241	6.83915	0.80310	-29.32690	-1.90951	0.42778	-0.88471	-21.06078	1.67859	3.38261	0.00991	-29.18029	1.59807	3.88887	-2.05917	-25.07453	-1.54512	0.65140	-1.24115	-19.25035	-0.41733	4.50374	-0.43787	-32.27331	-1.06439	0.42763	-0.40022	-28.14340	1.59092	5.80165	0.47875	-23.76216	-2.16418	-2.16249	-1.10575	-21.03496	2.20717	6.58105	0.85716	-25.74607	-1.74757	0.23275	-1.38483	-25.78322	2.17584	6.22033	1.00316	-17.44919
48	-1.78397	0.44653	0.23852	1.40559	-0.98812	0.70314	-23.18499	2.88436	1.41802	0.86480	4.77923	1.59331	-0.17611	1.02027	-25.56533	4.61374	-2.44586	0.44532	-1.59421	-23.29257	0.85386	2.44629	-0.86623	-22.13657	-1.89076	-1.29950	1.90824	1.79145	0.25388	-0.22148	-24.72159	-23.26054	1.90923	6.64697	0.66308	-29.18123	-1.92430	0.11785	-1.12447	-20.85503	1.54955	3.05230	-0.24934	-28.99359	1.69047	3.77160	-2.10429	-25.04120	-1.58651	0.38469	-1.42397	-18.96378	-0.47716	4.31242	-0.71180	-32.09654	-1.09821	0.04130	-0.69575	-27.95617	1.59658	5.74420	0.28357	-23.78978	-2.20998	-2.65648	-1.40991	-20.99649	2.12649	6.27746	0.67519	-25.85796	-1.81666	-0.12425	-1.68903	-25.43380	2.09515	5.98260	0.90093	-17.42576
49	-1.84519	0.46975	-0.10859	1.53097	-1.24044	0.79940	-22.94398	2.87207	1.37241	0.86142	4.56839	1.57677	-0.40301	0.99797	-25.46228	4.56947	-2.61237	0.04612	-1.94413	-23.05040	0.85086	2.34219	-1.03294	-22.00008	-1.83669	-1.35390	1.79507	1.56977	0.21037	-0.35505	-24.52591	-23.04498	1.86288	6.45113	0.44404	-28.99034	-1.94827	-0.21253	-1.39062	-20.60067	1.39176	2.69902	-0.58543	-28.80832	1.77294	3.64235	-2.20640	-24.92574	-1.64607	0.06389	-1.62727	-18.63420	-0.53411	4.10869	-1.03457	-31.91366	-1.16748	-0.39443	-1.03681	-27.71093	1.59753	5.67896	0.00853	-23.78261	-2.29447	-3.21494	-1.76382	-20.94011	2.02462	5.88658	0.47692	-25.91439	-1.90228	-0.52163	-2.01619	-25.04463	2.01279	5.73818	0.70574	-17.36313
50	-1.93133	0.50238	-0.49173	1.67088	-1.52084	0.90404	-22.66650	2.85858	1.31240	0.85808	4.34114	1.55813	-0.70245	0.98036	-25.33134	4.53770	-2.80726	-0.37570	-2.32649	-22.81150	0.83978	2.26062	-1.29663	-21.83542	-1.78348	-1.42293	1.66627	1.31617	0.14495	-0.50240	-24.29740	-22.76082	1.78585	6.25447	0.13838	-28.76594	-1.98998	-0.55929	-1.67863	-20.29616	1.20871	2.32590	-0.99042	-28.63381	1.83830	3.49929	-2.37381	-24.73295	-1.72484	-0.31363	-1.84982	-18.27244	-0.59027	3.89344	-1.42026	-31.74090	-1.28474	-0.87458	-1.42904	-27.40601	1.59122	5.59401	-0.33482	-23.74980	-2.43063	-3.83953	-2.16849	-20.85843	1.89964	5.41329	0.24762	-25.91810	-2.00676	-0.95351	-2.35683	-24.62924	1.92596	5.48812	0.41035	-17.27375
51	-2.04717	0.54719	-0.90752	1.82156	-1.82521	1.01434	-22.35932	2.84311	1.23483	0.85605	4.09541	1.54493	-1.07681	0.96659	-25.18341	4.51721	-3.03142	-0.81524	-2.72829	-22.59415	0.81612	2.18666	-1.64610	-21.65626	-1.74058	-1.50520	1.51634	1.03210	0.05255	-0.65911	-24.03667	-22.41944	1.67137	6.05749	-0.25801	-28.51999	-2.05748	-0.91738	-1.98397	-19.94117	1.00602	1.93837	-1.46087	-28.47860	1.88041	3.33690	-2.60911	-24.47636	-1.82189	-0.74797	-2.08550	-17.89242	-0.65143	3.66514	-1.88610	-31.58983	-1.46110	-1.39270	-1.87182	-27.04128	1.57445	5.47709	-0.73487	-23.70066	-2.62862	-4.52192	-2.62591	-20.74804	1.75137	4.86818	-0.02979	-25.87385	-2.13109	-1.41339	-2.69961	-24.20135	1.83033	5.23342	0.01038	-17.17175
52	-2.19623	0.60723	-1.35192	1.97770	-2.14591	1.12705	-22.03093	2.82436	1.13660	0.85702	3.82944	1.54237	-1.52802	0.95665	-25.02991	4.50507	-3.28611	-1.27433	-3.12563	-22.41764	0.77663	2.10598	-2.06862	-21.47751	-1.71783	-1.59710	1.34126	0.72126	-0.07016	-0.82159	-23.74464	-22.03581	1.51469	5.85851	-0.74450	-28.26412	-2.15691	-1.28137	-2.30108	-19.53668	0.79017	1.54629	-2.00141	-28.35003	1.89351	3.14808	-2.91191	-24.17810	-1.93563	-1.23753	-2.32391	-17.51047	-0.72683	3.41759	-2.44557	-31.46515	-1.70479	-1.94307	-2.35448	-26.61869	1.54335	5.31776	-1.18375	-23.64368	-2.89482	-5.24521	-3.13784	-20.61098	1.58112	4.26632	-0.37262	-25.78883	-2.27662	-1.89636	-3.03256	-23.77252	1.72013	4.97496	-0.49579	-17.07181
53	-2.38017	0.68511	-1.82131	2.13364	-2.47173	1.23875	-21.69093	2.80125	1.01450	0.86247	3.54243	1.55159	-2.05806	0.95174	-24.88198	4.49641	-3.57055	-1.76076	-3.48476	-22.30041	0.71943	2.00851	-2.55569	-21.31492	-1.72323	-1.69369	1.13831	0.38854	-0.22249	-0.98764	-23.42286	-21.62662	1.31440	5.65399	-1.31411	-28.01000	-2.29176	-1.64649	-2.62233	-19.08474	0.56647	1.16215	-2.62398	-28.25404	1.87110	2.92645	-3.28166	-23.86670	-2.06512	-1.77942	-2.55462	-17.14482	-0.82807	3.13864	-3.10240	-31.36281	-2.01897	-2.52188	-2.85450	-26.14254	1.49333	5.10924	-1.68008	-23.58583	-3.23090	-5.98804	-3.70280	-20.45562	1.39077	3.62748	-0.79932	-25.67302	-2.44715	-2.40073	-3.34467	-23.34982	1.58855	4.71295	-1.10720	-16.98850
54	-2.59873	0.78151	-2.31364	2.28463	-2.78883	1.34600	-21.34887	2.77370	0.86500	0.87288	3.23365	1.57020	-2.66759	0.95312	-24.74971	4.48399	-3.87938	-2.28458	-3.76900	-22.25674	0.64399	1.88750	-3.10332	-21.18465	-1.76196	-1.79089	0.90508	0.03808	-0.39852	-1.15759	-23.07384	-21.20763	1.07335	5.43791	-1.95127	-27.76923	-2.46367	-2.01162	-2.93635	-18.58875	0.33676	0.79683	-3.34262	-28.19466	1.80456	2.66647	-3.71880	-23.57309	-2.21095	-2.36930	-2.77208	-16.81513	-0.96680	2.81111	-3.84658	-31.26938	-2.39926	-3.12728	-3.33821	-25.61955	1.41894	4.84964	-2.23059	-23.53201	-3.63383	-6.73073	-4.31233	-20.29541	1.18104	2.97349	-1.32729	-25.53859	-2.64992	-2.92872	-3.62656	-22.93395	1.42816	4.44626	-1.82026	-16.93609
55	-2.84980	0.89400	-2.82888	2.42787	-3.08300	1.44528	-21.01287	2.74307	0.68402	0.88673	2.90036	1.59400	-3.35335	0.96077	-24.64084	4.45793	-4.20186	-2.85235	-3.95161	-22.29276	0.55025	1.73611	-3.70992	-21.10283	-1.83617	-1.88817	0.63963	-0.32869	-0.59007	-1.33501	-22.70112	-20.79088	0.79882	5.20023	-2.63001	-27.55141	-2.67299	-2.38285	-3.22517	-18.05390	0.09839	0.45568	-4.16698	-28.17333	1.68199	2.36111	-4.22420	-23.32565	-2.37512	-3.00130	-2.97836	-16.54209	-1.15122	2.41660	-4.65236	-31.16231	-2.83208	-3.75853	-3.76481	-25.05899	1.31380	4.54075	-2.84891	-23.48438	-4.09700	-7.46082	-4.94890	-20.14506	0.94943	2.32162	-1.96703	-25.39793	-2.89499	-3.48611	-3.87010	-22.51819	1.23073	4.17075	-2.62737	-16.92884
56	-3.12972	1.01650	-3.36837	2.56197	-3.34267	1.53301	-20.68851	2.71221	0.46681	0.90005	2.53565	1.61917	-4.10569	0.97319	-24.55894	4.40597	-4.52318	-3.46029	-4.02839	-22.40448	0.43648	1.54329	-4.37513	-21.08453	-1.94661	-1.99131	0.33979	-0.71493	-0.79164	-1.52546	-22.30875	-20.38280	0.50186	4.92618	-3.31521	-27.36039	-2.91852	-2.77415	-3.46335	-17.48763	-0.15511	0.13549	-5.09392	-28.18791	1.48844	1.99965	-4.79686	-23.14561	-2.55960	-3.66820	-3.18294	-16.34724	-1.38330	1.94058	-5.48217	-31.01114	-3.29492	-4.41441	-4.09369	-24.47292	1.17049	4.18353	-3.54973	-23.44109	-4.61112	-8.17488	-5.58769	-20.01512	0.68840	1.67889	-2.71869	-25.26013	-3.19255	-4.07991	-4.06818	-22.08915	0.98718	3.87761	-3.51378	-16.98072
57	-3.43363	1.13998	-3.93273	2.68493	-3.56214	1.60636	-20.37907	2.68545	0.20824	0.90693	2.12832	1.64373	-4.90783	0.98914	-24.50153	4.31483	-4.82801	-4.09071	-4.02240	-22.58113	0.29659	1.29233	-5.10119	-21.14162	-2.09495	-2.11346	0.00269	-1.12950	-1.00450	-1.73367	-21.90004	-19.98379	0.19600	4.59913	-3.96924	-27.19036	-3.19640	-3.20362	-3.62284	-16.89955	-0.43201	-0.17713	-6.10012	-28.23076	1.20845	1.56814	-5.42946	-23.04324	-2.76471	-4.36207	-3.39956	-16.25276	-1.65735	1.37762	-6.29611	-30.78106	-3.75923	-5.09037	-4.29526	-23.87729	0.98109	3.77314	-4.33866	-23.39397	-5.16419	-8.87499	-6.20224	-19.90658	0.38493	1.04078	-3.57379	-25.12712	-3.54808	-4.71323	-4.21665	-21.63140	0.68825	3.55254	-4.45408	-17.10413
