	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d
89	5.48197	1.34500	29.95954	3.01188	38.08727	6.62333	4.47686	2.43127	3.81509	1.37937	30.69150	1.83504	48.37351	6.50590	0.95970	1.71897	2.97262	26.08504	31.69533	5.74511	1.28716	30.18328	51.69732	-0.49181	6.31243	5.23820	28.93108	28.57200	49.13128	39.36602	4.75606	5.16884	5.77127	30.14086	39.91788	2.16643	6.69089	29.62089	28.26986	5.60414	3.33013	32.15726	52.14790	0.70496	4.09471	29.53494	50.51125	1.18203	4.48884	27.03640	35.67429	5.80703	2.86869	27.22211	37.77448	3.04889	7.26151	32.29929	40.54998	7.29276	3.61555	31.30361	51.14663	-1.08934	5.44188	35.20303	43.67910	0.82597	4.81989	31.94379	56.90011	-0.97303	5.44942	31.92858	36.33230	0.61500	4.73333	33.04615	46.89248	3.12949
90	5.52238	1.34991	30.05667	3.03867	34.31293	6.82719	4.45552	2.33969	3.95583	1.34910	31.02116	2.04252	44.59998	6.70333	1.15807	1.59424	2.95887	25.67322	27.32706	5.63319	1.55338	30.64613	47.85662	-0.15200	6.33539	5.26393	29.39919	28.74453	45.79225	35.65462	5.00877	5.08714	5.86762	30.20905	35.91603	2.22030	6.73786	29.55043	24.14249	5.46852	3.50384	32.50888	48.25674	1.00520	4.33402	29.95686	46.67443	1.48854	4.57228	27.44095	32.76324	5.65560	2.90018	27.04016	33.69491	2.85605	7.27627	32.51844	37.17379	7.15130	3.69001	31.63790	47.44542	-0.81306	5.52572	35.22379	39.38167	0.98802	4.93774	32.69259	53.66233	-0.66854	5.50872	31.90279	32.26829	0.65160	4.85981	33.47771	43.29333	3.32811
91	5.55890	1.35646	30.00305	3.06692	30.39250	6.97957	4.40720	2.26369	4.10783	1.32759	31.17826	2.25801	40.49133	6.80309	1.28748	1.47594	2.93525	25.14670	22.91835	5.52589	1.83487	30.92103	43.55977	0.08921	6.37210	5.28291	29.72079	28.78826	42.17916	31.82408	5.20060	5.00143	5.97095	30.12275	31.68817	2.21649	6.76937	29.32185	20.00278	5.29506	3.67961	32.65807	44.01456	1.25508	4.59002	30.18994	42.43423	1.72359	4.65457	27.70827	29.68969	5.49863	2.92378	26.71457	29.46814	2.59786	7.28304	32.59176	33.62094	6.98267	3.76973	31.78996	43.39221	-0.56823	5.61464	35.03961	34.84758	1.09373	5.09319	33.26452	49.96625	-0.44533	5.55932	31.70714	28.05742	0.65961	5.00050	33.76521	39.40728	3.43114
92	5.58878	1.36467	29.80519	3.09407	26.39226	7.05522	4.34156	2.20397	4.26210	1.31653	31.15598	2.46767	36.10493	6.79065	1.35540	1.36830	2.90268	24.52490	18.58280	5.42906	2.12238	30.99761	38.85492	0.23240	6.42828	5.29301	29.90386	28.70244	38.33235	27.90689	5.32699	4.91537	6.07088	29.88448	27.32018	2.16029	6.77997	28.94318	15.95255	5.10612	3.84257	32.59396	39.48592	1.45006	4.85252	30.22874	37.84304	1.88570	4.73284	27.84113	26.49909	5.35128	2.93447	26.25427	25.17342	2.31228	7.28147	32.52744	29.94618	6.80722	3.84577	31.75315	39.04685	-0.35022	5.69857	34.65606	30.14607	1.14577	5.28333	33.64598	45.83957	-0.29237	5.59343	31.34257	23.77214	0.65065	5.14489	33.88963	35.27553	3.44508
93	5.60832	1.37457	29.47160	3.11745	22.39272	7.02704	4.26377	2.15845	4.40710	1.31723	30.95234	2.66061	31.52413	6.65531	1.36777	1.27429	2.86115	23.82770	14.44882	5.34141	2.40249	30.86837	33.82002	0.27433	6.50459	5.29165	29.95676	28.48716	34.29551	23.94209	5.37633	4.82867	6.15612	29.50184	22.92164	2.06148	6.76502	28.43079	12.10205	4.91678	3.97822	32.31375	34.76456	1.58560	5.10893	30.07840	32.98180	1.96915	4.80185	27.83965	23.24810	5.22011	2.92604	25.66825	20.90986	2.03303	7.27023	32.33324	26.21998	6.64482	3.90837	31.52621	34.49486	-0.16389	5.76708	34.07799	25.37435	1.14865	5.49757	33.82589	41.33978	-0.19657	5.60500	30.81952	19.51088	0.63337	5.27904	33.83598	30.96054	3.37902
94	5.61344	1.38638	29.01291	3.13226	18.48610	6.86981	4.17454	2.12356	4.53051	1.33001	30.57166	2.82861	26.85725	6.39319	1.32852	1.19624	2.80933	23.07735	10.64537	5.25467	2.65986	30.53165	28.56755	0.21023	6.59649	5.27672	29.88675	28.14531	30.12139	19.98344	5.33442	4.73788	6.21612	28.98759	18.61827	1.93214	6.72105	27.81266	8.56797	4.73577	4.07488	31.82432	29.96959	1.65901	5.34549	29.75325	27.96426	1.96816	4.85476	27.70051	20.00095	5.10252	2.89204	24.96747	16.78962	1.78075	7.24737	32.01586	22.52616	6.51166	3.94901	31.11513	29.84453	-0.02156	5.81076	33.30692	20.65277	1.10692	5.71920	33.79768	36.55350	-0.14714	5.59100	30.15797	15.39081	0.61244	5.38750	33.59619	26.55073	3.24656
95	5.60037	1.40049	28.44397	3.13079	14.77267	6.56468	4.07152	2.09635	4.62135	1.35359	30.02550	2.96523	22.23318	6.01077	1.23957	1.13771	2.74481	22.30196	7.29270	5.15671	2.88024	29.99469	23.24580	0.03636	6.69525	5.24675	29.69871	27.68370	25.88107	16.10294	5.19037	4.63693	6.24238	28.35972	14.53825	1.78144	6.64643	27.13036	5.46950	4.56898	4.12591	31.14179	25.23375	1.67076	5.54922	29.27430	22.93884	1.88096	4.88437	27.42142	16.82998	4.99026	2.82692	24.16808	12.92983	1.56109	7.21058	31.58165	18.95519	6.41693	3.96172	30.53346	25.22112	0.06117	5.82277	32.34655	16.11388	1.02227	5.92820	33.56229	31.59701	-0.13928	5.55197	29.38742	11.53610	0.58969	5.45618	33.16967	22.16087	3.06410
96	5.56647	1.41711	27.78662	3.10410	11.35559	6.10344	3.94966	2.07612	4.67188	1.38505	29.33297	3.06498	17.79175	5.52582	1.10027	1.10385	2.66481	21.53614	4.49569	5.03520	3.05333	29.27592	18.02915	-0.24837	6.78970	5.20091	29.39452	27.11550	21.66905	12.38838	4.94018	4.51692	6.22930	27.64122	10.79844	1.61079	6.54210	26.43792	2.92028	4.42021	4.13111	30.29191	20.69076	1.62394	5.71023	28.66593	18.07447	1.70923	4.88485	27.00649	13.81349	4.86865	2.72713	23.29487	9.44603	1.36782	7.15742	31.03901	15.59600	6.36044	3.94339	29.80082	20.75662	0.07008	5.80021	31.21580	11.89337	0.89008	6.10520	33.13039	26.61426	-0.17604	5.49173	28.54760	8.06841	0.56562	5.47531	32.56271	17.92430	2.84469
97	5.51090	1.43596	27.07097	3.04501	8.33413	5.49181	3.80097	2.06521	4.67876	1.42052	28.52091	3.12266	13.67032	4.96487	0.90625	1.09882	2.56735	20.81697	2.33639	4.87944	3.17402	28.40400	13.09457	-0.64154	6.86813	5.13878	28.97411	26.46327	17.59853	8.93765	4.58740	4.36699	6.17456	26.86004	7.49750	1.41190	6.41204	25.79476	1.01538	4.28785	4.09656	29.31322	16.46975	1.52113	5.82303	27.95382	13.53602	1.45458	4.85356	26.47080	11.03196	4.71632	2.59203	22.38288	6.44522	1.18664	7.08602	30.40164	12.52991	6.33277	3.89344	28.94318	16.58125	-0.00333	5.74477	29.95857	8.12361	0.69726	6.23528	32.52082	21.76296	-0.26916	5.41652	27.68765	5.09959	0.53973	5.44114	31.78929	13.97533	2.58978
98	5.43516	1.45604	26.33368	2.95103	5.79608	4.75226	3.61317	2.06774	4.64307	1.45611	27.62450	3.13372	9.99227	4.36022	0.64865	1.12227	2.45223	20.17690	0.86458	4.67950	3.24197	27.41674	8.59933	-1.13659	6.92028	5.06063	28.43887	25.76097	13.78915	5.85262	4.14299	4.17607	6.07935	26.04944	4.71586	1.16784	6.26296	25.25377	-0.18411	4.16159	4.03342	28.26080	12.69589	1.35988	5.88623	27.16516	9.46349	1.11562	4.79211	25.84237	8.56538	4.49376	2.42442	21.47515	4.01803	0.99763	6.99593	29.69162	9.82870	6.31780	3.81300	27.99564	12.81956	-0.16108	5.66271	28.64270	4.92640	0.42314	6.31014	31.75662	17.19160	-0.43863	5.33445	26.86227	2.72593	0.51048	5.35599	30.87644	10.43443	2.28456
99	5.34301	1.47585	25.61329	2.82670	3.80934	3.92899	3.37321	2.08963	4.56972	1.48868	26.68747	3.09634	6.86095	3.75267	0.31414	1.16759	2.32139	19.63667	0.08817	4.42235	3.26045	26.36115	4.67132	-1.72571	6.93866	4.96793	27.79802	25.05203	10.35712	3.23103	3.62071	3.93219	5.94854	25.24633	2.51497	0.85622	6.10294	24.84777	-0.66633	4.02126	3.95625	27.20513	9.48987	1.12922	5.90133	26.33034	5.96497	0.68687	4.70598	25.16056	6.49106	4.17722	2.23039	20.61714	2.23060	0.77777	6.88899	28.93931	7.55281	6.29437	3.70440	27.00456	9.58963	-0.40061	5.56383	27.34805	2.40176	0.04334	6.32871	30.86574	13.02575	-0.70947	5.25439	26.12388	1.01910	0.47426	5.22770	29.86940	7.40051	1.89881
100	5.23948	1.49397	24.94399	2.68510	2.41380	3.09701	3.05619	2.13255	4.46669	1.51617	25.75931	3.01394	4.35619	3.19903	-0.11407	1.22455	2.17784	19.19964	-0.03509	4.08628	3.23537	25.29251	1.40993	-2.40584	6.91912	4.86378	27.07623	24.38285	7.41322	1.15529	3.02280	3.61884	5.79055	24.48620	0.93236	0.45541	5.93889	24.57856	-0.48030	3.83715	3.88125	26.22224	6.95716	0.80868	5.87199	25.48421	3.11931	0.16011	4.60255	24.47044	4.88026	3.69049	2.01839	19.84899	1.11706	0.50414	6.76963	28.17996	5.74764	6.23600	3.57136	26.02457	6.99710	-0.71895	5.45950	26.15021	0.61355	-0.46473	6.29619	29.88526	9.36831	-1.10592	5.18454	25.51405	0.01582	0.42270	5.06843	28.83052	4.94834	1.38981
101	5.12942	1.50997	24.34979	2.54707	1.61518	2.37308	2.62525	2.19762	4.34390	1.53778	24.88868	2.89659	2.52907	2.77613	-0.65241	1.28470	2.02405	18.84777	0.39899	3.63775	3.17497	24.26963	-1.11447	-3.17976	6.86134	4.75274	26.31711	23.79404	5.06121	-0.31918	2.32813	3.21183	5.61623	23.79620	-0.02647	-0.04563	5.77385	24.41373	0.26368	3.57232	3.82435	25.37822	5.16855	0.37141	5.80387	24.66494	0.97966	-0.47149	4.48805	23.81450	3.79274	2.91873	1.79754	19.19872	0.67383	0.15847	6.64454	27.44792	4.43801	6.10988	3.41952	25.10970	5.12024	-1.11753	5.35991	25.10642	-0.42331	-1.11635	6.22196	28.86279	6.30565	-1.64516	5.13089	25.05683	-0.29072	0.33968	4.89278	27.82926	3.12560	0.71038
