	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d
82	-0.00302	0.00408	-0.02432	0.01749	0.00348	0.00207	-0.03713	0.01112	-0.02101	0.02057	0.00133	0.00158	0.00053	0.00087	-0.02876	-0.01505	0.00401	0.00289	-0.02897	-0.02125	0.00291	-0.00961	-0.02545	0.00200	-0.05479	-0.03684	-0.04935	0.01123	0.00203	0.00051	-0.00603	-0.05498	0.00738	-0.04035	-0.01949	0.00151	-0.00128	-0.01860	0.00281	-0.02218	-0.01228	0.00243	-0.00258	-0.00309	0.00179	-0.03962	-0.03493	-0.00142
83	-0.00007	0.00366	-0.01996	0.01595	0.00269	0.00184	-0.03319	0.01228	-0.01476	0.01745	0.00135	0.00150	0.00648	0.00016	-0.02269	-0.01164	0.00287	0.00198	-0.02476	-0.01591	0.00305	-0.00340	-0.02455	0.00175	-0.05307	-0.03481	-0.03851	0.01377	0.00234	0.00006	-0.00175	-0.04535	0.00621	-0.03263	-0.01162	0.00066	0.00110	-0.01853	0.00235	-0.01678	-0.01074	0.00257	-0.00303	0.00300	0.00098	-0.03712	-0.02557	-0.00060
84	0.00065	0.00388	-0.01488	0.01436	0.00190	0.00159	-0.02956	0.01294	-0.00937	0.01484	0.00124	0.00143	0.00826	-0.00207	-0.01583	-0.00804	0.00173	0.00121	-0.02076	-0.01154	0.00274	-0.00004	-0.02231	0.00141	-0.05028	-0.03424	-0.02847	0.01608	0.00244	-0.00029	0.00070	-0.03500	0.00495	-0.02572	-0.00506	-0.00018	-0.00098	-0.01611	0.00183	-0.01288	-0.00975	0.00241	-0.00195	0.00798	0.00028	-0.03350	-0.01749	0.00033
85	-0.00108	0.00477	-0.00936	0.01258	0.00120	0.00129	-0.02641	0.01249	-0.00500	0.01313	0.00100	0.00139	0.00581	-0.00550	-0.00899	-0.00399	0.00076	0.00059	-0.01743	-0.00799	0.00210	-0.00036	-0.01854	0.00109	-0.04567	-0.03446	-0.02045	0.01809	0.00224	-0.00053	0.00059	-0.02476	0.00360	-0.02019	0.00027	-0.00087	-0.00748	-0.01140	0.00137	-0.01165	-0.00865	0.00201	0.00043	0.01152	-0.00021	-0.02907	-0.01128	0.00105
86	-0.00476	0.00734	-0.00378	0.01066	0.00061	0.00094	-0.02398	0.01103	-0.00144	0.01196	0.00066	0.00131	0.00026	-0.00908	-0.00239	0.00055	0.00006	0.00012	-0.01533	-0.00503	0.00134	-0.00398	-0.01357	0.00080	-0.03956	-0.03477	-0.01399	0.01977	0.00177	-0.00066	-0.00178	-0.01557	0.00216	-0.01618	0.00449	-0.00132	-0.01715	-0.00553	0.00103	-0.01336	-0.00711	0.00145	0.00314	0.01381	-0.00051	-0.02467	-0.00674	0.00140
87	-0.00902	0.01076	0.00129	0.00884	0.00013	0.00064	-0.02252	0.00917	0.00173	0.01100	0.00031	0.00114	-0.00631	-0.01093	0.00349	0.00508	-0.00037	-0.00024	-0.01477	-0.00217	0.00066	-0.00954	-0.00831	0.00054	-0.03275	-0.03494	-0.00832	0.02127	0.00115	-0.00071	-0.00478	-0.00774	0.00074	-0.01379	0.00786	-0.00147	-0.02770	-0.00005	0.00080	-0.01765	-0.00499	0.00087	0.00516	0.01528	-0.00069	-0.02124	-0.00325	0.00135
88	-0.01225	0.01394	0.00523	0.00737	-0.00024	0.00060	-0.02224	0.00774	0.00487	0.01002	0.00004	0.00087	-0.01133	-0.00982	0.00774	0.00887	-0.00059	-0.00051	-0.01585	0.00109	0.00025	-0.01526	-0.00389	0.00031	-0.02600	-0.03478	-0.00324	0.02266	0.00057	-0.00066	-0.00642	-0.00128	-0.00052	-0.01328	0.01070	-0.00131	-0.03658	0.00358	0.00071	-0.02363	-0.00204	0.00036	0.00592	0.01635	-0.00082	-0.01990	0.00005	0.00104
89	-0.01366	0.01626	0.00759	0.00645	-0.00050	0.00082	-0.02323	0.00725	0.00828	0.00883	-0.00004	0.00055	-0.01285	-0.00627	0.01001	0.01118	-0.00070	-0.00074	-0.01896	0.00539	0.00020	-0.01985	-0.00100	0.00013	-0.01988	-0.03375	0.00115	0.02394	0.00018	-0.00052	-0.00626	0.00381	-0.00150	-0.01474	0.01339	-0.00083	-0.04212	0.00441	0.00080	-0.03018	0.00191	0.00002	0.00540	0.01714	-0.00096	-0.02184	0.00390	0.00072
90	-0.01346	0.01744	0.00830	0.00649	-0.00061	0.00111	-0.02568	0.00809	0.01219	0.00749	0.00014	0.00036	-0.01032	-0.00184	0.01042	0.01186	-0.00075	-0.00095	-0.02470	0.01109	0.00050	-0.02281	0.00002	0.00008	-0.01525	-0.03160	0.00486	0.02518	0.00011	-0.00030	-0.00549	0.00753	-0.00210	-0.01809	0.01633	-0.00005	-0.04397	0.00226	0.00115	-0.03667	0.00686	-0.00008	0.00366	0.01769	-0.00111	-0.02777	0.00882	0.00064
91	-0.01254	0.01767	0.00762	0.00776	-0.00053	0.00144	-0.02987	0.01084	0.01677	0.00639	0.00058	0.00048	-0.00533	0.00230	0.00942	0.01142	-0.00074	-0.00110	-0.03320	0.01821	0.00110	-0.02421	-0.00094	0.00029	-0.01309	-0.02903	0.00808	0.02663	0.00042	-0.00001	-0.00555	0.00990	-0.00232	-0.02288	0.01992	0.00094	-0.04306	-0.00214	0.00185	-0.04358	0.01272	0.00008	0.00061	0.01808	-0.00118	-0.03742	0.01504	0.00095
92	-0.01211	0.01736	0.00605	0.00986	-0.00017	0.00183	-0.03568	0.01488	0.02209	0.00630	0.00123	0.00072	-0.00092	0.00529	0.00786	0.01050	-0.00057	-0.00110	-0.04371	0.02652	0.00187	-0.02448	-0.00378	0.00094	-0.01384	-0.02720	0.01109	0.02870	0.00109	0.00031	-0.00747	0.01105	-0.00219	-0.02837	0.02449	0.00200	-0.04106	-0.00769	0.00294	-0.05160	0.01920	0.00049	-0.00402	0.01838	-0.00102	-0.04936	0.02255	0.00162
93	-0.01332	0.01690	0.00400	0.01206	0.00057	0.00228	-0.04247	0.01887	0.02824	0.00754	0.00199	0.00094	0.00033	0.00622	0.00645	0.00934	-0.00017	-0.00078	-0.05445	0.03568	0.00271	-0.02465	-0.00800	0.00214	-0.01728	-0.02677	0.01418	0.03170	0.00198	0.00063	-0.01143	0.01109	-0.00173	-0.03427	0.03069	0.00296	-0.04013	-0.01318	0.00441	-0.06046	0.02608	0.00110	-0.01030	0.01827	-0.00048	-0.06160	0.03113	0.00253
94	-0.01673	0.01699	0.00173	0.01353	0.00176	0.00271	-0.04924	0.02179	0.03533	0.00967	0.00273	0.00112	-0.00198	0.00506	0.00512	0.00789	0.00060	0.00007	-0.06302	0.04537	0.00353	-0.02625	-0.01262	0.00397	-0.02259	-0.02760	0.01750	0.03557	0.00289	0.00091	-0.01704	0.01015	-0.00088	-0.04069	0.03947	0.00370	-0.04241	-0.01715	0.00618	-0.06895	0.03345	0.00185	-0.01776	0.01698	0.00061	-0.07259	0.04060	0.00350
95	-0.02217	0.01815	-0.00059	0.01338	0.00345	0.00304	-0.05478	0.02315	0.04342	0.01234	0.00340	0.00128	-0.00672	0.00246	0.00344	0.00567	0.00189	0.00164	-0.06752	0.05528	0.00434	-0.03066	-0.01626	0.00633	-0.02859	-0.02929	0.02124	0.04025	0.00365	0.00116	-0.02390	0.00853	0.00040	-0.04670	0.05131	0.00418	-0.04895	-0.01834	0.00810	-0.07578	0.04172	0.00267	-0.02524	0.01342	0.00236	-0.08078	0.05071	0.00442
96	-0.02925	0.02027	-0.00292	0.01116	0.00561	0.00316	-0.05755	0.02245	0.05229	0.01514	0.00403	0.00142	-0.01277	-0.00141	0.00123	0.00200	0.00376	0.00396	-0.06686	0.06483	0.00518	-0.03865	-0.01753	0.00902	-0.03447	-0.03122	0.02582	0.04584	0.00420	0.00145	-0.03193	0.00668	0.00216	-0.04990	0.06555	0.00453	-0.05940	-0.01652	0.01002	-0.07948	0.05111	0.00354	-0.03132	0.00662	0.00477	-0.08339	0.06062	0.00528
97	-0.03736	0.02332	-0.00530	0.00768	0.00812	0.00305	-0.05569	0.01929	0.06105	0.01741	0.00463	0.00153	-0.01923	-0.00610	-0.00137	-0.00321	0.00615	0.00691	-0.06076	0.07262	0.00603	-0.05058	-0.01570	0.01174	-0.03964	-0.03182	0.03150	0.05213	0.00446	0.00187	-0.04122	0.00512	0.00433	-0.04729	0.08028	0.00492	-0.07225	-0.01279	0.01181	-0.07779	0.06105	0.00446	-0.03481	-0.00386	0.00776	-0.07686	0.06875	0.00606
98	-0.04547	0.02732	-0.00792	0.00715	0.01077	0.00265	-0.04723	0.01454	0.06797	0.01817	0.00543	0.00151	-0.02497	-0.01075	-0.00459	-0.00901	0.00901	0.01019	-0.04929	0.07591	0.00673	-0.06596	-0.01111	0.01418	-0.04201	-0.02861	0.03848	0.05807	0.00563	0.00258	-0.05183	0.00364	0.00700	-0.03653	0.09226	0.00550	-0.08457	-0.00862	0.01315	-0.06780	0.07004	0.00545	-0.03472	-0.01785	0.01108	-0.05913	0.07308	0.00669
99	-0.05238	0.03186	-0.01000	0.01339	0.01311	0.00230	-0.03234	0.01250	0.07022	0.01722	0.00566	0.00156	-0.02980	-0.01514	-0.00566	-0.01441	0.01154	0.01331	-0.03327	0.07091	0.00691	-0.08254	-0.00463	0.01602	-0.04539	-0.01944	0.04458	0.06196	0.00363	0.00373	-0.06368	0.00407	0.00947	-0.01738	0.09722	0.00624	-0.09296	-0.00481	0.01409	-0.04715	0.07545	0.00648	-0.03014	-0.03459	0.01423	-0.03140	0.07119	0.00697
100	-0.05632	0.03656	-0.01341	0.02096	0.01504	0.00163	-0.01004	0.01499	0.06553	0.01432	0.00750	0.00248	-0.03166	-0.01957	-0.01148	-0.01928	0.01492	0.01570	-0.01487	0.05460	0.00634	-0.09643	0.00289	0.01683	-0.03443	-0.00380	0.05245	0.06186	0.01237	0.00537	-0.07546	0.00203	0.01285	0.00703	0.09071	0.00680	-0.09448	-0.00215	0.01342	-0.01597	0.07329	0.00735	-0.02034	-0.05248	0.01654	0.00178	0.06028	0.00676
101	-0.05983	0.04110	-0.00267	0.03920	0.01284	0.00670	-0.00151	0.05720	0.04688	0.01747	-0.00621	0.03145	-0.04152	-0.02392	0.03004	-0.02367	0.00587	0.01669	0.00406	0.02810	0.00523	-0.10387	0.01044	0.01620	-0.11629	0.01728	0.02904	0.05583	-0.07037	0.00728	-0.09075	0.03833	0.00278	0.03038	0.07030	0.00678	-0.09255	-0.00273	0.01828	0.02177	0.05944	0.00772	-0.00639	-0.06840	0.01722	0.03373	0.03859	0.00612
