	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d
7	-0.01959	0.07414	-0.23243	0.10418	-0.06198	0.01275	0.07132	0.09607	-0.26927	0.03402	-0.05831	0.03128	-0.14587	-0.00238	-0.35907	-0.15767	-0.05334	-0.04717	0.11375	-0.25069	-0.04399	0.02675	-0.12423	-0.05294	0.00254	-0.05054	-0.21183	-0.29915	-0.06820	-0.08532	-0.06670	-0.29575	-0.07631	0.15728	-0.27154	-0.04156	0.05586	-0.13702	-0.06526	0.01459	-0.30308	-0.09759	0.01478	-0.32084	-0.07686	0.19030	-0.27932	-0.01319
8	0.00902	0.07951	-0.29673	0.11010	-0.06382	0.01534	0.11658	0.09796	-0.30822	0.04187	-0.06350	0.03500	-0.12452	0.02490	-0.43495	-0.20866	-0.05423	-0.04391	0.18144	-0.29115	-0.04834	0.03824	-0.18233	-0.05417	0.04278	-0.00684	-0.23883	-0.35203	-0.07569	-0.09350	-0.03824	-0.37043	-0.07995	0.18900	-0.31796	-0.04147	0.10164	-0.20488	-0.06938	0.05694	-0.34817	-0.10762	0.05209	-0.37916	-0.08125	0.23615	-0.30116	-0.01437
9	0.05135	0.08626	-0.35399	0.11147	-0.06784	0.01705	0.16147	0.09299	-0.33414	0.05284	-0.06870	0.03820	-0.08869	0.06974	-0.49916	-0.25596	-0.05860	-0.04598	0.24331	-0.31208	-0.05295	0.07190	-0.23822	-0.05574	0.08384	0.05043	-0.25149	-0.39203	-0.08391	-0.10130	0.00100	-0.43568	-0.08556	0.22417	-0.35206	-0.04164	0.16467	-0.27236	-0.07332	0.10207	-0.38431	-0.11624	0.08946	-0.42254	-0.08786	0.26503	-0.31284	-0.01615
10	0.09310	0.09528	-0.40236	0.11007	-0.07423	0.01740	0.19563	0.08589	-0.34808	0.06354	-0.07338	0.04150	-0.05321	0.11329	-0.54930	-0.29800	-0.06585	-0.05294	0.28759	-0.31740	-0.05599	0.12062	-0.28805	-0.05999	0.10917	0.10748	-0.25105	-0.41540	-0.09215	-0.10941	0.03574	-0.48972	-0.09288	0.25493	-0.37185	-0.04218	0.23179	-0.33423	-0.07910	0.13876	-0.41145	-0.12351	0.11035	-0.45486	-0.09461	0.27583	-0.32132	-0.01706
11	0.12070	0.10743	-0.44277	0.10756	-0.08070	0.01649	0.21510	0.08373	-0.35498	0.07187	-0.07656	0.04498	-0.03140	0.13855	-0.58662	-0.33445	-0.07287	-0.06049	0.31560	-0.31585	-0.05614	0.16781	-0.33121	-0.06684	0.11367	0.15102	-0.24424	-0.42542	-0.09869	-0.11723	0.05220	-0.53442	-0.09945	0.27538	-0.37967	-0.04208	0.28578	-0.38777	-0.08605	0.15867	-0.43216	-0.12891	0.11127	-0.48214	-0.09853	0.27625	-0.33251	-0.01634
12	0.13057	0.12079	-0.47722	0.10518	-0.08456	0.01513	0.22337	0.08843	-0.36043	0.07714	-0.07769	0.04845	-0.02659	0.14203	-0.61490	-0.36528	-0.07663	-0.06419	0.33442	-0.31581	-0.05330	0.20051	-0.36911	-0.07414	0.10479	0.17668	-0.23935	-0.42908	-0.10241	-0.12377	0.04752	-0.57289	-0.10261	0.28735	-0.37986	-0.04051	0.31888	-0.43248	-0.09183	0.16200	-0.44925	-0.13215	0.10106	-0.50866	-0.09797	0.27499	-0.34922	-0.01399
13	0.12785	0.13241	-0.50755	0.10347	-0.08446	0.01450	0.22633	0.09738	-0.36869	0.07954	-0.07683	0.05161	-0.03329	0.13020	-0.63790	-0.39109	-0.07594	-0.06229	0.35084	-0.32161	-0.04837	0.21676	-0.40367	-0.07939	0.09303	0.18741	-0.24297	-0.43372	-0.10328	-0.12822	0.02907	-0.60730	-0.10124	0.29593	-0.37768	-0.03717	0.33424	-0.46957	-0.09445	0.15396	-0.46509	-0.13340	0.09009	-0.53579	-0.09345	0.27683	-0.37108	-0.01054
14	0.12042	0.14045	-0.53482	0.10219	-0.08087	0.01505	0.22895	0.10792	-0.38152	0.08002	-0.07448	0.05410	-0.04303	0.11320	-0.65795	-0.41319	-0.07156	-0.05601	0.37004	-0.33256	-0.04282	0.22148	-0.43649	-0.08106	0.08793	0.18746	-0.25728	-0.44472	-0.10195	-0.13008	0.00762	-0.63806	-0.09621	0.30389	-0.37828	-0.03222	0.33869	-0.50067	-0.09334	0.13959	-0.48156	-0.13298	0.08457	-0.56254	-0.08702	0.28477	-0.39471	-0.00681
15	0.11474	0.14364	-0.55915	0.10077	-0.07538	0.01603	0.23491	0.11875	-0.39794	0.07979	-0.07133	0.05559	-0.04806	0.10106	-0.67600	-0.43288	-0.06538	-0.04805	0.39472	-0.34479	-0.03812	0.22042	-0.46830	-0.07913	0.09670	0.18056	-0.28005	-0.46363	-0.09940	-0.12930	-0.00828	-0.66453	-0.08953	0.31305	-0.38456	-0.02629	0.33692	-0.52663	-0.08931	0.12337	-0.49954	-0.13124	0.08635	-0.58660	-0.08089	0.30102	-0.41504	-0.00362
16	0.11417	0.14141	-0.58008	0.09875	-0.06976	0.01664	0.24633	0.12988	-0.41508	0.08020	-0.06807	0.05600	-0.04353	0.09946	-0.69217	-0.45086	-0.05926	-0.04100	0.42551	-0.35373	-0.03533	0.21841	-0.49885	-0.07489	0.12227	0.17042	-0.30624	-0.48803	-0.09662	-0.12638	-0.01445	-0.68576	-0.08320	0.32581	-0.39618	-0.02022	0.33114	-0.54728	-0.08378	0.10964	-0.51859	-0.12851	0.09399	-0.60557	-0.07643	0.32432	-0.42773	-0.00136
17	0.11923	0.13474	-0.59679	0.09604	-0.06522	0.01667	0.26304	0.14110	-0.42960	0.08258	-0.06510	0.05560	-0.02836	0.10769	-0.70614	-0.46729	-0.05433	-0.03637	0.46101	-0.35591	-0.03458	0.21947	-0.52687	-0.07028	0.16176	0.16105	-0.33039	-0.51309	-0.09425	-0.12216	-0.01149	-0.70083	-0.07834	0.34347	-0.41039	-0.01473	0.32300	-0.56168	-0.07813	0.10219	-0.53677	-0.12518	0.10507	-0.61793	-0.07387	0.34876	-0.43106	0.00029
18	0.12898	0.12512	-0.60863	0.09293	-0.06216	0.01628	0.28251	0.15042	-0.43889	0.08714	-0.06247	0.05491	-0.00417	0.12068	-0.71745	-0.48198	-0.05087	-0.03427	0.49687	-0.35014	-0.03520	0.22510	-0.55073	-0.06693	0.20735	0.15694	-0.34837	-0.53341	-0.09239	-0.11757	-0.00029	-0.70935	-0.07505	0.36392	-0.42368	-0.01020	0.31447	-0.56882	-0.07324	0.10342	-0.55106	-0.12159	0.11806	-0.62345	-0.07257	0.36653	-0.42667	0.00212
19	0.14139	0.11426	-0.61550	0.09001	-0.06027	0.01567	0.30113	0.15525	-0.44170	0.09245	-0.05993	0.05439	0.02601	0.13354	-0.72571	-0.49447	-0.04862	-0.03383	0.52758	-0.33740	-0.03617	0.23311	-0.56941	-0.06554	0.24935	0.16160	-0.35810	-0.54472	-0.09068	-0.11328	0.01571	-0.71201	-0.07272	0.38242	-0.43309	-0.00649	0.30756	-0.56837	-0.06943	0.11312	-0.55850	-0.11794	0.13238	-0.62304	-0.07147	0.37272	-0.41841	0.00498
20	0.15425	0.10435	-0.61789	0.08798	-0.05890	0.01497	0.31568	0.15491	-0.43834	0.09652	-0.05709	0.05427	0.05915	0.14487	-0.73053	-0.50408	-0.04708	-0.03388	0.54967	-0.31985	-0.03651	0.24052	-0.58247	-0.06586	0.27911	0.17497	-0.36001	-0.54505	-0.08857	-0.10939	0.02977	-0.71054	-0.07056	0.39396	-0.43728	-0.00302	0.30366	-0.56111	-0.06648	0.12805	-0.55761	-0.11420	0.14754	-0.61858	-0.06953	0.36831	-0.41026	0.00916
21	0.16752	0.09553	-0.61663	0.08717	-0.05734	0.01437	0.32424	0.15103	-0.43045	0.09795	-0.05363	0.05444	0.09278	0.15581	-0.73159	-0.51051	-0.04575	-0.03339	0.56285	-0.30019	-0.03562	0.24646	-0.58975	-0.06699	0.29221	0.19316	-0.35703	-0.53483	-0.08566	-0.10551	0.04415	-0.70689	-0.06787	0.39557	-0.43676	0.00094	0.30328	-0.54860	-0.06387	0.14348	-0.54893	-0.11015	0.16266	-0.61244	-0.06617	0.35816	-0.40499	0.01421
22	0.18072	0.08856	-0.61280	0.08725	-0.05507	0.01400	0.32679	0.14639	-0.42046	0.09645	-0.04946	0.05456	0.12464	0.16687	-0.72885	-0.51462	-0.04419	-0.03184	0.56940	-0.28133	-0.03338	0.25184	-0.59159	-0.06790	0.28987	0.21089	-0.35351	-0.51641	-0.08183	-0.10108	0.05800	-0.70252	-0.06427	0.38753	-0.43333	0.00585	0.30619	-0.53268	-0.06097	0.15541	-0.53455	-0.10550	0.17677	-0.60653	-0.06125	0.34762	-0.40366	0.01919
23	0.19353	0.08358	-0.60742	0.08768	-0.05182	0.01389	0.32509	0.14347	-0.41076	0.09255	-0.04470	0.05427	0.15283	0.17789	-0.72260	-0.51790	-0.04199	-0.02921	0.57272	-0.26581	-0.02999	0.25788	-0.58911	-0.06778	0.27771	0.22415	-0.35341	-0.49337	-0.07729	-0.09564	0.07134	-0.69830	-0.05967	0.37344	-0.42905	0.01165	0.31159	-0.51506	-0.05728	0.16201	-0.51727	-0.10009	0.18965	-0.60154	-0.05502	0.34052	-0.40565	0.02320
24	0.20584	0.08021	-0.60130	0.08809	-0.04761	0.01394	0.32188	0.14338	-0.40292	0.08734	-0.03966	0.05338	0.17650	0.18920	-0.71339	-0.52152	-0.03887	-0.02573	0.57582	-0.25494	-0.02578	0.26522	-0.58408	-0.06624	0.26259	0.23196	-0.35893	-0.46943	-0.07253	-0.08906	0.08404	-0.69451	-0.05429	0.35874	-0.42529	0.01772	0.31830	-0.49704	-0.05256	0.16357	-0.49956	-0.09407	0.20176	-0.59725	-0.04800	0.33858	-0.40935	0.02578
25	0.21765	0.07801	-0.59488	0.08838	-0.04266	0.01402	0.31946	0.14550	-0.39746	0.08203	-0.03473	0.05194	0.19555	0.20122	-0.70196	-0.52599	-0.03470	-0.02174	0.57999	-0.24849	-0.02118	0.27417	-0.57803	-0.06328	0.25024	0.23556	-0.37003	-0.44761	-0.06809	-0.08157	0.09595	-0.69084	-0.04849	0.34793	-0.42258	0.02324	0.32556	-0.47933	-0.04695	0.16180	-0.48295	-0.08783	0.21345	-0.59314	-0.04079	0.34122	-0.41309	0.02705
26	0.22901	0.07673	-0.58824	0.08863	-0.03725	0.01399	0.31862	0.14824	-0.39415	0.07770	-0.03024	0.05017	0.21032	0.21401	-0.68911	-0.53123	-0.02956	-0.01757	0.58421	-0.24519	-0.01664	0.28492	-0.57175	-0.05913	0.24384	0.23650	-0.38498	-0.42978	-0.06445	-0.07365	0.10688	-0.68669	-0.04263	0.34250	-0.42082	0.02761	0.33295	-0.46220	-0.04080	0.15842	-0.46797	-0.08184	0.22500	-0.58847	-0.03379	0.34624	-0.41615	0.02751
27	0.23996	0.07607	-0.58124	0.08884	-0.03165	0.01383	0.31913	0.15057	-0.39240	0.07494	-0.02636	0.04837	0.22175	0.22746	-0.67547	-0.53679	-0.02372	-0.01347	0.58757	-0.24368	-0.01251	0.29703	-0.56544	-0.05415	0.24404	0.23576	-0.40122	-0.41651	-0.06186	-0.06579	0.11697	-0.68136	-0.03695	0.34149	-0.41961	0.03065	0.34021	-0.44584	-0.03451	0.15433	-0.45464	-0.07646	0.23636	-0.58253	-0.02710	0.35159	-0.41871	0.02779
28	0.25037	0.07573	-0.57380	0.08891	-0.02607	0.01360	0.32081	0.15245	-0.39156	0.07358	-0.02307	0.04682	0.23120	0.24101	-0.66143	-0.54206	-0.01745	-0.00961	0.59050	-0.24330	-0.00895	0.30932	-0.55930	-0.04876	0.24973	0.23384	-0.41627	-0.40720	-0.06024	-0.05841	0.12661	-0.67426	-0.03150	0.34326	-0.41850	0.03260	0.34740	-0.43051	-0.02842	0.15042	-0.44275	-0.07184	0.24669	-0.57521	-0.02065	0.35709	-0.42132	0.02844
29	0.26003	0.07538	-0.56602	0.08872	-0.02061	0.01339	0.32348	0.15408	-0.39116	0.07298	-0.02019	0.04566	0.23967	0.25363	-0.64738	-0.54653	-0.01099	-0.00604	0.59387	-0.24395	-0.00582	0.32066	-0.55347	-0.04330	0.25822	0.23078	-0.42860	-0.40053	-0.05926	-0.05172	0.13649	-0.66516	-0.02626	0.34654	-0.41722	0.03393	0.35487	-0.41646	-0.02275	0.14844	-0.43196	-0.06795	0.25487	-0.56709	-0.01430	0.36303	-0.42469	0.02968
30	0.26889	0.07460	-0.55819	0.08819	-0.01530	0.01330	0.32661	0.15518	-0.39100	0.07267	-0.01754	0.04489	0.24783	0.26452	-0.63389	-0.54986	-0.00448	-0.00272	0.59748	-0.24569	-0.00285	0.33033	-0.54802	-0.03799	0.26607	0.22677	-0.43817	-0.39496	-0.05844	-0.04578	0.14764	-0.65421	-0.02115	0.35017	-0.41594	0.03515	0.36275	-0.40403	-0.01757	0.15038	-0.42179	-0.06467	0.26028	-0.55910	-0.00789	0.36879	-0.42944	0.03135
31	0.27651	0.07369	-0.55078	0.08727	-0.01008	0.01343	0.32928	0.15512	-0.39117	0.07263	-0.01494	0.04439	0.25613	0.27337	-0.62165	-0.55207	0.00199	0.00054	0.59988	-0.24859	0.00026	0.33774	-0.54305	-0.03293	0.27036	0.22272	-0.44620	-0.38913	-0.05733	-0.04056	0.15844	-0.64192	-0.01606	0.35280	-0.41530	0.03676	0.37057	-0.39365	-0.01280	0.15670	-0.41190	-0.06178	0.26284	-0.55236	-0.00121	0.37319	-0.43588	0.03303
32	0.28270	0.07253	-0.54444	0.08593	-0.00479	0.01386	0.33068	0.15366	-0.39187	0.07332	-0.01225	0.04403	0.26475	0.27993	-0.61138	-0.55355	0.00839	0.00413	0.59963	-0.25242	0.00379	0.34241	-0.53873	-0.02811	0.26947	0.21983	-0.45468	-0.38213	-0.05571	-0.03594	0.16864	-0.62901	-0.01082	0.35348	-0.41600	0.03911	0.37760	-0.38582	-0.00825	0.16594	-0.40215	-0.05899	0.26290	-0.54813	0.00594	0.37570	-0.44386	0.03424
33	0.28728	0.07137	-0.53977	0.08423	0.00078	0.01457	0.33031	0.15089	-0.39325	0.07541	-0.00941	0.04367	0.27378	0.28420	-0.60365	-0.55507	0.01479	0.00848	0.59553	-0.25666	0.00778	0.34447	-0.53517	-0.02341	0.26313	0.21848	-0.46556	-0.37361	-0.05357	-0.03167	0.17714	-0.61628	-0.00522	0.35154	-0.41844	0.04236	0.38312	-0.38094	-0.00362	0.17595	-0.39256	-0.05602	0.26096	-0.54752	0.01365	0.37725	-0.45263	0.03466
34	0.29019	0.07051	-0.53721	0.08247	0.00681	0.01548	0.32787	0.14721	-0.39516	0.07942	-0.00641	0.04325	0.28267	0.28621	-0.59875	-0.55766	0.02130	0.01395	0.58706	-0.26040	0.01210	0.34457	-0.53240	-0.01862	0.25171	0.21821	-0.48000	-0.36377	-0.05109	-0.02742	0.18329	-0.60448	0.00086	0.34633	-0.42239	0.04637	0.38683	-0.37891	0.00151	0.18503	-0.38352	-0.05263	0.25759	-0.55105	0.02188	0.37885	-0.46088	0.03421
35	0.29134	0.07022	-0.53679	0.08105	0.01344	0.01639	0.32322	0.14341	-0.39716	0.08529	-0.00327	0.04275	0.28957	0.28611	-0.59645	-0.56215	0.02800	0.02064	0.57531	-0.26252	0.01649	0.34347	-0.53045	-0.01340	0.23573	0.21838	-0.49762	-0.35326	-0.04856	-0.02284	0.18676	-0.59401	0.00749	0.33760	-0.42687	0.05084	0.38890	-0.37913	0.00747	0.19215	-0.37568	-0.04869	0.25326	-0.55856	0.03042	0.38017	-0.46699	0.03312
36	0.29074	0.07056	-0.53822	0.08025	0.02066	0.01713	0.31662	0.14058	-0.39849	0.09212	-0.00002	0.04225	0.29276	0.28423	-0.59597	-0.56878	0.03503	0.02840	0.56234	-0.26212	0.02074	0.34172	-0.52950	-0.00744	0.21601	0.21807	-0.51642	-0.34306	-0.04623	-0.01769	0.18803	-0.58467	0.01470	0.32557	-0.43032	0.05543	0.38999	-0.38097	0.01431	0.19671	-0.36972	-0.04424	0.24774	-0.56941	0.03897	0.38101	-0.46932	0.03184
