	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_1.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0003_2.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_3.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC013_BAREFOOT_GAIT0004_5.c3d
27	0.51274	0.09790	0.93794	0.09675	0.61450	0.04344	0.15858	0.07555	1.05292	0.09747	0.48185	0.09843	0.44374	0.56194	0.98826	0.79105	0.65749	0.66567	0.06423	1.03127	0.54460	0.62728	1.04443	0.57008	0.27148	0.15187	1.18392	1.07414	0.29245	0.53273	0.41896	1.00551	0.60065	0.09184	1.13519	0.52319	0.60930	0.85570	0.56370	0.20709	0.94795	0.45578	0.41524	0.94269	0.62943	0.16498	0.94504	0.54233
28	0.48660	0.09836	0.93734	0.09400	0.62924	0.04579	0.13802	0.07684	1.04430	0.10386	0.49305	0.10020	0.41691	0.54830	0.99575	0.80402	0.67214	0.68533	0.04164	1.01853	0.56059	0.60451	1.03676	0.58473	0.25820	0.11705	1.19693	1.04119	0.30070	0.54182	0.39479	0.99767	0.61362	0.07817	1.13152	0.53592	0.57031	0.84072	0.57434	0.17492	0.93179	0.46564	0.38477	0.94912	0.64529	0.15814	0.94582	0.55366
29	0.46116	0.09909	0.93917	0.09172	0.64406	0.04838	0.11756	0.07904	1.04127	0.11182	0.50499	0.10252	0.38769	0.53448	1.00465	0.81945	0.68705	0.70516	0.01951	1.01103	0.57707	0.58003	1.03068	0.59892	0.24280	0.08190	1.21549	1.01444	0.30851	0.55207	0.37342	0.99053	0.62655	0.06510	1.13268	0.54921	0.53516	0.82964	0.58513	0.14266	0.92236	0.47666	0.35618	0.96010	0.66155	0.15339	0.95162	0.56643
30	0.43600	0.10035	0.94357	0.08997	0.65916	0.05118	0.09702	0.08258	1.04349	0.12057	0.51782	0.10523	0.35602	0.51810	1.01472	0.83781	0.70246	0.72529	-0.00277	1.00847	0.59418	0.55585	1.02650	0.61274	0.22556	0.04624	1.23866	0.99464	0.31632	0.56362	0.35294	0.98450	0.63959	0.05168	1.13800	0.56303	0.50373	0.82248	0.59642	0.11185	0.91966	0.48895	0.32939	0.97542	0.67848	0.14956	0.96151	0.58078
31	0.41055	0.10178	0.95042	0.08875	0.67478	0.05411	0.07630	0.08727	1.05055	0.12903	0.53170	0.10822	0.32372	0.49802	1.02530	0.85884	0.71861	0.74587	-0.02586	1.01085	0.61222	0.53211	1.02477	0.62639	0.20762	0.01105	1.26508	0.98251	0.32458	0.57661	0.33107	0.98016	0.65293	0.03726	1.14623	0.57743	0.47464	0.81965	0.60859	0.08397	0.92327	0.50264	0.30375	0.99377	0.69629	0.14379	0.97533	0.59672
32	0.38388	0.10324	0.95940	0.08786	0.69112	0.05706	0.05512	0.09201	1.06191	0.13620	0.54682	0.11137	0.29070	0.47479	1.03556	0.88141	0.73570	0.76697	-0.05002	1.01816	0.63153	0.50778	1.02606	0.64016	0.18911	-0.02253	1.29339	0.97854	0.33370	0.59112	0.30663	0.97802	0.66677	0.02191	1.15581	0.59248	0.44547	0.82165	0.62202	0.05852	0.93248	0.51790	0.27790	1.01371	0.71510	0.13374	0.99308	0.61419
33	0.35519	0.10476	0.97021	0.08686	0.70831	0.05990	0.03270	0.09617	1.07723	0.14133	0.56336	0.11458	0.25662	0.44974	1.04506	0.90430	0.75377	0.78857	-0.07623	1.03085	0.65242	0.48195	1.03039	0.65444	0.16931	-0.05431	1.32225	0.98269	0.34410	0.60732	0.27894	0.97833	0.68123	0.00545	1.16581	0.60836	0.41333	0.82887	0.63697	0.03325	0.94667	0.53487	0.25055	1.03431	0.73489	0.11872	1.01512	0.63310
34	0.32461	0.10618	0.98246	0.08543	0.72643	0.06248	0.00818	0.09991	1.09633	0.14401	0.58145	0.11772	0.22174	0.42306	1.05410	0.92696	0.77279	0.81062	-0.10551	1.04952	0.67500	0.45462	1.03718	0.66962	0.14739	-0.08511	1.35064	0.99433	0.35614	0.62534	0.24752	0.98078	0.69638	-0.01359	1.17601	0.62523	0.37805	0.84088	0.65361	0.00592	0.96543	0.55369	0.22266	1.05485	0.75555	0.09995	1.04204	0.65332
35	0.29277	0.10780	0.99579	0.08371	0.74546	0.06469	-0.01866	0.10370	1.11898	0.14446	0.60113	0.12078	0.18523	0.39518	1.06356	0.94935	0.79261	0.83305	-0.13780	1.07419	0.69924	0.42580	1.04555	0.68599	0.12310	-0.11569	1.37843	1.01241	0.36989	0.64528	0.21337	0.98465	0.71223	-0.03656	1.18665	0.64320	0.34226	0.85651	0.67196	-0.02486	0.98841	0.57449	0.19479	1.07511	0.77691	0.07987	1.07382	0.67466
36	0.26014	0.10997	1.01003	0.08214	0.76531	0.06648	-0.04739	0.10772	1.14492	0.14331	0.62232	0.12376	0.14663	0.36686	1.07457	0.97143	0.81293	0.85579	-0.17247	1.10438	0.72502	0.39563	1.05472	0.70368	0.09648	-0.14599	1.40623	1.03585	0.38520	0.66718	0.17897	0.98903	0.72874	-0.06332	1.19809	0.66229	0.30746	0.87474	0.69191	-0.05918	1.01535	0.59730	0.16525	1.09567	0.79878	0.06016	1.10965	0.69693
37	0.22699	0.11238	1.02510	0.08139	0.78579	0.06780	-0.07749	0.11210	1.17386	0.14123	0.64486	0.12672	0.10669	0.33730	1.08830	0.99298	0.83328	0.87873	-0.20847	1.13932	0.75214	0.36478	1.06404	0.72267	0.06805	-0.17702	1.43481	1.06401	0.40176	0.69098	0.14638	0.99341	0.74581	-0.09204	1.21076	0.68237	0.27377	0.89450	0.71323	-0.09637	1.04599	0.62202	0.13299	1.11738	0.82103	0.04089	1.14825	0.71990
38	0.19386	0.11511	1.04089	0.08218	0.80670	0.06864	-0.10893	0.11732	1.20540	0.13860	0.66849	0.12972	0.06600	0.30520	1.10572	1.01369	0.85312	0.90175	-0.24458	1.17799	0.78032	0.33453	1.07295	0.74282	0.03966	-0.21203	1.46452	1.09659	0.41923	0.71647	0.11504	0.99832	0.76331	-0.11980	1.22480	0.70314	0.24357	0.91415	0.73568	-0.13745	1.08034	0.64845	0.09880	1.14052	0.84353	0.02063	1.18817	0.74331
39	0.16091	0.11829	1.05758	0.08447	0.82778	0.06905	-0.14246	0.12425	1.23897	0.13546	0.69289	0.13275	0.02529	0.27042	1.12739	1.03359	0.87208	0.92473	-0.28058	1.21912	0.80918	0.30536	1.08134	0.76385	0.01360	-0.25467	1.49499	1.13314	0.43733	0.74330	0.08280	1.00502	0.78102	-0.14549	1.24029	0.72429	0.21761	0.93339	0.75894	-0.18444	1.11866	0.67635	0.06399	1.16473	0.86607	-0.00319	1.22761	0.76691
40	0.12767	0.12142	1.07557	0.08738	0.84877	0.06914	-0.17885	0.13329	1.27364	0.13167	0.71777	0.13577	-0.01520	0.23328	1.15335	1.05298	0.89002	0.94749	-0.31758	1.26131	0.83832	0.27628	1.08955	0.78538	-0.01004	-0.30568	1.52525	1.17280	0.45587	0.77104	0.04915	1.01440	0.79877	-0.17028	1.25714	0.74549	0.19299	0.95401	0.78266	-0.23733	1.16095	0.70542	0.02952	1.18914	0.88832	-0.03219	1.26441	0.79044
41	0.09343	0.12424	1.09519	0.09008	0.86939	0.06895	-0.21819	0.14440	1.30828	0.12704	0.74281	0.13870	-0.05636	0.19415	1.18299	1.07206	0.90691	0.96978	-0.35824	1.30325	0.86739	0.24614	1.09811	0.80697	-0.03277	-0.36211	1.55390	1.21469	0.47475	0.79919	0.01485	1.02675	0.81638	-0.19626	1.27463	0.76650	0.16689	0.97806	0.80653	-0.29419	1.20673	0.73536	-0.00510	1.21314	0.90979	-0.06556	1.29647	0.81366
42	0.05809	0.12714	1.11626	0.09223	0.88934	0.06849	-0.25997	0.15652	1.34173	0.12146	0.76777	0.14147	-0.09859	0.15468	1.21502	1.09029	0.92278	0.99119	-0.40466	1.34400	0.89609	0.21463	1.10757	0.82817	-0.05688	-0.41936	1.57911	1.25796	0.49396	0.82721	-0.01923	1.04203	0.83372	-0.22544	1.29149	0.78708	0.13873	1.00631	0.83032	-0.35224	1.25513	0.76584	-0.04170	1.23637	0.92987	-0.10120	1.32269	0.83644
43	0.02149	0.13061	1.13825	0.09374	0.90828	0.06766	-0.30336	0.16782	1.37303	0.11494	0.79243	0.14396	-0.14228	0.11551	1.24812	1.10682	0.93768	1.01119	-0.45535	1.38277	0.92410	0.18181	1.11844	0.84857	-0.08449	-0.47499	1.59877	1.30183	0.51352	0.85460	-0.05314	1.06006	0.85057	-0.25889	1.30669	0.80708	0.10900	1.03810	0.85377	-0.40839	1.30486	0.79656	-0.08195	1.25798	0.94787	-0.13801	1.34327	0.85873
44	-0.01673	0.13457	1.16052	0.09461	0.92585	0.06634	-0.34823	0.17710	1.40138	0.10780	0.81659	0.14606	-0.18763	0.07503	1.28153	1.12138	0.95178	1.02911	-0.50842	1.41877	0.95108	0.14794	1.13086	0.86786	-0.11628	-0.52922	1.61109	1.34526	0.53348	0.88088	-0.08802	1.08062	0.86671	-0.29692	1.31973	0.82641	0.07768	1.07206	0.87658	-0.46122	1.35425	0.82721	-0.12536	1.27667	0.96304	-0.17734	1.35920	0.88047
45	-0.05673	0.13853	1.18250	0.09505	0.94176	0.06441	-0.39466	0.18367	1.42605	0.10079	0.84000	0.14764	-0.23411	0.03195	1.31490	1.13416	0.96531	1.04431	-0.56304	1.45122	0.97664	0.11352	1.14437	0.88582	-0.15160	-0.58172	1.61541	1.38649	0.55381	0.90554	-0.12549	1.10343	0.88190	-0.33886	1.33042	0.84502	0.04371	1.10674	0.89849	-0.51050	1.40127	0.85748	-0.16996	1.29141	0.97471	-0.22225	1.37149	0.90149
46	-0.09858	0.14186	1.20369	0.09529	0.95576	0.06180	-0.44083	0.18655	1.44628	0.09480	0.86232	0.14856	-0.28075	-0.01385	1.34767	1.14556	0.97848	1.05631	-0.61574	1.47906	1.00030	0.07834	1.15831	0.90229	-0.18972	-0.62866	1.61213	1.42294	0.57441	0.92792	-0.16669	1.12804	0.89595	-0.38284	1.33896	0.86283	0.00585	1.14099	0.91927	-0.55593	1.44378	0.88697	-0.21440	1.30157	0.98229	-0.27210	1.38082	0.92150
47	-0.14184	0.14367	1.22349	0.09540	0.96769	0.05859	-0.48372	0.18527	1.46140	0.09023	0.88309	0.14860	-0.32638	-0.06137	1.37853	1.15555	0.99128	1.06483	-0.66127	1.50103	1.02148	0.04136	1.17226	0.91716	-0.22972	-0.66634	1.60236	1.45178	0.59519	0.94706	-0.21126	1.15386	0.90881	-0.42563	1.34554	0.87974	-0.03659	1.17401	0.93869	-0.59701	1.47988	0.91497	-0.25680	1.30671	0.98535	-0.32237	1.38784	0.94011
48	-0.18562	0.14311	1.24120	0.09536	0.97736	0.05505	-0.52168	0.18003	1.47087	0.08660	0.90165	0.14745	-0.36997	-0.10897	1.40584	1.16346	1.00335	1.06984	-0.69621	1.51559	1.03933	0.00144	1.18622	0.93032	-0.27021	-0.69439	1.58754	1.47031	0.61608	0.96162	-0.25751	1.18006	0.92046	-0.46521	1.35042	0.89551	-0.08363	1.20515	0.95649	-0.63351	1.50798	0.94042	-0.29505	1.30646	0.98368	-0.37054	1.39340	0.95694
49	-0.22909	0.14010	1.25620	0.09539	0.98460	0.05163	-0.55461	0.17165	1.47399	0.08292	0.91712	0.14470	-0.41097	-0.15519	1.42839	1.16839	1.01405	1.07137	-0.72008	1.52075	1.05263	-0.04194	1.20022	0.94163	-0.30991	-0.71460	1.56923	1.47604	0.63692	0.96987	-0.30365	1.20588	0.93092	-0.50090	1.35330	0.90971	-0.13392	1.23377	0.97237	-0.66602	1.52663	0.96187	-0.32888	1.30055	0.97722	-0.41617	1.39797	0.97169
50	-0.27120	0.13544	1.26782	0.09602	0.98917	0.04892	-0.58289	0.16192	1.46980	0.07851	0.92837	0.13999	-0.44894	-0.19881	1.44548	1.16934	1.02264	1.06939	-0.73539	1.51459	1.05981	-0.08710	1.21348	0.95099	-0.34717	-0.72935	1.54899	1.46682	0.65740	0.96984	-0.34881	1.23071	0.94015	-0.53145	1.35309	0.92158	-0.18523	1.25934	0.98598	-0.69553	1.53435	0.97746	-0.35828	1.28856	0.96590	-0.45845	1.40094	0.98412
51	-0.31030	0.13024	1.27501	0.09802	0.99077	0.04767	-0.60633	0.15291	1.45721	0.07361	0.93414	0.13304	-0.48326	-0.23922	1.45626	1.16513	1.02847	1.06357	-0.74551	1.49568	1.05899	-0.13056	1.22417	0.95831	-0.38063	-0.74079	1.52797	1.44110	0.67712	0.95954	-0.39207	1.25364	0.94797	-0.55357	1.34794	0.92995	-0.23468	1.28135	0.99697	-0.72215	1.52963	0.98511	-0.38199	1.26951	0.94936	-0.49533	1.40097	0.99411
52	-0.34438	0.12557	1.27631	0.10224	0.98885	0.04875	-0.62486	0.14578	1.43522	0.06963	0.93308	0.12397	-0.51225	-0.27500	1.45937	1.15411	1.03089	1.05313	-0.75157	1.46280	1.04827	-0.16866	1.23007	0.96344	-0.40934	-0.75013	1.50647	1.39819	0.69557	0.93730	-0.43230	1.27321	0.95391	-0.56713	1.33623	0.93314	-0.27912	1.29893	1.00498	-0.74618	1.51100	0.98274	-0.39897	1.24218	0.92676	-0.52483	1.39661	1.00145
53	-0.37199	0.12208	1.27014	0.10935	0.98260	0.05314	-0.63901	0.14020	1.40294	0.06933	0.92398	0.11357	-0.53394	-0.30434	1.45340	1.13436	1.02922	1.03680	-0.75260	1.41502	1.02617	-0.19922	1.22940	0.96605	-0.43307	-0.75731	1.48391	1.33870	0.71212	0.90218	-0.46830	1.28760	0.95718	-0.57697	1.31677	0.92913	-0.31598	1.31053	1.00957	-0.76766	1.47707	0.96865	-0.41015	1.20558	0.89680	-0.54647	1.38619	1.00561
54	-0.39283	0.11992	1.25507	0.11970	0.97093	0.06160	-0.64985	0.13501	1.35995	0.07565	0.90598	0.10371	-0.54766	-0.32524	1.43776	1.10380	1.02265	1.01288	-0.74980	1.35275	0.99204	-0.22248	1.22086	0.96549	-0.45223	-0.76123	1.45889	1.26473	0.72606	0.85426	-0.49929	1.29488	0.95659	-0.58876	1.28817	0.91600	-0.34410	1.31382	1.01004	-0.78498	1.42691	0.94186	-0.41819	1.15929	0.85791	-0.56210	1.36826	1.00565
55	-0.40757	0.11879	1.22988	0.13286	0.95255	0.07429	-0.65843	0.12896	1.30624	0.08910	0.87877	0.09732	-0.55372	-0.33671	1.41216	1.06092	1.01029	0.97952	-0.74756	1.27801	0.94624	-0.23981	1.20296	0.96072	-0.46802	-0.76040	1.42957	1.17927	0.73656	0.79471	-0.52469	1.29339	0.95067	-0.60431	1.24834	0.89240	-0.36353	1.30612	1.00534	-0.79515	1.36061	0.90242	-0.42693	1.10375	0.80875	-0.57513	1.34164	1.00028
56	-0.41764	0.11831	1.19376	0.14745	0.92611	0.09063	-0.66446	0.12110	1.24190	0.10743	0.84252	0.09742	-0.55332	-0.33965	1.37607	1.00544	0.99102	0.93510	-0.74826	1.19268	0.88987	-0.25254	1.17401	0.95031	-0.48125	-0.75274	1.39398	1.08501	0.74256	0.72551	-0.54395	1.28183	0.93770	-0.62075	1.19540	0.85756	-0.37578	1.28491	0.99384	-0.79562	1.27952	0.85142	-0.44062	1.04029	0.74872	-0.58811	1.30481	0.98820
57	-0.42544	0.11859	1.14664	0.16143	0.89040	0.10911	-0.66607	0.11124	1.16732	0.12760	0.79780	0.10497	-0.55016	-0.33789	1.32874	0.93903	0.96334	0.87856	-0.74922	1.09818	0.82437	-0.26220	1.13288	0.93244	-0.49194	-0.73638	1.35037	0.98446	0.74276	0.64927	-0.55736	1.25927	0.91583	-0.63309	1.12892	0.81138	-0.38357	1.24862	0.97341	-0.78555	1.18604	0.79072	-0.46146	0.97127	0.67883	-0.60026	1.25597	0.96828
58	-0.43326	0.11984	1.08937	0.17269	0.84453	0.12746	-0.66233	0.10035	1.08375	0.14683	0.74538	0.11796	-0.54904	-0.33656	1.26994	0.86513	0.92548	0.80989	-0.74721	0.99674	0.75121	-0.27079	1.07970	0.90500	-0.50050	-0.71254	1.29747	0.88059	0.73564	0.56895	-0.56678	1.22523	0.88318	-0.63735	1.05016	0.75447	-0.38932	1.19687	0.94176	-0.76716	1.08354	0.72244	-0.48710	0.89936	0.60188	-0.60923	1.19398	0.93956
59	-0.44223	0.12119	1.02347	0.17979	0.78820	0.14318	-0.65368	0.08950	0.99316	0.16278	0.68616	0.13306	-0.55205	-0.33996	1.20018	0.78798	0.87589	0.73044	-0.74072	0.89148	0.67183	-0.28037	1.01613	0.86604	-0.50884	-0.68442	1.23462	0.77668	0.71959	0.48740	-0.57573	1.17996	0.83821	-0.63185	0.96187	0.68826	-0.39486	1.13045	0.89705	-0.74474	0.97584	0.64856	-0.51037	0.82609	0.52161	-0.61151	1.11849	0.90128
60	-0.45219	0.12142	0.95060	0.18258	0.72196	0.15409	-0.64104	0.07889	0.89807	0.17369	0.62121	0.14725	-0.55825	-0.34871	1.12080	0.71074	0.81383	0.64345	-0.72684	0.78605	0.58791	-0.29203	0.94499	0.81441	-0.51805	-0.65524	1.16191	0.67601	0.69334	0.40716	-0.58834	1.12447	0.78015	-0.61922	0.86785	0.61481	-0.40234	1.05141	0.83839	-0.72239	0.86644	0.57102	-0.52347	0.75121	0.44156	-0.60453	1.03018	0.85300
61	-0.46312	0.12059	0.87294	0.18120	0.64739	0.15872	-0.62555	0.06875	0.80138	0.17869	0.55198	0.15824	-0.56531	-0.36219	1.03365	0.63564	0.73983	0.55342	-0.70391	0.68402	0.50179	-0.30468	0.86913	0.75027	-0.52663	-0.62652	1.08056	0.58157	0.65637	0.33048	-0.60657	1.06011	0.70971	-0.60438	0.77175	0.53672	-0.41382	0.96323	0.76645	-0.70264	0.75891	0.49191	-0.52618	0.67589	0.36466	-0.58924	0.93149	0.79463
62	-0.47409	0.12055	0.79276	0.17666	0.56706	0.15659	-0.60829	0.06042	0.70611	0.17798	0.48030	0.16443	-0.57064	-0.37568	0.94089	0.56253	0.65611	0.46459	-0.67573	0.58843	0.41632	-0.31651	0.79090	0.67537	-0.53172	-0.59857	0.99274	0.49528	0.60914	0.25933	-0.63110	0.98991	0.62954	-0.58909	0.67659	0.45696	-0.42966	0.86999	0.68351	-0.68501	0.65668	0.41348	-0.52093	0.60235	0.29324	-0.56963	0.82696	0.72659
63	-0.48320	0.12154	0.71222	0.17011	0.48420	0.14818	-0.58972	0.05435	0.61491	0.17254	0.40819	0.16489	-0.57228	-0.38589	0.84513	0.49163	0.56624	0.38047	-0.64611	0.50095	0.33444	-0.32749	0.71237	0.59278	-0.53176	-0.57170	0.90118	0.41797	0.55279	0.19533	-0.65765	0.91667	0.54352	-0.57164	0.58493	0.37862	-0.44861	0.77564	0.59318	-0.66716	0.56238	0.33793	-0.50730	0.53185	0.22902	-0.54993	0.72205	0.65000
64	-0.48890	0.12170	0.63336	0.16203	0.40224	0.13463	-0.57079	0.04987	0.53003	0.16348	0.33767	0.15939	-0.56925	-0.39451	0.74948	0.42526	0.47456	0.30382	-0.61702	0.42272	0.25872	-0.33904	0.63511	0.50636	-0.52661	-0.54706	0.80875	0.35011	0.48917	0.13961	-0.67810	0.84206	0.45595	-0.55342	0.49901	0.30435	-0.46877	0.68345	0.49964	-0.64828	0.47796	0.26728	-0.48372	0.46478	0.17312	-0.53238	0.62162	0.56692
65	-0.49073	0.12071	0.55798	0.15313	0.32440	0.11741	-0.55246	0.04624	0.45281	0.15158	0.27076	0.14856	-0.56195	-0.40342	0.65717	0.36539	0.38552	0.23654	-0.58905	0.35462	0.19111	-0.35173	0.55979	0.42002	-0.51628	-0.52602	0.71741	0.29126	0.42097	0.09276	-0.68875	0.76843	0.37105	-0.53973	0.42067	0.23607	-0.48813	0.59594	0.40714	-0.62856	0.40433	0.20318	-0.45041	0.40118	0.12615	-0.51514	0.52860	0.48050
66	-0.48926	0.11979	0.48731	0.14432	0.25326	0.09817	-0.53516	0.04283	0.38410	0.13700	0.20934	0.13368	-0.55151	-0.41130	0.57063	0.31186	0.30299	0.17957	-0.56213	0.29671	0.13290	-0.36617	0.48746	0.33731	-0.50250	-0.51197	0.62862	0.24300	0.35160	0.05498	-0.68973	0.69767	0.29233	-0.53169	0.35096	0.17498	-0.50611	0.51517	0.31941	-0.60748	0.34135	0.14689	-0.41073	0.34107	0.08796	-0.49518	0.44395	0.39470
67	-0.48553	0.11910	0.42196	0.13585	0.19059	0.07850	-0.51746	0.04060	0.32263	0.12212	0.15484	0.11635	-0.53898	-0.41540	0.49076	0.26353	0.22979	0.13307	-0.53726	0.24856	0.08464	-0.38419	0.41995	0.26103	-0.48823	-0.49524	0.54402	0.19712	0.28447	0.02580	-0.68114	0.63011	0.22234	-0.52623	0.29007	0.12174	-0.52290	0.44221	0.23942	-0.58441	0.28806	0.09914	-0.37055	0.28519	0.05787	-0.47339	0.36795	0.31328
68	-0.47983	0.11757	0.36178	0.12747	0.13730	0.05974	-0.50558	0.03780	0.27313	0.10222	0.10832	0.09778	-0.52405	-0.41317	0.41690	0.21908	0.16744	0.09634	-0.51636	0.20956	0.04622	-0.40629	0.35839	0.19316	-0.47607	-0.50360	0.46516	0.18091	0.22219	0.00557	-0.66158	0.56500	0.16258	-0.52123	0.23746	0.07665	-0.53844	0.37716	0.16934	-0.56239	0.24500	0.06019	-0.33547	0.23412	0.03496	-0.45381	0.30070	0.23909
69	-0.47204	0.11448	0.30647	0.11859	0.09375	0.04288	-0.47015	0.06218	0.20827	0.11432	0.06928	0.07999	-0.50527	-0.40539	0.34798	0.18011	0.11634	0.06894	-0.49802	0.17763	0.01707	-0.43106	0.30302	0.13489	-0.46772	-0.36376	0.39337	0.03893	0.16641	-0.01118	-0.62999	0.50148	0.11355	-0.51484	0.19158	0.03982	-0.55243	0.31979	0.11052	-0.53612	0.20539	0.02976	-0.30807	0.18645	0.01825	-0.44043	0.24269	0.17379
70	-0.46426	0.10556	0.25803	0.10603	0.05975	0.02838	-0.46739	0.07257	0.17696	0.10040	0.03933	0.06158	-0.48254	-0.38915	0.28396	0.14506	0.07622	0.04921	-0.50720	0.16848	-0.00501	-0.45633	0.25337	0.08681	-0.46168	-0.34205	0.32934	0.01500	0.11794	-0.01384	-0.58819	0.43900	0.07479	-0.51827	0.16034	0.01083	-0.56227	0.26829	0.06345	-0.54050	0.19479	0.00804	-0.30706	0.15851	0.00804	-0.43465	0.19383	0.11803
71	-0.43579	0.13469	0.19544	0.12002	0.03249	0.01962	-0.41365	0.04382	0.11616	0.08709	0.01747	0.04418	-0.45738	-0.34111	0.22552	0.09133	0.04631	0.02894	-0.37151	0.06922	-0.01334	-0.48230	0.21088	0.04908	-0.45558	-0.35515	0.27324	0.03029	0.07699	-0.01301	-0.54037	0.37788	0.04522	-0.45675	0.08996	-0.00866	-0.57726	0.23121	0.02853	-0.40320	0.07850	-0.00897	-0.21632	0.03584	-0.00311	-0.43968	0.15574	0.07183
72	-0.38458	0.16422	0.11853	0.14538	0.00793	0.01770	-0.35987	0.07349	0.06273	0.09406	0.00454	0.02696	-0.42808	-0.19983	0.17094	-0.04372	0.02531	-0.01482	-0.26306	-0.00619	-0.01141	-0.50248	0.17115	0.02102	-0.44869	-0.34875	0.22442	0.03410	0.04353	-0.01224	-0.49007	0.31796	0.02353	-0.31563	-0.02427	-0.01361	-0.53115	0.15685	0.00181	-0.33837	0.02572	-0.01379	-0.15588	-0.06200	-0.00926	-0.44471	0.12261	0.03474
73	-0.36590	0.12867	0.08250	0.11976	-0.00117	0.01143	-0.38296	0.06184	0.06900	0.06606	-0.00428	0.01302	-0.40828	-0.21497	0.13464	-0.02429	0.01395	-0.00835	-0.31594	0.02679	-0.01194	-0.52818	0.14728	0.00260	-0.44485	-0.33391	0.18429	0.03377	0.01724	-0.01116	-0.44454	0.26244	0.00862	-0.36221	0.00843	-0.01366	-0.39166	0.02588	-0.01592	-0.36967	0.05229	-0.01278	-0.20774	-0.05093	-0.00791	-0.47121	0.10845	0.00662
74	-0.33915	0.10231	0.03913	0.09268	-0.00766	0.00547	-0.35288	0.05459	0.04500	0.05734	-0.01030	0.00425	-0.31489	-0.20814	0.02888	-0.03421	-0.00180	-0.00890	-0.33764	0.03974	-0.01153	-0.43907	0.03117	-0.01319	-0.44083	-0.31297	0.14916	0.02804	-0.00199	-0.00998	-0.39946	0.20406	-0.00069	-0.37016	0.01515	-0.01375	-0.43903	0.06374	-0.01355	-0.37138	0.05788	-0.01229	-0.23433	-0.05883	-0.00782	-0.28431	-0.01994	-0.01226
75	-0.32877	0.10949	0.01745	0.08948	-0.00996	0.00371	-0.36088	0.04608	0.04677	0.03764	-0.01183	0.00194	-0.23853	-0.20844	-0.05523	-0.04342	-0.01216	-0.00775	-0.35240	0.04695	-0.01102	-0.45724	0.03642	-0.01380	-0.43044	-0.28799	0.11541	0.01724	-0.01440	-0.00878	-0.38187	0.16487	-0.00476	-0.37746	0.02547	-0.01322	-0.43701	0.06590	-0.01350	-0.36591	0.05880	-0.01137	-0.24953	-0.06383	-0.00781	-0.35110	0.01674	-0.01218
76	-0.29534	0.12027	-0.01813	0.05736	-0.00999	0.00230	-0.33981	0.04543	0.02673	0.02250	-0.01105	0.00199	-0.25143	-0.20859	-0.04565	-0.05440	-0.00937	-0.00723	-0.35497	0.04448	-0.01047	-0.46418	0.04475	-0.01303	-0.31618	-0.26065	-0.00406	0.00261	-0.01244	-0.00768	-0.17245	-0.05185	-0.01038	-0.37247	0.03011	-0.01234	-0.42624	0.06508	-0.01210	-0.34873	0.05080	-0.01031	-0.24914	-0.06674	-0.00782	-0.38584	0.03647	-0.01305
